Kannada,Punjabi
ವೀಕ್ಷಣಾಲಯ,ਆਬਜ਼ਰਵੇਟਰੀ
ಜಟಿಲವಾದ,Obत्useuse.
ಸ್ರಾವಾದ ಕಾಂಡೈಲ್,ਓਕਸੀਪਿਟਲ ਕੰਡੀਲ
ಆಕ್ಸಿಟಲ್ ಹಾಲೆ,ਓਕੋਪਟਲ ਲੋਬ
ಸಾಗರ ಪ್ರಾಣಿ,ਸਮੁੰਦਰ ਦਾ ਜਾਨਵਰ
ಸಾಗರ ಸಸ್ಯ,ਸਮੁੰਦਰ ਦਾ ਪੌਦਾ
ಸಾಗರ ವ್ಯವಸ್ಥೆ,ਸਮੁੰਦਰੀ ਪ੍ਰਣਾਲੀ
ಉಸಿರು,ਓਸੀਮਿਅਮ ਪਵਿੱਤਰ ਅਸਥਾਨ
ಅಷ್ಟಮ,ਆਕਟੋਪਸ
ನೇತ್ರದ,ਓਕੁਲਰ
ಲೋಕದ ಮಸೂರ,ਓਕੂਲਰ ਲੈਂਜ਼
ವಾಸನೆಯಿಲ್ಲದ,ਗੰਧ ਰਹਿਤ
ಓನೊಥೆರಾ ಲಾಮಾರ್ಕಿಯಾನ,ਓਏਥਰਾ ਲਾਮਕੀਨਾ
ಓಸೊಫೇಜಿಲ್ ಸ್ಪಿಂಕ್ಟರ್,ਓਈਸੋਫੈਜੀਲ ਸਪਿੰਸਕਟਰ
ಓಟದ,ਓਸੋਫੈਗਸਸ
ಈಸ್ಟ್ರಸ್ ಚಕ್ರ,ਓਸਟ੍ਰਸ ਚੱਕਰ
ಸರಿದೂಗಿಸು,ਆਫਸੈੱਟ
ಸಂತತಿ,Sp ਲਾਦ
ಎಣ್ಣೆ ಗ್ರಂಥಿ,ਤੇਲ ਗਲੈਂਡ
ತೈಲ ಮುಳುಗಿಸುವ ಉದ್ದೇಶ,ਤੇਲ ਡੁੱਬਣ ਦਾ ਉਦੇਸ਼
ತೈಲ ಸೋರಿಕೆ,ਤੇਲ ਚੋਣਾ
ಒಕಜಾಕಿ ತುಣುಕು,ਓਕਾਜ਼ਕੀ ਟੁਕੜੇ
ಘ್ರಾಣ ಬಲ್ಬ್,Orlfactory ਬੱਲਬ
ಘ್ರಾಣ ಕಾರ್ಟೆಕ್ಸ್,Orlfactory cortx
ಘ್ರಾಣ ಹಾಲೆ,Lefquctory lobe
ಘ್ರಾಣ ಗ್ರಾಹಕ,Orlfactory ਰੀਸੈਸਟਰ
ಆಲಿಗೋಸೀನ್ ಗಳು,ਓਲੀਗੋਸੀਨ
ಆಲಿಗಾಸಾಕರೈಡ್,ਓਲੀਗੋਸੈਕਚਰਾਈਡ
ಆಲಿಗೊಸ್ಕರೈಡ್ ಸರಪಳಿ,ਓਲੀਗੋਸਕ੍ਰਾਈਡ ਚੇਨ
ಆಲಿಗೋಟ್ರೋಫಿಕ್ ಮಣ್ಣು,ਓਲੀਗੋਥੋਫਿਕ ਮਿੱਟੀ
ತೆಳು,ਓਲੋਕੇਲਸ
ನೊಮಾಟೀಡಿಯಂ,Ummaimidium
ಸರ್ವಭಕ್ಷಕ,ਓਮਨੀਵੋਰ
ಸರ್ವಭಕ್ಷಕ,ਸਰਬੋਤਮ
ಬಾಗುವುದು,ਓਨਕੋ ਜੀ
ಲವಂಗು,ਓਸਕੋਜੀਨੇਸਿਸ
ಆಂಟ್ರೋಜೆನಿಕ್ ರೂಪಾಂತರ,ਓਨਕੈਨਿਕ ਤਬਦੀਲੀ
ಒಂದು ಸಿಸ್ಟ್ರಾನ್ ಒಂದು ಪಾಲಿಪೆಪ್ಟೈಡ್,ਇਕ ਕੈਸਟ੍ਰੋਨ ਇਕ ਪੌਲੀਪੈਪਟਾਈਡ
ಒಂದು ಜೀನ್ ಒಂದು ಕಿಣ್ವ ಕಲ್ಪನೆ,ਇਕ ਜੀਨ ਇਕ ਪਾਚਕ ਧਾਰਣਾ
ಒಂದು ಜೀನ್ ಒಂದು ಪಾಲಿಪೆಪ್ಟೈಡ್,ਇਕ ਜੀਨ ਇਕ ਪੋਲੀਪੈਪਟਾਈਡ
ಪೆರಿಯಾಂತ್‌ನ ಒಂದು ಸುರುಳಿ,ਮਰੀਅਨਹ ਦਾ ਇਕ ਵਾਦਲ
ಗೋಜಲು,ਕੱਟ
ಒಸೈಟ್,Oocyte
ಒಗಾಮಿನ,ਓਗਰਾਮਸ
ಓಗಮಿ,ਓੋਗਮੀ
ಒಜನನ,ਓਵੇਜੀਨੇਸਿਸ
ಆಸ್ಪೋರ್,ਓਸਪੋਰ
ಅಪಾರದರ್ಶಕ,ਧੁੰਦਲਾ
ಒಪರಿನ್ ಹಾಲ್ಡೇನ್ ಕಲ್ಪನೆ,ਓਪਲਿਨ
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ਓਪਨ ਸਿਸਟਮ
ಒಳಸಂಚು,ਓਪਰਕੂਲਮ
ಒಂದು ಬಗೆಯ operಷಧ,ਓਪਰਨ
ನಾಗರ,ਓਫੀਰਾ
ರಫರಿಕೆ,ਘ੍ਰਿਣਾ
ನೇತ್ರ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ,ਨੇਤਰ ਸਰਜਰੀ
ಓಪಿಯೇಟ್ ಮಾದಕವಸ್ತು,ਅਫ਼ੀਮ ਨਸ਼ੀਲੇ ਪਦਾਰਥ
ಅವಕಾಶವಾದಿ ಸೋಂಕು,ਮੌਕੇ ਦੀ ਲਾਗ
ವಿರುದ್ದ,ਇਸਦੇ ਉਲਟ
ಕಣ್ಣುಹಾಯ,ਓਪਸਿਨ
ಆಪತ್ತೀಕರಣ,Opsonisation
ದೃಷ್ಟಿಮಾಡದ,ਆਪਟਿਕ
ದೃಷ್ಟಿಮಾಡದ,ਆਪਟਿਕ
ದ್ಯಶ್ಯುಗ್ದ ಹಾಲೆ,ਆਪਟਿਕ ਲੋਬ
ಆಪ್ಟಿಕ್ ನರ,ਆਪਟਿਕ ਨਰਵ
ದೃಗ್ವೈಜ್ಞಾನಿಕವಾಗಿ ಪಾರದರ್ಶಕ ಕುವೆಟ್,ਆਪਟੀਕਲ ਪਾਰਦਰਸ਼ੀ ਕੁਵੇਟ
ಗರಿಷ್ಠ ತಾಪಮಾನ,ਸਰਵੋਤਮ ਤਾਪਮਾਨ
ಒಪುಂಟಿಯಾ,ਓਪਿੰਡਾ
ಮೌಖಿಕ ಆಡಳಿತ,ਮੌਖਿਕ ਪ੍ਰਸ਼ਾਸਨ
ಮೌಖಿಕ ಪೊರೆಯ,ਮੌਖਿਕ ਝਿੱਲੀ
ಒರಾಂಗ್ ಉತನ್,ਓਰੰਗ ਯੂਟਾਨ
ಗದ್ದಲದ,Orbiculululululululular
ಹಣ್ಣಿಗೆ,ਬਗੀਚੇ
ಸ ೦ ಗಡಿ,ਆਰਚਿਡ
ಸ ೦ ಗಡಿ,ਓਰਕਿਨੇਡੇਸੀ
ಆಜ್ಞ,ਆਰਡਰ
ಆಜ್ಞ,ਆਰਡਰ
ಒಡ್ಡೊವಿಸಿಯನ್ ಅವಧಿ,ਆਰਡੀਵੀਆਈਵੀਅਨ ਅਵਧੀ
ಅದಿರು,ਧਾਤ ਦਾ ਬਦਬੂ
ಕಾರ್ಟಿಯ ಅಂಗ,ਕੋਰਟੀ ਦਾ ਅੰਗ
ಆರ್ಗನ್ ಸಿಸ್ಟಂ,ਅੰਗ ਸਿਸਟਮ
ಅಂಗ ಕಸಿ,ਅੰਗ ਟਰਾਂਸਪਲਾਂਟ
ಜೀವಕೋಶ ಜೀವಿ,Organelle
ಸಾವಯವ ಸಂಯುಕ್ತ,ਜੈਵਿਕ ਮਿਸ਼ਰਿਤ
ಸಾವಯವ ವಿಷಯ,ਜੈਵਿਕ ਪਦਾਰਥ
ಸಾವಯವ ವಿಷಯ,ਜੈਵਿਕ ਪਦਾਰਥ
ಸಾವಯವ ವಿಕಸನ,ਜੈਵਿਕ ਵਿਕਾਸ
ಸಾವಯವ ಉಳಿದಿದೆ,ਜੈਵਿਕ ਬਣੇ ਰਹਿੰਦੇ ਹਨ
ಜೀವಿ ಮಟ್ಟ,ਜੀਵਤ ਪੱਧਰ
ಅಂಗವಾಸನ,ਜੈਵਸੀ
ದೃಷ್ಟಿಕೋನ,ਰੁਝਾਨ
ಭೂಮಿಯ ಮೂಲ,ਧਰਤੀ ਦਾ ਮੂਲ
ಪುನರಾವರ್ತನೆಯ ಮೂಲ,ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਦਾ ਮੂਲ
ಜಾತಿಗಳ ಮೂಲ,ਸਪੀਸੀਜ਼ ਦਾ ਮੁੱ.
ಮೂಲ ಜನಸಂಖ್ಯೆ,ਅਸਲ ਆਬਾਦੀ
ಅಲಂಕಾರಿಕ ಸಸ್ಯ,ਸਜਾਵਟੀ ਪੌਦਾ
ಅಸಾಧಾರಣವಾಗಿ,Ornithifyily
ಮರ್ಯಾದೆಗೆ,Ornithine
ಅಸೂಯೆಕಲ,Ornitorizhus
ಒರಟು,Orobabanchea
ಒರೊಹಪ್ಪಸ್,ਓਰੋਹੱਪਸ
ಓರೊ-ಫಾರಿಂಕ್ಸ್,ਓਰੋ-ਫੈਰਿਨਕਸ
ಸಂಪ್ರದಾಯಪಕ್ಷದ ರಾಜ್ಯ,ਆਰਥੋਡਾਕਸ ਰਾਜ
ಸಂತ್ರಸ್ತ,ਆਰਥੋਫੋਸਫੇਟ
ಒರಿಜಾ ಸಟಿವಾ,ਓਰੀਜ਼ਾ ਸਾਤੀਵਾ
ಆಸಾಲ್ಲೆ ಪರದಾ ಪರದೆ,SscillosCope ਸਕਰੀਨ
ಆಂದೋಲನ,ਓਸਕਲਮ
ಆಸ್ಮೋಕಾನ್ಫಾರ್ಮ್,Osmoconformer
ಆಸ್ಮೋಲಾರಿತ್ವ,म्कार्क
ಮೆಡುಲ್ಲಾದ ಆಸ್ಮೋಲರಿಟಿ,ਮਦੁੱਲਾ ਦੀ ਆਜ਼ਾਦਤਾ
ಆಸ್ಮೋಲೈಟ್,ਓਸਮੋਲੀਟ
ಅಸಾಮಾನ್ಯ,ਓਸਮੋਰਨੇਸੈਪਟਰ
ಆಸಾಮಿ,ਓਸੋਰਗੂਲੇਸ਼ਨ
ಆಸ್ಮೋರ್ಗ್ಯುಲೇಷನ್ - ಆಸ್ಮೋರ್ಗ್ಯುಲೇಟರ್,ਓਸੋਰਗੂਲੇਸ਼ਨ - ਓਸੋਰਗੂਲੇਟਰ
ಆಸ್ಮೋಟಿಕ್ ಸಾಂದ್ರತೆಯು,ਓਸੋਮੋਟਿਕ ਇਕਾਗਰਤਾ
ಆಸ್ಮೋಟಿಕ್ ಸ್ಥಿತಿ,ਓਸੋਮੋਟਿਕ ਸਥਿਤੀ
ಆಸ್ಮೋಟಿಕ್ ಪರಿಣಾಮ,ਓਸੋਮੋਟਿਕ ਪ੍ਰਭਾਵ
ಆಸ್ಮೋಟಿಕ್ ಹರಿವು,ਓਸਮੋਟਿਕ ਵਹਾਅ
ಆಸ್ಮೋಟಿಕ್ ಚಲನೆ,ਓਸੋਮੋਟਿਕ ਲਹਿਰ
ಆಸ್ಮೋಟಿಕ್ ಸಾಮರ್ಥ್ಯ,ਓਸੋਮੋਟਿਕ ਸਮਰੱਥਾ
ಆಸ್ಮೋಟಿಕ್ ಆಘಾತ,ਓਸੋਮੋਟਿਕ ਸਦਮਾ
ಆಸ್ಮೋಟಿಕ್ ಸಕ್ರಿಯ,ਬਹੁਤ ਸਰਗਰਮ
ಆಸ್ಪೆನಿಸ್,ਓਸਪੈਨਿਸ
ಉಗುಳು,ਓਸੇਨ
ಗಡಗಾಟು,ਐੱਸ
ತನಕ,ਜਾਰੀ
ಆಸ್ಟಿಯೆಚ್ಥೈಸ್,ਓਸਟੀਚਾਇਥੀਜ਼
ಆಸ್ಟೈಟಿಸ್ ಫೈಬ್ರೊಸಾ ಸಿಸ್ಟಿಕಾ,ਓਸਟੀਟਾਈਟਸ ਫਾਈਬਰੋਸਾ ਸਾਇਸਟਿਕਾ
ಅಸ್ಥಿ ಸಂಧಿವಾತ,ਗਠੀਏ
ಅಸ್ಥಿತ್ವ,ਓਸਟੀਓਸਾਈਟ
ಅಸ್ಥಿಭಿದುರತೆ,ਓਸਟੀਓਪਰੋਰੋਸਿਸ
ಆಸ್ತಿಯಂಥ,ਓਸਟਿਅਮ
ಆಸ್ಟ್ರಿಚ್,ਸ਼ੁਤਰਮੁਰਗ
ಒತ್ತು,ਓਟੋਨੀਅਮ
ಗದ್ದಲ,ਓਟੋਲਿਥ ਆਰਟ
ತಿಕ್ಕಲು,ਓਟੋਲਿਥ
ಚೌಚ್-ಚಚ್ ಕಾಯಿಲೆ,ਆਉਚ-ਆਵਰ ਬਿਮਾਰੀ
ಸಂತಾನೋತ್ಪತ್ತಿ,ਫੈਲਣਾ
ಸಂತಾನೋತ್ಪತ್ತಿ ಮಾಡುವ ಸಾಧನ,ਫੈਲਣ ਵਾਲਾ ਉਪਕਰਣ
ಭಾವನೆಯ ಪ್ರಕೋಪ,ਭਾਵਨਾ ਦਾ ਅਪਾਰਟਮੈਂਟ
ಮೀರುವುದು,ਬਾਹਰ ਜਾਣ ਵਾਲਾ
ಮಜಲು,ਆਉਟਲੈੱਟ
ಪೌಷ್ಟಿಕಾಂಶದ output ಟ್‌ಪುಟ್,ਪੌਸ਼ਟਿਕ ਦੀ ਆਉਟਪੁੱਟ
ಅಂಡಾಕಾರದ,ਓਵਲ
ಅಂಡಾಕಾರದ ಕಿಟಕಿಯ ಕಿಟಕಿ,ਓਵਲ ਵਿੰਡੋ
ಅಂಡಾಶಯದ ಕೋಶಕ,ਅੰਡਕੋਸ਼ ਫੋਲਿਕਲ
ಅಂಡಾಶಯದ ಕೊಳವೆಯ,ਅੰਡਾਸ਼ਯ ਟਿ ule ਬਲੇ
ಅಂಡಾಶಯ,ਓਵੀਆਰਿਓਲ
ಅಂಡಾಶಯ,ਅੰਡਾਸ਼ਯ
ಅಂಡಾಕಾರದ,ਓਵੇਟ
ಶೋಷಣೆ,ਵੱਧ ਸ਼ੋਸ਼ਣ
ಒಟ್ಟಾರೆ ಚಯಾಪಚಯ,ਸਮੁੱਚੀ metabolism
ಅಧಿಕಪ್ರೌರ್ಯ,ਬਹੁਤ ਜ਼ਿਆਦਾ
ಅಂಡಾಶಯ,ਅੰਡਕੋਸ਼
ಅಂಡಾಶಯದ,ਓਵੀਪਾਰਕ
ಅಂಡೋತ್ಪತ್ತಿ,ਅੰਡਾਸ਼ਯ
ಅಂಡೋತ್ಪತ್ತಿ,ਓਵੂਲੇਸ਼ਨ
ಅಂಡಾಕಾರದ,ਅੰਡੁਲੇ
ಅಂಡಾಕಾರ,ਅੰਡਾਸ਼ਯ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਆਕਸਾਲੀ
ಆಕ್ಸಲೋಆಸೆಟಿಕ್ ಆಮ್ಲ (ಒಎಎ),ਆਕਸਲੋਆਸੀਟਿਕ ਐਸਿਡ (ਓਏਏ)
ಉತ್ಕರ್ಷಣ,ਆਕਸੀਕਰਨ
ಉತ್ಕರ್ಷಣಾತ್ಮಕ,ਆਕਸੀਡੇਟਿਵ ਫਾਸੋਰੀਲੇਸ਼ਨ
ಆಮ್ಲಜನಕ ವಿಘಟಿತ ಕರ್ವ್,ਆਕਸੀਜਨ ਭੰਗ ਕਰਵ
ಆಮ್ಲಜನಕ,ਆਕਸੀਜਨਜ
ಆಮ್ಲಜನಕಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,ਆਕਸੀਜਨਡ
ಆಮ್ಲಜನಕೀಕರಣ,ਆਕਸੀਜਨਜ਼
ಆಕ್ಸಿಂಕಿಟಿಕ್ ಕೊಳವೆಯಾಕಾರದ ಗ್ರಂಥಿ,ਆਕਸੀਟੀਨਿਕ ਟਿ oul ਸਲ ਗਲੈਂਡ
ಆಕ್ಟಿ,ਆਕਸੀਟੋਸਿਨ
ಸಿಂಪಿ,ਸੀਪ
ಒಇಜೋನ್,ਓਜ਼ੋਨ
ಓಸೋನ್ ರಂಧ್ರ,ਓਜ਼ੋਨ ਮੋਰੀ
ಓಸೋನ್ ಪದರ,ਓਜ਼ੋਨ ਪਰਤ
ಪಚಿನೆಮಾ,ਪਚੀਨਾਮਾ
ಕಸ,ਪਿੱਚੀਟੀਨ
ಕಪಾಟಿ ಕೋಶ,ਪੈਕੇਜਿੰਗ ਸੈੱਲ
ಡಿಎನ್‌ಎ ಹೆಲಿಕ್ಸ್ ಪ್ಯಾಕ್ ಮಾಡುವುದು,ਡੀਐਨਏ ਹੇਲਿਕਸ ਦੀ ਪੈਕਿੰਗ
ಜೋಡಿಯಾಗಿರುವ ಸಂಪರ್ಕ,ਪੇਅਰਡ ਕੁਨੈਕਸ਼ਨ
ಪ್ಯಾಲಿಯಂಟೋಲಾಜಿಕಲ್ ಪುರಾವೆಗಳು,ਪਲਾਏਂਟੌਂਟੋਲੋਜੀਕਲ ਸਬੂਤ
ತಾರಗಣಿ ವಿಜ್ಞಾನಿ,ਪਲਾਓਟੋਲੋਜਿਸਟ
ತತ್ತ್ವಶಾಸ್ತ್ರ,ਪਲਾਏਂਟੋਲੋਜੀ
ಅಣಕೆಯ,ਪਾਲੀਓਸਿਨ
ಮೆರುಗಿನ,ਪਾਲੀਓਜ਼ੋਇਕ
ಪಾರೀಯ,Palindromic
ಪಾಲಿಂಡ್ರೊಮಿಕ್ ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್ ಅನುಕ್ರಮ,ਪਾਲਿੰਡ੍ਰੋਮੋਮਿਕ ਨਿ nec ਕਲੀਏਟਾਈਡ ਤਰਤੀਬ
ತಾಳೆ ಕ್ರೀಸ್,ਪਾਮ ਕ੍ਰੀਜ਼
ತಾಳ್ಮೆ,ਪਾਮਟੀ
ತಳಮಳವಾದ ಎಲೆ,ਖਰਗੋਤਾ ਮਿਸ਼ਰਿਤ ਪੱਤਾ
ಬಡಿತ,ਧੜਕਣ
ಮೇದೋಜ್ಜೀರಕ ಗ್ರಂಥಿ ದ್ವೀಪ,ਪੈਨਕ੍ਰੀਆਟਿਕ ਆਈਲੈਟ
ಪಂಜರ,Pangene
ಪಂಗು,ਪਨੁਸ
ಒಂದು ತರದ ಹಲ್ಲು,ਪਨਸੁਰਮੀਆ
ಪಥ್ಯ,ਪਾਂਥੀਰਾ
ಪಟೋಥೆನಿಕ್ ಆಮ್ಲ,ਪੈਂਟਥਿਨੇਕ ਐਸਿਡ
ಪಟವೆರ್ ಸೊಮ್ನಿಫೆರಮ್,ਪਾਪਵਰ ਸੋਮਨੀਫਰਮ
ಕಾಗದ,ਪੇਪਰ ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ
ಪತಿಲಿಯೊಯಿಡೀ,Papiliooidee
ಒಂದು ಬಗೆಯ ಸಣ್ಣ ಗೀತೆ,ਪਪੀਲਾ
ತಿಕ್ಕಲು,ਪੱਕਿਲੇਟ
ಪಪಸ್,ਪੱਪਸ
ಪಾರ್ ಫೋಕಲ್,ਬਰਾਬਰ ਫੋਕਲ
ಪ್ಯಾರಾ ಸಹಾನುಭೂತಿಯ ವಿಭಾಗ,ਪੈਰਾ ਹਮਦਰਦ ਡਿਵੀਜ਼ਨ
ಮೆರುಗು ಕೇಂದ್ರ,ਪੈਰਾਸੈਂਟ੍ਰਿਕ
ವಿರೋಧಾಭಾಸ,ਪੈਰਾਡੌਕਿਨ
ಗಾಡಿ,ਪੈਰਾਫਿਨ
ಒಂದು ಬಗೆಯ ನರ್ತನ,ਅਧਰ੍ਹਿਪਸ
ಸಮಾನಾಂತರ ವಿಕಸನ,ਪੈਰਲਲ ਈਵੇਲੂਸ਼ਨ
ಸಮಾನಾಂತರ ರಕ್ತನಾಳ,ਪੈਰਲਲ ਨਾੜੀ
ಸಮಾನಾಂತರ ವಾತಾವರಣ,ਪੈਰਲਲ ਜ਼ਹਿਰੀਲਾ
ನಿಯತಾಂಕ ಮೌಲ್ಯ,ਪੈਰਾਮੀਟਰ ਮੁੱਲ
ಕಟೋಡಿಯಂ,ਪੈਰਾਪੋਡੀਅਮ
ಪರಾವಲಂಬಿ,ਪਰਜੀਵੀ
ಪರಾವಲಂಬಿ,ਪਰਜੀਵੀ
ಪರಾವಲಂಬಿ ಪ್ರಾಣಿ,ਪਰਜੀਵੀ ਜਾਨਵਰ
ಪರಾವಲಂಬನೆ,ਪਰਜੀਵੀਤਾ
ಸ್ರವಿಸುವ,ਪੈਰਾਸੈਮਪੈਥੈਟਿਕ
ಪೃಷ್ಠದ,ਪੈਰਾਥਾਈਡ
ಪ್ಯಾರಟೋನಿಕ್ ಚಳುವಳಿ,ਪੈਰਾਮੋਨਿਕ ਅੰਦੋਲਨ
ಪರಾವಲಂಬಿ ನ್ಯೂಕ್ಲಿಯಸ್,ਪੈਰਾਪੈਨਿਕੂਲਰ ਨਿ nuc ਕਲੀਅਸ
ಪಾರ,ਪੈਰਾਜ਼ੋਆ
ಪತಂಗ,ਪੈਰਾਜ਼ੋਆਨ
ಪತಂಗ,ਪਾਰਭਾਨੀ ਕ੍ਰਾਂਤੀ
ಪಾರದರ್ಶಕ ಕೋಶ,ਪੈਰੈਂਚਾਈਮਾ ਸੈੱਲ
ಸ್ರವಿಸುವ,ਅਗਨੀ
ಪೋಷಕರ ಜನಸಂಖ್ಯೆ,ਮਾਪਿਆਂ ਦੀ ਆਬਾਦੀ
ಪೋಷಕ,ਪੇਰੈਂਟਲ
ಕಶೇರುತದ,Perietal
ಪ್ಯಾರೀಟಲ್ ಕೋಶ,Perillal ਸੈੱਲ
ಪರಿಕಲ್ಪದ ಹಾಲೆ,ਪੈਰਿਅਲ ਲੋਬ
ಕಟಾ,ਪੈਰੀਟੇਲਜ਼
ಪಾರಿಪ್ಯಾಧಿ,ਪੈਰਾਪਿਨੇਟ
ಪಾರಾಗಲಿ,ਪੈਟੀਡ ਗਲੈਂਡ
ಪಾರ್ಸ್ ಡಿಸ್ಟಾಲಿಸ್,ਪਾਰਸ ਡਿਸਟਾਲਸ
ಪಾರ್ಸ್ ಇಂಟರ್ಮೀಡಿಯಾ,ਪਾਰਸ ਵਿਚੋਲਗੀ
ಪಾರುಗಾಣುವ,ਪਾਰਥੇਨੀਅਮ
ಪಾಮತಾರ,ਪਾਰਟਹੀਨੋਕਾਰ
ಪಾಕಾಹಾರಿಕೆ,ਪਾਰਟਹੇਨੇਗੇਨੇਸਿਸ
ಭಾಗಶಃ ಒತ್ತಡ,ਅੰਸ਼ਕ ਦਬਾਅ
ಭಾಗಶಃ ಪ್ರತಿಬಿಂಬ,ਅੰਸ਼ਕ ਪ੍ਰਤੀਬਿੰਬ
ನಿರ್ದಿಷ್ಟ ವಿಷಯ,ਖਾਸ ਮਾਮਲਾ
ವಿಭಾಗ ಗುಣಾಂಕ,ਭਾਗ ਗੁਣਕ
ಕಾಲ್ನಡಿಮಾ,ਪਾਸਕਲ
ನಿಷ್ಕ್ರಿಯ ವಿನಾಯಿತಿ,ਪੈਸਿਵ ਛੋਟ
ಅಂಟಿಸಿದ ಮಾದರಿಯ,ਨਮੂਨਾ ਮਚਾ ਦਿੱਤਾ
ಪಂಜರನೀಕರಣ,ਪਾਸਚਰਾਈਜ਼ੇਸ਼ਨ
ಮಂಡಿಬಂದ ಮಂಡಿಚಿಪ್ಪು,ਪਟੇਲਾ
ಮಂಡಿಚಿಪ್ಪು ಇಲಿಯಂ,ਪਟੇਲਾ ਇਲੀਅਮ
ರೋಗಕಾರಕ,ਜਰਾਸੀਮ
ರೋಗಕಾರಕ ಬ್ಯಾಕ್ಟೇರಿಯಾ,ਜਰਾਸੀਮ ਬੈਕਟੀਰੀਆ
ರೋಗಕಾರಕತೆ,ਜਰਾਸੀਮਤਾ
ರೋಗ ವಿಜ್ಞಾನ,ਪੈਥੋਲੋਜੀ
ರೋಗ ವಿಜ್ಞಾನ,ਪੈਥੋਲੋਜੀ
ಮಾರ್ಗ,ਮਾਰਗ
ಮಾರ್ಗ,ਮਾਰਗ
ಮಾದರಿಯ ಬೆಳವಣಿಗೆ,ਪੈਟਰਨਿੰਗ ਵਾਧਾ
ಪಾದಚಾರಿ ಎಪಿತೀಲಿಯಂ,ਫੁੱਟਪਾਥ ਐਪੀਥੀਲੀਅਮ
ಪವಾಯ,ਪਾਵੋ
ಪಿಯರ್ ರಾಗಿ,ਪੀਅਰ ਬਾਜਰੇ
ಮುತ್ತು ಸಿಂಪಿ,ਪਰਲ ਓਇਸਟਰ
ಬುದ್ದಿ,ਪਿਕੇਟ
ಪತಂಗಕ ಪಾಲಿಸ್ಯಾಕರೈಡ್,ਪੈਕਟਿਕ ਪੋਲੀਸੈਕਰਾਈਡ
ಬಣಕ್ಕೆ,ਪਸ਼ੂ
ಬಣಕ್ಕೆ,ਪਸ਼ੂ
ಒಂದು ಬಗೆಯ ಉಕ್ಕಿನ,ਪੈਕਟਿਨ
ಪೆಕ್ಟಿನೇಸ್,ਪੈਕਟਿਨਸ
ಕಸಾಯಿಖಾನೆ,ਪੈਕਟੋਰਲ ਫਿਨ
ಬಟರ್ಯದ ಕವಚ,ਪੈਕਟੋਰਲ ਕਮੀ
ಹುಲ್ಲುಗಾವಲನ,ਪੇਡਿਕਲਲੇਟ
ಗಡಿ,ਪੇਡਨਕਲ
ಪೀರ್ ಒತ್ತಡ,ਦਬਾਅ
ಪೆಲಾಜಿಕ್ ಮೀನು,ਪੇਲਜਿਕ ਮੱਛੀ
ಗುಸ್ತಿ,ਪੇਲਿਕਲ
ಶ್ರೋಣಿಯ ಕವಚ,ਪੇਡੂ ਕਮੀ
ಸೊಂಟ,ਪੇਡ
ಸೊಂಟ,ਪੇਡ
ಪೆಲಿಕೊಸೌರ್,ਪੇਲੀਕੋਸੌਰ
ಪತಂಗ,ਪੇਂਗੁਇਨ
ಪೆನ್ಸಿಲಿನ್ ಪ್ರತಿರೋಧ,ਪੈਨਸਿਲਿਨ ਵਿਰੋਧ
ನಲಿದಾರ,ਪੈਨਸਿਲਿਨ
ಪೆನಿಸಿಲಿಯಂ ನೊಟಾಟಮ್,ਪੈਨਸਿਲਿਅਮ ਨੋਟੈਟਮ
ಶಿಶ್ನ ಮಾಂಸ,ਪੁਨਰਜੀ ਦੇ ਮਾਈਟਸ
ಶಿಶ್ನ,ਲਿੰਗ
ಒಂದು ಬಗೆಯ ಕಂತಿನ,ਪੇਨੂਲਟਾ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಗಾರ,ਪੈਂਟਮੇਰ
ಅಣಕಗಳ,ਪੈਂਤਰਸ
ಪೃಷ್ಠದ,ਪੈਂਟਾਜ਼
ಪಟ,ਪੈਪੋ
ಮೆಣಸು ಚಿಟ್ಟೆ,ਮਿਰਦਾਰ ਕੀੜਾ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਪੈਪਿਨ
ಇಳಿಜಾರು,ਪੈਪਸਿਨੋਜਨ
ಒಂದು ಬಗೆಯ ಕೋಶಕ ಕೋಶ,ਪੇਪਟਿਕ ਸੈੱਲ
ಪೆಪ್ಟೈಡ್ ಬಂಡಿ,ਪੇਪਟਾਈਡ ਬਾਂਡ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಲ್ಲಿರುವ,ਪੈਪਟਿਡੋਗਲਾਈਕਨ
ಪೆಪ್ಟೈಡೊಗ್ಲಿಕನ್ ಮೆಂಬರೇನ್,ਪੈਪਟਿਡੋਗਨ ਝਿੱਲੀ
ಒಂದು ತರದ ದಳ,ਪੈਪਟਿਡਾਈਲ ਟ੍ਰਾਂਸਜ਼ੀਰੇਜ
