Punjabi,Marathi
ਕੁਆਰੀ ਜ਼ਮੀਨ,व्हर्जिन लँड
ਕੁਆਰੀ ਮਿੱਟੀ,व्हर्जिन माती
ਭੁਲੱਕੜ,व्हायरलन्स
ਵਾਇਰਸ,विषाणू
ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ,व्हायरस कोट प्रोटीन
ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ,व्हायरस अनुक्रमणिका
ਲੇਸ,विस्मयकारकता
ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ,दृश्यमान रेडिएशन
ਵਿਟਾਮਿਨ,जीवनसत्त्वे
ਵਿਟਿਕਲਚਰ,वेटिकल्चर
ਵਿਵੇਕ,Viviparus
ਵੋਇਡ ਸਪੇਸ,शून्य जागा
ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ,अस्थिरता
ਵਲੰਟੀਅਰ ਪੌਦੇ,स्वयंसेवक वनस्पती
ਵਨੀਲਾ,व्हॅनिला
ਵੀਕ,वेटिव्हर
ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ,पशुवैद्यकीय डॉक्टर
ਵਾਇਰਲੋਜਿਸਟ,व्हायरलोलॉजिस्ट
ਉਜਰਤ,वेतन
ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ,उबदार रक्ताचा प्राणी
ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ,कचरा व्यवस्थापन
ਕੂੜੇਦਾਨ,कचरा
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,पाण्याचे अनुप्रयोग कार्यक्षमता
ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ,पाणी अर्ज दर
ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ,पाण्याचे शिल्लक
ਪਾਣੀ ਦਾ ਸੰਵਾਦ,पाणी कॉम्पॅक्शन
ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ,पाणी संवर्धन
ਪਾਣੀ ਦੀ ਖਪਤ,पाणी वापर
ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ,पाणी वाहतुकीची कार्यक्षमता
ਵਾਟਰ ਸਭਿਆਚਾਰ,पाणी संस्कृती
ਪਾਣੀ ਦਾ ਘਾਟਾ,पाण्याची तूट
ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ,पाणी वितरण कार्यक्षमता
ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ,पाणी शुल्क
ਪਾਣੀ ਦੀ ਫੁਰੋ,वॉटर फ्यूरो
ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ,पाण्याचे दरवाजे
ਪਾਣੀ ਦੀ ਲਾਗ,पाणी लॉगिंग
ਪਾਣੀ ਪ੍ਰਬੰਧਨ,पाणी व्यवस्थापन
ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ,पिकांची पाण्याची आवश्यकता
ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ,पाण्याची संतृप्ति तूट
ਪਾਣੀ ਦਾ ਟੇਬਲ,पाण्याचे टेबल
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,पाण्याचा वापर कार्यक्षमता
ਪਾਣੀ ਦਾ ਝਾੜ,पाणी उत्पन्न
ਪਾਣੀ ਦੀ ਕਟਾਈ,पाणी-कापणी
ਵਾਟਰਡ,वॉटरशेड
ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ,वॉटरशेड मॅनेजमेंट
ਵਾਟਰਡ ਇਲਾਜ,पाणलोट उपचार
ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ,वॉटरशेड-आधारित प्रणाली
ਜਲ ਮਾਰਗ,जलमार्ग
ਵੇਵ-ਲੰਬਾਈ,वेव्ह-लांबी
ਵੈਕਸਿੰਗ,मेणिंग
ਮੌਸਮ,हवामान
ਮੌਸਮ,हवामान
ਬੂਟੀ,तण
ਬੂਟੀ ਨਿਯੰਤਰਣ,तण नियंत्रण
ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ,तण नियंत्रण कार्यक्षमता
ਤਲਾਅ,तण निर्मूलन
ਵੇਡ ਇੰਡੈਕਸ,वीड इंडेक्स
ਪੱਛਮੀ ਧੱਕਾ,वेस्टर्न ब्लॉटिंग
ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ,तण स्पेक्ट्रम
ਬੂਟੀ,वीडिंग
ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ,ओले-बल्ब नैराश्य
ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,ओले-बल्ब तापमान
ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ,ओले-बल्ब थर्मामीटर
ਵੈਲਲੈਂਡ,वेटलँड
ਗਿੱਲੇ ਲਾਉਣਾ,ओले लागवड
ਗਿੱਲੇ ਮੌਸਮ,ओला ऋतू
ਗਿੱਲੀ ਬੀਜਣਾ,ओले बियाणे
ਗਿੱਲੇ ਸਾਲ,ओले वर्ष
ਗਿੱਲੀ ਪਾ powder ਡਰ,वेटेबल पावडर
ਗਿੱਲਾ ਏਜੰਟ,ओले एजंट
ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ,वावटळ सायक्रोमीटर
ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ,पांढरा क्रांती
ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ,संपूर्ण शेती विश्लेषण
ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ,संपूर्ण शेती दृष्टीकोन
ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ,व्यापक अनुकूलता
ਵਿਲਿੰਗ ਪੁਆਇੰਟ,विल्टिंग पॉईंट
ਹਵਾ ਬਰੇਕ,वारा ब्रेक
ਹਵਾ ਦੀ energy ਰਜਾ,पवन ऊर्जा
ਹਵਾ ਦਾ ro ਾਹ,वारा इरोशन
ਹਵਾ ਜਨਰੇਸ਼ਨ,वारा निर्मिती
ਵਿੰਡ ਮਿੱਲ,पवन मिल
ਹਵਾ ਦੀ ਸ਼ਕਤੀ,पवन उर्जा
ਹਵਾ ਦੀ ਗਤੀ,वारा वेग
ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ,वारा पट्टी पीक
ਹਵਾ ਵੇਗ,वारा वेग
ਹਵਾ,वारा
ਹਵਾ,विंडो
ਵਿੰਡੋ,विंडरो
ਹਵਾ-ਵੇਨ,वारा-वेन
ਵਿਨ,वि
Winnow,Winnowing
ਭਿਆਨਕ ਕਲਪਨਾ,WOBBLE Hypothesis
ਕੁੱਖ,गर्भ
ਲੱਕੜ ਦਾ ਸੁਆਹ,लाकूड राख
ਲੱਕੜ ਦੀ ਗੈਸ,लाकूड गॅस
ਕੰਮ,काम
ਅਖਰੋਟ,अक्रोड
ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ,वॉटर क्रेस
ਪਾਣੀ ਦੀ ਹਰਕਤ,वॉटर हायसिंथ
ਤਰਬੂਜ,पाणी खरबूज
ਪਾਣੀ ਦੀ ਟਕਸਾਲ,पाण्याचे पुदीना
ਵਿਲੋ ਰੋਣਾ,रडत विलो
ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ,वेस्ट इंडियन महोगनी
ਕਣਕ,गहू
ਚਿੱਟਾ ਕਲੋਵਰ,पांढरा क्लोव्हर
ਚਿੱਟਾ ਮਲਬੇ,पांढरा मलबेरी
ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ,पांढरा पोपिनेक
ਚਿੱਟਾ ਵਿਲੋ,पांढरा विलो
ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ,वन्य मार्जोरिम
ਜੰਗਲੀ ਓਟ,वन्य ओट
ਵਗਡ ਬੀਨ,पंख असलेले बीन
ਵਿੰਟਰ ਸਕੁਐਸ਼,हिवाळ्यातील स्क्वॅश
ਸੁਪਨਿਆ,WINAANIA
"ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ","लाकूड सॉरेल, ऑक्सॅलिस"
वे wasp,कचरा
ਬੁਣੇ ਪੰਛੀ,विणकर पक्षी
ਵੀਵਿਲ,भुंगा
ਵ੍ਹਾਈਟ ਗਰਪ,पांढरा ग्रुप
ਉੱਨੀ ਐਫੀਡ,वूली ph फिड
Xanthinuria,Xanthinuera
ਜ਼ੈਨਥੋਫੀਲ,झेंथोफिल
ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ,एक्स-क्रोमोसोम
ਜ਼ੇਨੀਆ,झेनिया
ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ,झेरोडर्मा पिग्मेन्टोसम
ਜ਼ੀਰੋਫਾਈਟ,झेरोफाइट
ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ,झेरोफाइटिझम
ਐਕਸ-ਰੇ ਫੈਲਣਾ,एक्स-रे विवर्तन
ਜ਼ੀਲੀਮ,Xylem
ਜ਼ੋਲੋਫਾਈਟ,Xylofeyte
ਵਾਈ 'ਟ੍ਰੇਲਿਸ,Y 'ट्रेलिस
ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ,वाय-क्रोमोसोम
ਖਮੀਰ,यीस्ट
ਖਮੀਰ ਐਬਸਟਰੈਕਟ,यीस्ट अर्क
ਪੀਲਾ ਇਨਕਲਾਬ,पिवळी क्रांती
ਪੀਲਾ,पिवळसर
ਉਪਜ ਭਾਗ,उत्पन्न घटक
ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ,उत्पन्न देखरेख
ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ,उत्पादन क्षमता
ਉਪਜ ਸਥਿਰਤਾ,उत्पन्न स्थिरता
ਯੋਕ,अंड्यातील पिवळ बलक
ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ,पिवळ्या बेरीड नाईटशेड
ਪੀਲੇ ਮਾਇਰੋਬੇਨ,पिवळा मायरोबालन
ਜ਼ੈਦ,झेड
ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ,झेड-क्रोमोसोम
ਜ਼ੈਡ-ਡੀ ਐਨ ਏ,झेड-डीएनए
ਜ਼ੀਟਿਨ,झीटीन
ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ,शून्य एनर्जी कूल चेंबर
ਜ਼ੀਰੋ ਖੇਤ,शून्य नांगरलेली जमीन
ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ,शून्य सहिष्णुता
ਜ਼ਿੰਕ ਦੀ ਘਾਟ,झिंकची कमतरता
ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ,झिंक बोट प्रोटीन
ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ,झिंडेटेड युरिया
ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ,झोना पेलुसिडा
ਜ਼ੋਪਲੀਲੀ,प्राणिसंग्रहालय
ਜ਼ੂਪਲੈਂਕਟਨ,झुप्लांक्टन
Zygote,झिगोटे
Zygotic ਨਹਿਰਦਾਰ ਜੀਨ,झिगोटिक प्राणघातक जनुक
Zanthophylum,झॅन्थोफिलियम
ਜੀਵ ਵਿਗਿਆਨੀ,प्राणीशास्त्रज्ञ
