Gujarati,Marathi
પેટર્ન,नमुना
પેટર્ન કાર્ય,नमुना कार्य
પેટર્ન સમસ્યા,नमुना समस्या
પેલોડ વેગ,पेलोड वेग
ચૂકવણી કાર્ય,पेऑफ फंक्शन
ચૂકવણી મેટ્રિક્સ,पेऑफ मॅट्रिक्स
p-આધાર,p-आधार
p-ચાર્ટ,p-चार्ट
પીઆનો વળાંક,Peano वक्र
Peano જગ્યા,Peano जागा
પેડલ સમીકરણ,पेडल समीकरण
ટકા,टक्के
ટકાવારી,टक्केवारी
ટકાવારી ભૂલ,टक्केवारी त्रुटी
ટકાવારી આવર્તન,टक्केवारी वारंवारता
ટકાવારી વધારો,टक्केवारी वाढ
ભૂલની ટકાવારી,त्रुटीची टक्केवारी
ટકા ઘટાડો,टक्के कमी
ટકાવારી,टक्केवारी
સંપૂર્ણ સમઘન,परिपूर्ण घन
સંપૂર્ણ ગેસ,परिपूर्ण वायू
સંપૂર્ણ સંખ્યા,परिपूर्ण संख्या
સંપૂર્ણ સેટ,परिपूर्ण संच
સંપૂર્ણ ચોરસ,परिपूर्ण चौरस
સંપૂર્ણ ચોરસ અભિવ્યક્તિ,परिपूर्ण चौरस अभिव्यक्ती
પરિમિતિ,परिमिती
સમયગાળો,कालावधी
સામયિક વળાંક,नियतकालिक वक्र
સામયિક વિક્ષેપ,नियतकालिक व्यत्यय
સામયિક કાર્ય,नियतकालिक कार्य
સામયિક ગતિ,नियतकालिक गती
ક્રાંતિનો સમયગાળો,क्रांतीचा कालावधी
પરિભ્રમણનો સમયગાળો,रोटेशन कालावधी
પિરિયડગ્રામ,कालावधी
પેરિફેરલ,परिधीय
અનુમતિપાત્ર,परवानगी आहे
ભૂલની અનુમતિપાત્ર મર્યાદા,त्रुटीची परवानगीयोग्य मर्यादा
ક્રમચય,क्रमपरिवर्तन
ક્રમચય જૂથ,क्रमपरिवर्तन गट
ક્રમચય મેટ્રિક્સ,क्रमपरिवर्तन मॅट्रिक्स
ક્રમચય પદ્ધતિ,क्रमपरिवर्तन पद्धत
લંબ,लंब
લંબ,लंब
કાટખૂણે,लंबवत
લંબ વિમાન,लंब विमान
કર્મચારીઓની સોંપણીની સમસ્યા,कर्मचारी-असाईनमेंट समस्या
PERT (પ્રોગ્રામ મૂલ્યાંકન સમીક્ષા તકનીક),पीईआरटी (कार्यक्रम मूल्यांकन पुनरावलोकन तंत्र)
ખલેલ,गोंधळ
ખલેલ સમસ્યા,गोंधळ समस्या
પરેશાન સમસ્યા,अस्वस्थ समस्या
તબક્કો,टप्पा
તબક્કો કોણ,फेज कोन
તબક્કા તફાવત,टप्प्यातील फरक
તબક્કાનું વિસ્થાપન,फेज विस्थापन
ભૌતિક ખગોળશાસ્ત્ર,भौतिक खगोलशास्त्र
શારીરિક સ્થિરતા,शारीरिक स्थिरता
ભૌતિક પરિમાણ,भौतिक मापदंड
ભૌતિક લોલક,भौतिक पेंडुलम
ભૌતિક જથ્થો,भौतिक प्रमाण
ભૌતિક વિજ્ઞાન,भौतिक विज्ञान
ચિત્ર,चित्रलेखन
ચિત્રકાર,चित्रकार
ભાગરૂપે સતત કાર્ય,तुकड्यानुसार सतत कार्य
ટુકડા પ્રમાણે રેખીય,तुकड्यानुसार रेखीय
ટુકડા પ્રમાણે રેખીય કાર્ય,तुकड्यानुसार रेखीय कार्य
ટુકડા પ્રમાણે સરળ,तुकड्यानुसार गुळगुळीत
પાઇ ડાયાગ્રામ,पाई आकृती
પાયલોટ વસ્તી ગણતરી,प्रायोगिक जनगणना
પાયલોટ સર્વે,पायलट सर्वेक्षण
ધરી,पिव्होट
મુખ્ય તત્વ,निर्णायक घटक
પ્લાન્ક સતત,प्लँकचे स्थिर
પ્લાન્કનો કાયદો,प्लँकचा कायदा
વિમાન,विमान
પ્લેન કોણ,विमान कोन
વિમાનની સીમા,विमान सीमा
પ્લેન વળાંક,विमान वक्र
પ્લેન આકૃતિ,विमान आकृती
પ્લેન ભૂમિતિ,विमान भूमिती
વિમાન ગતિ,विमान गती
પ્રક્ષેપણનું વિમાન,प्रक्षेपणाचे विमान
સંદર્ભનું વિમાન,संदर्भ विमान
સમપ્રમાણતાનું વિમાન,सममितीचे विमान
ગ્રહ,ग्रह
પ્લેનેટોરીયમ,तारांगण
ગ્રહોની ગતિ,ग्रहांची गती
