Odiya,Hindi
ସାଇକ୍ରୋମିଟର |,"साइक्रोमीटर, आर्द्रतामापी"
କଦଳୀ,"कादों, गाद, कीचड़"
ପୁଡଡ୍ ମାଟି |,गादयुक्त मिट्टी
ପୁଡିଙ୍ଗ୍ |,"कादों करना, गाद करना"
ପତନ,गूदा निकालना
ପଲ୍ସ ବିହନ |,दलहनी बीज
ପୁଲଭରାଇଜେସନ୍ |,"पेषण, पीसना, चूर्णन"
ପଲଭରାଇଜେସନ୍ (ମାଟି),भुरभुरा करना (मिट्टी)
ପୁଷ୍ମ,"तीखा, सख़्त"
ଶୁଦ୍ଧ ସଂସ୍କୃତି,शुद्ध संवर्ध
ଶୁଦ୍ଧ ରେଖା,शुद्ध वंशक्रम
ଶୁଦ୍ଧ ଧାଡି ଚୟନ |,शुद्ध वंशक्रम वरण
ଶୁଦ୍ଧ,रेचक
ଶୁଦ୍ଧତା,शोधन
ଶୁଦ୍ଧତା ପରୀକ୍ଷା,शुद्धता परीक्षण
Pyranation,पाइरैनोमीटर
Pyreegormentter,भू-तापमापी
Pymliistomer,सौर विकिरणमापी
ପ୍ୟାଡି,धान
ପାଲମାରୋସା,गंधीज घास
ପାଲମ୍ରା ଖଜୁରୀ |,ताड़
ପାଣ୍ଡନସ୍ |,केतिकी
ଭଡା,पपीता
ପାରା ଘାସ |,पैरा घास
ଭୃସଙ୍ଗ ପତ୍ର |,"पार्सले, अजमोद"
"ଅଂଶୀଦାର, (କଂଗ୍ରେସ ଘାସ)",गाजर घास (कांग्रेस घास)
ପାଚୁଲିଲି,पचौली
ପିଚ,आड़ू
"ମୟୂର ଫୁଲ, ସ୍ୱର୍ଗୀୟ ଫୁଲ |",गुलमोहर
ମୋତି,नाशपाती
ମୋତି ମିଲେଟ୍ |,बाजरा
ମଟର,मटर
ପେକାନ୍ ବାଦାମ |,पीकन नट
ପେନେଲ୍ |,ब्राह्मी
ପେପିନୋ |,पेपिनो
ହଳଦୀ,काली मिर्च
ପର୍ଲାଲା |,भसिंडा
Periwinkle,सदाबहार
ମନସାଇବନ୍ |,जापानी फल
ଫାଲସା,फालसा
କପୋତପିତା |,अरहर
ପିମ୍ପର୍ନେଲ୍ (ଆନାଗଲିଙ୍ଗ୍),कृष्णनील
କଦଳୀ,चीड़
ଧନିଆ ପତ୍ର |,अनन्नास
"ପିସ୍ତା, ସବୁଜ ବାଦାମ |",पिस्ता
ଘିଅ |,"अलूचा, बेर"
ସୂଚିତ ଗୁପ୍ତ,परवल
ଡାଳିମ୍ବ,अनार
ପାଉଙ୍ଗାମ,करंज
ପପଲର୍ |,पोपलर
ପପି,अफीम
ପୋର୍ଟୁଲାକା |,खुर्सा
ଆଳୁ,आलू
କଦଳୀ ପପି |,सत्यानाशी
"ଭାରତର ଗର୍ବ, ଚାଇନା ଗଛର ଗର୍ବ |","बकैन, नीम"
ପ୍ରୋସୋ ମିଲି |,चीना
ମାନସିକିୟମ,इसबगोल
ପୁଲସାନାନ୍ |,पुलासन
ପୁମକିନ୍ |,कद्दू
ପମ୍ମେଲୋ |,पुमैलो
ଚିତ୍ରିତ ତ୍ରୁଟି |,चित्तीदार मत्कुण
ପାରା,तोता
ମୟୂର,मोर
ପୋଡ୍ ବୋରର୍,फली वेधक
ପୋଡ୍ ଫ୍ଲାଏ |,फली मक्खी
ପଲ୍ସ ପୋକ,ढ़ोरा
ପାଇର୍ଲା,पाइरिल्ला
ପାଥୋଲୋଜିଷ୍ଟ,"रोग विज्ञानी, विकृति विज्ञानी"
ମିଥ୍ୟାବାଦୀ,मृदा विज्ञानी
ଉଦ୍ଭିଦ ପ୍ରାଣୀ,पादप प्रजनक
ପ୍ଲାଥୋଲୋଜିଷ୍ଟ,पादप रोग विज्ञानी
Plicliifologist,पादप क्रियाविज्ञानी
ପୋଲୋଲୋଜିଷ୍ଟ,फल विज्ञानी
ପ୍ର 10,क्यू दस
QTL (ପରିମାଣିକ ଗୁଣ ଚିହ୍ନ),मात्रात्मक विशेषक विस्थल
ଉଡାଟ୍ରାଟସ୍ |,चतुष्कोण
ଚତୁର୍ଥାଂଶ ପ୍ରତିକ୍ରିୟା |,द्विघाती अनुक्रिया
ଚତୁର୍ଦ୍ଦଶ କ୍ରପ୍ |,चतुः सस्यन
ଗୁଣା ଉତ୍ତରାଧିକାରୀ,गुणात्मक वंशागति
ଗୁଣାତ୍ମକ ବିହନ,गुणता बीज
ପରିମାଣିକ ଜେନେଟିକ୍ସ |,मात्रात्मक आनुवंशिकी
ପରିମାଣିକ ଉତ୍ତରାଧିକାରୀ |,मात्रात्मक वंशागति
କ୍ୱାଣ୍ଟମ୍ ବିହନ,क्वांटम बीज
କ୍ୱାଣ୍ଟିନ,संगरोध
କ୍ୱାଣ୍ଟାଇନ୍ ପୋକ |,संगरोध पीड़क
ଚତୁର୍ଥାଂଶ,स्फटिक
ଶୀଘ୍ର ପରୀକ୍ଷା,त्वरित परीक्षण
Questence,प्रशांति
କ୍ୱିସେଣ୍ଟ ସେଣ୍ଟର |,प्रशांत केंद्र
ନିନ୍ଦା,बटेर
ରାଣୀ ମହୁମାଛି,रानी मधुमक्खी
R ମୂଲ୍ୟ,आर मान
ରବି (ଶୀତ) ଫସଲ |,रबी फसल
Rastem,असीमाक्ष
ବିକିରଣ,विकिरण
ରେଡ଼ିଓ,मूलांकुर
ରେଡିଓ ଆକ୍ଟସ୍,"रेडियोधर्मिता, विकिरणशीलता"
ରେଡିଓବାଇଲୋଜି |,"विकिरण जैविकी, विकिरण जीव विज्ञान"
ରେଡିଓମୁନୋ ଆକାଂସେ |,विकिरण प्रतिरक्षी आमापन
ରେଡିଓସୋଟୋପ୍,रेडियोधर्मी समस्थानिक
ବର୍ଷା ଜଳ ଅମଳ,वर्षी जल संग्रहण
ଇନ୍ଦ୍ରଧନୁ ବିପ୍ଳବ |,इंद्रधनुषी क्रांति
ବର୍ଷା,वर्षा
ବର୍ଷା,"बारानी, वर्षा आश्रित"
ବର୍ଷା-ଗେଜ୍ |,वर्षामापी
ବର୍ଷା ason ତୁ,"वर्षा ऋतु, बरसात"
ଶଯ୍ୟା,उत्थित क्यारी
ରାଗିଂ,"रैंचन, पशु-संबंधी उद्यम"
ରାକ୍ଷୀତା,"विकृतगन्धिता, खटवास"
ଅନିୟମିତ ଆମ୍ପ୍ଲାଇଡ୍ ପଲେମୋରଫିକ୍ |,यादृच्छिक प्रवर्धित बहुरूपी
ଅନିୟମିତ ନମୁନା |,यादृच्छिक नमूना
ରାଣ୍ଡମାଇଜେସନ୍,यादृच्छिकीकरण
ରାଣ୍ଡୋମାଇଜଡ୍ ବ୍ଲକ୍ ଡିଜାଇନ୍ |,यादृच्छिक ब्लॉक डिजाइन
ପରିସର (ପରିସଂଖ୍ୟାନ),श्रेणी (सांख्यिकी)
ପରିସର ମଧ୍ୟରେ |,चरागाह
ପରିସର ପରିଚାଳନା,चरागाह प्रबंध
ରାପିଡ୍ ଗ୍ରାମୀଣ ମୂଲ୍ୟାଙ୍କନ (RRA),त्वरित ग्रामीण आकलन (आर आर ए)
ରାସନ,राशन
ରେଟୋନ୍ |,"रतून, पेड़ी"
ରାଟୋନ୍ କ୍ରପ୍ |,पेड़ी सस्यन
ଅମଳକାରୀ,"फसल कटाई यंत्र, फसल कर्तक"
ପୁନ al ବିଚାର ବିହନ |,दुःसाध्य बीज
ରିସେସ୍ ଫାର୍ମିଂ |,प्रतिसार कृषि
ବିମୁଦ୍ରାକରଣ ପର୍ଯ୍ୟାୟ |,प्रतिसार प्रावस्था
ବେବେସିଭ୍ |,अप्रभावी
ରିଚାର୍ଜ କର |,"पुनर्भरण, पुनःपूरण"
ପାରସ୍ପରିକ ଜିନ୍,पारस्परिक जीन
ମନୋରମ ଜମି |,उद्धारित भूमि
Relmbinant,पुनः संयोजक
Relmbinant DNA ଟେକ୍ନୋଲୋଜି |,पुनः संयोजक डीएनए प्रौद्योगिकी
ରେଖମ,पुनर्योजन
ରେକନ୍ |,"पुनरेक, रेकॉन"
ପୁନ on ନିର୍ମାଣକାରୀ ସର୍ଭେ |,आवीक्षी सर्वेक्षण
ବାରମ୍ବାର ପିତାମାତା |,पुनरावर्ती जनक
ପୁନ yc ବ୍ୟବହାର ଯୋଗ୍ୟ ବର୍ଜ୍ୟବସ୍ତୁ |,पुनःउपयोगी अविशष्ट
ନାଲି ଆଲଗା |,लाल शैवाल
ରେଡ୍ ଡାଟା ବୁକ୍ |,लुप्तप्राय जीवों की सूची
ଲାଲ୍ ମୃତ୍ତିକା |,लाल मृदा
ରେଡକ୍ସ ସମ୍ଭାବନା |,"रेडॉक्स विभव, अवकरण विभव"
ହ୍ରାସ ହୋଇଥିବା ନମୁନା |,लघूकृत नमूना
ହ୍ରାସ ହୋଇଥିବା ଟିଲାଗ୍ |,लघूकृत जुताई
ଚିନି ହ୍ରାସ କରିବା |,अपचायी शर्करा
ହ୍ରାସ,"अपचयन, अवकरण, लघुकरण"
ସନ୍ଦର୍ଭ ଫସଲ,संदर्भ फसल
ପ୍ରତିଫଳନ କୋଏଫିସିଏଣ୍ଟ୍ |,परावर्तन गुणांक
ପ୍ରତିଫଳନ,परावर्तन
ପ୍ରତିଫଳିତ ଷ୍ଟାମେନ୍ |,प्रतिवर्ती पुंकेसर
ପ୍ରତିକ୍ରିୟାଶୀଳ ସୂଚକାଙ୍କ |,अपवर्तन सूचकांक
FefracTomer |,अपवर्तनमापी
ପୁନ el ନିର୍ମାଣ,"पुनर्जनन, पुनरुद्भवन"
ପଞ୍ଜିକରଣ ବିହନ |,पंजीकृत बीज
ରେଗ୍ନିଥ୍ |,आवरण प्रस्तर
ରଗ୍ରେସନ୍,समाश्रयण
ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,समाश्रयण गुणांक
ନିୟାମକ ଜିନ୍,नियामक जीन
ଆପେକ୍ଷିକ ଫସଲ-ତୀବ୍ରତା ସୂଚକାଙ୍କ |,सापेक्ष फसल सघनता सूचकांक
ଆପେକ୍ଷିକ ଜନଗହଳିପୂର୍ଣ୍ଣ କୋଏଫିସିଏଣ୍ଟ୍ (k),सापेक्ष सघनता गुणांक (के)
ଆପେକ୍ଷିକ ଅଭିବୃଦ୍ଧି ହାର (rgr),सापेक्ष वृद्धि दर (आर जी आर)
ଆପେକ୍ଷିକ ଆର୍ଦ୍ରତା (RH),सापेक्ष आर्द्रता (आर एच)
ଆପେକ୍ଷୀ ବିସ୍ତାର ସୂଚକାଙ୍କ |,सापेक्ष परिसर सूचकांक
ଆପେକ୍ଷିକ ଜଳ ବିଷୟବସ୍ତୁ |,सापेक्षिक जलांश
ଆପେକ୍ଷିକ ତୃଣ,संबंधित खरपतवार
ଆପେକ୍ଷୀ ଅମୂନ୍ସ ଇଣ୍ଡେକ୍ସ |,सापेक्ष उत्पादन सूचकांक
ଉଦ୍ୟୋଗୀ ଅମଳ ସମୁଦାୟ |,कुल सापेक्ष उत्पाद
ରିଲେ କ୍ରପ୍ କରନ୍ତୁ |,"क्रमिक सस्यन, अनुपद सस्यन"
ରିଲିଫ୍,उच्चावच (भूमितल)
ସୁଦୂର ସେଟିଙ୍ଗ୍ |,सुदूर संवेदन
ଶକ୍ତିର ନବୀକରଣ ଯୋଗ୍ୟ ଉତ୍ସ |,नवीकरणीय ऊर्जा स्रोत
ନବୀକରଣ,जीर्णोद्धार
ଘୃଣ୍ୟ,विकर्षक
ନକଲ ଫଙ୍କ୍ |,प्रतिकृतियन द्विशाख
ନକଲ,"प्रतिकृतियन, पुनरावृत्ति"
ସାମ୍ବାଦିକ ଜିନ୍,प्रतिवेदक जीन
ସାରର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |,उर्वरक का अवशिष्ट प्रभाव
ଖଣିର ଅବଶିଷ୍ଟ ପ୍ରଭାବ |,खाद का अवशिष्ट प्रभाव
ଅବଶିଷ୍ଟ ସୋଡିୟମ୍ କାର୍ବନେଟ୍ |,अवशिष्ट सोडियम कार्बोनेट
ଅବଶିଷ୍ଟ ମାଟି ଉର୍ବରତା |,अवशिष्ट मृदा उर्वरता
ଅବଶିଷ୍ଟାଂଶ,अवशिष्ट
ସ୍ଥିରତା (ଫସଲ),सहनशीलता (फसल)
ଉତ୍ସ-ବ୍ୟବହାର ସୂଚକାଙ୍କ (RUI),संसाधन उपयोग सूचकांक (आर यू आई)
ଶ୍ iration ାସକ୍ରିୟା,श्वसन गुणांक
ଶ୍ୱାସକ୍ରିୟା ପିଗମେଣ୍ଟ |,श्वसनी वर्णक
ଶ୍ ir ାସକ୍ରିୟା,श्वसन घातांक
ପ୍ରତିକ୍ରିୟା ବକ୍ର,अनुक्रिया वक्र
ପ୍ରତିକ୍ରିୟା,अनुक्रिया
ପୁନ it ଉଦ୍ଧାର ନ୍ୟୁକ୍ଲିୟସ୍ |,प्रत्यवस्थान केंद्रक
ପୁନରୁଦ୍ଧାର ରେଖା |,प्रत्यास्थापक वंशक्रम
ପ୍ରତିବନ୍ଧକ ଏନଜାଇମ୍ |,"प्रतिबंधन एन्जाइम, प्रतिबंधन किण्वक"
ପ୍ରତିବନ୍ଧକ ଖଣ୍ଡ |,प्रतिबंधन खंड
ଫଳାଫଳ ପ୍ରଦର୍ଶନ,परिणाम प्रदर्शन
ଖୁବ୍,"फुटकर, खुदरा"
ଅବସର,मंदक
ରେଟ୍ରୋଭିରସ୍ |,"पश्च विषाणु, श्वेत विषाणु"
ଆଉଟ,"अपगलन, सड़ाना"
ରାଜସ୍ୱ,राजस्व
ଓଲଟା ଜେନେଟିକ୍ସ |,उत्क्रम आनुवंशिकी
ଓଲଟା ପରିବର୍ତ୍ତନ,उत्क्रमित उत्परिवर्तन
Rhizobacteria (Pgpr),राइजोबैक्टीरिया (पी जी पी आर)
RhizDopention,मूल परिवेश निक्षेपण
Rhizଏଦ,मूलाभास
ରାଇଜୋମ୍ |,प्रकंद
Rhizsoperre,मूल परिवेश
Ribooseome,राइबोसोम
ଜୀବମାନଙ୍କ ପରି ରିକେଟସିଆ |,रिकेट्सिया जैसे जीव
ରିଜ୍ ପୂର୍ବ (ମୁକ୍ତି),"मेंड़बंधक, कटक बंधक"
ରିଜ୍ ପ୍ଲାଙ୍ଗ୍ |,कटक रोपण
ରିଜ୍ ଟେରାସ୍ |,कटक वेदिका
ପରାଜିତ,मेंड़ पर जुताई
ରିଲ୍ କ୍ଷୟ |,"रिल अपरदन, नाला अपरदन"
ବିପଦ,जोखिम
Rna ସିଡ଼ି,आरएनए सोपान
ପଥର,चट्टान
ଦୁର୍ବଣାର,अवांछित
ରୋଜେୟିଙ୍ଗ୍,अपवांछन
ମୂଳ ଫସଲ,"मूल फसल, जड़ वाली फसल"
ମୂଳ ସୂକ୍ଷ୍ମ ଅଟେ |,मूल निःस्राव
