Punjabi,Bengali
ਪ੍ਰਿੰਟਰ,প্রিন্টার
ਛਪਾਈ,মুদ্রণ
ਪਹਿਲਾਂ ਸੰਕੇਤ,পূর্বের ইঙ্গিত
ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ,অগ্রাধিকার গ্রেডিং
ਜੇਲ੍ਹ,কারাগার
ਕੈਦੀ,বন্দী
ਗੋਪਨੀਯਤਾ,গোপনীয়তা
ਨਿਜੀ ਅਤੇ ਗੁਪਤ,ব্যক্তিগত ও গোপনীয়
ਅਧਿਕਾਰ,অধিকার
ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ,সুবিধা কমিটি
ਇਨਾਮ,পুরস্কার
ਸੰਭਾਵਨਾ,সম্ভাবনা
ਪ੍ਰੋਬੇਟ,প্রবেট
ਪ੍ਰੋਬੇਸ਼ਨ,প্রবেশন
ਪ੍ਰੋਬੇਸ਼ਨਰੀ,প্রবেশনারি
ਪ੍ਰੋਬੇਸ਼ਨਰ,প্রবেশনার
ਪੜਤਾਲ,ক্ষত পরীক্ষা করা
ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ,পদ্ধতিগত নিয়ম
ਵਿਧੀ,পদ্ধতি
ਕਾਰਵਾਈ,কার্যক্রম
ਪ੍ਰਕਿਰਿਆ,প্রক্রিয়া
ਕਾਰਵਾਈ,প্রক্রিয়াজাতকরণ
ਜਲੂਸ,মিছিল
ਘੋਸ਼ਣਾ,ঘোষণা
ਘੋਸ਼ਣਾ,ঘোষণা
ਖਰੀਦ,সংগ্রহ
ਉਤਪਾਦ,পণ্য
ਉਤਪਾਦਨ,উত্পাদন
ਪੇਸ਼ੇ,পেশা
ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ,পেশাদার অর্জন
ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ,দক্ষতা শংসাপত্র
ਪਰੋਫਾਈਲ,প্রোফাইল
ਲਾਭ,লাভ
ਪ੍ਰੋਗਰਾਮ,কার্যক্রম
ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ,প্রোগ্রামের সময়সূচী
ਪ੍ਰੋਗਰਾਮਿੰਗ,প্রোগ্রামিং
ਤਰੱਕੀ,অগ্রগতি
ਪ੍ਰਗਤੀਸ਼ੀਲ,প্রগতিশীল
ਵਰਜਿਤ,নিষিদ্ধ
ਵਰਜਿਤ ਖੇਤਰ,নিষিদ্ধ অঞ্চল
ਮਨਾਹੀ,নিষেধাজ্ঞা
ਮਨਾਹੀ ਆਰਡਰ,নিষিদ্ধ আদেশ
ਪ੍ਰੋਜੈਕਟ,প্রকল্প
ਪ੍ਰੋਜੈਕਸ਼ਨ,অভিক্ষেপ
ਪ੍ਰਮੁੱਖ,বিশিষ্ট
ਵਾਅਦਾ ਕਰੋ,প্রতিশ্রুতি
ਪ੍ਰੋਮਸਰੀ ਨੋਟ,কর্জপত্র
ਨੂੰ ਉਤਸ਼ਾਹਿਤ,প্রচার
ਪ੍ਰਮੋਟਰ,প্রবর্তক
ਤਰੱਕੀ,পদোন্নতি
ਪ੍ਰੋਮੇਟ,প্রচার
ਪ੍ਰਸਤੁਤ,প্রচার
ਉਚਾਰੇ ਹੋਏ,উচ্চারণ
ਐਲਾਨ,ঘোষণা
ਸਬੂਤ,প্রমাণ
ਭੇਜਣ ਦਾ ਸਬੂਤ,প্রেরণের প্রমাণ
ਸਬੂਤ ਪੜ੍ਹਨ,প্রুফ রিডিং
ਪ੍ਰਚਾਰ,প্রচার
ਪ੍ਰਸਾਰ,প্রচার
ਸਹੀ,সঠিক
ਜਾਇਦਾਦ,সম্পত্তি
ਪ੍ਰਸਤਾਵ,প্রস্তাব
ਪ੍ਰਸਤਾਵ,প্রস্তাব
ਪ੍ਰੋਵੈਂਟ,প্রোপাউন্ড
ਮਲਕੀਅਤ,মালিকানা
ਮਲਕੀਅਤ,স্বীকৃতি
ਪ੍ਰੋ ਰਾਟਾ,প্রো-রেটা
ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ,প্রো-রাতা কোটা
ਪ੍ਰੋਟੋਗ੍ਰਾ,প্রোরোগ
ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ,সুবিধা - অসুবিধা
ਪ੍ਰੋਵਾਈਸਗੀ,মতামত
ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ,প্রসিকিউশন
ਪ੍ਰਾਸਪੈਕਟਸ,প্রসপেক্টাস
ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ,প্রোটেমপোর অ্যাপয়েন্টমেন্ট
ਪ੍ਰੋਟੋਕੋਲ,প্রোটোকল
ਸਾਬਤ ਕਰੋ,প্রমাণ করুন
ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ,সরবরাহ করা
ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,তহবিল
ਪ੍ਰਬੰਧ,বিধান
ਆਰਜ਼ੀ,অস্থায়ী
ਆਰਜ਼ੀ ਸੂਚੀ,অস্থায়ী তালিকা
ਪ੍ਰੋਵੀਸੋ,প্রোভিসো
ਨੇੜਤਾ,নৈকট্য
ਪਰਾਕਸੀ,প্রক্সি
ਜਨਤਕ,জনসাধারণ
ਪ੍ਰਕਾਸ਼ਨ,প্রকাশনা
ਜਨਤਕ ਫਰਜ਼,পাবলিক ডিউটি
ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ,জনস্বার্থ মামলা
ਪ੍ਰਚਾਰ,প্রচার
ਪ੍ਰਕਾਸ਼ਤ,প্রকাশ
ਪਾਬੰਦ,সময়োপযোগী
ਸਜ਼ਾ,শাস্তি
ਖਰੀਦ,ক্রয়
ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ,খাঁটি অস্থায়ী
ਉਦੇਸ਼,উদ্দেশ্য
ਪਿੱਛਾ ਕਰੋ,অন্বেষণ করা
ਪਿੱਛਾ,সাধনা
ਪਿਯੋ,পরিদর্শন
ਪੇਸ਼ ਕਰੋ,আপ
ਪੁਟ-ਅਪ ਸਲਿੱਪ,পুট আপ স্লিপ
ਯੋਗਤਾ,যোগ্যতা
ਯੋਗ ਉਮੀਦਵਾਰ,যোগ্য প্রার্থী
ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ,যোগ্যতা
ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ,যোগ্যতা পরীক্ষা
ਯੋਗਤਾ ਪਰਖ,যোগ্যতা পরীক্ষা
ਗੁਣਾਤਮਕ ਤਕਨੀਕ,গুণগত কৌশল
ਗੁਣਵੱਤਾ,গুণ
ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ,মান নিয়ন্ত্রণ
ਮਾਤਰਾ,পরিমাণ
ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ,পৃথকীকরণ ছুটি
ਤਿਮਾਹੀ,ত্রৈমাসিক
ਕਥਾ,কোয়াশ
Quashi,কোয়াশি
ਕਾਸੀ-ਸਥਾਸਗੀ,অর্ধ-স্থায়ী
ਸਵਾਲ,প্রশ্ন
ਸਵਾਲ,প্রশ্ন
ਪ੍ਰਸ਼ਨ,প্রশ্নবিদ্ধ
ਪ੍ਰਸ਼ਨ ਘੰਟਾ,প্রশ্ন ঘন্টা
ਪ੍ਰਸ਼ਨਾਵਲੀ,প্রশ্নাবলী
ਛੱਡੋ,প্রস্থান
ਕੋਰਮ,কোরাম
ਕੋਟਾ,কোটা
ਹਵਾਲਾ,উদ্ধৃতি
ਹਵਾਲਾ,উদ্ধৃতি
ਦੌੜ,রেস
ਨਸਲੀ ਵਿਤਕਰੇ,জাতিগত বৈষম্য
ਰੈਕ,র্যাক
ਰੇਡ,অভিযান
ਰੇਲਵੇ,রেলপথ
ਵਧਾਓ,উত্থাপন
ਬੇਤਰਤੀਬ,এলোমেলো
ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ,এলোমেলো নমুনা
ਸੀਮਾ,পরিসীমা
ਦਰਜਾ,র‌্যাঙ্ক
ਦਰਜਾ ਅਤੇ ਫਾਈਲ,র‌্যাঙ্ক এবং ফাইল
ਰੈਂਕਿੰਗ,র‌্যাঙ্কিং
ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ,র‌্যাপিড অ্যাকশন ফোর্স
ਦੁਰਲੱਭ,বিরল
ਧੱਫੜ,ফুসকুড়ি
ਕਠੋਰ ਮੁੱਲ,ইঁদুরযোগ্য মান
ਰੇਟ,রেট
ਰੇਟ ਇਕਰਾਰਨਾਮਾ,রেট চুক্তি
ਰੇਟ ਲਿਸਟ,রেট তালিকা
ਅਨੁਪ੍ਰਤਾ,অনুমোদন
ਰੇਟਿੰਗ,রেটিং
ਅਨੁਪਾਤ,অনুপাত
ਰਾਸ਼ਨ,রেশন
ਤਰਕਸ਼ੀਲ,যুক্তিসঙ্গত
ਤਰਕਸ਼ੀਲਤਾ,যৌক্তিকতা
ਰਾਸ਼ਨ ਭੱਤਾ,রেশন ভাতা
ਅੱਲ੍ਹੀ ਮਾਲ,কাঁচামাল
ਕੱਚੇ ਉਤਪਾਦ,কাঁচা পণ্য
ਪ੍ਰਤੀਕਰਮ,প্রতিক্রিয়া
ਪੜ੍ਹਨਾ,পড়া
ਗੁਪਤ,রিডজাস্ট
ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ,প্রস্তুত পরিকল্পনা
ਤਿਆਰ ਹਿਸਾਬ,প্রস্তুত রেকনার
ਅਸਲ,বাস্তব
ਅਸਲ ਕਮਾਈ,বাস্তব উপার্জন
ਅਚਲ ਜਾਇਦਾਦ,আবাসন
ਹਕੀਕਤ,বাস্তবতা
ਅਹਿਸਾਸ,উপলব্ধি
ਅਹਿਸਾਸ ਕਰੋ,উপলব্ধি করুন
ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ,পুনরায় নিয়োগ
ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ,পুনরায় আবেদন
ਕਾਰਨ,কারণ
ਮੁੜ ਮੁਲਾਂਕਣ,পুনর্নির্মাণ
ਛੂਟ,ছাড়
ਯਾਦ,স্মরণ করুন
ਰੀਤ,পুনরায়
ਰਸੀਦ,প্রাপ্তি
ਰਸੀਦ ਕਿਤਾਬ,রসিদ বই
ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ,প্রাপ্তি এবং বিতরণ
ਪ੍ਰਾਪਤ ਕਰੋ,গ্রহণ
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,রিসিভার
ਹਾਲ ਹੀ,সাম্প্রতিক
ਰਿਸੈਪਸ਼ਨ,অভ্যর্থনা
ਗ੍ਰਹਿਣਸ਼ੀਲ,গ্রহণযোগ্য
ਛੁੱਟੀ,অবকাশ
ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ,প্রাপক
ਪਰਸਪਰ,পারস্পরিক
ਪਰਸਪਰ ਦੀ ਮੰਗ,পারস্পরিক চাহিদা
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,প্রতিদান
ਅਵਿਸ਼ਵਾਸ,পারস্পরিক ক্রিয়াকলাপ
ਲਾਪਰਵਾਹੀ,বেপরোয়া
ਹਿਸਾਬ,বোধ করা
ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ,গণনাযোগ্য পরিষেবা
ਮੁੜ ਆਤਮਕ,পুনরুদ্ধার
ਮਾਨਤਾ,স্বীকৃতি
ਮਾਨਤਾ ਪ੍ਰਾਪਤ,স্বীকৃত
ਯਾਦ ਕਰੋ,স্মরণ করা
ਸਿਫਾਰਸ਼,সুপারিশ
ਸਿਫਾਰਸ਼,সুপারিশ
ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ,প্রস্তাবিত চিঠি
ਮੁੜ ਮੇਲ,পুনর্মিলন
ਮੇਲ-ਮਿਲਾਪ,পুনর্মিলন
ਮੁੜ ਵਿਚਾਰ ਕਰੋ,পুনর্বিবেচনা
ਪੁਨਰਗਠਨ,পুনর্গঠন
ਪੁਨਰ ਨਿਰਮਾਣ,পুনর্গঠন
ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ,ফাইল পুনর্গঠন
ਰਿਕਾਰਡ,রেকর্ড
ਰਿਕਾਰਡ ਕਿਤਾਬ,রেকর্ড বই
ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ,পরিষেবা রেকর্ড
ਮੁੜ ਆਉਣਾ,আশ্রয়
ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ,পুনরুদ্ধার
ਰਿਕਵਰੀ,পুনরুদ্ধার
ਮਨੋਰੰਜਨ,বিনোদন
ਭਰਤੀ,নিয়োগ
ਭਰਤੀ ਅਧਿਕਾਰ,নিয়োগ কর্তৃপক্ষ
ਭਰਤੀ,নিয়োগ
ਭਰਤੀ ਨਿਯਮ,নিয়োগ বিধি
ਸੁਧਾਰ,সংশোধন
ਆਵਰਤੀ,পুনরাবৃত্তি
ਛੁਟਕਾਰਾ,খালাস
ਛੁਟਕਾਰਾ,মুক্তি
ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ,পুনঃনির্দেশিত
ਨਿਵਾਰਣ,প্রতিকার
ਨਿਵਾਰਣ,প্রতিকার
ਲਾਲ-ਟਿਪਵਾਦ,লাল-ট্যাপিজম
ਕਮੀ,হ্রাস
ਰਿਡੰਡੈਂਟ,অপ্রয়োজনীয়
ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ,পুনরায় কর্মসংস্থান
ਦੁਬਾਰਾ ਦਾਖਲਾ,পুনরায় প্রবেশ
ਵੇਖੋ,উল্লেখ করুন
ਹਵਾਲਾ,রেফারেন্স
ਰੈਫਰਲ,সুপারিশ
ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ,বেতন পুনর্নবীকরণ
ਸੁਧਾਰ,সংশোধন
ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ,থেকে বিরত থাকুন
ਤਾਜ਼ਗੀ,রিফ্রেশমেন্ট
ਰਿਫੰਡ,ফেরত
ਵਾਪਸੀਯੋਗ,ফেরতযোগ্য
ਇਨਕਾਰ,অস্বীকার
ਇਨਕਾਰ,প্রত্যাখ্যান
ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ,ছুটি অস্বীকার
ਇਨਕਾਰ,খণ্ডন
ਸਮਝੋ,বিবেচনা করুন
ਖੇਤਰ,অঞ্চল
ਖੇਤਰੀ,আঞ্চলিক
ਰਜਿਸਟਰ,নিবন্ধন
ਰਜਿਸਟਰਡ,নিবন্ধিত
ਰਜਿਸਟਰਡ ਦਫਤਰ,নিবন্ধিত দপ্তর
ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ,নিবন্ধকরণ কর্তৃপক্ষ
ਰਜਿਸਟਰੀ ਫੀਸ,নিবন্ধন ফি
ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ,নিবন্ধন ফর্ম
ਰਜਿਸਟਰੀ,রেজিস্ট্রি
ਅਫਸੋਸ,আফসোস
ਮੁੜ ਸੰਗਠਿਤ,পুনরায় গ্রুপিং
ਰੋਜਾਨਾ,নিয়মিত
ਨਿਯਮਤ cadre,নিয়মিত ক্যাডার
ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ,নিয়মিতকরণ
ਨਿਯਮਤ ਸੇਵਾ,নিয়মিত পরিষেবা
ਨਿਯਮ,আইন
ਮੁੜ ਵਸੇਬਾ,পুনর্বাসন
ਰਿਹਰਸਲ,মহড়া
ਰੀਮਜ,পরিশোধ
ਮੁੜ ਬਹਾਲ ਕਰੋ,পুনঃস্থাপন
ਦੁਹਰਾਇਆ,পুনরাবৃত্তি
ਰੱਦ ਕਰੋ,প্রত্যাখ্যান
ਰੱਦ,প্রত্যাখ্যান
ਮੁੜ ਭਰਨਾ,পুনর্গঠিত
ਸਬੰਧ,সম্পর্ক
ਰਿਸ਼ਤੇਦਾਰ,আত্মীয়
ਰਿਸ਼ਤੇਦਾਰ ਮੁੱਲ,আপেক্ষিক মূল্যায়ন
ਮਨੋਰੰਜਨ,শিথিলকরণ
ਨਿਯਮਾਂ ਦੀ ਅਰਾਮ,নিয়মের শিথিলকরণ
ਜਾਰੀ ਕਰੋ,মুক্তি
ਰਿਹਾਈ ਤਾਰੀਖ,মুক্তির তারিখ
ਸੰਬੰਧਿਤ,প্রাসঙ্গিক
ਸੰਬੰਧਿਤ ਕਾਗਜ਼ਾਤ,প্রাসঙ্গিক কাগজপত্র
ਭਰੋਸੇਯੋਗ,নির্ভরযোগ্য
ਰਾਹਤ,স্বস্তি
ਰਾਹਤ ਅਤੇ ਮੁੜ ਵਸੇਬਾ,ত্রাণ এবং পুনর্বাসন
ਰਾਹਤ ਸੂਚੀ,ত্রাণ তালিকা
ਰਾਹਤ ਕੰਮ,ত্রাণ কাজ
ਰਾਹਤ,উপশম
ਰਿਲੀਵਰ,রিলিভার
ਤਿਆਗ,ত্যাগ
ਚਾਰਜ ਦੀ ਤਿਆਗ,চার্জ ত্যাগ
ਮੁੜ ਵਸਣਾ,স্থানান্তর
ਝਿਜਕ,অনীহা
ਟਿੱਪਣੀ,মন্তব্য
ਟਿੱਪਣੀ ਕਾਲਮ,মন্তব্য কলাম
ਉਪਚਾਰੀ ਕਾਰਵਾਈ,প্রতিকারমূলক ক্রিয়া
ਉਪਚਾਰੀ ਉਪਾਅ,প্রতিকারমূলক ব্যবস্থা
ਉਪਚਾਰੀ ਟ੍ਰਾਂਸਫਰ,প্রতিকার স্থানান্তর
ਯਾਦ,অনুস্মারক
ਮੁਆਫੀ,ক্ষমা
ਰਵਾਇਤੀ,লাঘব করা
ਯਾਦ,রেমিটি
ਰਿਲੀਜ਼,রেমিট্যান্স
ਰਿਮੋਟ,দূরবর্তী
ਰਿਮੋਟ ਕੰਟਰੋਲ,দূরবর্তী নিয়ন্ত্রণ
ਹਟਾਉਣ,অপসারণ
ਮਿਹਨਤਾਨਾ,পারিশ্রমিক
ਦੇਣਾ ਹੈ,রেন্ডার
ਨਵੀਨੀਕਰਣ,পুনর্নবীকরণ
ਮੰਗ ਦਾ ਨਵੀਨੀਕਰਣ,চাহিদা পুনর্নবীকরণ
ਤਿਆਗ,ত্যাগ করুন
ਨਵੀਨੀਕਰਣ,সংস্কার
ਕਿਰਾਇਆ,ভাড়া
ਕਿਰਾਏ ਦੀ ਜਗ੍ਹਾ,ভাড়া স্থান
ਦੁਬਾਰਾ ਖੋਲ੍ਹਣਾ,পুনরায় খোলা
ਪੁਨਰਗਠਨ,পুনর্গঠন
ਪੁਨਰ-ਸੰਵੇਦਨਸ਼ੀਲਤਾ,পুনর্নির্মাণ
ਮੁਰੰਮਤ,মেরামতযোগ্য
ਮੈਂ ਦੇਸ਼ ਵਾਪਸ ਆਇਆ,নিজের দেশে ফিরিয়ে দেওয়া
ਸੇਵਾਵਾਂ ਦੀ ਮੁੜ ਅਦਾਇਗੀ,পরিষেবা প্রত্যাবাসন
ਮੁੜ ਭੁਗਤਾਨ ਕਰੋ,শোধ করুন
ਮੁੜ ਭੁਗਤਾਨਯੋਗ,পরিশোধযোগ্য
ਰੱਦ,বাতিল
ਦੁਹਰਾਓ ਆਰਡਰ,পুনরাবৃত্তি যাতে
ਦੁਹਰਾਓ ਕੰਮ,পুনরাবৃত্তি কাজ
ਬਦਲੋ,প্রতিস্থাপন
ਤਬਦੀਲੀ,প্রতিস্থাপন
ਦੁਬਾਰਾ ਭਰਨਾ,পুনরায় পরিশোধ
ਰਿਪੋਰਟ,রিপোর্ট
ਰਿਪੋਜ਼ਟਰੀ,সংগ্রহস্থল
ਪ੍ਰਤੀਨਿਧਤਾ,প্রতিনিধিত্ব
ਪ੍ਰਤੀਨਿਧ,প্রতিনিধি
ਝਿੜਕਣਾ,তিরস্কার
ਦੁਬਾਰਾ ਛਾਪਣਾ,পুনরায় মুদ্রণ
ਬਦਲਾ,প্রতিশোধ গ্রহণ
ਦੁਬਾਰਾ ਪੈਦਾ ਕਰੋ,পুনরুত্পাদন
ਪ੍ਰਜਨਨ,প্রজনন
ਗਣਤੰਤਰ ਦਿਵਸ,প্রজাতন্ত্র দিবস
ਉਲੰਘਣਾ,প্রত্যাখ্যান
Repunant,প্রত্যাখ্যান
ਦੁਬਾਰਾ ਖਰੀਦ,পুনরায় কিনে
ਵੱਕਾਰ,খ্যাতি
ਲੋੜ,প্রয়োজনীয়তা
ਲੋੜੀਂਦਾ,প্রয়োজনীয়
ਲੋੜੀਂਦੀ ਜਾਣਕਾਰੀ,প্রয়োজনীয় তথ্য
ਲੋੜੀਂਦੀਆਂ ਜ਼ਰੂਰਤਾਂ,প্রয়োজনীয়
ਮੰਗ,অনুরোধ
ਮੰਗ ਦਾ ਰੂਪ,চাহিদা পত্র
ਬੇਨਤੀ ਤਿਲਕ,অনুরোধ স্লিপ
ਬਚਾਅ,উদ্ধার
ਖੋਜ ਕੰਮ,গবেষণা কাজ
ਨਾਰਾਜ਼ਗੀ,বিরক্তি
ਰਿਜ਼ਰਵੇਸ਼ਨ,সংরক্ষণ
ਰਿਜ਼ਰਵੇਸ਼ਨ ਫੀਸ,রিজার্ভেশন ফি
ਪੋਸਟ ਦਾ ਰਿਜ਼ਰਵੇਸ਼ਨ,পোস্ট সংরক্ষণ
ਰਿਜ਼ਰਵ,সংচিতি
ਰਿਜ਼ਰਵਡ ਰਿਹਾਇਸ਼,সংরক্ষিত আবাসন
ਰਾਖਵੇਂ ਹਲਕੇ,সংরক্ষিত আসন
ਰਿਜ਼ਰਵ ਕੀਮਤ,ন্যূনতম মূল্য
ਮੁੜ ਵਸੇਬਾ,পুনর্বাসন
ਫੇਰ,রশ্মি
ਨਿਵਾਸ,বাসস্থান
ਨਿਵਾਸੀ ਪਰਮਿਟ,আবাসিক অনুমোদন
ਨਿਵਾਸੀ,বাসিন্দা
ਰਿਹਾਇਸ਼ੀ,আবাসিক
ਰਿਹਾਇਸ਼ੀ ਰਿਹਾਇਸ਼,আবাসিক আবাসন
ਰਿਹਾਇਸ਼ੀ ਪਤੇ,আবাসিক ঠিকানা
ਰਿਹਾਇਸ਼ੀ ਤਿਮਾਹੀ,আবাসিক কোয়ার্টার
ਮੌਤ,অবশিষ্টাংশ
ਰੈਜ਼ੀਡਿਥਜ਼ ਪੈਨਸ਼ਨ,অবশিষ্টাংশ পেনশন
ਮੁੜ ਵਿਸਤ੍ਰਿਤ ਪਾਵਰ,অবশিষ্টাংশ শক্তি
ਅਸਤੀਫਾ,পদত্যাগ
ਵਿਰੋਧ ਕਰੋ,প্রতিহত করা
ਰੈਜ਼ੋਲੂਸ਼ਨ,রেজোলিউশন
ਸਤਿਕਾਰ ਨਾਲ,শ্রদ্ধার সাথে
ਕ੍ਰਮਵਾਰ,যথাক্রমে
ਜਵਾਬਦੇਹ,উত্তরদাতা
ਜਵਾਬ,প্রতিক্রিয়া
ਜ਼ਿੰਮੇਵਾਰੀ,দায়িত্ব
ਜ਼ਿੰਮੇਵਾਰ,দায়ী
ਜਵਾਬਦੇਹ,প্রতিক্রিয়াশীল
ਆਰਾਮ ਘਰ,বিশ্রামাগার
ਰੀਸਟੋਰ,পুনরুদ্ধার
ਸੰਜਮ,সংযম
ਸੀਮਤ,সীমাবদ্ধ
ਪ੍ਰਤੀਬੰਧਿਤ ਛੁੱਟੀ,সীমাবদ্ধ ছুটি
ਪਾਬੰਦੀ,সীমাবদ্ধতা
ਮੁਖੀ ਕੰਮ,ফলাফল ভিত্তিক কাজ
ਦੁਬਾਰਾ ਸ਼ੁਰੂ ਕਰੋ,জীবনবৃত্তান্ত
ਮੁੜ-ਚਾਲੂ,রিলামমন
