Kannada,Malayalam
ಆಣ್ವಿಕ ಚಲನೆ,മോളിക്ലാർ ചലനം
ಆಣ್ವಿಕ ಸಾರಜನಕ ಅನಿಲ,തന്മാത്ര നൈട്രജൻ വാതകം
ಆಣ್ವಿಕ ಸಂಘಟನೆ,തന്മാത്രാ സംഘടന
ಆಣ್ವಿಕ ಕತ್ತರಿ,തന്മാത്ര കത്രിക
ಆಣ್ವಿಕ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ ವಿಧಾನ,തന്മാത്രാ ശസ്ത്രക്രിയാ സമീപനം
ಆಣ್ವಿಕ ಹೊಲಿಗೆ,തന്മാത്ര സ്യൂച്ചർ
ಅಣಕ,തന്മാത്ര
ಸಕಲ,മോളസ്ക്
ಮೃದ್ವಂಗುಗಳ,Molluscivors
ಮೊಲಾಬ್ಡಿನಮ್,മോളിബ്ഡിനം
ಮೊನಚಾದ,മോമോഡിക്ക
ಲೋಕದ,മോൺന്റിയൻ
ದುಷ್ಟ,മോൺണ്ടി
ಮೊನಾಸ್ಕಸ್ ಶುದ್ಧೀಕರಣ,മെറാസ് പർശസ്
ಮಣ್ಣಾದ,മോനേര
ಮೊರ್ಲುಮಿನ,മോണിലിഫോം
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,നിരന്തരം നിരീക്ഷിക്കുക
ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡು,നിരന്തരം നിരീക്ഷിക്കുക
ಮೊನೊ ಪದರ,മോണോ ലെയർ
ಏಕಾಧೀನ,മോണോഡെൽഫീസ്
ಏಕಭಕ್ತಿಯ ಫಾಸ್ಫೇಟ್,മോണോബാസിക് ഫോസ്ഫേറ്റ്
ಏಕವರ್ಣದ,മോണോബ്ലാസ്റ്റിക്
ಏಕವ್ಯಕ್ತಿ,മോണോകാഷ്യൽ
ಏಕಸ್ವಾಮ್ಯದ,മോണോക്ലലൈലി
ಏಕತಾನನ,മോണോസിസ്ട്രിക്
ಮೊನೊಕ್ಲೋನಲ್ ಪ್ರತಿಕಾಯ,മോണോക്ലോണൽ ആന്റിബോഡി
ಏಕಕಕಣ,മോണോകോക്കസ്
ಏಕದಳ,മോണോകോട്ടിഡൺ
ಏಕವ್ಯಕ್ತಿಯ,മോണോസിസ്റ്റിക്
ಏಕವ್ಯಕ್ತಿ,മോണോസിസ്റ്റിസ്
ಮೊನಚಾದ,മോണോസൈറ്റ്
ಏಕವ್ಯಕ್ತಿ,മോണോസിഷ്യസ്
ಏಕಾಗ್ರತೆ,മോണോഗ്രാഫ്
ಏಕಮಾತ್ರ,മോനോഹൈബ്രിഡ്
ಸ ೦ ಪತ,മോണോമർ
ಸೋಗು-ಆಕ್ಟಿನ್,മോണോമെറിക് ജി-ആക്ടിൻ
ಏಕವ್ಯಕ್ತಿ,മോണോസക്ചറൈഡ്
ಮೊನೊಸೋಡಿಯಂ ಉಪ್ಪು,മോണോസോഡിയം ഉപ്പ്
ಏಕವ್ಯಕ್ತಿ,മോണോസോമിക്
ಏಕಸ್ವಾಮ್ಯ,മോണോസ്പെയർ
ಏಕಶಿಲೆಯ ಅಭಿವೃದ್ಧಿ,മോണോസ്പോറിക് വികസനം
ಏಕಕಂಬ,മോണോട്രോപ്പ
ಮೊನೊಜೈಗೋಟಿಕ್ ಒಂದೇ ಅವಳಿ,Monosygot സമാന ഇരട്ട
ಮಾಂಟ್ರಿಯಲ್ ಒಪ್ಪಂದ,മോൺട്രിയൽ ഉടമ്പടി
ಮನಸ್ಥಿತಿ,മൂഡ് ഡിസോർഡർ
ಮರಿಹುಳು,മോറിംഗ
ಮಾರ್ಫಲ್ಯಾಕ್ಸಿಸ್ (ಮಾರ್ಫಲ್ಯಾಕ್ಟಿಕ್),മോർഫലാക്സിസ് (മോർഫാകാക്റ്റിക്)
ದೊಡ್ಡ,മോർഫിൻ
ಕೈಚಳಕ,മോർഫോജെനിസിസ്
ರೂಪವಿಜ್ಞಾನದ ರೂಪಾಂತರ,മോർഫോളജിക്കൽ അഡാപ്റ്റേഷൻ
ರೂಪನಶಾಸ್ತ್ರ,മോർഫോളജി
ಮೋರ್ಸ್ ಸಂಹಿತೆ,മോഴ്സ് കോഡ്
ಮರಣ ಪ್ರಮಾಣ,മരണനിരപ്പ്
ಮರಣ ಪ್ರಮಾಣ,മരണനിരപ്പ്
ಮರಣ ಪ್ರಮಾಣ,മരണനിരപ്പ്
ಮೋಸ,മൊസൈസിസം
ಮೊಸಾಯನ ದೃಷ್ಟಿಕೋನ,മൊസൈക് കാഴ്ച
ಪಾಚಿ,ചതുപ്പുനിലം
ಪತಂಗ,നിശാശലഭം
ತಾಯಿ ಅಕ್ಷ,മാതൃ അക്ഷം
ಉದ್ದೇಶ,Minkif
ಮೋಟು ರೂಪ,കാലഹരണപ്പെട്ട ഫോം
ಮೋಟು ಬೀಜಕ,കരിനിൽ ബീപ്പ്
ಮೋಟಾರು ನೂಕು,മോട്ടോര് ഫൈബർ
ಮೋಟಾರು ನರಕೋಶ,മോട്ടോർ ന്യൂറോൺ
ಅಚ್ಚು,അച്ചുത
ಚಲನೆ,ചലനം
ಲೊಕೊಮೊಶನ್ ಚಲನೆ,ലോക്കോമോന്റെ ചലനം
ಎಂ-ಫೇಸ್ ಪ್ರಚಾರ ಅಂಶ (ಎಂಪಿಎಫ್),എം-ഫേസ് ഘടകം പ്രോത്സാഹിപ്പിക്കുന്നു (എംപിഎഫ്)
ಕಾಲ್ಪೋಸಿ,മിറിഗൽ
ಲುಕಲಿಮರಿ,മ്യൂക്കോവലിക്ക്
ಮ್ಯೂಕೋಪ್ರೊಟೀನ್,മ്യൂക്കോപ്രോട്ടൻ
ಲಂಬ,മ്യൂക്കോളർ
ಮ್ಯೂಕೋಸಾ ಸಂಬಂಧಿತ ಲಿಂಫಾಯಿಡ್ ಅಂಗಾಂಶ,മ്യൂക്കോസ അസോസിയേറ്റഡ് ലിംഫോയിഡ് ടിഷ്യു
ಲೋಳೆಪೊರೆಯ ಪೊರೆಯ,മ്യൂക്കോസ മെംബ്രൺ
ಲೋಳೆಯ,കഫം ഗ്രന്ഥി
ಲೋಳೆಯ ಪೊರೆಯ (ಲೋಳೆಪೊರೆಯ),കഫം മെംബറേൻ (മ്യൂക്കോസ)
ಮಫ್ಲಿಂಗ್ ಶಬ್ದ,മഫ്ലിംഗ് ശബ്ദം
ಮುಲ್ಲೇರಿಯನ್ ಮಿಮಿಕ್ರಿ,മുള്ളറിയൻ മിമിക്രി
ಬಹುಕಾಲಕ ಜೀವಿ,മൾട്ടിക്കിലാർ ജീവികൾ
ಬಹುವರ್ಣದ ಪ್ರತಿದೀಪಕ,മൾട്ടിക്കോലോറൂർ ഫ്ലൂറസെൻസ്
ಬಹುಕೋಪಾಪಿಟೇಟ್,മൾട്ടിപോസ്റ്റേറ്റ്
ಬಹುಕಾಲ,മൊണ്ടിക്കം
ಮಲ್ಟಿಲೋಡ್ - 375,മൾട്ടിലോഡ് - 375
ಮಲ್ಟಿನ್ಯೂಕ್ಲೇಟ್,മൾട്ടിനസ്ലെറ്റ്
ಮಲ್ಟಿವ್ಯುಲಾಟಾ ಟೆರೆಸ್ಟ್ರೆಸ್,മൾട്ടിനോവലറ്റെ ടെറസ്റ്റർ
ಬಹು -ವ್ಯಾಪ್ತಿಯ,ഗുളിക
ಬಹುತ್ವ,മൾട്ടിപരൈസം
ಬಹುಕಾಲದ,മൾട്ടിപ്പരസ്
ಬಹುಕಾಲದ,മൾട്ടിപ്പരസ്
ಬಹು ಆಲೀಲ್,ഒന്നിലധികം അല്ലെൽ
ಬಹು ಅಲಲಾತಿ,ഒന്നിലധികം അല്ലെലിസം
ಬಹು ವಿದಳನ,ഒന്നിലധികം വിഘടനം
ಬಹು ಅಂಡೋತ್ಪತ್ತಿ ಭ್ರೂಣ ವರ್ಗಾವಣೆ ತಂತ್ರ (MOET),ഒന്നിലധികം അണ്ഡോത്പാദന ഭ്രൂണം ട്രാൻസ്ഫർ ടെക്നിക് (മോൺ)
ಗುಣಾಕೃತಿ,ഗുണനം
ಗುಣಾಕಾರ ಬೆಳವಣಿಗೆ,ഗുണിത വളർച്ച
ಮಲ್ಟಿಪೋಲಾರ್ ನರ ಕೋಶ,മൾട്ടി റിപോളാർ നാഡി സെൽ
ಬಹು ಧಂಡ,മൾട്ടി റിപോളാർ ന്യൂറോൺ
ವಿವಿಧೋದ್ದೇಶ ಸಾಧನ,മൾട്ടി പർപ്പസ് ഉപകരണം
ಮರಿಹುಳು,മമ്പള്
ಮಣ್ಣಾದ,മുറിൻ
ಮಸ್ಕಾ ಡೊಮೆಸ್ಟಿಕಾ,മേശക്കൻ ആഭ്യന്തര
ಕಸ,മുസ്സിഡേ
ಸ್ನಾಯು ನಡು,മസിൽ ഫൈബർ
ಸ್ನಾಯು ವಿಶ್ರಾಂತಿ,പേശി വിശ്രമം
ಸ್ನಾಯು ಅಂಗಾಂಶ,പേശി ടിഷ്യു
ಸ್ನಾಯು,പേശി
ಸ್ನಾಯುಗಿಡ ಡಿಸ್ಟ್ರೋಫಿ,പേശി ഡിസ്ട്രോഫി
ಸ್ನಾಯುಗಿಡ ಡಿಸ್ಟ್ರೋಫಿ,പേശി ഡിസ്ട്രോഫി
ಸ್ನಾಯು ಕಾಲು,പേശി കാൽ
ಸ್ನಾಯುವಿನ ಚಲನೆ,പേശി പ്രസ്ഥാനം
ಸ್ನಾಯುಗೂಡಿಕೆ,പേശി പിരിമുറുക്കം
ಸ್ನಾಯು,മസ്കുലസ്
ಮಸ್ಕ್ಯುಲಾರಿಸ್ ವಿಪರೀತ,മസ്കുലാരിസ് തീവ്ര
ಸ್ನಾಯು,പേശകം
ಅಣಬೆ,കൂണ്
ಮಸ್ಸೆಲ್,മുത്തുച്ചിട്ട്
ರೂಪಾಂತರ,മ്യൂട്ടജെൻ
ರೂಪಾಂತರಿತ ಆಲೀಲ್,മ്യൂട്ടന്റ് അല്ലെൽ
ರೂಪಾಂತರ,മ്യൂട്ടേഷൻ
ರೂಪಾಂತರ ಸಂತಾನೋತ್ಪತ್ತಿ,മ്യൂട്ടേഷൻ ബ്രീഡിംഗ്
ರೂಪಾಂತರದ ಸಿದ್ಧಾಂತ,മ്യൂട്ടേഷൻ സിദ്ധാന്തം
ಪರಸ್ಪರವಾದ,പരസ്പരസംബന്ധമായവാദം
ಪರಸ್ಪರ ಲಾಭದಾಯಕ,പരസ്പരം പ്രയോജനകരമായ
ಮೈಸ್ತೇನಿಯಾ ಗ್ರ್ಯಾವಿಸ್,മയസ്തീനിയ ഗ്രാവിസ്
ಕವಕ,Mycelium
ಮೈಕೋಬ್ಯಾಕ್ಟರ,മൈകോബാക്ടീരിയ
ಮೈಕೋಬಯಂತ್,Mycobiont
ಮೈಕೋಕ್ ಆಮ್ಲ,മൈക്കിക് ആസിഡ്
ಮೈಕೋಪ್ಲಾಸ್ಮಾ,മൈകോപ്ലാസ്മ
ಮೈಕೋರೈಜ್,Mycorhiza
ಮೈಕೋರೀಜಲ್,Mycorhizal
ಮೈದಾನದ,മൈലെൻസ്ഫലോൺ
ಮೈಯಲಿನ್ ಪೊರೆ,മൈലിൻ കവചം
ಮೈಯಿಲೀನಾದ,മൈലിനേറ്റഡ്
ಯೊಕಾರ್ಡಿಯಲ್ ನಾರು,മയോകാർഡിയൽ ഫൈബർ
ಹೃದಯಾಕೃತಿ ಪ್ರಮಾಣ,ഹൃദയാഘാതം
ಮಯೋಕಾರ್ಡಿಯಂ,മയോകാർഡിയം
ಒಂದು ಬಗೆಯ ಮಯಾಪಿಥೀಲಿಯಂ,Myoepillium
ಮೈಯಾಫಿಬ್ರಿಲ್,Myofibril
ಮೈನೋಜೆನಿಕ್ ಕಾರ್ಯವಿಧಾನ,മയോജെനിക് സംവിധാനം
ಮದಿಮಿಯ,മയോഗ്ലോബിൻ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,മൊമെട്രിയം
ಮಯೋಸಿನ್,മയോസിൻ
ಮೈರಿಸ್ಟಿಸ್ಟೇಸಿ,Myrificaceaee
ಮೈರ್ಮೆಕೋಫಲಿ,Myrmecophily
ಮೈಕ್ಸೊಮೈಸೆಟ್ಸ್ ಸದಸ್ಯ,മൈക്സോമിസെറ്റ്സ് അംഗം
ಕಲಬೆರಕೆ,മെറ്റാറ്റാറ്റസ്
ಎನ್-ಅಸೆಟೈಲ್ ಗ್ಯಾಲಕ್ಟೋಸಮೈನ್,N-acetatl ഗാലക്റ്റോസാമൈൻ
ನಜಾ,നജ
ನಲಿಕೆಯ,നാനോഗ്രാം
ನಾಫ್ಥಲೀನ್,നാഫ്തെലീൻ
ನೇರಳತಾವಾದಿ,നാപിഫോം റൂട്ട്
ನಾರಾವೆಲಿಯ,നാരവേലിയ
ಮಾದಕ ವಸ್ತುವಿನ,മയക്കുമരുന്ന്
ಮೂಗಿನ ಚೀಲ,നാസൽ സാക്
ನಾಸೊಫಾರ್ನೆಕ್ಸ್,നാസോഫറിനാല്
ನಾಸ್ಟಿಕ್ (ನಾಸ್ಟಿಸಮ್),നാസ്റ്റിക് (നാസ്റ്റിസം)
ನಾಸ್ಟಿಕ್ ಪ್ರಕಾರ,നാസ്റ്റിക് തരം
ನ್ಯಾಟಾಲಿಟಿ (ಜನನ ಪ್ರಮಾಣ),നതാത്വം (ജനന നിരക്ക്)
ರಾಷ್ಟ್ರೀಯ ಏಡ್ಸ್ ಕಾಂಟ್ರಾಲ್ ಆರ್ಗನೈಸೇಶನ್ (NACO),ദേശീയ എയ്ഡ്സ് കോൺട്രാറൽ ഓർഗനൈസേഷൻ (നാക്കോ)
ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನ,ദേശിയ ഉദ്യാനം
ರಾಷ್ಟ್ರೀಯ ಬೀಜ ನಿಗಮ (ಎನ್‌ಎಸ್‌ಸಿ),ദേശീയ വിത്ത് കോർപ്പറേഷൻ (എൻഎസ്സി)
ಸ್ಥಳೀಯ ಪ್ರತಿಜನಕ,നേറ്റീവ് ആന്റിജൻ
ಸ್ಥಳೀಯ ರಾಕ್,നേറ്റീവ് റോക്ക്
ಸ್ಥಳೀಯ ಪ್ರಭೇದಗಳು,നേറ്റീവ് സ്പീഷിസുകൾ
ಸ್ವಾಭಾವಿಕ ಸಂಬಂಧ,പ്രകൃതിദത്ത ബന്ധം
ಸ್ವಾಭಾವಿಕ ವಯಸ್ಸಾದ,സ്വാഭാവിക വാർദ്ധക്യം
ಸ್ವಾಭಾವಿಕ ಅಳಿವಿನ,സ്വാഭാവിക വംശനാശം
ಸ್ವಾಭಾವಿಕ ಹೆಚ್ಚಳ,സ്വാഭാവിക വർദ്ധനവ്
ನೈಸರ್ಗಿಕ ಕೊಲೆಗಾರ ಕೋಶ,പ്രകൃതിദത്ത കൊലയാളി സെൽ
ನೈಸರ್ಗಿಕ ಪೇಸ್‌ಮೇಕರ್,പ്രകൃതിദത്ത പേസ്മേക്കർ
ನೈಸರ್ಗಿಕ ಕೀಟ ನಿಯಂತ್ರಣ,സ്വാഭാവിക കീടങ്ങളെ നിയന്ത്രിക്കുന്നു
ನೈಸರ್ಗಿಕ ವಿಜ್ಞಾನ,പ്രകൃതി ശാസ്ത്രം
ನೈಸರ್ಗಿಕ ಆಯ್ಕೆ,സ്വാഭാവിക തിരഞ്ഞെടുപ്പ്
ನೈಸರ್ಗಿಕ ಜಗತ್ತು,പ്രകൃതി ലോകം
ಸಹಜ ವಲಯ,പ്രകൃതി മേഖല
ಸ್ವಾಭಾವಿಕತಾವಾದಿ,പ്രകൃതിശാസ്ത്രജ്ഞൻ
ವಾಕರಿಕೆ,ഓക്കാനം
ಕುತ್ತಿಗೆ,കഴുത്ത്
ಕುತ್ತಿಗೆ,കഴുത്ത്
Necrತಕ,നെക്രോസിസ്
ಮಕರಂದ ಹೀರುವ,അമൃത് മുലയൂട്ടുന്നു
ಮಕರಂದೆಯ,സൂക്ഷ്മമുള്ളവ
ಮಧು,അക്ചര്ട്രി
ಮಧು,അക്ചര്ട്രി
ಮಧುರ,നെക്സുറസ്
ನಕಾರಾತ್ಮಕ (ಪ್ರತಿಬಂಧ) ಪರಸ್ಪರ ಕ್ರಿಯೆ,നെഗറ്റീവ് (തടസ്സം) ഇടപെടൽ
ನಕಾರಾತ್ಮಕ ಫೀಡ್ ಬ್ಯಾಕ್,നെഗറ്റീവ് ഫീഡ് ബാക്ക്
ನಕಾರಾತ್ಮಕವಾಗಿ ಶುಲ್ಕ ವಿಧಿಸಲಾಗಿದೆ,നെഗറ്റീവ് ചാർജ്ജ്
ಸಣ್ಣ,നെമത്തലീമിൻറ്
ನದಿಮೋಡಿ,നെമറ്റോഡ്
ನವಪ್ಲ ತರತೆ,നിയോപ്ലാസം
ನವಪ್ಲ ತರತೆ,നിയോപ്ലാസം
ನೇತ್ರ,നേപ്പന്തേ
ನೇಪಟ್ಟು,നേപ്പന്തേശ്
ನೇತ್ರೋಡ,നെഫ്രിഡിയ
ನೆಫ್ರಿಡಿಯಲ್ ಕಾಲುವೆ,നെഫ്രൈഡിയൽ കനാൽ
ನೇತೃತ್ವ,നെഫ്രിഡിയോപോർ
ನೆಹರು,നെഫ്രോൺ
ಕಂಟಿಮಿಲೀಲಿ,നെഫ്രോട്രോസ്റ്റോം
ನೆಪ್ಚೂನ್ಸ್ ಕಪ್,നെപ്റ്റ്യൂണിന്റെ കപ്പ്
ನಿರಿಯುವರ,നൈറയം
ನರ ಕೋಶ,നാഡി സെൽ
ನರ ಪ್ರಚೋದನೆ,നാഡി പ്രേരണ
ನರ ಉಂಗುರ,നാഡി റിംഗ്
ನರಮಂಡಲದ,നാഡീവ്യൂഹം
ನಾಚಿಕಲೆ,നെസോഡെം
ನೆಸ್ಸೆರಿಯಾ ಗೊನೊರಿಯಾ,നെസ്സേറിയ ഗൊണോറിയ
ನಿವ್ವಳ,നെറ്റ് ചാർജ്
ನಿವ್ವಳ ಪ್ರಾಥಮಿಕ ಉತ್ಪಾದಕತೆ,അറ്റോർഡ് പ്രാഥമിക ഉൽപാദനക്ഷമത
ನಿವ್ವಳ ಉತ್ಪಾದನಾ ದಕ್ಷತೆ,നെറ്റ് പ്രൊഡക്ഷൻ കാര്യക്ഷമത
ನೆಟ್ವರ್ಕ್ ಪ್ರಭೇದಗಳು,നെറ്റ്വർക്ക് സ്പീഷീസ്
ನರ ತಟ್ಟೆ,ന്യൂറൽ പ്ലേറ്റ്
ನರಶಕ್ತಿನ,ന്യൂറസ്തീനിയ
ನರಶಂಡಾ,ന്യൂറിലെംമ
ನರ ಹೈಪೋಫಿಸಿಸ್,ന്യൂറോ ഹൈപ്പോഫിസിസ്
ನರವೈಮತ ವ್ಯವಸ್ಥೆಯ,ന്യൂറോൻഡോക്രൈൻ സിസ്റ്റം
ನರಪತಿ,ന്യൂറോപിത്ലിയം
ನರಗಳ ಕೋಶ,ന്യൂറോഗ്ലിയ സെൽ
ನರಹತ್ಯಾಕರ್ಷಣೆ,ന്യൂറോഹിപൊഫിസിസ്
ನರಸ್ನೂಣಕ ಕಾರ್ಯ,ന്യൂറോ മസ്കുലർ ഫംഗ്ഷൻ
ನರಕೋಶ,ന്യൂറോൺ
ನ್ಯೂರೋಫಿಸಿನ್-ಪ್ರೋಟೀನ್ ಬಂಡಿ,ന്യൂറോഫിസിൻ-പ്രോട്ടീൻ ബോണ്ട്
ನರರೋಗ,ന്യൂറോസ്പോറ
ನರಶವಸ್ತ್ರ,ന്യൂറോസർജിയൻ
ನರರೋಗದ ಆತಂಕ,ന്യൂറോട്ടിക് ഉത്കണ്ഠ
ನರ -ವ್ಯಕ್ತಿ,ന്യൂറോട്ടിക് വ്യക്തി
ನರಪ್ರೇಕ್ಷಕ,ന്യൂറോ ട്രാൻസ്മിറ്റർ
ನರವ್ಯನ,ശദ്ധയോടൊല്
ತಟಸ್ಥಗೊಳಿಸುವಿಕೆ,നിഷ്പക്ഷത
ನ್ಯೂಟ್ರೋಚ್,ന്യൂട്രോഫിൽ
ಹೊಸ ಸಿಸ್ಟಮ್ಯಾಟಿಕ್ಸ್,പുതിയ ചിട്ടമ്മികൾ
ಕುತ್ತಿಗೆಯ,നിയാസിൻ
ಸ್ಥಾಪಿತ,നിച് സ്പെഷ്യലൈസേഷൻ
ಗೂಡು,മാടം
ನಿಕೊಟಿನಮೈಡ್ ಅಡೆನೈನ್,നിക്കോട്ടിനാമൈഡ് അഡെനൈൻ
ನುಗ್ಗು,നിക്കോട്ടിൻ
ನಿಕೊಟಿನಿಕ್ ಆಮ್ಲ,നിക്കോട്ടിനിക് ആസിഡ്
ಮೆಂಬರೇನ್,മെംബ്രൺ
ನಾರುಬಟ್ಟೆ,നിഗീതേ
ರಾತ್ರಿ ಹೂವು,രാത്രി പുഷ്പം
ನೈಲ್ ಪರ್ಚ,നൈൽ വിഭവങ്ങൾ
ನಿಸ್ಲ್ ದೇಹ,Nissl ശരീരം
ನಿಸ್ಲ್ನ ಗ್ರ್ಯಾನ್ಯೂಲ್,നിസ്ലിന്റെ ഗ്രാനുലേ
ನೈಟ್ರಿಕ್ ಆಕ್ಸೈಡ್,നൈട്രിക് ഓക്സൈഡ്
ನೈಟ್ರೇಟೀಕರಣ,നൈട്രിഫിക്കേഷൻ
ನೈಟ್ರೈಫೈಯಿಂಗ್ ಬ್ಯಾಕ್ಟೀರಿಯಂ,ബാക്ടീരിയയെ നൈട്രൈറിംഗ് ചെയ്യുന്നു
ನೈಟ್ರೊಸೆಲ್ಯುಲೋಸ್,നൈട്രോസെല്ലുലോസ്
ನೈಟ್ರೋಬಾಕ್ಟರ,നൈട്രോബാക്ടറി
ನೈಟ್ರೊಕೋಕಸ್,നൈട്രോകോക്കസ്
ಸಾರಜನಕ ಸಂಯೋಜನೆ,നൈട്രജൻ സ്വാംശീകരണം
ಸಾರಜನಕ ಫಿಕ್ಸಿಂಗ್ ಆಕ್ಟಿನೊಮೈಸೆಟ್ಸ್,നൈട്രജൻ ഫിക്സിംഗ് ആക്റ്റിനോമൈസെറ്റുകൾ
ಸಾರಜನಕ ಕಡಿತ,നൈട്രജൻ കുറയ്ക്കൽ
ಸಾರಜನಕ,നൈട്രജനേസ്
ಸಾರಜನಕ ತ್ಯಾಜ್ಯ,നൈട്രജൻ മാലിന്യങ്ങൾ
ನೈಟ್ರೊಸೊಮೊನಸ್,നൈട്രോസോനാസ്
ಗಂಡುಮಕ್ಕ,നോക്കാർഡിയ
ನೊಕ್ಟಿಲುಕಾ,Nottiluca
ನೋಡ್ ಜೀನ್,നോഡ് ജീൻ
ತಪಾಸಣೆ,നോഡ്
ಗಂಟು,നോഡ്യൂൾ
ಶಬ್ದ ತಡೆಗೋಡೆ,ശബ്ദം തടസ്സം
ಶಬ್ದ ಮಾಲಿನ್ಯ,ശബ്ദ മലിനീകരണം
ನಾಮಕರಣ,നാമപദം
ಅಲೈಲಿಕ್ ಅಲ್ಲದ ಮಟ್ಟ,നോൺ നോൺ നോൺ നോൺ
ಜಲೇತರ ಹಂತ,ജലീയ ഘട്ടം
ಜೈವಿಕ ವಿಘಟನೀಯ,-ജൈവ നശീകരണമല്ലാത്തത്
