Odiya,Gujarati
ବିକଶିତତା |,ઝળહળાટ
ଅନିୟମିତ |,અનિયમિત
ଅନିୟମିତ ଫୁଲ |,અનિયમિત ફૂલ
ଅପୂରଣୀୟ ବିକୃତ |,ઉલટાવી શકાય તેવું
ଆନ୍ତର୍ଜାତୀୟ ଚଉଡା ଅନୁସନ୍ଧାନ ପ୍ରତିଷ୍ଠାନ |,આંતરરાષ્ટ્રીય ચોખા સંશોધન સંસ્થા
ବିରଗୀ,ઉશ્કેરાટભર્યું
ଇସିୟମ୍,મસાલા
ଇସିୟମ୍,મસાલા
ଲେନମ୍ୟାନ୍ଙ୍କ ଆଇଲେଟ୍ |,લેંગરહન્સના ટાપુઓ
Isoagglutinin,ઇસોગગ્લુટીનિન
Isobilatal ପତ୍ର |,આઇસોબિલેટર પાન
ଆଇସୋଗାମି |,અલગતા
IsoSgraft,અનંત
ଅଲଗା,અલગ
ଅଲଗା କ୍ଲୋରୋପ୍ଲାଷ୍ଟ |,અલગ -અલગ હરિતદ્રવ્ય
ବିଚ୍ଛିନ୍ନ ଟିସୁ |,અલગ -અલગ પેશી
ବିଚ୍ଛିନ୍ନତା |,અલગતા
Isomers ରଦ୍ଦ,કામચલાઉ
Isopycncnic ସେଣ୍ଟ୍ରିଫୁଗେସନ୍ |,આઇસાપિકનિક કેન્દ્રત્યાગી
ଇସୋନୋଟୋିକ୍ |,આઇસોટ
ଇସୋଟୋପ୍,આઇસોટોપ
Isotropico,છટાદાર
Isotropico,છટાદાર
Isotropic ବ୍ୟାଣ୍ଡ |,આઇસોટ્રોપિક
Isthmus,ઇસ્ત્મસ
ITAI-ITAI ରୋଗ |,ઇટાઇ રોગ
Iuds (medic ଷଧ),આઇયુડી (દવા)
Iuds (ଅଣ-ମେସିଫିକ୍),આઇયુડી (નોન-મેડિકેટ)
ଜାସିଡ୍ |,જાસૂસ
ଜୋଟ୍ରୋଫା |,Jંચે જટ્રોફા
ଜଣ୍ଡିସ,કમળો
ଜହ୍ନ,જડ
ଜହ୍ନହୀନ ମେରୁଦଣ୍ଡ |,જડ
ଜେଜୁନମ୍ |,જેજુનમ
ଜେଲିଫିସ୍ |,જેલીફિશ
Jhum ଚାଷ,દિવાહિની ખેતી
ମିଳିତ ଜଙ୍ଗଲ ପରିଚାଳନା,સંયુક્ત વન વ્યવસ્થાપન
ESSORSKELLOTOTOTOTON |,જોડાયેલ એક્ઝોસ્કેલિટન
ଜୁଗୁଲାର୍ ଶିରା |,ખરબચડી નસ
ଜଙ୍କ ଡିନା |,જંક ડીએનએ
ଜୁରାସିକ୍ ଅବଧି,જુરાસિક સમયગાળો
ଜିଟ୍ ଟେକ୍ନୋଲୋଜି |,શણગારેલી પ્રૌદ્યોગિકી
ଜୁଭେନାଇଲ୍ ହରମୋନ୍ |,કિશોર હોર્મોન
ନାବାଳକ ଚେଜ୍ |,કિશોર તબક્કો
JuxtAGlomerular aparatus |,જસ્ટાગ્લોમેર્યુલર ઉપકરણ
କଲବାସୁ |,કાલબાસુ
କଲାଲ,કાલે
କାଲମେଗ,Kalmegh
କାନାମାଇକିନ୍ |,કંમિસિન
Karogamy,કર્કશમી
କାରିଓଟାଇପ୍,કાર્યોયોટાઇપ
Kararotyping,કર્કશ
କାଉଆୟା,કોટિયા
କିଲ,પાટિયું
କିଲ,પાટિયું
କ୍ୟାରାଭେନ୍ସିଡ୍ ଚର୍ମ ସେଲ୍ |,કેરાટિનાઇઝ્ડ ત્વચા કોષ
କେଟୋଗ୍ଲୁଟାଲ୍ୟୁଟ୍ରିକ୍ ଏସିଡ୍ |,કેટોગ્લુટેરિક એસિડ
କେଟୋନ୍,કોટન
କେଟୋନ୍ ଗ୍ରୁପ୍ |,પશુન જૂથ
କେଟୋଟୋର୍ଜିଆ,કેટોનોરિયા
ଚାବି,મુખ્ય
କିଷ୍ଟୋନ ପ୍ରଜାତିଗୁଡିକ |,કીસ્ટોન જાતિઓ
ଖିରର,Khાંકણ
କାଥାରି |,ખેસરી
କିଡନୀ ଡାଏଲିସିସ୍ |,મૂત્રપિંડ
ଗତିଜ ଶକ୍ତି,ગતિશક્તિ
କିନେଟିନ୍,ગતિ
ଗା intore ାଓକୋର,કિનેટોચોર
ରାଜା କ୍ରାବ୍ |,રાજા કરચલો
ରାଜ୍ୟ,રાજ્ય
କିଙ୍ଗଫିସର,કિંગફિશર
କିନୋଭ୍ଲପ୍ମାସ୍,ગતિ
ରୋଷେଇ ଘର ବର୍ଜ୍ୟବସ୍ତୁ |,રસોડું
Klinfler ର ସିଣ୍ଡ୍ରୋମ |,ક્લિનફેલ્ટર સિન્ડ્રોમ
ଆଣ୍ଠୁ,ઘૂંટણ
କ୍ରାନଜ୍ ଆନାଟୋମି |,કર્કશ શરીરરચના
କରେବଙ୍କ ଚକ୍ର |,ક્રેબ ચક્ર
LABIA MAJORA,લેબીયા મેજોરા
LABIA MICARO |,લેબિયા મિનોરા
ଲାବିଆଲ୍ ପାଲ୍ |,લેબલના ધબકારા
ଲାବାଇଲ୍,સંદિગ્ધ કરવું
ଲାବିୟମ୍,પ્રાસંગિક
ଲାବଲାବ୍ |,લાતબ
ଲାବ୍ରମ୍,લેબ્રમ
ଲାବିରିନ୍ଥ |,ભુલભુલામણી
ଲକ୍ଷ,લાખ
ଲାକ୍ ଓପନ୍ |,લાખ પરરોન
ଲାକ୍ତୀ,કaccંગર
ସ୍ତନ୍ୟପାନ,દૂધમારો
ଶତାବୃତ୍ତ ଆବାସବାଣୀ,લેક્ટેશનલ એમેનોરિયા
ଲାକ୍ଟାଟ୍ରୋଫ୍ |,લેક્ટ્રોફ
ଲାକ୍ଟୋବାକିଲ୍ସ୍ |,લેક્ટોબેસિલસ
ଲାକ୍ଟୋଜ୍ ମେଟାବୋଲିଜିଂ ଏନଜାଇଜ୍ |,લેક્ટોઝ મેટાબોલાઇઝિંગ એન્ઝાઇમ
ଲାକ୍ଟୋଜ୍,લેક્ટોઝ
ଲାକକ୍ଟୁକା ସତତା |,લેક્ટુકા સટિવા
ଲାକୁନା |,ક lacંગું
ପ୍ରକୃତିର ସିଡ଼ି |,પ્રકૃતિની સીડી
ଲେଗିଂ ଷ୍ଟାଣ୍ଡିଂ |,પાછળની બાજુ
ଲାମେଲା,લહેરી
ଲାମେଲାଇଡ୍ |,લેમેલિડેન્સ
ଲାମିଆସିଆ,એક જાતનો અવાજ
ଲାମିଆଲେସ୍,શણગાર
ଲାମିନା ପ୍ରପପିଆ |,લેમિના પ્રોપ્રિયા
ଲାମିନା |,લેમિના
ଲମିନିୟା,લેમિનરિયા
ଲ୍ୟାମ୍ପ ବ୍ରଶ୍ କ୍ରୋମୋଜୋମ୍ |,દીવો બ્રશ રંગસૂત્ર
ଲାନ୍ସୋଲେଟ୍ |,શણગારવું
ଜମି ଉଦ୍ଭିଦ,જમીન પ્લાન્ટ
ଜମିର ସ୍ନେଲ୍ |,જમીન ગોકળગાય
ଲାଣ୍ଟାନା କାମାରା |,લાન્ટાના
ଲାସେରୋସ୍ସ୍କୋପ୍ |,શણગાર
ଲାପାର୍ଟେୟା,ક lંગું
ଲାପ୍ ଲାପ୍ ହାର |,રદિયો દર
ଲାର୍କପୁର |,વાંકુંચલન
ଲାର୍ଭାଲ୍ ମୃତ୍ୟୁହାର |,લાર્વા મૃત્યુદર
ଲାରନିଙ୍ଗୋଫ୍ରିନକ୍ସ |,Lન
ଲେଜର ମାଇକ୍ରୋସର୍ଜସି |,માઇક્રસર્જરી
ଅଳସୁଆସ୍ |,એક જાતની કળા
ବିଳମ୍ବିତ ବ୍ଲାଇଟ୍ |,મોડી અસ્પષ્ટ
ବିଳମ୍ବିତ ଡେଭଲପର୍ |,અંતમાં વિકાસકર્તા
ବିଳମ୍ବିତ ପ୍ରଜାତି |,મોડી સ્યુસેશનલ પ્રજાતિઓ
ବିଳମ୍ବିତ କାଠ,મોડું લાકડું
ଅହଂତ୍ତତା,આંતરિક ઉષ્મા
ଲାଟେରାଲ୍ ଆବେଦନ,પાર્શ્યક
ଲାଟେରାଲ୍ ଗୁଡ୍ |,બાજુની કળી
ପାର୍ଶ୍ୱ ଧୂସର ଶିଙ୍ଗ |,બાજુની ગ્રે હોર્ન
ଲାଟେରାଲ୍ ଭେଣ୍ଟ୍ରିକଲ୍ |,બાજુની ક્ષેઠ
ଲାଟେକ୍ସ,Xtex
ଲେଟ୍ରସ୍ ସତୀଶ,લેથીરસ સટિવાસ
ଲାଟାଇସ୍,જાળી
ଲାଟାଇସ୍ ଗଠନ |,જાળીદાર માળખું
ଲୁରିନେତା |,લૌરીની
ସ୍ independent ାଧୀନ ସମୁଦ୍ରର ନିୟମ,સ્વતંત્ર ભાત કાયદો
ଅଧ୍ୟାପକଙ୍କ ସୀମିତତାର ନିୟମ |,મર્યાદિત પરિબળોનો કાયદો
ଉତ୍ତରାଧିକାରର ନିୟମ,વારસાનો કાયદો
ପୃଥକତାର ନିୟମ |,અલગતાનો કાયદો
ଥର୍ମୋଡାଇନାମିକ୍ସର ନିୟମ |,થર્મોોડાયનેમિક્સના કાયદા
ସ୍ତର,ઉઘાડપડા
ସ୍ତର,ઉઘાડપડા
ଖଣିଜ ପଦାର୍ଥର ଲେକ୍ଡିଂ |,ખનિજ પદાર્થનું ઉઘું
ସୀସା |,દોરી
ଅଗ୍ରଣୀ ଷ୍ଟ୍ରାଣ୍ଡ |,અગ્રણી સેર
ପତ୍ର ବୟସ,પાંદડાની ઉંમર
ପତ୍ର ଏବଂ ଷ୍ଟ୍ରିପ୍ କଳଙ୍କିତ |,પાન અને પટ્ટી કાટ
ପତ୍ର ବ୍ଲେଡ୍ |,પર્ણ બ્લેડ
ପତ୍ର କର୍ଲ |,પર્ણ કર્લ
ପତ୍ର ଓରିଏଣ୍ଟେସନ୍ |,પાંદડાની અભિગમ
ପତ୍ର ଚରମ,પર્ણ વેનિસ
ପତ୍ର,પર્ણ
ପତ୍ର-ବ୍ଲେଡ୍ |,પર્ણ
ପତ୍ରହୀନ |,પરચૂરત
ଲମ୍ଫିଂ,કૂદકો
ଚମଡା ପତ୍ର |,ચામડાની પાન
ପର୍ଟିକ୍ ଆର୍କ,ડાબી એરોર્ટિક કમાન
ବାମ କାର୍ସିଆକ୍ ଧମନୀ |,ડાબી કાર્ડિયાક ધમની
ଲେଗ୍ୟୁମିନସ୍ ଉଦ୍ଭିଦ |,કઠેડા છોડ
ଲେମ୍ବୁ,ક legંગું
ଲେମ୍ବୁ ଘାସ |,લીંબુનો ઘાસ
ଲେମ୍ବୁର |,લીમૂર
ଲେନ୍ସ ସେଲ୍ |,લેન્સ સેલ
ଲେନ୍ସ,લેન્સ
ମ ents ଼ିଦିଅ,મસૂર
ଚିତାବାଘ,ચિત્તો
ଲେପାସ,માંસ
ଲିପିସ୍ମା (ରୂପା ମାଛ),લેપિસ્મા (ચાંદીની માછલી)
କୁଷ୍ଠରୋଗ,રક્તપિત્ત
ଲେପ୍ଟୋକୋରିସା |,લેપ્ટોકોરિસા
ରେପୋନମା |,લેપટોનમા
ଲାଳ୍ପୋଟେନ୍ |,લેપ્ટોટીન
ସାଂଘାତିକ |,ઘાતક
ସାଂଘାତିକ ଗଣିତ |,ઘાતક પરિવર્તન
ଲ୍ୟୁକୋସାଇଟ୍ |,લ્યુકોસાઇટ
Lucoderma,કોતરણી
ବିନ୍ଦୁ,લિંગકોપ્લાસ્ટ
ଲ୍ୟୁକେମିଆ |,લ્યુકેમિયા
ଲିଭର,ઉપદેશ
ଲେଡିଜିଙ୍କ କକ୍ଷ |,લિડિગ સેલ
ଲିଆନା,લૈંગિક
ଲିଆନସ୍ |,લય
ଉଷ୍ମ,જૂ
ଲାଇଚେନ୍ |,લિકેન
ଜୀବନ ଚକ୍ର,જીવન ચક્ર
ଜୀବନ ପ୍ରତ୍ୟାଶା,આયુષ્ય
ଜୀବନ ଜିନ୍,જીવન જીન
ଜୀବନ ଇତିହାସ,જીવન ઇતિહાસ
ଜୀବନ ସହାୟକ କ୍ଷମତା |,આજીવન ક્ષમતા
ଜୀବନ ସହାୟକ ପ୍ରଣାଳୀ |,જીવન સહાયક પદ્ધતિ
ଜୀବନ୍ତ,નિષ્ઠુર
ଲିଗାମେଣ୍ଟ୍ |,અસ્થિભંગ
ଲିଗାସ୍ |,ઉન્માદ
ଲସେକ୍ସ,બંધ
ଲିଗ୍,ચોરસ
ହାଲୁକା ଆଘାତ |,પ્રકાશ ઈજા
ହାଲୁକା ମାଇକ୍ରୋସ୍କୋପ୍ |,પ્રકાશ માઇક્રોસ્કોપ
ବଜ୍ରପାତ,હળવું
ଲିଗ୍ନିନ୍ |,લિગ્નીન
ଲିଗଲେଟ୍,ફટકો મારવો
ଲିଗୁଲ୍ସ,લૂગળવી
ଲିଲିଆସିଆ |,શિરડાકો
ଲିଲିୟମ୍,લીલીયમ
ଲିଲିୟମ୍ (ଲିଲ୍),લિલમ (લિલસ)
ଲିଲି ପରିବାର,લિલી ફેમિલી
ଅଙ୍ଗ,અંગ
ଅଙ୍ଗ,અંગ
ଅଙ୍ଗ,અંગ
ଅଙ୍ଗ ହାଡ |,છીપ
ଲିମ୍ବିକ୍ ଲୋବ |,લિમ્બીક લોબ
ଲିମ୍ବିକ୍ ସିଷ୍ଟମ୍ |,લિમ્બીક પદ્ધતિ
ଅମ୍ଫିବିଆନ୍,નબળા ઉભયજીવી
ସୀମିତ iz ିଟିପିଟି |,ઘાતકી ગરોળી
ଲିମ୍ବସ୍ |,ક limંગું
ଲିମ୍ନେଟିକ୍ ଜୋନ୍ |,લાઇમ્નેટિક ક્ષેત્ર
ଲିମ୍ନେଟିକ୍ |,ઉદ્ધત
ଲିମୁଲସ୍ |,લિમ્યુકસ
ରେଖା,પંક્તિ
ରେଖା,પંક્તિ
ରେଖା,વંશ
ରେଖା କ୍ରମ |,રેખીય ક્રમ
ରେଖା,રેખીય
ବଂଶାନୁକ୍ତ ପ୍ଲାସମେଡ୍ |,શરાબ પ્લાઝ્મિડ
ଲିଙ୍କ୍ ପ୍ରଜାତିଗୁଡିକ,પ્રજાતિઓ કડી
ଲିଙ୍କ୍,જોડાણ
ଲିପ୍ୟାଜ୍,ક lંગું
ଲିପିଡ୍,લિપિડ
ଲିପିଡ ବିଲିୟର୍ |,લિપિડ બાયલેયર
ଲିପିଡ୍ ଲାଞ୍ଜ |,પૂંછડી
ଲିପୋପୋଲସିଚରାଇଡ୍ |,લિપોપોલિસેકરાઇડ
ଲିପ୍ରୋଟେନାଇନସିସ୍ ମେମ୍ବ୍ରେନ୍ |,લિપોપ્રોટીનેસિયસ પટલ
ତରଳ ବୁନ୍ଦା |,પ્રવાહી ટપકું
ମଦ ଫେଲିକେଲି |,દારૂનું ફોલિક્યુલી
ଲିଥୋଫାଇଟ୍ |,લિથોફાઇટ
ଲିଥୋସେଫର୍ |,શિષ્ટાચાર
ଲିଟର,કચરો
ଲିଟର ପତଳା |,ખખડાટ
ଲିଟିଲ୍ ସେରେବ୍ରମ୍ |,થોડું સેરેબ્રમ
ଲିଟରାଲ୍ ଜୋନ୍ |,છવાબરી
ଯକୃତ,યકૃત
ଯକୃତ ଫ୍ଲୁକ୍ |,લીવર ફલક
ଯକୃତ ଆକୃତିର |,યકૃત આકારનું
ଯକୃତ ୱର୍ଟ,યકૃતનો ભાગ
ଜୀବନ୍ତ ଜୀବଜନ୍ତୁ |,જીવંત જીવ
ଜୀବନ୍ତ ଜନସଂଖ୍ୟା,જીવંત વસ્તી
ଜୀବନ୍ତ ସମ୍ବଳ,જીવંત સાધનસંપત્તિ
ବାସଗୃହ,જીવંત વિશ્વ
LNG - 20,એલએનજી - 20
ଲାମ (ସିଲ୍ଟ),લોમ (કાંપ)
ଲବଷ୍ଟର |,લોબદાર
Lobullaiia,લોબ્યુલરિયા
ଲକୋମୋସନ |,સ્થગિતતા
ପଙ୍ଗପାଳ |,તીડ
Ladiicule,લોડિક્યુલ
Logarithemic ପ୍ରକୃତି |,પ્રકૃતિ
ଲଜିଷ୍ଟିକ୍ ଅଭିବୃଦ୍ଧି |,તર્કસંગત વૃદ્ધિ
ଲକ୍,લોલિગો
ଲଗ ଦଳରେ ଉଦ୍ଭିଦ |,લોગ ડે પ્લાન્ટ
ଦ୍ରାଘିମା ଅକ୍ଷ |,રેસીટ્યુડિનલ અક્ષ
ଦ୍ରାଘିମା ବାଇନାରୀ ଫିସିଅନ୍ |,લોન્ગીટ્યુડિનલ દ્વિસંગી વિસર્જન
ଦ୍ରାଘିମା ଫିସର୍ |,રેખાંશ
ଲୁପ୍ |,ફટકો
ଲୁପ୍ |,ફટકો
ଲୁପ୍ ଜାଲ |,લૂપ ફાંસ
ଲଫିୟମ୍,લોફ
ବିଶାରୁସେସିଦା |,લોરાન્થેસી
ଲୋରା ମଜ୍ଞାସ,શણગાર
ତଳ ବାହୁ,નીચું હાથ
ତଳ ଜହ୍ନ,નીચલું જડબું
Luffa,લફા
Lommar vertebrabrae,કટિ વર્ટીબ્રા
କାଠ,લાલાટી
ଲମ୍ବ୍ରିକ୍ସ୍ |,કટાક્ષ
ଲୁମେନ |,લૂમ
ଲମ୍ପର୍,ઝગમગાટ
ଫୁସଫୁସ,ફેફસાં
ଲୁପାଇନ୍ |,લૂપિન
ଲୁପିନସ୍ ଆର୍କଟିକସ୍ |,લ્યુપિનસ આર્કટિકસ
ହରମୋନ୍ ହରମୋନ୍ (LH),લ્યુટિનાઇઝિંગ હોર્મોન (એલએચ)
ଲିଓସେ |,Lાળ
ଲାଇକୋପୋଡିୟମ୍ |,લીકોપોડિયમ
ଲାଇକୋସିଡା,લાઇકોપ્સિડા
ଲିମ୍ଫ ଜାହାଜ,લિમ્પ જહાજ
ଲିସିକା ଗ୍ରନ୍ଥି |,લસિકા ગ્રંથિ
ଲିସିମ୍ ନୋଡ୍ |,લસિકા નોડ
ଲିମ୍ଫାଇଟିଟ୍ |,લિમ્ફોસાઇટ
ଲିମ୍ଫୋଡ୍ ଅଙ୍ଗ |,લિમ્ફોઇડ અંગ
ଲିମ୍ଫଏଡ୍ ଟିସୁ |,લિમ્ફોઇડ પેશી
ଲିମ୍ଫୋମା |,લિમ્ફોમા
ଲିଟିଲ୍ |,ભવ્ય
ଲେସରଗିକ୍ ଏସିଡ୍ ଡାଏଥ୍ଲାମାଇଡ୍ (L.S.D.),લિસર્જિક એસિડ ડાયેથલામાઇડ (એલ.એસ.ડી.)
ଲିଆନାଇନ୍ |,લિસિન
ଲାଇସୋମ୍,લિસોઝomeમ
ଲିଆଜାଇମ୍,સુવાક્ય
ମାକାକା,મકાકા
ମାକ୍ରୋବ୍ରାକିୟମ୍ |,મસ્ત
ମାକ୍ରୋଇଭୋଲ୍ୟୁସନ୍ |,સહસર્ગ
ମାକ୍ରୋଜେନେସିସ୍ |,ક્રવાદ
ମାକ୍ରୋମୋଲିକୁଲାର କୋଲଏଡ୍ |,ઉદ્ધતાઈ
ମାକ୍ରୋମୋଲେକ୍ |,મ mac્રોમ્યુલેક્યુલ
ମାକ୍ରୋନୁକଲିସ୍ |,ઉન્માદ
ମାକ୍ରୋନ୍ରିଏଣ୍ଟ୍ |,ઉન્માદ
ମାକ୍ରୋଫେଜ୍ (ବଡ ଭୋଜନକାରୀ),મેક્રોફેજ (મોટા ખાનાર)
ମାକ୍ରୋଫାଗୋସାଇଟେଟ୍ |,કુનાતો
ମାକ୍ରୋଫାଗସ୍ |,કુમારિકા
ମାକ୍ରୋଫାଗି,એક જાતની કોઈ વસ્તુ
ମାକ୍ରୋଫାଇଟ୍ |,છીપપીગણું
ମାକ୍ରୋପସ୍ |,મ mac્રોપસ
ମାକୁଲା,મશ્કરી
