Marathi,Tamil
श्वसन भाग,சுவாச மேற்கோள்
प्रतिसाद वक्र,மறுமொழி வளைவு
प्रतिसाद,பதில்
पुनर्वसन केंद्रक,மறுசீரமைப்பு கரு
पुनर्संचयित ओळ,மீட்டெடுப்பவர் வரி
निर्बंध सजीवांच्या शरीरात निर्मार्ण होणारे द्रव्य,கட்டுப்பாடு நொதி
निर्बंध तुकडा,கட்டுப்பாடு துண்டு
परिणाम प्रात्यक्षिक,முடிவு ஆர்ப்பாட்டம்
किरकोळ विक्री,சில்லறை விற்பனை
Retarder,ரிடார்டர்
रेट्रोव्हायरस,ரெட்ரோவைரஸ்
रीटिंग,ஓய்வு
महसूल,வருவாய்
उलट अनुवंशशास्त्र,தலைகீழ் மரபியல்
उलट उत्परिवर्तन,தலைகீழ் பிறழ்வு
राइझोबॅक्टेरिया (पीजीपीआर),ரைசோபாக்டீரியா (பிஜிபிஆர்)
Rhizodeposition,ரைசோடெபோசிஷன்
Rhizoid,ரைசாய்டு
Rhizome,வேர்த்தண்டுக்கிழங்கு
Rhizosphere,ரைசோஸ்பியர்
राइबोसोम,ரைபோசோம்
सजीवांसारखे रिकेट्सिया,உயிரினங்களைப் போன்ற ரிக்கெட்சியா
रिज माजी (रिडर),ரிட்ஜ் முன்னாள் (ரிட்ஜர்)
रिज लागवड,ரிட்ஜ் நடவு
रिज टेरेस,ரிட்ஜ் மொட்டை மாடி
रिज पर्यंत,ரிட்ஜ் வரை
रिल इरोशन,ரில் அரிப்பு
जोखीम,ஆபத்து
आरएनए शिडी,ஆர்.என்.ஏ ஏணி
रॉक,பாறை
नकली,முரட்டு
Roguing,முரட்டுத்தனமாக
मूळ पीक,வேர் பயிர்
रूट एक्स्युडेट्स,ரூட் எக்ஸுடேட்
रूट पित्त नेमाटोड,ரூட் பித்தப்பை நூற்புழு
रूट इंड्यूकिंग प्लाझमिड,ரூட் தூண்டும் பிளாஸ்மிட்
रूट नोड्यूल,ரூட் முடிச்சுகள்
रूटस्टॉक,வேர்ஸ்டாக்
रोसेट रोग,ரொசெட் நோய்
रोसेट पॉलीमब्रोनी,ரோசெட் பாலிம்பிரியோனி
रोसेट व्हायरस,ரோசெட் வைரஸ்
रोटरी नांगरलेली जमीन,ரோட்டரி உழவு
रोटेशनल चरणे,சுழற்சி மேய்ச்சல்
रगेज,முரட்டுத்தனமான
पंक्ती पिके,வரிசை பயிர்கள்
पंक्ती आंतरपीक,வரிசை இன்டர் பயிர்
आरटीएस पेय,ஆர்.டி.எஸ் பானம்
धावपटू,ஓட்டப்பந்தய வீரர்
धावपळीची शेती,ரன்-ஆஃப் விவசாயம்
धावपळ,ரன்-ஆஃப்
ग्रामीण प्रादेशिक बँक,கிராமப்புற பிராந்திய வங்கி
मुळा,முள்ளங்கி
पावसाचे झाड,மழை மரம்
मनुका,திராட்சை
रामबुटन,ரம்புட்டான்
रंगून लता,ரங்கூன் க்ரீப்பர்
बलात्कार,ராப்சீட்
रास्पबेरी,ராஸ்பெர்ரி
उंदीर-शेपटी मुळा,எலி-வால் முள்ளங்கி
