Kannada,Odiya
"ಮೈಕ್ರೋಗ್ರಾಂ
 ನಿಯಂತ್ರಣ ತರ್ಕ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ତର୍କଗୁଡ଼ିକୁ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ನಿಯಂತ್ರಣ ಅಂಗಡಿ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ନିୟନ୍ତ୍ରଣ ଷ୍ଟୋର୍ କରନ୍ତୁ"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಹೊಲತು","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 କ୍ଷେତ୍ର"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಬೋಧನಾ ನಿಗದಿ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ନିର୍ଦ୍ଦେଶ ସେଟ୍"
"ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಮ್ ಮಾಡಲಾದ
 ಮೈಕ್ರೋ ಕಾಲ್ಪನಿಕ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମଡ୍ |
 ମାଇକ୍ରୋ ପ୍ରପ୍ସେସନସର"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಮೈಕ್ರೋಅಸೆಂಬ್ಲರ್","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ମାଇକ୍ରୋସେଟ୍ମ୍ସର |"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಮೈಕ್ರೋ ಪ್ರದೇಶ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ମାଇକ୍ରୋକୋଡ୍ |"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಅನುಕ್ರಮಣಕಾರ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 କ୍ରମ"
"ಮೈಕ್ರೋಗ್ರಾಂ
 ಸಂಗ್ರಹ","ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
 ଷ୍ଟୋର୍ କରନ୍ତୁ |"
ಮೈಕ್ರೋಸೆಕ್ಟ್,ମାଇକ୍ରୋପରିକି ମାଇକ୍ରୋନ୍ୱେନ୍ସ |
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |
ಮಧ್ಯಮ ಮುತ್ತು,ମଧ୍ୟମ ପିଚ୍ |
ಮಧ್ಯವಾರ್ತಿ,ମଧ୍ୟମଜର |
ಮಿಡಿಕಂಪರ್,MIDIMOUPERER |
ವಲಸೆ,ସ୍ଥାନାନ୍ତରଣ
ವಲಸೆ ಮಾರ್ಗ,ସ୍ଥାନାନ୍ତରଣ ପଥ
"ಮಿನಿಯಾಸ್ಸೆಂಬ್ಲರ್
 ಕಾರ್ಯಕ್ರಮ","ମିନିମାସମ୍ |
 ପ୍ରୋଗ୍ରାମ୍"
ಕಿರು ಕಂಪ್ಯೂಟರ್,ମିନିକୋମାପ୍ରିଟର୍
"ಕಿರು ಕಂಪ್ಯೂಟರ್
 ಷೋಬರೆ","ମିନିକୋମାପ୍ରିଟର୍
 ଏକତ୍ରିତ |"
ಒಂದು ಬಗೆಯ ಉಣ್ಣಿ,ମିନିଡିଡିସ୍କେଟେଟ୍ |
ಮಿನಿ,ମିନିଫ୍ଲାପି ଡିସ୍କ |
ಕನಿಷ್ಠ ಯಂತ್ರ,ସର୍ବନିମ୍ନ ମେସିନ୍ |
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |
ಕನಿಷ್ಠ ಮೊತ್ತ,ସର୍ବନିମ୍ନ ରାଶି |
ಸಣ್ಣ ಮರ,ସର୍ବନିମ୍ନ ଗଛ |
"ಸಣ್ಣಪುಟ್ಟ
 ವಿಧಾನ","ମିନିମା
 ପ୍ରଣାଳୀ"
"ಕನಿಷ್ಠ ಪ್ರವೇಶ
 ಕೋಡಿಂಗ್","ସର୍ବନିମ୍ନ ଆକ୍ସେସ୍
 ସହଯୋଗ"
"ಕನಿಷ್ಠ ವೆಚ್ಚ
ಕನಿಷ್ಠ ವೆಚ್ಚ
 ವ್ಯಾಪಕ ಮರ","ସର୍ବନିମ୍ନ ମୂଲ୍ୟ
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ
 ବାଜିବା ଗଛ |"
"ಕನಿಷ್ಠ ವಿಳಂಬ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್","ସର୍ବନିମ୍ନ ବିଳମ୍ବ |
 ପ୍ରୋଗ୍ରାମିଂ"
"ಕನಿಷ್ಠ
 ಸಂಹಿತೆ","ସର୍ବନିମ୍ନ ଦୂରତା |
 କୋଡ୍"
"ಕನಿಷ್ಠ ಸುಪ್ತತೆ
 ಕೋಡಿಂಗ್","ସର୍ବନିମ୍ନ ବିଳମ୍ବତା |
 ସହଯୋଗ"
ಸಣ್ಣ ನಿಯಂತ್ರಣ ಕ್ಷೇತ್ರ,ଛୋଟ ନିୟନ୍ତ୍ରଣ କ୍ଷେତ୍ର |
ಸಣ್ಣ ಚಕ್ರ,ସାମାନ୍ୟ ଚକ୍ର
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,ସଂଖ୍ୟାଲଘୁ ବାହକ |
ಮಿನಾರ್ಮೋಸ್ಟ್ ಕೀ,ଛୋଟ ଛୋଟ ଚାବି |
ಸಣ್ಣ ರಚನೆ,ଛୋଟ ଗଠନ |
ಮೊತ್ತದ,ନାବାଳକ ସମୁଦାୟ
ಚಿರತೆ,ମୃତ୍ତିକା
ಮೈದಾನದ ಧ್ವಜ,ମାଇନସ୍ ପତାକା |
ಮೈನಸ್ ವಲಯ,ମାଇନସ୍ ଜୋନ୍
ಮರಿ ಮರ,ମିପସ୍
"ವಿವಿಧ
 ಕಾಲ","ବିବିଧ
 ସମୟ"
ತಪ್ಪು,ଭୁଲ୍
"ತಪ್ಪು (ನಿರ್ವಹಣೆ
 ಮಾಹಿತಿ
 ಸಿಸ್ಟಮ್)","MIS (ପରିଚାଳନା)
 ସୂଚନା
 ସିଷ୍ଟମ୍)"
ತಪ್ಪುಗ್ರಹಿಕೆ,ଭୁଲ ବ୍ୟାଖ୍ୟା
ಕಾಣೆಯಾಗಿದೆ,ତ୍ରୁଟି ନିଖୋଜ ତ୍ରୁଟି |
ತಪ್ಪು,ଭୁଲ
"ಮಿಶ್ರಿತ
 ನಿದರ್ಶನ","ମିଶ୍ରିତ ଆଧାର |
 ଉଲ୍ଲେଖ"
"ಮಿಶ್ರಿತ
 ಸಂಖ್ಯೆ","ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା ବ୍ୟବସ୍ଥ"
"ಮಿಶ್ರಿತ
 ಪ್ರಸಾರ
 ವ್ಯವಸ್ಥೆ","ମିଶ୍ରିତ ଆଧାର |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍"
"ಮಿಶ್ರ ಕ್ರಮ
 ಅಭಿವ್ಯಕ್ತಿ","ମିଶ୍ରିତ ମୋଡ୍ |
 ଅଭିବ୍ୟକ୍ତି"
"ಮಿಶ್ರಿತ
 ನಿದರ್ಶನ","ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ଉଲ୍ଲେଖ"
"ಮಿಶ್ರಿತ
 ಪ್ರಸಾರ
 ವ್ಯವಸ್ಥೆ","ମିଶ୍ରିତ-ରେଡିକ୍ସ |
 ସଂଖ୍ୟା
 ସିଷ୍ଟମ୍"
"ಮಿಶ್ರಿತ ರಾಡಿಕ್ಸ್
 ವ್ಯವಸ್ಥೆ","ମିଶ୍ରିତ ରେଡିକ୍ସ |
 ସିଷ୍ଟମ୍"
"ಮಿಶ್ರ ಪ್ರಕಾರ
 ಅಭಿವ್ಯಕ್ತಿ","ମିଶ୍ରିତ ପ୍ରକାର |
 ଅଭିବ୍ୟକ୍ତି"
ಜ್ಞಾಪಕ,ମିସୋନିକ୍ |
ಜ್ಞಾಪಕ ವಿಳಾಸ,ମିଣ୍ଟେମିକ୍ ଠିକଣା |
ಜ್ಞಾಪಕ ಹೆಸರು,ମିଣ୍ଟୋନିକ୍ ନାମ |
"ಜ್ಞಾಪಕ
 ಕಾರ್ಯಾಚರಣೆ ಸಂಹಿತೆ","ମିସୋନିକ୍ |
 ଅପରେସନ୍ କୋଡ୍"
ಸ್ಮಾರಕ ಚಿಹ್ನೆ,ମନେମୋନିକ୍ ପ୍ରତୀକ |
ಮಾದರಿ ಹೇಳಿಕೆ,ମଡେଲ୍ ଷ୍ଟେଟମେଣ୍ଟ୍ |
"ಮೋಡೆಮ್ ಗೂ ry ನಿಶ್ಚಯ
 ಸಾಧನ","ମୋଡେମ୍ ଏନକ୍ରିପସନ୍
 ଉପକରଣ"
ಮಾರ್ಪಾಡು ಮಟ್ಟ,ପରିବର୍ତ୍ତନଶୀଳ ସ୍ତର |
ಮಾರ್ಪಡಿಸುವವನು,ମୋଡିଫାୟର୍
ಮಾರ್ಪಡಕ ಬಿಟ್,ମୋଡିଫାୟର୍ ବିଟ୍
ಮಾರ್ಪಡಕ ನೋಂದಣಿ,ମୋଡିଫାୟର୍ ରେଜିଷ୍ଟର |
ಸೂಚನೆಯನ್ನು ಮಾರ್ಪಡಿಸಿ,ନିର୍ଦ୍ଦେଶକୁ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ಟಿಕೆಟ್ ಅನ್ನು ಮಾರ್ಪಡಿಸಿ,ଟିକେଟ୍ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ಮೋಡಿ,ମୋଡୁଲା
"ರೂಪಿನ
 ಅಂಕಗಣಿತದ","ମଡ୍ୟୁଲାର୍ |
 ଗାଣିତିକ"
ರೂಪಾಂತರ,ମଡ୍ୟୁଲାର୍ କାଉଣ୍ଟର |
ರೂಪರೇಖೆ,Modelulerity |
"ರೂಪಿನ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್","ମଡ୍ୟୁଲାର୍ |
 ପ୍ରୋଗ୍ରାମିଂ"
"ರೂಪರೇಖಕ
 ಡೆಮೊಡಲೇಟರ್","ମନଲୋପର
 Demoduster"
ವ್ಯರ್ಥ ದರ,ମୋଡଲେସନ୍ ହାର
"ಘಟಕ
 ನಿರ್ದಿಷ್ಟತೆ","ମଡ୍ୟୁଲ୍ |
 ନିର୍ଦ୍ଦିଷ୍ଟକରଣ"
ಮೊನಚಾದ,ମୋନାଡିକ୍ |
"ಮೊನಾಡಿಕ್ ಬೂಲಿಯನ್
 ನಿರ್ವಾಹಕ","ମୋନଡିକ୍ ବୁଲିଅନ୍ |
 ଅପରେଟର୍"
ಮೊನಾಡಿಕ್ ಕಾರ್ಯಾಚರಣೆ,ମୋନାଡିକ୍ ଅପରେସନ୍ |
ಮೊನಾಡಿಕ್ ನಿರ್ವಾಹಕ,ମୋନାଡିକ୍ ଅପରେଟର |
"ನ ಮೇಲ್ವಿಚಾರಣೆ
 ಕಾರ್ಯಕ್ರಮಗಳು","ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍"
"ಉಸ್ತುವಾರಿ
 ಕಾರ್ಯಕ್ರಮ","ମନିଟରିଂ
 ପ୍ରୋଗ୍ରାମ୍"
ಮುದ್ರಕವನ್ನು ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡಿ,ମନିଟର ପ୍ରିଣ୍ଟର୍ |
ಕಾರ್ಯಕ್ರಮವನ್ನು ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡಿ,ମନିଟର ପ୍ରୋଗ୍ରାମ
ಘಟಕವನ್ನು ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡಿ,ମନିଟର ୟୁନିଟ୍ |
ಮಾಪಕ ಕನ್ಸೋಲ್,ମୋନେଟର କନସୋଲ୍ |
"ಏಕಶಿಲೆಯ
 ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್","Monolitic |
 ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ |"
ಏಕಶಿಲೆಯ ಸಂಗ್ರಹ,Monolithic ଷ୍ଟୋରେଜ୍ |
"ಏಕಶಿಲೆಯ
 ತಂತ್ರಜ್ಞಾನ","Monolitic |
 ଟେକ୍ନୋଲୋଜି"
ಏಕಸ್ತುಗಳ,ଗତିଶୀଳ |
"ಏಕಸ್ತುಗಳ
 ಬಹುಕೈಥರಗಾರ","ଗତିଶୀଳ |
 ମଲ୍ଟିଭାଟିଟର"
"ಮೊನೊಸ್ಟೇಬಲ್ ಪ್ರಚೋದಕ
 ಸುತ್ತಾಟ","ଏକକେବଲ୍ ଟ୍ରିଗର |
 ସର୍କିଟ"
ಮಾರ್ಫೀಮ್,ମୋର୍ଫେମ୍ |
ರೂಪಾಂತರ,ମର୍ଫିଜିମ୍
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |
"ಅತ್ಯಂತ ಗಮನಾರ್ಹವಾದ
 ಪಾತ್ರ","ଅଧିକାଂଶ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ |
 ବର୍ଣ୍ଣ"
ತಾಯಿಯ ಮಂಡಳಿ,ମା
ತಾಯಿ ನೋಂದಣಿ,ମାତା ରେଜିଷ୍ଟର |
ಆರೋಹಿಸು,ମାଉଣ୍ଟ
ಆರೋಹಿಸು ಗುಣಲಕ್ಷಣ,ଆର୍ଟ ଆଟ୍ରିବ୍ୟୁଟ୍ |
ಚಲಿಸು,ଘୁଞ୍ଚାନ୍ତୁ |
ಚಲನೆ ಕೊಡೆ,ଗତି ଫାଇଲ |
"ಚಲಿಸುವ ಸರಾಸರಿ
 ವಿಧಾನ","ହାରାହାରି ଗତିଶୀଳ |
 ପଦ୍ଧତି"
ಬಹುಕಾಲೀತ್ರ,ମଲ୍ଟିଆକେସ୍ ସିଷ୍ଟମ୍ |
"ಮಲ್ಟಿಯಾಡ್ ಡ್ರೆಸ್
 ಸೇರಿಸುವುದು","ମଲ୍ଟିପାରଡ୍
 ଆହ୍"
"ಮಲ್ಟಿಯಾಡ್ ಡ್ರೆಸ್
 ಕರೆ ಮಾಡುವ ಸೌಲಭ್ಯ","ମଲ୍ଟିପାରଡ୍
 କଲିଂ ସୁବିଧା"
"ಮಲ್ಟಿಯಾಡ್ ಡ್ರೆಸ್
 ಸೂಚನಾ","ମଲ୍ଟିପାରଡ୍
 ନିର୍ଦ୍ଦେଶ"
ಬಹು -ಪರಿಶ್ರಮ,ବହୁମୂଦିତ |
ಬಹುಕ್ಯಿತ,ମଲ୍ଟିବସ୍
ಬಾಯಿ,ମଲ୍ଟିଚିପ୍
"ಬಹುಧಮನಿಯ
 ರಂಗ","ବହୁଘର ମାସ
 ଆରେ"
"ಬಹುಧಮನಿಯ
 ಭಾಷೆ","ବହୁଘର ମାସ
 ଭାଷା"
"ಬೃಹತ್
 ಜಾಲ","ବହୁମୁଖୀ |
 ନେଟୱର୍କ"
ಮಲ್ಟಿಡೋಪ್ ರೇಖೆ,ବହୁରାଷ୍ଟ୍ରୀୟ ରେଖା |
"ಬಹುಸಂಖ್ಯಾತ
 ದ್ವಿಧ್ರುವಿ ಆಂಟೆನಾ","ମଲ୍ଟି
 ଡିପୋଲ୍ ଆଣ୍ଟେନା |"
"ಬಹುರೂಪತೆ
 ನಾಚಿಕೆಗೇಡಿ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପଲସିଂ"
"ಬಹುರೂಪತೆ
 ಪುಷ್‌ಬಟನ್ ಸೆಟ್","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପୁଲବ୍ଲଟନ୍ ସେଟ୍ |"
"ಬಹುರೂಪತೆ
 ರವಾನೆಗಾರ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ପ୍ରାପ୍ତକର୍ତ୍ତା |"
"ಬಹುರೂಪತೆ
 ಸಂಕೇತ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ସଙ୍କେତ"
"ಬಹುರೂಪತೆ
 ಅಂತಿಮ","ମଲ୍ଟିଫ୍ଟରସିସିସିରେ |
 ଟର୍ମିନାଲ୍"
"ಬಹುಕಾಲೀಭವನ
 ವ್ಯವಸ್ಥೆ","ମଲ୍ଟିଫଙ୍କସନ
 ସିଷ୍ଟମ୍"
ಮಲ್ಟಿಜಾಬ್ ಕಾರ್ಯಾಚರಣೆ,ମଲ୍ଟିଜୋବ ଅପରେସନ୍ |
ಬಹುಪದರದ ಸಾಧನ,ବାଲ୍ୟଲାାୟର୍ ଡିଭାଇସ୍ |
ಬಹುಮಟ್ಟದ ವಿಳಾಸ,ମଲ୍ଟିଓପେଭେଲ୍ ଠିକଣା
ಬಹುಮಟ್ಟದ ಮೆಮೊರಿ,ମଲ୍ଟିଙ୍ଗଭଭେଲ୍ ମେମୋରୀ
ಬಹುಮಟ್ಟದ ಭದ್ರತೆ,ମଲ୍ଟିଓପେଭେଲ୍ ସୁରକ୍ଷା
"ಬಹುಮಟ್ಟದ
 ಪ್ರವಾಹದ","ମଲ୍ଟିଓପେଭେଲ୍
 ସବ୍ରୋଟାଇନ୍ |"
ಬಹುಮಟ್ಟಿಗೆ ಸದ್ದು ಮಾಡಿದ,ବହୁମୁଖୀ
ಮಲ್ಟಿಮೀಡಿಯ ಮೇಲ್,ମଲ୍ଟିମିଡ଼ିଆ ମେଲ୍
"ಬಹುಕೋಶತೆ
 ಪ್ರತಿಕೂಲತೆ","ମଲ୍ଟିମୋଡ୍ |
 କାଉଣ୍ଟର"
ಮಲ್ಟಿಪಾಸ್ ವಿಂಗಡಣೆ,ବହୁଗୁଣ ସର୍ଟ |
ಬಹು ಪ್ರವೇಶ,ଏକାଧିକ ଆକ୍ସେସ୍ |
"ಬಹು ವಿಳಾಸ
 ಸೂಚನಾ","ଏକାଧିକ ଠିକଣା
 ନିର୍ଦ୍ଦେଶ"
"ಬಹು
 ನಿಯೋಜನೆ","ଏକାଧିକ
 ଆସାଇନମେଣ୍ଟ"
ಬಹು ಸರಪಳಿ,ଏକାଧିକ ଶୃଙ୍ଖଳା
ಬಹು ಕನೆಕ್ಟರ್,ଏକାଧିକ ସଂଯୋଜକ |
"ಬಹು
 ಪ್ರಕಟಿಸುವುದು","ଏକାଧିକ
 ଘୋଷଣା"
"ಬಹು ಡೊಮೇನ್
 ಜಾಲ","ଏକାଧିକ ଡୋମେନ୍ |
 ନେଟୱର୍କ"
"ಬಹು ಕೆಲಸ
 ಸಂಸ್ಕರಣೆ","ଏକାଧିକ ଚାକିରି
 ପ୍ରକ୍ରିୟାକରଣ"
"ಬಹು ಉದ್ದ
 ಕೆಲಸ","ଏକାଧିକ ଲମ୍ବ |
 କାର୍ଯ୍ୟ କରୁଛି"
ಬಹು ಕಾರ್ಯಾಚರಣೆ,ଏକାଧିକ ଅପରେସନ୍ |
ಬಹು ಪಾಯಿಂಟ್ ರೇಖೆ,ଏକାଧିକ ପଏଣ୍ଟ ଲାଇନ୍ |
ಬಹು ನಿಖರತೆ,ଏକାଧିକ ସଠିକତା |
"ಬಹು
 ಪ್ರೋಗ್ರಾಮಿಂಗ್","ଏକାଧିକ
 ପ୍ରୋଗ୍ରାମିଂ"
ಬಹು ಗುದ್ದುವುದು,ଏକାଧିକ ପିଞ୍ଚିଂ |
"ಬಹು
 ಹಿಂಜರಿತ ಮಾದರಿ","ଏକାଧିକ
 ରିଗ୍ରେସନ୍ ମଡେଲ୍ |"
ಬಹು ರೂಟಿಂಗ್,ଏକାଧିକ ରାଉଟିଙ୍ଗ୍ |
"ಬಹು ಕಾರ್ಯ
 ನಿರ್ವಹಣೆ","ଏକାଧିକ ଟାସ୍କ |
 ପରିଚାଳନା"
ಬಹು ಉಪಯುಕ್ತತೆ,ଏକାଧିକ ଉପଯୋଗୀତା |
"ಬಹು ಮೌಲ್ಯಯುತವಾದ
 ತರ್ಕ","ଏକାଧିକ ମୂଲ୍ୟବାନ |
 ତର୍କ"
"ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ದತ್ತ
 ಅಂತಿಮ","ଏକାଧିକ ତଥ୍ୟ |
 ଟର୍ମିନାଲ୍"
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ಡ್ ಬಸ್,ମଲ୍ଟିପ୍ଲେଡ୍ ବସ୍ |
"ಮಲ್ಟಿಪ್ಟಿನ
 ಕಾರ್ಯಾಚರಣೆ","ସ୍ୱଦଗତ
 ଅପରେସନ୍"
ಬಹುಪಾಲು,ସ୍ୱଦଶିଳ
"ಬಹುಪಾಲು
 ವೇಷಭೂಷಣ","ସ୍ୱଦଶିଳ
 ଅନୁକରଣ"
ಬಹುವಚನ,ସ୍ୱାର୍ଥକ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಲಿಂಕ್,ଏକାଧିକ ଲିଙ୍କ୍ |
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,ଏକାଧିକ ମୋଡ୍ |
"ಬಹುಪರಣ
 ಕಾರ್ಯಾಚರಣೆ","ସ୍ୱତନ୍ତ୍ର-
 ଅପରେସନ୍"
ಗುಣಕ ಅಂಶ,ବହୁମୁଖୀ ସ୍ଥାନଗୁଡିକ
"ಗುಣಾಕಾರ
 ನೋಂದಣಿ","ବହୁମୂଲ୍ୟ ବିଷୟବୋଧ
 ପଞ୍ଜିକରଣ କର |"
"ಪಂಚ್ ಗುಣಿಸುವುದು
 (= ಲೆಕ್ಕಾಚಾರ
 ಪಂಚ್)","ପଞ୍ଚକୁ ଗୁଣନ କରିବା |
 (= ଗଣନା
 ପଞ୍ଚ)"
ಸರ್ಕ್ಯೂಟ್,ମଲ୍ଟିପଏଣ୍ଟ ସର୍କିଟ |
ಮಲ್ಟಿಪಾಯಿಂಟ್ ಲಿಂಕ್,ବହୁମୁଖୀ ଲିଙ୍କ୍ |
"ಬಹುಪಾಲು
 ಜಾಲ","ବହୁମୁଖୀ
 ନେଟୱର୍କ"
ಬಹು ಪರಿಧಮನಿ,ବହୁମୂଲଟି
ಬಹುಪಕ್ಷದ,ବହୁମନ
"ಬಹುಪಕ್ಷದ
 ವ್ಯವಸ್ಥೆ","ବହୁମନ
 ସିଷ୍ଟମ୍"
ಬೃಹತ್,ବ୍ଯ୍ଲୀପ
"ಬೃಹತ್
ಒಳನೋಟವುಳ್ಳ","ବ୍ଯ୍ଲୀପ
ଅନ୍ତର୍ଭୁକ୍ତ"
ಬೃಹತ್‌ಗ್ರಾಮಿಂಗ್,ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
"ಬೃಹತ್‌ಗ್ರಾಮಿಂಗ್
 ಮೆಮೊರಿ ರಕ್ಷಿಸಿ","ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସ୍ମୃତି ରକ୍ଷା"
"ಬೃಹತ್‌ಗ್ರಾಮಿಂಗ್
 ವ್ಯವಸ್ಥೆ","ମଲ୍ଟ୍ରୋଗ୍ରୋଗମିଂ
 ସିଷ୍ଟମ୍"
ಮಲ್ಟಿರೆಲ್ ವಿಂಗಡಣೆ,ମଲ୍ଟିରେଏଲ୍ ସର୍ଟିଂ
ಬಾಯಿ,ମଲ୍ଟିଦ୍ ଫାଇଲ୍
"ಬಹು
 ಖಾಸಗಿ ಮಾರ್ಗ","ମଲ୍ଟିଚେଡ୍
 ବ୍ୟକ୍ତିଗତ ରେଖା"
ಬಹುಮಾಗಲನ,ମଲଶ୍ତର
"ಬಹು ಕಾರ್ಯ
 ಕಾರ್ಯಾಚರಣೆ","ମଲ୍ଟିଟିଟାସ୍କ୍ |
 ଅପରେସନ୍"
ಬಹುಕೋಲಿಪೀಠ,ମଲ୍ଟିରୁଟିଂ
"ಬಹು ಯೂನಿಟ್
 ಸಂಸ್ಕರಕ","ବହୁମୁଖୀ
 ସଞ୍ଚାଳକ"
ಮಲ್ಟಿಯುಷರ್ ವ್ಯವಸ್ಥೆ,ମଲ୍ଟିପାରୀ ସିଷ୍ଟମ
ಮಲ್ಟಿವ್ಯೂಡ್ ತರ್ಕ,ବହୁଭଳି ଲାଇବିକ୍ |
ಬಹುಕೈಥರಗಾರ,ମଲ୍ଟିଭାଟିଟର
"ಮಲ್ಟಿವೇ ಹುಡುಕಾಟ
 ಮರ","ମଲ୍ଟିୱେ ସନ୍ଧାନ |
 ଗଛ"
ಪರಸ್ಪರ ಹೊರಗಿಡುವುದು,ମ୍ୟୁଚୁଆଲ୍ ବହିଷ୍କାର
"ಪರಸ್ಪರ
 ಮಾಹಿತಿ","ପାରସ୍ପରିକ
 ସୂଚନା"
"ಪರಸ್ಪರ ಜೋಡಿ
 ಧಾರ್ಮಿಕತೆ","ମ୍ୟୁଚୁଆଲ୍ ଯୋଡି |
 ପତ୍ର"
ನಸುಕ,ନନ୍ଦୀଶ
ಅಂಶದ ಅಂಶ,ନନ୍ଦା ଉପାଦାନ |
NAND ಕಾರ್ಯ,ନନ୍ଦନ କାର୍ଯ୍ୟ
ನಂದಕ ಕಾರ್ಯಾಚರಣೆ,ନନ୍ଦୀ ଅପରେସନ୍ |
ನ್ಯಾನೊ ಪ್ರೊಸೆಸರ್,ନାନୋ ପ୍ରୋସେସର୍ |
"ನಲೇಖನ
 ಸಂಗ್ರಹ","ନାନୋପ୍ରୋଗ୍ରାମ୍ |
 ଷ୍ଟୋର୍ କରନ୍ତୁ |"
ಕಿರಿದಾದ ತಂಡ,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |
ರಾಷ್ಟ್ರೀಯ ಪಾತ್ರಗಳಲ್ಲಿ,ଜାତୀୟ ବର୍ଣ୍ଣ
"ರಾಷ್ಟ್ರೀಯ
 ಅವಶ್ಯಕತೆ","ଜାତୀୟ
 ଆବଶ୍ୟକତା"
ಸ್ಥಳೀಯ ಲಗತ್ತು,ଦେଶୀ ସଂଲଗ୍ନ
ಸ್ಥಳೀಯ ಸಂಹಿತೆ,ଦେଶୀ କୋଡ୍
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,ଦେଶୀ କମ୍ପାଇଲର୍ |
ನೈಸರ್ಗಿಕ ಬೈನರಿ,ପ୍ରାକୃତିକ ବାଇନାରୀ |
"ನೈಸರ್ಗಿಕ ಕಾರ್ಯ
 ಉತ್ಪಾದಕ","ପ୍ରାକୃତିକ କାର୍ଯ୍ୟ
 ଜେନେରେଟର"
ಸಹಜ ಭಾಷೆ,ପ୍ରାକୃତିକ ଭାଷା |
"ಸಹಜ ಭಾಷೆ
 ವ್ಯವಸ್ಥೆ","ପ୍ରାକୃତିକ ଭାଷା |
 ସିଷ୍ଟମ୍"
ಸೂಜಿ,ଛୁଞ୍ଚି
ಒಪ್ಪಿಸು,ଆଗେଇ ନିଅ
ನಕಾರಾತ್ಮಕ ಪ್ರವೇಶ,ନକାରାତ୍ମକ ପ୍ରବେଶ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿಕ್ರಿಯೆ,ନକାରାତ୍ମକ ମତାମତ |
ನಕಾರಾತ್ಮಕ ತರ್ಕ,ନକାରାତ୍ମକ ତର୍କ |
ನಕಾರಾತ್ಮಕ ನಿಜವಾದ ತರ್ಕ,ନକାରାତ୍ମକ ପ୍ରକୃତ ତର୍କ |
ನೇತೃತ್ವ,ନକାରାତ୍ମକ
