Odiya,Tamil
ବ୍ୟକ୍ତିଗତ ସମ୍ପତ୍ତି,தனிப்பட்ட சொத்துக்கள்
ବ୍ୟକ୍ତିଗତ ବଣ୍ଡ |,தனிப்பட்ட பிணைப்பு
ବ୍ୟକ୍ତିତ୍ୱ,ஆளுமை
ପର୍ସା ନନ୍ ଗ୍ରାଟା |,ஆளுமை அல்லாத கிராட்டா
କର୍ମଚାରୀ,பணியாளர்கள்
କର୍ମଚାରୀ ନୀତି,பணியாளர் கொள்கை
ଦୃଷ୍ଟିକୋଣ,முன்னோக்கு
ମନାଇବା,தூண்டுதல்
ପ୍ରଯୁଜ୍ୟ,பொருத்தமானது
ପର୍ସାଲ୍,பரிசோதனை
ନିବେଦନ,மனு
ପେଟିସୋନର୍,மனுதாரர்
ପର୍ଯ୍ୟାୟ,கட்டம்
ଫଟୋଗ୍ରାଫ୍,புகைப்படம்
ଫଟୋଷ୍ଟାଟ,ஃபோட்டோஸ்டாட்
ଶାରୀରିକ ଯାଞ୍ଚ,உடல் சோதனை
ଶାରୀରିକ ତ୍ରୁଟି,உடல் குறைபாடு
ଶାରୀରିକ ଶିକ୍ଷା,உடற்கல்வி
ଶାରୀରିକ ଭାବରେ ଅକ୍ଷମ |,உடல் ஊனமுற்றோர்
ଶାରୀରିକ ଯାଞ୍ଚ,உடல் சரிபார்ப்பு
ଖଣ୍ଡମ,துண்டு துண்டாக
ଖଣ୍ଡ ହାର,துண்டு விகிதம்
ତୀର୍ଥଯାତ୍ରୀ,யாத்ரீகர்
ପାଇଲଟ୍ ପ୍ରୋଗ୍ରାମ୍ |,பைலட் திட்டம்
ପିନ୍,முள்
ସ୍ଥାନ ସେବା,வேலை வாய்ப்பு சேவை
ଜନ୍ମସ୍ଥାନ,பிறந்த இடம்
କାର୍ଯ୍ୟ ସ୍ଥାନ,வேலை செய்யும் இடம்
ଅଭିଯୋଗକାରୀ,வாதி
ଯୋଜନା,திட்டம்
ଯୋଜନା,திட்டமிடல்
ଉଦ୍ଭିଦ,ஆலை
ପ୍ଲେୟାର,ஆட்டக்காரர்
ନିବେଦନ,மனு
ନିବେଦନକାରୀ |,வாதி
Plebiscite,பொது வாக்கெடுப்பு
ପ୍ରତିଶ୍ରୁତି,உறுதிமொழி
ପ୍ଲେନାରୀ ଅଧିବେଶନ |,முழுமையான அமர்வு
ପ୍ଲେନିକୋଟେରାରି ​​|,பிளெனிபோடென்டரி
ପ୍ଲିନ୍ ଏରିଆ |,அஸ்திவார பகுதி
ନୀତି,கொள்கை
ରାଜନ political ତିକ କାର୍ଯ୍ୟକଳାପ |,அரசியல் செயல்பாடு
ମତଦାନ,கருத்து கணிப்பு
ପ୍ରଦୂଷଣ,மாசுபாடு
ରାଜନ political ତିକ,அரசியல்
ପୁଲ୍,குளம்
ପୋର୍ଟଫୋଲିଓ,போர்ட்ஃபோலியோ
ଅବସ୍ଥାନ,நிலை
ସକରାତ୍ମକ |,நேர்மறை
ପୋଷ୍ଟ କରନ୍ତୁ |,அஞ்சல்
ପୋଷ୍ଟ-ତାରିଖ,பின் தேதியிட்ட
ଟ୍ୟା-ଫାଟୋ ମଞ୍ଜୁର |,பிந்தைய காரணி அனுமதி
ସ୍ନାତକୋତ୍ତର,முதுகலை
Pushumomus,மரணத்திற்குப் பிந்தைய
ପୋଷ୍ଟ କରିବା,இடுகை
MORTEM ପରୀକ୍ଷଣ ପୋଷ୍ଟ କରନ୍ତୁ |,பிரேத பரிசோதனை
ସ୍ଥଗିତ ରଖ |,ஒத்திவைக்கவும்
ପୋଷ୍ଟସ୍କ୍ରିପ୍ଟ (ପି.ସ),போஸ்ட்ஸ்கிரிப்ட் (பி.எஸ்.)
ଶକ୍ତି,சக்தி
ଓକିଲଙ୍କ ଶକ୍ତି,அங்கீகாரம் பெற்ற நபர்
ପ୍ରୟୋଗନୀୟ,நடைமுறையில்
ଅଭ୍ୟାସ କର |,பயிற்சி
ପୂର୍ବ-ଅଡିଟ୍ |,முன் தணிக்கை
ସତର୍କତା,முன்னெச்சரிக்கை
ଉଦାହରଣ,முன்னோடி
ପୂର୍ବ,துல்லியமானது
ସଠିକ୍,துல்லியமான
ସଠିକ୍,தடை
ପୂର୍ବ ସଂକଳ୍ପ,முன்நிபந்தனை
ପୂର୍ବ,முன்னோடி
ମୁଖ୍ୟତ। |,முதன்மையானதாக
ଉପକ୍ରମଣିକା,முன்னுரை
ପସନ୍ଦ କରନ୍ତୁ |,விரும்புங்கள்
କୁସଂସ୍କାର,பாரபட்சம்
ପ୍ରାଥମିକ,பூர்வாங்க
ଅକାଳ,முன்கூட்டியே
ପରିସର,வளாகம்
ପ୍ରିମିୟମ୍,பிரீமியம்
ପ୍ରିପେଡ୍,ப்ரீபெய்ட்
ପ୍ରିପେଡ୍ କାର୍ଡ |,ப்ரீபெய்ட் கார்டு
ପୂର୍ବ-ଯୋଜନାବଦ୍ଧ,முன் திட்டமிடப்பட்ட
ଉପପୋଚିତ,ப்ரீபோன்
ପ୍ରି-ରସିଦ ବିଲ୍ |,முன் பெறப்பட்ட மசோதா
ପ୍ରଚାରକ,தனிச்சிறப்பு
Cribe,பரிந்துரைக்கவும்
ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା,பரிந்துரைக்கப்பட்டது
ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,பரிந்துரைக்கப்பட்ட வடிவம்
ଉପସ୍ଥାପନା,விளக்கக்காட்சி
ପୂର୍ବ,தலைமை
ରାଷ୍ଟ୍ରପତି,ஜனாதிபதி
ଦବାନ୍ତୁ |,அச்சகம்
କପି ଦବାନ୍ତୁ |,நகலை அழுத்தவும்
ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |,கேலரியை அழுத்தவும்
ଅନୁମାନ କରାଯାଇଥିଲା,கருதப்பட்டது
ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |,ஊக ஊதியம்
ନିରବଚ୍ଛିନ୍ନ,முன்மொழியப்பட்டது
ପୂର୍ବ,சாக்குப்போக்கு
ପରାଜିତ |,மேம்படு
ପ୍ରତିରୋଧ କର |,தடுக்கவும்
ପ୍ରତିରୋଧ,தடுப்பு
ପ୍ରତିଷେଧକ |,தடுப்பு
ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି),விலை ஏற்ற இறக்கங்கள் (= விலை இயக்கங்கள்)
ମୂଲ୍ୟ,விலை
ପ୍ରିମା ଫେସୀ,ப்ரிமா ஃபேஸி
ମୁଖ୍ୟତ। |,முதன்மையாக
ପ୍ରାଥମିକ,முதன்மை
ପ୍ରାଥମିକ ରସିଦ,முதன்மை ரசீது
ପ୍ରଧାନ,முதன்மை
ମୁଖ୍ୟ tor ଣଦାତା |,முதன்மை கடனாளி
ପ୍ରିଣ୍ଟର୍,அச்சுப்பொறி
ମୁଦ୍ରଣ,அச்சிடுதல்
ପୂର୍ବ ସୂଚକ,முன் அறிகுறி
ପ୍ରାଥମିକତା ଗ୍ରେଡିଂ |,முன்னுரிமை தரம்
କାରାଗାର,சிறையில்
ବନ୍ଦୀ,கைதி
ଗୋପନୀୟତା,தனியுரிமை
ବ୍ୟକ୍ତିଗତ ଏବଂ ଗୋପନୀୟ |,தனியார் மற்றும் ரகசியமானது
ସୁବିଧା,தனியுரிமை
ସୁବିଧା କମିଟି |,சலுகைக் குழு
ପୁରସ୍କାର,பரிசு
ସମ୍ଭାବନା,நிகழ்தகவு
ପ୍ରମାଣ,ஆய்வு
ପରୀକ୍ଷା,தகுதிகாண்
ସମ୍ଭବତ,தகுதிகாண்
ସମ୍ଭବତ। |,தகுதிகாண்
ପ୍ରମାଣ କର |,விசாரணை
ପ୍ରକ୍ରିୟାଗତ ନିୟମ |,நடைமுறை விதிகள்
ପ୍ରଣାଳୀ,செயல்முறை
ପ୍ରକ୍ରିୟା,நடவடிக்கைகள்
ପ୍ରକ୍ରିୟା,செயல்முறை
ପ୍ରକ୍ରିୟାକରଣ,செயலாக்கம்
ଶରଣ,ஊர்வலம்
ଘୋଷଣା କର,அறிவிக்கவும்
ପ୍ରକାଶନ,பிரகடனம்
କ୍ରୟ,கொள்முதல்
ଉତ୍ପାଦ,தயாரிப்பு
ଉତ୍ପାଦନ,உற்பத்தி
ବୃତ୍ତି,தொழில்
ବୃତ୍ତିଗତ ସଫଳତା |,தொழில்முறை சாதனை
ପାରଦର୍ଶୀ ସାର୍ଟିଫିକେଟ୍ ସାର୍ଟିଫିକେଟ୍ |,தேர்ச்சி சான்றிதழ்
ପ୍ରୋଫାଇଲ୍,சுயவிவரம்
ଲାଭ,லாபம்
ପ୍ରୋଗ୍ରାମ୍,திட்டம்
ପ୍ରୋଗ୍ରାମ୍ କାର୍ଯ୍ୟସୂଚୀ |,நிரல் அட்டவணை
ପ୍ରୋଗ୍ରାମିଂ,நிரலாக்க
ପ୍ରଗତି,முன்னேற்றம்
ପ୍ରଗତିଶୀଳ |,முற்போக்கான
ନିଷେଧ |,தடைசெய்யப்பட்டது
ନିଷେଧ କ୍ଷେତ୍ର |,தடைசெய்யப்பட்ட பகுதி
ନିଷେଧ |,தடை
ନିଷେଧୀ କ୍ରମ,தடை உத்தரவு
ପ୍ରକଳ୍ପ,திட்டம்
ପ୍ରୋଜେକସନ,திட்டம்
ବିଶିଷ୍ଟ,முக்கியமானது
ପ୍ରତିଜ୍ଞା,வாக்குறுதி
ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |,உறுதிமொழி
ପ୍ରୋତ୍ସାହନ ଦିଅ |,ஊக்குவிக்க
ପ୍ରୋମୋଭର୍,விளம்பரதாரர்
ପଦୋନ୍ନତି,பதவி உயர்வு
ବେଶ୍ୟା,Promt
ପ୍ରୋମୁପୁଟ୍,அறிவிக்கவும்
ଉଚ୍ଚାରଣ କର |,உச்சரிக்கவும்
ଘୋଷଣଣାମା,அறிவிப்பு
ପ୍ରମାଣ,ஆதாரம்
ଉତ୍ତାପର ପ୍ରମାଣ |,அனுப்பியதற்கான ஆதாரம்
ପ reading ଼ିବା ପ୍ରମାଣ |,ஆதாரம் வாசிப்பு
ପ୍ରସାରିତ,பிரச்சாரம்
ପ୍ରସାର,பரப்புதல்
ଉପଯୁକ୍ତ,முறையானது
ସମ୍ପତ୍ତି,சொத்து
ପ୍ରସ୍ତାବ,முன்மொழிவு
ପ୍ରସ୍ତାବ ଦିଅ,முன்மொழிவு
ପ୍ରଚୁର,முன்மொழிவு
ମାଲିକାନା,தனியுரிம
ମାଲିକବାନ,தனியுரிமை
ପ୍ରୋ-ରାଟା |,சார்பு-ரேட்டா
ପ୍ରୋ-ରାଟା କୋଟା |,சார்பு விகித ஒதுக்கீடு
ପ୍ରାରଗୋଳ,Prorock
ଭଲ ଏବଂ ମନ୍ଦ,நன்மை தீமைகள்
Portbribe,புரோசக்
ପ୍ରବର୍ତ୍ତନ,வழக்கு
ପ୍ରୋଜେକ୍ଟସ୍,ப்ரஸ்பெக்டஸ்
ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |,புரோட்டெம்போர் நியமனம்
ପ୍ରୋଟୋକଲ୍,நெறிமுறை
ପ୍ରମାଣ କର |,நிரூபிக்க
ପ୍ରଦାନ କରାଯାଇଛି |,வழங்கப்பட்டது
ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |,வருங்கால வைப்பு நிதி
ପ୍ରମାଣପତ୍ର,வழங்கல்
ଅସ୍ଥାୟୀ,தற்காலிக
ଅସ୍ଥିଭନୀୟ ତାଲିକା |,தற்காலிக பட்டியல்
ପ୍ରୋଭିସୋ |,விதிமுறை
ନିକଟତର,அருகாமையில்
ପ୍ରକ୍ସି |,ப்ராக்ஸி
ଜନସାଧାରଣ,பொது
ପ୍ରକାଶନ |,வெளியீடு
ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ,பொது கடமை
ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |,பொது நலன் வழக்கு
ପ୍ରଚାର,விளம்பரம்
ପ୍ରକାଶନ କର |,வெளியிடுங்கள்
ସମୟାନୁବର୍ତ୍ତୀ |,சரியான நேரத்தில்
ଦଣ୍ଡ,தண்டனை
କ୍ରୟ,வாங்க
କେବଳ ଅସ୍ଥାୟୀ |,முற்றிலும் தற்காலிகமானது
ଉଦ୍ଦେଶ୍ୟ,நோக்கம்
ଅନୁସରଣ କର,தொடரவும்
ଅନୁସରଣ,நோக்கத்தில்
ପୁରଭାତିତା,முழு
ସ୍ଥଗିତ,போடு
Slip up,புட்-அப் சீட்டு
ଯୋଗ୍ୟତା,தகுதி
ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |,தகுதிவாய்ந்த வேட்பாளர்
ଯୋଗ୍ୟତା,தகுதி
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,தகுதி தேர்வு
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,தகுதி சோதனை
ଗୁଣାତ୍ମକ କ ques ଶଳ |,தரமான நுட்பங்கள்
ଗୁଣବତ୍ତା,தரம்
ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ,தர கட்டுப்பாடு
ପରିମାଣ,அளவு
କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି,தனிமைப்படுத்தப்பட்ட விடுப்பு
ଚତୁର୍ଥାଂଶ |,காலாண்டு
କ୍ୱାଶ୍,ரத்து
Quasi,அரை
କ୍ୱାସି-ସ୍ଥାୟୀତା |,அரை-நிரப்பு
ଜିଜ୍ଞାସା,வினவல்
ପ୍ରଶ୍ନ,கேள்வி
ସନ୍ଦେହଜନକ |,கணிசமான
ପ୍ରଶ୍ନ ଘଣ୍ଟା,கேள்வி நேரம்
ପ୍ରଶ୍ନପତ୍ର,வினாத்தாள்
ଛାଡ,விட்டுவிட
Quorum,கோரம்
କୋଟା,ஒதுக்கீடு
ଉଦ୍ଧୃତି,மேற்கோள்
ଉଦ୍ଧୃତ,மேற்கோள்
ଜାତି,இனம்
ଜାତିଗତ ଭେଦଭାବ |,இன பாகுபாடு
ଥାକ,ரேக்
ଆକ୍ରମଣ,சோதனை
ରେଳପଥ,ரயில்வே
ଉଠାନ୍ତୁ |,உயர்த்தவும்
ଅନିୟମିତ |,சீரற்ற
ଅନିୟମିତ ନମୁନା |,சீரற்ற மாதிரி
ପରିସର,சரகம்
ମାନ୍ୟତା,தரவரிசை
ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |,நிலையும் மற்றும் கோப்பு
ର୍ୟାଙ୍କିଙ୍ଗ୍,தரவரிசை
ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |,விரைவான செயல் படை
ବିରଳ,அரிய
ଦାଗ,சொறி
ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ,விகித மதிப்பு
ହାର,விகிதம்
ରେଟ୍ ଚୁକ୍ତିନାମା |,வீத ஒப்பந்தம்
