Odiya,Punjabi
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,ਮੈਕਸੀ ਕੰਪਿਊਟਰ
ମ୍ୟାକ୍ସିକ୍ କମ୍ପ୍ୟୁଟର |,ਮੈਕਸੀਕੰਪਿਊਟਰ
ସର୍ବାଧିକ ଉପାଦାନ |,ਅਧਿਕਤਮ ਤੱਤ
maxterm (ମାନକ ରାଶି ଶବ୍ଦ),ਅਧਿਕਤਮ ਮਿਆਦ (ਮਿਆਰੀ ਜੋੜ ਮਿਆਦ)
ମ୍ୟାକ୍ସୱେଲ ଡେମନ୍ |,ਮੈਕਸਵੈਲ ਡੈਮਨ
ଅର୍ଥ,ਮਤਲਬ
ଅର୍ଥ ମରାମତି ସମୟ |,ਮਤਲਬ ਮੁਰੰਮਤ ਦਾ ਸਮਾਂ
ବିଫଳତା ମଧ୍ୟରେ ସମୟ (MTBF),ਅਸਫਲਤਾ ਦੇ ਵਿਚਕਾਰ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTBF)
ବିଫଳତା ମଧ୍ୟରେ ସମୟ (MTBF),ਅਸਫਲਤਾ ਦੇ ਵਿਚਕਾਰ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTBF)
ବିଫଳତାର ସମୟ |,ਅਸਫਲਤਾ ਦਾ ਸਮਾਂ
ମରାମତି ପାଇଁ ସମୟ |,ਮੁਰੰਮਤ ਕਰਨ ਦਾ ਸਮਾਂ
ମରାମତି ପାଇଁ ସମୟ (MTTR),ਮੁਰੰਮਤ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTTR)
ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI),ਮੱਧਮ ਸਕੇਲ ਏਕੀਕਰਣ (MSI)
ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI),ਮੱਧਮ ਸਕੇਲ ਏਕੀਕਰਣ (MSI)
ମଧ୍ୟମ ଅବଧି ସଂରକ୍ଷଣ ଉପକରଣ |,ਮੱਧਮ ਮਿਆਦ ਸਟੋਰੇਜ਼ ਜੰਤਰ
ପ୍ରତି ସେକେଣ୍ଡରେ ମେଗାବିଟ୍ (MB Ps),ਮੈਗਾਬਿਟ ਪ੍ਰਤੀ ਸਕਿੰਟ (MB Ps)
ସଦସ୍ୟ ବସ୍ତୁ |,ਸਦੱਸ ਵਸਤੂ
ସଦସ୍ୟ ରେକର୍ଡ |,ਸਦੱਸ ਰਿਕਾਰਡ
ସ୍ମୃତି,ਮੈਮੋਰੀ
ମେମୋରୀ ଆରେ,ਮੈਮੋਰੀ ਐਰੇ
ମେମୋରୀ ବ୍ୟାଙ୍କ,ਮੈਮੋਰੀ ਬੈਂਕ
ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |,ਮੈਮੋਰੀ ਬਫਰ ਰਜਿਸਟਰ
ମେମୋରୀ ବସ୍,ਮੈਮੋਰੀ ਬੱਸ
ମେମୋରୀ କାର୍ଡ,ਮੈਮੋਰੀ ਕਾਰਡ
ମେମୋରୀ ସେଲ୍,ਮੈਮੋਰੀ ਸੈੱਲ
ସ୍ମୃତି ସଙ୍କୋଚନ,ਮੈਮੋਰੀ ਸੰਕੁਚਿਤ
ମେମୋରୀ କୋର୍,ਮੈਮੋਰੀ ਕੋਰ
ସ୍ମୃତି ଚକ୍ର,ਮੈਮੋਰੀ ਚੱਕਰ
ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର |,ਮੈਮੋਰੀ ਡਾਟਾ ਰਜਿਸਟਰ
ମେମୋରୀ ଡମ୍ପ,ਮੈਮੋਰੀ ਡੰਪ
ସ୍ମୃତି ବିନିମୟ,ਮੈਮੋਰੀ ਐਕਸਚੇਂਜ
ସ୍ମୃତି କ୍ରମ,ਮੈਮੋਰੀ ਲੜੀ
ସ୍ମୃତି ନିର୍ଦ୍ଦେଶ,ਮੈਮੋਰੀ ਹਦਾਇਤ
ସ୍ମୃତି ପରିଚାଳନା,ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ
ସ୍ମୃତି ମାନଚିତ୍ର,ਮੈਮੋਰੀ ਨਕਸ਼ਾ
ମେମୋରୀ ମ୍ୟାପ୍ I / O,ਮੈਮੋਰੀ ਮੈਪਡ I/O
ମେମୋରୀ ମଡେଲ୍ |,ਮੈਮੋਰੀ ਮਾਡਲ
ମେମୋରୀ ମଡ୍ୟୁଲ୍,ਮੈਮੋਰੀ ਮੋਡੀਊਲ
ମେମୋରୀ ପଏଣ୍ଟର୍ ରେଜିଷ୍ଟର |,ਮੈਮੋਰੀ ਪੁਆਇੰਟਰ ਰਜਿਸਟਰ
ସ୍ମୃତି ଶକ୍ତି,ਯਾਦ ਸ਼ਕਤੀ
ସ୍ମୃତି ସୁରକ୍ଷା,ਮੈਮੋਰੀ ਸੁਰੱਖਿਆ
ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ,ਮੈਮੋਰੀ ਹਵਾਲਾ ਨਿਰਦੇਸ਼
ସ୍ମୃତି ବାସିନ୍ଦା କାର୍ଯ୍ୟକ୍ରମ |,ਮੈਮੋਰੀ ਨਿਵਾਸੀ ਪ੍ਰੋਗਰਾਮ
ମେମୋରୀ ୟୁନିଟ୍,ਮੈਮੋਰੀ ਯੂਨਿਟ
ମେନୁ,ਮੀਨੂ
ମେନୁ ବାର୍ |,ਮੇਨੂ ਪੱਟੀ
ମେନୁ ଡ୍ରାଇଭ୍ |,ਮੇਨੂ ਡਰਾਈਵ
ମେନୁ ଚୟନ,ਮੇਨੂ ਚੋਣ
ମେନୁ-ଚାଳିତ ପ୍ରୋଗ୍ରାମ୍ |,ਮੇਨੂ-ਸੰਚਾਲਿਤ ਪ੍ਰੋਗਰਾਮ
ମିଶ୍ରଣ କରନ୍ତୁ |,ਮਿਲਾਓ
ବିନିମୟ ସର୍ଟ ମିଶ୍ରଣ କରନ୍ତୁ |,ਐਕਸਚੇਂਜ ਲੜੀ ਨੂੰ ਮਿਲਾਓ
ମିଶ୍ରଣ ସର୍ଟ,ਕ੍ਰਮਬੱਧ ਅਭੇਦ
ମିଶ୍ରଣ,ਮਿਲਾਉਣਾ
ଜାଲ ନେଟୱାର୍କ,ਜਾਲ ਨੈੱਟਵਰਕ
ମେସେଜିଂ,ਮੈਸੇਜਿੰਗ
ବାର୍ତ୍ତା |,ਸੁਨੇਹਾ
ବାର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,ਸੁਨੇਹਾ ਪ੍ਰਮਾਣਿਕਤਾ
ବାର୍ତ୍ତା ବାକ୍ସ,ਸੁਨੇਹਾ ਬਾਕਸ
ବାର୍ତ୍ତା ସର୍କିଟ |,ਸੁਨੇਹਾ ਸਰਕਟ
ବାର୍ତ୍ତା ଫର୍ମାଟ୍ |,ਸੁਨੇਹਾ ਫਾਰਮੈਟ
ବାର୍ତ୍ତା ହେଡର୍ |,ਸੁਨੇਹਾ ਸਿਰਲੇਖ
ବାର୍ତ୍ତା ମୋଡ୍,ਸੁਨੇਹਾ ਮੋਡ
ବାର୍ତ୍ତା ପାସ୍ କରୁଛି |,ਸੁਨੇਹਾ ਪਾਸ ਕਰਨਾ
ବାର୍ତ୍ତା ମତଦାନ,ਸੁਨੇਹਾ ਪੋਲਿੰਗ
ବାର୍ତ୍ତା କ୍ରମ |,ਸੁਨੇਹਾ ਕਤਾਰ
ମେସେଜ୍ ସୁଇଚ୍ |,ਸੁਨੇਹਾ ਸਵਿੱਚ
ବାର୍ତ୍ତା ପାଠ,ਸੁਨੇਹਾ ਟੈਕਸਟ
ବାର୍ତ୍ତା ସ୍ଥାନାନ୍ତର ଏଜେଣ୍ଟ |,ਸੁਨੇਹਾ ਟ੍ਰਾਂਸਫਰ ਏਜੰਟ
ମେଟା ଆସେମ୍ବଲର୍ |,ਮੈਟਾ ਅਸੈਂਬਲਰ
ମେଟା କ୍ଲାସ୍ |,ਮੈਟਾ ਕਲਾਸ
ମେଟା ସଂକଳନ,ਮੈਟਾ ਸੰਕਲਨ
ମେଟା କମ୍ପାଇଲର୍,ਮੈਟਾ ਕੰਪਾਈਲਰ
ମେଟା ଭାଷା |,ਮੈਟਾ ਭਾਸ਼ਾ
ମେଟା ନେଟୱାର୍କ |,ਮੈਟਾ ਨੈੱਟਵਰਕ
ମେଟା ସିଷ୍ଟମ୍ |,ਮੈਟਾ ਸਿਸਟਮ
ପଦ୍ଧତି,ਵਿਧੀ
ମହାନଗର କ୍ଷେତ୍ର ନେଟୱାର୍କ (MAN),ਮੈਟਰੋਪੋਲੀਟਨ ਏਰੀਆ ਨੈੱਟਵਰਕ (MAN)
ମାଇକ୍ରୋ |,ਮਾਈਕ੍ਰੋ
ମାଇକ୍ରୋ କୋଡ୍,ਮਾਈਕ੍ਰੋ ਕੋਡ
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,ਮਾਈਕ੍ਰੋ ਕੰਪਿਊਟਰ
ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |,ਮਾਈਕਰੋ ਕੰਟਰੋਲਰ
ମାଇକ୍ରୋ ଚକ୍ର |,ਮਾਈਕਰੋ ਚੱਕਰ
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେକାନିକାଲ୍ ସିଷ୍ଟମ୍ (MEMS),ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰਾਨਿਕ ਮਕੈਨੀਕਲ ਸਿਸਟਮ (MEMS)
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰੋਨਿਕਸ
ମାଇକ୍ରୋ ମିନିଅଥାଇଜେସନ୍ |,ਮਾਈਕਰੋ ਮਾਈਨਿਅਅਥਾਰਾਈਜ਼ੇਸ਼ਨ
ମାଇକ୍ରୋ କ୍ରମ |,ਮਾਈਕ੍ਰੋ ਆਰਡਰ
ମାଇକ୍ରୋ / ମେନ୍ ଫ୍ରେମ୍ ଲିଙ୍କ୍ |,ਮਾਈਕ੍ਰੋ/ਮੇਨਫ੍ਰੇਮ ਲਿੰਕ
ମାଇକ୍ରୋଚିପ୍ |,ਮਾਈਕ੍ਰੋਚਿੱਪ
ମାଇକ୍ରୋକୋବଲ୍ |,ਮਾਈਕ੍ਰੋਕੋਬੋਲ
ମାଇକ୍ରୋକୋଡ୍ |,ਮਾਈਕ੍ਰੋਕੋਡ
ମାଇକ୍ରୋଫିଚ୍ |,ਮਾਈਕ੍ਰੋਫਾਈਚ
ମାଇକ୍ରୋଫ୍ଲପି |,ਮਾਈਕ੍ਰੋਫਲੋਪੀ
ମାଇକ୍ରୋଫର୍ମ ପାଠକ |,ਮਾਈਕ੍ਰੋਫਾਰਮ ਰੀਡਰ
ମାଇକ୍ରୋଫ୍ରେମ୍ |,ਮਾਈਕ੍ਰੋਫ੍ਰੇਮ
ମାଇକ୍ରୋଗ୍ରାଫିକ୍ |,ਮਾਈਕ੍ਰੋਗ੍ਰਾਫਿਕਸ
ମାଇକ୍ରୋଫୋନ୍ |,ਮਾਈਕ੍ਰੋਫ਼ੋਨ
ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍ |,ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ
ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍ |,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ
ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਚਿੱਪ
ମାଇକ୍ରୋପ୍ରୋସେସର୍ କମ୍ପାଇଲର୍ |,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੰਪਾਈਲਰ
ମାଇକ୍ରୋପ୍ରୋସେସର ୟୁନିଟ୍ (MPU),ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਯੂਨਿਟ (MPU)
ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |,ਮਾਈਕ੍ਰੋਪ੍ਰੋਗਰਾਮ
ମାଇକ୍ରୋସେକେନ୍ସ |,ਸੂਖਮ ਅਨੁਕ੍ਰਮ
ମାଇକ୍ରୋସଫ୍ଟ |,ਮਾਈਕ੍ਰੋਸਾਫਟ
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋ |,ਮਾਈਕ੍ਰੋਸਾਫਟ ਵਿੰਡੋਜ਼
ମାଇକ୍ରୋୱେଭ୍ |,ਮਾਈਕ੍ਰੋਵੇਵ
ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |,ਮਾਈਕ੍ਰੋਵੇਵ ਲਿੰਕ
ମାଇକ୍ରୋୱେଭ୍ ବିସ୍ତାର |,ਮਾਈਕ੍ਰੋਵੇਵ ਪ੍ਰਸਾਰ
ମଧ୍ୟମ ପରିଚାଳନା,ਮੱਧ ਪ੍ਰਬੰਧਨ
ମିଡିଲୱେର୍ |,ਮਿਡਲਵੇਅਰ
ମିଡିକମ୍ପୁଟର |,ਮਿਡੀਕੰਪਿਊਟਰ
ମିଡପଏଣ୍ଟ |,ਮਿਡਪੁਆਇੰਟ
ମଧ୍ୟବର୍ତ୍ତୀ,ਮਿਡਟਰਮ
ସ୍ଥାନାନ୍ତରଣ ପଥ,ਪਰਵਾਸ ਮਾਰਗ
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),ਮਿਲੀਅਨ ਨਿਰਦੇਸ਼ ਪ੍ਰਤੀ ਸਕਿੰਟ (MIPS)
minicomputer,ਮਿਨੀ ਕੰਪਿਊਟਰ
ମିନିଡିସ୍କେଟ୍ |,ਮਿਨੀਡਿਸਕੇਟ
ସର୍ବନିମ୍ନ କର୍ଣ୍ଣଲ |,ਘੱਟੋ-ਘੱਟ ਕਰਨਲ
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,ਘੱਟੋ-ਘੱਟ ਉਤਪਾਦ
ସର୍ବନିମ୍ନ ଗଛ |,ਘੱਟੋ-ਘੱਟ ਰੁੱਖ
ମିନିମାକ୍ସ (ମିନି-ସର୍ବାଧିକ) ଆଲଗୋରିଦମ |,minimax (ਘੱਟੋ-ਘੱਟ) ਐਲਗੋਰਿਦਮ
ମିନିମାକ୍ସ ପ୍ରଣାଳୀ |,ਘੱਟੋ-ਘੱਟ ਪ੍ਰਕਿਰਿਆ
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,ਘੱਟੋ-ਘੱਟ ਲਾਗਤ ਫੈਲੇ ਰੁੱਖ
ସର୍ବନିମ୍ନ ବିଳମ୍ବ କୋଡିଂ |,ਘੱਟੋ-ਘੱਟ ਲੇਟੈਂਸੀ ਕੋਡਿੰਗ
ଛୋଟ ଉପକରଣ,ਮਾਮੂਲੀ ਜੰਤਰ
ମିନିଟରମ୍ |,ਮਿੰਟਰਿਮ
ମାଇନସ୍ ପତାକା |,ਘਟਾਓ ਝੰਡਾ
ମାଇନସ୍ ପତାକା |,ਘਟਾਓ ਝੰਡਾ
ମାଇନସ୍ ଜୋନ୍ |,ਘਟਾਓ ਜ਼ੋਨ
ଦର୍ପଣ |,ਸ਼ੀਸ਼ਾ
ଦର୍ପଣ ସାଇଟ୍ |,ਮਿਰਰ ਸਾਈਟ
ମିଶ୍ରିତ-ରେଡିକ୍ସ ନୋଟେସନ୍ |,ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ
ମିକ୍ସର୍ |,ਮਿਕਸਰ
ମେନେମୋନିକ୍ |,ਮੈਮੋਨਿਕ
ସ୍ମୃତି ଠିକଣା,ਯਾਦਦਾਸ਼ਤ ਪਤਾ
ମେନେମୋନିକ୍ସ |,ਮੈਮੋਨਿਕਸ
ମୋବାଇଲ୍ |,ਮੋਬਾਈਲ
ମୋବାଇଲ୍ ଗଣନା,ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ
ମଡେଲ୍ |,ਮਾਡਲ
ମୋଡଲେସ୍ ଏଡିଟର୍ |,ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ
ମଡେଲିଂ,ਮਾਡਲਿੰਗ
ମୋଡେମ୍,ਮੋਡਮ
ମଧ୍ୟମ,ਮੱਧਮ
ମଧ୍ୟମତା,ਸੰਜਮ
ମୋଡରେଟର୍,ਸੰਚਾਲਕ
ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ,ਸੋਧਿਆ ਹਦਾਇਤ
ପରିବର୍ତ୍ତନକାରୀ,ਸੋਧਕ
ପରିବର୍ତ୍ତକ ବିଟ୍,ਸੋਧਕ ਬਿੱਟ
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,ਸੋਧੋ
ମଡ୍ୟୁଲାର୍ |,ਮਾਡਿਊਲਰ
ମଡ୍ୟୁଲେରିଟି,ਮਾਡਿਊਲਰਿਟੀ
ମଡ୍ୟୁଲେସନ୍,ਮੋਡੂਲੇਸ਼ਨ
ମଡ୍ୟୁଲ୍,ਮੋਡੀਊਲ
ମଡ୍ୟୁଲ୍ ସ୍ଥାପତ୍ୟ,ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ
ମନିଟର,ਮਾਨੀਟਰ
ମନିଟରିଂ ପ୍ରୋଗ୍ରାମ୍ |,ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ
ମୋନୋକ୍ରୋମ୍ ପ୍ରଦର୍ଶନ |,ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ
ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |,ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ
ମୋନୋଲିଥିକ୍ ଟେକ୍ନୋଲୋଜି |,monolithic ਤਕਨਾਲੋਜੀ
ମୋନୋସ୍ପେସ୍ ଫଣ୍ଟ |,ਮੋਨੋਸਪੇਸ ਫੌਂਟ
ମୋନୋଷ୍ଟେବଲ୍ |,ਮੋਨੋਸਟਬਲ
ଏକାଗ୍ରତା |,ਮੋਨੋਟੋਰੀਸੀਟੀ
ମର୍ଫ୍ |,ਰੂਪ
ମର୍ଫେମ୍ |,ਮੋਰਫੇਮ
ମର୍ଫିଜିମ୍ |,ਰੂਪਵਾਦ
ବନ୍ଧକ,ਮੌਰਗੇਜ
ମସଫେଟ୍ (MOSFET),mosfet (MOSFET)
ସବୁଠାରୁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |,ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ
ମଦର ବୋର୍ଡ |,ਮਦਰ ਬੋਰਡ
ମାତା ପଞ୍ଜିକରଣ |,ਮਾਤਾ ਰਜਿਸਟਰ
ଗତି ଚିତ୍ର,ਮੋਸ਼ਨ ਤਸਵੀਰ
ଗତି ଚିତ୍ର ବିଶେଷଜ୍ଞ ଗୋଷ୍ଠୀ (MPEG),ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG)
ପର୍ବତ,ਮਾਊਂਟ
ମାଉସ୍,ਮਾਊਸ
ଘୁଞ୍ଚାନ୍ତୁ |,ਮੂਵ ਕਰੋ
ବର୍ଣ୍ଣ ଘୁଞ୍ଚାନ୍ତୁ |,ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ
MS-DOS,MS-DOS
MS-Windows,ਐਮਐਸ-ਵਿੰਡੋਜ਼
ଏକାଧିକ ଦିଗ,ਬਹੁ ਪਹਿਲੂ
ମଲ୍ଟି ପ୍ରୋସେସର୍ |,ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ
ମଲ୍ଟି ପ୍ରୋଗ୍ରାମିଂ |,ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
ମଲ୍ଟି ଟାସ୍କିଂ |,ਬਹੁ ਕਾਰਜ
ମଲ୍ଟିବସ୍ |,ਮਲਟੀਬੱਸ
ମଲ୍ଟିକାଷ୍ଟ |,ਮਲਟੀਕਾਸਟ
ମଲ୍ଟିକାଷ୍ଟ ଠିକଣା,ਮਲਟੀਕਾਸਟ ਪਤਾ
ମଲ୍ଟିକାଷ୍ଟିଙ୍ଗ୍ |,ਮਲਟੀਕਾਸਟਿੰਗ
ମଲ୍ଟିଚିପ୍ |,ਮਲਟੀਚਿੱਪ
ମଲ୍ଟିକ୍ସ |,ਮਲਟੀਕਸ
ମଲ୍ଟିଜୋବ୍ ଅପରେସନ୍ |,ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ
ବହୁ ସ୍ତରୀୟ ସ୍ମୃତି,ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ
ମଲ୍ଟିମିଡ଼ିଆ ଟେକ୍ନୋଲୋଜି |,ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ
ମଲ୍ଟିମୋଡ୍,ਮਲਟੀਮੋਡ
ଏକାଧିକ,ਕਈ
ଏକାଧିକ ସଠିକତା |,ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ
ମଲ୍ଟିପ୍ଲେକ୍ସ,ਮਲਟੀਪਲੈਕਸ
ମଲ୍ଟିପ୍ଲେକ୍ସ ମୋଡ୍ |,ਮਲਟੀਪਲੈਕਸ ਮੋਡ
ମଲ୍ଟିପ୍ଲେକ୍ସର୍,ਮਲਟੀਪਲੈਕਸਰ
ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,ਮਲਟੀਪਲੈਕਸਿੰਗ
ମଲ୍ଟିପଏଣ୍ଟ ନେଟୱାର୍କ |,ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ
ଏକାଧିକ ପ୍ରକ୍ରିୟାକରଣ |,ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ
ମଲ୍ଟିପ୍ରୋସେସର୍ ସିଷ୍ଟମ୍ |,ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ
ବହୁମୁଖୀ ଇଣ୍ଟରନେଟ୍ ମେଲ୍ ବିସ୍ତାର (MIME),ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME)
ବହୁମୁଖୀ,ਬਹੁ-ਤਹਿ
ବହୁମୁଖୀ |,ਮਲਟੀਸਟੇਸ਼ਨ
ମଲ୍ଟିଥ୍ରେଡିଂ |,ਮਲਟੀਥ੍ਰੈਡਿੰਗ
ବହୁଭାଷୀ ତର୍କ |,ਬਹੁਮੁੱਲ ਤਰਕ
ବହୁଭାରତୀୟ ବିଶ୍ଳେଷଣ |,ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ
ମଲ୍ଟିଭାଇବ୍ରେଟର,ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
ପାରସ୍ପରିକ ବହିଷ୍କାର,ਆਪਸੀ ਬੇਦਖਲੀ
ପାରସ୍ପରିକ ସୂଚନା,ਆਪਸੀ ਜਾਣਕਾਰੀ
ସାଂପ୍ରଦାୟିକ ବ୍ୟବହାରକାରୀ |,ਭੋਲੇ ਉਪਭੋਗਤਾ
ନାମ ସର୍ଭର |,ਨਾਮ ਸਰਵਰ
NAND ଅପରେସନ୍ |,NAND ਕਾਰਵਾਈ
ନାନୋ |,ਨੈਨੋ
ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |,ਤੰਗ ਬੈਂਡ
ଜାତୀୟ ସୂଚନା ଭିତ୍ତିଭୂମି,ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ
ଜାତୀୟ ସୂଚନା ମାନକ ସଂଗଠନ (NAND NISO),ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO)
ମୂଳ କୋଡ୍,ਮੂਲ ਕੋਡ
ଦେଶୀ ସଙ୍କଳନକାରୀ |,ਮੂਲ ਕੰਪਾਈਲਰ
ଦେଶୀ ସଫ୍ଟୱେର୍ |,ਮੂਲ ਸਾਫਟਵੇਅਰ
ପ୍ରାକୃତିକ ସଙ୍କଳନକାରୀ |,ਕੁਦਰਤੀ ਕੰਪਾਈਲਰ
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରକ୍ରିୟାକରଣ |,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਿੰਗ
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରଶ୍ନ,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪੁੱਛਗਿੱਛ
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,ਕੁਦਰਤੀ ਨੰਬਰ
ନାଭିଗେସନ୍,ਨੇਵੀਗੇਸ਼ਨ
ନାଭିଗେଟର୍ |,ਨੈਵੀਗੇਟਰ
ନକାରାତ୍ମକ ତର୍କ,ਨਕਾਰਾਤਮਕ ਤਰਕ
ନଷ୍ଟେଡ୍ ଲୁପ୍ |,ਨੇਸਟਡ ਲੂਪ
ନେଷ୍ଟେଡ୍ ମାକ୍ରୋସ୍ |,ਨੇਸਟਡ ਮੈਕਰੋ
ନେଟ୍,ਨੈੱਟ
ନିଟ୍ ଠିକଣା,ਸ਼ੁੱਧ ਪਤਾ
ନିଟ୍ ନାଗରିକ |,ਸ਼ੁੱਧ ਨਾਗਰਿਕ
ନେଟସ୍କେପ୍ ନେଭିଗେଟର୍ |,ਨੈੱਟਸਕੇਪ ਨੈਵੀਗੇਟਰ
ନେଟୱର୍କ ପ୍ରବେଶ ନିୟନ୍ତ୍ରଣ,ਨੈੱਟਵਰਕ ਪਹੁੰਚ ਕੰਟਰੋਲ
ନେଟୱର୍କ ସ୍ଥାପତ୍ୟ,ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର (NFS),ਨੈੱਟਵਰਕ ਫਾਈਲ ਸਿਸਟਮ (NFS)
ନେଟୱର୍କ ଅଖଣ୍ଡତା |,ਨੈੱਟਵਰਕ ਇਕਸਾਰਤਾ
ନେଟୱର୍କ ଅନ୍ତ c ସଂଯୋଗ |,ਨੈੱਟਵਰਕ ਇੰਟਰਕਨੈਕਸ਼ਨ
ନେଟୱର୍କ ସ୍ତର,ਨੈੱਟਵਰਕ ਪਰਤ
ନେଟୱର୍କ ପରିଚାଳନା,ਨੈੱਟਵਰਕ ਪ੍ਰਬੰਧਨ
ନେଟୱର୍କ ଟପୋଲୋଜି |,ਨੈੱਟਵਰਕ ਟੋਪੋਲੋਜੀ
ନେଟୱର୍କ ଭର୍ଚୁଆଲ୍ ଟର୍ମିନାଲ୍ |,ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ ਟਰਮੀਨਲ
ନିରପେକ୍ଷ ରିଲେ |,ਨਿਰਪੱਖ ਰੀਲੇਅ
ନିରପେକ୍ଷ ସଂକ୍ରମଣ |,ਨਿਰਪੱਖ ਸੰਚਾਰ
ନୂତନ ରେଖା ବର୍ଣ୍ଣ,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
