Gujarati,Kannada
સંભાવના ગુણોત્તર પરીક્ષણ,ಸಂಭವನೀಯ ಅನುಪಾತ ಪರೀಕ್ಷೆ
મર્યાદા,ಮಿತಿ
મર્યાદિત,ಸೀಮಿತಗೊಳಿಸುವುದು
મર્યાદિત મૂલ્ય,ಸೀಮಿತಗೊಳಿಸುವ ಮೌಲ್ಯ
મર્યાદિત વેગ,ಸೀಮಿತಗೊಳಿಸುವ ವೇಗ
સરેરાશ મર્યાદા,ಸರಾಸರಿ ಮಿತಿ
એકીકરણની મર્યાદા,ಏಕೀಕರಣದ ಮಿತಿ
ક્રમની મર્યાદા,ಅನುಕ್ರಮದ ಮಿತಿ
મર્યાદા બિંદુ (= ક્લસ્ટર બિંદુ),ಮಿತಿ ಬಿಂದು (=ಕ್ಲಸ್ಟರ್ ಪಾಯಿಂಟ್)
મર્યાદા વેગ,ಮಿತಿ ವೇಗ
રેખા,ಸಾಲು
રેખીય,ರೇಖೀಯ
રેખીય બીજગણિત,ರೇಖೀಯ ಬೀಜಗಣಿತ
રેખીય બીજગણિત સમીકરણ,ರೇಖೀಯ ಬೀಜಗಣಿತದ ಸಮೀಕರಣ
રેખીય અંદાજ,ರೇಖೀಯ ಅಂದಾಜು
રેખીય એસિમ્પ્ટોટ,ರೇಖೀಯ ಲಕ್ಷಣ
રેખીય ગુણાંક,ರೇಖೀಯ ಗುಣಾಂಕ
રેખીય સંયોજન,ರೇಖೀಯ ಸಂಯೋಜನೆ
રેખીય અવરોધો,ರೇಖೀಯ ನಿರ್ಬಂಧಗಳು
રેખીય અવલંબન,ರೇಖೀಯ ಅವಲಂಬನೆ
રેખીય વિભેદક સમીકરણ,ರೇಖೀಯ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
રેખીય પરિમાણ,ರೇಖೀಯ ಆಯಾಮ
રેખીય સમીકરણ,ರೇಖೀಯ ಸಮೀಕರಣ
રેખીય સ્વરૂપ,ರೇಖೀಯ ರೂಪ
રેખીય અપૂર્ણાંક પરિવર્તન,ರೇಖೀಯ ಭಾಗಶಃ ರೂಪಾಂತರ
રેખીય કાર્ય,ರೇಖೀಯ ಕಾರ್ಯ
રેખીય કાર્યાત્મક,ರೇಖೀಯ ಕ್ರಿಯಾತ್ಮಕ
રેખીય જૂથ,ರೇಖೀಯ ಗುಂಪು
રેખીય સ્વતંત્રતા,ರೇಖೀಯ ಸ್ವಾತಂತ್ರ್ಯ
રેખીય સ્વતંત્ર સંબંધ,ರೇಖೀಯ ಸ್ವತಂತ್ರ ಸಂಬಂಧ
રેખીય અસમાનતા,ರೇಖೀಯ ಅಸಮಾನತೆ
રેખીય અસંગત વિભેદક સમીકરણ,ರೇಖೀಯ ಅಸಮಂಜಸ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ
રેખીય અભિન્ન સમીકરણ,ರೇಖೀಯ ಸಮಗ್ರ ಸಮೀಕರಣ
રેખીય પ્રક્ષેપ,ರೇಖೀಯ ಪ್ರಕ್ಷೇಪಣ
રેખીય લઘુત્તમ ચોરસ રીગ્રેશન વિશ્લેષણ,ರೇಖೀಯ ಕನಿಷ್ಠ ಚದರ ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ
રેખીયતા,ರೇಖೀಯತೆ
રેખીય રીતે નિર્ભર,ರೇಖೀಯವಾಗಿ ಅವಲಂಬಿತವಾಗಿದೆ
રેખીય રીતે સ્વતંત્ર,ರೇಖೀಯವಾಗಿ ಸ್ವತಂತ್ರ
રેખીય મેપિંગ,ರೇಖೀಯ ಮ್ಯಾಪಿಂಗ್
રેખીય ક્રમ,ರೇಖೀಯ ಕ್ರಮ
રેખીય ક્રમ,ರೇಖೀಯ ಆದೇಶ
રેખીય પ્રોગ્રામિંગ,ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್
રેખીય પ્રોગ્રામિંગ અલ્ગોરિધમ,ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್ ಅಲ್ಗಾರಿದಮ್
રેખીય પ્રોગ્રામિંગ સમસ્યા,ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್ ಸಮಸ್ಯೆ
રેખીય રીગ્રેસન,ರೇಖಾತ್ಮಕ ಹಿಂಜರಿತ
રેખીય રીગ્રેસન ગુણાંક,ರೇಖೀಯ ಹಿಂಜರಿತ ಗುಣಾಂಕ
રેખીય સંબંધ,ರೇಖೀಯ ಸಂಬಂಧ
રેખીય જગ્યા (= વેક્ટર જગ્યા),ಲೀನಿಯರ್ ಸ್ಪೇಸ್ (=ವೆಕ್ಟರ್ ಸ್ಪೇಸ್)
રેખીય સબસ્પેસ,ರೇಖೀಯ ಉಪಸ್ಥಳ
રેખીય પરિવર્તન,ರೇಖೀಯ ರೂಪಾಂತರ
રેખીય વલણ,ರೇಖೀಯ ಪ್ರವೃತ್ತಿ
રેખીય નિષ્પક્ષ અંદાજ,ರೇಖೀಯ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು
રેખીય વેગ,ರೇಖೀಯ ವೇಗ
રેખા અભિન્ન,ಸಾಲಿನ ಅವಿಭಾಜ್ಯ
આંતરછેદની રેખા,ಛೇದನದ ಸಾಲು
રીગ્રેસનની રેખા,ಹಿಂಜರಿತದ ಸಾಲು
સ્થાનિક વેક્ટર,ಸ್ಥಳೀಯ ವೆಕ್ಟರ್
સ્થાનિક શ્રેષ્ઠ,ಸ್ಥಳೀಯ ಆಪ್ಟಿಮಮ್
સ્થાન,ಸ್ಥಳ
લોગ,ಲಾಗ್
લઘુગણક,ಲಾಗರಿಥಮಿಕ್
લઘુગણક ચોકસાઈ,ಲಾಗರಿಥಮಿಕ್ ನಿಖರತೆ
લઘુગણક ગણતરી,ಲಾಗರಿಥಮಿಕ್ ಲೆಕ್ಕಾಚಾರ
લઘુગણક વળાંક,ಲಾಗರಿಥಮಿಕ್ ಕರ್ವ್
લઘુગણક વ્યુત્પન્ન,ಲಾಗರಿಥಮಿಕ್ ಉತ್ಪನ್ನ
લઘુગણક તફાવત,ಲಾಗರಿಥಮಿಕ್ ವ್ಯತ್ಯಾಸ
લઘુગણક કાર્ય,ಲಾಗರಿಥಮಿಕ್ ಕಾರ್ಯ
લઘુગણક સરેરાશ (=ભૌમિતિક સરેરાશ),ಲಾಗರಿಥಮಿಕ್ ಸರಾಸರಿ (=ಜ್ಯಾಮಿತೀಯ ಸರಾಸರಿ)
લઘુગણક સામાન્ય વિતરણ,ಲಾಗರಿಥಮಿಕ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ
લઘુગણક સંબંધ,ಲಾಗರಿಥಮಿಕ್ ಸಂಬಂಧ
લઘુગણક સ્કેલ,ಲಾಗರಿಥಮಿಕ್ ಸ್ಕೇಲ್
લઘુગણક શ્રેણી,ಲಾಗರಿಥಮಿಕ್ ಸರಣಿ
લઘુગણક સર્પાકાર (સમાન કોણીય સર્પાકાર),ಲಾಗರಿಥಮಿಕ್ ಸುರುಳಿ (ಸಮಕೋನ ಸುರುಳಿ)
લઘુગણક કોષ્ટક (=લોગ ટેબલ),ಲಾಗರಿಥಮಿಕ್ ಟೇಬಲ್ (=ಲಾಗ್ ಟೇಬಲ್)
લઘુગણક (લોગ),ಲಾಗರಿಥಮ್ (ಲಾಗ್)
તર્ક,ತರ್ಕ
તાર્કિક રીતે સમકક્ષ,ತಾರ್ಕಿಕವಾಗಿ ಸಮಾನ
લોજિસ્ટિક વળાંક,ಲಾಜಿಸ್ಟಿಕ್ ಕರ್ವ್
સામાન્ય વિતરણ,ಲಾಗ್ನಾರ್ಮಲ್ ವಿತರಣೆ
રેખાંશ,ರೇಖಾಂಶ
લૂપ,ಲೂಪ್
લોટરી,ಲಾಟರಿ
નીચલી પટ્ટી,ಕೆಳಗಿನ ಬಾರ್
ના જેટલું કે તેનાથી ઓછું,"ಕೆಳಗಿನ ಸರಹದ್ದು, ಎಲ್ಲೆ"
નીચલા રીમેન અભિન્ન,ಕೆಳಗಿನ ರೀಮನ್ ಅವಿಭಾಜ್ಯ
ઓછી રકમ,ಕಡಿಮೆ ಮೊತ್ತ
નીચલા ત્રિકોણાકાર મેટ્રિક્સ,ಕೆಳಗಿನ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್
મેકલોરિનનું વિસ્તરણ,ಮ್ಯಾಕ್ಲೌರಿನ್ ವಿಸ್ತರಣೆ
જાદુઈ સંખ્યા,ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ
જાદુઈ ચોરસ,ಮಾಯಾ ಚೌಕ
તીવ્રતા મર્યાદા (=મર્યાદિત તીવ્રતા),ಪರಿಮಾಣದ ಮಿತಿ (=ಸೀಮಿತ ಪರಿಮಾಣ)
મેઇલ કરેલ પ્રશ્નાવલી,ಮೇಲ್ ಮಾಡಿದ ಪ್ರಶ್ನಾವಳಿ
મેલ મોજણી,ಮೇಲ್ ಸಮೀಕ್ಷೆ
મેજરન્ટ (ઉપલા બાઉન્ડ),ಪ್ರಮುಖ (ಮೇಲಿನ ಬೌಂಡ್)
મુખ્ય ચાપ,ಪ್ರಮುಖ ಚಾಪ
મોટા સમૂહ,ಪ್ರಮುಖವಾದ ಸೆಟ್
ઘણા મૂલ્યવાન કાર્ય,ಅನೇಕ ಮೌಲ್ಯಯುತ ಕಾರ್ಯ
નકશો,ನಕ್ಷೆ
સમૂહમાં નકશો,ಸೆಟ್‌ನಲ್ಲಿ ನಕ್ಷೆ
સમૂહનું મેપિંગ,ಒಂದು ಸೆಟ್ ಮ್ಯಾಪಿಂಗ್
સીમાંત સંભાવના,ಕನಿಷ್ಠ ಸಂಭವನೀಯತೆ
ગાણિતિક વિશ્લેષણ,ಗಣಿತದ ವಿಶ್ಲೇಷಣೆ
ગાણિતિક દલીલ,ಗಣಿತದ ವಾದ
ગાણિતિક કેન્દ્ર,ಗಣಿತ ಕೇಂದ್ರ
ગાણિતિક જટિલતા,ಗಣಿತದ ಸಂಕೀರ್ಣತೆ
ગાણિતિક અર્થશાસ્ત્ર,ಗಣಿತದ ಅರ್ಥಶಾಸ್ತ್ರ
ગાણિતિક અપેક્ષા,ಗಣಿತದ ನಿರೀಕ್ಷೆ
ગાણિતિક સ્વરૂપ,ಗಣಿತದ ರೂಪ
ગાણિતિક રચના,ಗಣಿತದ ಸೂತ್ರೀಕರಣ
ગાણિતિક ઓળખ,ಗಣಿತದ ಗುರುತು
ગાણિતિક તર્ક,ಗಣಿತದ ತರ್ಕ
ગાણિતિક મોડેલ,ಗಣಿತದ ಮಾದರಿ
ગાણિતિક ખ્યાલ,ಗಣಿತದ ಕಲ್ಪನೆ
મેટ્રિક્સ ડિગોનલાઇઝેશન,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಡಿಗೋನಲೈಸೇಶನ್
મેટ્રિક્સ વ્યસ્ત,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ
મેટ્રિક્સ વ્યુત્ક્રમ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ
મેટ્રિક્સ પુનરાવર્તિત પદ્ધતિ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ
મેટ્રિક્સ પદ્ધતિ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಧಾನ
મેટ્રિક્સ ગુણાકાર,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಗುಣಾಕಾರ
સ્થિરાંકોનું મેટ્રિક્સ,ಸ್ಥಿರಾಂಕಗಳ ಮ್ಯಾಟ್ರಿಕ್ಸ್
અસરકારકતાનું મેટ્રિક્સ,ಪರಿಣಾಮಕಾರಿತ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್
મેટ્રિક્સ ઓપરેટર,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಆಪರೇಟರ್
મેટ્રિક્સ બહુપદી,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಬಹುಪದೋಕ್ತಿ
મેટ્રિક્સ પ્રિન્ટીંગ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಣ
મેટ્રિક્સ ઉત્પાદન,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಉತ್ಪನ್ನ
મહત્તમ,ಗರಿಷ್ಠಗೊಳಿಸಲಾಗಿದೆ
મહત્તમ,ಗರಿಷ್ಠ
મહત્તમ નિરપેક્ષ મૂલ્ય,ಗರಿಷ್ಠ ಸಂಪೂರ್ಣ ಮೌಲ್ಯ
મહત્તમ F- ગુણોત્તર,ಗರಿಷ್ಠ ಎಫ್-ಅನುಪಾತ
મહત્તમ સંભાવના,ಗರಿಷ್ಠ ಸಂಭವನೀಯತೆ
મહત્તમ,ಗರಿಷ್ಠ
મહત્તમ માપદંડ,ಗರಿಷ್ಠ ಮಾನದಂಡ
કાર્યની મહત્તમ,ಒಂದು ಕಾರ್ಯದ ಗರಿಷ್ಠ
મેક્સવેલ-બોલ્ટ્ઝમેનના આંકડા,ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ಬೋಲ್ಟ್ಜ್‌ಮನ್ ಅಂಕಿಅಂಶಗಳು
સરેરાશ વિચલન,ವಿಚಲನ ಎಂದರ್ಥ
સરેરાશ ચોરસ વિચલન,ಚದರ ವಿಚಲನ ಎಂದರ್ಥ
સરેરાશ ચોરસ ભૂલ,ಅಂದರೆ ಚದರ ದೋಷ
સરેરાશ કિંમત,ಸರಾಸರಿ ಮೌಲ್ಯ
સરેરાશ મૂલ્ય પ્રમેય,ಸರಾಸರಿ ಮೌಲ್ಯ ಪ್ರಮೇಯ
કર્ટોસિસનું માપ,ಕುರ್ಟೋಸಿಸ್ನ ಅಳತೆ
મધ્યક,ಮಧ್ಯಮ
મધ્ય કેન્દ્ર,ಮಧ್ಯಮ ಕೇಂದ್ರ
મેસોકર્ટિક વળાંક,ಮೆಸೊಕರ್ಟಿಕ್ ಕರ್ವ್
મેસોકર્ટોસિસ,ಮೆಸೊಕರ್ಟೋಸಿಸ್
સંદેશ,ಸಂದೇಶ
પદ્ધતિ,ವಿಧಾನ
દૂર કરવાની પદ્ધતિ,ನಿರ್ಮೂಲನ ವಿಧಾನ
વ્યુત્ક્રમની પદ્ધતિ,ವಿಲೋಮ ವಿಧಾನ
પુનરાવર્તનની પદ્ધતિ,ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ
ઓછામાં ઓછા ચોરસની પદ્ધતિ,ಕನಿಷ್ಠ ಚೌಕಗಳ ವಿಧಾನ
ક્ષણોની પદ્ધતિ,ಕ್ಷಣಗಳ ವಿಧಾನ
સમાન ત્રિકોણની પદ્ધતિ,ಒಂದೇ ರೀತಿಯ ತ್ರಿಕೋನಗಳ ವಿಧಾನ
સૌથી ઊભો ઉતરવાની પદ્ધતિ,ಕಡಿದಾದ ಮೂಲದ ವಿಧಾನ
સમીકરણની પદ્ધતિ,ಸಂಕಲನ ವಿಧಾನ
અનિર્ધારિત ગુણાંકની પદ્ધતિ,ನಿರ್ಧರಿಸದ ಗುಣಾಂಕದ ವಿಧಾನ
મેટ્રિક જગ્યા,ಮೆಟ್ರಿಕ್ ಜಾಗ
મેટ્રિક સિસ્ટમ,ಮೆಟ್ರಿಕ್ ಪದ್ಧತಿ
મેટ્રિક એકમ,ಮೆಟ್ರಿಕ್ ಘಟಕ
સૂક્ષ્મ સિદ્ધાંત,ಸೂಕ್ಷ್ಮ ಸಿದ್ಧಾಂತ
મધ્ય,ಮಧ್ಯಮ
મધ્યમ ગાળા,ಮಧ್ಯಮ ಅವಧಿ
મધ્ય બિંદુ,ಮಧ್ಯ ಬಿಂದು
મધ્ય બિંદુ સૂત્ર,ಮಧ್ಯ ಬಿಂದು ಸೂತ್ರ
ન્યૂનતમ બહુપદી,ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ
ન્યૂનતમ સિદ્ધાંત,ಕನಿಷ್ಠ ತತ್ವ
ન્યૂનતમ,ಕನಿಷ್ಠ
ન્યૂનતમ બિંદુ (વળાંકનો),ಕನಿಷ್ಠ ಬಿಂದು (ವಕ್ರರೇಖೆಯ)
ન્યૂનતમ બહુપદી,ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ
કાર્યની મિનિટ,ಒಂದು ಕಾರ್ಯದ ನಿಮಿಷ
નાની ચાપ,ಚಿಕ್ಕ ಚಾಪ
નાની અક્ષ,ಸಣ್ಣ ಅಕ್ಷ
લઘુકૃત સબસેટ,ಅಲ್ಪಸಂಖ್ಯಾತ ಉಪವಿಭಾಗ
માઈનસ,ಮೈನಸ್
બાદબાકીનું ચિહ્ન,ಮೈನಸ್ ಚಿಹ್ನೆ
મિશ્ર અપૂર્ણાંક,ಮಿಶ್ರ ಭಾಗ
મિશ્ર વ્યૂહરચના,ಮಿಶ್ರ ತಂತ್ರ
મોડ,ಮೋಡ್
મોડ્યુલસ,ಮಾಡ್ಯುಲಸ್
જટિલ સંખ્યાનું મોડ્યુલસ,ಸಂಕೀರ್ಣ ಸಂಖ್ಯೆಯ ಮಾಡ್ಯುಲಸ್
ક્ષણ,ಕ್ಷಣ
મોમેન્ટ જનરેટીંગ ફંક્શન,ಕ್ಷಣವನ್ನು ಉತ್ಪಾದಿಸುವ ಕಾರ್ಯ
બળની ક્ષણ,ಒಂದು ಶಕ್ತಿಯ ಕ್ಷಣ
આવર્તન વિતરણની ક્ષણ,ಆವರ್ತನ ವಿತರಣೆಯ ಕ್ಷಣ
જડત્વની ક્ષણ,ಜಡತ್ವದ ಕ್ಷಣ
વેગની ક્ષણ,ಆವೇಗದ ಕ್ಷಣ
વેગ,ಆವೇಗ
એકવિધ,ಏಕಪದೀಯ
મોનોમોર્ફિક,ಏಕರೂಪ
મોનોમોર્ફિઝમ,ಏಕರೂಪತೆ
એકવિધ,ಏಕತಾನತೆ
મોનોટોન વધતો ક્રમ,ಏಕತಾನವನ್ನು ಹೆಚ್ಚಿಸುವ ಅನುಕ್ರಮ
એકવિધ રીતે,ಏಕತಾನತೆಯಿಂದ
એકવિધ રીતે વધતી જતી નેટ,ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ನಿವ್ವಳ
એકવિધ રીતે વધતો ક્રમ,ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ಅನುಕ್ರಮ
એકવિધ કાર્ય,ಏಕತಾನತೆಯ ಕಾರ್ಯ
મોન્ટે કાર્લો ગણતરી,ಮಾಂಟೆ ಕಾರ್ಲೊ ಲೆಕ್ಕಾಚಾರ
મોન્ટે કાર્લો પદ્ધતિ,ಮಾಂಟೆ ಕಾರ್ಲೊ ವಿಧಾನ
મોરા (રમત),ಮೊರ್ರಾ (ಆಟ)
મૃત્યુના આંકડા,ಮರಣ ಅಂಕಿಅಂಶಗಳು
સૌથી વધુ સંભવિત,ಅತ್ಯಂತ ಸಂಭವನೀಯ
ગતિ,ಚಲನೆ
મૂવિંગ એવરેજ,ಚಲಿಸುವ ಸರಾಸರಿ
એમ-સ્પેસ,ಎಂ-ಸ್ಪೇಸ್
ઇન્ટિગ્રલ માટે એમ-ટેસ્ટ,ಸಮಗ್ರತೆಗಾಗಿ ಎಂ-ಪರೀಕ್ಷೆ
બહુનિર્ણય સમસ્યા,ಬಹು ನಿರ್ಧಾರದ ಸಮಸ್ಯೆ
બહુપરીમાણીય સામાન્ય વિતરણ,ಬಹುಆಯಾಮದ ಸಾಮಾನ್ಯ ವಿತರಣೆ
બહુપરીમાણીય રેન્ડમ ચલ,ಬಹುಆಯಾಮದ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್
મલ્ટિ-ઇન્ડેક્સ પરિવહન સમસ્યા,ಬಹು ಸೂಚ್ಯಂಕ ಸಾರಿಗೆ ಸಮಸ್ಯೆ
બહુપદી,ಬಹುಪದೀಯ
બહુપદી વિતરણ,ಬಹುಪದೀಯ ವಿತರಣೆ
બહુવિધ,ಬಹು
બહુવિધ પસંદગીની સમસ્યા,ಬಹು ಆಯ್ಕೆಯ ಸಮಸ್ಯೆ
બહુવિધ કનેક્ટેડ ડોમેન,ಬಹು ಸಂಪರ್ಕಿತ ಡೊಮೇನ್
બહુવિધ સહસંબંધ,ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ
બહુવિધ આવર્તન કોષ્ટક,ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ
બહુવિધ અભિન્ન,ಬಹು ಅವಿಭಾಜ್ಯ
બહુવિધ એકીકરણ,ಬಹು ಏಕೀಕರಣ
બહુવિધ રીગ્રેસન,ಬಹು ಹಿಂಜರಿತ
બહુવિધ રીગ્રેસન વિશ્લેષણ,ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ
બહુવિધ રીગ્રેસન ગુણાંક,ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ
બહુવિધ રીગ્રેસન સમીકરણ,ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ
બહુવિધ મૂળ,ಬಹು ಮೂಲ
ગુણાકાર,ಗುಣಾಕಾರ
કૉલમ દ્વારા ગુણાકાર (નિર્ધારકનું),ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ)
પંક્તિઓ દ્વારા ગુણાકાર (નિર્ધારકનો),ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ)
