Bengali,Tamil
অপটিক্যাল ক্যারেক্টার রেকগনিশন,ஒளியியல் எழுத்து அங்கீகாரம்
অপটিক্যাল ফাইবার,ஆப்டிகல் ஃபைபர்
অপটিক্যাল ফন্ট,ஒளியியல் எழுத்துரு
অপটিক্যাল মার্ক রিকগনিশন (OMR),ஒளியியல் குறி அங்கீகாரம் (OMR)
অপটিক্যাল মেমরি,ஒளியியல் நினைவகம்
অপটিক্যাল রিডার,ஆப்டிகல் ரீடர்
অপটিক্যাল স্ক্যানিং,ஆப்டிகல் ஸ்கேனிங்
সর্বোত্তম,உகந்தது
অপ্টিমাইজেশান,உகப்பாக்கம்
অপটো কাপলার,ஆப்டோ கப்ளர்
অপটোইলেক্ট্রনিক্স,ஆப்டோ எலக்ட்ரானிக்ஸ்
অপটোআইসোলেটর,ஆப்டோஐசோலேட்டர்
বা,அல்லது
বা গেট,அல்லது வாயில்
বা অপারেশন,அல்லது செயல்பாடு
দ্বারা আদেশ,உத்தரவின் படி
অগ্রাধিকারের ক্রম,முன்னுரிமை வரிசை
অর্ডার করা জোড়া,ஆர்டர் செய்யப்பட்ட ஜோடி
অর্ডার করা সেট,ஆர்டர் செட்
আদেশ করা গাছ,உத்தரவு மரம்
আউটপুট ডেটা,வெளியீடு தரவு
আউটপুট ডিভাইস,வெளியீடு சாதனம்
আউটপুট ফাইল,வெளியீடு கோப்பு
আউটপুট মডিউল,வெளியீடு தொகுதி
আউটপুট বিবৃতি,வெளியீடு அறிக்கை
আউটপুট স্ট্রীম,வெளியீடு ஸ்ட்ரீம்
আউটপুট ইউনিট,வெளியீட்டு அலகு
ওভার প্রবাহ,அதிக ஓட்டம்
উপর রাখা,மேல் கிடந்தது
ওভার লোড,அதிக சுமை
মুদ্রণ উপর,மேல் அச்சிடுதல்
ওভার রান,ஓவர் ரன்
ওভার রান ত্রুটি,ஓவர் ரன் பிழை
ওভারহেড বিট,மேல்நிலை பிட்
ওভারল্যাপ,ஒன்றுடன் ஒன்று
ওভারলে প্রোগ্রাম,மேலடுக்கு திட்டம்
ওভাররাইড বাধা,குறுக்கீடு மேலெழுதல்
ওভাররাইট করুন,மேலெழுதவும்
নিজস্ব কোডিং,சொந்த குறியீட்டு முறை
প্যাক,பேக்
প্যাকেজ,தொகுப்பு
প্যাকেট,பாக்கெட்
প্যাকেট সুইচিং,பாக்கெட் மாறுதல்
প্যাকিং ফ্যাক্টর,பேக்கிங் காரணி
প্যাডিং,திணிப்பு
পাতা,பக்கம்
পৃষ্ঠা ঠিকানা,பக்க முகவரி
পৃষ্ঠা বিরতি,பக்க இடைவெளி
পৃষ্ঠা ফুটিং,பக்க அடிக்குறிப்பு
পৃষ্ঠা,பக்கம்
পৃষ্ঠা আউট,பக்கம் வெளியே
পৃষ্ঠা পাঠক,பக்க வாசகர்
পৃষ্ঠা অদলবদল,பக்க மாற்றம்
পৃষ্ঠাযুক্ত মেমরি,பக்க நினைவகம்
পেজিং,பேஜிங்
পাম শীর্ষ,உள்ளங்கை மேல்
কাগজ সেন্সর,காகித சென்சார்
সমান্তরাল অ্যালগরিথাম,இணை அல்காரிதம்
সমান্তরাল কম্পিউটার,இணை கணினி
সমান্তরাল ইন্টারফেস,இணையான இடைமுகம்
সমান্তরাল পোর্ট,இணை துறைமுகம்
সমান্তরাল প্রক্রিয়াকরণ,இணை செயலாக்கம்
সমান্তরাল প্রোগ্রামিং,இணை நிரலாக்கம்
প্যারামিটার,அளவுரு
