Tamil,Gujarati
ஆன்லைன் பகுப்பாய்வு செயலாக்கம்,વિશ્લેષણાત્મક પ્રક્રિયા
ஆன்-ஆஃப்,ચાલું બંધ
ஆன்-ஆஃப் கீயிங் பண்பேற்றம்,Keyફ- Key ફ કીઇંગ મોડ્યુલેશન
திறந்த மின்சுற்று,ખુલ્લો સર્કિટ
திறந்த மூல,ખુલ્લા સ્ત્રોત
திறந்த அமைப்பு,ખુલ્લી પદ્ધતિ
இயக்க அதிர்வெண்,ઓપરેટિંગ આવર્તન
இயக்க முறைமை,કાર્યરત પદ્ધતિ
செயல்பாடு,સંચાલન
ஆபரேட்டர்,Operatorપરેટર
ஆப்டிகல் ஃபைபர்,Ticalપિક ફાઇબર
ஒளியியல் அதிர்வெண்,Frequપ્ટિકલ આવર્તન
ஆப்டிகல் குறைப்பு,Ticalપિક ઘટાડો
ஒளியியல் தீர்மானம்,Ticalપિક ઠરાવ
ஆப்டிகல் டிராக்,Ticalપ -પાટા
உகந்த வேலை அதிர்வெண்,મહત્તમ કાર્યકારી આવર્તન
ஆப்டோகூப்ளர்,વિપુલ
ஆப்டோ எலக்ட்ரானிக்ஸ்,ટોઇલેક્ટ્રોનિક્સ
அல்லது வாயில்,અથવા દરવાજો
வட்ட பாதையில் சுற்றி,ભ્રમણકક્ષા
ஆஸிலேட்டர்,Oscાળ
ஊசலாடும்,ઓસિલોગ્રામ
ஊசலாட்ட,Oscાળ
அலைக்காட்டி,ઓસિલોસ્કોપ
வெளிப்புற இடைவெளி,બાહ્ય
வெளிச்செல்லும் ஊட்டி,બિન -ખર્ચ કરનાર ફીડર
வெளியீடு,ઉત્પાદન
வெளியீட்டு நிலை,ઉત્પાદન સ્તર
வெளியீட்டு மீட்டர்,ઉત્પાદન માપ
வெளியீட்டு மின்மாற்றி,ઉત્પાદન -પરિવર્તનશીલ
வெளியீட்டு வால்வு,આઉટપુટ વાલ્વ
வெளியீட்டு அலைவடிவம்,ઉત્પાદન -તરંગફોર્મ
வெளியே ஒளிபரப்பு (OB),બહાર પ્રસારણ (ઓબી)
சூளை,ભઠ્ઠી
மேல் இணைப்பு,અતિશય જોડાણ
மாடுலேஷன் ஓவர்,ઓવર -મોડ્યુલેશન
ஓவர் மின்னழுத்தம்,વધારે
ஒட்டுமொத்த விழிப்புணர்வு,સમગ્ર ધ્યાન
ஒட்டுமொத்த ஒளிபரப்பு நம்பகத்தன்மை,એકંદર પ્રસારણ વિશ્વસનીયતા
ஒட்டுமொத்த செயல்திறன்,સમગ્ર કાર્યક્ષમતા
ஒட்டுமொத்த வரவேற்பு நம்பகத்தன்மை,એકંદર સ્વાગત વિશ્વસનીયતા
ஒட்டுமொத்த பதில்,સમગ્ર પ્રતિસાદ
ஒட்டுமொத்த அமைப்பு,સમગ્ર પદ્ધતિ
ஓவர் டப்பிங்,વધુ પડતું
மேல்நிலை வரி,ઓવરહેડ લાઈન
மேல்நிலை கம்பி,ઓવરહેડ વાયર
ஓவர்லோட்,ઓવરલોડ
அதிக சுமை பாதுகாப்பு சாதனங்கள்,ઓવરલોડ સુરક્ષા ઉપકરણો
ஓவர்லோட் பயணம்,ઓવરલોડ સફર
மிகைப்படுத்தல்,વધારે પડતું
நிரம்பியுள்ளது,ભરેલું
பாக்கெட் மாறுதல்,પેકેટ સ્વિચિંગ
பாக்கெட்மயமாக்கல்,પેકેટીકરણ
பாக்கெட்ஸ்,પેકેટ કરેલું
திண்டு,પ padક
பேஜிங்,આંચકી
பான் திரை,પાન -પાન
பேனல்,પેનલ
Paning,ગડગાડી
பனோரமா,વિચિત્ર
பரவளைய மைக்ரோஃபோன்,પેરાબોલિક માઇક્રોફોન
முன்னுதாரண மாற்றம்,દાખલો
முரண்பாடு,વિરોધાભાસ
இணை துறைமுகம்,સમાંતર બંદર
அளவுரு,પરિમાણ
ஒட்டுண்ணி இழப்பு,પરજીવી નુકસાન
ஒட்டுண்ணி ஊசலாட்டம்,પરોપજીવી -છરી
சமநிலை பிட்,સમાનતા
சமநிலை சோதனை,સમાન પરીક્ષણ
பார்செக்,પાર્સેક
பகுதி தீர்மானம்,આંશિક ઠરાવ
பாஸ்பேண்ட்,પર્વત
செயலற்ற,નિષ્કલંક
செயலற்ற பிணையம்,નિષ્ક્રિય નેટવર્ક
கடவுச்சொல்,પાસશ
இணைப்பு,ગાળો
இணைப்பு தண்டு,પેચ કોર્ડ
பாதை இழப்பு,માર્ગ
முறை,વારાડો
பேலோட்,પાયમારો
உச்ச உயரம்,ટોચની altંચાઈ
உச்ச அனோட் மின்னோட்டம்,શિરોબિંદુ
உச்ச வரம்பு,ટોચની મર્યાદા
உச்ச சுமை,ટોચનો ભાર
உச்ச மதிப்பு,ટોચની કિંમત
உச்சம்,ટોચ
உச்சத்திலிருந்து உச்ச மின்னழுத்தம்,શિખર થી પીક વોલ્ટેજ
பியர்-டு-பியர்,સહભાગી થી સહભાગી
புலனுணர்வு மாதிரி,ધારણાત્મક
புலனுணர்வு மாதிரி,સમજશક્તિનું
செயல்திறன்,કામગીરી
பெரிஜி,પેશી
அவ்வப்போது சோதனை,સામયિક કસોટી
புற,ઉપસર્ગ
சாதனங்கள்,પેરિફેરન્સ
ஊடுருவக்கூடிய தன்மை,અભેદ્યતા
அனுமதி,મંજૂરી પરવાનગી
பாண்டம் மின்சாரம்,ફેન્ટમ વીજ પુરવઠો
கட்டம்,તબક્કો
கட்ட மாற்ற வரி,તબક્કામાં ફેરફાર રેખા
கட்ட ஒப்பீட்டாளர்,તબક્કાની તુલનાકાર
கட்ட தாமதம்,તબક્કા
கட்ட பாகுபாடு,તબક્કાની ભેદભાવ કરનાર
