Gujarati,Kannada
પેકેટ ફોર્મેટ,ಪ್ಯಾಕೆಟ್ ಸ್ವರೂಪ
"પેકેટ સ્તર
 પ્રોટોકોલ","ಪ್ಯಾಕೆಟ್ ಪದರ
 ಶಿಷ್ಟಾಚಾರ"
"પેકેટ મોડ
 સંચાલન","ಪ್ಯಾಕೆಟ್ ಕ್ರಮ
 ಕಾರ್ಯಾಚರಣೆ"
"પેકેટ મોડ
 અંતિમ","ಪ್ಯಾಕೆಟ್ ಕ್ರಮ
 ಅಂತಿಮ"
પેકેટ રેડિયો,ರೇಡಿಯೋ
પેકેટ અનુક્રમ,ಪ್ಯಾಕೆಟ್ ಅನುಕ್ರಮ
"પેકેટ સ્વિચ કરેલું
 માહિતી સેવા","ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚ್
 ದತ್ತಾಂಶ ಸೇವೆ"
પેકેટ સ્વિચિંગ,ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್
પ packકિંગ,ಚಿರತೆ
પેકિંગ ઘનતા,ಪ್ಯಾಕಿಂಗ್ ಸಾಂದ್ರತೆ
પ packકિંગ પરિબળ,ಚೂರುಪಾರು
પેકિંગ અપૂર્ણાંક,ಭಾಗ
પ packકિંગ ક્રમ,ಚಿರತೆ
પ padક,ಚೂರು
પ -દનું પાત્ર,ಕಡ್ಡಾಯ ಪಾತ್ರ
ગાદી,ಚೂರು
પાનું,ಪುಟ
પૃષ્ઠને સરનામું,ಪುಟ ವಿಳಾಸ
પૃષ્ઠ નિયંત્રણ,ಪುಟ ನಿಯಂತ್ರಣ
પૃષ્ઠ ડેટા સેટ,ಪುಟ ಡೇಟಾ ಸೆಟ್
પાનાની .ંડાઈ,ಪುಟದ ಆಳ
પૃષ્ઠની .ંડાઈ નિયંત્રણ,ಪುಟ ಆಳ ನಿಯಂತ್ರಣ
પૃષ્ઠ પ્રદર્શન,ಪುಟ ಪ್ರದರ್ಶನ
પાનાનું યંત્ર,ಪೇದ ಯಂತ್ರ
પેજ મેમરી,ಪೇಜ್ ಮೆಮೊರಿ
"પેજ મેમરી
 સંચાલન","ಪೇಜ್ ಮೆಮೊರಿ
 ನಿರ್ವಹಣೆ"
"પાકેલું
 વિભાજન","ಹರಿಯುವ
 ವಿಭಜನೆ"
"પૃષ્ઠ છેવટે
 પાત્ર","ಪುಟ ಅಂತ್ಯ
 ಪಾತ್ರ"
પૃષ્ઠને ઠીક કરવું,ಪುಟ ಫಿಕ್ಸಿಂಗ್
પૃષ્ઠ પગથિયાં,ಪುಟದ ಕುಸಿತ
માળખું,ಪುಟದ ಚೌಕಟ್ಟು
પાનું મથાળું,ಪುಟ ಶಿರೋನಾಮೆ
પૃષ્ઠ,ಪುಟದಲ್ಲಿದೆ
પાનાની ચાવી,ಪುಟ ಕೀಲಿಯು
પાના તાળ,ಪುಟ ಲಾಕ್
પૃષ્ઠને તસવીર,ಪುಟ ಲಾಕಿಂಗ್
પાનાની બહાર,ಪುಟ. ಟ್
પાચિક,ಪುಟ ಪೂಲ್
પૃષ્ઠ મુદ્રક,ಪುಟ ಮುದ್ರಕ
પૃષ્ઠ રીડર,ಪುಟ ಓದುಗ
પાના સીલ,ಪುಟ ಸೀಲಿಂಗ್
પૃષ્ઠ અદલાબદલી,ಪುಟ ವಿನಿಮಯ
પાટિયા,ಪುಟ ಮೇಜು
પૃષ્ઠ ફેરબદલી,ಪುಟ ತಿರುವು
પૃષ્ઠ ક્રમાંકન,ಪುಟ ವಿನ್ಯಾಸ
આંચકી,ಚಿರತೆ
રક્તવાહિની,ಪೇಜಿಂಗ್ ಸಾಧನ
પેજિંગ ડ્રમ,ಪೇಜಿಂಗ್ ಡ್ರಮ್
પ્રજાગની તકનીક,ಪೇಜಿಂಗ್ ತಂತ್ರ
મુરબ્બો,ಪೇಜಿಂಗ್ ಟರ್ಮಿನಲ್
જોડીવાળી કેબલ,ಜೋಡಿಯಾಗಿರುವ ಕೇಬಲ್
જોડી પ્રાપ્ત,ಜೋಡಿ ಲಾಭ
પેનલ,ಫಲಕ
પેનલ ડેટા સેટ,ಫಲಕ ಡೇಟಾ ಸೆಟ್
"પેનલ વ્યાખ્યા
 કાર્યક્રમ","ಫಲಕ ವ್ಯಾಖ್ಯಾನ
 ಕಾರ್ಯಕ್ರಮ"
પેનલ નંબર,ಫಲಕ ಸಂಖ್ಯೆ
"કાગળની અગવડતા
 એકમ","ಕಾಗದದ ಮುಂಗಡ
 ಘಟಕ"
કાગળનું જામ,ಕಾಗದದ
કાગળની સંવેદના,ಕಾಗದದ ಸಂವೇದನೆ
પેપર સેન્સર,ಕಾಗದದ ಸಂವೇದಕ
કાગળના છોડવા,ಪೇಪರ್ ಸ್ಕಿಪ್
કાગળની ટેપ,ಕಾಗದದ ಟೇಪ್
"કાગળની ટેપ
 માર્ગ","ಕಾಗದದ ಟೇಪ್
 ಚಾನಲ್"
કાગળની ટેપ કોડ,ಪೇಪರ್ ಟೇಪ್ ಕೋಡ್
"પેપર ટેપ -આઉટપિંગ
 સાધન","ಪೇಪರ್ ಟೇಪ್ output ಟ್‌ಪುಟ್
 ಸಾಧನ"
પેપર ટેપ રીડર,ಪೇಪರ್ ಟೇಪ್ ರೀಡರ್
"કાગળની ટેપ
 નોંધણી","ಕಾಗದದ ಟೇಪ್
 ರೆಕಾರ್ಡರ್"
પેપર ટેપ ગતિ,ಪೇಪರ್ ಟೇಪ್ ವೇಗ
કાગળની ટેપ પદ્ધતિ,ಪೇಪರ್ ಟೇಪ್ ವ್ಯವಸ್ಥೆ
કાગળ ટેપ પ્રકાર,ಕಾಗದದ ಟೇಪ್ ಪ್ರಕಾರ
"કાગળ ફેંકવો
 (= કાગળ અવગણો)","ಕಾಗದದ ಎಸೆತ
 (= ಪೇಪರ್ ಸ್ಕಿಪ್)"
પર્વતની વાનગી,ಕಪೋಲಿನ ಭಕ್ಷ್ಯ
સ્પષ્ટ રૂપક,ಪರವಾನಗಿ ಪ್ರೊಫೈಲ್
ફકરો,ದಳ
"ફકરો
 વિધાનસભા","ದಳ
 ಸಭೆ"
ફકાતનું મથાળું,ಪ್ಯಾರಾಗ್ರಾಫ್ ಹೆಡರ್
ફકરાની ચાવી,ಪ್ಯಾರಾಗ್ರಾಫ್ ಕೀ
ફકાતનું નામ,ಪ್ಯಾರಾಗ್ರಾಫ್ ಹೆಸರು
સમાંતર પ્રવેશ,ಸಮಾನಾಂತರ ಪ್ರವೇಶ
સમાંતર ઉમેરો,ಸಮಾನಾಂತರ ಸೇರ್ಪಡೆ
સમાંતર અલ્ગોરિધમનો,ಸಮಾನಾಂತರ ಅಲ್ಗಾರಿದಮ್
સમાંતર અંકગણિત,ಸಮಾನಾಂತರ ಅಂಕಗಣಿತ
"સમાંતર અંકગણિત
 તત્ત્વ","ಸಮಾನಾಂತರ ಅಂಕಗಣಿತ
 ಅಂಶ"
"સમાંતર દ્વિસંગી
 પ્રહાર","ಸಮಾನಾಂತರ ಬೈನರಿ
 ಸೇರಿಸುವವನು"
"સમાંતર થોડુંક
 ટ્રાન્સમિશન","ಸಮಾನಾಂತರ ಬಿಟ್
 ರೋಗ ಪ್ರಸಾರ"
સમાંતર,ಬಿಟ್‌ನಿಂದ ಸಮಾನಾಂತರವಾಗಿ
"સમાંતર દ્વારા
 પાત્ર","ಇವರಿಂದ ಸಮಾನಾಂತರ
 ಪಾತ್ರ"
સમાંતર કમ્પ્યુટર,ಸಮಾನಾಂತರ ಕಂಪ್ಯೂಟರ್
"સમાંતર આંકડા
 નિયંત્રક","ಸಮಾನಾಂತರ ಡೇಟಾ
 ನಿಯಂತ್ರಕ"
"સમાંતર આંકડા
 માધ્યમ","ಸಮಾನಾಂತರ ಡೇಟಾ
 ಮಾಧ್ಯಮ"
"સમાંતર
 બહાર","ಸಮಾನಾಂತರವಾಗಿ ಸಮಾನಾಂತರವಾಗಿ
 ಹೊರಗಡೆ"
"સમાંતર
 ઇનપુટ આઉટપુટ","ಸಮಾನಾಂತರವಾಗಿ
 ಇನ್ಪುಟ್/output ಟ್ಪುಟ್"
"સમાંતર સિરીયલ
 બહાર","ಸರಣಿಯಲ್ಲಿ ಸಮಾನಾಂತರವಾಗಿ
 ಹೊರಗಡೆ"
સમાંતર ઇન્ટરફેસ,ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್
સમાંતરતા,ಸಮಾನಾಂತರತೆ
સમાંતર કામગીરી,ಸಮಾನಾಂತರ ಕಾರ್ಯಾಚರಣೆ
સમાંતર બંદર,ಸಮಾನಾಂತರ ಬಂದರು
સમાંતર પ્રક્રિયા,ಸಮಾನಾಂತರ ಸಂಸ್ಕರಣೆ
"સમાંતર પ્રક્રિયા
 કોમ્પ્યુટર","ಸಮಾನಾಂತರ ಸಂಸ್ಕರಣೆ
 ಕಂಪ್ಯೂಟರ್"
"સમાંતર
 કાર્યક્રમ","ಸಮಾನಾಂತರವಾಗಿ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
"સમાંતર લખાણ
 પદ્ધતિ","ಸಮಾನಾಂತರ ಪುನಃ ಬರೆಯುವಿಕೆ
 ವ್ಯವಸ್ಥೆ"
"સમાંતર દોડવું
 (= સમાંતર
 પ્રક્રિયા)","ಸಮಾನಾಂತರ ಓಟ
 (= ಸಮಾನಾಂತರ
 ಪ್ರಕ್ರಿಯೆ))"
"સમાંતર શોધ
 સંગ્રહ","ಸಮಾನಾಂತರ ಹುಡುಕಾಟ
 ಸಂಗ್ರಹಣೆ"
સમાંતર સંગ્રહ,ಸಮಾನಾಂತರ ಸಂಗ್ರಹ
સમાંતર ટર્મિન,ಸಮಾನಾಂತರ ಟರ್ಮಿನಲ್
"સિનિયલ
 રૂપાંતર કરનાર","ಸಮಾನಾಂತರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
 ವರ್ಗಾಯಿಸುವವನು"
સમાંતર બદલી,ಸಮಾನಾಂತರ ವರ್ಗಾವಣೆ
"સમાંતર
 ટ્રાન્સમિશન","ಸಮಾನಾಂತರವಾಗಿ
 ರೋಗ ಪ್ರಸಾರ"
પરિમાણ,ನಿಯತಾಂಕ
પરિમાણ અવરોધ,ನಿಯತಾಂಕ ನಿರ್ಬಂಧ
પરિમાણ કાર્ડ,ನಿಯತಾಂಕಗಳ
"પરિમાણ
 વર્ણનકર્તા","ನಿಯತಾಂಕ
 ವಿವರಣಕಾರ"
"પરિમાણ
 વર્ણન -સૂચિ","ನಿಯತಾಂಕ
 ವಿವರಣಾತ್ಮಕ ಪಟ್ಟಿ"
પરિમાણ,ನಿಯತಾಂಕ ಹಾದುಹೋಗುವಿಕೆ
પરિમાણ પરીક્ષણ,ನಿಯತಾಂಕ ಪರೀಕ್ಷೆ
પરિમાણ શબ્દ,ನಿಯತಾಂಕ ಪದ
"પરચુરણ
 કાર્યક્રમ","ಕಲಾವಿದರ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್"
"પરચુરણ
 પ્રખ્યાત","ಕಲಾವಿದರ
 ತಂತ್ರ"
"પરચુરણ
 વિવિધતા","ಕಲಾವಿದರ
 ಬದಲಾವಣೆ"
પેરેમેટ્રોન,ನಡುಮಾಪಕ
પરજીવી સંકેત,ಪರಾವಲಂಬಿ ಸಂಕೇತ
"કૌંસ મુક્ત
 સંકેત","ಆವರಣ ಉಚಿತ
 ನಿದರ್ಶನ"
માતાપિતાનો વિસ્તાર,ಪೋಷಕ ವಿಭಾಗ
સમાનતા,ಪ್ಯಾರಿಟಿ ಬಿಟ್
સમાનતા તપાસ,ಪ್ಯಾರಿಟಿ ಚೆಕ್
સમાનતા ચેક કોડ,ಪ್ಯಾರಿಟಿ ಚೆಕ್ ಕೋಡ್
"સમાનતા તપાસ
 માળખું","ಪ್ಯಾರಿಟಿ ಚೆಕ್
 ಕುಶಲತೆ"
સમમૂલ્ય,ಪ್ಯಾರಿಟಿ ಅಂಕಿಯ
સમાનતાનો ધ્વજ,ಪ್ಯಾರಿಟಿ ಧ್ವಜ
સમયંત્ર,ಪ್ಯಾರಿಟಿ ಲೈನ್ ಸರ್ಕ್ಯೂಟ್
બાદમાં,ಕಡು
પારર,ಪಥ್ಯ
બાદબાકી વૃક્ષ,ಒಂದು ಬಗೆಯ ಮರ
પાર્કસ,ಕಟುಕ
આંશિક વહન,ಭಾಗಶಃ ಸಾಗಣೆ
આંશિક કર્કશતા,ಭಾಗಶಃ ಕಾರ್ಕ್ಟ್ನೆಸ್
આંશિક કાર્ય,ಭಾಗಶಃ ಕಾರ್ಯ
"આંશિક રીતે લાયક
 નામ","ಭಾಗಶಃ ಅರ್ಹತೆ
 ಹೆಸರು"
આંશિક ક્રમ,ಭಾಗಶಃ ಆದೇಶ
આંશિક વાંચન પલ્સ,ಭಾಗಶಃ ಓದುವ ನಾಡಿ
"આંશિક પુનરાવર્તિત
 કાર્ય","ಭಾಗಶಃ ಪುನರಾವರ್ತನೆಯ
 ಕಾರ್ಯ"
આંશિક શબ્દ,ಭಾಗಶಃ ಪದ
આંશિક લેખન પલ્સ,ಭಾಗಶಃ ಬರಹ ನಾಡಿ
"પાર્ટીશન પ્રવેશ
 પદ્ધતિ","ವಿಭಜಿತ ಪ್ರವೇಶ
 ವಿಧಾನ"
"પાર્ટીશન કરેલ માહિતી
 સમૂહ","ವಿಭಜಿತ ಡೇಟಾ
 ನಿಗದಿ"
વિભાજન,ವಿಭಾಗೀಕರಣ
આંશિક કાર્યક્રમ,ಭಾಗ ಪ್ರೋಗ್ರಾಮಿಂಗ್
પક્ષકાર સેવા,ಪಕ್ಷದ ಸಾಲಿನ ಸೇವೆ
પાસ્કલ વત્તા,ಪ್ಯಾಸ್ಕಲ್ ಜೊತೆಗೆ
પર્વત,ಪಾರ
પાસબેન્ડ માળા,ಪಾಸ್ಬ್ಯಾಂಡ್ ಚಾನೆಲ್
પાસ ડેટા સેટ,ರವಾನಿಸಿದ ಡೇಟಾ ಸೆಟ್
પાસ સૂચના,ಪಾಸ್ ಸೂಚನೆ
નિષ્ક્રિય ગ્રાફિક્સ,ನಿಷ್ಕ್ರಿಯ ಗ್ರಾಫಿಕ್ಸ್
નિષ્ક્રિય સ્થિતિ,ನಿಷ್ಕ್ರಿಯ ಕ್ರಮ
નિષ્ક્રિય કેન્દ્ર,ನಿಷ್ಕ್ರಿಯ ನಿಲ್ದಾಣ
પાસશ,ಗುಪ್ತಪದ
ગાળો,ತೇಪೆ
નારડો,ಕವಣೆ
કોતરણી,ತಿರಸ್ಕಾರ ಮಂಡಳಿ
નારડો,ತಿರಸ್ಕಾರ ಫಲಕ
પ્લાચ,ಪ್ಯಾಚ್ ಪ್ಲಗ್
પરચૂરણ,ಪ್ಯಾಚ್ ದಿನಚರಿ
માર્ગ -વિશ્લેષણ,ಮಾರ್ಗ ವಿಶ್ಲೇಷಣೆ
માર્ગની સ્થિતિ,ಮಾರ್ಗ
"પાથ પરિબળ (= પાથ
 લૂપ ફેક્ટર)","ಪಾತ್ ಫ್ಯಾಕ್ಟರ್ (= ಮಾರ್ಗ
 ಲೂಪ್ ಫ್ಯಾಕ್ಟರ್)"
"વારાડો
 સ્પષ્ટ
 સાધન","ಮಾದರಿ
 ಉಚ್ಚಾಟನೆ
 ಸಾಧನ"
"પેટર્લ -હેન્ડલિંગ
 નિવેદન","ಮಾದರಿಯ ನಿರ್ವಹಣೆ
 ಹೇಳಿಕೆ"
દાખલાની સૂચિ,ಪ್ಯಾಟರ್ನ್ ದಾಸ್ತಾನು
"વારાડો
 માન્યતા","ಮಾದರಿ
 ಗುರುತಿಸುವಿಕೆ"
"દાખલાની સંવેદનશીલતા
 દોષ","ಪ್ಯಾಟರ್ನ್ ಸೆನ್ಸಿಟಿವ್
 ತಪ್ಪು"
થોભવું,ವಿರಾಮ ಸೂಚನೆ
થોભવું,ವಿರಾಮ ಮರುಪ್ರಯತ್ನಿಸಿ
પી સી જુનિયર,ಪಿ ಸಿ ಜೂನಿಯರ್
ટોચનો ભાર,ಶಿಖರ ಹೊರೆ
સહભાગી થી સહભાગી,ಪೀರ್ ಟು ಪೀರ್
"સહભાગી થી સહભાગી
 વાતચીત","ಪೀರ್ ಟು ಪೀರ್
 ಸಂವಹನ"
PEG0CATLE CONT COTTE CONT COT COT COT COT COT COT COT COT COT COT COT COT COT COT COT CONT COTTE CONT COTTE CONT,Peg0count
પેલ,ಹಲ್ಲು
પેલ મેટ્રિક્સ,ಹಳ್ಳ
પેન (પ્રકાશ) નિયંત્રણ,ಪೆನ್ (ಬೆಳಕು) ನಿಯಂತ್ರಣ
ફાંફાં,ನಡುಗುವಿಕೆ
પૂર્ણ સંહિતા,ಪರಿಪೂರ್ಣ ಕೋಡ್
"પરિપૂર્ણ
 જાળવણી","ಪರಿಪೂರ್ಣ
 ನಿರ್ವಹಣೆ"
છિદ્રિત ટેપ,ರಂಧ್ರದ ಟೇಪ್
"છિદ્રિત ટેપ
 સંહિતા","ರಂಧ್ರದ ಟೇಪ್
 ಸಂಹಿತೆ"
"છિદ્રિત ટેપ
 વાચકો","ರಂಧ್ರದ ಟೇಪ್
 ಓದುಗ"
છિદ્રક,ರಂಧ್ರ ಮಾಡುವವನು
"કામગીરી
 વિશ્લેષણ અને
 મૂલ્યાંકન","ಪ್ರದರ್ಶನ
 ವಿಶ್ಲೇಷಣೆ ಮತ್ತು
 ಮೌಲ್ಯಮಾಪನ"
"કામગીરી
 મૂલ્યાંકન","ಪ್ರದರ್ಶನ
 ಮೌಲ್ಯಮಾಪನ"
"કામગીરી
 સમૂહ","ಪ್ರದರ್ಶನ
 ದೆವ್ವ"
"કામગીરી
 અનુશ્રવણ","ಪ್ರದರ್ಶನ
 ಉಸ್ತುವಾರಿ"
"કામગીરી
 ઉદ્દેશ","ಪ್ರದರ್ಶನ
 ಉದ್ದೇಶಪೂರ್ವಕ"
"કામગીરી
 આવશ્યકતા","ಪ್ರದರ್ಶನ
 ಅವಶ್ಯಕತೆ"
"કામગીરી
 વિશિષ્ટતા","ಪ್ರದರ್ಶನ
 ನಿರ್ದಿಷ್ಟತೆ"
"કામગીરી
 ખરાઈ","ಪ್ರದರ್ಶನ
 ಪರಿಶೀಲನೆ"
સમયગાળો વ્યાખ્યા,ಅವಧಿಯ ವ್ಯಾಖ್ಯಾನ
ઉપસર્ગ,ಬಾಹ್ಯ
"ઉપસર્ગ
 સંબોધન","ಬಾಹ್ಯ
 ಭಾಷಣ"
પેરિફેરલ બસ,ಬಾಹ್ಯ ಬಸ್
પેરિફેરલ નિયંત્રણ,ಬಾಹ್ಯ ನಿಯಂತ್ರಣ
"પેરિફેરલ નિયંત્રણ
 એકમ","ಬಾಹ್ಯ ನಿಯಂತ್ರಣ
 ಘಟಕ"
"ઉપસર્ગ
 રૂપાંતર
 કાર્યક્રમ","ಬಾಹ್ಯ
 ಪರಿವರ್ತನೆ
 ಕಾರ್ಯಕ್ರಮ"
પેરિફેરલ ઉપકરણ,ಬಾಹ್ಯ ಸಾಧನ
"ઉપસર્ગ
 સામાન","ಬಾಹ್ಯ
 ಉಪಕರಣ"
"ઉપસર્ગ
 અંતરાલ એડેપ્ટર","ಬಾಹ್ಯ
 ಇಂಟರ್ಫೇಸ್ ಅಡಾಪ್ಟರ್"
"ઉપસર્ગ
 અંતરી","ಬಾಹ್ಯ
 ಇಂಟರ್ಫೇಸ್ ಚಾನಲ್"
"ઉપસર્ગ
 ઇન્ટરફેસ રજિસ્ટર","ಬಾಹ್ಯ
 ಇಂಟರ್ಫೇಸ್ ರಿಜಿಸ್ಟರ್"
"ઉપસર્ગ
 અટકાવવું","ಬಾಹ್ಯ
 ಅಡಚಣೆ"
પેરિફેરલ નોડ,ಬಾಹ್ಯ ನೋಡ್
"ઉપસર્ગ
 સંચાલન","ಬಾಹ್ಯ
 ಕಾರ್ಯಾಚರಣೆ"
"ઉપસર્ગ
 પ્રોસેસર","ಬಾಹ್ಯ
 ಸಂಸ್ಕರಕ"
"ઉપસર્ગ
 પેટા -પ્રણાલી","ಬಾಹ್ಯ
 ವ್ಯವಸ್ಥೆ"
પેરિફેરલ તબદીલી,ಬಾಹ್ಯ ವರ್ಗಾವಣೆ
પેરિફેરલ થડ,ಬಾಹ್ಯ ಕಾಂಡ
કાયમી ભૂલ,ಶಾಶ್ವತ ದೋಷ
કાયમી ફાઈલ,ಶಾಶ್ವತ ಫೈಲ್
"કાયમી
 યાદ","ಶಾಶ್ವತ
 ನೆನಪು"
"કાયમી
 વાંચો/લખો ભૂલ","ಶಾಶ್ವತ
 ದೋಷವನ್ನು ಓದಿ/ಬರೆಯಿರಿ"
કાયમી સંકેત,ಶಾಶ್ವತ ಸಂಕೇತ
કાયમી સંગ્રહ,ಶಾಶ್ವತ ಸಂಗ್ರಹ
"કાયમી વર્ચ્યુઅલ
 સરકીટ","ಶಾಶ್ವತ ವರ್ಚುವ
 ಸುತ್ತಾಟ"
પરસ્પાદક,ವೈಯಕ್ತಿಕ ಕಂಪ್ಯೂಟರ್
પેટ્રી ચોખ્ખી,ಪೆಟ್ರಿ ನೆಲೆ
ફેન્ટમ સર્કિટ,ಪತಂಗಕ ಸರ್ಕ್ಯೂಟ್
ફેન્ટમ જૂથ,ಪಡಗ
તબક્કા,ಹಂತ ಸ್ಥಿರ
તબક્કાની ડીકોડર,ಹಂತ -ಡಿಕೋಡರ್
તબક્કાપ,ಹಂತ ಅಸ್ಪಷ್ಟತೆ
તબક્કાવાળું,ಹಂತ ಎನ್ಕೋಡ್ ಮಾಡಲಾಗಿದೆ
તબક્કાની એન્કોડિંગ,ಹಂತ ಪತ್ತೆ
"તબક્કાઓ
 વિપુલતા","ವಿಲೋಮ
 ಉಚ್ulationಾಟನೆ"
તબક્કા,ಕಾಲಿಡ
"તબક્કાવાર
 Oscાળ","ಹಂತ ಲಾಕ್ ಮಾಡಲಾಗಿದೆ
 ಆಂದೋಲಕ"
તબક્કાની લોગ,ಹಂತದ ಲಾಕ್ ಲೂಪ್
"તબક્કા -મોડ્યુલેશન
 નોંધણી","ಹಂತಪಶುತೆ
 ರೆಕಾರ್ಡಿಂಗ್"
તબક્કાની પાળી -ચાવી,ಹಂತದ ಶಿಫ್ಟ್ ಕೀಯಿಂಗ್
વાતો,ಉಚ್ಚಾಟನೆ
ધ્વનિ પદ્ધતિ,ಧ್ವನಿ ವ್ಯವಸ್ಥೆಯ
ફોટોસેલ મેટ્રિક્સ,ದುಗಗತ್ತಿಗೆಯ
ફોટો લિથોગ્રાફી,ಫೋಟೋ ಲಿಥೊಗ್ರಫಿ
ફોટો માર્ચ -માર્ચ,ಫೋಟೋ ಮೈಕ್ರೊಗ್ರಾಫ್
"ફોટો
 મારીઘા","Photoಷಧ
 ಮೈಕ್ರೋಗ್ರಫಿ"
ફોટો પ્રતિકાર,ಫೋಟೋ ಪ್ರತಿರೋಧ
ફોટો સેન્સર,ಫೋಟೋ ಸಂವೇದಕ
ફોટો પ્રકાર સેટર,ಫೋಟೋ ಪ್ರಕಾರದ ಸೆಟ್ಟರ್
