Gujarati,Hindi
મધર બોર્ડ,मदर बोर्ड
માતા રજીસ્ટર,मदर पंजी
ગતિ ચિત્ર,चलचित्र
મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG),चलचित्र विशेषज्ञ समूह (एम पी ई जी)
માઉન્ટ,आरोह
માઉસ,"1.मूषक, 2.माउस"
ચાલ,"1.चल, 2.विस्थापन"
પાત્ર ખસેડો,चल संप्रतीक
MS-DOS,एम एस-डॉस
એમએસ-વિન્ડોઝ,एम एस-विंडोज
બહુવિધ પાસું,बहु अभिमुखता
મલ્ટી પ્રોસેસર,बहु प्रक्रमक
મલ્ટી પ્રોગ્રામિંગ,"1.बहुक्रमादेशन, 2.बहुप्रोग्रामन"
બહુવિધ કાર્ય,बहुकार्यण
મલ્ટીબસ,बहुबस
મલ્ટિકાસ્ટ,बहुप्रसारण
મલ્ટિકાસ્ટ સરનામું,बहुरुपीय पता
મલ્ટીકાસ્ટિંગ,बहुप्रसारण
મલ્ટીચીપ,बहुचिप
મલ્ટિક્સ,मल्टिक्स
મલ્ટિ-જોબ કામગીરી,बहु-कार्य प्रचालन
બહુસ્તરીય મેમરી,"1.बहुस्तर स्मृति,2. बहुस्तर मेमोरी"
મલ્ટીમીડિયા ટેકનોલોજી,"1.बहमाध्यम प्रौद्योगिकी, 2.मल्टीमीडिया प्रौदयोगिकी"
મલ્ટિમોડ,बहुविधा
બહુવિધ,बहु
બહુવિધ ચોકસાઇ,"1.परिशुद्ध, 2.बहु सुनिश्चितता"
બહુવિધ રીગ્રેસન,बहु प्रतिगमन
મલ્ટિપ્લેક્સ,"1.मल्टीप्लेक्स, 2.बहुसंकेत"
મલ્ટિપ્લેક્સ મોડ,बहुसंकेत विधा
મલ્ટિપ્લેક્સર,बहुसंकेतक
મલ્ટિપ્લેક્સિંગ,"1.बहुसंकेतन, 2.बहुभाजन"
મલ્ટિપોઇન્ટ નેટવર્ક,बहुबिंदु नेटवर्क
મલ્ટિપ્રોસેસિંગ,बहु प्रक्रमण
મલ્ટિપ્રોસેસર સિસ્ટમ,बहु प्रक्रमक तंत्र
બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME),बहुउद्देशीय इंटरनेट मेल विस्तार (एम आई एम ई)
મલ્ટિશેડ્યૂલ,बनियोजन
મલ્ટીસ્ટેશન,बहुकेंद्र
મલ્ટિથ્રેડીંગ,बहुसूत्रण
બહુમૂલ્યવાળું તર્ક,बहुमानिक तर्क
બહુવિધ વિશ્લેષણ,बहुचर विश्लेषण
મલ્ટિવાઇબ્રેટર,बहुकंपित्र
પરસ્પર બાકાત,"1.पारस्परिक बहिष्करण, 2.पारस्परिक अपवर्जन"
પરસ્પર માહિતી,परस्पर सूचना
નિષ્કપટ વપરાશકર્તા,"1.नौसिखिया, 2.सहज प्रयोक्ता"
નામ સર્વર,"1.नाम परिसेवक, 2.नाम सर्वर"
NAND ઓપરેશન,नैंड संक्रिया
નેનો,नैनो
સાંકડી બેન્ડ,"संकीर्ण बैंड, संकीर्ण पट्टी"
રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર,राष्ट्रीय सूचना अवसंरचना
નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO),राष्ट्रीय सूचना मानक संगठन (अँड एन आई एस ओ)
મૂળ કોડ,प्राकृत कोड
મૂળ કમ્પાઇલર,"1.प्राकृत अनुभाषक, 2.प्राकृत क्रमादेशातंरक, 3.प्राकृत सकूलक"
મૂળ સોફ્ટવેર,प्राकृत सॉफ्टवेयर
કુદરતી કમ્પાઇલર,प्राकृत संकलक
કુદરતી ભાષા પ્રક્રિયા,प्राकृतिक भाषा प्रक्रमन
કુદરતી ભાષા ક્વેરી,प्राकृतिक भाषा पृच्छा
કુદરતી સંખ્યા,"1.प्राकृत संख्या, 2.धन पूर्णांक"
સંશોધક,संचालन
નેવિગેટર,संचालक
નકારાત્મક તર્ક,विलोम तर्क
નેસ્ટેડ લૂપ,"1.नीड़इत लूप,2.प्रविष्ट पाश"
નેસ્ટેડ મેક્રો,"1.नीड़इत स्थूल,2.नीड़इत स्थूलक"
નેટ,"नेट, जाल"
ચોખ્ખું સરનામું,"1.जाल पता, 2.नेट पता"
ચોખ્ખો નાગરિક,"1.जाल नागरिक, 2.नेट सिटीजन"
નેટસ્કેપ નેવિગેટર,नेटस्केप नेविगेटर
નેટવર્ક ઍક્સેસ નિયંત્રણ,नेटवर्क अभिगम नियंत्रण
નેટવર્ક આર્કિટેક્ચર,"1.जालक्रम वास्तुकला, 2.जालक्रम संरचना"
નેટવર્ક ફાઇલ સિસ્ટમ (NFS),नेटवर्क संचिका तंत्र (एन एफ एस)
નેટવર્ક અખંડિતતા,"1.नेटवर्क समेकता,2.नेट वर्क अखंडता"
નેટવર્ક ઇન્ટરકનેક્શન,नेटवर्क अंत:संबंधन
નેટવર્ક સ્તર,जालक्रम लेयर
નેટવર્ક મેનેજમેન્ટ,नेटवर्क प्रबंधन
નેટવર્ક ટોપોલોજી,नेटवर्क सांस्थितिकी
નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ,नेटवर्क कल्पित टर्मिनल
તટસ્થ રિલે,न्यूट्रल रिले
તટસ્થ ટ્રાન્સમિશન,न्यूट्रल संचरण
નવી રેખા પાત્ર,नव पंक्ति संप्रतीक
નવું સમન્વયન,"1.नव सिंक,2. नव तुल्यकाल"
NFS/નેટવર્ક ફાઇલ,"1.एन एफ एस, 2.जालक्रम संचिका"
નિબલ,"1.चतुष्वयंक, 2.चतुःबिट, 3.निबल"
