Tamil,Odiya
ஊக்குவிக்க,ପ୍ରୋତ୍ସାହନ ଦିଅ |
விளம்பரதாரர்,ପ୍ରୋମୋଭର୍
பதவி உயர்வு,ପଦୋନ୍ନତି
Promt,ବେଶ୍ୟା
அறிவிக்கவும்,ପ୍ରୋମୁପୁଟ୍
உச்சரிக்கவும்,ଉଚ୍ଚାରଣ କର |
அறிவிப்பு,ଘୋଷଣଣାମା
ஆதாரம்,ପ୍ରମାଣ
அனுப்பியதற்கான ஆதாரம்,ଉତ୍ତାପର ପ୍ରମାଣ |
ஆதாரம் வாசிப்பு,ପ reading ଼ିବା ପ୍ରମାଣ |
பிரச்சாரம்,ପ୍ରସାରିତ
பரப்புதல்,ପ୍ରସାର
முறையானது,ଉପଯୁକ୍ତ
சொத்து,ସମ୍ପତ୍ତି
முன்மொழிவு,ପ୍ରସ୍ତାବ
முன்மொழிவு,ପ୍ରସ୍ତାବ ଦିଅ
முன்மொழிவு,ପ୍ରଚୁର
தனியுரிம,ମାଲିକାନା
தனியுரிமை,ମାଲିକବାନ
சார்பு-ரேட்டா,ପ୍ରୋ-ରାଟା |
சார்பு விகித ஒதுக்கீடு,ପ୍ରୋ-ରାଟା କୋଟା |
Prorock,ପ୍ରାରଗୋଳ
நன்மை தீமைகள்,ଭଲ ଏବଂ ମନ୍ଦ
புரோசக்,Portbribe
வழக்கு,ପ୍ରବର୍ତ୍ତନ
ப்ரஸ்பெக்டஸ்,ପ୍ରୋଜେକ୍ଟସ୍
புரோட்டெம்போர் நியமனம்,ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |
நெறிமுறை,ପ୍ରୋଟୋକଲ୍
நிரூபிக்க,ପ୍ରମାଣ କର |
வழங்கப்பட்டது,ପ୍ରଦାନ କରାଯାଇଛି |
வருங்கால வைப்பு நிதி,ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |
வழங்கல்,ପ୍ରମାଣପତ୍ର
தற்காலிக,ଅସ୍ଥାୟୀ
தற்காலிக பட்டியல்,ଅସ୍ଥିଭନୀୟ ତାଲିକା |
விதிமுறை,ପ୍ରୋଭିସୋ |
அருகாமையில்,ନିକଟତର
ப்ராக்ஸி,ପ୍ରକ୍ସି |
பொது,ଜନସାଧାରଣ
வெளியீடு,ପ୍ରକାଶନ |
பொது கடமை,ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ
பொது நலன் வழக்கு,ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |
விளம்பரம்,ପ୍ରଚାର
வெளியிடுங்கள்,ପ୍ରକାଶନ କର |
சரியான நேரத்தில்,ସମୟାନୁବର୍ତ୍ତୀ |
தண்டனை,ଦଣ୍ଡ
வாங்க,କ୍ରୟ
முற்றிலும் தற்காலிகமானது,କେବଳ ଅସ୍ଥାୟୀ |
நோக்கம்,ଉଦ୍ଦେଶ୍ୟ
தொடரவும்,ଅନୁସରଣ କର
நோக்கத்தில்,ଅନୁସରଣ
முழு,ପୁରଭାତିତା
போடு,ସ୍ଥଗିତ
புட்-அப் சீட்டு,Slip up
தகுதி,ଯୋଗ୍ୟତା
தகுதிவாய்ந்த வேட்பாளர்,ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |
தகுதி,ଯୋଗ୍ୟତା
தகுதி தேர்வு,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
தகுதி சோதனை,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
தரமான நுட்பங்கள்,ଗୁଣାତ୍ମକ କ ques ଶଳ |
தரம்,ଗୁଣବତ୍ତା
தர கட்டுப்பாடு,ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ
அளவு,ପରିମାଣ
தனிமைப்படுத்தப்பட்ட விடுப்பு,କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି
காலாண்டு,ଚତୁର୍ଥାଂଶ |
ரத்து,କ୍ୱାଶ୍
அரை,Quasi
அரை-நிரப்பு,କ୍ୱାସି-ସ୍ଥାୟୀତା |
வினவல்,ଜିଜ୍ଞାସା
கேள்வி,ପ୍ରଶ୍ନ
கணிசமான,ସନ୍ଦେହଜନକ |
கேள்வி நேரம்,ପ୍ରଶ୍ନ ଘଣ୍ଟା
வினாத்தாள்,ପ୍ରଶ୍ନପତ୍ର
விட்டுவிட,ଛାଡ
கோரம்,Quorum
ஒதுக்கீடு,କୋଟା
மேற்கோள்,ଉଦ୍ଧୃତି
மேற்கோள்,ଉଦ୍ଧୃତ
இனம்,ଜାତି
இன பாகுபாடு,ଜାତିଗତ ଭେଦଭାବ |
ரேக்,ଥାକ
சோதனை,ଆକ୍ରମଣ
ரயில்வே,ରେଳପଥ
உயர்த்தவும்,ଉଠାନ୍ତୁ |
சீரற்ற,ଅନିୟମିତ |
சீரற்ற மாதிரி,ଅନିୟମିତ ନମୁନା |
சரகம்,ପରିସର
தரவரிசை,ମାନ୍ୟତା
நிலையும் மற்றும் கோப்பு,ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |
தரவரிசை,ର୍ୟାଙ୍କିଙ୍ଗ୍
விரைவான செயல் படை,ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |
அரிய,ବିରଳ
சொறி,ଦାଗ
விகித மதிப்பு,ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ
விகிதம்,ହାର
வீத ஒப்பந்தம்,ରେଟ୍ ଚୁକ୍ତିନାମା |
வீத பட்டியல்,ମୂଲ୍ୟ ତାଲିକା
ஒப்புதல்,ଅନୁମୋଦନ
மதிப்பீடு,ମୂଲ୍ୟାୟନ
விகிதம்,ଅନୁପାତ
ரேஷன்,ରାସନ
பகுத்தறிவு,ଯୁକ୍ତିଯୁକ୍ତ |
பகுத்தறிவு,ଯୁକ୍ତିଯୁକ୍ତକରଣ
ரேஷன் கொடுப்பனவு,ମାନ୍ୟତା ଭତ୍ତା
மூலப்பொருள்,କଞ୍ଚାମାଲ୍
மூல தயாரிப்பு,କଞ୍ଚା ଉତ୍ପାଦ |
எதிர்வினை,ପ୍ରତିକ୍ରିୟା
படித்தல்,ପ reading ିବା
மீண்டும் சரிசெய்யவும்,ପୁନ j ନିର୍ମାଣ
ஆயத்த திட்டம்,ପ୍ରସ୍ତୁତ ଯୋଜନା
தயார் கணக்காளர்,ପ୍ରସ୍ତୁତ reckerner
உண்மையான,ବାସ୍ତବ
உண்மையான சம்பாதித்தல்,ପ୍ରକୃତ ରୋଜଗାର
மனை,ଯମିବାଡ଼ି
உண்மை,ବାସ୍ତବତା
உணர்தல்,ହୃଦୟଙ୍ଗମ
உணருங்கள்,ହୃଦୟଙ୍ଗମ କର |
மீண்டும் நியமனம்,ଅମଳ
மறுசீரமைப்பு,ପୁନ apport ଚାଳିତ |
காரணம்,କାରଣ
மறு மதிப்பீடு,ପୁନ ass ମୂଲ୍ୟାଙ୍କନ
தள்ளுபடி,ରିହାତି
நினைவுகூருங்கள்,ମନେପକାଇବା
பின்வாங்குதல்,ହ୍ରାସ
ரசீது,ରସିଦ
ரசீது புத்தகம்,ରସିଦ ପୁସ୍ତକ
ரசீதுகள் மற்றும் தள்ளுபடிகள்,ରସିଦ ଏବଂ ବଣ୍ଟନ |
பெறுங்கள்,ଗ୍ରହଣ କରନ୍ତୁ |
பெறுநர்,ପ୍ରାପ୍ତକର୍ତ୍ତା |
சமீப,ସମ୍ପ୍ରତି
வரவேற்பு,ଗ୍ରହଣ
வரவேற்பு,ପଠାଯାଇଥିବା
இடைவெளி,ଛୁଟି
பெறுநர்,ପ୍ରାପ୍ତକର୍ତ୍ତା
பரஸ்பர,ପାରସ୍ପରିକ
பரஸ்பர தேவை,ପାରସ୍ପରିକ ଚାହିଦା |
பரஸ்பரம்,ପ୍ରତିକ୍ରିୟା
பரஸ்பர,ପାରସ୍ପରିକତା
பொறுப்பற்றது,ବେପରୁଆ |
கணக்கீடு,ହିସାବ କରନ୍ତୁ |
கணக்கிடக்கூடிய சேவை,ହିସାବଯୋଗ୍ୟ ସେବା |
மீட்பு,ପ୍ରତିକ୍ରିୟା
அங்கீகாரம்,ସ୍ୱୀକୃତି
அங்கீகரிக்கப்பட்டது,ଚିହ୍ନ
நினைவுபடுத்துதல்,ସ୍ମରଣ କର |
பரிந்துரை,ସୁପାରିଶ କରନ୍ତୁ |
பரிந்துரை,ସୁପାରିଶ
பரிந்துரை கடிதம்,ସୁପାରିଶକାରୀ ଚିଠି |
சமரசம்,ସମନ୍ୱୟ |
நல்லிணக்கம்,ପୁନ on ସମନ୍ୱୟ |
மறுபரிசீலனை,ପୁନର୍ବିଚାର
மறுசீரமைப்பு,ପୁନ on ନିର୍ମାଣ
புனரமைப்பு,ପୁନ struction ନିର୍ମାଣ
கோப்பின் புனரமைப்பு,ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |
பதிவு,ରେକର୍ଡ
பதிவு புத்தகம்,ରେକର୍ଡ ପୁସ୍ତକ
சேவையின் பதிவு,ସେବା ରେକର୍ଡ |
உதவி,ପୁନରୁଦ୍ଧାର
மீட்க,ପୁନରୁଦ୍ଧାର କର |
மீட்பு,ପୁନରୁଦ୍ଧାର
பொழுதுபோக்கு,ମନୋରଞ୍ଜନ
ஆட்சேர்ப்பு,ନିଯୁକ୍ତି
ஆட்சேர்ப்பு அதிகாரம்,ନିଯୁକ୍ତି ପ୍ରାଧିକରଣ
ஆட்சேர்ப்பு,ନିଯୁକ୍ତି
ஆட்சேர்ப்பு விதிகள்,ନିଯୁକ୍ତି ନିୟମ
திருத்தம்,ସଂଶୋଧନ
மீண்டும் மீண்டும்,ପୁନରାବୃତ୍ତି
மீட்டெடுக்கவும்,ମୁକ୍ତି ଦିଅ
மீட்பு,ମୁକ୍ତି
திருப்பி விடப்பட்டது,ପୁନ ir ନିର୍ଦ୍ଦେଶିତ
தீர்வு,Redress
நிவாரணம்,ରହେଡ଼ାିଆ |
சிவப்பு-டேபிசம்,ଲାଲ୍-ଟ୍ୟାପିଜିମ୍ |
குறைப்பு,ହ୍ରାସ
தேவைக்கதிகமான,ଅନାବଶ୍ୟକ |
மறு வேலைவாய்ப்பு,ପୁନ-ନିଯୁକ୍ତି
மறு நுழைவு,ପୁନ - ପ୍ରବେଶ
குறிப்பு,ଅନୁସରଣ କରନ୍ତୁ |
குறிப்பு,ସନ୍ଦର୍ଭ
பரிந்துரை,ରେଫରାଲ୍ |
ஊதியத்தின் மறுசீரமைப்பு,ଦେୟର ରିଫିକ୍ସ |
சீர்திருத்தம்,ସଂସ୍କାର
இருந்து விலகி,ରୁ ବାରଣ କରନ୍ତୁ |
புத்துணர்ச்சி,ସତେଜ
பணத்தைத் திரும்பப் பெறுதல்,ଫେରସ୍ତ
திருப்பிச் செலுத்தக்கூடியது,ଫେରସ୍ତଯୋଗ୍ୟ
மறுப்பு,ପ୍ରତ୍ୟାଖ୍ୟାନ
மறு,ମନା
விடுப்பு மறுக்கப்பட்டது,ଛାଡିବାକୁ ମନା
மறுப்பு,ପ୍ରତିଫଳନ
தொடர்பாக,ସମ୍ମାନ
பகுதி,ଅଞ୍ଚଳ
பிராந்திய,ଆ regional ୍ଚଳିକ
பதிவு,ପଞ୍ଜିକରଣ କର |
பதிவுசெய்யப்பட்டது,ପଞ୍ଜିକୃତ |
பதிவுசெய்யப்பட்ட அலுவலகம்,ପଞ୍ଜୀକୃତ କାର୍ଯ୍ୟାଳୟ |
பதிவுசெய்யும் அதிகாரம்,ପଞ୍ଜିକରଣ କର୍ତ୍ତୃପକ୍ଷ |
பதிவு கட்டணம்,ପଞ୍ଜୀକରଣ ଫି
பதிவு படிவம்,ପଞ୍ଜୀକରଣ ଫର୍ମ |
பதிவு,ରେଜିଷ୍ଟ୍ରି
வருத்தம்,ଦୁ regret ଖ
மீண்டும் ஒருங்கிணைத்தல்,ଅଗ୍ରଗାମୀ |
வழக்கமான,ନିୟମିତ |
வழக்கமான கேடர்,ନିୟମିତ କ୍ୟାଡ୍ରେ |
ஒழுங்குமுறை,ମିଳିତତା
வழக்கமான சேவை,ନିୟମିତ ସେବା
ஒழுங்குமுறைகள்,ନିୟମ
புனர்வாழ்வு,ରିହବାବିକାରୀ
ஒத்திகை,ରିହର୍ସାଲ୍ |
திருப்பிச் செலுத்துங்கள்,ଫେରସ୍ତ
மீண்டும் நிலைநிறுத்தவும்,ପୁନ st ସ୍ଥାପନ
மீண்டும் வலியுறுத்தவும்,ରହୁଦିଅ |
நிராகரிக்கவும்,ପ୍ରତ୍ୟାଖ୍ୟାନ କର |
நிராகரிப்பு,ପ୍ରତ୍ୟାଖ୍ୟାନ
மகிழ்ச்சி,ହାତଗଣକ୍ତ |
உறவு,ସମ୍ପର୍କ
உறவினர்,ସମ୍ପର୍କୀୟ
உறவினர் மதிப்பீடு,ଆପେକ୍ଷିକ ମୂଲ୍ୟ
தளர்வு,ଆରାମ
விதிகளின் தளர்வு,ନିୟମର ଆରାମ
வெளியீடு,ପ୍ରକାଶନ
வெளிவரும் தேதி,ମୁକ୍ତି ତାରିଖ
தொடர்புடைய,ପ୍ରାସଙ୍ଗିକ |
தொடர்புடைய ஆவணங்கள்,ପ୍ରାସଙ୍ଗିକ କପର୍ସ |
நம்பகமான,ନିର୍ଭରଯୋଗ୍ୟ
துயர் நீக்கம்,ରିଲିଫ୍
நிவாரணம் மற்றும் மறுவாழ்வு,ରିଲିଫ୍ ଏବଂ ପୁନର୍ବାସ
நிவாரண பட்டியல்,ରିଲିଫ୍ ତାଲିକା |
நிவாரண பணிகள்,ରିଲିଫ୍ କାମ କରେ |
நிவாரணம்,ମୁକ୍ତ କର |
நிவாரணி,ରିଲିଭର୍
கைவிடுதல்,ତଦାରଖ
பொறுப்பைக் கைவிடுதல்,ଚାର୍ଜ ଛାଡିବା |
இடமாற்றம்,ସ୍ଥାନାନ୍ତର
தயக்கம்,ଅନିଚ୍ଛା |
கருத்து,ଟିପ୍ପଣୀ |
குறிப்புகள் நெடுவரிசை,ସ୍ତମ୍ଭର ଟିପ୍ପଣୀ |
மாற்று நடவடிக்கை,ପ୍ରତିକାର କାର୍ଯ୍ୟ
தீர்வு நடவடிக்கைகள்,ପ୍ରତିକାର ବ୍ୟବସ୍ଥା |
தீர்வு பரிமாற்றம்,ପ୍ରତିକାର ସ୍ଥାନାନ୍ତର |
நினைவூட்டல்,ସ୍ମରଣ
நிவாரணம்,କ୍ଷମା
அனுப்புதல்,ରିମିଟ୍
ரெபைட்,Remeite
பணம் அனுப்புதல்,ଟଙ୍କା ପଠାଇବା
தொலைநிலை,ସୁଦୂର
தொலையியக்கி,ସୁଦୂର ନିୟନ୍ତ୍ରଣ
