Punjabi,Gujarati
"ਨੈੱਟਵਰਕ ਡਾਟਾਬੇਸ
 ਸਿਸਟਮ","નેટવર્ક ડેટાબેઝ
 પદ્ધતિ"
ਨੈੱਟਵਰਕ ਫਰੰਟ ਐਂਡ,નેટવર્કનો આગળનો અંત
"ਨੈੱਟਵਰਕ
 ਏਕੀਕਰਣ","નેટવર્ક
 એકીકરણ"
ਨੈੱਟਵਰਕ ਅਖੰਡਤਾ,નેટવર્ક અખંડિતતા
"ਨੈੱਟਵਰਕ
 ਇੰਟਰਕੇਸ਼ਨ","નેટવર્ક
 સંબંધ"
"ਨੈੱਟਵਰਕ ਇੰਟਰਫੇਸ
 ਮਸ਼ੀਨ","નેટવર્ક ઇન્ટરફેસ
 મશીન"
ਨੈੱਟਵਰਕ ਪਰਤ,નેટવર્ક સ્તર
"ਨੈੱਟਵਰਕ ਲੋਡ
 ਵਿਸ਼ਲੇਸ਼ਣ","નેટવર્ક લોડ
 વિશ્લેષણ"
ਨੈੱਟਵਰਕ ਨੋਡ,નેટવર્ક નોડ
ਨੈੱਟਵਰਕ ਓਪਰੇਟਰ,નેટવર્ક operatorપરેટર
ਨੈੱਟਵਰਕ ਮਾਰਗ,નેટવર્ક માર્ગ
ਨੈੱਟਵਰਕ ਪੋਰਟ,નેટવર્ક બંદર
ਨੈੱਟਵਰਕ ਥਿ .ਰੀ,નેટવર્ક સિદ્ધાંત
ਨੈਟਵਰਕ ਟਾਈਮਿੰਗ,નેટવર્ક સમય
ਨੈੱਟਵਰਕ ਟੌਪਲੋਜੀ,નેટવર્ક
"ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ
 ਅਖੀਰੀ ਸਟੇਸ਼ਨ","નેટવર્ક વર્ચ્યુઅલ
 અંતિમ"
ਨਿਰਪੱਖ ਜ਼ਮੀਨ,તટસ્થ આધાર
ਨਿਰਪੱਖ ਰਿਲੇਅ,તટસ્થ રિલે
"ਨਿਰਪੱਖ
 ਸੰਚਾਰ","તુરંત
 ટ્રાન્સમિશન"
ਨਵੀਂ ਇਨਪੁਟ ਕਤਾਰ,નવી ઇનપુટ કતાર
ਨਵਾਂ ਲਾਈਨ ਅੱਖਰ,નવી વાક્યનું પાત્ર
ਨਵਾਂ ਪੈਕ,નવું પેક
ਨਵਾਂ ਸਿੰਚ,નવી સમન્વય
ਨੇਕਸਸ,ચેતન
Nible,ઝૂકી જવું
ਨਿਕਲ ਦੇਰੀ ਦੀ ਲਾਈਨ,નિકલ વિલંબ રેખા
ਨੀਲ ਪੁਆਇੰਟਰ,શૂન્ય પોઇંટરર
ਨੌਂ ਦੀ ਪੂਰਤੀ,નવ પૂરક
"ਨੱਬੇ ਕਾਲਮ
 ਕਾਰਡ","Nણપત્ર
 પ cardપન"
ਨੇਪ,ગૂંથવું
"ਕੋਈ-ਕੰਸੋਲ
 ਸ਼ਰਤ","એક રૂપરેખા
 શરત"
"ਸ਼ੋਰ
 ਗੁਣ","અવાજ
 લાક્ષણિકતા"
ਸ਼ੋਰ ਕਾਰਕ,અવાજ
ਸ਼ੋਰ ਕਾਤਲ,અવાજની કિલર
ਸ਼ੋਰ ਲਵੇਲ,અવાજ
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,ઘોંઘાટહીન કોડિંગ
ਸ਼ੋਰ ਹਾਸ਼ੀਏ,અવાજનો ગાળો
ਰੌਲਾ ਲੜੀ,અવાજનો ક્રમ
ਸ਼ੋਰ ਸਰੋਤ,અવાજ
ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ,ઘોંઘાટનું તાપમાન
ਸ਼ੋਰ,ઘોંઘાટીયા મોડ
"ਗੈਰ-ਗਣਿਤ
 ਸ਼ਿਫਟ (= ਲਾਜ਼ੀਕਲ
 ਸ਼ਿਫਟ)","બિન-અનુગાર
 શિફ્ટ (= તાર્કિક
 પાળી)"
ਗੈਰ ਬਾਈਨਰੀ ਤਰਕ,દ્વિસંગી તર્કશાસ્ત્ર
"ਗੈਰ-ਕੋਡਡ
 ਗ੍ਰਾਫਿਕਸ","બિનસલાહભર્યું
 ગ્રાજક"
"ਗੈਰ-ਸੰਪੂਰਨਤਾ
 ਬੰਡਲ","અસંગત
 બંડલ"
"ਗੈਰ-ਸੰਪੂਰਨਤਾ
 ਸੋਧ
 ਸਿਸਟਮ","અસંગત
 વિપુલતા
 પદ્ધતિ"
ਗੈਰ-ਸੰਖੇਪ,બિન-ઘુકેદાર
ਗੈਰ-ਸੰਜੋਗ,બિન-કન્જેન્શન
"ਗੈਰ- ਜੁੜਿਆ
 ਸਟੋਰੇਜ","બિન-સંલગ્ન
 સંગ્રહ"
"ਗੈਰ-ਸੰਜਮ
 ਆਈਟਮ","અનુચિત
 બાબત"
"ਗੈਰ ਡਾਟਾ ਸੈੱਟ
 ਕੁੱਟਣਾ","બિન -ડેટા સેટ
 ઘડિયાળ"
"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਕਰਸਰ","વિવાદાસ્પદ
 શબ"
"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਪੜ੍ਹੋ","વિવાદાસ્પદ
 વાંચવું"
"ਗੈਰ-ਵਿਨਾਸ਼ਕਾਰੀ
 ਓਪਰੇਸ਼ਨ ਪੜ੍ਹੋ","વિવાદાસ્પદ
 Readપચારિક કામગીરી"
"ਗੈਰ ਵਿਨਾਸ਼ਕਾਰੀ
 ਪੜ੍ਹੋ","બિન -વિનાશક
 પાયમાલ કરવું"
ਨਾ-ਨਿਰਣਾਇਵਵਾਦ,બિન-નિર્ણાયક
"ਗੈਰ-ਸਹੀ
 ਆਟੋਮੈਟਾ","બિન-નિર્ણાયક
 નકલો"
ਗੈਰ ਡਾਇਲ ਟਰੰਕ,નોન ડાયલ ટ્રંક
ਗੈਰ-ਵਿਗਾੜ,બિન-નિવારણ
ਗੈਰ ਸਮਾਨਤਾ,અકારણ સમાનતા
"ਗੈਰ ਸਮਾਨਤਾ
 ਕਪਾਟ","અકારણ સમાનતા
 દ્વાર"
"ਗੈਰ ਸਮਾਨਤਾ
 ਓਪਰੇਸ਼ਨ","અકારણ સમાનતા
 સંચાલન"
"ਗੈਰ-ਬਰਾਬਰਤਾ
 ਤੱਤ","બિન-સમઘન
 તત્ત્વ"
"ਗੈਰ-ਫਿਰਦੇ
 ਮਾਧਿਅਮ","બિન-હવાઈ
 માધ્યમ"
"ਗੈਰ-ਫਿਰਦੇ
 ਪ੍ਰੋਗਰਾਮਯੋਗ
 ਜੰਤਰ","બિન-હવાઈ
 કાર્યક્રમપાત્ર
 સાધન"
"ਗੈਰ-ਫਿਰਦੇ
 ਸਟੋਰੇਜ","બિન-હવાઈ
 સંગ્રહ"
ਗੈਰ-ਬਚਣ ਵਾਲੀ ਕੁੰਜੀ,બિન-એસ્કેપિંગ ચાવી
"ਨਾ-ਚੱਲਣਯੋਗ
 ਬਿਆਨ","બિન-વ્યવસ્થિત
 નિવેદન"
ਗੈਰ-ਲੜੀਵਾਰ ਸਮੂਹ ਵਿਸ਼ਲੇਸ਼ਣ,બિન-વંશવેલો ક્લસ્ટર વિશ્લેષણ
ਗੈਰ-ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ,બિન-અસર
ਗੈਰ-ਇੰਟਰਐਕਟਿਵ,બિન-અસંગત
"ਗੈਰ-ਲੀਨੀਅਰ
 ਭਟਕਣਾ","બિન-રેખીય
 વિકૃતિ"
"ਗੈਰ-ਲੀਨੀਅਰ
 ਅਨੁਕੂਲਤਾ","બિન-રેખીય
 Optimપ્ટિમાઇઝેશન"
"ਗੈਰ-ਲੀਨੀਅਰ
 ਪ੍ਰੋਗਰਾਮਿੰਗ","બિન-રેખીય
 કાર્યક્રમ"
"ਗੈਰ-ਲੀਨੀਅਰ
 ਰੈਗ੍ਰੇਸ਼ਨ ਮਾਡਲ","બિન-રેખીય
 પિરવર્ષા"
"ਨਾ-ਲੋਡਯੋਗ
 ਅੱਖਰ ਸਮੂਹ","બિન-પાટિયું
 અક્ષર -સમૂહ"
ਗੈਰ-ਲੋਡ ਲਾਈਨ,બિન-લોડ લાઇન
ਗੈਰ-ਲਾਕਿੰਗ,બિન-લ king ક
"ਗੈਰ-ਮੈਪਿੰਗ
 ਮੋਡ","બિન-મહાસંઘ
 પદ્ધતિ"
"ਗੈਰ-ਯਾਦਦਾਸ਼ਤ
 ਹਵਾਲਾ
 ਹਦਾਇਤ","બિન-મેમરી
 સંદર્ભ
 સૂચના"
"ਗੈਰ-ਨਕਾਰਾਤਮਕ
 ਗਿਣਤੀ","બિન-નકારાત્મક
 નંબર"
"ਗੈਰ-ਓਪਰੇਸ਼ਨ
 ਹਦਾਇਤ","બિન-કાર્ય
 સૂચના"
"ਗੈਰ-ਮਹੱਤਵਪੂਰਨ
 ਅਲਾਟਮੈਂਟ","બિન-પૂર્વવર્તી
 ફાળવણી"
"ਗੈਰ-ਪ੍ਰੈਸਨਲੋਰਲ
 ਭਾਸ਼ਾ","બિન-પ્રારંભિક
 ભાષા"
"ਗੈਰ-ਵਿਧੀ
 ਅਧਾਰਤ
 ਭਾਸ਼ਾ","બિન-પ્રોસઝર
 લક્ષી
 ભાષા"
"ਗੈਰ-ਲਾਭਕਾਰੀ
 ਚੋਣ","બિન-ઉત્પાદક
 મતદાન"
"ਗੈਰ-ਲਾਭਕਾਰੀ
 ਕੰਮ","બિન-ઉત્પાદક
 કાર્ય"
"ਗੈਰ-ਪ੍ਰੋਗਰਾਮ ਕੀਤੇ
 ਰੁਕੋ","બિન-પ્રોત્સાહિત
 અટકાવવું"
"ਗੈਰ-ਰੀਅਲ-ਟਾਈਮ
 ਕਾਰਵਾਈ","અસંગત સમય
 પ્રક્રિયા"
"ਅਣ-ਪ੍ਰਾਪਤ ਕਰਨ ਯੋਗ
 ਗਲਤੀ","પુન: પ્રાપ્તિપાત્ર
 ભૂલ"
ਗੈਰ-ਪ੍ਰਤੀਬਿੰਬਿਤ ਸਿਆਹੀ,અગત્યની શાહી
"ਗੈਰ-ਰਿਹਾਇਸ਼ੀ
 ਸਥਿਤੀ","બિન-નિવાસી
 પદ"
ਗੈਰ-ਮੁੜ ਵਰਤੋਂ ਯੋਗ,બિન-રિવાઇબલ
ਗੈਰ-ਸਿਮਲੇ ਪ੍ਰਸਾਰਣ,બિન-એકસાથે પ્રસારણ
ਗੈਰ-ਸਟੋਰੇਜ਼ ਉਪਕਰਣ,બિન-સંગ્રહ
ਨਾਨ-ਸਵਿਚਡ ਲਾਈਨ,બિન-સ્વીકૃત લાઇન
"ਗੈਰ-ਬਦਲਾਈ
 ਕੁਨੈਕਸ਼ਨ","બિન-સ્વીચ
 જોડાણ"
ਨਾਨ-ਟਰਮੀਨਲ ਨੋਡ,બિન-મુદત નોડ
"ਗੈਰ-ਪਾਰਦਰਸ਼ੀ
 ਮੋਡ","બિન-પક્ષપાતી
 પદ્ધતિ"
"ਗੈਰ-ਅਸਥਿਰ
 ਯਾਦਦਾਸ਼ਤ","બિન-અસ્થિર
 યાદ"
ਗੈਰ-ਅਸਥਿਰ ਰੈਮ,બિન-અસ્થિર રેમ
ਗੈਰ-ਅਸਥਿਰ ਸਟੋਰੇਜ,બિન-અસ્થિર સંગ્રહ
ਗੈਰ-ਵਜ਼ਨ ਕੋਡ,બિન-વજન નો સંહિતા
ਕੋਈ ਓ.ਪੀ.,ના- .પટી
ਕੋਈ-ਆਪ੍ਰੇਸ਼ਨ,કોઈ ઓપરેશન
ਹਦਾਇਤ,એન.ઓ.પી. સૂચના
ਨਾ ਹੀ,તેમ છતાં
ਨਾ ਹੀ ਤੱਤ,કે તત્વ
ਨਾ ਹੀ ਕੰਮ,કે કાર્ય
ਨਾ ਹੀ ਗੇਟ,કે દરવાજો
ਸਧਾਰਣ ਸੰਪਰਕ,સામાન્ય સંપર્ક
"ਸਧਾਰਣ ਦਿਸ਼ਾ
 ਵਹਾਅ","સામાન્ય દિશા
 પ્રવાહ"
ਸਧਾਰਣ,સામાન્ય બનાવવું
"ਸਧਾਰਣ ਉਪਕਰਣ
 ਕੋਆਰਡੀਨੇਟ","સામાન્યકૃત ઉપકરણ
 સમૃદ્ધ"
ਸਧਾਰਣ ਰੂਪ,અનુરૂપ સ્વરૂપ
ਸਧਾਰਣਕਰਨ,સામાન્ય સંગ્રહ
"ਆਮ ਤੌਰ 'ਤੇ ਬੰਦ
 ਸੰਪਰਕ","સામાન્ય રીતે બંધ
 સંપર્ક"
"ਆਮ ਤੌਰ 'ਤੇ ਖੁੱਲ੍ਹਾ
 ਸੰਪਰਕ","સામાન્ય રીતે ખુલ્લું
 સંપર્ક"
ਸਧਾਰਣ ਜਵਾਬ,સામાન્ય પ્રતિભાવ
ਆਦਰਸ਼ਕ ਟੈਸਟਿੰਗ,આદર્શિક પરીક્ષણ
ਨਹੀਂ,નગર
ਨਾ-ਅਤੇ,નોટ-અને
"ਨਾ-ਅਤੇ
 ਓਪਰੇਸ਼ਨ","નોટ-અને
 સંચાલન"
"ਦੋਨੋ ਨਹੀਂ
 ਓਪਰੇਸ਼ਨ (= ਗੈਰ
 ਜੋੜ)","નહીં
 કામગીરી (= નોન
 જોડાણમાં)"
ਸਰਕਟ ਨਹੀਂ,સર્કિટ નથી
ਤੱਤ ਨਹੀਂ,તત્વ નથી
"ਸਮਾਨਤਾ ਨਹੀਂ
 ਕਪਾਟ","સમાન નથી
 દ્વાર"
ਗੇਟ ਨਹੀਂ,ગેટ નહીં
"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਤੱਤ","પછી નહીં તો
 તત્ત્વ"
"ਨਹੀਂ - ਜੇ ਫਿਰ
 (= ਤਿਆਗ)","પછી નહીં તો
 (= બાકાત)"
"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਕਪਾਟ","પછી નહીં તો
 દ્વાર"
"ਨਹੀਂ - ਜੇ ਫਿਰ
 ਓਪਰੇਸ਼ਨ","પછી નહીં તો
 સંચાલન"
ਓਪਰੇਸ਼ਨ ਨਹੀਂ,ઓપરેશન નહીં
ਜਾਂ ਨਹੀਂ,નહીં અથવા
"ਜਾਂ ਨਹੀਂ
 ਓਪਰੇਸ਼ਨ","નહીં અથવા
 સંચાલન"
"ਟਕਰਾਇਆ
 ਸਹਾਇਕਣ
 (= ਰੈਡਿਕਸ
 ਸਹਾਇਕਣ)","કોઈ બાબત
 પૂરક બનાવવું
 (= રેડિક્સ
 પૂરક)"
ਨਹੀ,કોઈ બાબત
"ਨਿ nuc ਕਲੀਅਸ
 ਸ਼ੁਰੂਆਤੀ
 ਪ੍ਰੋਗਰਾਮ","બીજક
 પ્રારંભિક - તપાસ
 કાર્યક્રમ"
ਨਲ ਅੱਖਰ,નકામું પાત્ર
"ਨਲ ਅੱਖਰ
 ਸਤਰ","નકામું પાત્ર
 તાર"
ਨਲ ਚੱਕਰ,નલ -ચક્ર
ਨਲ ਡਿਟੈਕਟਰ,નલ -ડિટેક્ટર
ਨਲ ਲਾਈਨ,ક્ષીણ રેખા
"ਨਲ ਲਿਸਟ (= ਖਾਲੀ)
 ਸੂਚੀ)","નલ સૂચિ (= ખાલી
 યાદી)"
ਨਲ ਲੋਕੇਟਰ ਮੁੱਲ,નલ લોકેટર મૂલ્ય
ਨਲ ਰਿਕਾਰਡ,નલ -વિક્રમ
"ਨਲ ਸਤਰ
(= ਖਾਲੀ ਸਤਰ)","નલ -તાર
(= ખાલી શબ્દમાળા)"
ਨੱਕ ਦਹਿਸ਼ਦ,દમન
ਨੰਬਰ ਕੰਟਰੋਲ,નંબર નિયંત્રણ
ਨੰਬਰ ਕਰੰਚਰ,સંખ્યા
ਨੰਬਰ ਜਨਰੇਟਰ,સંખ્યા જનરેટર
ਨੰਬਰ ਸਮੂਹ,સંખ્યા
ਨੰਬਰਿੰਗ ਯੋਜਨਾ,ક્રમાંકિત યોજના
"ਨੰਬਰਿੰਗ ਯੋਜਨਾ
 ਖੇਤਰ","ક્રમાંકિત યોજના
 વિસ્તાર"
ਨੰਬਰ ਸੀਮਾ,સંખ્યા
"ਗਿਣਤੀ
 ਪ੍ਰਤੀਨਿਧਤਾ","નંબર
 પ્રતિનિધિત્વ"
"ਗਿਣਤੀ
 ਪ੍ਰਤੀਨਿਧਤਾ
 ਸਿਸਟਮ","નંબર
 પ્રતિનિધિત્વ
 પદ્ધતિ"
ਨੰਬਰ ਕ੍ਰਮ,સંખ્યા
ਨੰਬਰ ਸੇਵਾ,સંખ્યા
"ਨੰਬਰ ਸੇਵਾ
 ਓਪਰੇਟਰ","સંખ્યા
 Operatorપરેટર"
ਅੰਕਾਂ ਦਾ ਸਿਸਟਮ,સંખ્યા
ਸੰਖਿਆਤਮਕ ਵਿਸ਼ਲੇਸ਼ਣ,સંખ્યાત્મક વિશ્લેષણ
ਸੰਖਿਆਤਮਕ ਕੋਡ,સંખ્યાત્મક સંહિતા
ਸੰਖਿਆਤਮਕ ਨਿਯੰਤਰਣ,સંખ્યાત્મક નિયંત્રણ
ਸੰਖਿਆਤਮਕ ਡੇਟਾ,સંખ્યાત્મક માહિતી
"ਸੰਖਿਆਤਮਕ ਲੀਨੀਅਰ
 ਐਲਜਬਰਾ","સંખ્યાત્મક રેખીય
 બીજગણિત"
ਸੰਖਿਆਤਮਕ ਸਥਿਰਤਾ,સંખ્યાત્મક સ્થિરતા
ਸੰਖਿਆਤਮਕ ਟੇਪ,આંકડાકીય ટેપ
"ਸੰਖਿਆਤਮਿਕ ਪਰਮਾਣੂ
 ਚਿੰਨ੍ਹ","આંકડાકીય
 પ્રતીક"
"ਸੰਖਿਆ
 ਬੈਕ-ਸਪੇਸ
 ਅੱਖਰ","સંખ્યાત્મક
 પાછળની જગ્યા
 પાત્ર"
ਸੰਖਿਆਤਮਕ ਬਿੱਟ ਡਾਟਾ,સંખ્યાત્મક બીટ ડેટા
ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ,સંખ્યાત્મક
"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਡਾਟਾ","સંખ્યાત્મક
 માહિતી"
"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਸੈੱਟ","સંખ્યાત્મક
 સમૂહ"
"ਸੰਖਿਆਤਮਕ ਚਰਿੱਤਰ
 ਸਬਸੈੱਟ","સંખ્યાત્મક
 ઉપ -સેટ"
ਸੰਖਿਆਤਮਿਕ ਕੋਡ,સંખ્યાત્મક સંહિતા
"ਸੰਖਿਆਤਮਕ-ਕੋਡਡ
 ਅੱਖਰ ਸਮੂਹ","આંકડાકીય
 અક્ષર -સમૂહ"
ਸੰਖਿਆਤਮਕ ਨਿਯੰਤਰਣ,સંખ્યાત્મક નિયંત્રણ
ਸੰਖਿਆਤਮਿਕ ਡੇਟਾ,સંખ્યાત્મક માહિતી
"ਅੰਕੀ ਸੰਪਾਦਿਤ
 ਅੱਖਰ","સંખ્યાત્મક
 પાત્ર"
ਸੰਖਿਆਤਮਿਕ ਚੀਜ਼,સંખ્યાત્મક વસ્તુ
ਸੰਖਿਆਤਮਕ ਸ਼ਾਬਦਿਕ,અસંખ્ય
ਸੰਖਿਆਤਮ ਪੈਡ,સંખ્યાત્મક પેડ
ਸੰਖਿਆਤਮਿਕ ਪੰਚ,આંકડા કે પંચ
"ਸੰਖਿਆ
 ਪ੍ਰਤੀਨਿਧਤਾ","સંખ્યાત્મક
 પ્રતિનિધિત્વ"
ਸੰਖਿਆਤਮਕ ਸ਼ਿਫਟ,સંખ્યાની પાળી
"ਸੰਖਿਆਤਮਕ ਸਪੇਸ
 ਅੱਖਰ","સંખ્યાત્મક જગ્યા
 પાત્ર"
ਸੰਖਿਆਤਮਕ ਸਤਰ,સંખ્યાત્મક તાર
ਸੰਖਿਆਤਮਕ ਸ਼ਬਦ,સંખ્યાત્મક શબ્દ
Nybble,નીરસ
Nyquist ਰੇਟ,સદ્રા દર
"ਆਬਜੈਕਟ ਆਰਕੀਟੈਕਚਰ
 (ਇਕਾਈ-ਅਧਾਰਤ)
 ਆਰਕੀਟੈਕਚਰ)","ઉદ્દેશ સ્થાપત્ય
 (પદાર્થ કેન્દ્રિત
 સ્થાપત્ય)"
ਆਬਜੈਕਟ ਕੋਡ,ઉદ્દેશ
"ਆਬਜੈਕਟ ਕੋਡ
 ਅਨੁਕੂਲਤਾ","ઉદ્દેશ
 સુસંગતતા"
ਆਬਜੈਕਟ ਕੰਪਿ .ਟਰ,પદાર્થ કમ્પ્યુટર
ਆਬਜੈਕਟ ਡੈੱਕ,પદાર્થ તૂતક
ਆਬਜੈਕਟ ਪਰਿਭਾਸ਼ਾ,ઉદ્દેશ વ્યાખ્યા
ਉਦੇਸ਼ ਕਾਰਜ,ઉદ્દેશ કાર્ય
ਆਬਜੈਕਟ ਭਾਸ਼ਾ,પ્રચાર -ભાષા
ਆਬਜੈਕਟ ਲਾਇਬ੍ਰੇਰੀ,Objectબ્જ ગ્રંથાલય
ਆਬਜੈਕਟ ਮਸ਼ੀਨ,Objectબ્જેક્ટ -યંત્ર
ਆਬਜੈਕਟ ਮਾਡਲ,પ્રચાર -પદ્ધતિ
ਆਬਜੈਕਟ ਮੋਡੀ .ਲ,Objectર્જા -મોડ્યુલ
"ਆਬਜੈਕਟ ਮੋਡੀ .ਲ
 ਲਾਇਬ੍ਰੇਰੀ","Objectર્જા -મોડ્યુલ
 પુસ્તકાલય"
"ਆਬਜੈਕਟ-ਅਧਾਰਿਤ
 ਆਰਕੀਟੈਕਚਰ","પદાર્થ કેન્દ્રિત
 સ્થાપત્ય"
"ਆਬਜੈਕਟ
 ਭਾਸ਼ਾ","પદાર્થ કેન્દ્રિત
 ભાષા"
ਆਬਜੈਕਟ ਪੈਕ,પ્રજા
ਆਬਜੈਕਟ ਪੜਾਅ,ઉદ્દેશ તબક્કો
ਆਬਜੈਕਟ ਪ੍ਰੋਗਰਾਮ,પ્રચાર -કાર્યક્રમ
ਆਬਜੈਕਟ ਰੁਟੀਨ,વ્યવહાર
ਆਬਜੈਕਟ ਟਾਈਮ,ઉદ્દેશ
ਅਕਤੂਬਰ ਕੋਡ,અકાર્ય સંકેત
ਅਕਤੂਬਰ ਅੰਕ,અંધાધૂંધી
ਅਕਤੂਬਰ ਨੰਬਰ,અકાર્ય સંખ્યા
"ਅਕਤੂਬਰ ਨੰਬਰ
 ਸਿਸਟਮ","અકાર્ય સંખ્યા
 પદ્ધતિ"
ਆਕਟੋਨਰੀ,અખરોધક
ਅਜੀਬ-ਇਥੋਂ ਤਕ ਕਿ ਜਾਂਚ,વિચિત્ર-તપાસ
"ਅਜੀਬ-ਇਵ ਇਵੀ ਵੀ
 ਸਮਾਂ","વિચિત્ર શબ્દ
 સમય"
ਅਜੀਬ ਸਮਾਨਤਾ,વિચિત્ર સમાનતા
ਅਜੀਬ ਸਮਾਨਤਾ ਜਾਂਚ,વિચિત્ર સમાનતા તપાસ
ਦਫਤਰ ਆਟੋਮੈਟਿਕ,કચેરીના સ્વચાલિતતા
"ਦਫਤਰ ਦੀ ਜਾਣਕਾਰੀ
 ਸਿਸਟਮ","કચેરી -માહિતી
 પદ્ધતિ"
ਆਫ-ਲਾਈਨ,Offઘો
ਆਫ-ਲਾਈਨ ਉਪਕਰਣ,Equipmentપ-સાધન-સાધન
ਆਫ-ਲਾਈਨ ਮੋਡ,Offંચી લાઇન મોડ
ਆਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,-Lઘી પ્રક્રિયા
ਆਫ-ਲਾਈਨ ਸਟੋਰੇਜ,-Lંચો સંગ્રહ
ਆਫ-ਲਾਈਨ ਸਿਸਟਮ,Systemંચાઈ પદ્ધતિ
ਆਫ-ਲਾਈਨ ਯੂਨਿਟ,Offંચો એકમ
ਆਫਸੈੱਟ,Offંચું કરવું
ਆਫਸੈੱਟ ਪੰਚ,Setંચપન પંચ
ਆਫਸੈੱਟ ਸਟੈਕਰ,Setંચો
ਆਫਸੈੱਟ ਸਿਸਟਮ,-ફેટ પદ્ધતિ
ਆਫਸੈੱਟ ਵੇਰੀਏਬਲ,Setફસેટ ચલ
ਬੰਦ-ਟਾਈਮ,સમય
ਬਿੱਟ 'ਤੇ,એક બાજુ
"ਆਨ-ਚਿੱਪ ਕੰਟਰੋਲ
 ਤਰਕ","ચિપ નિયંત્રણ
 તર્કશાસ્ત્ર"
ਸ਼ਰਤ 'ਤੇ,શરતમાં
ਡਿਮਾਂਡ ਸਿਸਟਮ ਤੇ,માંગ -પદ્ધતિ
ਇਕ-ਪਤਾ,એક સરનામું
"ਇਕ-ਪਤਾ
 ਹਦਾਇਤ","એક સરનામું
 સૂચના"
ਇਕ-ਚਿੱਪ,એક ચીપ
"ਇਕ-ਅਯਾਮੀ
 ਭਾਸ਼ਾ","એક પરિપ્રેક્ષ્ય
 ભાષા"
ਇਕ-ਤੱਤ,એક-તત્વ
ਇਕ ਲਈ ਇਕ,એક વ્યક્તિ
"ਇਕ ਲਈ ਇਕ
 ਅਨੁਵਾਦ","એક વ્યક્તિ
 ભાષાંતર"
"ਇਕ ਗੇਟ (= ਜਾਂ
 ਕਪਾਟ)","એક દરવાજો (= અથવા
 દરવાજો)"
ਇਕ-ਪੱਧਰ ਦਾ ਪਤਾ,એક સ્તરનું સરનામું
ਇਕ-ਪੱਧਰ ਦਾ ਕੋਡ,એક સ્તરનો સંકેત
ਇਕ-ਪੱਧਰ ਦਾ ਸਟੋਰ,એક ક- ક storeર સ્ટોર
"ਇਕ-ਪੱਧਰ
 ਸਬਬਰੋਟਾਈਨ","એક સ્તરનું
 Subલટ"
ਇਕ-ਆਉਟਪੁੱਟ,એક આઉટપુટ
ਇਕ-ਸ਼ਾਟ ਸਰਕਟ,એક શ shot ટ સર્કિટ
ਇਕ-ਸਟਾਪ ਆਪ੍ਰੇਸ਼ਨ,એક સ્ટોપ કામગીરી
"ਇਕ ਤੋਂ ਇਕ
 ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ","એકથી એક
 ભેગા કરનાર"
"ਇਕ ਤੋਂ ਇਕ
 ਫੰਕਸ਼ਨ","એકથી એક
 કાર્ય"
"ਇਕ ਤੋਂ ਇਕ
 ਫੰਕਸ਼ਨ","એકથી એક
 કાર્ય"
"ਇੱਕ ਹੀ ਰਸਤਾ
 ਸੰਚਾਰ","એક રીત
 વાતચીત"
ਇਕ ਵੇਕ ਲਿਸਟ ਵਾਲੀ ਸੂਚੀ,એક રીત લિંક્ડ સૂચિ
