Kannada,Tamil
ಸೂಕ್ಷ್ಮ ಸಿದ್ಧಾಂತ,நுண் கோட்பாடு
ಮಧ್ಯಮ,நடுத்தர
ಮಧ್ಯಮ ಅವಧಿ,நடுத்தர கால
ಮಧ್ಯ ಬಿಂದು,நடுத்தர புள்ளி
ಮಧ್ಯ ಬಿಂದು ಸೂತ್ರ,நடுப்புள்ளி சூத்திரம்
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,குறைந்தபட்ச பல்லுறுப்புக்கோவை
ಕನಿಷ್ಠ ತತ್ವ,குறைந்தபட்ச கொள்கை
ಕನಿಷ್ಠ,குறைந்தபட்சம்
ಕನಿಷ್ಠ ಬಿಂದು (ವಕ್ರರೇಖೆಯ),குறைந்தபட்ச புள்ளி (வளைவு)
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,குறைந்தபட்ச பல்லுறுப்புக்கோவை
ಒಂದು ಕಾರ್ಯದ ನಿಮಿಷ,ஒரு செயல்பாட்டின் நிமிடம்
ಚಿಕ್ಕ ಚಾಪ,சிறிய வில்
ಸಣ್ಣ ಅಕ್ಷ,சிறிய அச்சு
ಅಲ್ಪಸಂಖ್ಯಾತ ಉಪವಿಭಾಗ,சிறுமைப்படுத்தப்பட்ட துணைக்குழு
ಮೈನಸ್,கழித்தல்
ಮೈನಸ್ ಚಿಹ್ನೆ,கழித்தல் அடையாளம்
ಮಿಶ್ರ ಭಾಗ,கலப்பு பின்னம்
ಮಿಶ್ರ ತಂತ್ರ,கலப்பு உத்தி
ಮೋಡ್,முறை
ಮಾಡ್ಯುಲಸ್,மாடுலஸ்
ಸಂಕೀರ್ಣ ಸಂಖ್ಯೆಯ ಮಾಡ್ಯುಲಸ್,ஒரு கலப்பு எண்ணின் மாடுலஸ்
ಕ್ಷಣ,கணம்
ಕ್ಷಣವನ್ನು ಉತ್ಪಾದಿಸುವ ಕಾರ್ಯ,கணம் உருவாக்கும் செயல்பாடு
ಒಂದು ಶಕ್ತಿಯ ಕ್ಷಣ,ஒரு சக்தியின் தருணம்
ಆವರ್ತನ ವಿತರಣೆಯ ಕ್ಷಣ,அதிர்வெண் விநியோகத்தின் தருணம்
ಜಡತ್ವದ ಕ್ಷಣ,சடத்துவ திருப்பு திறன்
ಆವೇಗದ ಕ್ಷಣ,வேகத்தின் தருணம்
ಆವೇಗ,வேகம்
ಏಕಪದೀಯ,ஏகத்துவ
ಏಕರೂಪ,ஒரே மாதிரியான
ಏಕರೂಪತೆ,ஒற்றை உருவம்
ಏಕತಾನತೆ,மோனோடோன்
ಏಕತಾನವನ್ನು ಹೆಚ್ಚಿಸುವ ಅನುಕ್ರಮ,மோனோடோன் அதிகரிக்கும் வரிசை
ಏಕತಾನತೆಯಿಂದ,ஏகபோகமாக
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ನಿವ್ವಳ,ஏகபோகமாக அதிகரிக்கும் நிகர
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ಅನುಕ್ರಮ,ஏகபோகமாக அதிகரிக்கும் வரிசை
ಏಕತಾನತೆಯ ಕಾರ್ಯ,ஒரே மாதிரியான செயல்பாடு
ಮಾಂಟೆ ಕಾರ್ಲೊ ಲೆಕ್ಕಾಚಾರ,மான்டே கார்லோ கணக்கீடு
ಮಾಂಟೆ ಕಾರ್ಲೊ ವಿಧಾನ,மான்டே கார்லோ முறை
ಮೊರ್ರಾ (ಆಟ),மோரா (விளையாட்டு)
ಮರಣ ಅಂಕಿಅಂಶಗಳು,இறப்பு புள்ளிவிவரங்கள்
ಅತ್ಯಂತ ಸಂಭವನೀಯ,மிகவும் சாத்தியமானது
ಚಲನೆ,இயக்கம்
ಚಲಿಸುವ ಸರಾಸರಿ,சராசரியாக நகர்கிறது
ಎಂ-ಸ್ಪೇಸ್,எம்-ஸ்பேஸ்
ಸಮಗ್ರತೆಗಾಗಿ ಎಂ-ಪರೀಕ್ಷೆ,ஒருங்கிணைப்புக்கான எம்-டெஸ்ட்
ಬಹು ನಿರ್ಧಾರದ ಸಮಸ್ಯೆ,பல முடிவு பிரச்சனை
ಬಹುಆಯಾಮದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,பல பரிமாண சாதாரண விநியோகம்
ಬಹುಆಯಾಮದ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್,பல பரிமாண சீரற்ற மாறி
ಬಹು ಸೂಚ್ಯಂಕ ಸಾರಿಗೆ ಸಮಸ್ಯೆ,பல குறியீட்டு போக்குவரத்து பிரச்சனை
ಬಹುಪದೀಯ,பல்லுறுப்புக்கோவை
ಬಹುಪದೀಯ ವಿತರಣೆ,பல்லுறுப்புப் பரவல்
ಬಹು,பல
ಬಹು ಆಯ್ಕೆಯ ಸಮಸ್ಯೆ,பல தேர்வு பிரச்சனை
ಬಹು ಸಂಪರ್ಕಿತ ಡೊಮೇನ್,பல இணைக்கப்பட்ட டொமைன்
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,பல தொடர்பு
ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ,பல அதிர்வெண் அட்டவணை
ಬಹು ಅವಿಭಾಜ್ಯ,பல ஒருங்கிணைந்த
ಬಹು ಏಕೀಕರಣ,பல ஒருங்கிணைப்பு
ಬಹು ಹಿಂಜರಿತ,பல பின்னடைவு
ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,பல பின்னடைவு பகுப்பாய்வு
ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ,பல பின்னடைவு குணகம்
ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ,பல பின்னடைவு சமன்பாடு
ಬಹು ಮೂಲ,பல வேர்
ಗುಣಾಕಾರ,பெருக்கல்
ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),நெடுவரிசைகளால் பெருக்கல் (தீர்மானி)
ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),வரிசைகளால் பெருக்கல் (தீர்மானி)
ಗುಣಾಕಾರ ಅಂಶ,பெருக்கல் காரணி
ಗುಣಾಕಾರ ಕ್ರಿಯೆ,பெருக்கல் செயல்பாடு
ಗುಣಾಕಾರ ಗುಂಪು,பெருக்கல் குழு
ಗುಣಾಕಾರ ವಿಲೋಮ,பெருக்கல் தலைகீழ்
ಬಹುತ್ವ,பன்முகத்தன்மை
ಬೇರುಗಳ ಬಹುಸಂಖ್ಯೆ,வேர்களின் பெருக்கம்
ಸೊನ್ನೆಯ ಗುಣಾಕಾರ,பூஜ்ஜியத்தின் பெருக்கம்
ಗುಣಕ,பெருக்கி
ಗುಣಿಸಿ,பெருக்கி
ಬಹುವಿಧದ ವಿತರಣೆ,பல்வகை விநியோகம்
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,பலவகையான சாதாரண விநியோகம்
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,பலதரப்பட்ட மக்கள் தொகை
ಪರಸ್ಪರ,பரஸ்பர
ನಬ್ಲಾ,நப்லா
ನೇಪಿರಿಯನ್,நேப்பிரியன்
ನೇಪಿರಿಯನ್ ಲಾಗರಿಥಮ್,நேப்பிரியன் மடக்கை
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,இயற்கை மடக்கை
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,இயற்கை எண்
ನಾಟಿಕಲ್ ಮೈಲಿ,கடல் மைல்
n-ಆಯಾಮದ,n-பரிமாணம்
n-ಆಯಾಮದ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-பரிமாண திசையன் இடம்
ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ಸ್ಥಿತಿ,தேவையான மற்றும் போதுமான நிலை
ಅಗತ್ಯ ಸ್ಥಿತಿ,தேவையான நிபந்தனை
ನಿರಾಕರಣೆ,மறுப்பு
ಋಣಾತ್ಮಕ,எதிர்மறை
ಋಣಾತ್ಮಕ ವಕ್ರತೆ,எதிர்மறை வளைவு
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ರೂಪ,எதிர்மறை திட்டவட்டமான வடிவம்
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,எதிர்மறை திட்டவட்டமான அணி
ಋಣಾತ್ಮಕ ಅರೆ-ನಿರ್ದಿಷ್ಟ ರೂಪ,எதிர்மறை அரை-நிச்சயமான வடிவம்
ನೆರೆಹೊರೆ,அக்கம்
ನೆಸ್ಟೆಡ್ ಮಾದರಿ,உள்ளமைக்கப்பட்ட மாதிரி
ನಿವ್ವಳ ಸಂತಾನೋತ್ಪತ್ತಿ ದರ,நிகர இனப்பெருக்க விகிதம்
ನ್ಯೂಟೋನಿಯನ್ ಮೆಕ್ಯಾನಿಕ್ಸ್,நியூட்டனின் இயக்கவியல்
ನ್ಯೂಟನ್ರ ವಿಭಜಿತ ವ್ಯತ್ಯಾಸ ಸೂತ್ರ,நியூட்டனின் வகுக்கப்பட்ட வேறுபாடு சூத்திரம்
ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು,நியூட்டனின் இயக்க விதிகள்
ನೇಮನ್ ಹಂಚಿಕೆ,நெய்மன் ஒதுக்கீடு
ನೇಮನ್ ಪಿಯರ್ಸನ್ ಸಿದ್ಧಾಂತ,நெய்மன் பியர்சன் கோட்பாடு
ನಿಲ್ಪೋಟೆಂಟ್ ಅಂಶ,சக்தியற்ற உறுப்பு
ನಿಲ್ಪೋಟೆಂಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,nilpotent matrix
ನೋಡ್,முனை
ಅಬೆಲಿಯನ್ ಅಲ್ಲದ ಗುಂಪು,அபிலியன் அல்லாத குழு
ಸಂಪೂರ್ಣವಲ್ಲದ ಒಮ್ಮುಖ,முழுமையற்ற ஒருங்கிணைப்பு
ಬೀಜಗಣಿತವಲ್ಲದ,அல்லாத இயற்கணிதம்
ಅವನತಿಯಾಗದ,சிதையாத
ಕ್ಷೀಣಗೊಳ್ಳದ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,சிதைவடையாத அடிப்படை சாத்தியமான தீர்வு
ದಟ್ಟವಲ್ಲದ,அடர்த்தியற்ற
ದಟ್ಟವಲ್ಲದ ಸೆಟ್,அடர்த்தியற்ற தொகுப்பு
ಅಂಕಗಳ ಲೆಕ್ಕಿಸಲಾಗದ ಅನಂತತೆ,புள்ளிகளின் எண்ணற்ற முடிவிலி
ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್,கணக்கிட முடியாத தொகுப்பு
ಭಿನ್ನವಲ್ಲದ,வேறுபடுத்த முடியாதது
ಖಾಲಿ ಅಲ್ಲದ ಉಪವಿಭಾಗ,காலியாக இல்லாத துணைக்குழு
ಯೂಕ್ಲಿಡಿಯನ್ ಅಲ್ಲದ ಜ್ಯಾಮಿತಿ,யூக்ளிடியன் அல்லாத வடிவியல்
ಏಕರೂಪವಲ್ಲದ,ஒரே மாதிரியானவை அல்ல
ಛೇದಿಸದ,குறுக்கிடாத
ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,நேரியல் அல்லாத இயற்கணித சமன்பாடு
ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,நேரியல் அல்லாத வேறுபாடு சமன்பாடு
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ,நேரியல் அல்லாத சமன்பாடு
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್,நேரியல் அல்லாத நிரலாக்கம்
ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ,நேரியல் அல்லாத பின்னடைவு
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ,நேரியல் அல்லாத உறவு
ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕ,எதிர்மறை அல்லாத முழு எண்
ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್,எதிர்மறை அல்லாத மாறி
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ,அளவுரு அல்லாத சோதனை
ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ,நிகழ்தகவு இல்லாத அணுகுமுறை
ಏಕವಚನವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ஒருமை அல்லாத அணி
ಸಮ್ಮಿತೀಯವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,அல்லாத சமச்சீர் அணி
ಕ್ಷುಲ್ಲಕವಲ್ಲದ,அற்பமானதல்ல
ಕಣ್ಮರೆಯಾಗದ ನಿರ್ಣಾಯಕ,மறைந்து போகாத தீர்மானிப்பான்
ಶೂನ್ಯವಲ್ಲದ,வெற்றிடமற்ற
ಶೂನ್ಯವಲ್ಲದ ಉಪವಿಭಾಗ,வெற்றிடமற்ற துணைக்குழு
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,பூஜ்ஜியமற்ற தீர்மானிப்பான்
NOR ಗೇಟ್,NOR வாயில்
ಸಾಮಾನ್ಯ,சாதாரண
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,சாதாரண முடுக்கம்
ಸಾಮಾನ್ಯ ಕೋನ,சாதாரண கோணம்
ಸಾಮಾನ್ಯ ಕರ್ವ್,சாதாரண வளைவு
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,சாதாரண அடர்த்தி செயல்பாடு
ಸಾಮಾನ್ಯ ವಿತರಣೆ,சாதாரண விநியோகம்
ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ,சாதாரண விநியோக செயல்பாடு
ಮ್ಯಾಟ್ರಿಕ್ಸ್‌ಗೆ ಸಾಮಾನ್ಯ ರೂಪ,மேட்ரிக்ஸின் இயல்பான வடிவம்
ಸಾಮಾನ್ಯ ಆವರ್ತನ,சாதாரண அதிர்வெண்
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಕರ್ವ್,இயல்பாக்கப்பட்ட வளைவு
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ,இயல்பாக்கப்பட்ட மிதக்கும் புள்ளி எண்
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,இயல்பாக்குபவர்
ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,சாதாரண அணி
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ,சாதாரண நிகழ்தகவு வளைவு
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,சாதாரண நிகழ்தகவு விநியோகம்
ಸಾಮಾನ್ಯ ಉಪಗುಂಪು (=ವಿಶಿಷ್ಟ ಉಪಗುಂಪು),சாதாரண துணைக்குழு (=சிறந்த துணைக்குழு)
ನಿಯಮಿತ ರೇಖೀಯ ಜಾಗ,நெறிப்படுத்தப்பட்ட நேரியல் இடம்
ವೆಕ್ಟರ್ನ ರೂಢಿ,ஒரு திசையன் விதிமுறை
ಗೇಟ್ ಅಲ್ಲ,வாயில் அல்ல
ಎಲ್ಲಿಯೂ ದಟ್ಟವಾದ ಸೆಟ್,எங்கும் அடர்த்தியான தொகுப்பு
ಶೂನ್ಯ ಕಲ್ಪನೆ,பூஜ்ய கருதுகோள்
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,பூஜ்ய அணி
ಶೂನ್ಯ ಸೆಟ್,பூஜ்ய தொகுப்பு
ಶೂನ್ಯ ವೆಕ್ಟರ್,பூஜ்ய திசையன்
ಸಂಖ್ಯೆ,எண்
ಸಂಖ್ಯೆಯ ಅಕ್ಷ,எண் அச்சு
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,எண் அமைப்பு
ಸಂಖ್ಯಾ,எண்
ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,எண்ணிக்கை
ಸಂಖ್ಯಾಕಾರಕ,எண்
ಸಂಖ್ಯಾತ್ಮಕ ಗುಣಾಂಕ,எண் குணகம்
ಸಂಖ್ಯಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,எண் கணக்கீடு
ಸಂಖ್ಯಾತ್ಮಕ ವ್ಯತ್ಯಾಸ,எண் வேறுபாடு
ಸಂಖ್ಯಾತ್ಮಕ ವಿಧಾನ,எண் முறை
ಎನ್-ವೆಕ್ಟರ್,n-வெக்டார்
n-ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-வெக்டார் இடம்
ವಸ್ತು,பொருள்
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,புறநிலை செயல்பாடு
ಓರೆಯಾದ,சாய்ந்த
