Gujarati,Kannada
નકારાત્મક સ્ફટિક,ನಕಾರಾತ್ಮಕ ಸ್ಫಟಿಕ
દેવું સ્ફટિકીકરણ,ಸಾಲ ಸ್ಫಟಿಕೀಕರಣ
ક્રેડિટ વક્રતા,ಕ್ರೆಡಿಟ್ ವಕ್ರತೆ
નકારાત્મક ભીનાશ,ನಕಾರಾತ್ಮಕ ಡ್ಯಾಂಪಿಂಗ್
નકારાત્મક સ્રાવ,ಋಣಾತ್ಮಕ ವಿಸರ್ಜನೆ
નકારાત્મક ગતિશીલ પ્રતિકાર,ನಕಾರಾತ್ಮಕ ಡೈನಾಮಿಕ್ ಪ್ರತಿರೋಧ
નકારાત્મક ઇલેક્ટ્રિક ચાર્જ નકારાત્મક ઇલેક્ટ્રિક ચાર્જ,ಋಣಾತ್ಮಕ ವಿದ್ಯುತ್ ಚಾರ್ಜ್ ಋಣಾತ್ಮಕ ವಿದ್ಯುತ್ ಚಾರ್ಜ್
નકારાત્મક વીજળી,ನಕಾರಾತ್ಮಕ ವಿದ್ಯುತ್
માઈનસ ઇલેક્ટ્રોડ,ಮೈನಸ್ ವಿದ್ಯುದ್ವಾರ
ઓછા ઇલેક્ટ્રોન,ಮೈನಸ್ ಎಲೆಕ್ಟ್ರಾನ್
નકારાત્મક વિસ્તરણ,ಋಣಾತ್ಮಕ ವಿಸ್ತರಣೆ
નકારાત્મક ઊર્જા,ನಕಾರಾತ್ಮಕ ಶಕ್ತಿ
નકારાત્મક પ્રવેશો,ನಕಾರಾತ್ಮಕ ನಮೂದುಗಳು
નકારાત્મક ભૂલ,ನಕಾರಾತ್ಮಕ ದೋಷ
"નકારાત્મક પુરાવા, નકારાત્મક પુરાવા, નકારાત્મક પુરાવા","ನೆಗೆಟಿವ್ ಎವಿಡೆನ್ಸ್, ನೆಗೆಟಿವ್ ಎವಿಡೆನ್ಸ್, ನೆಗೆಟಿವ್ ಎವಿಡೆನ್ಸ್"
નકારાત્મક રિચાર્જ,ನಕಾರಾತ್ಮಕ ರೀಚಾರ್ಜ್
ક્રેડિટ વિસ્તાર,ಕ್ರೆಡಿಟ್ ಪ್ರದೇಶ
નકારાત્મક ગુરુત્વાકર્ષણ,ಋಣಾತ್ಮಕ ಗುರುತ್ವಾಕರ್ಷಣೆ
લોન ગ્લો,ಸಾಲದ ಹೊಳಪು
વ્યસ્ત પ્રતિબિંબ,ವಿಲೋಮ ಪ್ರತಿಫಲನ
દેવું અવરોધ,ಸಾಲದ ಪ್ರತಿರೋಧ
નકારાત્મક ક્રિયાપ્રતિક્રિયા,ನಕಾರಾತ್ಮಕ ಪರಸ್ಪರ ಕ್ರಿಯೆ
માઈનસ આયન,ಮೈನಸ್ ಅಯಾನ್
"નકારાત્મક લેન્સ, ડેટ લેન્સ","ಋಣಾತ್ಮಕ ಮಸೂರ, ಸಾಲ ಮಸೂರ"
નકારાત્મક લેન્સ સિસ્ટમ,ನಕಾರಾತ್ಮಕ ಮಸೂರ ವ್ಯವಸ್ಥೆ
નકારાત્મક ચુંબકીય વિકૃતિ,ಋಣಾತ್ಮಕ ಕಾಂತೀಯ ಅಸ್ಪಷ್ಟತೆ
નકારાત્મક સમૂહ,ಋಣಾತ್ಮಕ ದ್ರವ್ಯರಾಶಿ
નકારાત્મક મેટ્રિક્સ,ಋಣಾತ್ಮಕ ಮ್ಯಾಟ್ರಿಕ್ಸ್
નકારાત્મક મોડ્યુલેશન નકારાત્મક મોડ્યુલેશન,ಋಣಾತ್ಮಕ ಸಮನ್ವಯತೆ ಋಣಾತ್ಮಕ ಸಮನ್ವಯತೆ
લોનની રકમ,ಸಾಲದ ಮೊತ್ತ
નકારાત્મક નોડ્યુલર બિંદુ,ನಕಾರಾತ್ಮಕ ನೋಡ್ಯುಲರ್ ಪಾಯಿಂಟ್
લોન નંબર,ಸಾಲ ಸಂಖ್ಯೆ
ડેટ પીક મોડ્યુલેશન,ಸಾಲದ ಗರಿಷ್ಠ ಸಮನ್ವಯತೆ
નકારાત્મક ચિત્ર મોડ્યુલેશન,ನಕಾರಾತ್ಮಕ ಚಿತ್ರ ಮಾಡ್ಯುಲೇಶನ್
નકારાત્મક ચિત્ર કલા,ನಕಾರಾತ್ಮಕ ಚಿತ್ರ ಕಲೆ
ક્રેડિટ ક્રેડિટ,ಕ್ರೆಡಿಟ್ ಕ್ರೆಡಿಟ್
નકારાત્મક પ્લેટ,ನಕಾರಾತ್ಮಕ ಫಲಕ
નકારાત્મક પ્લેટ વાલા,ನಕಾರಾತ್ಮಕ ಪ್ಲೇಟ್ ವಾಲಾ
લોન પોલ,ಸಾಲದ ಕಂಬ
મુખ્ય માળ દીઠ,ಮುಖ್ಯ ಮಹಡಿಗೆ
નકારાત્મક મુખ્ય બિંદુ,ನಕಾರಾತ್ಮಕ ಪ್ರಮುಖ ಅಂಶ
માઈનસ પ્રોટોન,ಮೈನಸ್ ಪ್ರೋಟಾನ್
નકારાત્મક દબાણ,ನಕಾರಾತ್ಮಕ ಒತ್ತಡ
લોન,ಸಾಲ
દેવું પ્રતિકાર,ಸಾಲ ಪ್ರತಿರೋಧ
(પ્રતિકારનો) ગરમીનો ગુણાંક,(ಪ್ರತಿರೋಧದ) ಶಾಖದ ಗುಣಾಂಕ
"ક્રેડિટ પ્રતિસાદ, ક્રેડિટ પ્રતિસાદ","ಕ್ರೆಡಿಟ್ ಪ್ರತಿಕ್ರಿಯೆ, ಕ್ರೆಡಿಟ್ ಪ್ರತಿಕ್ರಿಯೆ"
નકારાત્મક પરિણામો,ಋಣಾತ್ಮಕ ಪರಿಣಾಮಗಳು
નકારાત્મક-સુધારક,ಋಣಾತ್ಮಕ-ಸರಿಪಡಿಸುವವನು
નકારાત્મક રોટેશનલ સ્તર,ಋಣಾತ್ಮಕ ತಿರುಗುವಿಕೆಯ ಮಟ್ಟ
ક્રેડિટ બાજુ,ಕ್ರೆಡಿಟ್ ಸೈಡ್
માઈનસ તાપમાન ગુણાંક,ಮೈನಸ್ ತಾಪಮಾನ ಗುಣಾಂಕ
ડેટ હીટિંગ,ಸಾಲದ ಬಿಸಿ
નકારાત્મક ટેમસન અસર,ಋಣಾತ್ಮಕ ಟ್ಯಾಮ್ಸನ್ ಪರಿಣಾಮ
નકારાત્મક પરસ્પર વાહકતા ઓસિલેટર,ಋಣಾತ್ಮಕ ಪರಸ್ಪರ ವಾಹಕತೆಯ ಆಂದೋಲಕ
"લોન ટર્મિનલ, સિરા","ಸಾಲದ ಟರ್ಮಿನಲ್, ಸಿರಾ"
નકારાત્મક ચાર્જ કણ,ಋಣಾತ್ಮಕ ಚಾರ್ಜ್ ಕಣ
નિયોડીમિયમ ગ્લાસ લેસર,ನಿಯೋಡೈಮಿಯಮ್ ಗ್ಲಾಸ್ ಲೇಸರ್
નિયોન-હિલીયમ લેસર,ನಿಯಾನ್-ಹೀಲಿಯಂ ಲೇಸರ್
nancert પુલ,ನಾನ್ಸರ್ಟ್ ಸೇತುವೆ
nensert luminaire,ನೆನ್ಸರ್ಟ್ ಲುಮಿನೈರ್
ચોખ્ખો પ્રવાહ,ನಿವ್ವಳ ಹರಿವು
ચોખ્ખો નફો,ನಿವ್ವಳ ಲಾಭ
ચોખ્ખી ટોચ,ನಿವ್ವಳ ಮೇಲ್ಭಾಗ
ચોખ્ખો સમૂહ પ્રવાહ,ನಿವ್ವಳ ದ್ರವ್ಯರಾಶಿ ಹರಿವು
"ચોખ્ખી ક્ષણ, શેષ ક્ષણ","ನಿವ್ವಳ ಕ್ಷಣ, ಉಳಿದ ಕ್ಷಣ"
નેટ પાવર ફ્લો,ನಿವ್ವಳ ವಿದ್ಯುತ್ ಹರಿವು
નેટ આઉટપુટ,ನಿವ್ವಳ ಔಟ್ಪುಟ್
ઘોંઘાટીયા તાપમાન તફાવત,ಗದ್ದಲದ ತಾಪಮಾನ ವ್ಯತ್ಯಾಸ
જાળીદાર (સર્કિટ),ಜಾಲರಿ (ಸರ್ಕ್ಯೂಟ್)
મેશ-સર્કિટ અભેદ્યતા,ಜಾಲರಿ-ಸರ್ಕ್ಯೂಟ್ ಪ್ರವೇಶಸಾಧ್ಯತೆ
સર્કિટ મેશ એનાલોગ,ಸರ್ಕ್ಯೂಟ್ ಮೆಶ್ ಅನಲಾಗ್
"મેશ વિશ્લેષક, સર્કિટ મેશ વિશ્લેષક","ಮೆಶ್ ವಿಶ್ಲೇಷಕ, ಸರ್ಕ್ಯೂಟ್ ಮೆಶ್ ವಿಶ್ಲೇಷಕ"
સર્કિટ મેશ વિશ્લેષણ,ಸರ್ಕ್ಯೂಟ್ ಜಾಲರಿ ವಿಶ್ಲೇಷಣೆ
સતત જાળીદાર,ಜಾಲರಿ ಸ್ಥಿರ
"જાળીદાર તત્વ, જાળીદાર તત્વ","ಜಾಲರಿ ಅಂಶ, ಜಾಲರಿ ಅಂಶ"
મેશ-સર્કિટ ફિલ્ટર,ಜಾಲರಿ-ಸರ್ಕ್ಯೂಟ್ ಫಿಲ್ಟರ್
મેશ-સર્કિટ પ્રવાહ,ಜಾಲರಿ-ಸರ್ಕ್ಯೂಟ್ ಹರಿವು
મેશ-સર્કિટ ઇનપુટ અવબાધ,ಮೆಶ್-ಸರ್ಕ್ಯೂಟ್ ಇನ್ಪುಟ್ ಪ್ರತಿರೋಧ
મેશ-સર્કિટ મુખ્ય રિલે,ಮೆಶ್-ಸರ್ಕ್ಯೂಟ್ ಮುಖ್ಯ ರಿಲೇ
મેશ-સર્કિટ ફેઝ રિલે,ಮೆಶ್-ಸರ್ಕ್ಯೂಟ್ ಹಂತದ ರಿಲೇ
સર્કિટ મેશ સંશ્લેષણ,ಸರ್ಕ್ಯೂಟ್ ಮೆಶ್ ಸಂಶ್ಲೇಷಣೆ
મેશ-સર્કિટ ટ્રાન્સફર અભેદ્યતા,ಜಾಲರಿ-ಸರ್ಕ್ಯೂಟ್ ವರ್ಗಾವಣೆ ಪ್ರವೇಶಸಾಧ್ಯತೆ
નૈમન સૂત્ર,ನೈಮನ್ ಸೂತ್ರ
નૈમન વિભવ,ನೈಮಾನ್ ವೈಭವ
ન્યુરિસ્ટર,ನರವಿಜ್ಞಾನಿ
મૂડી,ಮೂಡಿ ಬಂದಿದೆ
બિન-ઓગળનાર અણુ,ಕರಗದ ಪರಮಾಣು
નોસ્ટાલ્જિક,ನಾಸ್ಟಾಲ್ಜಿಕ್
તટસ્થ બીમ,ತಟಸ್ಥ ಕಿರಣ
તટસ્થ વર્તમાન ક્રિયાપ્રતિક્રિયા,ತಟಸ್ಥ ಪ್ರಸ್ತುತ ಪರಸ್ಪರ ಕ್ರಿಯೆ
ગર્ભિત ભૂલ,ಸೂಚ್ಯ ದೋಷ
તટસ્થ ફિલ્ટર,ತಟಸ್ಥ ಫಿಲ್ಟರ್
તટસ્થ ફાઇબર,ತಟಸ್ಥ ಫೈಬರ್
તટસ્થ જમીન જોડાણ,ತಟಸ್ಥ ನೆಲದ ಸಂಪರ್ಕ
"નોસ્ટાલ્જિક જોગ, ખિન્ન વાંસળી","ನಾಸ್ಟಾಲ್ಜಿಕ್ ಜೋಗ್, ವಿಷಣ್ಣತೆಯ ಕೊಳಲು"
"બિન-કપાતપાત્ર મેસન, ચાર્જલેસ મેસન","ಕಳೆಯಲಾಗದ ಮೆಸಾನ್, ಚಾರ್ಜ್‌ಲೆಸ್ ಮೆಸಾನ್"
નોસ્ટાલ્જિક ડિસ્ટર્બન્સ મોડ,ನಾಸ್ಟಾಲ್ಜಿಕ್ ಅಡಚಣೆ ಮೋಡ್
તટસ્થ કણ,ತಟಸ್ಥ ಕಣ
નોસ્ટાલ્જિક રિલે,ನಾಸ್ಟಾಲ್ಜಿಕ್ ರಿಲೇ
તટસ્થ રીગ્રેશન પાથ,ತಟಸ್ಥ ಹಿಂಜರಿತ ಮಾರ್ಗ
તટસ્થ ગરમી,ತಟಸ್ಥ ಶಾಖ
નોસ્ટાલ્જિક તરંગ,ನಾಸ್ಟಾಲ್ಜಿಕ್ ಅಲೆ
તટસ્થ થ્રોટલ સર્કિટ,ತಟಸ್ಥ ಥ್ರೊಟಲ್ ಸರ್ಕ್ಯೂಟ್
તટસ્થ જન્માક્ષર,ತಟಸ್ಥ ಜಾತಕ
ઉદાસીનતા,ಉದಾಸೀನತೆ
તટસ્થ ટ્રાન્સફોર્મર,ತಟಸ್ಥ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
ન્યુટ્રિનો,ನ್ಯೂಟ್ರಿನೊ
ન્યુટ્રોડિન,ನ್ಯೂಟ್ರೋಡಿನ್
nytrodyne સર્કિટ,ನೈಟ್ರೋಡೈನ್ ಸರ್ಕ್ಯೂಟ್
ન્યુટ્રોડિન પદ્ધતિ,ನ್ಯೂಟ್ರೋಡಿನ್ ವಿಧಾನ
ન્યુટ્રોન,ನ್ಯೂಟ್ರಾನ್
ન્યુટ્રોન શોષણ,ನ್ಯೂಟ್ರಾನ್ ಹೀರಿಕೊಳ್ಳುವಿಕೆ
ન્યુટ્રોન સક્રિયકરણ વિશ્લેષણ,ನ್ಯೂಟ್ರಾನ್ ಸಕ್ರಿಯಗೊಳಿಸುವ ವಿಶ್ಲೇಷಣೆ
"ન્યુટ્રોન એજ, ફર્મી એજ","ನ್ಯೂಟ್ರಾನ್ ಯುಗ, ಫೆರ್ಮಿ ಯುಗ"
ન્યુટ્રોન આલ્બેડો,ನ್ಯೂಟ್ರಾನ್ ಆಲ್ಬೆಡೋ
ન્યુટ્રોન એટેન્યુએશન,ನ್ಯೂಟ್ರಾನ್ ಅಟೆನ್ಯೂಯೇಶನ್
ન્યુટ્રોન બંધનકર્તા ઊર્જા,ನ್ಯೂಟ್ರಾನ್ ಬಂಧಿಸುವ ಶಕ್ತಿ
ન્યુટ્રોન બોમ્બમારો,ನ್ಯೂಟ್ರಾನ್ ಬಾಂಬ್ ಸ್ಫೋಟ
ન્યુટ્રોન બૂસ્ટર,ನ್ಯೂಟ್ರಾನ್ ಬೂಸ್ಟರ್
ન્યુટ્રોન બોટલ,ನ್ಯೂಟ್ರಾನ್ ಬಾಟಲ್
ન્યુટ્રોન કેપ્ચર,ನ್ಯೂಟ್ರಾನ್ ಕ್ಯಾಪ್ಚರ್
ન્યુટ્રોન સાંકળ પ્રતિક્રિયા,ನ್ಯೂಟ್ರಾನ್ ಸರಣಿ ಕ್ರಿಯೆ
ન્યુટ્રોન ઇન્ટરસેપ્ટર,ನ್ಯೂಟ್ರಾನ್ ಇಂಟರ್ಸೆಪ್ಟರ್
ન્યુટ્રોન કેલ્ક્યુલેટર,ನ್ಯೂಟ್ರಾನ್ ಕ್ಯಾಲ್ಕುಲೇಟರ್
"ન્યુટ્રોન ક્ષેત્ર, ન્યુટ્રોન સંભાવના ક્ષેત્ર","ನ್ಯೂಟ್ರಾನ್ ಪ್ರದೇಶ, ನ್ಯೂಟ್ರಾನ್ ಸಂಭವನೀಯತೆ ಪ್ರದೇಶ"
ન્યુટ્રોન ઇતિહાસ,ನ್ಯೂಟ್ರಾನ್ ಇತಿಹಾಸ
ન્યુટ્રોન સડો,ನ್ಯೂಟ್ರಾನ್ ಕ್ಷಯ
ન્યુટ્રોન ડિગ્રેડેશન,ನ್ಯೂಟ್ರಾನ್ ಅವನತಿ
ન્યુટ્રોન ઘનતા,ನ್ಯೂಟ್ರಾನ್ ಸಾಂದ್ರತೆ
ન્યુટ્રોન ડિટેક્ટર,ನ್ಯೂಟ್ರಾನ್ ಡಿಟೆಕ್ಟರ್
ન્યુટ્રોન વિવર્તન,ನ್ಯೂಟ್ರಾನ್ ವಿವರ್ತನೆ
ન્યુટ્રોન ડિફ્રેક્ટોમીટર,ನ್ಯೂಟ್ರಾನ್ ಡಿಫ್ರಾಕ್ಟೋಮೀಟರ್
ન્યુટ્રોન પ્રસરણ,ನ್ಯೂಟ್ರಾನ್ ಪ್ರಸರಣ
ન્યુટ્રોન ડોઝ,ನ್ಯೂಟ್ರಾನ್ ಡೋಸ್
ન્યુટ્રોન અર્થતંત્ર,ನ್ಯೂಟ್ರಾನ್ ಆರ್ಥಿಕತೆ
ન્યુટ્રોન અસર,ನ್ಯೂಟ್ರಾನ್ ಪರಿಣಾಮ
ન્યુટ્રોન ઊર્જા વર્ગ,ನ್ಯೂಟ್ರಾನ್ ಶಕ್ತಿ ವರ್ಗ
ન્યુટ્રોન એક્સેસ,ನ್ಯೂಟ್ರಾನ್ ಹೆಚ್ಚುವರಿ
ન્યુટ્રોન વધારે,ನ್ಯೂಟ್ರಾನ್ ಹೆಚ್ಚುವರಿ
ન્યુટ્રોન પ્રવાહ,ನ್ಯೂಟ್ರಾನ್ ಫ್ಲಕ್ಸ್
ન્યુટ્રોન ગામા રેકોર્ડર,ನ್ಯೂಟ್ರಾನ್ ಗಾಮಾ ರೆಕಾರ್ಡರ್
ન્યુટ્રોનનું અર્ધ જીવન,ನ್ಯೂಟ್ರಾನ್ನ ಅರ್ಧ ಜೀವನ
ન્યુટ્રોન સખ્તાઇ,ನ್ಯೂಟ್ರಾನ್ ಗಟ್ಟಿಯಾಗುವುದು
"ન્યુટ્રોન સમાંતર, ન્યુટ્રોન હોવિત્ઝર","ನ್ಯೂಟ್ರಾನ್ ಸಮಾನಾಂತರ, ನ್ಯೂಟ್ರಾನ್ ಹೊವಿಟ್ಜರ್"
ન્યુટ્રોન ઇન્ડક્ટિવ સ્કેટરિંગ રિએક્શન,ನ್ಯೂಟ್ರಾನ್ ಇಂಡಕ್ಟಿವ್ ಸ್ಕ್ಯಾಟರಿಂಗ್ ರಿಯಾಕ್ಷನ್
ન્યુટ્રોન ઇરેડિયેશન,ನ್ಯೂಟ್ರಾನ್ ವಿಕಿರಣ
ન્યુટ્રો સુસ્તી,ನ್ಯೂಟ್ರೋ ಆಲಸ್ಯ
ન્યુટ્રોન વય,ನ್ಯೂಟ್ರಾನ್ ಯುಗ
ન્યુટ્રોન દસ્તાવેજ,ನ್ಯೂಟ್ರಾನ್ ದಾಖಲೆ
ન્યુટ્રોન ઓથરીંગ,ನ್ಯೂಟ್ರಾನ್ ರಚನೆ
ન્યુટ્રોન ઓથરીંગ પદ્ધતિ,ನ್ಯೂಟ್ರಾನ್ ರಚನೆ ವಿಧಾನ
ન્યુટ્રોન ચુંબકીય ક્ષણ,ನ್ಯೂಟ್ರಾನ್ ಕಾಂತೀಯ ಕ್ಷಣ
ન્યુટ્રોન મોનોક્રોમેટર,ನ್ಯೂಟ್ರಾನ್ ಏಕವರ್ಣದ
ન્યુટ્રોન સંવર્ધન પરિબળ,ನ್ಯೂಟ್ರಾನ್ ಪುಷ್ಟೀಕರಣ ಅಂಶ
ન્યુટ્રોન નંબર,ನ್ಯೂಟ್ರಾನ್ ಸಂಖ್ಯೆ
ન્યુટ્રોન ઓપ્ટિક્સ,ನ್ಯೂಟ್ರಾನ್ ಆಪ್ಟಿಕ್ಸ್
ન્યુટ્રોન ભૌતિકશાસ્ત્ર,ನ್ಯೂಟ್ರಾನ್ ಭೌತಶಾಸ್ತ್ರ
"ન્યુટ્રોન-પ્રોટોન મોડેલ, ન્યુટ્રોન-પ્રોટોન મોડેલ","ನ್ಯೂಟ್ರಾನ್-ಪ್ರೋಟಾನ್ ಮಾದರಿ, ನ್ಯೂಟ್ರಾನ್-ಪ್ರೋಟಾನ್ ಮಾದರಿ"
ન્યુટ્રોન રેડિયેશન કેપ્ચર,ನ್ಯೂಟ್ರಾನ್ ವಿಕಿರಣ ಸೆರೆಹಿಡಿಯುವಿಕೆ
ન્યુટ્રોન રેડિયેશન ચિત્ર,ನ್ಯೂಟ್ರಾನ್ ವಿಕಿರಣದ ವಿವರಣೆ
ન્યુટ્રોન કાઉન્ટરબેલેન્સર,ನ್ಯೂಟ್ರಾನ್ ಕೌಂಟರ್ ಬ್ಯಾಲೆನ್ಸರ್
ન્યુટ્રોન-પ્રતિબિંબિત કણ,ನ್ಯೂಟ್ರಾನ್-ಪ್ರತಿಬಿಂಬಿತ ಕಣ
ન્યુટ્રોન પ્રતિબિંબ,ನ್ಯೂಟ್ರಾನ್ ಪ್ರತಿಫಲನ
ન્યુટ્રોન સમૃદ્ધ,ನ್ಯೂಟ್ರಾನ್ ಸಮೃದ್ಧವಾಗಿದೆ
ન્યુટ્રોન સ્કેટરિંગ,ನ್ಯೂಟ್ರಾನ್ ಸ್ಕ್ಯಾಟರಿಂಗ್
ન્યુટ્રોન પસંદગી,ನ್ಯೂಟ್ರಾನ್ ಆಯ್ಕೆ
ન્યુટ્રોન મૂળ,ನ್ಯೂಟ್ರಾನ್ ಮೂಲ
"ન્યુટ્રોન સ્પેક્ટ્રોમીટર, ન્યુટ્રોન સ્પેક્ટ્રોમીટર","ನ್ಯೂಟ್ರಾನ್ ಸ್ಪೆಕ್ಟ್ರೋಮೀಟರ್, ನ್ಯೂಟ್ರಾನ್ ಸ್ಪೆಕ್ಟ್ರೋಮೀಟರ್"
ન્યુટ્રોન સ્પેક્ટ્રોસ્કોપી,ನ್ಯೂಟ್ರಾನ್ ಸ್ಪೆಕ್ಟ್ರೋಸ್ಕೋಪಿ
ન્યુટ્રોન ગરમી,ನ್ಯೂಟ್ರಾನ್ ಶಾಖ
ન્યુટ્રોન ટ્રાન્ઝિટ થિયરી,ನ್ಯೂಟ್ರಾನ್ ಟ್ರಾನ್ಸಿಟ್ ಸಿದ್ಧಾಂತ
ન્યુટ્રોન ટર્બાઇન,ನ್ಯೂಟ್ರಾನ್ ಟರ್ಬೈನ್
ન્યુટ્રોન વેગ ચલ,ನ್ಯೂಟ್ರಾನ್ ವೇಗ ವೇರಿಯೇಬಲ್
"ન્યુટ્રોન ઉત્પાદન, ન્યુટ્રોન ઉત્પાદન","ನ್ಯೂಟ್ರಾನ್ ಉತ್ಪಾದನೆ, ನ್ಯೂಟ್ರಾನ್ ಉತ್ಪನ್ನ"
