Tamil,Malayalam
மாடுலேட்டர்,മൊഡലേറ്റർ
தொகுதி,മൊഡ്യൂൾ
ஈரப்பதம்,ഈര്പ്പം
உந்தம்,ആധിപത്യം
கண்காணிக்கவும்,നിരന്തരം നിരീക്ഷിക്കുക
கண்காணிப்பு,നിരീക്ഷണകരമായ
கண்காணிப்பு மற்றும் பகுப்பாய்வு நுட்பங்கள்,നിരീക്ഷണവും വിശകലന സാങ്കേതികതകളും
கண்காணிப்பு மற்றும் கட்டுப்பாடு,നിരീക്ഷണവും നിയന്ത്രണവും
கண்காணிப்பு நிலையம்,മോണിറ്ററിംഗ് സ്റ്റേഷൻ
ஒரே வண்ணமுடைய,മോണോക്രോം
மோனோபோனிக் பரிமாற்றம்,മോണോഫോണിക് ട്രാൻസ്മിഷൻ
மோர்ப்,മോർഫ്
மார்பிங்,മോർഫിംഗ്
மோர்பிசம்,മോർഫിസം
மொசைக்,മൊസൈക്
மதர்போர்டு,മദരബലാജം
இயக்க இழப்பீடு,ചലന നഷ്ടപരിഹാരം
இயக்க மதிப்பீடு,ചലന കണക്കാക്കൽ
இயக்க திசையன்,ചലന വെക്റ്റർ
இயக்க வீடியோ,ചലന വീഡിയോ
மோட்டார்,യന്തവാഹനം
மோட்டார் ஆபரேட்டர்,മോട്ടറോ ഓപ്പറേറ്റർ
மோட்டார் ஸ்டார்டர்,മോട്ടോർ സ്റ്റാർട്ടർ
மவுண்ட்,മ .ണ്ട്
சுட்டி,ചുണ്ടെലി
சுட்டி இடைமுகம்,മൗസ് ഇന്റർഫേസ്
இயக்கம்,ചലനം
பல சேனல் நீட்டிப்பு,മൾട്ടി ചാനൽ വിപുലീകരണം
மல்டிகாஸ்டிங்,മൾട്ടികാസ്റ്റിംഗ്
மல்டிசனல் சிக்னல்கள்,മൾട്ടിചാനൽ സിഗ്നലുകൾ
மல்டிடிரெக்ஷனல் மைக்ரோஃபோன்,മൾട്ടിഡിറേജ് മൈക്രോഫോൺ
பன்மொழி வர்ணனை,ബഹുഭാഷാ വ്യാഖ്യാനം
மல்டிமீடியா,മൾട്ടിമീഡിയ
மல்டிமீடியா கியோஸ்க்,മൾട്ടിമീഡിയ കിയോസ്ക്
மல்டிமீட்டர்,മണ്ട്മീറ്റർ
மல்டிபாத்,മൾട്ടിപാത്ത്
மல்டிபாத் வரவேற்பு,മൾട്ടിപാത്ത് സ്വീകരണം
மல்டிஃபாஸ்,മത്രാലയം
நான்கு,പെരുക്കമായ
பல அணுகல் அமைப்பு,ഒന്നിലധികം ആക്സസ് സിസ്റ്റം
மல்டிபிளக்ஸ்,മസ്തീനകം
மல்டிபிளெக்சர்,മൾട്ടിപ്ലക്സർ
மல்டிபிளெக்சிங்,മൾട്ടിക്സിംഗ്
மல்டிஸ்டேஜ் பெருக்கி,മൾട്ടിസ്റ്റേജ് ആംപ്ലിഫയർ
பல்பணி,മൾട്ടിടാസ്കിംഗ്
மல்டிவிபிரேட்டர்,മൾട്ടിവർവറ്റർ
முடக்கு,മിണ്ടാത്ത
பரஸ்பர நடத்தை,പരസ്പര പെരുമാറ്റം
பரஸ்பர மின்மறுப்பு,പരസ്പര പ്രകോപനം
பரஸ்பர தூண்டல்,പരസ്പര ഉൾപ്പെടുത്തൽ
பரஸ்பர குறுக்கீடு,പരസ്പര ഇടപെടൽ
நானோ-தொழில்நுட்பம்,നാനോ-സാങ്കേതികവിദ്യ
குறுகலான,ഇടുങ്ങിയത്
குறுகிய,ഇടുങ്ങിയ കാസ്റ്റിക്കൽ
இயற்கை வரைவு,പ്രകൃതിദത്ത ഡ്രാഫ്റ്റ്
நேவிகேட்டர்,നാവിഗേറ്റർ
எதிர்மறை,നിഷേധിക്കുന്ന
எதிர்மறை சார்பு,നെഗറ്റീവ് പക്ഷപാതം
எதிர்மறை கட்டணம்,നെഗറ്റീവ് ചാർജ്
எதிர்மறை கருத்து,നെഗറ്റീവ് ഫീഡ്ബാക്ക്
எதிர்மறை உச்ச,നെഗറ്റീവ് കൊടുമുടി
எதிர்மறை எதிர்ப்பு,നെഗറ്റീവ് പ്രതിരോധം
நிகர ஆதாயம்,മൊത്തം നേട്ടം
மொத்த இழப்பு,മൊത്തം നഷ്ടം
Netiquett,നെറ്റിക്യൂനെറ്റ്
வலைப்பின்னல்,നെറ്റ്വർക്ക്
நெட்வொர்க் அனலைசர்,നെറ്റ്വർക്ക് അനലൈസർ
பிணைய கோப்பு முறைமை,നെറ്റ്വർക്ക് ഫയൽ സിസ്റ്റം
பிணைய திட்டமிடல்,നെറ്റ്വർക്ക് ആസൂത്രണം
நெட்வொர்க் முடித்தல்,നെറ്റ്വർക്ക് അവസാനിപ്പിക്കൽ
நெட்வொர்க்கிங்,നെറ്റ്വറിംഗ്
நடுநிலை,നിക്ഷ്പക്ഷമായ
நடுநிலைப்படுத்துதல்,നിർവീര്യമാക്കൽ
செய்தி அறை ஆட்டோமேஷன்,വാർത്താ റൂം ഓട്ടോമേഷൻ
Nibble,കാലികമായ
முக்கிய,മാടം
சுமை சோதனை இல்லை,ലോഡ് ടെസ്റ്റ് ഇല്ല
முனை,നോഡ്
சத்தம்,ശബ്ദം
சத்தம் உருவம்,ശബ്ദ രൂപം
இரைச்சல் வடிகட்டி,ശബ്ദ ഫിൽട്ടർ
இரைச்சல் தளம்,ശബ്ദ നില
இரைச்சல் வாயில்,നോയ്സ് ഗേറ്റ്
இரைச்சல் நோய் எதிர்ப்பு சக்தி,ശബ്ദ പ്രതിരോധശേഷി
சத்தம் கொலையாளி,ശബ്ദ കൊലയാളി
இரைச்சல் நிலை,ശബ്ദ നില
இரைச்சல் சக்தி,ശബ്ദം ശക്തി
சத்தம் வடிவும் அளவு,ശബ്ദത്തിന്റെ ആകൃതിയിലുള്ള അളവ്
இரைச்சல் மூல,ശബ്ദ ഉറവിടം
சத்தம் அடக்குமுறை சுற்று,ശബ്ദം അടിച്ചമർത്തൽ സർക്യൂട്ട്
சத்தம் அடக்கி,ശബ്ദം അടിച്ചമർ
இரைச்சல் வெப்பநிலை,ശബ്ദ താപനില
இரைச்சல் வெப்பநிலை,ശബ്ദ താപനില
சத்தம் முக்கோணம்,ശബ്ദം ത്രികോണം
இரைச்சல் மின்னழுத்தம்,നോയ്സ് വോൾട്ടേജ്
சத்தமில்லாத,ശബ്ദമില്ലാത്ത
சத்தமில்லாத குறியீட்டு முறை,ശബ്ദമില്ലാത്ത കോഡിംഗ്
சத்தமில்லாத வரவேற்பு,ഗൗരവ സ്വീകരണം
பெயரளவு பயன்படுத்தக்கூடிய புல வலிமை,നാമമാത്രമായ ഉപയോഗയോഗ്യമായ ഫീൽഡ് ശക്തി
அர்ப்பணிப்பு அல்லாத மைக்ரோஃபோன்,നോൺ-ഡോറിസിറ്റോണൽ മൈക്രോഫോൺ
தூண்டல் அல்லாத சுமை,ഇൻഡക്റ്റീവ് ലോഡ്
தூண்டல் அல்லாத எதிர்ப்பு,ധനരഹിതമായ പ്രതിരോധം
சினோசாய்டல் அல்லாத அலை,നോൺ-സിനോസോയ്ഡൽ തരംഗം
நிலையற்ற நினைவகம்,അസ്ഥിരമല്ലാത്ത മെമ്മറി
அல்லது வாயில்,കവാടം
சாதாரண வேகம்,സാധാരണ വേഗത
சாதாரண வழங்கல்,സാധാരണ വിതരണം
உச்சநிலை,നോച്ച്
உச்சிகள் வடிகட்டி,നോച്ച് ഫിൽട്ടർ
எண்,എണ്ണത്തിലുള്ള
எண்ணியல் ரீதியாக கட்டுப்படுத்தப்பட்ட ஆஸிலேட்டர்,സംഖ്യാപരമായി നിയന്ത്രിത ഓസിലേറ്റർ
நட்டு-போல்ட்,നട്ട്-ബോൾട്ട്
