Kannada,Punjabi
ಆಘಾತಕಾರಿ,ਹੈਰਾਨ ਕਰਨ ਵਾਲਾ
ಅನ್ವಯಿಸಿದ ಒತ್ತಡ,ਲਾਗੂ ਦਬਾਅ
"ತುಂಬಿದ, ಎಂಬೆಡೆಡ್","impregnated, embedded"
ಉದ್ವೇಗ,ਭਾਵਨਾ
ಅಶುದ್ಧ,ਅਸ਼ੁੱਧ
ಬಾಹ್ಯ ವಾಹಕತೆ (ಬಾಹ್ಯ ವಾಹಕತೆ),ਬਾਹਰੀ ਚਾਲਕਤਾ (ਬਾਹਰੀ ਚਾਲਕਤਾ)
ಕೇಳಿಸುವುದಿಲ್ಲ,ਸੁਣਨਯੋਗਤਾ
ಕೇಳಿಸುವುದಿಲ್ಲ,ਸੁਣਨਯੋਗ ਨਹੀਂ
ಪ್ರಕಾಶಮಾನ,incandescence
ಪ್ರಕಾಶಮಾನ,ਚਮਕਦਾਰ
ರಾಪ್ಸೋಡಿಕ್,rapsodic
ಮುಂಬರುವ,ਆਗਾਮੀ
ಅಸಂಕುಚಿತತೆ,ਸੰਕੁਚਿਤਤਾ
ಹೆಚ್ಚುತ್ತಿರುವ ಆಂದೋಲನ,ਵਧੀ ਹੋਈ ਓਸਿਲੇਸ਼ਨ
ಹೆಚ್ಚಿದ ಕಾಂತೀಯತೆ,ਵਧਿਆ ਚੁੰਬਕਤਾ
ಉಚಿತ ವಿತರಣೆ,ਮੁਫਤ ਵੰਡ
"ಅನಂತ, ಅನಿರ್ದಿಷ್ಟ, ಅನಿರ್ದಿಷ್ಟ, 4ಅನಿರ್ದಿಷ್ಟ","ਅਨੰਤ, ਅਨਿਸ਼ਚਿਤ, ਅਨਿਸ਼ਚਿਤ, 4 ਅਨਿਸ਼ਚਿਤ"
"ಮಾರಕ, ಪಾಯಿಂಟರ್, 3 ಸೂಚ್ಯಂಕ","ਘਾਤਕ, ਸੰਕੇਤਕ, 3 ਸੂਚਕਾਂਕ"
"ಪರೋಕ್ಷ, ಪರೋಕ್ಷ","ਅਸਿੱਧੇ, ਅਸਿੱਧੇ"
ಪ್ರೇರಿತ,ਪ੍ਰੇਰਿਤ
"ಆಗಮನ, ಇಂಡಕ್ಷನ್, ಇಂಡಕ್ಷನ್","ਆਗਮਨ, ਪ੍ਰੇਰਣਾ, ਸ਼ਾਮਲ ਕਰਨਾ"
ಸ್ಪೂರ್ತಿದಾಯಕ,ਪ੍ਰੇਰਣਾਦਾਇਕ
ಪ್ರೇರಕ,ਪ੍ਰੇਰਕ
ಜಡತ್ವ,inertial
ಅಕ್ಷಯ ಮೂಲ,ਅਮੁੱਕ ਸਰੋਤ
"ಅನಂತ, ಅನಂತ","ਬੇਅੰਤ, ਬੇਅੰਤ"
"ಅನಂತ, ಅನಂತ","ਅਨੰਤਤਾ, ਬੇਅੰਤ"
"ಅನಂತ, ಅನಂತ","ਬੇਅੰਤ, ਬੇਅੰਤ"
ಸುಡುವಿಕೆ,ਜਲਣਸ਼ੀਲਤਾ
ದಹಿಸುವ,ਜਲਣਸ਼ੀਲ
ಒಳಹರಿವು,ਪ੍ਰਵਾਹ
ಒಳಹರಿವು,ਪ੍ਰਵਾਹ
ಮಾಹಿತಿ,ਜਾਣਕਾਰੀ
ಬಹಳ ಕಡಿಮೆ ಆವರ್ತನ,ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ
ಅತಿಗೆಂಪು,ਇਨਫਰਾਰੈੱਡ
ಕೇಳಿಸುವುದಿಲ್ಲ,ਸੁਣਨਯੋਗ ਨਹੀਂ
ಅವ ಶ್ರಾವಿಕಿ,ਆਵਾ ਸ਼ਰਵਿਕੀ
ಅಸಾಮರಸ್ಯ,ਅਸੰਗਤਤਾ
ಭಿನ್ನವಾದ,ਵੱਖਰਾ
ಆರಂಭಿಕ,ਸ਼ੁਰੂਆਤੀ
ಇಂಜೆಕ್ಷನ್,ਟੀਕਾ
ನಮೂದಿಸಿ,ਦਾਖਲ ਕਰੋ
"ಒಳ, ಒಳ, ಒಳ, ಒಳ","ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ"
"ಇನ್ಪುಟ್ (ಎನ್.), ಇನ್ಪುಟ್ (ವಿ.)","ਇਨਪੁਟ (ਐਨ.), ਇਨਪੁਟ (ਵੀ.)"
ಅಹಂಕಾರಿ,ਗੁੰਡਾਗਰਦੀ
ಲೈವ್ಶನ್,ਲਾਈਵਸ਼ਨ
"ಅತ್ಯಲ್ಪ, ಅತ್ಯಲ್ಪ","ਮਾਮੂਲੀ, ਮਾਮੂਲੀ"
ಮೇಲ್ವಿಚಾರಣೆ,ਨਿਗਰਾਨੀ
"ಅನುಸ್ಥಾಪನೆ, ಅನುಸ್ಥಾಪನೆ, ಅನುಸ್ಥಾಪನೆ","ਇੰਸਟਾਲੇਸ਼ਨ, ਇੰਸਟਾਲੇਸ਼ਨ, ਇੰਸਟਾਲੇਸ਼ਨ"
ಕ್ಷಣ,ਪਲ
ಸೂಚನಾ,ਹਿਦਾਇਤ
ಯಂತ್ರ,ਮਸ਼ੀਨ
ಯಾಂತ್ರಿಕ,ਮਕੈਨੀਕਲ
"ಯಾಂತ್ರೀಕರಣ, ಜೋಡಣೆ","ਮਸ਼ੀਨੀਕਰਨ, ਅਸੈਂਬਲੀ"
"ನಿರೋಧನ, ನಿರೋಧನ","ਇਨਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ"
ನಿರೋಧಕ,ਇੰਸੂਲੇਟਿੰਗ
"ನಿರೋಧನ, ನಿರೋಧನ, ನಿರೋಧನ","ਇੰਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ"
"1ಸಂಪೂರ್ಣ ಸಂಖ್ಯೆ, ಪೂರ್ಣಾಂಕ","1 ਪੂਰੀ ਸੰਖਿਆ, ਪੂਰਨ ਅੰਕ"
ಸಮಗ್ರತೆ,ਅਖੰਡਤਾ
"ಅವಿಭಾಜ್ಯ, ಪೂರ್ಣಾಂಕ","ਪੂਰਨ ਅੰਕ, ਪੂਰਨ ਅੰਕ"
ಏಕೀಕರಣ,ਏਕੀਕਰਣ
"ತೀವ್ರ, ಉಗ್ರ","ਤੀਬਰ, ਗੁੱਸੇ ਵਾਲਾ"
ತೀವ್ರತೆ,ਤੀਬਰਤਾ
"ಎಳೆತ, ವೇಗವರ್ಧನೆ","ਖਿੱਚ, ਪ੍ਰਵੇਗ"
"ತೀವ್ರತೆ, ತೀವ್ರತೆ, ತೀವ್ರತೆ","ਤੀਬਰਤਾ, ਤੀਬਰਤਾ, ਤੀਬਰਤਾ"
ತೀವ್ರ,ਤੀਬਰ
ಪರಸ್ಪರ ಕ್ರಿಯೆ,ਗੱਲਬਾਤ ਕਰਨੀ
ಪರಸ್ಪರ ಪರಮಾಣು,ਅੰਤਰ-ਪਰਮਾਣੂ
"ವಿನಿಮಯ, ವಹಿವಾಟು","ਵਟਾਂਦਰਾ, ਲੈਣ-ਦੇਣ"
"ಪರಸ್ಪರ ಅವಲಂಬನೆ, ಪರಸ್ಪರ ಅವಲಂಬನೆ","ਅੰਤਰ-ਨਿਰਭਰਤਾ, ਅੰਤਰ-ਨਿਰਭਰਤਾ"
ಪರಸ್ಪರ ಅವಲಂಬಿತ,ਪਰਸਪਰ ਨਿਰਭਰ
ಪರಸ್ಪರ ಪ್ರಸರಣ,ਆਪਸੀ ਫੈਲਾਅ
ಇಂಟರ್ಫೇಸ್ ಪುಟ,ਇੰਟਰਫੇਸ ਸਫ਼ਾ
ಅಡ್ಡ ಭರ್ತಿ,ਕਰਾਸ ਭਰਨ
ಇಂಟರ್ಫೇಸ್ ಕೋನ,ਇੰਟਰਫੇਸ ਕੋਣ
"ಹಸ್ತಕ್ಷೇಪ, ಅಡಚಣೆ, ಅಡಚಣೆ","ਦਖਲਅੰਦਾਜ਼ੀ, ਦਖਲਅੰਦਾਜ਼ੀ, ਰੁਕਾਵਟ"
ಇಂಟರ್ ಗ್ಯಾಲಕ್ಟಿಕ್,ਅੰਤਰ-ਗੈਲੈਕਟਿਕ
"ಒಳ, ಒಳ, ಒಳ (ವಿ.), ಒಳ, ಒಳ, ಒಳ (ವಿ.)","ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.), ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.)"
"ಸಿನಾಪ್ಸ್, ಸಿನಾಪ್ಸ್","synapse, synapse"
"ಮಧ್ಯಂತರ, ಮಾಧ್ಯಮಿಕ, ಮಧ್ಯಮ, ಮಧ್ಯಮ","ਵਿਚਕਾਰਲਾ, ਸੈਕੰਡਰੀ, ਮੱਧ, ਮੱਧ"
ಇಂಟರ್ಮೆಟಾಲಿಕ್,intermetallic
"ಮಧ್ಯಂತರ, ಮಧ್ಯಂತರ","ਰੁਕ-ਰੁਕ ਕੇ, ਰੁਕ-ਰੁਕ ਕੇ"
ಅಂತರ ಅಣು,ਅੰਤਰ-ਆਣੂ
ಆಂತರಿಕ,ਅੰਦਰੂਨੀ
ಅಂತಾರಾಷ್ಟ್ರೀಯ,ਅੰਤਰਰਾਸ਼ਟਰੀ
ತೆರಪಿನ,ਇੰਟਰਸਟੀਸ਼ੀਅਲ
ಅಂತರಗ್ರಹ,ਅੰਤਰਗ੍ਰਹਿ
ಇಂಟರ್ಪೋಲೇಷನ್,ਇੰਟਰਪੋਲੇਸ਼ਨ
ಅರ್ಥಪೂರ್ಣತೆ,ਸਾਰਥਕਤਾ
"ಇಲೆಕ್ಟರ್, ಇಂಟರ್ಪ್ರಿಟರ್","ਚੋਣਕਾਰ, ਦੁਭਾਸ਼ੀਏ"
ಅಡ್ಡಿಪಡಿಸುವವನು,ਰੁਕਾਵਟ
ಛೇದಿಸುತ್ತಿದೆ,ਨੂੰ ਕੱਟਣਾ
"ಛೇದಕ, ಛೇದನ, ಛೇದನ","ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ"
ಮಧ್ಯಂತರ,ਅੰਤਰਾਲ
ಅಂತರತಾರಾ,ਇੰਟਰਸਟਲਰ
ತೆರಪಿನ,ਇੰਟਰਸਟੀਸ਼ੀਅਲ
"ಅಂತರ, ಅಂತರ","ਪਾੜਾ, ਪਾੜਾ"
ಮುಚ್ಚಿ,ਬੰਦ ਕਰੋ
ಕೊನೆಯಲ್ಲಿ,ਅੰਤ ਵਿੱਚ
ಪರಸ್ಪರ ಪರಮಾಣು,ਅੰਤਰ-ਪਰਮਾਣੂ
"ನಾಜ್ (ಆನುವಂಶಿಕವಾಗಿ), ಅಂತರ (ಆಂತರಿಕ)","ਨਾਜ਼ (ਵਾਰਸ), ਅੰਤਰ (ਅੰਦਰੂਨੀ)"
ಖಚಿತವಾಗಿ,ਯਕੀਨਨ
"ಆವಿಷ್ಕಾರ, ಆವಿಷ್ಕಾರ","ਕਾਢ, ਕਾਢ"
"ವಿಲೋಮ, ವಿಲೋಮ, ವಿರುದ್ಧ","ਉਲਟ, ਉਲਟ, ਉਲਟ"
"ವಿಲೋಮ, ವಿಲೋಮ","ਉਲਟਾ, ਉਲਟਾ"
ಪ್ರತಿನಿಧಿಸಲು,ਦੀ ਨੁਮਾਇੰਦਗੀ ਕਰਨ ਲਈ
"ವಿಲೋಮ, ವಿಲೋಮ","ਉਲਟ, ਉਲਟ"
ಬ್ಲೈಂಡ್,ਅੰਨ੍ਹਾ
ಪ್ರಕ್ಷುಬ್ಧ ದ್ರವ,turbid ਤਰਲ
ಅದೃಶ್ಯತೆ,ਅਦਿੱਖਤਾ
ಅಗೋಚರ,ਅਦਿੱਖ
ಅಯಾನು,ਆਇਨ
ಅಯಾನಿಕ್,ionic
ಅಯಾನೀಕರಿಸಬಲ್ಲ,ionizable
"ಅಯಾನೀಕರಿಸಲು, ಅಯಾನೀಕರಿಸಲು","ionize ਕਰਨ ਲਈ, ionize ਕਰਨ ਲਈ"
"ಅಯಾನುಗೋಳ, ಅಯಾನುಗೋಳ","ionosphere, ionosphere"
ಅಯಾನುಗೋಳ,ionosphere
ಐರಿಸ್,ਆਇਰਿਸ
ವಿಕಿರಣಗೊಂಡಿತು,irradiated
ವಿಕಿರಣ,ਕਿਰਨ
ಅಭಾಗಲಬ್ಧ,ਤਰਕਹੀਣ
"ಸರಿಪಡಿಸಲಾಗದ, ಸರಿಪಡಿಸಲಾಗದ, ಸರಿಪಡಿಸಲಾಗದ","ਅਟੱਲ, ਅਟੱਲ, ਅਟੱਲ"
ಅನಿಯಮಿತ,ਅਨਿਯਮਿਤ
ಬದಲಾಯಿಸಲಾಗದ,ਨਾ ਬਦਲਣਯੋਗ
ತಿರುಗುತ್ತಿದೆ,ਘੁੰਮਣਾ
"ಐಸೊಟ್ರೊಪಿಕ್, ಐಸೊಟ್ರೊಪಿಕ್ ಕರ್ವ್","isotropic, isotropic ਵਕਰ"
ಸಪಾನ್ಟ್ರೋಪಿಕಲ್,ਸਾਪੰਤ੍ਰੋਪਿਕ ਤੌਰ ਤੇ
"ನಾನು ಸಂಕೇತ, ನಾನು ಸಂಕೇತ","ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ, ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ"
"ಐಸೊಬಾರ್‌ಗಳು, ಐಸೊಟೋಪ್‌ಗಳು","ਆਈਸੋਬਾਰ, ਆਈਸੋਟੋਪ"
"ಐಸೊಬಾರಿಕ್, ಸಮತೋಲಿತ, ಸಮತೋಲಿತ","isobaric, ਸੰਤੁਲਿਤ, ਸੰਤੁਲਿਤ"
"ಐಸೊಮೆಟ್ರಿಕ್ ಲೈನ್, ಐಸೊಟೋನಿಕ್ ಲೈನ್","ਆਈਸੋਮੈਟ੍ਰਿਕ ਲਾਈਨ, ਆਈਸੋਟੋਨਿਕ ਲਾਈਨ"
ಐಸೊ-ಅಯಾನಿಕ್,iso-ionic
ಏಕರೂಪದ,ਸਮਰੂਪ
ಸಿಂಕ್ರೊನಸ್ ಲೈನ್,ਸਮਕਾਲੀ ਲਾਈਨ
ಸಿಂಕ್ರೊನಸ್ ವೇಗ,ਸਮਕਾਲੀ ਗਤੀ
ಸಮಮಾಪನ,isometric
ಈಕ್ವಿಪೊಟೆನ್ಷಿಯಲ್,ਸਮਾਨਤਾ ਵਾਲਾ
ಸಮಾನ ಶಕ್ತಿಯುತ,ਸਮਾਨ-ਊਰਜਾ
"ಸಮಬಾಹು (v.), ಸಮದ್ವಿಬಾಹು ರೇಖೆ (ed.)","ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)"
"ಬೇರ್ಪಡಿಸಲು, (adj.), ಪ್ರತ್ಯೇಕಿಸಲು","ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)"
"ಪ್ರತ್ಯೇಕ, ಪ್ರತ್ಯೇಕ, ಏಕ","ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ"
"ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ, ಪ್ರತ್ಯೇಕತೆ","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ"
ಐಸೋಮರ್,ਆਈਸੋਮਰ
ಐಸೋಮರ್,ਆਈਸੋਮਰ
ಐಸೋಮೆರಿಸಂ,isomerism
"ಸಮಮಾಪನ, ತ್ರಿಕೋನ, ಘನ, ಸಮಮಾಪನ","isometric, ਤਿਕੋਣ, ਘਣ, isometric"
ಐಸೊಮಾರ್ಫಿಸಮ್,isomorphism
ಐಸೊಮಾರ್ಫಿಕ್,isomorphic
ಐಸೊಥರ್ಮ್,isotherm
ಐಸೊಥರ್ಮ್,isotherm
ಸಮಸ್ಥಾನಿಗಳು,ਆਈਸੋਟੋਪ
ಸಮಸ್ಥಾನಿಗಳು,ਆਈਸੋਟੋਪ
ಐಸೊಟ್ರೊಪಿಕ್,ਆਈਸੋਟ੍ਰੋਪਿਕ
ವೃತ್ತಾಕಾರದ ರೇಖೆ,ਸਰਕੂਲਰ ਲਾਈਨ
ಐಸೊಮಾರ್ಫಿಸಮ್,isomorphism
ಪುನರಾವರ್ತನೆ,ਦੁਹਰਾਓ
ಆಂತರಿಕ ಅರೆವಾಹಕ,ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ
ಜಾಮ್ ಇಂಟರ್ಫೆರೋಮೀಟರ್,ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ
"ಎಳೆತ, ಮರುಕಳಿಸುವಿಕೆ","ਝਟਕਾ, ਮੁੜ"
"ಜೆಟ್, ತಲೆ","ਜੈੱਟ, ਸਿਰ"
ಜೆಟ್-ರಾಕೆಟ್ ಪ್ರೊಪಲ್ಷನ್,ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ
ಜೆ-ಜೆ ಜೋಡಣೆ,ਜੇ-ਜੇ ਜੋੜੀ
ಜಾಲಿ ಬಾಗಿದ,ਜੋਲੀ ਝੁਕਿਆ
ಜೌಲ್-ಶಾಖ,ਜੂਲ - ਗਰਮੀ
ಜೌಲ್ಮೀಟರ್,ਜੂਲਮੀਟਰ
ಜೌಲ್-ಥಾಮ್ಸನ್ ಪರಿಣಾಮ,ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ
ಜೌಲ್,ਜੂਲ
"ಗುದ್ದಲಿ, ಜಿಗಿತ, ಕೊಳಲು","ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ"
ಒಪ್ಪಂದ,ਸੰਧੀ
ಸಂಗಮ ಸ್ಥಳ,ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ
ಸರಿಯಾದ ಉಚ್ಚಾರಾಂಶ,ਸਹੀ ਅੱਖਰ
"ಕೇಶನಿಧಿ, ಸಾಮೀಪ್ಯ","ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ"
"ಕೆಲಿಡೋಸ್ಕೋಪ್, ಕೆಲಿಡೋಸ್ಕೋಪ್","ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ"
"ಕಪ್ಪ ಮೇಸನ್ಸ್, ಕೆ-ಮೇಸನ್ಸ್","ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ"
ಕ್ಯಾಥೋಡ್,ਕੈਥੋਡ
ಘನಯಾನ್,ਘਨਾਯਾਨ
ಕೆ-ಬ್ಯಾಂಡ್,ਕੇ-ਬੈਂਡ
ಕೆ-ಕ್ಯಾಪ್ಚರ್,ਕੇ-ਕੈਪਚਰ
ಕೆ-ಗ್ರಾಹಕ,k-ਰਿਸੈਪਟਰ
ಕೆಲ್ವಿನ್ ಅಂದಾಜು,ਕੈਲਵਿਨ ਅਨੁਮਾਨ
ಏಕರೂಪತೆಯ ಘಟಕ,ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ
ಕೆರ್ ಕೋಶ,ਕੇਰ ਸੈੱਲ
"ಕೀ, ಪರದೆ, ಕೀ","ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ"
"ಕೀ ಬೋರ್ಡ್, ಕರ್ಟನ್ ಬಾರ್","ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ"
ಆರಂಭಿಕ ಸ್ವರ,ਸ਼ੁਰੂਆਤੀ ਸਵਰ
ಪ್ರಮುಖ ನಾಡಿ,ਕੁੰਜੀ ਨਬਜ਼
ಪ್ರಮುಖ ಪದ,ਮੁੱਖ ਸ਼ਬਦ
ಪ್ರೊಜೆಕ್ಷನ್,ਪ੍ਰੋਜੈਕਸ਼ਨ
ಪ್ರತಿರೋಧ,ਵਿਰੋਧ
ಕೇಜಿ,ਕਿਲੋ
ಕಿಲೋಜೌಲ್,ਕਿਲੋਜੂਲ
ಕಿಲೋಪಾರ್ಸೆಕ್,kiloparsec
ಕಿಲೋಟನ್ ಬಾಂಬ್,ਕਿਲੋਟਨ ਬੰਬ
ಚಲನಶಾಸ್ತ್ರ,ਕਿਨੇਮੈਟਿਕ
ಸಂಪೂರ್ಣವಾಗಿ ಕ್ರಿಯಾತ್ಮಕವಾಗಿ,ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ
"ಚಲನಶೀಲ, ಕ್ರಿಯಾತ್ಮಕ","ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ"
ಕ್ರಿಯಾತ್ಮಕವಾಗಿ,ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ
ಮುರಿತ,ਫ੍ਰੈਕਚਰ
ಕ್ಲೈಸ್ಟ್ರಾನ್,klystron
ಚೂಪಾದ ಅಂಚು,ਤਿੱਖਾ ਕਿਨਾਰਾ
ಕ್ರುಸ್ಕಲ್ ಗಡಿ,kruskal ਸਰਹੱਦ
ಥರ್ಮೋಜೆನಿಕ್,ਥਰਮੋਜਨਿਕ
ಲೇಬಲ್,ਲੇਬਲ
"ಗುರುತಿಸಲಾಗಿದೆ, ಕೆತ್ತಲಾಗಿದೆ, ಲೇಬಲ್ ಮಾಡಲಾಗಿದೆ","ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ"
ಪ್ರಯೋಗಾಲಯ,ਪ੍ਰਯੋਗਸ਼ਾਲਾ
ಏಣಿ,ਪੌੜੀ
ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ,ਘੜੀ ਦੇ ਉਲਟ
"ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ, ಎಡ ಧ್ರುವೀಕರಣ ರೋಟರ್","ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ"
ಹಿಂದಕ್ಕೆ ಮತ್ತು ಮುಂದಕ್ಕೆ,ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ
ಲಾಗ್ರೇಂಜ್ ಪ್ರಸಾರ,Lagrange ਪ੍ਰਸਾਰਣ
ಲಗ್ರಾಂಜಿಯನಿಸಂ,ਲਾਗਰਗਿਆਨਵਾਦ
ಕುರಿಮರಿ ಸೃಷ್ಟಿ,ਲੇਲੇ ਦੀ ਰਚਨਾ
"ಹಲಗೆ, ಹಲಗೆ","ਤਖ਼ਤੀ, ਬੋਰਡ"
ಡಾರ್ಸಲ್ ಪ್ಲೇಟ್,ਡੋਰਸਲ ਪਲੇਟ
"ಮೇಲ್ಮೈ ಹರಿವು, ಮಟ್ಟದ ಹರಿವು","ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ"
"ಲೋಹಲೇಪ, ಫಲಕ, ಮಟ್ಟ, ಪದರದ ಬಂಧ","ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ"
ಶ್ರೇಣೀಕರಣ,ਪੱਧਰੀਕਰਨ
ಲ್ಯಾಮಿನಾ,ਲਾਮਿਨਾ
"ದೀಪ, ದೀಪ","ਦੀਵਾ, ਦੀਵਾ"
"ಕಾಜಲ್, ದೀಪ್ ಕಾಜಲ್","ਕਾਜਲ, ਦੀਪ ਕਾਜਲ"
ಲ್ಯಾಂಡೆ-ಮಧ್ಯಂತರ ನಿಯಮ,ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ
ಲ್ಯಾಂಡೆ ವಿಭಜಿಸುವ ಅಂಶ,ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ
ಲ್ಯಾಂಡಿಂಗ್,ਲੈਂਡਿੰਗ
"ಸೂಕ್ಷ್ಮ ಸವೆತ, ಲ್ಯಾಮಿನೇಶನ್, ಉಡುಗೆ","ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ"
ಲಾರ್ಮೋರ್ ಆವರ್ತನ,larmore ਬਾਰੰਬਾਰਤਾ
ಲಾರ್ಮೋರ್ ಪೂರ್ವಭಾವಿ,larmore precession
ಲೇಸರ್,ਲੇਜ਼ਰ
ಲೇಸರೀಕರಣ,laserization
ರಹಸ್ಯ,ਗੁਪਤ
"ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್, ಲ್ಯಾಟರಲ್","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ"
"ಅಕ್ಷಾಂಶ, ಅಕ್ಷಾಂಶ","ਵਿਥਕਾਰ, ਵਿਥਕਾਰ"
"ಜಾಲರಿ, ಜಾಲರಿ","ਜਾਲੀ, ਜਾਲੀ"
ಲಾವ್ ವರ್ಗ,laue ਕਲਾਸ
ಉಡಾವಣೆ,ਲਾਂਚ ਕਰੋ
ಉಡಾವಣೆ,ਲਾਂਚ ਕਰੋ
ಉಡಾವಣಾ ವೇದಿಕೆ,ਲਾਂਚ ਪਲੇਟਫਾਰਮ
ಸಾಮೂಹಿಕ ಅನುಪಾತ ಕಾನೂನು,ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ
ಬಹು ಅನುಪಾತದ ನಿಯಮ,ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ
"ಪದರ, ಮಟ್ಟ","ਪਰਤ, ਪੱਧਰ"
ಎಲ್-ಬ್ಯಾಂಡ್,ਐਲ-ਬੈਂਡ
"ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ, ಮುನ್ನಡೆ","ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ"
ಮುಂದೆ,ਅੱਗੇ
"ಲೈಮ್, ಲೀಕಿಂಗ್ (Cr.), ರೈಸನ್ ಲೈನ್, ಚ್ಯವನ್","ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ"
"ಚೂಯಿಂಗ್, ತುಕ್ಕು, ಸೋರಿಕೆ","ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ"
"ಕನಿಷ್ಠ, ಕನಿಷ್ಠ, ಕನಿಷ್ಠ","ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ"
ಕನಿಷ್ಠ ಎಣಿಕೆ,ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ
ತಾಳ ತಂತಿ,ਖੜੀ ਤਾਰ
ಲೆಡಕ್ ಪರಿಣಾಮ,Leduc ਪ੍ਰਭਾਵ
ಮಾನ್ಯ ಓಮ್,ਵੈਧ ਓਮ
- ಎಲೆಕ್ಟ್ರಾನ್,- ਇਲੈਕਟ੍ਰੋਨ
ಉದ್ದದ ನಿರ್ಬಂಧ,ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ
ಉದ್ದನೆ,ਲੰਬਾਈ
ಮಸೂರ,ਲੈਂਸ
ಲೆನ್ಜ್ ಕಾನೂನು,ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ
ಸಮತಟ್ಟಾದ ಸುರಂಗ,ਫਲੈਟ ਸੁਰੰਗ
ಸಮತಲ ವಿಮಾನ,ਖਿਤਿਜੀ ਉਡਾਣ
