Odiya,Marathi
ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,मायक्रोप्रोसेसर
ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |,मायक्रोप्रोसेसर चिप
ମାଇକ୍ରୋପ୍ରୋସେସର୍ କମ୍ପାଇଲର୍ |,मायक्रोप्रोसेसर कंपाइलर
ମାଇକ୍ରୋପ୍ରୋସେସର ୟୁନିଟ୍ (MPU),मायक्रोप्रोसेसर युनिट (MPU)
ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |,मायक्रोप्रोग्राम
ମାଇକ୍ରୋସେକେନ୍ସ |,सूक्ष्म अनुक्रम
ମାଇକ୍ରୋସଫ୍ଟ |,मायक्रोसॉफ्ट
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋ |,मायक्रोसॉफ्ट विंडोज
ମାଇକ୍ରୋୱେଭ୍ |,मायक्रोवेव्ह
ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |,मायक्रोवेव्ह लिंक
ମାଇକ୍ରୋୱେଭ୍ ବିସ୍ତାର |,मायक्रोवेव्ह प्रसार
ମଧ୍ୟମ ପରିଚାଳନା,मध्यम व्यवस्थापन
ମିଡିଲୱେର୍ |,मिडलवेअर
ମିଡିକମ୍ପୁଟର |,मिडीकॉम्प्युटर
ମିଡପଏଣ୍ଟ |,मध्यबिंदू
ମଧ୍ୟବର୍ତ୍ତୀ,मध्यावधी
ସ୍ଥାନାନ୍ତରଣ ପଥ,स्थलांतर मार्ग
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),प्रति सेकंद दशलक्ष सूचना (MIPS)
minicomputer,लघुसंगणक
ମିନିଡିସ୍କେଟ୍ |,मिनीडिस्केट
ସର୍ବନିମ୍ନ କର୍ଣ୍ଣଲ |,किमान कर्नल
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,किमान उत्पादन
ସର୍ବନିମ୍ନ ଗଛ |,किमान झाड
ମିନିମାକ୍ସ (ମିନି-ସର୍ବାଧିକ) ଆଲଗୋରିଦମ |,minimax (किमान-कमाल) अल्गोरिदम
ମିନିମାକ୍ସ ପ୍ରଣାଳୀ |,किमान प्रक्रिया
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,झाडासाठी किमान खर्च
ସର୍ବନିମ୍ନ ବିଳମ୍ବ କୋଡିଂ |,किमान विलंब कोडिंग
ଛୋଟ ଉପକରଣ,किरकोळ उपकरण
ମିନିଟରମ୍ |,मिंटरिम
ମାଇନସ୍ ପତାକା |,वजा ध्वज
ମାଇନସ୍ ପତାକା |,वजा ध्वज
ମାଇନସ୍ ଜୋନ୍ |,वजा क्षेत्र
ଦର୍ପଣ |,आरसा
ଦର୍ପଣ ସାଇଟ୍ |,मिरर साइट
ମିଶ୍ରିତ-ରେଡିକ୍ସ ନୋଟେସନ୍ |,मिश्र मूलांक नोटेशन
ମିକ୍ସର୍ |,मिक्सर
ମେନେମୋନିକ୍ |,मेमोनिक
ସ୍ମୃତି ଠିକଣା,मेमोनिक पत्ता
ମେନେମୋନିକ୍ସ |,नेमोनिक्स
ମୋବାଇଲ୍ |,मोबाईल
ମୋବାଇଲ୍ ଗଣନା,मोबाइल संगणन
ମଡେଲ୍ |,मॉडेल
ମୋଡଲେସ୍ ଏଡିଟର୍ |,मोडलेस संपादक
ମଡେଲିଂ,मॉडेलिंग
ମୋଡେମ୍,मोडेम
ମଧ୍ୟମ,मध्यम
ମଧ୍ୟମତା,संयत
ମୋଡରେଟର୍,नियंत्रक
ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ,सुधारित सूचना
ପରିବର୍ତ୍ତନକାରୀ,सुधारक
ପରିବର୍ତ୍ତକ ବିଟ୍,सुधारक बिट
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,सुधारित करा
ମଡ୍ୟୁଲାର୍ |,मॉड्यूलर
ମଡ୍ୟୁଲେରିଟି,मॉड्यूलरिटी
ମଡ୍ୟୁଲେସନ୍,मॉड्युलेशन
ମଡ୍ୟୁଲ୍,मॉड्यूल
ମଡ୍ୟୁଲ୍ ସ୍ଥାପତ୍ୟ,मॉड्यूल आर्किटेक्चर
ମନିଟର,मॉनिटर
ମନିଟରିଂ ପ୍ରୋଗ୍ରାମ୍ |,देखरेख कार्यक्रम
ମୋନୋକ୍ରୋମ୍ ପ୍ରଦର୍ଶନ |,मोनोक्रोम डिस्प्ले
ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |,मोनोलिथिक इंटिग्रेटेड सर्किट
ମୋନୋଲିଥିକ୍ ଟେକ୍ନୋଲୋଜି |,मोनोलिथिक तंत्रज्ञान
ମୋନୋସ୍ପେସ୍ ଫଣ୍ଟ |,मोनोस्पेस फॉन्ट
ମୋନୋଷ୍ଟେବଲ୍ |,मोनोस्टेबल
ଏକାଗ୍ରତା |,मोनोटोरिसिटी
ମର୍ଫ୍ |,मॉर्फ
ମର୍ଫେମ୍ |,मॉर्फीम
ମର୍ଫିଜିମ୍ |,मॉर्फिझम
ବନ୍ଧକ,गहाण
ମସଫେଟ୍ (MOSFET),mosfet (MOSFET)
ସବୁଠାରୁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |,सर्वात लक्षणीय बिट
ମଦର ବୋର୍ଡ |,मदर बोर्ड
ମାତା ପଞ୍ଜିକରଣ |,आई नोंदणी
ଗତି ଚିତ୍ର,चलचित्रपट
ଗତି ଚିତ୍ର ବିଶେଷଜ୍ଞ ଗୋଷ୍ଠୀ (MPEG),मोशन पिक्चर एक्स्पर्ट्स ग्रुप (MPEG)
ପର୍ବତ,माउंट
ମାଉସ୍,उंदीर
ଘୁଞ୍ଚାନ୍ତୁ |,हलवा
ବର୍ଣ୍ଣ ଘୁଞ୍ଚାନ୍ତୁ |,वर्ण हलवा
MS-DOS,एमएस-डॉस
MS-Windows,एमएस-विंडोज
ଏକାଧିକ ଦିଗ,बहु पैलू
ମଲ୍ଟି ପ୍ରୋସେସର୍ |,मल्टी प्रोसेसर
ମଲ୍ଟି ପ୍ରୋଗ୍ରାମିଂ |,मल्टी प्रोग्रामिंग
ମଲ୍ଟି ଟାସ୍କିଂ |,मल्टी टास्किंग
ମଲ୍ଟିବସ୍ |,मल्टीबस
ମଲ୍ଟିକାଷ୍ଟ |,मल्टीकास्ट
ମଲ୍ଟିକାଷ୍ଟ ଠିକଣା,मल्टीकास्ट पत्ता
ମଲ୍ଟିକାଷ୍ଟିଙ୍ଗ୍ |,मल्टीकास्टिंग
ମଲ୍ଟିଚିପ୍ |,मल्टीचिप
ମଲ୍ଟିକ୍ସ |,मल्टीक्स
ମଲ୍ଟିଜୋବ୍ ଅପରେସନ୍ |,मल्टी-जॉब ऑपरेशन
ବହୁ ସ୍ତରୀୟ ସ୍ମୃତି,बहुस्तरीय मेमरी
ମଲ୍ଟିମିଡ଼ିଆ ଟେକ୍ନୋଲୋଜି |,मल्टीमीडिया तंत्रज्ञान
ମଲ୍ଟିମୋଡ୍,मल्टीमोड
ଏକାଧିକ,अनेक
ଏକାଧିକ ସଠିକତା |,एकाधिक अचूकता
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,एकाधिक प्रतिगमन
ମଲ୍ଟିପ୍ଲେକ୍ସ,मल्टिप्लेक्स
ମଲ୍ଟିପ୍ଲେକ୍ସ ମୋଡ୍ |,मल्टिप्लेक्स मोड
ମଲ୍ଟିପ୍ଲେକ୍ସର୍,मल्टिप्लेक्सर
ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,मल्टिप्लेक्सिंग
ମଲ୍ଟିପଏଣ୍ଟ ନେଟୱାର୍କ |,मल्टीपॉइंट नेटवर्क
ଏକାଧିକ ପ୍ରକ୍ରିୟାକରଣ |,मल्टीप्रोसेसिंग
ମଲ୍ଟିପ୍ରୋସେସର୍ ସିଷ୍ଟମ୍ |,मल्टीप्रोसेसर प्रणाली
ବହୁମୁଖୀ ଇଣ୍ଟରନେଟ୍ ମେଲ୍ ବିସ୍ତାର (MIME),बहुउद्देशीय इंटरनेट मेल विस्तार (MIME)
ବହୁମୁଖୀ,अनेक वेळापत्रक
ବହୁମୁଖୀ |,मल्टीस्टेशन
ମଲ୍ଟିଥ୍ରେଡିଂ |,मल्टीथ्रेडिंग
ବହୁଭାଷୀ ତର୍କ |,बहुमूल्य तर्कशास्त्र
ବହୁଭାରତୀୟ ବିଶ୍ଳେଷଣ |,बहुविविध विश्लेषण
ମଲ୍ଟିଭାଇବ୍ରେଟର,मल्टीव्हायब्रेटर
ପାରସ୍ପରିକ ବହିଷ୍କାର,परस्पर बहिष्कार
ପାରସ୍ପରିକ ସୂଚନା,परस्पर माहिती
ସାଂପ୍ରଦାୟିକ ବ୍ୟବହାରକାରୀ |,भोळा वापरकर्ता
ନାମ ସର୍ଭର |,नाव सर्व्हर
NAND ଅପରେସନ୍ |,NAND ऑपरेशन
ନାନୋ |,नॅनो
ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |,अरुंद बँड
ଜାତୀୟ ସୂଚନା ଭିତ୍ତିଭୂମି,राष्ट्रीय माहिती पायाभूत सुविधा
ଜାତୀୟ ସୂଚନା ମାନକ ସଂଗଠନ (NAND NISO),राष्ट्रीय माहिती मानक संघटना (NAND NISO)
ମୂଳ କୋଡ୍,मूळ कोड
ଦେଶୀ ସଙ୍କଳନକାରୀ |,मूळ कंपाइलर
ଦେଶୀ ସଫ୍ଟୱେର୍ |,मूळ सॉफ्टवेअर
ପ୍ରାକୃତିକ ସଙ୍କଳନକାରୀ |,नैसर्गिक कंपाइलर
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରକ୍ରିୟାକରଣ |,नैसर्गिक भाषा प्रक्रिया
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରଶ୍ନ,नैसर्गिक भाषा क्वेरी
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,नैसर्गिक संख्या
ନାଭିଗେସନ୍,नेव्हिगेशन
ନାଭିଗେଟର୍ |,नेव्हिगेटर
ନକାରାତ୍ମକ ତର୍କ,नकारात्मक तर्क
ନଷ୍ଟେଡ୍ ଲୁପ୍ |,नेस्टेड लूप
ନେଷ୍ଟେଡ୍ ମାକ୍ରୋସ୍ |,नेस्टेड मॅक्रो
ନେଟ୍,नेट
ନିଟ୍ ଠିକଣା,निव्वळ पत्ता
ନିଟ୍ ନାଗରିକ |,निव्वळ नागरिक
ନେଟସ୍କେପ୍ ନେଭିଗେଟର୍ |,नेटस्केप नेव्हिगेटर
ନେଟୱର୍କ ପ୍ରବେଶ ନିୟନ୍ତ୍ରଣ,नेटवर्क प्रवेश नियंत्रण
ନେଟୱର୍କ ସ୍ଥାପତ୍ୟ,नेटवर्क आर्किटेक्चर
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର (NFS),नेटवर्क फाइल सिस्टम (NFS)
ନେଟୱର୍କ ଅଖଣ୍ଡତା |,नेटवर्क अखंडता
ନେଟୱର୍କ ଅନ୍ତ c ସଂଯୋଗ |,नेटवर्क इंटरकनेक्शन
ନେଟୱର୍କ ସ୍ତର,नेटवर्क स्तर
ନେଟୱର୍କ ପରିଚାଳନା,नेटवर्क व्यवस्थापन
ନେଟୱର୍କ ଟପୋଲୋଜି |,नेटवर्क टोपोलॉजी
ନେଟୱର୍କ ଭର୍ଚୁଆଲ୍ ଟର୍ମିନାଲ୍ |,नेटवर्क आभासी टर्मिनल
ନିରପେକ୍ଷ ରିଲେ |,तटस्थ रिले
ନିରପେକ୍ଷ ସଂକ୍ରମଣ |,तटस्थ प्रसारण
ନୂତନ ରେଖା ବର୍ଣ୍ଣ,नवीन ओळ वर्ण
ନୂତନ ସିଙ୍କ୍,नवीन समक्रमण
NFS / ନେଟୱର୍କ ଫାଇଲ |,NFS/नेटवर्क फाइल
ନିବଲ୍ |,निबळे
ନଅଟିର ସଂପନ୍ନ |,नऊचे पूरक
ନୋଡ୍,नोड
କୋଳାହଳ,गोंगाट
ଶବ୍ଦ ମୋଡ୍,आवाज मोड
ଶବ୍ଦହୀନ କୋଡିଂ |,नीरव कोडिंग
ଅଣ ସ୍ଥିରତା |,निर्धारवाद नसणे
ବଣ୍ଟନକାରୀ ନୁହେଁ |,वितरणात्मक नाही
ଖାଲି ସେଟ୍ ନୁହେଁ |,रिकामा नसलेला संच
ଅଣ ପ୍ରଧାନ,अप्राइम
ଅଣ-ପାରସ୍ପରିକ |,परस्परसंवादी नसलेले
ଟର୍ମିନାଲ୍ ନଥିବା ସିଷ୍ଟମ୍ |,नॉन-टर्मिनल सिस्टम
ଅସ୍ଥିର ସ୍ମୃତି,अस्थिर स्मृती
ଅସ୍ଥିର ରାମ |,अस्थिर रॅम
ଓଜନ ନଥିବା କୋଡ୍ |,नॉन-वेटेड कोड
NOP ନିର୍ଦ୍ଦେଶ,NOP सूचना
NOR,ना
NOR ଗେଟ୍ |,ना गेट
ସାଧାରଣ,सामान्य
ସାଧାରଣକରଣ,सामान्यीकरण
ନର୍ମାଲାଇଜର୍,नॉर्मलायझर
NOR- ଅପରେସନ୍ |,NOR- ऑपरेशन
ନୁହେଁ |,नाही
ସର୍କିଟ ନୁହେଁ |,सर्किट नाही
ସମାନତା ଫାଟକ ନୁହେଁ |,समतुल्य गेट नाही
ଅପରେସନ୍ ନୁହେଁ |,ऑपरेशन नाही
ନୁହେଁ-ଏବଂ,नाही-आणि
NOT-AND ଅପରେସନ୍ |,नाही-आणि ऑपरेशन
NOT-OR |,नाही-किंवा
NOT-OR ଅପରେସନ୍ |,नाही-किंवा ऑपरेशन
NP ସଂପୂର୍ଣ୍ଣତା |,NP पूर्णता
NULL ସୂଚକ |,NULL पॉइंटर
ସଂଖ୍ୟା ସିଦ୍ଧାନ୍ତ |,संख्या सिद्धांत
nyquist ମାନଦଣ୍ଡ |,nyquist निकष
ବସ୍ତୁ,ऑब्जेक्ट
ବସ୍ତୁ ଭିତ୍ତିକ |,ऑब्जेक्ट ओरिएंटेड
ଅକ୍ଟାଲ୍ କୋଡ୍ |,ऑक्टल कोड
ଅଷ୍ଟାଲ ସଂଖ୍ୟା,ऑक्टल संख्या
ଅକ୍ଟେଟ୍ |,ऑक्टेट
ଅକ୍ଟୋବର,ऑक्ट्री
ଅଦ୍ଭୁତ ଯୁଗଳ |,विषम समता
ଅଫିସ୍ ସ୍ୱୟଂଚାଳିତ |,ऑफिस ऑटोमेशन
ଅଫିସ୍ ସଫ୍ଟୱେର୍ |,ऑफिस सॉफ्टवेअर
ଅଫ୍ ଲାଇନ୍ |,ऑफ-लाइन
ଅଫ୍ ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ऑफलाइन प्रक्रिया
ଅଫ୍ ସେଟ୍ |,ऑफ-सेट
ଓମେଗା ନୋଟେସନ୍,ओमेगा नोटेशन
ଅନଲାଇନ୍ ଯୋଗାଯୋଗ |,ऑनलाइन संवाद
ଅନଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ऑनलाइन प्रक्रिया
OP ରେଜିଷ୍ଟର |,ओपी रजिस्टर
ଖୋଲା ଠିକଣା,खुला पत्ता
ଖୋଲା ସିଷ୍ଟମ୍ ଅନ୍ତ c ସଂଯୋଗ |,ओपन सिस्टम इंटरकनेक्शन
ଖୋଲା ତାର,उघडी वायर
ଅପରେଣ୍ଡ୍,ऑपरेंड
ପରିଚାଳନା ପ୍ରଣାଳୀ,ऑपरेटिंग सिस्टम
ଅପରେସନ୍,ऑपरेशन
ଅପରେଟର୍,ऑपरेटर
ଅପ୍ଟିକାଲ୍ ବର୍ଣ୍ଣ ଚିହ୍ନ,ऑप्टीकल कॅरेक्टर रेकग्निशन
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,ऑप्टिकल फायबर
ଅପ୍ଟିକାଲ୍ ଫଣ୍ଟ୍ |,ऑप्टिकल फॉन्ट
ଅପ୍ଟିକାଲ୍ ମାର୍କ ଚିହ୍ନଟ (OMR),ऑप्टिकल मार्क रेकग्निशन (OMR)
ଅପ୍ଟିକାଲ୍ ମେମୋରୀ |,ऑप्टिकल मेमरी
ଅପ୍ଟିକାଲ୍ ରିଡର୍ |,ऑप्टिकल वाचक
ଅପ୍ଟିକାଲ୍ ସ୍କାନିଂ |,ऑप्टिकल स्कॅनिंग
ସର୍ବୋତ୍କୃଷ୍ଟ,इष्टतम
ଅପ୍ଟିମାଇଜେସନ୍,सर्वोत्तमीकरण
ଅପ୍ଟୋ କପ୍ଲର୍ |,ऑप्टो कपलर
