English,Malayalam
Mist,മൂടൽമഞ്ഞ്
Mixed flow rate,മിക്സഡ് ഫ്ലോ റേറ്റ്
Mixed mode expression,മിക്സഡ് മോഡ് എക്സ്പ്രഷൻ
Mixer,മിക്സർ
Mixing,മിക്സിംഗ്
Mixture ratio,മിശ്രിത അനുപാതം
Mnemonic,ഓർമ്മപ്പെടുത്തൽ
Mobile antenna,മൊബൈൽ ആന്റിന
Mobile earth station,മൊബൈൽ എർത്ത് സ്റ്റേഷൻ
Mobile studio,മൊബൈൽ സ്റ്റുഡിയോ
Mobile transmitter,മൊബൈൽ ട്രാൻസ്മിറ്റർ
Mobility,മൊബിലിറ്റി
Mock model,മോക്ക് മോഡൽ
Mock up,മാതൃകാനിർമ്മിതി
Mock up launching,മോക്ക് അപ്പ് ലോഞ്ചിംഗ്
Mock up system,മോക്ക് അപ്പ് സിസ്റ്റം
Mock up trail (mock up testing),മോക്ക് അപ്പ് ട്രയൽ (മോക്ക് അപ്പ് ടെസ്റ്റിംഗ്)
Mode,മോഡ്
Modem (modulator-demodulator),മോഡം (മോഡുലേറ്റർ-ഡെമോഡുലേറ്റർ)
Mode of unstability,അസ്ഥിരതയുടെ മോഡ്
Mode participation,മോഡ് പങ്കാളിത്തം
Mode shape,മോഡ് ആകൃതി
Modifier,മോഡിഫയർ
Modify address,വിലാസം പരിഷ്ക്കരിക്കുക
Modular,മോഡുലാർ
Modular construction,മോഡുലാർ നിർമ്മാണം
Modular multispectral scanner (mms),മോഡുലാർ മൾട്ടിസ്പെക്ട്രൽ സ്കാനർ (mms)
Modular program,മോഡുലാർ പ്രോഗ്രാം
Modular structure,മോഡുലാർ ഘടന
Modulated 20t pulse,മോഡുലേറ്റ് ചെയ്ത 20t പൾസ്
Modulated injection,മോഡുലേറ്റ് ചെയ്ത കുത്തിവയ്പ്പ്
Modulation,മോഡുലേഷൻ
Modulation gain,മോഡുലേഷൻ നേട്ടം
Modulation transfer function (m.t.f.),മോഡുലേഷൻ ട്രാൻസ്ഫർ ഫംഗ്‌ഷൻ (mtf)
Modulator,മോഡുലേറ്റർ
Modulator equalizer,മോഡുലേറ്റർ സമനില
Module,മൊഡ്യൂൾ
Modulo,മോഡുലോ
Modulus,മോഡുലസ്
Modulus of elasticity,ഇലാസ്തികതയുടെ ഘടകം
Modulus of rupture,പൊട്ടലിന്റെ മോഡുലസ്
Modulus theory,മോഡുലസ് സിദ്ധാന്തം
Mohr's circle,മോഹറിന്റെ വൃത്തം
Moire,മോയർ
Moisture,ഈർപ്പം
Moisture content,ഈർപ്പത്തിന്റെ ഉള്ളടക്കം
Moisture regain,ഈർപ്പം വീണ്ടെടുക്കുന്നു
Molar attraction constant,മോളാർ ആകർഷണം സ്ഥിരം
Molar quantity,മോളാർ അളവ്
Molar ratio,മോളാർ അനുപാതം
Mole,മോളേ
Molecular diameter,തന്മാത്രാ വ്യാസം
Molecular diffusion,തന്മാത്രാ വ്യാപനം
Molecular dimension,തന്മാത്രാ അളവ്
Molecular distillation,തന്മാത്രാ വാറ്റിയെടുക്കൽ
Molecular effusion,തന്മാത്രാ എഫ്യൂഷൻ
Molecular flow,തന്മാത്രാ ഒഴുക്ക്
Molecular sieve,തന്മാത്രാ അരിപ്പ
Molecular stills,തന്മാത്രാ നിശ്ചലദൃശ്യങ്ങൾ
Molecular weight,തന്മാത്രാ ഭാരം
Molecule,തന്മാത്ര
Mole ratio,മോളുകളുടെ അനുപാതം
Molniya,മോൾനിയ
Molniya satellite orbit,മോൾനിയ ഉപഗ്രഹ ഭ്രമണപഥം
Molten metal,ഉരുകിയ ലോഹം
Moment,നിമിഷം
Momentary switch,മൊമെന്ററി സ്വിച്ച്
Moment of inertia,ജഡത്വത്തിന്റെ നിമിഷം
Momentum,ആക്കം
Monitor,മോണിറ്റർ
Monitoring terminal,മോണിറ്ററിംഗ് ടെർമിനൽ
Monochromatic light,മോണോക്രോമാറ്റിക് ലൈറ്റ്
Monochromator,മോണോക്രോമേറ്റർ
Monochrome,മോണോക്രോം
Monochrome band width,മോണോക്രോം ബാൻഡ് വീതി
Monochrome channel,മോണോക്രോം ചാനൽ
Monochrome signal,മോണോക്രോം സിഗ്നൽ
Monocoque structure,മോണോകോക്ക് ഘടന
Monofilament,മോണോഫിലമെന്റ്
Monolithic structure,മോണോലിത്തിക്ക് ഘടന
Monomer,മോണോമർ
Monomethyl hydrazine,മോണോമെഥൈൽ ഹൈഡ്രസൈൻ
Monopole,മോണോപോൾ
Monopropellant,മോണോപ്രൊപെല്ലന്റ്
Monopropellant gas generator,മോണോപ്രൊപെല്ലന്റ് ഗ്യാസ് ജനറേറ്റർ
Monopulse tracking,മോണോപൾസ് ട്രാക്കിംഗ്
Monoscan converter,മോണോസ്കാൻ കൺവെർട്ടർ
Moon,ചന്ദ്രൻ
Moon probe,ചന്ദ്ര അന്വേഷണം
Moon sensor,ചന്ദ്ര സെൻസർ
Most probable distribution,ഏറ്റവും സാധ്യതയുള്ള വിതരണം
Most significant bit (msb),ഏറ്റവും പ്രധാനപ്പെട്ട ബിറ്റ് (എംഎസ്ബി)
Motor,മോട്ടോർ
Motor assembly,മോട്ടോർ അസംബ്ലി
Motor axis,മോട്ടോർ ആക്സിസ്
Motor case,മോട്ടോർ കേസ്
Motor chamber,മോട്ടോർ ചേമ്പർ
Motor head end,മോട്ടോർ ഹെഡ് എൻഡ്
Motor support plate,മോട്ടോർ സപ്പോർട്ട് പ്ലേറ്റ്
Mottled,മൊട്ടിൽ
Mould,പൂപ്പൽ
Moulding,മോൾഡിംഗ്
Moulding powder,മോൾഡിംഗ് പൊടി
Moulding shrinkage,മോൾഡിംഗ് ചുരുങ്ങൽ
Mounting,മൗണ്ടിംഗ്
Mounting tesion,മൌണ്ടിംഗ് ടെഷൻ
Movie camera,മൂവി ക്യാമറ
Moving target indication (mit),ചലിക്കുന്ന ലക്ഷ്യ സൂചന (മിറ്റ്)
Moving window display,ചലിക്കുന്ന വിൻഡോ ഡിസ്പ്ലേ
Mud antenna,ചെളി ആന്റിന
Multiband camera,മൾട്ടിബാൻഡ് ക്യാമറ
Multiband photography,മൾട്ടിബാൻഡ് ഫോട്ടോഗ്രാഫി
Multiband system,മൾട്ടിബാൻഡ് സിസ്റ്റം
Multibeam antenna,മൾട്ടിബീം ആന്റിന
Multibeam satellite antenna,മൾട്ടിബീം സാറ്റലൈറ്റ് ആന്റിന
Multi burst,മൾട്ടി ബർസ്റ്റ്
Multicarrier,മൾട്ടികാരിയർ
Multichamber power point,മൾട്ടിചേംബർ പവർ പോയിന്റ്
Multichamber rocket engine,മൾട്ടിചേംബർ റോക്കറ്റ് എഞ്ചിൻ
Multi chamber thrust misalignment,മൾട്ടി ചേമ്പർ ത്രസ്റ്റ് തെറ്റായ അലൈൻമെന്റ്
Multichannel monopulse,മൾട്ടിചാനൽ മോണോപൾസ്
Multichannel recorder,മൾട്ടിചാനൽ റെക്കോർഡർ
Multichannel system,മൾട്ടിചാനൽ സിസ്റ്റം
Multicomponent propellant,മൾട്ടികോമ്പോണന്റ് പ്രൊപ്പല്ലന്റ്
Multidirectional,ബഹുമുഖം
Multiengine rocket power plant,മൾട്ടി എഞ്ചിൻ റോക്കറ്റ് പവർ പ്ലാന്റ്
Multi grain charge,മൾട്ടി ഗ്രെയിൻ ചാർജ്
Multi lens camera,മൾട്ടി ലെൻസ് ക്യാമറ
Multimeter,മൾട്ടിമീറ്റർ
Multi nozzle rocket,മൾട്ടി നോസൽ റോക്കറ്റ്
Multipactor,മൾട്ടിപാക്റ്റർ
Multi perforated grain,ഒന്നിലധികം സുഷിരങ്ങളുള്ള ധാന്യം
Multiphase shift keying (mpsk),മൾട്ടിഫേസ് ഷിഫ്റ്റ് കീയിംഗ് (mpsk)
Multiple assignment statement,ഒന്നിലധികം അസൈൻമെന്റ് പ്രസ്താവന
Multiple beam satellite,ഒന്നിലധികം ബീം ഉപഗ്രഹം
Multiple engine assembly,ഒന്നിലധികം എഞ്ചിൻ അസംബ്ലി
Multiple field of view,ഒന്നിലധികം വ്യൂ ഫീൽഡ്
Multiple injector,ഒന്നിലധികം ഇൻജക്ടർ
Multiple joint excitation,ഒന്നിലധികം സംയുക്ത ആവേശം
Multiple lens camera,ഒന്നിലധികം ലെൻസ് ക്യാമറ
Multiple nozzle rocket engine,ഒന്നിലധികം നോസൽ റോക്കറ്റ് എഞ്ചിൻ
Multi rocket engine assembly,മൾട്ടി റോക്കറ്റ് എഞ്ചിൻ അസംബ്ലി
Multiple rocket motor,ഒന്നിലധികം റോക്കറ്റ് മോട്ടോർ
Multiple rocket power plant,ഒന്നിലധികം റോക്കറ്റ് പവർ പ്ലാന്റ്
Multiple satellite,ഒന്നിലധികം ഉപഗ്രഹം
Multiple scattering,ഒന്നിലധികം ചിതറിക്കൽ
Multiple seal,ഒന്നിലധികം മുദ്ര
Multiple signal,ഒന്നിലധികം സിഗ്നൽ
Multiple spade,ഒന്നിലധികം പാര
Multiple star,ഒന്നിലധികം നക്ഷത്രം
Multiplexer efficiency,മൾട്ടിപ്ലക്‌സർ കാര്യക്ഷമത
Multiplexer filter,മൾട്ടിപ്ലക്‌സർ ഫിൽട്ടർ
Multiplexing,മൾട്ടിപ്ലെക്സിംഗ്
Multiplexing time division,മൾട്ടിപ്ലക്സിംഗ് സമയ വിഭജനം
Multiplication factor,ഗുണന ഘടകം
Multiplicative noise,ഗുണിത ശബ്ദം
Multiplicative noise channel,ഗുണിത ശബ്ദ ചാനൽ
Multiplicity,ഗുണിതം
Multiply connected,ബന്ധിപ്പിച്ചത് ഗുണിക്കുക
Multiprocessing,മൾട്ടിപ്രോസസിംഗ്
Multiprocessing environment,മൾട്ടിപ്രോസസിംഗ് പരിസ്ഥിതി
Multipurpose,വിവിധോദ്ദേശ്യം
Multipurpose satellite,വിവിധോദ്ദേശ്യ ഉപഗ്രഹം
Multi rocket engine assembly,മൾട്ടി റോക്കറ്റ് എഞ്ചിൻ അസംബ്ലി
Multispectral,മൾട്ടിസ്പെക്ട്രൽ
Multispectral data,മൾട്ടിസ്പെക്ട്രൽ ഡാറ്റ
Multispectral imagery,മൾട്ടിസ്പെക്ട്രൽ ഇമേജറി
Multispectral scanner (mss),മൾട്ടിസ്പെക്ട്രൽ സ്കാനർ (എംഎസ്എസ്)
Multispectral tachnique,മൾട്ടിസ്പെക്ട്രൽ ടാക്നിക്ക്
Multistage,മൾട്ടിസ്റ്റേജ്
Multistage ignition,മൾട്ടിസ്റ്റേജ് ഇഗ്നിഷൻ
Multistrand,മൾട്ടിസ്ട്രാൻഡ്
Multistrand wire,മൾട്ടിസ്ട്രാൻഡ് വയർ
Multitemporal data,മൾട്ടിടമ്പറൽ ഡാറ്റ
Multi tubular charge,മൾട്ടി ട്യൂബുലാർ ചാർജ്
Multiturn potentiometer,മൾട്ടിടേൺ പൊട്ടൻഷിയോമീറ്റർ
Multi v-antenna,മൾട്ടി വി-ആന്റിന
Multivibrator,മൾട്ടിവൈബ്രേറ്റർ
Mutual conductance,പരസ്പര പെരുമാറ്റം
Mutual coupling,പരസ്പര ബന്ധനം
Mutual inductance,പരസ്പര പ്രേരണ
Mutual interference,പരസ്പര ഇടപെടൽ
Namenal band,നെയിംനൽ ബാൻഡ്
Nanosecond,നാനോ സെക്കൻഡ്
Narrow band,ഇടുങ്ങിയ ബാൻഡ്
Narrow band axis,ഇടുങ്ങിയ ബാൻഡ് അക്ഷം
Narrow band filter,ഇടുങ്ങിയ ബാൻഡ് ഫിൽട്ടർ
Narrow beam absorption,ഇടുങ്ങിയ ബീം ആഗിരണം
Nasa (national aeronautics and space administration),നാസ (നാഷണൽ എയറോനോട്ടിക്‌സ് ആൻഡ് സ്‌പേസ് അഡ്മിനിസ്ട്രേഷൻ)
Natural,സ്വാഭാവികം
Natural colour reception,സ്വാഭാവിക നിറം സ്വീകരണം
Natural frequency,സ്വാഭാവിക ആവൃത്തി
Natural gas,പ്രകൃതി വാതകം
Natural mode,സ്വാഭാവിക മോഡ്
Natural radioctivity,സ്വാഭാവിക റേഡിയോ ആക്റ്റിവിറ്റി
