Kannada,Gujarati
ಮೈಕ್ರೋಸಾಫ್ಟ್,માઈક્રોસોફ્ટ
ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು,માઇક્રોસોફ્ટ વિન્ડોઝ
ಮೈಕ್ರೋವೇವ್,માઇક્રોવેવ
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,માઇક્રોવેવ લિંક
ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ,માઇક્રોવેવ પ્રચાર
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,મધ્યમ સંચાલન
ಮಿಡ್ಲ್ವೇರ್,મિડલવેર
ಮಿಡಿಕಂಪ್ಯೂಟರ್,મિડીકોમ્પ્યુટર
ಮಧ್ಯಬಿಂದು,મધ્યબિંદુ
ಮಧ್ಯಾವಧಿ,મધ્યસત્ર
ವಲಸೆ ಮಾರ್ಗ,સ્થળાંતરનો માર્ગ
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),મિલિયન સૂચના પ્રતિ સેકન્ડ (MIPS)
ಮಿನಿಕಂಪ್ಯೂಟರ್,મિની કોમ્પ્યુટર
ಮಿನಿಡಿಸ್ಕೆಟ್,મિનિડિસ્કેટ
ಕನಿಷ್ಠ ಕರ್ನಲ್,ન્યૂનતમ કર્નલ
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,ન્યૂનતમ ઉત્પાદન
ಕನಿಷ್ಠ ಮರ,ન્યૂનતમ વૃક્ષ
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,મિનિમેક્સ (ન્યૂનતમ-મહત્તમ) અલ્ગોરિધમ
ಕನಿಷ್ಠ ವಿಧಾನ,ન્યૂનતમ પ્રક્રિયા
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,લઘુત્તમ ખર્ચ ફેલાયેલા વૃક્ષ
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,ન્યૂનતમ લેટન્સી કોડિંગ
ಚಿಕ್ಕ ಸಾಧನ,નાનું ઉપકરણ
ಮಿಂಟೆರಿಮ್,મિન્ટેરિમ
ಮೈನಸ್ ಧ್ವಜ,માઈનસ ધ્વજ
ಮೈನಸ್ ಧ್ವಜ,માઈનસ ધ્વજ
ಮೈನಸ್ ವಲಯ,માઈનસ ઝોન
ಕನ್ನಡಿ,અરીસો
ಕನ್ನಡಿ ಸೈಟ್,મિરર સાઇટ
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,મિશ્ર-મૂલક સંકેત
ಮಿಕ್ಸರ್,મિક્સર
ಜ್ಞಾಪಕಾರ್ಥಕ,નેમોનિક
ಜ್ಞಾಪಕ ವಿಳಾಸ,નેમોનિક સરનામું
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,નેમોનિક્સ
ಮೊಬೈಲ್,મોબાઈલ
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,મોબાઇલ કમ્પ્યુટિંગ
ಮಾದರಿ,મોડલ
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,મોડલેસ એડિટર
ಮಾಡೆಲಿಂಗ್,મોડેલિંગ
ಮೋಡೆಮ್,મોડેમ
ಮಧ್ಯಮ,માધ્યમ
ಮಿತಗೊಳಿಸುವಿಕೆ,મધ્યસ્થતા
ಮಾಡರೇಟರ್,મધ્યસ્થી
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,સંશોધિત સૂચના
ಪರಿವರ್ತಕ,મોડિફાયર
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,મોડિફાયર બીટ
ಮಾರ್ಪಡಿಸಿ,ફેરફાર કરો
ಮಾಡ್ಯುಲರ್,મોડ્યુલર
ಮಾಡ್ಯುಲಾರಿಟಿ,મોડ્યુલારિટી
ಮಾಡ್ಯುಲೇಶನ್,મોડ્યુલેશન
ಘಟಕ,મોડ્યુલ
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,મોડ્યુલ આર્કિટેક્ચર
ಮಾನಿಟರ್,મોનીટર
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,મોનીટરીંગ કાર્યક્રમ
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,મોનોક્રોમ ડિસ્પ્લે
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,મોનોલિથિક ઇન્ટિગ્રેટેડ સર્કિટ
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,મોનોલિથિક ટેકનોલોજી
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,મોનોસ્પેસ ફોન્ટ
ಮೊನೊಸ್ಟೇಬಲ್,મોનોસ્ટેબલ
ಏಕತಾನತೆ,મોનોટોરિસિટી
ಮಾರ್ಫ್,મોર્ફ
ಮಾರ್ಫೀಮ್,મોર્ફીમ
ಮಾರ್ಫಿಸಮ್,મોર્ફિઝમ
ಅಡಮಾನ,ગીરો
ಮಾಸ್ಫೆಟ್ (MOSFET),mosfet (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,સૌથી નોંધપાત્ર બીટ
ಮದರ್ ಬೋರ್ಡ್,મધર બોર્ડ
ತಾಯಿ ನೋಂದಣಿ,માતા રજીસ્ટર
ಚಲನಚಿತ್ರ,ગતિ ચિત્ર
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG)
ಮೌಂಟ್,માઉન્ટ
ಇಲಿ,માઉસ
ಸರಿಸಿ,ચાલ
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,પાત્ર ખસેડો
MS-DOS,MS-DOS
MS-Windows,એમએસ-વિન્ડોઝ
ಬಹು ಅಂಶ,બહુવિધ પાસું
ಬಹು ಪ್ರೊಸೆಸರ್,મલ્ટી પ્રોસેસર
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,મલ્ટી પ્રોગ્રામિંગ
ಬಹು ಕಾರ್ಯ,બહુવિધ કાર્ય
ಮಲ್ಟಿಬಸ್,મલ્ટીબસ
ಮಲ್ಟಿಕಾಸ್ಟ್,મલ્ટિકાસ્ટ
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,મલ્ટિકાસ્ટ સરનામું
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,મલ્ટીકાસ્ટિંગ
ಮಲ್ಟಿಚಿಪ್,મલ્ટીચીપ
ಮಲ್ಟಿಕ್ಸ್,મલ્ટિક્સ
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,મલ્ટિ-જોબ કામગીરી
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,બહુસ્તરીય મેમરી
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,મલ્ટીમીડિયા ટેકનોલોજી
ಮಲ್ಟಿಮೋಡ್,મલ્ટિમોડ
ಬಹು,બહુવિધ
ಬಹು ನಿಖರತೆ,બહુવિધ ચોકસાઇ
ಬಹು ಹಿಂಜರಿತ,બહુવિધ રીગ્રેસન
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,મલ્ટિપ્લેક્સ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,મલ્ટિપ્લેક્સ મોડ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,મલ્ટિપ્લેક્સર
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,મલ્ટિપ્લેક્સિંગ
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,મલ્ટિપોઇન્ટ નેટવર્ક
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,મલ્ટિપ્રોસેસિંગ
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,મલ્ટિપ્રોસેસર સિસ્ટમ
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,મલ્ટિશેડ્યૂલ
ಮಲ್ಟಿಸ್ಟೇಷನ್,મલ્ટીસ્ટેશન
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,મલ્ટિથ્રેડીંગ
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,બહુમૂલ્યવાળું તર્ક
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,બહુવિધ વિશ્લેષણ
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,મલ્ટિવાઇબ્રેટર
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,પરસ્પર બાકાત
ಪರಸ್ಪರ ಮಾಹಿತಿ,પરસ્પર માહિતી
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,નિષ્કપટ વપરાશકર્તા
ಹೆಸರು ಸರ್ವರ್,નામ સર્વર
NAND ಕಾರ್ಯಾಚರಣೆ,NAND ઓપરેશન
ನ್ಯಾನೋ,નેનો
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,સાંકડી બેન્ડ
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO)
ಸ್ಥಳೀಯ ಕೋಡ್,મૂળ કોડ
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,મૂળ કમ્પાઇલર
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,મૂળ સોફ્ટવેર
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,કુદરતી કમ્પાઇલર
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,કુદરતી ભાષા પ્રક્રિયા
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,કુદરતી ભાષા ક્વેરી
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,કુદરતી સંખ્યા
ನ್ಯಾವಿಗೇಷನ್,સંશોધક
ನ್ಯಾವಿಗೇಟರ್,નેવિગેટર
ನಕಾರಾತ್ಮಕ ತರ್ಕ,નકારાત્મક તર્ક
ನೆಸ್ಟೆಡ್ ಲೂಪ್,નેસ્ટેડ લૂપ
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,નેસ્ટેડ મેક્રો
ನಿವ್ವಳ,નેટ
ನಿವ್ವಳ ವಿಳಾಸ,ચોખ્ખું સરનામું
ನಿವ್ವಳ ನಾಗರಿಕ,ચોખ્ખો નાગરિક
ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್,નેટસ્કેપ નેવિગેટર
ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ,નેટવર્ક ઍક્સેસ નિયંત્રણ
ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್,નેટવર્ક આર્કિટેક્ચર
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS),નેટવર્ક ફાઇલ સિસ્ટમ (NFS)
ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ,નેટવર્ક અખંડિતતા
ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,નેટવર્ક ઇન્ટરકનેક્શન
ನೆಟ್ವರ್ಕ್ ಪದರ,નેટવર્ક સ્તર
ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ,નેટવર્ક મેનેજમેન્ટ
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,નેટવર્ક ટોપોલોજી
ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್,નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ
ತಟಸ್ಥ ರಿಲೇ,તટસ્થ રિલે
ತಟಸ್ಥ ಪ್ರಸರಣ,તટસ્થ ટ્રાન્સમિશન
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,નવી રેખા પાત્ર
ಹೊಸ ಸಿಂಕ್,નવું સમન્વયન
NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್,NFS/નેટવર્ક ફાઇલ
ಮೆಲ್ಲಗೆ,નિબલ
ಒಂಬತ್ತು ಪೂರಕ,નવના પૂરક
ನೋಡ್,નોડ
ಶಬ್ದ,ઘોંઘાટ
ಶಬ್ದ ಮೋಡ್,અવાજ મોડ
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,અવાજ વિનાનું કોડિંગ
ನಿರ್ಣಾಯಕವಲ್ಲದ,બિન-નિર્ધારણવાદ
ವಿತರಕವಲ್ಲದ,બિન વિતરણ
ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್,ખાલી સેટ નથી
ಅವಿಭಾಜ್ಯ,બિન પ્રાઇમ
ಸಂವಾದಾತ್ಮಕವಲ್ಲದ,બિન-અરસપરસ
ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ,બિન-ટર્મિનલ સિસ્ટમ
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,બિન-અસ્થિર મેમરી
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್,બિન-અસ્થિર રેમ
ತೂಕವಿಲ್ಲದ ಕೋಡ್,બિન-ભારિત કોડ
NOP ಸೂಚನೆ,NOP સૂચના
ಅಥವಾ,નોર
NOR ಗೇಟ್,નોર ગેટ
ಸಾಮಾನ್ಯ,સામાન્ય
ಸಾಮಾನ್ಯೀಕರಣ,સામાન્યીકરણ
ನಾರ್ಮಲೈಸರ್,નોર્મલાઈઝર
NOR-ಕಾರ್ಯಾಚರಣೆ,NOR- ઓપરેશન
ಅಲ್ಲ,નથી
ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ,સર્કિટ નથી
ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ,સમકક્ષ દ્વાર નથી
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,ઓપરેશન નથી
ಅಲ್ಲ-ಮತ್ತು,નોટ-અને
ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ,નોટ-અને ઓપરેશન
ಅಲ್ಲ-ಅಥವಾ,નહીં-અથવા
ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,ના-અથવા ઓપરેશન
NP ಸಂಪೂರ್ಣತೆ,NP પૂર્ણતા
NULL ಪಾಯಿಂಟರ್,NULL પોઇન્ટર
ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ,સંખ્યા સિદ્ધાંત
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist માપદંડ
ವಸ್ತು,ઑબ્જેક્ટ
ವಸ್ತು ಆಧಾರಿತ,પદાર્થ કેન્દ્રિત
ಆಕ್ಟಲ್ ಕೋಡ್,ઓક્ટલ કોડ
ಅಷ್ಟಮ ಸಂಖ್ಯೆ,અષ્ટાંક સંખ્યા
ಆಕ್ಟೆಟ್,ઓક્ટેટ
ಅಕ್ಟೋಬರ್,ઓક્ટ્રી
ಬೆಸ ಸಮಾನತೆ,વિચિત્ર સમાનતા
ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,ઓફિસ ઓટોમેશન
ಕಚೇರಿ ತಂತ್ರಾಂಶ,ઓફિસ સોફ્ટવેર
ಆಫ್-ಲೈನ್,ઑફ-લાઇન
ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ઑફ-લાઇન પ્રક્રિયા
ಆಫ್-ಸೆಟ್,બંધ-સેટ
ಒಮೆಗಾ ಸಂಕೇತ,ઓમેગા નોટેશન
ಆನ್-ಲೈನ್ ಸಂವಹನ,ઓનલાઈન સંચાર
ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ઓનલાઈન પ્રક્રિયા
OP ರಿಜಿಸ್ಟರ್,ઓપી રજીસ્ટર
ಮುಕ್ತ ವಿಳಾಸ,ઓપન એડ્રેસીંગ
ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,ઓપન સિસ્ટમ ઇન્ટરકનેક્શન
ತೆರೆದ ತಂತಿ,ખુલ્લા વાયર
ಒಪೆರಾಂಡ್,ઓપરેન્ડ
ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,ઓપરેટિંગ સિસ્ટમ
ಕಾರ್ಯಾಚರಣೆ,ઓપરેશન
ಆಪರೇಟರ್,ઓપરેટર
ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ,ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ઓપ્ટિકલ ફાઇબર
ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್,ઓપ્ટિકલ ફોન્ટ
ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR),ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR)
ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ,ઓપ્ટિકલ મેમરી
ಆಪ್ಟಿಕಲ್ ರೀಡರ್,ઓપ્ટિકલ રીડર
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ઓપ્ટિકલ સ્કેનિંગ
ಆಪ್ಟಿಮಲ್,શ્રેષ્ઠ
ಆಪ್ಟಿಮೈಸೇಶನ್,ઑપ્ટિમાઇઝેશન
ಆಪ್ಟೊ ಸಂಯೋಜಕ,ઓપ્ટો કપ્લર
ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ઓપ્ટોઈલેક્ટ્રોનિક્સ
ಆಪ್ಟೊಐಸೋಲೇಟರ್,ઓપ્ટોઇસોલેટર
ಅಥವಾ,અથવા
ಅಥವಾ ಗೇಟ್,અથવા દરવાજો
ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,અથવા ઓપરેશન
ಮೂಲಕ ಆದೇಶ,દ્વારા ઓર્ડર
ಆದ್ಯತೆಯ ಕ್ರಮ,અગ્રતાનો ક્રમ
ಆದೇಶದ ಜೋಡಿ,ઓર્ડર કરેલ જોડી
ಆದೇಶ ಸೆಟ್,ઓર્ડર કરેલ સેટ
ಆದೇಶ ಮರ,ઓર્ડર કરેલ વૃક્ષ
ಔಟ್ಪುಟ್ ಡೇಟಾ,આઉટપુટ ડેટા
ಔಟ್ಪುಟ್ ಸಾಧನ,આઉટપુટ ઉપકરણ
ಔಟ್ಪುಟ್ ಫೈಲ್,આઉટપુટ ફાઇલ
ಔಟ್ಪುಟ್ ಮಾಡ್ಯೂಲ್,આઉટપુટ મોડ્યુલ
ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ,આઉટપુટ સ્ટેટમેન્ટ
ಔಟ್ಪುಟ್ ಸ್ಟ್ರೀಮ್,આઉટપુટ સ્ટ્રીમ
ಔಟ್ಪುಟ್ ಘಟಕ,આઉટપુટ એકમ
ಓವರ್ ಫ್ಲೋ,ઓવર ફ્લો
ಮೇಲೆ ಮಲಗಿದೆ,ઉપર મૂકે છે
ಓವರ್ ಲೋಡ್,ઓવર લોડ
ಮುದ್ರಣದ ಮೇಲೆ,પ્રિન્ટીંગ ઉપર
ಓವರ್ ರನ್,ઓવર રન
ಓವರ್ ರನ್ ದೋಷ,ઓવર રન ભૂલ
ಓವರ್ಹೆಡ್ ಬಿಟ್,ઓવરહેડ બીટ
ಅತಿಕ್ರಮಣ,ઓવરલેપ
ಓವರ್ಲೇ ಪ್ರೋಗ್ರಾಂ,ઓવરલે પ્રોગ્રામ
ಅತಿಕ್ರಮಣ ಅಡಚಣೆ,ઓવરરાઇડ વિક્ષેપ
ತಿದ್ದಿ ಬರೆಯಿರಿ,ઓવરરાઇટ કરો
ಸ್ವಂತ ಕೋಡಿಂಗ್,પોતાનું કોડિંગ
ಪ್ಯಾಕ್,પૅક
ಪ್ಯಾಕೇಜ್,પેકેજ
ಪ್ಯಾಕೆಟ್,પેકેટ
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,પેકેટ સ્વિચિંગ
ಪ್ಯಾಕಿಂಗ್ ಅಂಶ,પેકિંગ પરિબળ
ಪ್ಯಾಡಿಂಗ್,ગાદી
ಪುಟ,પાનું
ಪುಟ ವಿಳಾಸ,પૃષ્ઠ સરનામું
ಪುಟ ವಿರಾಮ,પૃષ્ઠ વિરામ
ಪುಟದ ತಳಹದಿ,પૃષ્ઠ ફૂટિંગ
ಪುಟದಲ್ಲಿ,માં પૃષ્ઠ
ಪುಟ ಔಟ್,પાનું બહાર
ಪುಟ ಓದುಗ,પૃષ્ઠ રીડર
ಪುಟ ವಿನಿಮಯ,પૃષ્ઠ સ્વેપ
ಪುಟದ ನೆನಪು,પૃષ્ઠવાળી મેમરી
ಪೇಜಿಂಗ್,પેજીંગ
ಪಾಮ್ ಟಾಪ್,પામ ટોપ
ಕಾಗದ ಸಂವೇದಕ,પેપર સેન્સર
ಸಮಾನಾಂತರ ಅಲ್ಗಾರಿದಮ್,સમાંતર અલ્ગોરિધમ
ಸಮಾನಾಂತರ ಕಂಪ್ಯೂಟರ್,સમાંતર કમ્પ્યુટર
ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್,સમાંતર ઈન્ટરફેસ
ಸಮಾನಾಂತರ ಬಂದರು,સમાંતર બંદર
ಸಮಾನಾಂತರ ಸಂಸ್ಕರಣೆ,સમાંતર પ્રક્રિયા
ಸಮಾನಾಂತರ ಪ್ರೋಗ್ರಾಮಿಂಗ್,સમાંતર પ્રોગ્રામિંગ
ಪ್ಯಾರಾಮೀಟರ್,પરિમાણ
ಪೋಷಕ,પિતૃ
ಸಮಾನತೆ,સમાનતા
ಪಾರ್ಸ್ ಮರ,પાર્સ વૃક્ષ
ಪಾರ್ಸರ್,પાર્સર
ಪಾರ್ಸಿಂಗ್,પદચ્છેદન
ವಿಭಜನೆ,પાર્ટીશન
ವಿಭಜನೆ,પાર્ટીશન
ಗುಪ್ತಪದ,પાસવર્ડ
ಮಾರ್ಗ,પાથ
ಮಾದರಿ ಗುರುತಿಸುವಿಕೆ,પેટર્ન ઓળખ
PC-ಡಿಸ್ಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್ (PCDOS),પીસી-ડિસ્ક ઓપરેટિંગ સિસ્ટમ (પીસીડીઓએસ)
