Punjabi,Gujarati
ਮੱਧ ਪ੍ਰਬੰਧਨ,મધ્યમ સંચાલન
ਮਿਡਲਵੇਅਰ,મિડલવેર
ਮਿਡੀਕੰਪਿਊਟਰ,મિડીકોમ્પ્યુટર
ਮਿਡਪੁਆਇੰਟ,મધ્યબિંદુ
ਮਿਡਟਰਮ,મધ્યસત્ર
ਪਰਵਾਸ ਮਾਰਗ,સ્થળાંતરનો માર્ગ
ਮਿਲੀਅਨ ਨਿਰਦੇਸ਼ ਪ੍ਰਤੀ ਸਕਿੰਟ (MIPS),મિલિયન સૂચના પ્રતિ સેકન્ડ (MIPS)
ਮਿਨੀ ਕੰਪਿਊਟਰ,મિની કોમ્પ્યુટર
ਮਿਨੀਡਿਸਕੇਟ,મિનિડિસ્કેટ
ਘੱਟੋ-ਘੱਟ ਕਰਨਲ,ન્યૂનતમ કર્નલ
ਘੱਟੋ-ਘੱਟ ਉਤਪਾਦ,ન્યૂનતમ ઉત્પાદન
ਘੱਟੋ-ਘੱਟ ਰੁੱਖ,ન્યૂનતમ વૃક્ષ
minimax (ਘੱਟੋ-ਘੱਟ) ਐਲਗੋਰਿਦਮ,મિનિમેક્સ (ન્યૂનતમ-મહત્તમ) અલ્ગોરિધમ
ਘੱਟੋ-ਘੱਟ ਪ੍ਰਕਿਰਿਆ,ન્યૂનતમ પ્રક્રિયા
ਘੱਟੋ-ਘੱਟ ਲਾਗਤ ਫੈਲੇ ਰੁੱਖ,લઘુત્તમ ખર્ચ ફેલાયેલા વૃક્ષ
ਘੱਟੋ-ਘੱਟ ਲੇਟੈਂਸੀ ਕੋਡਿੰਗ,ન્યૂનતમ લેટન્સી કોડિંગ
ਮਾਮੂਲੀ ਜੰਤਰ,નાનું ઉપકરણ
ਮਿੰਟਰਿਮ,મિન્ટેરિમ
ਘਟਾਓ ਝੰਡਾ,માઈનસ ધ્વજ
ਘਟਾਓ ਝੰਡਾ,માઈનસ ધ્વજ
ਘਟਾਓ ਜ਼ੋਨ,માઈનસ ઝોન
ਸ਼ੀਸ਼ਾ,અરીસો
ਮਿਰਰ ਸਾਈਟ,મિરર સાઇટ
ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ,મિશ્ર-મૂલક સંકેત
ਮਿਕਸਰ,મિક્સર
ਮੈਮੋਨਿਕ,નેમોનિક
ਯਾਦਦਾਸ਼ਤ ਪਤਾ,નેમોનિક સરનામું
ਮੈਮੋਨਿਕਸ,નેમોનિક્સ
ਮੋਬਾਈਲ,મોબાઈલ
ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ,મોબાઇલ કમ્પ્યુટિંગ
ਮਾਡਲ,મોડલ
ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ,મોડલેસ એડિટર
ਮਾਡਲਿੰਗ,મોડેલિંગ
ਮੋਡਮ,મોડેમ
ਮੱਧਮ,માધ્યમ
ਸੰਜਮ,મધ્યસ્થતા
ਸੰਚਾਲਕ,મધ્યસ્થી
ਸੋਧਿਆ ਹਦਾਇਤ,સંશોધિત સૂચના
ਸੋਧਕ,મોડિફાયર
ਸੋਧਕ ਬਿੱਟ,મોડિફાયર બીટ
ਸੋਧੋ,ફેરફાર કરો
ਮਾਡਿਊਲਰ,મોડ્યુલર
ਮਾਡਿਊਲਰਿਟੀ,મોડ્યુલારિટી
ਮੋਡੂਲੇਸ਼ਨ,મોડ્યુલેશન
ਮੋਡੀਊਲ,મોડ્યુલ
ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ,મોડ્યુલ આર્કિટેક્ચર
ਮਾਨੀਟਰ,મોનીટર
ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ,મોનીટરીંગ કાર્યક્રમ
ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ,મોનોક્રોમ ડિસ્પ્લે
ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ,મોનોલિથિક ઇન્ટિગ્રેટેડ સર્કિટ
monolithic ਤਕਨਾਲੋਜੀ,મોનોલિથિક ટેકનોલોજી
ਮੋਨੋਸਪੇਸ ਫੌਂਟ,મોનોસ્પેસ ફોન્ટ
ਮੋਨੋਸਟਬਲ,મોનોસ્ટેબલ
ਮੋਨੋਟੋਰੀਸੀਟੀ,મોનોટોરિસિટી
ਰੂਪ,મોર્ફ
ਮੋਰਫੇਮ,મોર્ફીમ
ਰੂਪਵਾਦ,મોર્ફિઝમ
ਮੌਰਗੇਜ,ગીરો
mosfet (MOSFET),mosfet (MOSFET)
ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ,સૌથી નોંધપાત્ર બીટ
ਮਦਰ ਬੋਰਡ,મધર બોર્ડ
ਮਾਤਾ ਰਜਿਸਟਰ,માતા રજીસ્ટર
ਮੋਸ਼ਨ ਤਸਵੀਰ,ગતિ ચિત્ર
ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG),મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG)
ਮਾਊਂਟ,માઉન્ટ
ਮਾਊਸ,માઉસ
ਮੂਵ ਕਰੋ,ચાલ
ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ,પાત્ર ખસેડો
MS-DOS,MS-DOS
ਐਮਐਸ-ਵਿੰਡੋਜ਼,એમએસ-વિન્ડોઝ
ਬਹੁ ਪਹਿਲੂ,બહુવિધ પાસું
ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ,મલ્ટી પ્રોસેસર
ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,મલ્ટી પ્રોગ્રામિંગ
ਬਹੁ ਕਾਰਜ,બહુવિધ કાર્ય
ਮਲਟੀਬੱਸ,મલ્ટીબસ
ਮਲਟੀਕਾਸਟ,મલ્ટિકાસ્ટ
ਮਲਟੀਕਾਸਟ ਪਤਾ,મલ્ટિકાસ્ટ સરનામું
ਮਲਟੀਕਾਸਟਿੰਗ,મલ્ટીકાસ્ટિંગ
ਮਲਟੀਚਿੱਪ,મલ્ટીચીપ
ਮਲਟੀਕਸ,મલ્ટિક્સ
ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ,મલ્ટિ-જોબ કામગીરી
ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ,બહુસ્તરીય મેમરી
ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ,મલ્ટીમીડિયા ટેકનોલોજી
ਮਲਟੀਮੋਡ,મલ્ટિમોડ
ਕਈ,બહુવિધ
ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ,બહુવિધ ચોકસાઇ
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ,બહુવિધ રીગ્રેસન
ਮਲਟੀਪਲੈਕਸ,મલ્ટિપ્લેક્સ
ਮਲਟੀਪਲੈਕਸ ਮੋਡ,મલ્ટિપ્લેક્સ મોડ
ਮਲਟੀਪਲੈਕਸਰ,મલ્ટિપ્લેક્સર
ਮਲਟੀਪਲੈਕਸਿੰਗ,મલ્ટિપ્લેક્સિંગ
ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ,મલ્ટિપોઇન્ટ નેટવર્ક
ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ,મલ્ટિપ્રોસેસિંગ
ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ,મલ્ટિપ્રોસેસર સિસ્ટમ
ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME),બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME)
ਬਹੁ-ਤਹਿ,મલ્ટિશેડ્યૂલ
ਮਲਟੀਸਟੇਸ਼ਨ,મલ્ટીસ્ટેશન
ਮਲਟੀਥ੍ਰੈਡਿੰਗ,મલ્ટિથ્રેડીંગ
ਬਹੁਮੁੱਲ ਤਰਕ,બહુમૂલ્યવાળું તર્ક
ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ,બહુવિધ વિશ્લેષણ
ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ,મલ્ટિવાઇબ્રેટર
ਆਪਸੀ ਬੇਦਖਲੀ,પરસ્પર બાકાત
ਆਪਸੀ ਜਾਣਕਾਰੀ,પરસ્પર માહિતી
ਭੋਲੇ ਉਪਭੋਗਤਾ,નિષ્કપટ વપરાશકર્તા
ਨਾਮ ਸਰਵਰ,નામ સર્વર
NAND ਕਾਰਵਾਈ,NAND ઓપરેશન
ਨੈਨੋ,નેનો
ਤੰਗ ਬੈਂਡ,સાંકડી બેન્ડ
ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ,રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર
ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO),નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO)
ਮੂਲ ਕੋਡ,મૂળ કોડ
ਮੂਲ ਕੰਪਾਈਲਰ,મૂળ કમ્પાઇલર
ਮੂਲ ਸਾਫਟਵੇਅਰ,મૂળ સોફ્ટવેર
ਕੁਦਰਤੀ ਕੰਪਾਈਲਰ,કુદરતી કમ્પાઇલર
ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਿੰਗ,કુદરતી ભાષા પ્રક્રિયા
ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪੁੱਛਗਿੱਛ,કુદરતી ભાષા ક્વેરી
ਕੁਦਰਤੀ ਨੰਬਰ,કુદરતી સંખ્યા
ਨੇਵੀਗੇਸ਼ਨ,સંશોધક
ਨੈਵੀਗੇਟਰ,નેવિગેટર
ਨਕਾਰਾਤਮਕ ਤਰਕ,નકારાત્મક તર્ક
ਨੇਸਟਡ ਲੂਪ,નેસ્ટેડ લૂપ
ਨੇਸਟਡ ਮੈਕਰੋ,નેસ્ટેડ મેક્રો
ਨੈੱਟ,નેટ
ਸ਼ੁੱਧ ਪਤਾ,ચોખ્ખું સરનામું
ਸ਼ੁੱਧ ਨਾਗਰਿਕ,ચોખ્ખો નાગરિક
ਨੈੱਟਸਕੇਪ ਨੈਵੀਗੇਟਰ,નેટસ્કેપ નેવિગેટર
ਨੈੱਟਵਰਕ ਪਹੁੰਚ ਕੰਟਰੋਲ,નેટવર્ક ઍક્સેસ નિયંત્રણ
ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ,નેટવર્ક આર્કિટેક્ચર
ਨੈੱਟਵਰਕ ਫਾਈਲ ਸਿਸਟਮ (NFS),નેટવર્ક ફાઇલ સિસ્ટમ (NFS)
ਨੈੱਟਵਰਕ ਇਕਸਾਰਤਾ,નેટવર્ક અખંડિતતા
ਨੈੱਟਵਰਕ ਇੰਟਰਕਨੈਕਸ਼ਨ,નેટવર્ક ઇન્ટરકનેક્શન
ਨੈੱਟਵਰਕ ਪਰਤ,નેટવર્ક સ્તર
ਨੈੱਟਵਰਕ ਪ੍ਰਬੰਧਨ,નેટવર્ક મેનેજમેન્ટ
ਨੈੱਟਵਰਕ ਟੋਪੋਲੋਜੀ,નેટવર્ક ટોપોલોજી
ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ ਟਰਮੀਨਲ,નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ
ਨਿਰਪੱਖ ਰੀਲੇਅ,તટસ્થ રિલે
ਨਿਰਪੱਖ ਸੰਚਾਰ,તટસ્થ ટ્રાન્સમિશન
ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ,નવી રેખા પાત્ર
ਨਵਾਂ ਸਿੰਕ,નવું સમન્વયન
NFS/ਨੈੱਟਵਰਕ ਫਾਈਲ,NFS/નેટવર્ક ફાઇલ
ਨਿਬਲ,નિબલ
ਨੌ ਦਾ ਪੂਰਕ,નવના પૂરક
ਨੋਡ,નોડ
ਰੌਲਾ,ઘોંઘાટ
ਸ਼ੋਰ ਮੋਡ,અવાજ મોડ
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,અવાજ વિનાનું કોડિંગ
ਗੈਰ ਨਿਰਣਾਇਕਤਾ,બિન-નિર્ધારણવાદ
ਗੈਰ ਵੰਡਣਯੋਗ,બિન વિતરણ
ਗੈਰ ਖਾਲੀ ਸੈੱਟ,ખાલી સેટ નથી
ਗੈਰ ਪ੍ਰਧਾਨ,બિન પ્રાઇમ
ਗੈਰ-ਇੰਟਰੈਕਟਿਵ,બિન-અરસપરસ
ਗੈਰ-ਟਰਮੀਨਲ ਸਿਸਟਮ,બિન-ટર્મિનલ સિસ્ટમ
ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ,બિન-અસ્થિર મેમરી
ਗੈਰ-ਅਸਥਿਰ RAM,બિન-અસ્થિર રેમ
ਗੈਰ-ਵਜ਼ਨ ਵਾਲਾ ਕੋਡ,બિન-ભારિત કોડ
NOP ਹਿਦਾਇਤ,NOP સૂચના
ਨਾਰ,નોર
ਨਾ ਹੀ ਗੇਟ,નોર ગેટ
ਸਧਾਰਣ,સામાન્ય
ਸਧਾਰਣਕਰਨ,સામાન્યીકરણ
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,નોર્મલાઈઝર
ਨਾਰ-ਕਾਰਜ,NOR- ઓપરેશન
ਨਹੀਂ,નથી
ਸਰਕਟ ਨਹੀਂ,સર્કિટ નથી
ਬਰਾਬਰੀ ਵਾਲਾ ਗੇਟ ਨਹੀਂ,સમકક્ષ દ્વાર નથી
ਓਪਰੇਸ਼ਨ ਨਹੀਂ,ઓપરેશન નથી
ਨਾ-ਅਤੇ,નોટ-અને
ਨਾ-ਅਤੇ ਕਾਰਵਾਈ,નોટ-અને ઓપરેશન
ਨਾ-ਜਾਂ,નહીં-અથવા
ਨਾ-ਜ ਓਪਰੇਸ਼ਨ,ના-અથવા ઓપરેશન
NP ਸੰਪੂਰਨਤਾ,NP પૂર્ણતા
NULL ਪੁਆਇੰਟਰ,NULL પોઇન્ટર
ਨੰਬਰ ਥਿਊਰੀ,સંખ્યા સિદ્ધાંત
nyquist ਮਾਪਦੰਡ,nyquist માપદંડ
ਵਸਤੂ,ઑબ્જેક્ટ
ਵਸਤੂ ਅਧਾਰਿਤ,પદાર્થ કેન્દ્રિત
octal ਕੋਡ,ઓક્ટલ કોડ
ਅਸ਼ਟ ਸੰਖਿਆ,અષ્ટાંક સંખ્યા
ਓਕਟੇਟ,ઓક્ટેટ
ਔਕਟਰੀ,ઓક્ટ્રી
ਅਜੀਬ ਸਮਾਨਤਾ,વિચિત્ર સમાનતા
ਦਫ਼ਤਰ ਆਟੋਮੇਸ਼ਨ,ઓફિસ ઓટોમેશન
ਦਫਤਰ ਸਾਫਟਵੇਅਰ,ઓફિસ સોફ્ટવેર
ਔਫ-ਲਾਈਨ,ઑફ-લાઇન
ਔਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,ઑફ-લાઇન પ્રક્રિયા
ਬੰਦ-ਸੈੱਟ,બંધ-સેટ
ਓਮੇਗਾ ਨੋਟੇਸ਼ਨ,ઓમેગા નોટેશન
ਔਨਲਾਈਨ ਸੰਚਾਰ,ઓનલાઈન સંચાર
ਔਨਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,ઓનલાઈન પ્રક્રિયા
ਓਪੀ ਰਜਿਸਟਰ,ઓપી રજીસ્ટર
ਖੁੱਲ੍ਹਾ ਸੰਬੋਧਨ,ઓપન એડ્રેસીંગ
ਓਪਨ ਸਿਸਟਮ ਇੰਟਰਕਨੈਕਸ਼ਨ,ઓપન સિસ્ટમ ઇન્ટરકનેક્શન
ਖੁੱਲੀ ਤਾਰ,ખુલ્લા વાયર
ਸੰਚਾਲਨ,ઓપરેન્ડ
ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ,ઓપરેટિંગ સિસ્ટમ
ਓਪਰੇਸ਼ਨ,ઓપરેશન
ਆਪਰੇਟਰ,ઓપરેટર
ਆਪਟੀਕਲ ਅੱਖਰ ਪਛਾਣ,ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન
ਆਪਟੀਕਲ ਫਾਈਬਰ,ઓપ્ટિકલ ફાઇબર
ਆਪਟੀਕਲ ਫੌਂਟ,ઓપ્ટિકલ ફોન્ટ
ਆਪਟੀਕਲ ਮਾਰਕ ਪਛਾਣ (OMR),ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR)
ਆਪਟੀਕਲ ਮੈਮੋਰੀ,ઓપ્ટિકલ મેમરી
ਆਪਟੀਕਲ ਰੀਡਰ,ઓપ્ટિકલ રીડર
ਆਪਟੀਕਲ ਸਕੈਨਿੰਗ,ઓપ્ટિકલ સ્કેનિંગ
ਅਨੁਕੂਲ,શ્રેષ્ઠ
ਓਪਟੀਮਾਈਜੇਸ਼ਨ,ઑપ્ટિમાઇઝેશન
ਆਪਟੋ ਕਪਲਰ,ઓપ્ટો કપ્લર
ਆਪਟੋਇਲੈਕਟ੍ਰੋਨਿਕਸ,ઓપ્ટોઈલેક્ટ્રોનિક્સ
ਆਪਟੋਆਈਸੋਲੇਟਰ,ઓપ્ટોઇસોલેટર
ਜਾਂ,અથવા
ਜਾਂ ਗੇਟ,અથવા દરવાજો
ਜਾਂ ਓਪਰੇਸ਼ਨ,અથવા ઓપરેશન
ਦੁਆਰਾ ਆਰਡਰ,દ્વારા ઓર્ડર
ਤਰਜੀਹ ਦਾ ਕ੍ਰਮ,અગ્રતાનો ક્રમ
ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ,ઓર્ડર કરેલ જોડી
ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,ઓર્ડર કરેલ સેટ
ਆਰਡਰ ਕੀਤਾ ਰੁੱਖ,ઓર્ડર કરેલ વૃક્ષ
ਆਉਟਪੁੱਟ ਡਾਟਾ,આઉટપુટ ડેટા
ਆਉਟਪੁੱਟ ਜੰਤਰ,આઉટપુટ ઉપકરણ
ਆਉਟਪੁੱਟ ਫਾਇਲ,આઉટપુટ ફાઇલ
ਆਉਟਪੁੱਟ ਮੋਡੀਊਲ,આઉટપુટ મોડ્યુલ
ਆਉਟਪੁੱਟ ਬਿਆਨ,આઉટપુટ સ્ટેટમેન્ટ
ਆਉਟਪੁੱਟ ਸਟਰੀਮ,આઉટપુટ સ્ટ્રીમ
ਆਉਟਪੁੱਟ ਯੂਨਿਟ,આઉટપુટ એકમ
ਵੱਧ ਵਹਾਅ,ઓવર ફ્લો
ਓਵਰ ਲੇਟ,ઉપર મૂકે છે
ਵੱਧ ਲੋਡ,ઓવર લોડ
ਛਪਾਈ ਵੱਧ,પ્રિન્ટીંગ ઉપર
ਓਵਰ ਰਨ,ઓવર રન
ਓਵਰ ਰਨ ਗਲਤੀ,ઓવર રન ભૂલ
ਓਵਰਹੈੱਡ ਬਿੱਟ,ઓવરહેડ બીટ
ਓਵਰਲੈਪ,ઓવરલેપ
ਓਵਰਲੇ ਪ੍ਰੋਗਰਾਮ,ઓવરલે પ્રોગ્રામ
ਓਵਰਰਾਈਡ ਰੁਕਾਵਟ,ઓવરરાઇડ વિક્ષેપ
ਓਵਰਰਾਈਟ ਕਰੋ,ઓવરરાઇટ કરો
ਆਪਣੀ ਕੋਡਿੰਗ,પોતાનું કોડિંગ
ਪੈਕ,પૅક
ਪੈਕੇਜ,પેકેજ
ਪੈਕੇਟ,પેકેટ
ਪੈਕੇਟ ਸਵਿਚਿੰਗ,પેકેટ સ્વિચિંગ
ਪੈਕਿੰਗ ਕਾਰਕ,પેકિંગ પરિબળ
ਪੈਡਿੰਗ,ગાદી
ਪੰਨਾ,પાનું
ਪੇਜ ਐਡਰੈਸਿੰਗ,પૃષ્ઠ સરનામું
ਪੰਨਾ ਬਰੇਕ,પૃષ્ઠ વિરામ
ਪੰਨਾ ਫੁੱਟਿੰਗ,પૃષ્ઠ ફૂટિંગ
ਵਿੱਚ ਪੰਨਾ,માં પૃષ્ઠ
ਪੰਨਾ ਬਾਹਰ,પાનું બહાર
ਪੰਨਾ ਰੀਡਰ,પૃષ્ઠ રીડર
ਪੰਨਾ ਸਵੈਪ,પૃષ્ઠ સ્વેપ
ਪੇਜਡ ਮੈਮੋਰੀ,પૃષ્ઠવાળી મેમરી
ਪੇਜਿੰਗ,પેજીંગ
ਪਾਮ ਸਿਖਰ,પામ ટોપ
ਕਾਗਜ਼ ਸੂਚਕ,પેપર સેન્સર
ਸਮਾਨਾਂਤਰ ਐਲਗੋਰਿਥਮ,સમાંતર અલ્ગોરિધમ
ਸਮਾਨਾਂਤਰ ਕੰਪਿਊਟਰ,સમાંતર કમ્પ્યુટર
ਪੈਰਲਲ ਇੰਟਰਫੇਸ,સમાંતર ઈન્ટરફેસ
ਸਮਾਨਾਂਤਰ ਪੋਰਟ,સમાંતર બંદર
ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਸੈਸਿੰਗ,સમાંતર પ્રક્રિયા
ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,સમાંતર પ્રોગ્રામિંગ
ਪੈਰਾਮੀਟਰ,પરિમાણ
ਮਾਪੇ,પિતૃ
ਸਮਾਨਤਾ,સમાનતા
ਪਾਰਸ ਰੁੱਖ,પાર્સ વૃક્ષ
ਪਾਰਸਰ,પાર્સર
ਪਾਰਸਿੰਗ,પદચ્છેદન
ਵੰਡ,પાર્ટીશન
ਵਿਭਾਗੀਕਰਨ,પાર્ટીશન
ਪਾਸਵਰਡ,પાસવર્ડ
ਮਾਰਗ,પાથ
ਪੈਟਰਨ ਮਾਨਤਾ,પેટર્ન ઓળખ
ਪੀਸੀ-ਡਿਸਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ (ਪੀਸੀਡੀਓਐਸ),પીસી-ડિસ્ક ઓપરેટિંગ સિસ્ટમ (પીસીડીઓએસ)
ਪੀਰ,પીઅર
ਕਲਮ ਪਲਾਟਰ,પેન કાવતરું
ਪੇਂਟੀਅਮ,પેન્ટિયમ
ਆਵਰਤੀ,સામયિક
ਪੈਰੀਫਿਰਲ,પેરિફેરલ્સ
ਪਰੀ,પેરી
ਸਥਾਈ ਵਰਚੁਅਲ ਸਰਕਟ,કાયમી વર્ચ્યુઅલ સર્કિટ
ਸਥਿਰ,નિરંતર
ਵਿਅਕਤੀਗਤ ਕੰਪਿਊਟਰ (ਪੀਸੀ),વ્યક્તિગત કમ્પ્યુટર (પીસી)
ਕਰਮਚਾਰੀ ਡਿਜੀਟਲ ਸਹਾਇਕ (PDA),કર્મચારી ડિજિટલ સહાયક (PDA)
ਫੈਂਟਮ,ફેન્ટમ
ਪੜਾਅ,તબક્કો
Phoneme,ફોનમે
ਫੋਨੇਟਿਕ ਸਿਸਟਮ,ધ્વન્યાત્મક સિસ્ટમ
ਫੋਟੋ ਡਾਇਓਡ,ફોટો ડાયોડ
ਸਰੀਰਕ,ભૌતિક
ਭੌਤਿਕ ਇੰਟਰਫੇਸ,ભૌતિક ઇન્ટરફેસ
ਪਿਕੋ,પીકો
ਪਾਈ ਚਾਰਟ,પાઇ ચાર્ટ
ਪਾਈ ਗ੍ਰਾਫ,પાઇ ગ્રાફ
ਪਿੱਚ,પીચ
ਪਿਕਸਲ,પિક્સેલ
ਸਧਾਰਨ ascii (ASCII),સાદો ascii (ASCII)
ਸਧਾਰਨ ਪਾਠ,સાદો લખાણ
ਯੋਜਨਾਬੰਦੀ,આયોજન
ਪਲੇਟਫਾਰਮ,પ્લેટફોર્મ
ਪਲਾਟਰ,કાવતરું કરનાર
ਸਾਜਿਸ਼ ਸਿਰ,કાવતરું વડા
ਪਲੱਗਬੋਰਡ,પ્લગબોર્ડ
ਬਿੰਦੂ,બિંદુ
ਪੁਆਇੰਟ ਟੂ ਪੁਆਇੰਟ ਪ੍ਰੋਟੋਕੋਲ (PPP),પોઈન્ટ ટુ પોઈન્ટ પ્રોટોકોલ (PPP)
ਪੁਆਇੰਟਰ,નિર્દેશક
ਧਰੁਵੀਕਰਨ,ધ્રુવીકરણ
ਪੋਲਿੰਗ,મતદાન
ਬਹੁਭੁਜ ਕਲਿੱਪਿੰਗ,બહુકોણ ક્લિપિંગ
ਪੋਲੀਮੋਰਫਿਜ਼ਮ,પોલીમોર્ફિઝમ
ਬਹੁਪਦ,બહુપદી
ਪੀਓਪੀ (ਪੋਸਟ ਆਫਿਸ ਪ੍ਰੋਟੋਕੋਲ),POP (પોસ્ટ ઓફિસ પ્રોટોકોલ)
ਪੌਪ-ਅੱਪ ਮੀਨੂ,પોપ-અપ મેનુ
ਪੋਰਟੇਬਿਲਟੀ,પોર્ટેબિલિટી
ਪੋਰਟਰੇਟ,પોટ્રેટ
ਪੋਸਟ ਆਰਡਰ,પોસ્ટ ઓર્ડર
ਪੋਸਟ ਸਕ੍ਰਿਪਟ,પોસ્ટ સ્ક્રિપ્ટ
ਪੋਸਟਮਬਲ ਬਿੱਟ,પોસ્ટેમ્બલ બીટ
ਪੋਸਟਫਿਕਸ,પોસ્ટફિક્સ
ਪਾਵਰ ਡਾਊਨ,વીજળી ગુલ
ਬਿਜਲੀ ਦੀ ਬੰਦ,પાવર બંધ
ਪਾਵਰ-ਆਨ,પાવર-ઑન
