Kannada,Odiya
ಬಡ್ಡಿರಹಿತ ಬೇರಿಂಗ್,ଅଣ-ସୁଧ ନଥିବା |
ನ್ಯಾಯಾಧೀಶನಲ್ಲದ,ଅଣ-ନ୍ୟାୟିକ |
ಸಚಿವರಲ್ಲದ,ଅଣ-ମନ୍ତ୍ରୀ
ಸಮರವಲ್ಲದ,ଅଣ-ବୁ negoti ାମଣା ଯୋଗ୍ୟ |
ಅಧಿಕಾರಿಯಲ್ಲದ,ଅଣ-ଅଧିକାରୀ |
ಪಾವತಿ ಮಾಡದಿರುವುದು,ଅଣ ଦେୟ
ಪಾವತಿಸದ ಪ್ರಮಾಣಪತ್ರ,ଅଣ-ଦେୟ ପ୍ରମାଣପତ୍ର |
ಅಭ್ಯಾಸವಲ್ಲದ ಭತ್ಯೆ,ଅଣ-ଅଭ୍ୟାସ ଭତ୍ତା |
ಮರುಕಳಿಸದ ಖರ್ಚು,ଅଣ-ପୁନରାବୃତ୍ତି ଖର୍ଚ୍ଚ |
ಮರುಪಾವತಿಸಲಾಗದ,ଫେରସ୍ତ ହୋଇନଥିବା
ಶಾಸನ್ಯದ,ଅଣ-ନିୟମ
ತೆರಪಿನ ಆದಾಯ,ଅଣ-ଟିକସଯୋଗ୍ୟ ଆୟ |
ತಾಂತ್ರಿಕೇತರ ಪೋಸ್ಟ್,ଅଣ-ବ technical ଷୟିକ ପୋଷ୍ଟ |
ಅಸಾಂಪ್ರದಾಯಿಕ,ଅଣ-ପାରମ୍ପାରିକ |
ಮೌಖಿಕ ಸಂವಹನ,ଅଣ-ମ bal ଖିକ ଯୋଗାଯୋଗ |
ಆಕ್ಷೇಪಣೆ ಪ್ರಮಾಣಪತ್ರವಿಲ್ಲ,କ EC ଣସି ଆପତ୍ତି ପ୍ରମାଣପତ୍ର ନାହିଁ |
"ಲಾಭವಿಲ್ಲ, ನಷ್ಟವಿಲ್ಲ","କ profit ଣସି ଲାଭ ନାହିଁ, କ liges ଣସି କ୍ଷତି ନାହିଁ |"
ರೂ normಿಯ,ଆଦର୍ଶ
ಸಾಮಾನ್ಯ,ସାଧାରଣ
ಧೂಮಪಾನವಿಲ್ಲ,ଧୂମପାନ ନକରିବା
ಗಮನಾರ್ಹ,ଉଲ୍ଲେଖନୀୟ |
ಅನ್ವಯಿಸುವುದಿಲ್ಲ (N.A.),ପ୍ରଯୁଜ୍ୟ ନୁହେଁ (n.a.)
ಲಭ್ಯವಿಲ್ಲ (ಎನ್.ಎ.),ଉପଲବ୍ଧ ନାହିଁ (n.a.)
ಸೂಚನೆ,ଧ୍ୟାନ ଦିଅନ୍ତୁ
ಗಮನಿಸು,ନୋଟିସ୍
ಗಮನಾರ್ಹ,ଆଖିଦୃଶିଆ |
ಅಧೀನೀಕರಣ,ବିଜ୍ଞପ୍ତି
ಸೂಚಿಸಿದ ಪ್ರದೇಶ,ବିଜ୍ଞପ୍ତି କ୍ଷେତ୍ର
ಗಮನಿಸುವುದು ಮತ್ತು ಕರಡು ಮಾಡುವುದು,ଧ୍ୟାନ ଦେବା ଏବଂ ଡ୍ରାଫ୍ଟ କରିବା |
ಕಲ್ಪನೆ,Notalt ଦେୟ
ನೆಗೋಶಬಲ್ ಅಲ್ಲ,ବୁ negoti ାମଣା ନୁହେଁ
ನೆಗೋಶಬಲ್ ಇನ್ಸ್ಟ್ರುಮೆಂಟ್ ಅಲ್ಲ,ବୁ negoti ାମଣା ଯନ୍ତ୍ର ନୁହେଁ |
ನ್ಯೂಕ್ಲಿಯಸ್,ନ୍ୟୁକ୍ଲିୟସ୍
ಶೂನ್ಯ,ନଲ୍
ಶೂನ್ಯ ಮತ್ತು ಅನೂರ್ಜಿತ,ନଲ୍ ଏବଂ ଶୂନ୍ୟ |
ಸಂಖ್ಯೆ,ସଂଖ୍ୟା
ಸಂಖ್ಯೆಯಲ್ಲಿರುವುದು,ସଂଖ୍ୟା
ಸಂಖ್ಯಾ,ସଂଖ୍ୟା
ಪ್ರಮಾಣ,ଶପଥ
ನಿಷ್ಠೆಯ ಪ್ರಮಾಣ,ସହାନୁସାର ଶପଥ କର |
ಕಚೇರಿಯ ಪ್ರಮಾಣ,ଅଫିସରେ ଶପଥ
ವಿಧೇಯತೆ,ଆଜ୍ଞା
ಸಾಬೀತಾದ,Obituary
ವಸ್ತು,ବସ୍ତୁ
ಆಕ್ಷೇಪಣೆ,ଆପତ୍ତି
ಉದ್ದೇಶಪೂರ್ವಕ,ଉଦ୍ଦେଶ୍ୟ
ವಸ್ತುಗಳು ಮತ್ತು ಕಾರಣಗಳು,ବସ୍ତୁ ଏବଂ କାରଣଗୁଡ଼ିକ |
ಕಡ್ಡಾಯ,ବାଧ୍ୟତାମୂଳକ
ಅಶ್ಲೀಲ,ଅଶ୍ଳୀଳ
ಅಶ್ಲೀಲವಾದ ಗೆಸ್ಚರ್,ଅଶ୍ଳୀଳ ଅଙ୍ଗଭଙ୍ଗୀ |
ವೀಕ್ಷಕ,ପର୍ଯ୍ୟବେକ୍ଷକ
ಬಳಕೆಯಲ್ಲಿಲ್ಲದ,ପୁରୁଣା
ಪ್ರತಿರೋಧ,ବାଧା
ಸ್ಪಷ್ಟ,ସ୍ପଷ୍ଟ
ಸಾಂದರ್ಭಿಕ,ବେଳେବେଳେ
ವಾಸಸ್ಥಳ,ସ୍ଥାନ
ವಾಸಿಸುವ,ଦଖଲକାରୀ
ಉದ್ಯೋಗ,ବୃତ୍ତି
ಆಕ್ರಮಿಸು,ଦଖଲ କରନ୍ତୁ |
ಮಯೆಗುದಿಲು,ଅକ୍ଟ୍ରୋ କି ଡ୍ୟୁଟି |
ರಜಾ ದಿನ,ଛୁଟି ଦିନ
ಕರ್ತವ್ಯದ ಹೊರತಾಗಿ,ଡ୍ୟୁଟି ଅଫ୍ କର୍ତ୍ତବ୍ୟ
ಆಕ್ರಮಣಕಾರಿ,ଆପତ୍ତିଜନକ |
ಅರ್ಪಿಸು,ଅଫର୍
ನೇಮಕಾತಿಯ ಪ್ರಸ್ತಾಪ,ନିଯୁକ୍ତି ପ୍ରଦାନ
ಕಚೇರಿ,କାର୍ଯ୍ୟାଳୟ
ಲಾಭದ ಕಚೇರಿ,ଲାଭ କାର୍ଯ୍ୟାଳୟ
ಅಧಿಕೃತ,ସରକାରୀ
ಅಧಿಕಾರ,ଅଫିସିଆଲ୍
ಅಧಿಕೃತ,ସରକାରୀ କର୍ତ୍ତବ୍ୟ
ಅಧಿಕಾರ,ଅଧିକାରୀମାନେ
ಅಧಿಕೃತ ಭಾಷೆ,ସରକାରୀ ଭାଷା |
ಅಧಿಕೃತವಾಗಿ,ଆନୁଷ୍ଠାନିକ ଭାବରେ |
ಅಧಿಕೃತ ವರದಿ,ସରକାରୀ ରିପୋର୍ଟ
ಅಧಿಕೃತ ಆವೃತ್ತಿ,ସରକାରୀ ସଂସ୍କରଣ
ಅಧಿಕಾರಾವಧ,ଅଧିକାରୀ
ದಾಖಲೆಯ ಆಫ್,ରେକର୍ଡ ବନ୍ଦ
ಸರಿ (ಒ.ಕೆ.),ଠିକ ଅଛି (o.k.)
ಸುಖವಾದಿ,ଓମ୍ଫେଡ୍ସମ୍ୟାନ୍
ಖಾತೆಯಲ್ಲಿ ಅನುದಾನ,ଆକାଉଣ୍ଟ୍ ଗ୍ରାଣ୍ଟରେ |
ಬೇಡಿಕೆಯಮೇರೆಗೆ,ଦରକାର ଅନୁସାର
ಕರ್ತವ್ಯದ ಮೇಲೆ,କାର୍ଯ୍ୟରତ
ಒಂದು ಕಡೆ,ଗୋଟିଏପାଖିଆ |
ಸಾಲಿನಲ್ಲಿ,ଲାଇନ୍ରେ
ವಿಶೇಷ ಕರ್ತವ್ಯ,ବିଶେଷ କର୍ତ୍ତବ୍ୟ
ಉದ್ಯೋಗ ತರಬೇತಿಯ ಮೇಲೆ,ଚାକିରି ତାଲିମ ଉପରେ |
ಹೊರೆ,ଓଲସ୍
ತೆರೆದ ದಿನ,ଖୋଲା ଦିନ
ತೆರೆದ ವ್ಯವಸ್ಥೆಯ,ଖୋଲା ସିଷ୍ଟମ୍
ತೆರೆಯುವ,ଖୋଲିବା
ತೆರೆಯುವ ಸಮತೋಲನ,ସନ୍ତୁଳନ ଖୋଲିବା |
ತೆರೆಯುವ ಸಮಯ,ଖୋଲିବା ଘଣ୍ଟା |
ಮುಕ್ತ ಕಲಿಕೆ,ଶିଖିବା
ತೆರೆದ ಪತ್ರ,ଖୋଲ |
ಓಪನ್ ಯೂನಿವರ್ಸ್,ବିଶ୍ୱବିଦ୍ୟାଳୟ ଖୋଲନ୍ତୁ |
ನಿರ್ವಹಣಾ ವೆಚ್ಚ,ପରିଚାଳନା ମୂଲ୍ୟ
ಕಾರ್ಯಾಚರಣಾ ಸಿಬ್ಬಂದಿ,ଅପରେଟିଂ କର୍ମଚାରୀ |
ಕಾರ್ಯಾಚರಣೆ,ଅପରେସନ୍
ಕಾರ್ಯಕಾರಿಯಾದ,ଅପରେଟର୍ ଲୋଗ୍ |
ಅಭಿಪ್ರಾಯ,ମତ
ವಿರೋಧ,ବିରୋଧୀ
ಆಯ್ಕೆ,ବିକଳ୍ପ
ಮೌಖಿಕ,ମ oral ଖିକ |
ಆಜ್ಞ,କ୍ରମ
ಆದೇಶ ಪರಿಶೀಲನೆ,ଅର୍ଡର ଯାଞ୍ଚ କରନ୍ତୁ |
ಮೀಸಲಾತಿ ಆದೇಶ,ସଂରକ୍ଷଣର କ୍ରମ
ಸಲ್ಲಿಕೆ,ଅର୍ଡିନାନ୍ସ
ಸಂಸ್ಥೆ,ସଂଗଠନ |
ಸಂಸ್ಥೆ ಪಟ್ಟಿ,ସଂଗଠନ ଚାର୍ଟ |
ಸಂಘಟಕ,ସଂଗଠକ
ಆಧಾರಿತ,Oriensted
ಮೂಲದ,ମୂଳ
ಮೂಲ ವಿಭಾಗ,ମୂଳ ବିଭାଗ
ಮೂಲ ಮಾರಾಟ ಪತ್ರ,ମୂଳ ବିକ୍ରୟ କାର୍ଯ୍ୟ
ಮೇಲ್ನೋಟದ ಮಾಲೀಕರು,ଓଟେନସେନିବଲ୍ ମାଲିକ |
ಸ್ಫೋಟ,ବିସ୍ଫୋରଣ
ಸಜ್ಜು ಭತ್ಯೆ,ପୋଷାକ ଭତ୍ତା
ಹೊರಹೋಗುವ ಸದಸ್ಯ,ବହିର୍ଗତ ବ୍ୟକ୍ତି
ಹೊರಹೋಗುವ ಫೈಲ್,ଯାଉଥିବା ଫାଇଲ
ವಿನಿಯೋಗಿಸು,ଆଉଟଲେସ୍
ಮಜಲು,ଆଉଟଲେଟ୍
ರೂಪರೇಖೆಯನ್ನು,ବାହ୍ୟରେଖା
ಮೇಲ್ನೋಟ,ଦୃଷ୍ଟିକୋଣ
ನ್ಯಾಯಾಲಯದಿಂದ ಹೊರಗಿದೆ,କୋର୍ଟ ବାହାରେ
ಹಳೆಯದು,ପୁରୁଣା
ಆದೇಶದಿಂದ ಹೊರಗಿದೆ,କ୍ରମରେ
ಮುದ್ರಣದಿಂದ ಹೊರಗಿದೆ,ମୁଦ୍ରଣ ବାହାରେ
ಹೊರಗಡೆ ತಿರುಗಿ,ଟର୍ନରୁ
ತಿರುವು ಹಂಚಿಕೆಯಿಂದ,ଟର୍ନ୍ ବଣ୍ଟନ ବାହାରେ |
ಹೊರಹ ಬಂತುರು,ଆଉଟପୋଷ୍ଟ |
ಉತ್ಪಾದನೆ,ଆଉଟପୁଟ୍
ಸಂಪೂರ್ಣ ಖರೀದಿ,ସଠିକ୍ କ୍ରୟ |
ಹೊರಗುತ್ತಿಗೆ,ଆଉଟସୋର୍ସ
ಬಾಕಿ ಉಳಿದಿರುವ,ଉଲ୍ଲେଖନୀୟ
ವಯಸ್ಸಿಗೆ ತಕ್ಕಂತೆ,ବୟସରୁ ଅଧିକ
ಒಟ್ಟಾರೆ,ମୋଟ ଉପରେ
ಒಟ್ಟಾರೆ ಕೊರತೆ,ସାମଗ୍ରିକ ନିଅଣ୍ଟ |
ಓವರ್ ಬಿಲ್ಲಿಂಗ್,ବିଲିଂ ଉପରେ
ಹೊರನೋಟು,ଓଭରଚାର୍ଜ
ಅತಿ ಕಡಿಮೆ,ସମୟସୀମା
ಅತಿರೇಕ,ଅତ୍ୟଧିକ ସମୟ
ಓವರ್ಹೆಡ್ ಹೊಣೆಗಾರಿಕೆ,ଓଭରହେଡ୍ ଚାର୍ଜ |
ಅತಿಕ್ರಮಣ,ଓଭରଲେପ୍ |
ಆದ್ಯತೆಯನ್ನು ಅತಿಕ್ರಮಿಸುವುದು,ପ୍ରାଥମିକତା ଅତ୍ୟଧିକ ସମ୍ପର୍କ |
ಅತಿಯಾದ ಗುಣ,ଅତ୍ୟଧିକ ନିୟମ
ಮೇಲ್ವಿಚಾರಣೆ,ତଦାରଖ
ಅಧಿಕಾವಧಿ ವೇತನ,ଓଭରଟାଇମ୍ ପେ
ಅತಿ ಮೌಲ್ಯಮಾಪನ,ପୂର୍ବାବଲୋକନ
ಮಾಲಿಕತ್ವ,ମାଲିକାନା
ಚಿರತೆ,ପ୍ୟାକେଜ୍
ಎಲ್ಲವನ್ನೊಳಗೊಂಡ ವ್ಯವಹಾರ,ପ୍ୟାକେଜ୍ ଡିଲ୍
ಪ್ಯಾಕಿಂಗ್ ಮತ್ತು ಗುರುತು,ପ୍ୟାକିଂ ଏବଂ ମାର୍କିଂ |
ಪ್ಯಾಕಿಂಗ್ ಪಟ್ಟಿ,ପ୍ୟାକିଂ ତାଲିକା
ಒಪ್ಪಂದ,ଚୁକ୍ତି
ಪಾವತಿಸಿದ,ଦେୟ
ಪಾವತಿಸಿದ ಬಂಡವಾಳ,ପୁଞ୍ଜି ପ୍ରଦାନ କରାଯାଇଛି |
ಕರಪತ್ರ,ପୁସ୍ତିକା
ಫಲಕ,ପ୍ୟାନେଲ୍ |
ಕಾಗದ,କାଗଜ
ಹಣ್ಣು,ପାରା
ಪ್ರಮುಖವಾದ,ପାରାମାଉଣ୍ଟ
ಪೋಷಕರು,ପିତାମାତା
ಪೋಷಕ,ପିତାମାତା
ಪೋಷಕ ಕಚೇರಿ,ପ୍ୟାରେଣ୍ଟ୍ ଅଫିସ୍ |
ಸರ್ವಶ್ರೇಷ್ಠ,ସ Pagreecess
ಪಾರಿ ಪಾಸು,ପାର୍ ନିସ୍ୟୁ |
ಸಮಾನತೆ,ଯୁଗ
ಸಂಸತ್ತು,ସଂସଦ
ಭಾಗ,ଅଂଶ
ಭಾಗ ಫೈಲ್,%
ಭಾಗಶಃ,ଆଂଶିକ
ಭಾಗವಹಿಸು,ଭାଗ ନେବା
ನಿರ್ದಿಷ್ಟ,ନିର୍ଦ୍ଦିଷ୍ଟ
Particulars,ବିଶେଷତା
ವಿಭಾಗ,ବିଭାଜନ
ಪಾಲುದಾರ,ସାଥୀ
ಪಾಲುದಾರಿಕೆ ಪತ್ರ,ସହଭାଗୀତା କାର୍ଯ୍ୟ
ಭಾಗ ಪಾವತಿ,ଆଂଶିକ ଦେୟ
ಅರೆಕಾಲಿಕ,ଆଂଶିକ ସମୟ
ಪಕ್ಷ,ପାର୍ଟୀ
ಸಮಾನ ಮೌಲ್ಯ,ପାର୍ ମୂଲ୍ୟ
ಉತ್ತೀರ್ಣ,ପାସ୍ କର |
ಅಂಗೀಕಾರ,ପାସ୍
ಗುಪ್ತಪದ,ପାସୱାର୍ଡ
ಪೇಟೆ,ପେଟେଣ୍ଟ |
ಪೋಷಕ,ପୃଷ୍ଠପୋଷକ |
ಪಾವತಿ,ଦେୟ
ಬಿಲ್ ವೇತನ,ଦେୟ ବିଲ୍ ପ .଼ନ୍ତୁ
ಪಾವತಿಸಿ ಪ್ರಮಾಣಪತ್ರ,ଦେୟ ସେଟିଂ
ವೇತನ ದಿನ,ଦା
ಪಾವತಿಸುವವನು,ଦେୟ
ಪಾವತಿಸುವವನು,ଦେୟକାରୀ
ಪಾವತಿ,ଦେୟ
ತೀರಿಸು,ମୂଲ୍ୟ ଦେବା
ವೇತನ ಆದೇಶ,ଦେୟ କ୍ରମ
ಪೇ ರೋಲ್,ଦେୟ ରୋଲ୍ |
ಪೇ ಸ್ಕೇಲ್,ଦେୟ ସ୍କେଲ
ಗುಪ್ತವಾದ,ପେକୁନିୟାରି
ದಂಡ,ଦଣ୍ଡ
ದಂಡ ಸಂಹಿತೆ,ପେନାଲ୍ କୋଡ୍
ದಂಡದ ಬಡ್ಡಿ,ଦଣ୍ଡିକର ଆଗ୍ରହ
ದಂಡಿಸು,ଦଣ୍ଡ ଦିଅ |
ದಂಡ,ଦଣ୍ଡ
ಬಾಕಿ ಉಳಿದಿದೆ,ବିଚାରାଧୀନ ଅଛି
ಪೆನ್ ಡೌನ್ ಸ್ಟ್ರೈಕ್,କଲମ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |
ಪಿಂಚಣಿ,ପେନ୍ସନ୍
ಒಡ್ಡಿಕೊಳ್ಳಬಹುದಾದ,ପେନସନେବଲ୍ |
ಪಿಶಕ್ತಾರ,ପେନସୋନର୍ |
ಪಿಂಚಣಿ ಯೋಜನೆ,ପେନ୍ସନ୍ ସ୍କିମ୍ |
ವರ್ಷಕ್ಕೆ,ବାର୍ଷିକ
ಪ್ರತಿ ಧಾರಕ,ପ୍ରତିଭାଲର୍
ತಲಾ (= ಪ್ರತಿ ತಲೆಗೆ),ଆଇପିଏଟା (= ମୁଣ୍ଡ ପ୍ରତି)
ಶೇಕಡಾ,ଶତକଡା
ದೀರ್ಘಕಾಲಿಕದ,ଚିରସ୍ଥାୟୀ |
ಆದ್ಯತೆಯ ಖರೀದಿ,ଅଗ୍ରାଧିକାର କ୍ରୟ |
ನಿರ್ವಹಿಸು,ପ୍ରଦର୍ଶନ
ಪ್ರದರ್ಶನ,କାର୍ଯ୍ୟଦକ୍ଷତା
ಅವಧಿ,ଅବଧି
ನಿಯತಕಾಲಿಕ,ପର୍ଯ୍ୟାୟକ୍ରିକ |
ಪರಿಶೀಲನೆಯ ಅವಧಿ,ସମୀକ୍ଷା ଅଧୀନରେ ଅବଧି |
ಸುಳ್ಳುತನ,ମିଥ୍ୟା
ವಿಶ್ವಾಸಾರ್ಹ,ଭତ୍ତା
ಶಾಶ್ವತ,ସ୍ଥାୟୀ
ಪ್ರತಿ ಪುರುಷರು,ପ୍ରତି ମେନସେମ୍ ପ୍ରତି |
ಅನುಮತಿ,ଅନୁମତିପ୍ରାପ୍ତ
ಅನುಮತಿ,ଅନୁମତି
ಅನುಮತಿ,ଅନୁମତି
ಅನುಮತಿ,ଅନୁମୋଦିତ
ಶಾಶ್ವತವಾದ,ଚିରସ୍ଥାୟୀ
ಶಾಶ್ವತತೆ,ଚିରସ୍ଥାୟୀତା |
ಪರ್ಕ್ವಿಸೈಟ್‌ಗಳು (= ಪರ್ಕ್ಸ್),ପେରିସିଏନିଟ୍ସ (= ଭତ୍ତା)
ವೈಯಕ್ತಿಕ,ବ୍ୟକ୍ତିଗତ
ವೈಯಕ್ತಿಕ ಸ್ವತ್ತುಗಳು,ବ୍ୟକ୍ତିଗତ ସମ୍ପତ୍ତି
ವೈಯಕ್ತಿಕ ಬಂಧ,ବ୍ୟକ୍ତିଗତ ବଣ୍ଡ |
ವ್ಯಕ್ತಿತ್ವ,ବ୍ୟକ୍ତିତ୍ୱ
ವ್ಯಕ್ತಿತ್ವ ನಾನ್ ಗ್ರಾಟಾ,ପର୍ସା ନନ୍ ଗ୍ରାଟା |
ಸಿಬ್ಬಂದಿ,କର୍ମଚାରୀ
ಸಿಬ್ಬಂದಿ ನೀತಿ,କର୍ମଚାରୀ ନୀତି
ದೃಷ್ಟಿಕೋನ,ଦୃଷ୍ଟିକୋଣ
ಮನವೊಲಿಕೆ,ମନାଇବା
ಉಪಾಧ್ಯಕ್ಷ,ପ୍ରଯୁଜ୍ୟ
ಪಠಣ,ପର୍ସାଲ୍
ಮನವಿ,ନିବେଦନ
ಅರ್ಜಿದಾರ,ପେଟିସୋନର୍
ಹಂತ,ପର୍ଯ୍ୟାୟ
.ಾಯಾಚಿತ್ರ,ଫଟୋଗ୍ରାଫ୍
ಗಾಡಿ,ଫଟୋଷ୍ଟାଟ
ದೈಹಿಕ ಪರಿಶೀಲನೆ,ଶାରୀରିକ ଯାଞ୍ଚ
ದೈಹಿಕ ದೋಷ,ଶାରୀରିକ ତ୍ରୁଟି
ದೈಹಿಕ ಶಿಕ್ಷಣ,ଶାରୀରିକ ଶିକ୍ଷା
ದೈಹಿಕವಾಗಿ ಅಂಗವಿಕಲ,ଶାରୀରିକ ଭାବରେ ଅକ୍ଷମ |
ದೈಹಿಕ ಪರಿಶೀಲನೆ,ଶାରୀରିକ ଯାଞ୍ଚ
ತುಂಡು ತುಂಡು,ଖଣ୍ଡମ
ತುಂಡು ದರ,ଖଣ୍ଡ ହାର
ಯಾತ್ರಿಕ,ତୀର୍ଥଯାତ୍ରୀ
ಪ್ರಾಯೋಗಿಕ ಕಾರ್ಯಕ್ರಮ,ପାଇଲଟ୍ ପ୍ରୋଗ୍ରାମ୍ |
ಗಡಿ,ପିନ୍
ನಿಯೋಗ ಸೇವೆ,ସ୍ଥାନ ସେବା
ಹುಟ್ಟಿದ ಸ್ಥಳ,ଜନ୍ମସ୍ଥାନ
ಕೆಲಸದ ಸ್ಥಳಕ್ಕೆ,କାର୍ଯ୍ୟ ସ୍ଥାନ
ವಾದಿ,ଅଭିଯୋଗକାରୀ
ಯೋಜಿಸು,ଯୋଜନା
ಯೋಜನೆ,ଯୋଜନା
ಸಸ್ಯ,ଉଦ୍ଭିଦ
ಆಟಗಾರ,ପ୍ଲେୟାର
ಮನವಿ,ନିବେଦନ
ಮನವಿ,ନିବେଦନକାରୀ |
ಜನಾಭಿಪ್ರಾಯ ಸಂಗ್ರಹ,Plebiscite
,ପ୍ରତିଶ୍ରୁତି
ಸಮಗ್ರ ಅಧಿವೇಶನ,ପ୍ଲେନାରୀ ଅଧିବେଶନ |
ಪಟ್ಟು,ପ୍ଲେନିକୋଟେରାରି ​​|
ಪ್ಲ್ಯಿಂತ್ ಪ್ರದೇಶ,ପ୍ଲିନ୍ ଏରିଆ |
ನೀತಿ,ନୀତି
ರಾಜಕೀಯ ಚಟುವಟಿಕೆ,ରାଜନ political ତିକ କାର୍ଯ୍ୟକଳାପ |
ಮತದಾನ,ମତଦାନ
ಮಾಲಿನ್ಯ,ପ୍ରଦୂଷଣ
ರಾಜಕೀಯ,ରାଜନ political ତିକ
ಕೊಳ,ପୁଲ୍
ಭಾಗ,ପୋର୍ଟଫୋଲିଓ
ಸ್ಥಾನ,ଅବସ୍ଥାନ
ಧನಾತ್ಮಕ,ସକରାତ୍ମକ |
ಚೂರುಚೂರು,ପୋଷ୍ଟ କରନ୍ତୁ |
ನಂತರದ,ପୋଷ୍ଟ-ତାରିଖ
ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ,ଟ୍ୟା-ଫାଟୋ ମଞ୍ଜୁର |
ಸ್ನಾತಕೋತ್ತರ,ସ୍ନାତକୋତ୍ତର
ಮರಣೋತ್ತರ,Pushumomus
ಹತೋಟಿ,ପୋଷ୍ଟ କରିବା
ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ,MORTEM ପରୀକ୍ଷଣ ପୋଷ୍ଟ କରନ୍ତୁ |
ಮುಂದೂಡು,ସ୍ଥଗିତ ରଖ |
ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.),ପୋଷ୍ଟସ୍କ୍ରିପ୍ଟ (ପି.ସ)
ಅಧಿಕಾರ,ଶକ୍ତି
ವಕೀಲರ ಅಧಿಕಾರ,ଓକିଲଙ୍କ ଶକ୍ତି
ಪ್ರಾಯೋಗಿಕ,ପ୍ରୟୋଗନୀୟ
ಅಭ್ಯಾಸ,ଅଭ୍ୟାସ କର |
ಪೂರ್ವ-ಪಾಲನೆ,ପୂର୍ବ-ଅଡିଟ୍ |
ಮುನ್ನೆಚ್ಚರಿಕೆ,ସତର୍କତା
ಪೂರ್ವನಿದರ್ಶನವನ್ನು,ଉଦାହରଣ
ನಿಖರವಾಗಿ,ପୂର୍ବ
ನಿಖರವಾದ,ସଠିକ୍
ಪ್ರತಿಬಂಧಿಸು,ସଠିକ୍
ಪೂರ್ವ -ಸುಗಂಧ,ପୂର୍ବ ସଂକଳ୍ପ
ಪೂರ್ವವರ್ತಿ,ପୂର୍ବ
ಪ್ರಧಾನ,ମୁଖ୍ୟତ। |
ಮುನ್ನುಡಿ,ଉପକ୍ରମଣିକା
ಆದ್ಯತೆ,ପସନ୍ଦ କରନ୍ତୁ |
ಪೂರ್ವಸಿದ್ಧತೆ,କୁସଂସ୍କାର
ಪೂರ್ವಭಾವಿ,ପ୍ରାଥମିକ
ಅಕಾಲಿಕ,ଅକାଳ
ಆವರಣ,ପରିସର
ಪ್ರಬಲ,ପ୍ରିମିୟମ୍
ಪೂರ್ವದ,ପ୍ରିପେଡ୍
ಪ್ರಥಮದ ಚೀಟಿ,ପ୍ରିପେଡ୍ କାର୍ଡ |
ಮೊದಲೇ ಯೋಜಿಸಿದ,ପୂର୍ବ-ଯୋଜନାବଦ୍ଧ
ಹೆಗ್ಗರು,ଉପପୋଚିତ
ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ,ପ୍ରି-ରସିଦ ବିଲ୍ |
ಅಧಿಕಾರ,ପ୍ରଚାରକ
ಸೂಚಿಸು,Cribe
ನಿಗದಿತ,ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା
ನಿಗದಿತ ರೂಪ,ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
ಪ್ರಸ್ತುತತೆ,ଉପସ୍ଥାପନା
ಅಧ್ಯಕ್ಷ,ପୂର୍ବ
ಅಧ್ಯಕ್ಷ,ରାଷ୍ଟ୍ରପତି
ಒತ್ತಿ,ଦବାନ୍ତୁ |
ನಕಲು ಒತ್ತಿರಿ,କପି ଦବାନ୍ତୁ |
ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ,ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |
Edಹ್ಮಳಿದ,ଅନୁମାନ କରାଯାଇଥିଲା
Ump ಹೆಯ ವೇತನ,ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |
ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ,ନିରବଚ୍ଛିନ୍ନ
ನೆಪ,ପୂର୍ବ
ಮೇಲುಗೈ,ପରାଜିତ |
ತಡೆಯಿಸು,ପ୍ରତିରୋଧ କର |
ತಡೆಗಟ್ಟುವಿಕೆ,ପ୍ରତିରୋଧ
ತಡೆಗಟ್ಟುವ,ପ୍ରତିଷେଧକ |
ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು),ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି)
ಬೆಲೆ,ମୂଲ୍ୟ
ಪ್ರಾಥಮಿಕ ಮುಖ,ପ୍ରିମା ଫେସୀ
ಪ್ರಾಥಮಿಕವಾಗಿ,ମୁଖ୍ୟତ। |
ಪ್ರಾಥಮಿಕ,ପ୍ରାଥମିକ
ಪ್ರಾಥಮಿಕ ರಶೀದಿ,ପ୍ରାଥମିକ ରସିଦ
ಪ್ರಧಾನ,ପ୍ରଧାନ
ಪ್ರಧಾನ ಸಾಲಗಾರ,ମୁଖ୍ୟ tor ଣଦାତା |
ಮುದ್ರಕ,ପ୍ରିଣ୍ଟର୍
ಮುದ್ರಣ,ମୁଦ୍ରଣ
ಹಿಂದಿನ ಸೂಚನೆ,ପୂର୍ବ ସୂଚକ
