Tamil,Marathi
ஒளியியல் சாதனம்,ऑप्टिकल उपकरण
உகந்த வரிசை மின்னோட்டம்,इष्टतम अॅरे वर्तमान
ஒளியியல் கோள மேற்பரப்பு,ऑप्टिकल गोलाकार पृष्ठभाग
ஒளியியல் அச்சு,ऑप्टिकल अक्ष
ஆப்டிகல் பெஞ்ச்,ऑप्टिकल बेंच
ஆப்டிகல் பெஞ்ச் கேமரா,ऑप्टिकल बेंच कॅमेरा
ஒளியியல் மாறுபாடு,ऑप्टिकल विवर्तन
ஒளியியல் கிளை,ऑप्टिकल शाखा
ஒளியியல் மையம் (லென்ஸின்),ऑप्टिकल केंद्र (लेन्सचे)
ஒளியியல் தன்மை,ऑप्टिकल वर्ण
ஒளியியல் பூச்சு,ऑप्टिकल कोटिंग
ஒளியியல் தொடர்பு,ऑप्टिकल संप्रेषण
ஒளியியல் ஒப்பீட்டாளர்,ऑप्टिकल तुलनाकर्ता
ஒளியியல் சேகரிப்பான்,ऑप्टिकल कलेक्टर
"காட்சி நிலைத்தன்மை, ஒளியியல் நிலைத்தன்மை","दृश्य स्थिरता, ऑप्टिकल स्थिरता"
ஒளியியல் மாறிலி,ऑप्टिकल स्थिरांक
ஒளியியல் தொடர்பு,ऑप्टिकल संपर्क
ஒளியியல் திருத்தம்,ऑप्टिकल पुनरावृत्ती
ஒளியியல் உறை,ऑप्टिकल संलग्नक
ஆப்டிகல் அடர்த்தி,ऑप्टिकल घनता
ஒளியியல் தீவிரம்,ऑप्टिकल तीव्रता
ஆப்டிகல் மின்கடத்தா குறியீடு,ऑप्टिकल डायलेक्ट्रिक निर्देशांक
"ஒளியியல் தீர்மானம், காட்சி தீர்மானம், ஒளியியல் தீர்மானம்","ऑप्टिकल रिझोल्यूशन, व्हिज्युअल रिझोल्यूशन, ऑप्टिकल रिझोल्यूशन"
ஆப்டிகல் டிஃப்ராஃப்ரக்ஷன் வேக மீட்டர்,ऑप्टिकल डिफ्रॅक्शन वेग मीटर
ஒளியியல் வட்டு,ऑप्टिकल डिस्क
ஒளியியல் சிதறல்,ऑप्टिकल फैलाव
ஒளியியல் தூரம்,ऑप्टिकल अंतर
ஒளியியல் விலகல்,ऑप्टिकल विकृती
ஆப்டிகல் டாப்ளர் விளைவு,ऑप्टिकल डॉपलर प्रभाव
ஒளியியல் இரட்டை,ऑप्टिकल दुहेरी
"காட்சி எலக்ட்ரான், ஆப்டிகல் எலக்ட்ரான்","व्हिज्युअल इलेक्ट्रॉन, ऑप्टिकल इलेक्ट्रॉन"
ஒளியியல் மின்னணு முறை,ऑप्टिकल इलेक्ट्रॉनिक पद्धत
ஒளியியல் உறுப்பு,ऑप्टिकल घटक
