Gujarati,Malayalam
ઘટાડો,കുറയ്ക്കല്
નકામું,കമാതീതമായ
ફરી નોકરીમાં મૂકવું તે,വീണ്ടും തൊഴിൽ
ફરી પ્રવેશ,വീണ്ടും എൻട്രി
સંદર્ભ આપવો,അവലംബിക്കുക
સંદર્ભ,ബന്ധപ്പെടല്
સંદર્ભ,റഫറൽ
પગારની ફેરબદલ,ശമ്പളത്തിന്റെ റീഫിക്ചീകരണം
સુધારા,പുനഃസംഘടന
અવલંબન કરવું,ചെയ്യാതിരിക്കുക
તાજું,ഉന്മേഷം
પરત કરેલી રકમ,തിരികെകൊടുക്കുക
પરતવાપાત્ર,മടക്കാവുന്ന
ઇનકાર,നിരസനം
નામંજૂર કરવું,നിരസിക്കുക
નકારવું,അവധി നിരസിച്ചു
ખંડન,നിരാകരിക്കുക
સંદર્ભ,ചിന്താകുക
પ્રદેશ,പ്രദേശം
પ્રાદેશિક,പാദേശികമായ
નોંધણી કરવી,പട്ടികയുണ്ടാക്കുക
રજીસ્ટર,രജിസ്റ്റർ ചെയ്തു
રજિસ્ટર્ડ ઓફિસ,രജിസ്റ്റർ ചെയ്ത ഓഫീസ്
નોંધણી અધિકારી,അധികാരം രജിസ്റ്റർ ചെയ്യുന്നു
નોંધણી ફી,രജിസ്ട്രേഷൻ ഫീസ്
નોંધણી પત્રક,രജിസ്ട്രേഷൻ ഫോം
નોંધણી,രജിസ്ട്രി
દિલગીરી,ഖേദം
પુનર્વિચારણા,കൂറപ്പിക്കൽ
નિયમિત,സ്ഥിരമായ
નિયમિત કેડર,സാധാരണ കേഡർ
નિયમિત,ക്രമീകരണം
નિયમિત સેવા,പതിവ് സേവനം
નિયમો,നിയന്ത്രണങ്ങൾ
પુનhabપ્રતિષણ,പുനരധിവാസം
રિહર્સલ,പരിശീലനം
ભરપાઈ,പരിഹാരം കൊടുക്കുക
ફરી સ્થાપિત કરવું,പുനസ്ഥാപിക്കുക
પુનરાવર્તન કરવું,ആവർത്തിക്കുക
અસ્વીકાર કરવો,തള്ളുക
અસ્વીકાર,നിരാകരണം
પુનર્વિચારણા,യാഗം
સંબંધ,ബന്ധു
સંબંધી,ബന്ധമുള്ള
સંબંધી મૂલ્યાંકન,ആപേക്ഷിക മൂല്യനിർണ്ണയം
છૂટછાટ,അയച്ചുവിടല്
નિયમોની છૂટછાટ,നിയമങ്ങളുടെ വിശ്രമം
મુલતવી,പ്രകാശനം
પ્રકાશનની તારીખ,റിലീസ് തീയതി
સંબંધિત,ഉചിതമായ
સંબંધિત કાગળો,പ്രസക്തമായ പേപ്പറുകൾ
વિશ્વાસપાત્ર,വിശസ്തമായ
રાહત,ദുരിതാശാസം
રાહત અને પુનર્વસન,ദുരിതാശ്വാസവും പുനരധിവാസവും
રાહત યાદી,ദുരിതാശ്വാസ പട്ടിക
રાહત,ദുരിതാശ്വാസ പ്രവർത്തനങ്ങൾ
છૂટ આપવી,മോചിപ്പിക്കുക
અવેજી,ആശ്രയിക്കല്
છોડી દેવું,അവശിഷ്ടം
હવાલો છોડી દેવું તે,ചുമതലയുള്ളവ
ફેરબદલ,സ്ഥലംമായ്ക്കല്
ખામી,മനസ്സില്ലായ്മ
ટીકા,അഭിപായപ്പെടുക
ટીકા -સ્તંભ,പരാമർശം നിര പറയുന്നു
ઉપાયની કાર્યવાહી,പ്രതിവിധി
ઉપાયના પગલાં,പരിഹാര നടപടികൾ
ઉપચાર -તબદીલી,പരിഹാര കൈമാറ്റം
સ્મૃતિપત્ર,ഓർമ്മപ്പെടുത്തൽ
છૂટ,വേര്പിഷൻ
માફ,പണമടയ്ക്കുക
મનાઈ,റിമിറ്റി
ભરણ,പണമടയ്ക്കല്
દૂરવુભારી,അകലെയുള്ള
દૂરસ્થ નિયંત્રણ,വിദൂര നിയന്ത്രണം
દૂર કરવું તે,നീക്കംചെയ്യൽ
મહેનતાણું,പ്രതിബചനം
રજૂ કરવું,റെൻഡർ
નવીકરણ,പുതുക്കല്
માંગ -નવીકરણ,ആവശ്യം പുതുക്കുക
ત્યાગ કરવો,പിന്നെ ഉപേക്ഷിക്കുക
નવીનીકરણ,പുതുക്കിപ്പണിയല്
ભાડું,വാടക
ભાડે આપેલી જગ્યા,വാടക
ફરીથી ખોલવું,വീണ്ടും തുറക്കുന്നു
પુનર્રચના,പുന organ സംഘടന
પુનર્જીવન,പുനരുഭിചാര
સમારકામપાત્ર,നറ്റക്കാവുന്ന
સ્વદેશ પાછો ફરું છું,സ്വദേശത്തേക്ക് തിരിച്ചയയ്‌ക്കുക
સેવાઓ પરત,സേവനങ്ങളുടെ സ്വദേശത്തേക്ക് കൊണ്ടുപോകുന്നത്
ચુકવણી,മടക്കിക്കൊടുക്കുക
પરત ચૂકવવાપાત્ર,തിരിച്ചടവിക്കാവുന്ന
રદ કરવું,റദ്ദുചെയ്യുക
પુનરાવર્તન હુકમ,ഓർഡർ ആവർത്തിക്കുക
પુનરાવર્તિત કાર્ય,ആവർത്തിച്ചുള്ള ജോലി
બદલવું,തിരികെവയ്ക്കുക
ફેરબદલ,തിരികെവെയ്ക്കല്
ભરપાઈ,നികത്തുന്നത്
અહેવાલ,വിവരം ശേഖരിക്കല്
ભંડાર,സംഭരണിയാണ്
પ્રતિનિધિત્વ,പതിപാദനം
પ્રતિનિધિ,പതിനിധി
ઠપકો,താക്കീത്
પુનર્વીય,റെപിന്റ് ചെയ്യുക
બદલો,പതികാരനടപടി
પુનરુત્પાદન કરવું,പുനരുല്പ്പാദിപ്പിക്കുക
પ્રજનન,പുനരുല്പ്പത്തി
ગણતંત્ર દિવસ,റിപ്പബ്ലിക് ദിനം
અસ્વીકાર કરવો,നിരസിച്ചു
પ્રતિકૂળ,മരിക്കുക
ફરી ખરીદી,വീണ്ടും വാങ്ങുക
પ્રતિષ્ઠા,മതിപ്പ്
આવશ્યકતા,ആവശം
આવશ્યક,അതുകൊടുപ്പ്
આવશ્યક માહિતી,ആവശ്യമായ വിവരങ്ങൾ
આવશ્યકતાઓ,ആവശ്യങ്ങൾ
માંગ -પત્ર,അഭ്യർത്ഥന
માંગ -ફોર્મ,അഭ്യർത്ഥന ഫോം
માંગ -કાપલી,അഭ്യർത്ഥന സ്ലിപ്പ്
બચાવ,രക്ഷപ്പെടുത്തല്
સંશોધન કાર્ય,ഗവേഷണ ജോലി
રોષ,നീരസം
આરક્ષણ,മുന്കൂട്ടിമാറ്റി വെയ്ക്കല്
આરક્ષણ ફી,റിസർവേഷൻ ഫീസ്
મુકાલીન આરક્ષણ,പോസ്റ്റിന്റെ റിസർവേഷൻ
અનામત,കരുതിവയ്ക്കുക
આરક્ષિત આવાસ,റിസർവ് ചെയ്ത താമസം
અનામત મતદારક્ષેત્ર,റിസർവ് ചെയ്ത നിയോജകമണ്ഡലം
અનામત કિંમત,വില വില
પુનર્વસન,പുനരവർത്തനം
ફેરબદલ કરવું,പുന sh ക്രമീകരിക്കുക
નિવાસસ્થાન,വാസസ്ഥലം
સ્થાનિક પરમિટ,റെസിഡന്റ് പെർമിറ്റ്
રહેવાસી,സ്ഥലവാസി
નિવાસી,വാസയോഗ്യമായ
નિવાસ,വാസയോഗ്യമായ താമസം
નિવાસ,വാസയോഗ്യമായ വിലാസം
નિવાસ,വാസയോഗ്യമായ ക്വാർട്ടർ
શેષ,കടന്നല്
શેષ પેન્શન,റെസിഡ്യൂറി പെൻഷൻ
શેષ શક્તિ,റെസിഡ്യൂറി പവർ
રાજીનામું,രാജി
પ્રતિકાર કરવો,ചെറുക്കുക
ઠરાવ,മിഴിവ്
સદ્વાર,ബഹുമാനപൂർവ്വം
અનુક્રમે,യഥാകമം
જવાબદાર,പ്രതി
પ્રતિભાવ,പതുത്തരം
જવાબદારી,ഉത്തരവാദിതം
જવાબદાર,ഉത്തരവാദിയായ
જવાબદાર,ഉത്തരംപറയുന്ന
રેસ્ટ હાઉસ,റെസ്റ്റ് ഹ .സ്
પુનઃસ્થાપિત,വീണ്ടെടുക്കുക
સંયમ,നിയന്തണം
મર્યાદિત,നിയന്ത്രിച്ചിരിക്കുന്നു
પ્રતિબંધિત રજા,നിയന്ത്രിത അവധി
પ્રતિબંધ,നിയന്ത്രണവുമായി
પરિણામલક્ષી કાર્ય,ഫലമായി പ്രവർത്തിച്ച ജോലി
ફરી શરુ કરવું,പുനരാരംഭിക്കുക
ફરી મળતું,റെൻമോമോൺ
ફરી શરૂ કરવું તે,പുനരാരംഭിക്കുക
જાળવવું,നിലനിര്ത്തുക
પ્રતિધારણ -કિંમત,നിലനിർത്തൽ വില
નિવૃત્ત,വിരമിച്ച
નિવૃત્તિ,വിരമിക്കല്
નિવૃત્તિ લાભ,വിരമിക്കൽ ആനുകൂല്യങ്ങൾ
નિવૃત્ત થઈ રહેલી ઉંમર,വിരമിക്കുന്ന പ്രായം
નિવૃત્ત પેન્શન,പെൻഷൻ വിരമിക്കുന്നു
છટણી કરાયેલ સ્ટાફ,റിറ്റാകൃതിയിലുള്ള സ്റ്റാഫ്
છટણી,പിൻവലിക്കൽ
