Gujarati,Marathi
ઓન લાઇન () નલાઇન),ऑनलाईन (ऑनलाइन)
વિશ્લેષણાત્મક પ્રક્રિયા,ऑनलाइन विश्लेषणात्मक प्रक्रिया
ચાલું બંધ,चालु बंद
Keyફ- Key ફ કીઇંગ મોડ્યુલેશન,ऑन-ऑफ कीिंग मॉड्यूलेशन
ખુલ્લો સર્કિટ,ओपन सर्किट
ખુલ્લા સ્ત્રોત,मुक्त स्रोत
ખુલ્લી પદ્ધતિ,ओपन सिस्टम
ઓપરેટિંગ આવર્તન,ऑपरेटिंग वारंवारता
કાર્યરત પદ્ધતિ,ऑपरेटिंग सिस्टम
સંચાલન,ऑपरेशन
Operatorપરેટર,ऑपरेटर
Ticalપિક ફાઇબર,ऑप्टिकल फायबर
Frequપ્ટિકલ આવર્તન,ऑप्टिकल वारंवारता
Ticalપિક ઘટાડો,ऑप्टिकल कपात
Ticalપિક ઠરાવ,ऑप्टिकल रेझोल्यूशन
Ticalપ -પાટા,ऑप्टिकल ट्रॅक
મહત્તમ કાર્યકારી આવર્તન,इष्टतम कार्य वारंवारता
વિપુલ,ऑप्टोकॉप्लर
ટોઇલેક્ટ્રોનિક્સ,ऑप्टोइलेक्ट्रॉनिक्स
અથવા દરવાજો,किंवा गेट
ભ્રમણકક્ષા,कक्षा
Oscાળ,ऑसीलेटर
ઓસિલોગ્રામ,ऑसिलोग्राम
Oscાળ,ऑसिलोग्राफ
ઓસિલોસ્કોપ,ऑसिलोस्कोप
બાહ્ય,बाह्य इंटरलीव्हर
બિન -ખર્ચ કરનાર ફીડર,आउटगोइंग फीडर
ઉત્પાદન,आउटपुट
ઉત્પાદન સ્તર,आउटपुट स्तर
ઉત્પાદન માપ,आउटपुट मीटर
ઉત્પાદન -પરિવર્તનશીલ,आउटपुट ट्रान्सफॉर्मर
આઉટપુટ વાલ્વ,आउटपुट वाल्व
ઉત્પાદન -તરંગફોર્મ,आउटपुट वेव्हफॉर्म
બહાર પ્રસારણ (ઓબી),बाहेरील प्रसारण (ओबी)
ભઠ્ઠી,ओव्हन
અતિશય જોડાણ,ओव्हर कपलिंग
ઓવર -મોડ્યુલેશન,ओव्हर मॉड्यूलेशन
વધારે,ओव्हर व्होल्टेज
સમગ્ર ધ્યાન,एकूणच लक्ष
એકંદર પ્રસારણ વિશ્વસનીયતા,एकूणच प्रसारण विश्वसनीयता
સમગ્ર કાર્યક્ષમતા,एकूणच कार्यक्षमता
એકંદર સ્વાગત વિશ્વસનીયતા,एकूणच रिसेप्शन विश्वसनीयता
સમગ્ર પ્રતિસાદ,एकूणच प्रतिसाद
સમગ્ર પદ્ધતિ,एकूणच प्रणाली
વધુ પડતું,ओव्हरडबिंग
ઓવરહેડ લાઈન,ओव्हरहेड लाइन
ઓવરહેડ વાયર,ओव्हरहेड वायर
ઓવરલોડ,ओव्हरलोड
ઓવરલોડ સુરક્ષા ઉપકરણો,ओव्हरलोड संरक्षण उपकरणे
ઓવરલોડ સફર,ओव्हरलोड ट्रिप
વધારે પડતું,ओव्हरस्पलिंग
ભરેલું,पॅक
પેકેટ સ્વિચિંગ,पॅकेट स्विचिंग
પેકેટીકરણ,पॅकेटायझेशन
પેકેટ કરેલું,पॅकेटाइज्ड
પ padક,पॅड
આંચકી,पेजिंग
પાન -પાન,पॅन स्क्रीन
પેનલ,पॅनेल
ગડગાડી,पॅनिंग
વિચિત્ર,पॅनोरामा
પેરાબોલિક માઇક્રોફોન,पॅराबोलिक मायक्रोफोन
દાખલો,आमूलाग्र बदल
વિરોધાભાસ,विरोधाभास
સમાંતર બંદર,समांतर बंदर
પરિમાણ,पॅरामीटर
પરજીવી નુકસાન,परजीवी तोटा
પરોપજીવી -છરી,परजीवी दोलन
સમાનતા,पॅरिटी बिट
સમાન પરીક્ષણ,पॅरिटी टेस्टिंग
પાર્સેક,पार्सेक
આંશિક ઠરાવ,आंशिक ठराव
પર્વત,पासबँड
નિષ્કલંક,निष्क्रीय
નિષ્ક્રિય નેટવર્ક,निष्क्रिय नेटवर्क
પાસશ,संकेतशब्द
ગાળો,पॅच
પેચ કોર્ડ,पॅच कॉर्ड
માર્ગ,पथ नुकसान
વારાડો,नमुना
પાયમારો,पेलोड
ટોચની altંચાઈ,पीक उंची
શિરોબિંદુ,पीक एनोड करंट
ટોચની મર્યાદા,पीक लिमिटर
ટોચનો ભાર,पीक लोड
ટોચની કિંમત,पीक मूल्य
ટોચ,पीकिंग
શિખર થી પીક વોલ્ટેજ,पीक-टू-पीक व्होल्टेज
સહભાગી થી સહભાગી,पीअर-टू-पीअर
ધારણાત્મક,समजात्मक मॉडेल
સમજશક્તિનું,समजूतदार मॉडेल
કામગીરી,कामगिरी
પેશી,पेरिगी
સામયિક કસોટી,नियतकालिक चाचणी
ઉપસર્ગ,परिघीय
પેરિફેરન્સ,परिघीय
અભેદ્યતા,पारगम्यता
મંજૂરી પરવાનગી,परवानगी
ફેન્ટમ વીજ પુરવઠો,फॅंटम वीजपुरवठा
તબક્કો,टप्पा
તબક્કામાં ફેરફાર રેખા,फेज बदल ओळ
તબક્કાની તુલનાકાર,फेज तुलनकर्ता
તબક્કા,टप्पा विलंब
તબક્કાની ભેદભાવ કરનાર,फेज भेदभाव करणारा
