Gujarati,Hindi
શ્રેણી,"परास, परिसर, चांदमारी, रेंज"
ક્રમ,"ओहदा, श्रेणी, पंक्‍ति"
દરો,जनसाधारण
યથાયોગ્ય,"श्रेणीक्रम, श्रेणीकरण"
ઝડપી ક્રિયા દળ,द्रुत कार्रवाई बल (आर.ए.एफ)
દુર્લભ,"दुर्लभ, विरल"
ફોલ્લીઓ,"उतावला, अंधाधुंध"
પરિવર્તનીય મૂલ્ય,करयोग्य मूल्य
દર,"दर, रेट, गति, पौरकर"
દર કરાર,"दर संविदा, दर ठेका"
દર -યાદી,दर-सूची
બહાલી,अनुसमर्थन
દરખાસ્ત,"कोटि निर्धारण, दर निर्धारण, निर्धारण, निर्धार"
ગુણોત્તર,अनुपात
રેશન,"राशन, रसद, भोजन-सामग्री"
તર્કસંગત,युक्‍तिसंगत
સમજૂતી,युक्‍तीकरण
રેશન ભથ્થું,राशन भत्‍ता
કાચો માલ,कच्चा माल
કાચી ઉત્પાદન,कच्चा उत्पाद
પ્રતિક્રિયા,प्रतिक्रिया
પ્રયોગ,"वाचन, पठन, पाठ्‌यांक"
ફરીથી ગોઠવવું,पुन:समायोजित करना
તૈયાર યોજના,बनी-बनाई आयोजना
તૈયાર છે,"द्रुत संगणक, रेडी रेकनर"
વાસ્તવિક,"वास्तविक, असली, यथार्थ"
વાસ્તવિક કમાણી,"वास्तविक कमाई, वास्तविक उपार्जन"
સ્થાવર સંપદા,स्थावर संपदा
વાસ્તવિકતા,"यथार्थता, वास्तविकता, असलियत"
સમજણ,"वसूली, एहसास"
સાચવો,"वसूल करना, उगाहना, अनुभव करना, महसूस करना"
પુનર્જીવન,पुनर्नियुक्‍ति
પુનર્વિચારણા,पुनर्विनियोजन
કારણ,"कारण, तर्क"
ફરીથી મૂલ્યાંકન,पुनर्निर्धारण
છૂટ,"छूट, घटौती"
યાદ કરવું,"प्रत्याह्वान, वापस मांगना, वापस बुलाना"
પાછા હટવું,"पीछे हटना, कम होना"
આવક,"प्राप्‍ति, आवती, रसीद, आय"
પહોંચ,रसीद बही
આવક અને વિતરણ,प्राप्‍तियांऔर संवितरण
પ્રાપ્ત કરવું,"प्राप्‍त करना, लेना, अगवानी करना, स्वागत करना"
પ્રાપ્તકર્તા,"पाने वाला, प्राप्‍तिकर्ता, रिसीवर, प्रापक"
તાજેતરનું,"नया, हाल ही का, अभिनव"
સ્વાગત,"स्वागत, स्वागत-सत्कार, स्वागत समारोह, स्वागत पटल"
ગ્રહણશીલ,"ग्रहणशील, सुग्राही"
વારસા,"विश्रांति, अवकाश"
લેનાર,"पानेवाला, प्राप्‍तिकर्ता"
પારસ્પરિક,"अन्योन्य, पारस्परिक, परस्पर"
પારસ્પરિક માંગ,पारस्परिक मांग
પરસ્પર પરસ્પર કરવું,आदान-प्रदान करना
પારસ્પરિકતા,"अन्योन्य़ता, पारस्परिता"
બેદરકાર,"लापरवाह, उतावला, अंधाधुंध"
ગણવું,"गिनना, संगणना करना"
ગણન -સેવા,संगणनीय सेवा
નવપ્રાપ્તિ,"उद्‍धार, उद्‍धारण, भूमि-पुनरुद्‍धार"
માન્યતા,"मान्यता, पहचान, अभिज्ञान"
ઓળખી શકાય એવું,"मान्यताप्राप्‍त, मान्य, अभिज्ञात"
યાદ કરવું,स्मरण करना
ભલામણ કરવી,"सिफारिश करना, संस्तुति करना"
ભલામણ,"सिफारिश, संस्तुति"
ભલામણ કરનાર પત્ર,"सिफारिशी पत्र, संस्तुति पत्र"
સમાધાન કરવું,"समाधान करना, समाधान कराना, मेल-मिलाप करना, मेल-मिलाप कराना"
સમાધાન,"समाधान, मेल-मिलाप, सुलह"
પુનર્વિચારણા,पुनर्विचार
પુનર્રચના,पुनर्गठन
પુનર્નિર્માણ,पुनर्निर्माण
ફાઇલનું પુનર્નિર્માણ,"मिसिल पुनर्रचना, फाइल पुनरर्चना"
રેકર્ડ,"अभिलेख, रिकार्ड, कीर्तिमान, अभिलिखित करना, दर्ज करना"
