Odiya,Punjabi
ସାଧାରଣ,ਆਮ
ଧୂମପାନ ନକରିବା,ਸਿਗਰਟਨੋਸ਼ੀ ਮਨ੍ਹਾਂ ਹੈ
ଉଲ୍ଲେଖନୀୟ |,ਨੋਟ ਕਰਨ ਯੋਗ
ପ୍ରଯୁଜ୍ୟ ନୁହେଁ (n.a.),ਲਾਗੂ ਨਹੀਂ (ਐਨ.ਏ.)
ଉପଲବ୍ଧ ନାହିଁ (n.a.),ਉਪਲਬਧ ਨਹੀਂ (ਐਨ.ਏ.)
ଧ୍ୟାନ ଦିଅନ୍ତୁ,ਨੋਟ
ନୋଟିସ୍,ਨੋਟਿਸ
ଆଖିଦୃଶିଆ |,ਧਿਆਨ ਦੇਣ ਯੋਗ
ବିଜ୍ଞପ୍ତି,ਸੂਚਨਾ
ବିଜ୍ଞପ୍ତି କ୍ଷେତ୍ର,ਸੂਚਿਤ ਖੇਤਰ
ଧ୍ୟାନ ଦେବା ଏବଂ ଡ୍ରାଫ୍ଟ କରିବା |,ਨੋਟਿੰਗ ਅਤੇ ਡਰਾਫਟਿੰਗ
Notalt ଦେୟ,ਕਲਪਨਾਤਮਕ ਤਨਖਾਹ
ବୁ negoti ାମଣା ନୁହେଁ,ਗੱਲਬਾਤ ਕਰਨ ਯੋਗ ਨਹੀਂ
ବୁ negoti ାମଣା ଯନ୍ତ୍ର ନୁହେଁ |,ਗੱਲਬਾਤ ਯੋਗ ਸਾਧਨ ਨਹੀਂ
ନ୍ୟୁକ୍ଲିୟସ୍,ਨਿ nuc ਕਲੀਅਸ
ନଲ୍,ਨਲ
ନଲ୍ ଏବଂ ଶୂନ୍ୟ |,ਨਲ ਅਤੇ ਵੋਇਡ
ସଂଖ୍ୟା,ਗਿਣਤੀ
ସଂଖ୍ୟା,ਨੰਬਰ
ସଂଖ୍ୟା,ਅੰਕ
ଶପଥ,ਸਹੁੰ
ସହାନୁସାର ଶପଥ କର |,ਵਫ਼ਾਦਾਰੀ ਦੀ ਸਹੁੰ
ଅଫିସରେ ଶପଥ,ਦਫਤਰ ਦੀ ਸਹੁੰ
ଆଜ୍ଞା,ਆਗਿਆਕਾਰੀ
Obituary,ਮਾਹਰ
ବସ୍ତୁ,ਆਬਜੈਕਟ
ଆପତ୍ତି,ਇਤਰਾਜ਼
ଉଦ୍ଦେଶ୍ୟ,ਉਦੇਸ਼
ବସ୍ତୁ ଏବଂ କାରଣଗୁଡ଼ିକ |,ਆਬਜੈਕਟ ਅਤੇ ਕਾਰਨ
ବାଧ୍ୟତାମୂଳକ,ਲਾਜ਼ਮੀ ਹੈ
ଅଶ୍ଳୀଳ,ਅਸ਼ਲੀਲ
ଅଶ୍ଳୀଳ ଅଙ୍ଗଭଙ୍ଗୀ |,ਅਸ਼ਲੀਲ ਇਸ਼ਾਰੇ
ପର୍ଯ୍ୟବେକ୍ଷକ,ਨਿਰੀਖਕ
ପୁରୁଣା,ਪੁਰਾਣੀ
ବାଧା,ਰੁਕਾਵਟ
ସ୍ପଷ୍ଟ,ਸਪੱਸ਼ਟ
ବେଳେବେଳେ,ਕਦੇ ਕਦੇ
ସ୍ଥାନ,ਕਿੱਤਾ
ଦଖଲକାରୀ,ਮਾਲਕ
ବୃତ୍ତି,ਕਿੱਤਾ
ଦଖଲ କରନ୍ତୁ |,ਕਬਜ਼ਾ ਕਰੋ
ଅକ୍ଟ୍ରୋ କି ଡ୍ୟୁଟି |,ਓਕਟੋਈ ਡਿ duty ਟੀ
ଛୁଟି ଦିନ,ਦਿਨ ਬੰਦ
ଡ୍ୟୁଟି ଅଫ୍ କର୍ତ୍ତବ୍ୟ,ਡਿ duty ਟੀ ਤੋਂ ਬਾਹਰ
ଆପତ୍ତିଜନକ |,ਅਪਮਾਨਜਨਕ
ଅଫର୍,ਪੇਸ਼ਕਸ਼
ନିଯୁକ୍ତି ପ୍ରଦାନ,ਮੁਲਾਕਾਤ ਦੀ ਪੇਸ਼ਕਸ਼
କାର୍ଯ୍ୟାଳୟ,ਦਫਤਰ
ଲାଭ କାର୍ଯ୍ୟାଳୟ,ਦਫਤਰ ਦਾ ਦਫਤਰ
ସରକାରୀ,ਅਧਿਕਾਰੀ
ଅଫିସିଆଲ୍,ਅਧਿਕਾਰ
ସରକାରୀ କର୍ତ୍ତବ୍ୟ,ਅਧਿਕਾਰਤ ਡਿ duty ਟੀ
ଅଧିକାରୀମାନେ,ਅਧਿਕਾਰੀ
ସରକାରୀ ଭାଷା |,ਸਰਕਾਰੀ ਭਾਸ਼ਾ
ଆନୁଷ୍ଠାନିକ ଭାବରେ |,ਅਧਿਕਾਰਤ
ସରକାରୀ ରିପୋର୍ଟ,ਅਧਿਕਾਰਤ ਰਿਪੋਰਟ
ସରକାରୀ ସଂସ୍କରଣ,ਅਧਿਕਾਰਤ ਵਰਜ਼ਨ
ଅଧିକାରୀ,ਕਾਰਜਕਾਰੀ
ରେକର୍ଡ ବନ୍ଦ,ਰਿਕਾਰਡ ਤੋਂ ਬਾਹਰ
ଠିକ ଅଛି (o.k.),ਠੀਕ ਹੈ (O.K.)
ଓମ୍ଫେଡ୍ସମ୍ୟାନ୍,ਓਮਬਡਸਮੈਨ
ଆକାଉଣ୍ଟ୍ ଗ୍ରାଣ୍ଟରେ |,ਖਾਤਾ ਗ੍ਰਾਂਟ ਤੇ
ଦରକାର ଅନୁସାର,ਮੰਗ ਉੱਤੇ
କାର୍ଯ୍ୟରତ,ਕੰਮ ਤੇ
ଗୋଟିଏପାଖିଆ |,ਇਕ ਪਾਸੜ
ଲାଇନ୍ରେ,ਲਾਈਨ 'ਤੇ
ବିଶେଷ କର୍ତ୍ତବ୍ୟ,'ਤੇ-ਵਿਸ਼ੇਸ਼ ਡਿ duty ਟੀ
ଚାକିରି ତାଲିମ ଉପରେ |,ਨੌਕਰੀ ਦੀ ਸਿਖਲਾਈ 'ਤੇ
ଓଲସ୍,ਆਨਸ
ଖୋଲା ଦିନ,ਖੁੱਲਾ ਦਿਨ
ଖୋଲା ସିଷ୍ଟମ୍,ਓਪਨ ਸਿਸਟਮ
ଖୋଲିବା,ਖੋਲ੍ਹਣਾ
ସନ୍ତୁଳନ ଖୋଲିବା |,ਸੰਤੁਲਨ ਖੋਲ੍ਹਣਾ
ଖୋଲିବା ଘଣ୍ଟା |,ਖੋਲ੍ਹਣ ਦੇ ਘੰਟੇ
ଶିଖିବା,ਓਪਨ ਸਿਖਲਾਈ
ଖୋଲ |,ਖੁੱਲਾ ਪੱਤਰ
ବିଶ୍ୱବିଦ୍ୟାଳୟ ଖୋଲନ୍ତୁ |,ਓਪਨ ਯੂਨੀਵਰਸਿਟੀ
ପରିଚାଳନା ମୂଲ୍ୟ,ਓਪਰੇਟਿੰਗ ਲਾਗਤ
ଅପରେଟିଂ କର୍ମଚାରୀ |,ਓਪਰੇਟਿੰਗ ਸਟਾਫ
ଅପରେସନ୍,ਓਪਰੇਸ਼ਨ
ଅପରେଟର୍ ଲୋଗ୍ |,ਆਪਰੇਟਿਵ
ମତ,ਰਾਏ
ବିରୋଧୀ,ਵਿਰੋਧੀ ਧਿਰ
ବିକଳ୍ପ,ਚੋਣ
ମ oral ଖିକ |,ਮੌਖਿਕ
କ୍ରମ,ਆਰਡਰ
ଅର୍ଡର ଯାଞ୍ଚ କରନ୍ତୁ |,ਆਰਡਰ ਚੈੱਕ
ସଂରକ୍ଷଣର କ୍ରମ,ਰਿਜ਼ਰਵੇਸ਼ਨ ਦਾ ਆਰਡਰ
ଅର୍ଡିନାନ୍ସ,ਆਰਡੀਨੈਂਸ
ସଂଗଠନ |,ਸੰਗਠਨ
ସଂଗଠନ ଚାର୍ଟ |,ਸੰਸਥਾ ਚਾਰਟ
ସଂଗଠକ,ਪ੍ਰਬੰਧਕ
Oriensted,ਅਧਾਰਤ
ମୂଳ,ਅਸਲ
ମୂଳ ବିଭାଗ,ਅਸਲ ਵਿਭਾਗ
ମୂଳ ବିକ୍ରୟ କାର୍ଯ୍ୟ,ਅਸਲ ਵਿਕਰੀ ਡੀਡ
ଓଟେନସେନିବଲ୍ ମାଲିକ |,ਗੜਬੜਯੋਗ ਮਾਲਕ
ବିସ୍ଫୋରଣ,ਪ੍ਰਕੋਪ
ପୋଷାକ ଭତ୍ତା,ਪਹਿਰਾਵੇ ਭੱਤਾ
ବହିର୍ଗତ ବ୍ୟକ୍ତି,ਬਾਹਰ ਜਾਣ ਵਾਲੇ ਮੈਂਬਰ
ଯାଉଥିବା ଫାଇଲ,ਬਾਹਰ ਜਾਣ ਵਾਲੀ ਫਾਈਲ
ଆଉଟଲେସ୍,ਖਰਚੇ
ଆଉଟଲେଟ୍,ਆਉਟਲੈੱਟ
ବାହ୍ୟରେଖା,ਰੂਪਰੇਖਾ
ଦୃଷ୍ଟିକୋଣ,ਆਉਟਲੁੱਕ
କୋର୍ଟ ବାହାରେ,ਕੋਰਟ ਤੋਂ ਬਾਹਰ
ପୁରୁଣା,ਤਾਰੀਕ ਤੋ ਬਾਆਦ
କ୍ରମରେ,ਕ੍ਰਮ ਦੇ ਬਾਹਰ
ମୁଦ୍ରଣ ବାହାରେ,ਪ੍ਰਿੰਟ ਤੋਂ ਬਾਹਰ
ଟର୍ନରୁ,ਵਾਰੀ ਤੋਂ ਬਾਹਰ
ଟର୍ନ୍ ବଣ୍ଟନ ବାହାରେ |,ਵਾਰੀ ਅਲਾਟਮੈਂਟ ਤੋਂ ਬਾਹਰ
ଆଉଟପୋଷ୍ଟ |,ਚੌਕੀ
ଆଉଟପୁଟ୍,ਆਉਟਪੁੱਟ
ସଠିକ୍ କ୍ରୟ |,ਪੂਰੀ ਖਰੀਦ
ଆଉଟସୋର୍ସ,ਆਉਟਸੋਰਸ
ଉଲ୍ଲେଖନୀୟ,ਬਕਾਇਆ
ବୟସରୁ ଅଧିକ,ਵੱਧ ਉਮਰ
ମୋଟ ଉପରେ,ਕੁਲ ਮਿਲਾ ਕੇ
ସାମଗ୍ରିକ ନିଅଣ୍ଟ |,ਸਮੁੱਚੀ ਘਾਟਾ
ବିଲିଂ ଉପରେ,ਉੱਤੇ ਬਿਲਿੰਗ
ଓଭରଚାର୍ଜ,ਓਵਰਚਾਰਜ
ସମୟସୀମା,ਬਕਾਇਆ
ଅତ୍ୟଧିକ ସମୟ,ਬਹੁਤ ਜ਼ਿਆਦਾ
ଓଭରହେଡ୍ ଚାର୍ଜ |,ਓਵਰਹੈੱਡ ਚਾਰਜ
ଓଭରଲେପ୍ |,ਓਵਰਲੈਪਿੰਗ
ପ୍ରାଥମିକତା ଅତ୍ୟଧିକ ସମ୍ପର୍କ |,ਓਵਰਰਾਈਡ ਪ੍ਰਾਥਮਿਕਤਾ
ଅତ୍ୟଧିକ ନିୟମ,ਓਵਰ-ਨਿਯਮ
ତଦାରଖ,ਨਿਗਰਾਨੀ
ଓଭରଟାଇମ୍ ପେ,ਓਵਰਟਾਈਮ ਤਨਖਾਹ
ପୂର୍ବାବଲୋକନ,ਓਵਰਵਲੂਟ
ମାଲିକାନା,ਮਾਲਕੀਅਤ
ପ୍ୟାକେଜ୍,ਪੈਕੇਜ
ପ୍ୟାକେଜ୍ ଡିଲ୍,ਪੈਕੇਜ ਸੌਦਾ
ପ୍ୟାକିଂ ଏବଂ ମାର୍କିଂ |,ਪੈਕਿੰਗ ਅਤੇ ਮਾਰਕਿੰਗ
ପ୍ୟାକିଂ ତାଲିକା,ਪੈਕਿੰਗ ਸੂਚੀ
ଚୁକ୍ତି,ਸਮਝੌਤਾ
ଦେୟ,ਦਾ ਭੁਗਤਾਨ
ପୁଞ୍ଜି ପ୍ରଦାନ କରାଯାଇଛି |,ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ
ପୁସ୍ତିକା,ਪੈਂਫਲਿਟ
ପ୍ୟାନେଲ୍ |,ਪੈਨਲ
କାଗଜ,ਕਾਗਜ਼
ପାରା,ਪੈਰਾ
ପାରାମାଉଣ୍ଟ,ਪੈਰਾਮਾਉਂਟ
ପିତାମାତା,ਮਾਪੇ
ପିତାମାତା,ਪੇਰੈਂਟਲ
ପ୍ୟାରେଣ୍ଟ୍ ଅଫିସ୍ |,ਪੇਰੈਂਟ ਦਫਤਰ
ସ Pagreecess,ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ
ପାର୍ ନିସ୍ୟୁ |,ਪਾਰਿ ਪੇਸੂ
ଯୁଗ,ਸਮਾਨਤਾ
ସଂସଦ,ਸੰਸਦ
ଅଂଶ,ਹਿੱਸਾ
%,ਭਾਗ ਫਾਈਲ
ଆଂଶିକ,ਅੰਸ਼ਕ
ଭାଗ ନେବା,ਭਾਗ ਲਓ
ନିର୍ଦ୍ଦିଷ୍ଟ,ਖਾਸ
ବିଶେଷତା,ਵੇਰਵੇ
ବିଭାଜନ,ਭਾਗ
ସାଥୀ,ਸਾਥੀ
ସହଭାଗୀତା କାର୍ଯ୍ୟ,ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ
ଆଂଶିକ ଦେୟ,ਭਾਗ ਭੁਗਤਾਨ
ଆଂଶିକ ସମୟ,ਥੋੜਾ ਸਮਾਂ
ପାର୍ଟୀ,ਪਾਰਟੀ
ପାର୍ ମୂଲ୍ୟ,ਬਰਾਬਰ ਮੁੱਲ
ପାସ୍ କର |,ਪਾਸ
ପାସ୍,ਬੀਤਣ
ପାସୱାର୍ଡ,ਪਾਸਵਰਡ
ପେଟେଣ୍ଟ |,ਪੇਟੈਂਟ
ପୃଷ୍ଠପୋଷକ |,ਸਰਪ੍ਰਸਤ
ଦେୟ,ਤਨਖਾਹ
ଦେୟ ବିଲ୍ ପ .଼ନ୍ତୁ,ਭੁਗਤਾਨ ਬਿੱਲ
ଦେୟ ସେଟିଂ,ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ
ଦା,ਤਨਖਾਹ ਦਿਵਸ
ଦେୟ,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ
ଦେୟକାରୀ,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ
ଦେୟ,ਭੁਗਤਾਨ
ମୂଲ୍ୟ ଦେବା,ਅਦਾ ਕਰ ਦਿਓ
ଦେୟ କ୍ରମ,ਭੁਗਤਾਨ ਆਰਡਰ
ଦେୟ ରୋଲ୍ |,ਤਨਖਾਹ ਰੋਲ
ଦେୟ ସ୍କେଲ,ਤਨਖਾਹ ਸਕੇਲ
ପେକୁନିୟାରି,ਚਿੰਤਤ
ଦଣ୍ଡ,ਪੈਨਲ
ପେନାଲ୍ କୋଡ୍,ਪੈਨਲ ਕੋਡ
ଦଣ୍ଡିକର ଆଗ୍ରହ,ਜ਼ੁਰਮਾਨਾ
ଦଣ୍ଡ ଦିଅ |,ਜ਼ੁਰਮਾਨਾ
ଦଣ୍ଡ,ਜ਼ੁਰਮਾਨਾ
ବିଚାରାଧୀନ ଅଛି,ਬਕਾਇਆ
କଲମ ଡାଉନ୍ ଷ୍ଟ୍ରାଇକ୍ |,ਕਲਮ ਹੜਤਾਲ
ପେନ୍ସନ୍,ਪੈਨਸ਼ਨ
ପେନସନେବଲ୍ |,ਪੈਨਸ਼ਨਯੋਗ
ପେନସୋନର୍ |,ਪੈਨਸ਼ਨਰ
ପେନ୍ସନ୍ ସ୍କିମ୍ |,ਪੈਨਸ਼ਨ ਸਕੀਮ
ବାର୍ଷିକ,ਪ੍ਰਤੀ ਵਰ੍ਹਾ
ପ୍ରତିଭାଲର୍,ਪ੍ਰਤੀ ਧਾਰਕ
ଆଇପିଏଟା (= ମୁଣ୍ଡ ପ୍ରତି),ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ)
ଶତକଡା,ਪ੍ਰਤੀਸ਼ਤ
ଚିରସ୍ଥାୟୀ |,ਸਦੀਵੀ
ଅଗ୍ରାଧିକାର କ୍ରୟ |,ਤਰਜੀਹੀ ਖਰੀਦ
ପ୍ରଦର୍ଶନ,ਪ੍ਰਦਰਸ਼ਨ
କାର୍ଯ୍ୟଦକ୍ଷତା,ਪ੍ਰਦਰਸ਼ਨ
ଅବଧି,ਪੀਰੀਅਡ
ପର୍ଯ୍ୟାୟକ୍ରିକ |,ਸਮੇਂ-ਸਮੇਂ ਤੇ
ସମୀକ୍ଷା ଅଧୀନରେ ଅବଧି |,ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ
ମିଥ୍ୟା,Jejury
ଭତ୍ତା,ਭੱਤਾ
ସ୍ଥାୟୀ,ਸਥਾਈ
ପ୍ରତି ମେନସେମ୍ ପ୍ରତି |,ਪ੍ਰਤੀ ਪੁਰਸ਼
ଅନୁମତିପ୍ରାପ୍ତ,ਇਜਾਜ਼ਤ
ଅନୁମତି,ਇਜਾਜ਼ਤ
ଅନୁମତି,ਪਰਮਿਟ
ଅନୁମୋଦିତ,ਇਜਾਜ਼ਤ
ଚିରସ୍ଥାୟୀ,ਸਦੀਵੀ
ଚିରସ୍ଥାୟୀତା |,ਸਦੀਵੀ
ପେରିସିଏନିଟ୍ସ (= ଭତ୍ତା),ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ)
ବ୍ୟକ୍ତିଗତ,ਨਿੱਜੀ
ବ୍ୟକ୍ତିଗତ ସମ୍ପତ୍ତି,ਨਿੱਜੀ ਜਾਇਦਾਦ
ବ୍ୟକ୍ତିଗତ ବଣ୍ଡ |,ਨਿੱਜੀ ਬਾਂਡ
ବ୍ୟକ୍ତିତ୍ୱ,ਸ਼ਖਸੀਅਤ
ପର୍ସା ନନ୍ ଗ୍ରାଟା |,ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ
କର୍ମଚାରୀ,ਕਰਮਚਾਰੀ
କର୍ମଚାରୀ ନୀତି,ਕਰਮਚਾਰੀ ਨੀਤੀ
ଦୃଷ୍ଟିକୋଣ,ਪਰਿਪੇਖ
ମନାଇବା,ਦ੍ਰਿੜਤਾ
ପ୍ରଯୁଜ୍ୟ,Person ੁਕਵਾਂ
ପର୍ସାଲ୍,ਸਜਾਵਟ
ନିବେଦନ,ਪਟੀਸ਼ਨ
ପେଟିସୋନର୍,ਪਟੀਸ਼ਨਰ
ପର୍ଯ୍ୟାୟ,ਪੜਾਅ
ଫଟୋଗ୍ରାଫ୍,ਫੋਟੋ
ଫଟୋଷ୍ଟାଟ,ਫੋਟੋਸਟੈਟ
ଶାରୀରିକ ଯାଞ୍ଚ,ਸਰੀਰਕ ਚੈਕਿੰਗ
ଶାରୀରିକ ତ୍ରୁଟି,ਸਰੀਰਕ ਨੁਕਸ
ଶାରୀରିକ ଶିକ୍ଷା,ਕਸਰਤ ਸਿੱਖਿਆ
ଶାରୀରିକ ଭାବରେ ଅକ୍ଷମ |,ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ
ଶାରୀରିକ ଯାଞ୍ଚ,ਸਰੀਰਕ ਤਸਦੀਕ
ଖଣ୍ଡମ,ਟੁਕੜੇ
ଖଣ୍ଡ ହାର,ਟੁਕੜਾ ਦਰ
ତୀର୍ଥଯାତ୍ରୀ,ਤੀਰਥ ਯਾਤਰੀ
ପାଇଲଟ୍ ପ୍ରୋଗ୍ରାମ୍ |,ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ
ପିନ୍,ਪਿੰਨ
ସ୍ଥାନ ସେବା,ਪਲੇਸਮੈਂਟ ਸੇਵਾ
ଜନ୍ମସ୍ଥାନ,ਜਨਮ ਸਥਾਨ
କାର୍ଯ୍ୟ ସ୍ଥାନ,ਕੰਮ ਦੀ ਜਗ੍ਹਾ
ଅଭିଯୋଗକାରୀ,ਮੁਦਈ
ଯୋଜନା,ਯੋਜਨਾ
ଯୋଜନା,ਯੋਜਨਾਬੰਦੀ
ଉଦ୍ଭିଦ,ਪੌਦਾ
ପ୍ଲେୟାର,ਖਿਡਾਰੀ
ନିବେଦନ,ਪਟੀਸ਼ਨ
ନିବେଦନକାରୀ |,ਪਰਦਾਤਾ
Plebiscite,ਪਲੇਸਸੀਟ
ପ୍ରତିଶ୍ରୁତି,ਵਾਅਦਾ
ପ୍ଲେନାରୀ ଅଧିବେଶନ |,ਪੂਰਵਜ ਸੈਸ਼ਨ
ପ୍ଲେନିକୋଟେରାରି ​​|,Planpootentiary
ପ୍ଲିନ୍ ଏରିଆ |,ਪਲਿੰਥ ਖੇਤਰ
ନୀତି,ਨੀਤੀ ਨੂੰ
ରାଜନ political ତିକ କାର୍ଯ୍ୟକଳାପ |,ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ
ମତଦାନ,ਚੋਣ
ପ୍ରଦୂଷଣ,ਪ੍ਰਦੂਸ਼ਣ
ରାଜନ political ତିକ,ਰਾਜਨੀਤਿਕ
ପୁଲ୍,ਪੂਲ
ପୋର୍ଟଫୋଲିଓ,ਪੋਰਟਫੋਲੀਓ
ଅବସ୍ଥାନ,ਸਥਿਤੀ
ସକରାତ୍ମକ |,ਸਕਾਰਾਤਮਕ
ପୋଷ୍ଟ କରନ୍ତୁ |,ਪੋਸਟ
ପୋଷ୍ଟ-ତାରିଖ,ਪੋਸਟ-ਮਿਤੀ
ଟ୍ୟା-ଫାଟୋ ମଞ୍ଜୁର |,ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ
ସ୍ନାତକୋତ୍ତର,ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ
Pushumomus,ਦੁਖਦਾਈ
ପୋଷ୍ଟ କରିବା,ਪੋਸਟਿੰਗ
MORTEM ପରୀକ୍ଷଣ ପୋଷ୍ଟ କରନ୍ତୁ |,ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ
ସ୍ଥଗିତ ରଖ |,ਪੋਸਟਪੋਨ
ପୋଷ୍ଟସ୍କ୍ରିପ୍ଟ (ପି.ସ),ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.)
ଶକ୍ତି,ਤਾਕਤ
ଓକିଲଙ୍କ ଶକ୍ତି,ਮੁਖਤਿਆਰਨਾਮਾ
ପ୍ରୟୋଗନୀୟ,ਅਭਿਆਸਯੋਗ
ଅଭ୍ୟାସ କର |,ਅਭਿਆਸ
ପୂର୍ବ-ଅଡିଟ୍ |,ਪ੍ਰੀ-ਆਡਿਟ
ସତର୍କତା,ਸਾਵਧਾਨੀ
ଉଦାହରଣ,ਉਦਾਹਰਣ
ପୂର୍ବ,ਨਿਰਮਾਤਾ
ସଠିକ୍,ਸਹੀ
ସଠିକ୍,ਬੰਦ ਕਰੋ
ପୂର୍ବ ସଂକଳ୍ପ,ਪੂਰਕ
ପୂର୍ବ,ਪੂਰਵਗਾਮੀ
ମୁଖ୍ୟତ। |,ਪ੍ਰਮੁੱਖ
ଉପକ୍ରମଣିକା,ਪ੍ਰੀਫੇਸ
ପସନ୍ଦ କରନ୍ତୁ |,ਨੂੰ ਤਰਜੀਹ
କୁସଂସ୍କାର,ਪੱਖਪਾਤ
ପ୍ରାଥମିକ,ਮੁ nextmininary ਲੀ
ଅକାଳ,ਅਚਨਚੇਤੀ
ପରିସର,ਅਹਾਤੇ
ପ୍ରିମିୟମ୍,ਪ੍ਰੀਮੀਅਮ
ପ୍ରିପେଡ୍,ਪ੍ਰੀਪੇਡ
ପ୍ରିପେଡ୍ କାର୍ଡ |,ਪ੍ਰੀਪੇਡ ਕਾਰਡ
ପୂର୍ବ-ଯୋଜନାବଦ୍ଧ,ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ
ଉପପୋଚିତ,ਪ੍ਰੀਪਲੋਨ
ପ୍ରି-ରସିଦ ବିଲ୍ |,ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ
ପ୍ରଚାରକ,ਰੋਕਥਾਮ
Cribe,ਤਜਵੀਜ਼ਵੀ
ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା,ਨਿਰਧਾਰਤ
ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |,ਨਿਰਧਾਰਤ ਫਾਰਮ
ଉପସ୍ଥାପନା,ਪੇਸ਼ਕਾਰੀ
ପୂର୍ବ,ਸਿਧਾਂਤ
ରାଷ୍ଟ୍ରପତି,ਰਾਸ਼ਟਰਪਤੀ
ଦବାନ୍ତୁ |,ਪ੍ਰੈਸ
କପି ଦବାନ୍ତୁ |,ਦਬਾਓ ਕਾੱਪੀ
ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |,ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ
ଅନୁମାନ କରାଯାଇଥିଲା,ਮੰਨਿਆ
ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |,ਤੂਫਾਨੀ ਤਨਖਾਹ
ନିରବଚ୍ଛିନ୍ନ,ਅਨੁਮਾਨ ਲਗਾਇਆ
ପୂର୍ବ,ਬਹਾਨਾ
ପରାଜିତ |,ਪ੍ਰਬਲ
ପ୍ରତିରୋଧ କର |,ਰੋਕਣ
ପ୍ରତିରୋଧ,ਰੋਕਥਾਮ
ପ୍ରତିଷେଧକ |,ਰੋਕਥਾਮ
ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି),ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ)
ମୂଲ୍ୟ,ਕੀਮਤ
ପ୍ରିମା ଫେସୀ,ਪ੍ਰਿਮਾ ਪੱਖ
ମୁଖ୍ୟତ। |,ਮੁੱਖ ਤੌਰ ਤੇ
ପ୍ରାଥମିକ,ਪ੍ਰਾਇਮਰੀ
ପ୍ରାଥମିକ ରସିଦ,ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ
ପ୍ରଧାନ,ਪ੍ਰਿੰਸੀਪਲ
ମୁଖ୍ୟ tor ଣଦାତା |,ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ
ପ୍ରିଣ୍ଟର୍,ਪ੍ਰਿੰਟਰ
ମୁଦ୍ରଣ,ਛਪਾਈ
ପୂର୍ବ ସୂଚକ,ਪਹਿਲਾਂ ਸੰਕੇਤ
ପ୍ରାଥମିକତା ଗ୍ରେଡିଂ |,ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ
କାରାଗାର,ਜੇਲ੍ਹ
ବନ୍ଦୀ,ਕੈਦੀ
ଗୋପନୀୟତା,ਗੋਪਨੀਯਤਾ
ବ୍ୟକ୍ତିଗତ ଏବଂ ଗୋପନୀୟ |,ਨਿਜੀ ਅਤੇ ਗੁਪਤ
ସୁବିଧା,ਅਧਿਕਾਰ
ସୁବିଧା କମିଟି |,ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ
ପୁରସ୍କାର,ਇਨਾਮ
ସମ୍ଭାବନା,ਸੰਭਾਵਨਾ
ପ୍ରମାଣ,ਪ੍ਰੋਬੇਟ
ପରୀକ୍ଷା,ਪ੍ਰੋਬੇਸ਼ਨ
ସମ୍ଭବତ,ਪ੍ਰੋਬੇਸ਼ਨਰੀ
ସମ୍ଭବତ। |,ਪ੍ਰੋਬੇਸ਼ਨਰ
ପ୍ରମାଣ କର |,ਪੜਤਾਲ
ପ୍ରକ୍ରିୟାଗତ ନିୟମ |,ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ
ପ୍ରଣାଳୀ,ਵਿਧੀ
ପ୍ରକ୍ରିୟା,ਕਾਰਵਾਈ
ପ୍ରକ୍ରିୟା,ਪ੍ਰਕਿਰਿਆ
ପ୍ରକ୍ରିୟାକରଣ,ਕਾਰਵਾਈ
