English,Malayalam
Magnoliaceae,മഗ്നാളിയയേ
Magur,മാഗൂർ
Maiden hair fern (Adiantum),കന്യക ഹെയർ ഫാർ (ദിനം)
Major groove,പ്രധാന തോക്കുക
Major histocompatibility complex,പ്രധാന ഹിസ്റ്റോകോംബാറ്റിബിളിറ്റി കോംപ്ലക്സ്
Major osmolyte,പ്രധാന ഓസ്മോളിറ്റ്
Major peak,പ്രധാന കൊടുമുടി
Male,ആൺ
Male cone,പുരുഷ കോൺ
Male gametophyte,പുരുഷ ഗാംറ്റോഫിറ്റെ
Male genital aperture,പുരുഷ ജനനേന്ദ്രിയപടം
Male pronucleus,പുരുഷ ഉന്നതസ്
Malformed leaf,കേടായ ഇല
Malic acid,മാലിക് ആസിഡ്
Malignant cell,മാരകമായ സെൽ
Malignant tumour,മാരകമായ ട്യൂമർ
Mallard,മല്ലാർഡ്
Malleus,മല്ലിയസ്
Malpighian corpuscle,മാൽപിഗൈയൻ കോർപ്പസ്
Malpighian tubule,മാൽപിഗീയൻ ട്യൂളർ
Maltose,മല്ക്കോസ്
Malvales,മാൽവാൾസ്
Mammal,സസ്തനജീവി
Mammalia,സസ്തനി
Mammary foetus,സസ്തനി ഗര്ഭപിണ്ഡത്തിന്റെ
Mammary gland,സസ്തന ഗ്രന്ഥി
Mammiform,മമ്മിഫോം
Mandible,മാധുര്യമാണ്
Mandibular gland,മാൻഡിബുലാർ ഗ്രന്ഥി
Manganese,മാംഗനീസ്
Mangifera indica,മംഗിഫെറ ഇൻഡിക്ക
Mangrove,മംഗ്രോവ്
Man-made agricultural ecosystem,മനുഷ്യൻ നിർമ്മിച്ച കാർഷിക ആവാസവ്യവസ്ഥ
Man-made cereal,മനുഷ്യനിർമിത ധാന്യങ്ങൾ
Mannan,മന്നാൻ
Mantle,ആന്റില്
Manus,നസ്
Maple,മേപ്പിൾ
Marchantia,മാര്ട്ടെന്റിയ
Marginal,അരികിലുള്ള
Marijuana,മരിജുവാന
Marine biology,മറൈൻ ബയോളജി
Marine bird,സമുദ്ര പക്ഷി
Marine community,സമുദ്ര സമൂഹം
Marine invertebrates,സമുദ്ര അകശേരുക്കൾ
Marino ram,മറിനോ റാം
Marker,മാർക്കർ
Market waste,വിപണി മാലിന്യങ്ങൾ
Marrow cavity,മജ്ജാ അറ
Marsh,ചതുപ്പുനിലം
Marsh-meadow stage,മാർഷ്-മെഡോ സ്റ്റേജ്
Marsh without vegetation,സസ്യജാലങ്ങളില്ലാതെ മാർഷ്
Marsupial mole,മാർസുപിയൽ മോൾ
Marsupial radiation,മാർഷ്യൂയൽ വികിരണം
Marsupial rat,മാർസുപിയൽ എലി
Marsupium,മാർസപ്പിയം
Mass extinction,ബഹുജന വംശനാശം
Mass flow,കൂട്ട ഒഴുക്ക്
Mass flow hypothesis,മാസ് ഫ്ലോ സിദ്ധാന്തം
Mast cell,മാസ്റ്റ് സെൽ
Master agar plate,മാസ്റ്റർ അഗർ പ്ലേറ്റ്
Master plate,മാസ്റ്റർ പ്ലേറ്റ്
Maternal mortality rate,മാതൃമരണ നിരക്ക്
Mating,ഇണചേരൽ
Matrix,മാട്രിക്സ്
Mature nodule,പക്വത നോഡ്യൂൾ
Mauve color,Mauve നിറം
Maxilla,മാക്സില്ല
Maxillary palp,മാക്സില്ലറി പാൾപ്പ്
Maximum carrying capacity,പരമാവധി വഹിക്കുന്ന ശേഷി
Meandrina,അർത്ഥം
Medical science,വൈദ്യ ശാസ്ത്രം
Medical termination of pregnancy (MTP),ഗർഭധാരണത്തിന്റെ വൈദ്യശാനം (എംടിപി)
Medical transcription,മെഡിക്കൽ ട്രാൻസ്ക്രിപ്ഷൻ
Medically assisted delivery,വൈദ്യശാസ്ത്രപരമായി അസിസ്റ്റഡ് ഡെലിവറി
Medicine,മരുന്ന്
Medicine,മരുന്ന്
Medicine,മരുന്ന്
Medulla,മെഡുള്ള
Medulla oblongata,ഉപമസ്തിഷ്കം
Medullary pyramid,മെഡല്ലറി പിരമിഡ്
Medullated,ധ്യാനം
Medusa,മെഡുസ
Mega karyocyte,മെഗാ കാരിയോസൈറ്റ്
Megaplasmid,മെഗാപ്ലാസ്മിഡ്
Megasporangium,മെഗാസ്പോറൻജിയം
Megasporophyll,മെഗാസ്പോഫിൽ
Meibomian gland,മെബോമിയൻ ഗ്രന്ഥി
Meiocyte,Meiocyte
Meiosis,മെയോസിസ്
Metagenesis,മെറ്റാഗെനെസിസ്
Melanic moth,മെലാനിക് പുഴു
Melanocyte,Melanocyte
Melanocyte stimulating hormone (MSH),മെലനോസൈറ്റ് ഉത്തേജിപ്പിക്കുന്ന ഹോർമോൺ (MSH)
Melanocyte stimulating releasing hormone (MSRH),മെലനോസൈറ്റ് ഉത്തേജിപ്പിക്കുന്ന ഹോർമോൺ (MSRH)
Melanoma,മെലനോമ
Meloidogyne incognita,മെലോഡോഗിൻ ആൾമാറാട്ട
Membrane bound,മെംബ്രൺ ബന്ധിത
Membrane lipid,മെംബ്രൺ ലിപിഡ്
Membrane permeability,മെംബ്രൺ പ്രവേശനക്ഷമത
Membrane potential,മെംബ്രൻ സാധ്യത
Membranous labyrinth,മെംബ്രണസ് ലാബിഗ്രിന്ത്
Membranous sheet,മെംബ്രണസ് ഷീറ്റ്
Memory cell,മെമ്മറി സെൽ
Mendel's law,മെൻഡലിന്റെ നിയമം
Mendelian disorder,മെൻഡലിയൻ ഡിസോർഡർ
Meninge,നിഷെ
Meningitis,നിഞ്ചൈറ്റിസ്
Menstrual cycle,ആർത്തവ ചക്രം
Mental dearrangement,മാനസിക പ്രിയങ്കരമക്ഷരാമം
Mental retardation,ബുദ്ധിമാന്ദ്യം
Mercury poisoning,മെർക്കുറി വിഷബാധ
Meristem,കരുതലുള്ളത്
Meristematic cell,മെർട്ടിസ്മാറ്റിക് സെൽ
Meristematic region,മെലിസ്റ്റിമാറ്റിക് മേഖല
Meristematic growth,മെലിറ്റസിറ്റിക് വളർച്ച
Merocrine gland,മെറോക്രൈൻ ഗ്രന്ഥി
Meromyosin,മെറോമെയോസിൻ
Merychippus,Merychipsus
Mesarchium,മെസർച്ചിയം
Mesencephalon,മെസെൻസ്ഫാലോൺ
Mesenchymal tissue,മെസെഞ്ചിമൽ ടിഷ്യു
Mesenteron,മെസെന്ററോൺ
Mesentery,മെസെന്ററി
Mesic condition,മെസിക് അവസ്ഥ
Mesocarp,മെസോകാർപ്പ്
Mesoderm,മഷോഡെർം
Mesogloea,മെസോഗ്ലോയ
Mesoheppus,മെസോഹെപ്പ്
Mesophyll cell,മെസോഫിൽ സെൽ
Mesosome,മെസസോം
Mesothoracic,മെസോതോറാസിക്
Mesothorax,മെസോതോറാക്സ്
Mesovarium,മെസോവേരിയം
Mesozoic era,മെസോസോയിക് കാലഘട്ടം
Messenger RNA,മെസഞ്ചർ ആർഎൻഎ
Metabolic flux,ഉപാപചയ ഫ്ലക്സ്
Metabolic pathway,ഉപാപചയ പാത
Metabolised,ഉപാപദാബലവും
Metabolism,പരിണാമം
Metabolic assimilatory,ഉപാപചയ വ്യക്തത
Metacarpal,മെറ്റാകാർപാൽ
Metacentric,മെറ്റനന്റൈൻറിക്
Metachromatic granule,മെറ്റാച്രോമാറ്റിക് ഗ്രാനുലേ
Metal needle,ലോഹ സൂചി
Metallic oxide,മെറ്റാലിക് ഓക്സൈഡ്
Metamerism,മെട്ടമേറിസം
Metamorphosis,മാംസം
Metanephridium,മെറ്റായാൻഫ്രിയം
Metaphase,മെറ്റാഫേസ്
Metaphase plate,മെറ്റാഫേസ് പ്ലേറ്റ്
Metaphasic plate,മെറ്റാഫാസിക് പ്ലേറ്റ്
Metapopulation,മെറ്റാപോളേഷൻ
Metastasis,മെറ്റാസ്റ്റാസിസ്
Metastasis,മെറ്റാസ്റ്റാസിസ്
Metatarsal,മെറ്റാറ്റാർസാൽ
Metathoracic,മെറ്റാതോറാസിക്
Metathorax,മെറ്റാതോറാക്സ്
Metazoans,മെറ്റാസോവാൻസ്
Metaencephalon,മെറ്റാസെൻസ്ഫലോൺ
Metastasize,കാര്യപരിശോധന
Methadone,മെത്തഡോൺ
Methaemoglobin,മെത്തിമോഗ്ലോബിൻ
Methaemoglobinemia,മെഥമോഗ്ലോബിനെമിയ
Methane,മീഥെയ്ൻ
Methanobacterium,മെത്തനോബക്രിയം
Methanogen,മെത്തനോജൻ
Methyl mercury,മെഥൈൽ ബുധൻ
Methylated cap,മെത്തിലേറ്റഡ് തൊപ്പി
Methylene blue,മെത്തിലീൻ നീല
Methylophilus,മെത്തിലോഫിലസ്
Methylotrophus,മെത്തിലോട്രോഫസ്
Micronutrient,സൂക്ഷ്മ പോഷകൻ
Microorganism,സൂക്ഷ്മാണുകാരന്
Micropropagation,മൈക്രോപ്രോപ്റ്റേഷൻ
Microtechnique,മൈക്രോടെക്നിക്
Microarchitectural deterioration,മൈക്രോ സർക്കിറ്ററൽ ഡിംറൈറേഷൻ
Microbe (microorganism),മൈക്രോബ് (സൂക്ഷ്മജീവിതം)
Microbial cloning,സൂക്ഷ്മപരിശോധനയുള്ള ക്ലോണിംഗ്
Microbial flora,സൂക്ഷ്മജീവയിലെ സസ്യജാലങ്ങൾ
Microbiology,മൈക്രോബയോളജി
Microbody,മൈക്രോബോഡി
Microclimate,മൈക്രോക്ലൈമേഷൻ
Microrevolution,മൈക്രോവെയ്ലി
Microfilament,സൂക്ഷ്മശാസ്ത്രജ്ഞൻ
Microfossil,മൈക്രോഫോസിൽ
Microinjection,സൂക്ഷ്മരണം
Microorganism,സൂക്ഷ്മാണുകാരന്
Methylotrophus,മെത്തിലോട്രോഫസ്
Micronutrient,സൂക്ഷ്മ പോഷകൻ
Microorganism,സൂക്ഷ്മാണുകാരന്
Microphagous,മൈക്രോഫാഗസ്
Microphagy,മൈക്രോ ഫാജി
Micropylar end,മൈക്രോപൈൽ എൻഡ്
Micropyle,സൂക്ഷ്മപരിശോധന
Micropyle,സൂക്ഷ്മപരിശോധന
Micropyle,സൂക്ഷ്മപരിശോധന
Microsatellite,മൈക്രോറേറ്റലൈറ്റ്
Microscope,സൂക്ഷ്മദര്ശിനി
Microscopy,സൂക്ഷ്മതൈ
Microspermae,മൈക്രോമെറി
Microsphere,മൈക്രോസ്ഫിയർ
Microsporangium,മൈക്രോസ്പോർച്ചർഗ്യം
Microspore tetrad,മൈക്രോസ്പോർമെന്റ് ടെട്രാഡ്
Microsporphyll,മൈക്രോസ്പോർഫിൾ
Microsporum,മൈക്രോസ്പോറം
Microtome,മൈക്രോടോം
Microtuble triplet,മൈക്രോട്യൂബിൾ ട്രിപ്പിൾ
Microtubule doublet,മൈക്രോടോംബൂൾ ഇരട്ട
Microvilli,മൈക്രോവില്ലി
Micturition,മാന്റ്റൈൻഷൻ
Midbrain,മിഡ്ബെയ്ൻ
Middle cerebellar peduncle,മിഡിൽ സെറെബെല്ലർ പെഡങ്കിൾ
Middle ear,മധ്യ ചെവി
Middle lamella,മിഡിൽ ലമെല്ല
Midgut,മിഡ്ഗട്ട്
Midwife toad,മിഡ്വൈഫ് ടോഡ്
Migrant,കുടിയേറ്റക്കാരൻ
Migration,കുടിയേറ്റം
Milk sugar,പാൽ പഞ്ചസാര
Milk-producing gland,പാൽ ഉൽപാദിപ്പിക്കുന്ന ഗ്രന്ഥി
Millet,മില്ലറ്റ്
Milliosmole per liter,ലിറ്ററിന് മില്ലിയോസ്മോൾ
Milvus,മിൽവാസ്
Mimicry,മിമിക്രി
Minamata disease,മിനാമത്ത രോഗം
Mineral,അയിര്
Mineral element,ധാതു ഘടകം
Mineral nutrition,ധാതു പോഷകാഹാരം
Mineralisation,ധാതുവൽക്കരണം
Mineralo corticoid,മിനരലോ കോർട്ടികോയിഡ്
Miniature magnet,മിനിയേച്ചർ മാഗ്നെറ്റ്
Mining operation,ഖനന പ്രവർത്തനം
Minisatellite,മിനിസാറ്റലൈറ്റ്
Minor groove,ചെറിയ തോട്
Miocene,Miiocene
Miohippus,മിയോഹിപ്പസ്
Mirabilis,മിറാബിലിസ്
Mitigation,ലഘകം
Mitochondria,മിടോകോൺട്രിയ
Mitochondrial matrix,മൈറ്റോകോൺഡ്രിയൽ മാട്രിക്സ്
Mitosis,മൈറ്റോസിസ്
Mitral valve (bicuspid valve),മിതൽ വാൽവ് (BICUSPID വാൽവ്)
Mixed gland,മിക്സഡ് ഗ്രന്ഥി
Mixed nerves,മിക്സഡ് ഞരമ്പുകൾ
Mixotrophic,മിക്സോട്രോഫിക്
Mobile carrier,മൊബൈൽ കാരിയർ
Mobile source,മൊബൈൽ ഉറവിടം
Mobility,ചലനക്ഷമത
Moderate injury,മിതമായ പരിക്ക്
Modern medicine,മോഡേൺ മെഡിസിൻ
Modern society,ആധുനിക സമൂഹം
Modifiability,മോഡനിബിലിറ്റി
Modified dihybird ratio,പരിഷ്ക്കരിച്ച ഡിഹാബർഡ് അനുപാതം
Modified root,പരിഷ്ക്കരിച്ച റൂട്ട്
Modulate,മൊഡ്യൂലേറ്റ്
Modulation of action,പ്രവർത്തനത്തിന്റെ മോഡുലേഷൻ
Modulator substance,മോഡുലേറ്റർ പദാർത്ഥം
Moisture,ഈര്പ്പം
Moisture deficit,ഈർപ്പം കമ്മി
Molar teeth,മോലാർ പല്ലുകൾ
Molar,അണപ്പല്ല്
Mole,പെരുച്ചാഴി
Mole,പെരുച്ചാഴി
Mole,പെരുച്ചാഴി
Mole (mol),മോൾ (മോൾ)
Molecular biology,മോളിക്യുലർ ബയോളജി
Molecular genetic analysis,മോളിക്യുലർ ജനിതക വിശകലനം
