Odiya,Kannada
ମାଇକ୍ରୋ |,ಸೂಕ್ಷ್ಮ
ମାଇକ୍ରୋ କୋଡ୍,ಮೈಕ್ರೋ ಕೋಡ್
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,ಮೈಕ್ರೋ ಕಂಪ್ಯೂಟರ್
ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |,ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ
ମାଇକ୍ରୋ ଚକ୍ର |,ಸೂಕ್ಷ್ಮ ಚಕ್ರ
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେକାନିକାଲ୍ ସିଷ୍ଟମ୍ (MEMS),ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೆಕ್ಯಾನಿಕಲ್ ಸಿಸ್ಟಮ್ (MEMS)
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
ମାଇକ୍ରୋ ମିନିଅଥାଇଜେସନ୍ |,ಸೂಕ್ಷ್ಮ ಕಿರುಅಧಿಕಾರ
ମାଇକ୍ରୋ କ୍ରମ |,ಸೂಕ್ಷ್ಮ ಆದೇಶ
ମାଇକ୍ରୋ / ମେନ୍ ଫ୍ରେମ୍ ଲିଙ୍କ୍ |,ಮೈಕ್ರೋ/ಮೇನ್‌ಫ್ರೇಮ್ ಲಿಂಕ್
ମାଇକ୍ରୋଚିପ୍ |,ಮೈಕ್ರೋಚಿಪ್
ମାଇକ୍ରୋକୋବଲ୍ |,ಮೈಕ್ರೋಕೋಬೋಲ್
ମାଇକ୍ରୋକୋଡ୍ |,ಮೈಕ್ರೋಕೋಡ್
ମାଇକ୍ରୋଫିଚ୍ |,ಮೈಕ್ರೋಫಿಚೆ
ମାଇକ୍ରୋଫ୍ଲପି |,ಮೈಕ್ರೋಫ್ಲೋಪಿ
ମାଇକ୍ରୋଫର୍ମ ପାଠକ |,ಮೈಕ್ರೋಫಾರ್ಮ್ ರೀಡರ್
ମାଇକ୍ରୋଫ୍ରେମ୍ |,ಮೈಕ್ರೋಫ್ರೇಮ್
ମାଇକ୍ରୋଗ୍ରାଫିକ୍ |,ಮೈಕ್ರೋಗ್ರಾಫಿಕ್ಸ್
ମାଇକ୍ରୋଫୋନ୍ |,ಮೈಕ್ರೊಫೋನ್
ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍ |,ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್
ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍ |,ಮೈಕ್ರೋಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ
ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್
ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |,ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್
ମାଇକ୍ରୋପ୍ରୋସେସର୍ କମ୍ପାଇଲର୍ |,ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್
ମାଇକ୍ରୋପ୍ରୋସେସର ୟୁନିଟ୍ (MPU),ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU)
ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |,ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ
ମାଇକ୍ରୋସେକେନ୍ସ |,ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ
ମାଇକ୍ରୋସଫ୍ଟ |,ಮೈಕ್ರೋಸಾಫ್ಟ್
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋ |,ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು
ମାଇକ୍ରୋୱେଭ୍ |,ಮೈಕ್ರೋವೇವ್
ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |,ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್
ମାଇକ୍ରୋୱେଭ୍ ବିସ୍ତାର |,ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ
ମଧ୍ୟମ ପରିଚାଳନା,ಮಧ್ಯಮ ನಿರ್ವಹಣೆ
ମିଡିଲୱେର୍ |,ಮಿಡ್ಲ್ವೇರ್
ମିଡିକମ୍ପୁଟର |,ಮಿಡಿಕಂಪ್ಯೂಟರ್
ମିଡପଏଣ୍ଟ |,ಮಧ್ಯಬಿಂದು
ମଧ୍ୟବର୍ତ୍ତୀ,ಮಧ್ಯಾವಧಿ
ସ୍ଥାନାନ୍ତରଣ ପଥ,ವಲಸೆ ಮಾರ್ಗ
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS)
minicomputer,ಮಿನಿಕಂಪ್ಯೂಟರ್
ମିନିଡିସ୍କେଟ୍ |,ಮಿನಿಡಿಸ್ಕೆಟ್
ସର୍ବନିମ୍ନ କର୍ଣ୍ଣଲ |,ಕನಿಷ್ಠ ಕರ್ನಲ್
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,ಕನಿಷ್ಠ ಉತ್ಪನ್ನ
ସର୍ବନିମ୍ନ ଗଛ |,ಕನಿಷ್ಠ ಮರ
ମିନିମାକ୍ସ (ମିନି-ସର୍ବାଧିକ) ଆଲଗୋରିଦମ |,ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್
ମିନିମାକ୍ସ ପ୍ରଣାଳୀ |,ಕನಿಷ್ಠ ವಿಧಾನ
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ
ସର୍ବନିମ୍ନ ବିଳମ୍ବ କୋଡିଂ |,ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್
ଛୋଟ ଉପକରଣ,ಚಿಕ್ಕ ಸಾಧನ
ମିନିଟରମ୍ |,ಮಿಂಟೆರಿಮ್
ମାଇନସ୍ ପତାକା |,ಮೈನಸ್ ಧ್ವಜ
ମାଇନସ୍ ପତାକା |,ಮೈನಸ್ ಧ್ವಜ
ମାଇନସ୍ ଜୋନ୍ |,ಮೈನಸ್ ವಲಯ
ଦର୍ପଣ |,ಕನ್ನಡಿ
ଦର୍ପଣ ସାଇଟ୍ |,ಕನ್ನಡಿ ಸೈಟ್
ମିଶ୍ରିତ-ରେଡିକ୍ସ ନୋଟେସନ୍ |,ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ
ମିକ୍ସର୍ |,ಮಿಕ್ಸರ್
ମେନେମୋନିକ୍ |,ಜ್ಞಾಪಕಾರ್ಥಕ
ସ୍ମୃତି ଠିକଣା,ಜ್ಞಾಪಕ ವಿಳಾಸ
ମେନେମୋନିକ୍ସ |,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
ମୋବାଇଲ୍ |,ಮೊಬೈಲ್
ମୋବାଇଲ୍ ଗଣନା,ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್
ମଡେଲ୍ |,ಮಾದರಿ
ମୋଡଲେସ୍ ଏଡିଟର୍ |,ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ
ମଡେଲିଂ,ಮಾಡೆಲಿಂಗ್
ମୋଡେମ୍,ಮೋಡೆಮ್
ମଧ୍ୟମ,ಮಧ್ಯಮ
ମଧ୍ୟମତା,ಮಿತಗೊಳಿಸುವಿಕೆ
ମୋଡରେଟର୍,ಮಾಡರೇಟರ್
ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ,ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ
ପରିବର୍ତ୍ତନକାରୀ,ಪರಿವರ್ತಕ
ପରିବର୍ତ୍ତକ ବିଟ୍,ಮಾರ್ಪಡಿಸುವ ಬಿಟ್
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,ಮಾರ್ಪಡಿಸಿ
ମଡ୍ୟୁଲାର୍ |,ಮಾಡ್ಯುಲರ್
ମଡ୍ୟୁଲେରିଟି,ಮಾಡ್ಯುಲಾರಿಟಿ
ମଡ୍ୟୁଲେସନ୍,ಮಾಡ್ಯುಲೇಶನ್
ମଡ୍ୟୁଲ୍,ಘಟಕ
ମଡ୍ୟୁଲ୍ ସ୍ଥାପତ୍ୟ,ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್
ମନିଟର,ಮಾನಿಟರ್
ମନିଟରିଂ ପ୍ରୋଗ୍ରାମ୍ |,ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ
ମୋନୋକ୍ରୋମ୍ ପ୍ରଦର୍ଶନ |,ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ
ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |,ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್
ମୋନୋଲିଥିକ୍ ଟେକ୍ନୋଲୋଜି |,ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ
ମୋନୋସ୍ପେସ୍ ଫଣ୍ଟ |,ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್
ମୋନୋଷ୍ଟେବଲ୍ |,ಮೊನೊಸ್ಟೇಬಲ್
ଏକାଗ୍ରତା |,ಏಕತಾನತೆ
ମର୍ଫ୍ |,ಮಾರ್ಫ್
ମର୍ଫେମ୍ |,ಮಾರ್ಫೀಮ್
ମର୍ଫିଜିମ୍ |,ಮಾರ್ಫಿಸಮ್
ବନ୍ଧକ,ಅಡಮಾನ
ମସଫେଟ୍ (MOSFET),ಮಾಸ್ಫೆಟ್ (MOSFET)
ସବୁଠାରୁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |,ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್
ମଦର ବୋର୍ଡ |,ಮದರ್ ಬೋರ್ಡ್
ମାତା ପଞ୍ଜିକରଣ |,ತಾಯಿ ನೋಂದಣಿ
ଗତି ଚିତ୍ର,ಚಲನಚಿತ್ರ
ଗତି ଚିତ୍ର ବିଶେଷଜ୍ଞ ଗୋଷ୍ଠୀ (MPEG),ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG)
ପର୍ବତ,ಮೌಂಟ್
ମାଉସ୍,ಇಲಿ
ଘୁଞ୍ଚାନ୍ତୁ |,ಸರಿಸಿ
ବର୍ଣ୍ଣ ଘୁଞ୍ଚାନ୍ତୁ |,ಪಾತ್ರವನ್ನು ಸರಿಸಿ
MS-DOS,MS-DOS
MS-Windows,MS-Windows
ଏକାଧିକ ଦିଗ,ಬಹು ಅಂಶ
ମଲ୍ଟି ପ୍ରୋସେସର୍ |,ಬಹು ಪ್ರೊಸೆಸರ್
ମଲ୍ଟି ପ୍ରୋଗ୍ରାମିଂ |,ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್
ମଲ୍ଟି ଟାସ୍କିଂ |,ಬಹು ಕಾರ್ಯ
ମଲ୍ଟିବସ୍ |,ಮಲ್ಟಿಬಸ್
ମଲ୍ଟିକାଷ୍ଟ |,ಮಲ್ಟಿಕಾಸ್ಟ್
ମଲ୍ଟିକାଷ୍ଟ ଠିକଣା,ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ
ମଲ୍ଟିକାଷ୍ଟିଙ୍ଗ୍ |,ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್
ମଲ୍ଟିଚିପ୍ |,ಮಲ್ಟಿಚಿಪ್
ମଲ୍ଟିକ୍ସ |,ಮಲ್ಟಿಕ್ಸ್
ମଲ୍ଟିଜୋବ୍ ଅପରେସନ୍ |,ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ
ବହୁ ସ୍ତରୀୟ ସ୍ମୃତି,ಬಹು ಹಂತದ ಸ್ಮರಣೆ
ମଲ୍ଟିମିଡ଼ିଆ ଟେକ୍ନୋଲୋଜି |,ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ
ମଲ୍ଟିମୋଡ୍,ಮಲ್ಟಿಮೋಡ್
ଏକାଧିକ,ಬಹು
ଏକାଧିକ ସଠିକତା |,ಬಹು ನಿಖರತೆ
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,ಬಹು ಹಿಂಜರಿತ
ମଲ୍ଟିପ୍ଲେକ୍ସ,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್
ମଲ୍ଟିପ୍ଲେକ୍ସ ମୋଡ୍ |,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್
ମଲ୍ଟିପ୍ଲେକ୍ସର୍,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್
ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್
ମଲ୍ଟିପଏଣ୍ଟ ନେଟୱାର୍କ |,ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್
ଏକାଧିକ ପ୍ରକ୍ରିୟାକରଣ |,ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್
ମଲ୍ଟିପ୍ରୋସେସର୍ ସିଷ୍ଟମ୍ |,ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್
ବହୁମୁଖୀ ଇଣ୍ଟରନେଟ୍ ମେଲ୍ ବିସ୍ତାର (MIME),ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME)
ବହୁମୁଖୀ,ಮಲ್ಟಿಶೆಡ್ಯೂಲ್
ବହୁମୁଖୀ |,ಮಲ್ಟಿಸ್ಟೇಷನ್
ମଲ୍ଟିଥ୍ରେଡିଂ |,ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್
ବହୁଭାଷୀ ତର୍କ |,ಬಹು ಮೌಲ್ಯದ ತರ್ಕ
ବହୁଭାରତୀୟ ବିଶ୍ଳେଷଣ |,ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ
ମଲ୍ଟିଭାଇବ୍ରେଟର,ಮಲ್ಟಿವೈಬ್ರೇಟರ್
ପାରସ୍ପରିକ ବହିଷ୍କାର,ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ
ପାରସ୍ପରିକ ସୂଚନା,ಪರಸ್ಪರ ಮಾಹಿತಿ
ସାଂପ୍ରଦାୟିକ ବ୍ୟବହାରକାରୀ |,ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ
ନାମ ସର୍ଭର |,ಹೆಸರು ಸರ್ವರ್
NAND ଅପରେସନ୍ |,NAND ಕಾರ್ಯಾಚರಣೆ
ନାନୋ |,ನ್ಯಾನೋ
ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |,ಕಿರಿದಾದ ಬ್ಯಾಂಡ್
ଜାତୀୟ ସୂଚନା ଭିତ୍ତିଭୂମି,ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ
ଜାତୀୟ ସୂଚନା ମାନକ ସଂଗଠନ (NAND NISO),ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO)
ମୂଳ କୋଡ୍,ಸ್ಥಳೀಯ ಕೋಡ್
ଦେଶୀ ସଙ୍କଳନକାରୀ |,ಸ್ಥಳೀಯ ಕಂಪೈಲರ್
ଦେଶୀ ସଫ୍ଟୱେର୍ |,ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್
ପ୍ରାକୃତିକ ସଙ୍କଳନକାରୀ |,ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରକ୍ରିୟାକରଣ |,ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରଶ୍ନ,ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ
ନାଭିଗେସନ୍,ನ್ಯಾವಿಗೇಷನ್
ନାଭିଗେଟର୍ |,ನ್ಯಾವಿಗೇಟರ್
ନକାରାତ୍ମକ ତର୍କ,ನಕಾರಾತ್ಮಕ ತರ್ಕ
ନଷ୍ଟେଡ୍ ଲୁପ୍ |,ನೆಸ್ಟೆಡ್ ಲೂಪ್
ନେଷ୍ଟେଡ୍ ମାକ୍ରୋସ୍ |,ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು
ନେଟ୍,ನಿವ್ವಳ
ନିଟ୍ ଠିକଣା,ನಿವ್ವಳ ವಿಳಾಸ
ନିଟ୍ ନାଗରିକ |,ನಿವ್ವಳ ನಾಗರಿಕ
ନେଟସ୍କେପ୍ ନେଭିଗେଟର୍ |,ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್
ନେଟୱର୍କ ପ୍ରବେଶ ନିୟନ୍ତ୍ରଣ,ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ
ନେଟୱର୍କ ସ୍ଥାପତ୍ୟ,ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର (NFS),ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS)
ନେଟୱର୍କ ଅଖଣ୍ଡତା |,ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ
ନେଟୱର୍କ ଅନ୍ତ c ସଂଯୋଗ |,ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್
ନେଟୱର୍କ ସ୍ତର,ನೆಟ್ವರ್ಕ್ ಪದರ
ନେଟୱର୍କ ପରିଚାଳନା,ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ
ନେଟୱର୍କ ଟପୋଲୋଜି |,ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ
ନେଟୱର୍କ ଭର୍ଚୁଆଲ୍ ଟର୍ମିନାଲ୍ |,ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್
ନିରପେକ୍ଷ ରିଲେ |,ತಟಸ್ಥ ರಿಲೇ
ନିରପେକ୍ଷ ସଂକ୍ରମଣ |,ತಟಸ್ಥ ಪ್ರಸರಣ
ନୂତନ ରେଖା ବର୍ଣ୍ଣ,ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ
ନୂତନ ସିଙ୍କ୍,ಹೊಸ ಸಿಂಕ್
NFS / ନେଟୱର୍କ ଫାଇଲ |,NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್
ନିବଲ୍ |,ಮೆಲ್ಲಗೆ
ନଅଟିର ସଂପନ୍ନ |,ಒಂಬತ್ತು ಪೂರಕ
ନୋଡ୍,ನೋಡ್
କୋଳାହଳ,ಶಬ್ದ
ଶବ୍ଦ ମୋଡ୍,ಶಬ್ದ ಮೋಡ್
ଶବ୍ଦହୀନ କୋଡିଂ |,ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್
ଅଣ ସ୍ଥିରତା |,ನಿರ್ಣಾಯಕವಲ್ಲದ
ବଣ୍ଟନକାରୀ ନୁହେଁ |,ವಿತರಕವಲ್ಲದ
ଖାଲି ସେଟ୍ ନୁହେଁ |,ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್
ଅଣ ପ୍ରଧାନ,ಅವಿಭಾಜ್ಯ
ଅଣ-ପାରସ୍ପରିକ |,ಸಂವಾದಾತ್ಮಕವಲ್ಲದ
ଟର୍ମିନାଲ୍ ନଥିବା ସିଷ୍ଟମ୍ |,ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ
ଅସ୍ଥିର ସ୍ମୃତି,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ
ଅସ୍ଥିର ରାମ |,ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್
ଓଜନ ନଥିବା କୋଡ୍ |,ತೂಕವಿಲ್ಲದ ಕೋಡ್
NOP ନିର୍ଦ୍ଦେଶ,NOP ಸೂಚನೆ
NOR,ಅಥವಾ
NOR ଗେଟ୍ |,NOR ಗೇಟ್
ସାଧାରଣ,ಸಾಮಾನ್ಯ
ସାଧାରଣକରଣ,ಸಾಮಾನ್ಯೀಕರಣ
ନର୍ମାଲାଇଜର୍,ನಾರ್ಮಲೈಸರ್
NOR- ଅପରେସନ୍ |,NOR-ಕಾರ್ಯಾಚರಣೆ
ନୁହେଁ |,ಅಲ್ಲ
ସର୍କିଟ ନୁହେଁ |,ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ
ସମାନତା ଫାଟକ ନୁହେଁ |,ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ
ଅପରେସନ୍ ନୁହେଁ |,ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ
ନୁହେଁ-ଏବଂ,ಅಲ್ಲ-ಮತ್ತು
NOT-AND ଅପରେସନ୍ |,ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ
NOT-OR |,ಅಲ್ಲ-ಅಥವಾ
NOT-OR ଅପରେସନ୍ |,ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ
NP ସଂପୂର୍ଣ୍ଣତା |,NP ಸಂಪೂರ್ಣತೆ
NULL ସୂଚକ |,NULL ಪಾಯಿಂಟರ್
ସଂଖ୍ୟା ସିଦ୍ଧାନ୍ତ |,ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ
nyquist ମାନଦଣ୍ଡ |,ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು
ବସ୍ତୁ,ವಸ್ತು
ବସ୍ତୁ ଭିତ୍ତିକ |,ವಸ್ತು ಆಧಾರಿತ
ଅକ୍ଟାଲ୍ କୋଡ୍ |,ಆಕ್ಟಲ್ ಕೋಡ್
ଅଷ୍ଟାଲ ସଂଖ୍ୟା,ಅಷ್ಟಮ ಸಂಖ್ಯೆ
ଅକ୍ଟେଟ୍ |,ಆಕ್ಟೆಟ್
ଅକ୍ଟୋବର,ಅಕ್ಟೋಬರ್
ଅଦ୍ଭୁତ ଯୁଗଳ |,ಬೆಸ ಸಮಾನತೆ
ଅଫିସ୍ ସ୍ୱୟଂଚାଳିତ |,ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ
ଅଫିସ୍ ସଫ୍ଟୱେର୍ |,ಕಚೇರಿ ತಂತ್ರಾಂಶ
ଅଫ୍ ଲାଇନ୍ |,ಆಫ್-ಲೈನ್
ଅଫ୍ ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ
ଅଫ୍ ସେଟ୍ |,ಆಫ್-ಸೆಟ್
ଓମେଗା ନୋଟେସନ୍,ಒಮೆಗಾ ಸಂಕೇತ
ଅନଲାଇନ୍ ଯୋଗାଯୋଗ |,ಆನ್-ಲೈನ್ ಸಂವಹನ
ଅନଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ
OP ରେଜିଷ୍ଟର |,OP ರಿಜಿಸ್ಟರ್
ଖୋଲା ଠିକଣା,ಮುಕ್ತ ವಿಳಾಸ
ଖୋଲା ସିଷ୍ଟମ୍ ଅନ୍ତ c ସଂଯୋଗ |,ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್
ଖୋଲା ତାର,ತೆರೆದ ತಂತಿ
ଅପରେଣ୍ଡ୍,ಒಪೆರಾಂಡ್
ପରିଚାଳନା ପ୍ରଣାଳୀ,ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್
ଅପରେସନ୍,ಕಾರ್ಯಾಚರಣೆ
ଅପରେଟର୍,ಆಪರೇಟರ್
ଅପ୍ଟିକାଲ୍ ବର୍ଣ୍ଣ ଚିହ୍ନ,ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,ಆಪ್ಟಿಕಲ್ ಫೈಬರ್
ଅପ୍ଟିକାଲ୍ ଫଣ୍ଟ୍ |,ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್
ଅପ୍ଟିକାଲ୍ ମାର୍କ ଚିହ୍ନଟ (OMR),ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR)
ଅପ୍ଟିକାଲ୍ ମେମୋରୀ |,ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ
ଅପ୍ଟିକାଲ୍ ରିଡର୍ |,ಆಪ್ಟಿಕಲ್ ರೀಡರ್
ଅପ୍ଟିକାଲ୍ ସ୍କାନିଂ |,ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್
ସର୍ବୋତ୍କୃଷ୍ଟ,ಆಪ್ಟಿಮಲ್
ଅପ୍ଟିମାଇଜେସନ୍,ಆಪ್ಟಿಮೈಸೇಶನ್
ଅପ୍ଟୋ କପ୍ଲର୍ |,ಆಪ್ಟೊ ಸಂಯೋಜಕ
ଅପ୍ଟୋଲେକ୍ଟ୍ରୋନିକ୍ସ |,ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
ଅପ୍ଟୋସୋଲେଟର |,ಆಪ್ಟೊಐಸೋಲೇಟರ್
କିମ୍ବା,ಅಥವಾ
କିମ୍ବା ଗେଟ୍ |,ಅಥವಾ ಗೇಟ್
କିମ୍ବା ଅପରେସନ୍ |,ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ
ଦ୍ order ାରା ଅର୍ଡର,ಮೂಲಕ ಆದೇಶ
ପ୍ରାଥମିକତା କ୍ରମ |,ಆದ್ಯತೆಯ ಕ್ರಮ
ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |,ಆದೇಶದ ಜೋಡಿ
ଅର୍ଡର ସେଟ୍ |,ಆದೇಶ ಸೆಟ್
ଗଛ ଅର୍ଡର |,ಆದೇಶ ಮರ
ଆଉଟପୁଟ୍ ଡାଟା,ಔಟ್ಪುಟ್ ಡೇಟಾ
ଆଉଟପୁଟ୍ ଉପକରଣ,ಔಟ್ಪುಟ್ ಸಾಧನ
ଆଉଟପୁଟ୍ ଫାଇଲ୍,ಔಟ್ಪುಟ್ ಫೈಲ್
