Tamil,Marathi
ஓவர் கரண்ட் ரிலே,ओव्हरकरंट रिले
அதிக மனச்சோர்வு,अति नैराश्य
செயல்படும் பெருக்கி,ऑपरेटिंग गुणक
மிகை தூண்டுதல்,अतिउत्तेजना
நிரம்பி வழிகிறது,ओव्हरफ्लो
ஒன்றுடன் ஒன்று குழு,ओव्हरलॅप गट
மிகைப்படுத்தல்,ओव्हरमॉड्युलेशन
கற்றல் அணுகல்,शिकण्याचा प्रवेश
மேல் மாதிரி,प्रती सॅम्पलिंग
துணை மின்னழுத்தம்,overvoltage subable
ஓவர்வோல்டேஜ் டிடெக்டர்,ओव्हरव्होल्टेज डिटेक्टर
உத்வேகம்,प्रेरणा
இயங்கும் பெருக்கி,समर्थित अॅम्प्लीफायर
"overrunning, overoperative","overrunning, overoperating"
அதிக சுமை,ओव्हरलोड
அதிக சுமை பாதுகாப்பு,ओव्हरलोड संरक्षण
சுமை மீட்பு நேரம்,ओव्हरलोड पुनर्प्राप्ती वेळ
அத்துமீறல்,अतिक्रमण
மேலோட்டம்,ओव्हरटोन
ஓவன் ப்ரீஸ்,ओव्हन ब्रीझ
ஆக்சிஜனேற்றம்,ऑक्सिडेशन
ஆக்சைடு முறிவு,ऑक्साइड फ्रॅक्चर
ஆக்சைடு விலகல்,ऑक्साईड पृथक्करण
பி-சேனல் விதி,पी-चॅनल प्राक्तन
பேக்கேஜிங்,पॅकेजिंग
சுருக்க அடர்த்தி,आकुंचन घनता
திணிப்பு,पॅडर
திண்டு மின்தேக்கி,पॅड कॅपेसिटर
மிதி,पेडल
மிதி சுவிட்ச்,पेडल स्विच
பக்கம்,पान
வழிசெலுத்தல் விசை,नेव्हिगेशन की
தோற்ற விசை,पिढी की
பேஜினேஷன்,पृष्ठांकन
ஜோடி,जोडी
காகித மின்தேக்கி,पेपर कॅपेसिटर
பரவளைய பிரதிபலிப்பான்,पॅराबॉलिक परावर्तक
இணை கவுண்டர்,समांतर काउंटर
இணையான தரவு உள்ளீடு,समांतर डेटा इनपुट
இணையான இடைமுகம்,समांतर इंटरफेस
இணையான துளை,समांतर छिद्र
இணை வளம்,समांतर संसाधन
இணையான அதிர்வு,समांतर अनुनाद
இணை இடப்பெயர்ச்சி,समांतर विस्थापन
இணையான டியூன் சுற்று,समांतर ट्यून केलेले सर्किट
"இணை-உள்ளீடு, இணை-வெளியீடு","समांतर-इनपुट, समांतर-आउटपुट"
"இணை-உள்ளீடு, கிரேடு-அவுட்","समांतर-इनपुट, ग्रेड-आउट"
அளவுரு சமநிலைப்படுத்தி,पॅरामीटर तुल्यकारक
பரவளைய பெருக்கி,पॅराबॉलिक अॅम्प्लीफायर
ஒட்டுண்ணி திசை,परजीवी दिशा
ஒட்டுண்ணி உறுப்பு,परजीवी घटक
ஒட்டுண்ணி தூண்டுதல்,परजीवी उत्तेजना
தேவையற்ற அலைவுகள்,अवांछित दोलन
