Tamil,Gujarati
விசைப்பலகை கதவடைப்பு,પાટિયું
"விசைப்பலகை
 துளையிடுபவர்","પાટિયું
 છિદ્રક"
விசைப்பலகை பஞ்ச்,કીબોર્ડ પંચ
"விசைப்பலகை
 அனுப்பு/பெறுங்கள்","પાટિયું
 મોકલો/પ્રાપ્ત કરો"
விசை கிளிக்,મુખ્ય ક્લિક
விசை-கிளிக் வடிகட்டி,કી-ક્લિક ફિલ્ટર
விசை உந்துதல்,મહત્ત્વનું
"விசை நேரடி
 அணுகல்","ચાહક
 પ્રવેશ"
விசை-குறியாக்க விசை,કી-એન્ક્રિપ્ટિંગ કી
விசை நுழைவு,મુખ્ય નોંધ
"முக்கிய மடிப்பு =
 ஹேஷிங்","કી ફોલ્ડિંગ =
 હસવું"
கீயிங் சிர்ப்,ચાવી
கீயிங் அலை,ઉત્સવ
விசை பாய்,સાદડી
விசை திண்டு,મુખ્ય પ padડ
முக்கிய கட்டம்,મુખ્ય તબક્કો
விசை துடிப்பு,મુખ્ય નાડી
விசை துடிப்பு சமிக்ஞை,ધૂમ્રપાનનો સંકેત
விசை பஞ்ச்,મુખ્ય પંચ
விசை வரிசையாக்கம்,મુખ્ય વર્ગીકરણ
விசை பக்கவாதம்,મુખ્ય સ્ટ્રોક
"விசை-ஸ்ட்ரோக்
 சரிபார்ப்பு","કીકથ
 ખરાઈ"
விசை நாடா,કી ટેપ
முக்கிய தொலைபேசி தொகுப்பு,મુખ્ય ટેલિફોન સેટ
"முக்கிய தொலைபேசி
 அமைப்பு","મુખ્ય ટેલિફોન
 પદ્ધતિ"
விசை-வட்டு,ચાવી
நெகிழ் விசை,ફ્લોપીની ચાવી
டேப்பிற்கு விசை,ટેપ
முக்கிய மாற்றம்,ચાવીરૂપ પરિવર્તન
"முக்கிய சொல்
சூழல்","મુખ્ય શબ્દ
સંદર્ભ"
"விசை சொல்
 அளவுரு","શબ્દ
 પરિમાણ"
கிலோபாட்,કિલોબ aud ડ
கிலோபைட்,કિલોબાઇટ
கிலோமேகா,કિલોમગા
கிப்ஸ் (கிலோயின்ஸ்ட்ரக்ஷன்ஸ்-பெர்செகண்ட்),કીપ્સ (કિલોઇંસ્ટ્રક્શન-પેરસેકન્ડ)
லேபிள் மாறிலி,લેબલ
பொதுவானது என்று பெயரிடப்பட்டது,લેબલ ધરાવતું
லேபிளிங்,લેબલિંગ
லேபிள் பட்டியல்,લેબલ યાદી
லேபிள் பதிவு,લેબલ રેકોર્ડ
லேபிள் மாறி,ચલ ચલ
அட்டை,શેકવામાં આવેલું કાર્ડ
நில வரி வசதி,જમીન-લાઇન સુવિધા
மொழி (கோபோல்),ભાષા (કોબોલ)
"மொழி
 மாற்றி","ભાષા
 એકત્રીકરણ કરનાર"
"மொழி
 மொழிபெயர்ப்பாளர்","ભાષા
 દુભાષિયા"
"மொழி
 செயலி","ભાષા
 પ્રોસેસર"
"மொழி
 அறிக்கை","ભાષા
 નિવેદન"
மொழி துணைக்குழு,ભાષા -ઉપસ્કરણ
"மொழி
 மொழிபெயர்ப்பு
 அம்சம்","ભાષા
 ભાષાંતર
 લક્ષણ"
"மொழி
 மொழிபெயர்ப்பாளர்","ભાષા
 ભાષાંતર કરનાર"
"பெரிய அளவிலான
 ஒருங்கிணைப்பு","મોટા પાયે
 એકીકરણ"
"லேசர்
 தொடர்பு","વાટાઘાટ કરનાર
 વાતચીત"
"லேசர் குழம்பு
 சேமிப்பு","લેસર પ્રવાહી દૂતો
 સંગ્રહ"
லேசர் ஜெட் அச்சுப்பொறி,લેસર જેટ પ્રિન્ટર
தாழ்ப்பாளை,ખડતલ
லாட்சிங்,ઉશ્કેરાટ
தாமதம் (நேரம்),લેટન્સી (સમય)
"பக்கவாட்டு பணிநீக்கம்
 காசோலை","પાર્શ્વ
 તપાસ"
பக்கவாட்டு தலைகீழ்,પાર્શ્વ
தலைவர்,નેતા
தலைவர் பதிவு,અગત્ય
முன்னணி கட்டுப்பாடு,અગ્રણી નિયંત્રણ
முன்னணி முடிவு,અગ્રણી નિર્ણય
முன்னணி முடிவு,મુખ્ય અંત
முன்னணி கிராபிக்ஸ்,અગ્રણી ગ્રાફિક્સ
முன்னணி பூஜ்ஜியம்,અગ્રણી શૂન્ય
லீப்ஃப்ராக் சோதனை,કૂદકો
குத்தகைக்கு வந்த சேனல்,લીઝીકૃત માળા
"குத்தகைக்கு விடப்பட்ட சுற்று
 தரவு பரிமாற்றம்
 சேவை","લીઝ્ડ સર્કિટ
 માહિતી સંક્રમણ
 સેવા"
குத்தகைக்கு வந்த வரி,લીઝેલી રેખા
குத்தகை,લીઝેલું
"குறைந்தது அடிக்கடி
 பயன்படுத்தப்பட்ட நினைவகம்","ઓછામાં ઓછું વારંવાર
 વપરાયેલ મેમરી"
"குறைந்தது சமீபத்தில் பயன்படுத்தப்பட்டது
 நினைவு","ઓછામાં ઓછું તાજેતરમાં વપરાય છે
 યાદ"
குறைந்தது குறிப்பிடத்தக்க,ઓછામાં ઓછું
"குறைந்தது குறிப்பிடத்தக்க
 எழுத்து","ઓછામાં ઓછું
 પાત્ર"
"குறைந்தது குறிப்பிடத்தக்க
 இலக்கு","ઓછામાં ઓછું
 અંક"
"இடது கை விளிம்பு
 இன்டென்ட்","ડાબી બાજુ
 માંગ"
இடது நியாயப்படுத்துதல்,ડાબી ઉચિત
கால்,પગ
நீளம்,લંબાઈ
"நீளம்
 விவரக்குறிப்பு","લંબાઈ
 વિશિષ્ટતા"
கடிதம்,અક્ષર
கடிதம் குறியீடு,પત્ર -આચાર
கடிதம்,પત્ર લખવો
கடிதம் தரம்,પત્ર -ગુણવત્તા
கடிதம் மாற்றம்,પત્ર -પાળી
நிலை,સ્તર
நிலை ஈடுசெய்யும்,કક્ષાના વળતર આપનાર
நிலை காட்டி,કક્ષાના સૂચક
