Kannada,Punjabi
ರೇಖೀಯ ಅವಲಂಬನೆ,ਰੇਖਿਕ ਨਿਰਭਰਤਾ
ರೇಖೀಯ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ਰੇਖਿਕ ਅੰਤਰ ਸਮੀਕਰਨ
ರೇಖೀಯ ಆಯಾಮ,ਰੇਖਿਕ ਮਾਪ
ರೇಖೀಯ ಸಮೀಕರಣ,ਰੇਖਿਕ ਸਮੀਕਰਨ
ರೇಖೀಯ ರೂಪ,ਰੇਖਿਕ ਰੂਪ
ರೇಖೀಯ ಭಾಗಶಃ ರೂಪಾಂತರ,ਲੀਨੀਅਰ ਫਰੈਕਸ਼ਨਲ ਪਰਿਵਰਤਨ
ರೇಖೀಯ ಕಾರ್ಯ,ਰੇਖਿਕ ਫੰਕਸ਼ਨ
ರೇಖೀಯ ಕ್ರಿಯಾತ್ಮಕ,ਲੀਨੀਅਰ ਫੰਕਸ਼ਨਲ
ರೇಖೀಯ ಗುಂಪು,ਰੇਖਿਕ ਸਮੂਹ
ರೇಖೀಯ ಸ್ವಾತಂತ್ರ್ಯ,ਰੇਖਿਕ ਸੁਤੰਤਰਤਾ
ರೇಖೀಯ ಸ್ವತಂತ್ರ ಸಂಬಂಧ,ਰੇਖਿਕ ਸੁਤੰਤਰ ਸਬੰਧ
ರೇಖೀಯ ಅಸಮಾನತೆ,ਰੇਖਿਕ ਅਸਮਾਨਤਾ
ರೇಖೀಯ ಅಸಮಂಜಸ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ਲੀਨੀਅਰ ਇਨਹੋਮੋਜੀਨੀਅਸ ਡਿਫਰੈਂਸ਼ੀਅਲ ਸਮੀਕਰਨ
ರೇಖೀಯ ಸಮಗ್ರ ಸಮೀಕರಣ,ਰੇਖਿਕ ਅਟੁੱਟ ਸਮੀਕਰਨ
ರೇಖೀಯ ಪ್ರಕ್ಷೇಪಣ,ਰੇਖਿਕ ਇੰਟਰਪੋਲੇਸ਼ਨ
ರೇಖೀಯ ಕನಿಷ್ಠ ಚದರ ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,ਲੀਨੀਅਰ ਨਿਊਨਤਮ ਵਰਗ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ
ರೇಖೀಯತೆ,ਰੇਖਿਕਤਾ
ರೇಖೀಯವಾಗಿ ಅವಲಂಬಿತವಾಗಿದೆ,ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਨਿਰਭਰ
ರೇಖೀಯವಾಗಿ ಸ್ವತಂತ್ರ,ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ ਸੁਤੰਤਰ
ರೇಖೀಯ ಮ್ಯಾಪಿಂಗ್,ਰੇਖਿਕ ਮੈਪਿੰਗ
ರೇಖೀಯ ಕ್ರಮ,ਰੇਖਿਕ ਕ੍ਰਮ
ರೇಖೀಯ ಆದೇಶ,ਰੇਖਿਕ ਕ੍ਰਮ
ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್ ಅಲ್ಗಾರಿದಮ್,ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ ਐਲਗੋਰਿਦਮ
ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್ ಸಮಸ್ಯೆ,ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ ਸਮੱਸਿਆ
ರೇಖಾತ್ಮಕ ಹಿಂಜರಿತ,ਰੇਖਿਕ ਰਿਗਰੈਸ਼ਨ
ರೇಖೀಯ ಹಿಂಜರಿತ ಗುಣಾಂಕ,ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ
ರೇಖೀಯ ಸಂಬಂಧ,ਰੇਖਿਕ ਸਬੰਧ
ಲೀನಿಯರ್ ಸ್ಪೇಸ್ (=ವೆಕ್ಟರ್ ಸ್ಪೇಸ್),ਰੇਖਿਕ ਸਪੇਸ (= ਵੈਕਟਰ ਸਪੇਸ)
ರೇಖೀಯ ಉಪಸ್ಥಳ,ਰੇਖਿਕ ਉਪਸਪੇਸ
ರೇಖೀಯ ರೂಪಾಂತರ,ਰੇਖਿਕ ਤਬਦੀਲੀ
ರೇಖೀಯ ಪ್ರವೃತ್ತಿ,ਰੇਖਿਕ ਰੁਝਾਨ
ರೇಖೀಯ ಪಕ್ಷಪಾತವಿಲ್ಲದ ಅಂದಾಜು,ਰੇਖਿਕ ਨਿਰਪੱਖ ਅਨੁਮਾਨ
ರೇಖೀಯ ವೇಗ,ਰੇਖਿਕ ਵੇਗ
ಸಾಲಿನ ಅವಿಭಾಜ್ಯ,ਲਾਈਨ ਅਟੁੱਟ
ಛೇದನದ ಸಾಲು,ਇੰਟਰਸੈਕਸ਼ਨ ਦੀ ਲਾਈਨ
ಹಿಂಜರಿತದ ಸಾಲು,ਰਿਗਰੈਸ਼ਨ ਦੀ ਲਾਈਨ
ಸ್ಥಳೀಯ ವೆಕ್ಟರ್,ਸਥਾਨਕ ਵੈਕਟਰ
ಸ್ಥಳೀಯ ಆಪ್ಟಿಮಮ್,ਸਥਾਨਕ ਸਰਵੋਤਮ
ಸ್ಥಳ,ਟਿਕਾਣਾ
ಲಾಗ್,ਲੌਗ
ಲಾಗರಿಥಮಿಕ್,ਲਘੂਗਣਕ
ಲಾಗರಿಥಮಿಕ್ ನಿಖರತೆ,ਲਘੂਗਣਕ ਸ਼ੁੱਧਤਾ
ಲಾಗರಿಥಮಿಕ್ ಲೆಕ್ಕಾಚಾರ,ਲਘੂਗਣਕ ਗਣਨਾ
ಲಾಗರಿಥಮಿಕ್ ಕರ್ವ್,ਲਘੂਗਣਕ ਵਕਰ
ಲಾಗರಿಥಮಿಕ್ ಉತ್ಪನ್ನ,ਲਘੂਗਣਕ ਡੈਰੀਵੇਟਿਵ
ಲಾಗರಿಥಮಿಕ್ ವ್ಯತ್ಯಾಸ,ਲਘੂਗਣਕ ਅੰਤਰ
ಲಾಗರಿಥಮಿಕ್ ಕಾರ್ಯ,ਲਘੂਗਣਕ ਫੰਕਸ਼ਨ
ಲಾಗರಿಥಮಿಕ್ ಸರಾಸರಿ (=ಜ್ಯಾಮಿತೀಯ ಸರಾಸರಿ),ਲਘੂਗਣਕ ਮੱਧਮਾਨ (= ਜਿਓਮੈਟ੍ਰਿਕ ਮੱਧਮਾਨ)
ಲಾಗರಿಥಮಿಕ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ਲਘੂਗਣਕ ਆਮ ਵੰਡ
ಲಾಗರಿಥಮಿಕ್ ಸಂಬಂಧ,ਲਘੂਗਣਕ ਸਬੰਧ
ಲಾಗರಿಥಮಿಕ್ ಸ್ಕೇಲ್,ਲਘੂਗਣਕ ਸਕੇਲ
ಲಾಗರಿಥಮಿಕ್ ಸರಣಿ,ਲਘੂਗਣਕ ਲੜੀ
ಲಾಗರಿಥಮಿಕ್ ಸುರುಳಿ (ಸಮಕೋನ ಸುರುಳಿ),ਲਘੂਗਣਕ ਸਪਿਰਲ (ਸਮਾਨ-ਕੋਣੀ ਸਪਿਰਲ)
ಲಾಗರಿಥಮಿಕ್ ಟೇಬಲ್ (=ಲಾಗ್ ಟೇಬಲ್),ਲਘੂਗਣਕ ਸਾਰਣੀ (=ਲੌਗ ਟੇਬਲ)
ಲಾಗರಿಥಮ್ (ಲಾಗ್),ਲਘੂਗਣਕ (ਲਾਗ)
ತರ್ಕ,ਤਰਕ
ತಾರ್ಕಿಕವಾಗಿ ಸಮಾನ,ਤਰਕ ਨਾਲ ਬਰਾਬਰ
ಲಾಜಿಸ್ಟಿಕ್ ಕರ್ವ್,ਲੌਜਿਸਟਿਕ ਕਰਵ
ಲಾಗ್ನಾರ್ಮಲ್ ವಿತರಣೆ,ਸਾਧਾਰਨ ਵੰਡ
ರೇಖಾಂಶ,ਲੰਬਕਾਰ
ಲೂಪ್,ਲੂਪ
ಲಾಟರಿ,ਲਾਟਰੀ
ಕೆಳಗಿನ ಬಾರ್,ਹੇਠਲੀ ਪੱਟੀ
"ಕೆಳಗಿನ ಸರಹದ್ದು, ಎಲ್ಲೆ",ਹੇਠਲੀ ਸੀਮਾ
ಕೆಳಗಿನ ರೀಮನ್ ಅವಿಭಾಜ್ಯ,ਹੇਠਲੇ ਰੀਮੈਨ ਅਟੁੱਟ
ಕಡಿಮೆ ಮೊತ್ತ,ਘੱਟ ਰਕਮ
ಕೆಳಗಿನ ತ್ರಿಕೋನ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਹੇਠਲਾ ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ
ಮ್ಯಾಕ್ಲೌರಿನ್ ವಿಸ್ತರಣೆ,ਮੈਕਲੌਰਿਨ ਦਾ ਵਿਸਥਾਰ
ಮ್ಯಾಜಿಕ್ ಸಂಖ್ಯೆ,ਮੈਜਿਕ ਨੰਬਰ
ಮಾಯಾ ಚೌಕ,ਜਾਦੂ ਵਰਗ
ಪರಿಮಾಣದ ಮಿತಿ (=ಸೀಮಿತ ಪರಿಮಾಣ),ਤੀਬਰਤਾ ਸੀਮਾ (=ਸੀਮਤ ਤੀਬਰਤਾ)
ಮೇಲ್ ಮಾಡಿದ ಪ್ರಶ್ನಾವಳಿ,ਮੇਲ ਕੀਤੀ ਪ੍ਰਸ਼ਨਾਵਲੀ
ಮೇಲ್ ಸಮೀಕ್ಷೆ,ਡਾਕ ਸਰਵੇਖਣ
ಪ್ರಮುಖ (ಮೇಲಿನ ಬೌಂಡ್),ਮੇਜਰੈਂਟ (ਉੱਪਰੀ ਸੀਮਾ)
ಪ್ರಮುಖ ಚಾಪ,ਪ੍ਰਮੁੱਖ ਚਾਪ
ಪ್ರಮುಖವಾದ ಸೆಟ್,ਵੱਡਾ ਸੈੱਟ
ಅನೇಕ ಮೌಲ್ಯಯುತ ಕಾರ್ಯ,ਬਹੁਤ ਸਾਰੇ ਕੀਮਤੀ ਫੰਕਸ਼ਨ
ನಕ್ಷೆ,ਨਕਸ਼ਾ
ಸೆಟ್‌ನಲ್ಲಿ ನಕ್ಷೆ,ਸੈੱਟ ਵਿੱਚ ਨਕਸ਼ਾ
ಒಂದು ಸೆಟ್ ಮ್ಯಾಪಿಂಗ್,ਇੱਕ ਸੈੱਟ ਦੀ ਮੈਪਿੰਗ
ಕನಿಷ್ಠ ಸಂಭವನೀಯತೆ,ਮਾਮੂਲੀ ਸੰਭਾਵਨਾ
ಗಣಿತದ ವಿಶ್ಲೇಷಣೆ,ਗਣਿਤਿਕ ਵਿਸ਼ਲੇਸ਼ਣ
ಗಣಿತದ ವಾದ,ਗਣਿਤਿਕ ਦਲੀਲ
ಗಣಿತ ಕೇಂದ್ರ,ਗਣਿਤ ਕੇਂਦਰ
ಗಣಿತದ ಸಂಕೀರ್ಣತೆ,ਗਣਿਤਿਕ ਗੁੰਝਲਤਾ
ಗಣಿತದ ಅರ್ಥಶಾಸ್ತ್ರ,ਗਣਿਤਿਕ ਅਰਥ ਸ਼ਾਸਤਰ
ಗಣಿತದ ನಿರೀಕ್ಷೆ,ਗਣਿਤਿਕ ਉਮੀਦ
ಗಣಿತದ ರೂಪ,ਗਣਿਤਿਕ ਰੂਪ
ಗಣಿತದ ಸೂತ್ರೀಕರಣ,ਗਣਿਤਿਕ ਸੂਤਰੀਕਰਨ
ಗಣಿತದ ಗುರುತು,ਗਣਿਤ ਦੀ ਪਛਾਣ
ಗಣಿತದ ತರ್ಕ,ਗਣਿਤਿਕ ਤਰਕ
ಗಣಿತದ ಮಾದರಿ,ਗਣਿਤਿਕ ਮਾਡਲ
ಗಣಿತದ ಕಲ್ಪನೆ,ਗਣਿਤਿਕ ਧਾਰਨਾ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಡಿಗೋನಲೈಸೇಶನ್,ਮੈਟਰਿਕਸ ਵਿਭਾਜਨੀਕਰਨ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ,ਮੈਟ੍ਰਿਕਸ ਉਲਟ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಲೋಮ,ਮੈਟ੍ਰਿਕਸ ਉਲਟਾ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ,ਮੈਟ੍ਰਿਕਸ ਦੁਹਰਾਓ ਵਿਧੀ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಧಾನ,ਮੈਟ੍ਰਿਕਸ ਵਿਧੀ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಗುಣಾಕಾರ,ਮੈਟ੍ਰਿਕਸ ਗੁਣਾ
ಸ್ಥಿರಾಂಕಗಳ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਸਥਿਰਾਂਕ ਦਾ ਮੈਟ੍ਰਿਕਸ
ಪರಿಣಾಮಕಾರಿತ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਪ੍ਰਭਾਵ ਦਾ ਮੈਟ੍ਰਿਕਸ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಆಪರೇಟರ್,ਮੈਟਰਿਕਸ ਆਪਰੇਟਰ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಬಹುಪದೋಕ್ತಿ,ਮੈਟਰਿਕਸ ਬਹੁਪਦ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಣ,ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਿੰਗ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಉತ್ಪನ್ನ,ਮੈਟਰਿਕਸ ਉਤਪਾਦ
ಗರಿಷ್ಠಗೊಳಿಸಲಾಗಿದೆ,ਵੱਧ ਤੋਂ ਵੱਧ
ಗರಿಷ್ಠ,ਵੱਧ ਤੋਂ ਵੱਧ
ಗರಿಷ್ಠ ಸಂಪೂರ್ಣ ಮೌಲ್ಯ,ਅਧਿਕਤਮ ਸੰਪੂਰਨ ਮੁੱਲ
ಗರಿಷ್ಠ ಎಫ್-ಅನುಪಾತ,ਵੱਧ ਤੋਂ ਵੱਧ F- ਅਨੁਪਾਤ
ಗರಿಷ್ಠ ಸಂಭವನೀಯತೆ,ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ
ಗರಿಷ್ಠ,ਵੱਧ ਤੋਂ ਵੱਧ
ಗರಿಷ್ಠ ಮಾನದಂಡ,ਵੱਧ ਤੋਂ ਵੱਧ ਮਾਪਦੰਡ
ಒಂದು ಕಾರ್ಯದ ಗರಿಷ್ಠ,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਅਧਿਕਤਮ
ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ಬೋಲ್ಟ್ಜ್‌ಮನ್ ಅಂಕಿಅಂಶಗಳು,ਮੈਕਸਵੈੱਲ-ਬੋਲਟਜ਼ਮੈਨ ਦੇ ਅੰਕੜੇ
ವಿಚಲನ ಎಂದರ್ಥ,ਮਤਲਬ ਭਟਕਣਾ
ಚದರ ವಿಚಲನ ಎಂದರ್ಥ,ਮਤਲਬ ਵਰਗ ਭਟਕਣਾ
ಅಂದರೆ ಚದರ ದೋಷ,ਮਤਲਬ ਵਰਗ ਗਲਤੀ
ಸರಾಸರಿ ಮೌಲ್ಯ,ਮਤਲਬ ਮੁੱਲ
ಸರಾಸರಿ ಮೌಲ್ಯ ಪ್ರಮೇಯ,ਮਤਲਬ ਮੁੱਲ ਸਿਧਾਂਤ
ಕುರ್ಟೋಸಿಸ್ನ ಅಳತೆ,kurtosis ਦਾ ਮਾਪ
ಮಧ್ಯಮ,ਔਸਤ
ಮಧ್ಯಮ ಕೇಂದ್ರ,ਮੱਧ ਕੇਂਦਰ
ಮೆಸೊಕರ್ಟಿಕ್ ಕರ್ವ್,mesokurtic ਵਕਰ
ಮೆಸೊಕರ್ಟೋಸಿಸ್,mesokurtosis
ಸಂದೇಶ,ਸੁਨੇਹਾ
ವಿಧಾನ,ਢੰਗ
ನಿರ್ಮೂಲನ ವಿಧಾನ,ਖਤਮ ਕਰਨ ਦੀ ਵਿਧੀ
ವಿಲೋಮ ವಿಧಾನ,ਉਲਟ ਦੀ ਵਿਧੀ
ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ,ਦੁਹਰਾਉਣ ਦੀ ਵਿਧੀ
ಕನಿಷ್ಠ ಚೌಕಗಳ ವಿಧಾನ,ਘੱਟੋ-ਘੱਟ ਵਰਗਾਂ ਦੀ ਵਿਧੀ
ಕ್ಷಣಗಳ ವಿಧಾನ,ਪਲ ਦੀ ਵਿਧੀ
ಒಂದೇ ರೀತಿಯ ತ್ರಿಕೋನಗಳ ವಿಧಾನ,ਸਮਾਨ ਤਿਕੋਣਾਂ ਦੀ ਵਿਧੀ
ಕಡಿದಾದ ಮೂಲದ ವಿಧಾನ,ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ ਦਾ ਤਰੀਕਾ
ಸಂಕಲನ ವಿಧಾನ,ਸਾਰ ਦੀ ਵਿਧੀ
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕದ ವಿಧಾನ,ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਦੀ ਵਿਧੀ
ಮೆಟ್ರಿಕ್ ಜಾಗ,ਮੀਟਰਿਕ ਸਪੇਸ
ಮೆಟ್ರಿಕ್ ಪದ್ಧತಿ,ਮੀਟਰਿਕ ਸਿਸਟਮ
ಮೆಟ್ರಿಕ್ ಘಟಕ,ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ
ಸೂಕ್ಷ್ಮ ಸಿದ್ಧಾಂತ,ਮਾਈਕਰੋ ਥਿਊਰੀ
ಮಧ್ಯಮ,ਮੱਧ
ಮಧ್ಯಮ ಅವಧಿ,ਮੱਧ ਮਿਆਦ
ಮಧ್ಯ ಬಿಂದು,ਮੱਧ ਬਿੰਦੂ
ಮಧ್ಯ ಬಿಂದು ಸೂತ್ರ,ਮੱਧ ਬਿੰਦੂ ਫਾਰਮੂਲਾ
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,ਨਿਊਨਤਮ ਬਹੁਪਦ
ಕನಿಷ್ಠ ತತ್ವ,ਘੱਟੋ-ਘੱਟ ਸਿਧਾਂਤ
ಕನಿಷ್ಠ,ਘੱਟੋ-ਘੱਟ
ಕನಿಷ್ಠ ಬಿಂದು (ವಕ್ರರೇಖೆಯ),ਘੱਟੋ-ਘੱਟ ਬਿੰਦੂ (ਕਰਵ ਦਾ)
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,ਘੱਟੋ-ਘੱਟ ਬਹੁਪਦ
ಒಂದು ಕಾರ್ಯದ ನಿಮಿಷ,ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ min
ಚಿಕ್ಕ ಚಾಪ,ਮਾਮੂਲੀ ਚਾਪ
ಸಣ್ಣ ಅಕ್ಷ,ਮਾਮੂਲੀ ਧੁਰੀ
ಅಲ್ಪಸಂಖ್ಯಾತ ಉಪವಿಭಾಗ,ਨਾਬਾਲਗ ਉਪ ਸਮੂਹ
ಮೈನಸ್,ਘਟਾਓ
ಮೈನಸ್ ಚಿಹ್ನೆ,ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ
ಮಿಶ್ರ ಭಾಗ,ਮਿਸ਼ਰਤ ਭਾਗ
ಮಿಶ್ರ ತಂತ್ರ,ਮਿਸ਼ਰਤ ਰਣਨੀਤੀ
ಮೋಡ್,ਮੋਡ
ಮಾಡ್ಯುಲಸ್,ਮਾਡਿਊਲਸ
ಸಂಕೀರ್ಣ ಸಂಖ್ಯೆಯ ಮಾಡ್ಯುಲಸ್,ਇੱਕ ਮਿਸ਼ਰਿਤ ਸੰਖਿਆ ਦਾ ਮਾਡਿਊਲਸ
ಕ್ಷಣ,ਪਲ
ಕ್ಷಣವನ್ನು ಉತ್ಪಾದಿಸುವ ಕಾರ್ಯ,ਪਲ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਫੰਕਸ਼ਨ
ಒಂದು ಶಕ್ತಿಯ ಕ್ಷಣ,ਇੱਕ ਤਾਕਤ ਦਾ ਪਲ
ಆವರ್ತನ ವಿತರಣೆಯ ಕ್ಷಣ,ਬਾਰੰਬਾਰਤਾ ਵੰਡ ਦਾ ਪਲ
ಜಡತ್ವದ ಕ್ಷಣ,ਜੜਤਾ ਦਾ ਪਲ
ಆವೇಗದ ಕ್ಷಣ,ਗਤੀ ਦਾ ਪਲ
ಆವೇಗ,ਗਤੀ
ಏಕಪದೀಯ,monomial
ಏಕರೂಪ,ਮੋਨੋਮੋਰਫਿਕ
ಏಕರೂಪತೆ,ਮੋਨੋਮੋਰਫਿਜ਼ਮ
ಏಕತಾನತೆ,ਮੋਨੋਟੋਨ
ಏಕತಾನವನ್ನು ಹೆಚ್ಚಿಸುವ ಅನುಕ್ರಮ,ਮੋਨੋਟੋਨ ਵਧਣ ਦਾ ਕ੍ਰਮ
ಏಕತಾನತೆಯಿಂದ,monotonically
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ನಿವ್ವಳ,monotonically ਵਧਦਾ ਜਾਲ
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ಅನುಕ್ರಮ,monotonically ਵਧ ਰਹੀ ਕ੍ਰਮ
ಏಕತಾನತೆಯ ಕಾರ್ಯ,ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ
ಮಾಂಟೆ ಕಾರ್ಲೊ ಲೆಕ್ಕಾಚಾರ,ਮੋਂਟੇ ਕਾਰਲੋ ਦੀ ਗਣਨਾ
ಮಾಂಟೆ ಕಾರ್ಲೊ ವಿಧಾನ,ਮੋਂਟੇ ਕਾਰਲੋ ਵਿਧੀ
ಮೊರ್ರಾ (ಆಟ),ਮੋਰਾ (ਖੇਡ)
ಮರಣ ಅಂಕಿಅಂಶಗಳು,ਮੌਤ ਦੇ ਅੰਕੜੇ
ಅತ್ಯಂತ ಸಂಭವನೀಯ,ਸਭ ਤੋਂ ਸੰਭਾਵਿਤ
ಚಲನೆ,ਮੋਸ਼ਨ
ಚಲಿಸುವ ಸರಾಸರಿ,ਮੂਵਿੰਗ ਔਸਤ
ಎಂ-ಸ್ಪೇಸ್,ਐਮ-ਸਪੇਸ
ಸಮಗ್ರತೆಗಾಗಿ ಎಂ-ಪರೀಕ್ಷೆ,ਇੰਟੀਗਰਲ ਲਈ ਐਮ-ਟੈਸਟ
ಬಹು ನಿರ್ಧಾರದ ಸಮಸ್ಯೆ,ਬਹੁ ਨਿਰਣਾਇਕ ਸਮੱਸਿਆ
ಬಹುಆಯಾಮದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ਬਹੁ-ਆਯਾਮੀ ਆਮ ਵੰਡ
ಬಹುಆಯಾಮದ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್,ਬਹੁ-ਆਯਾਮੀ ਬੇਤਰਤੀਬ ਵੇਰੀਏਬਲ
ಬಹು ಸೂಚ್ಯಂಕ ಸಾರಿಗೆ ಸಮಸ್ಯೆ,ਮਲਟੀ-ਇੰਡੈਕਸ ਆਵਾਜਾਈ ਸਮੱਸਿਆ
ಬಹುಪದೀಯ,ਬਹੁਨਾਮੀ
ಬಹುಪದೀಯ ವಿತರಣೆ,ਬਹੁਨਾਮੀ ਵੰਡ
ಬಹು,ਮਲਟੀਪਲ
ಬಹು ಆಯ್ಕೆಯ ಸಮಸ್ಯೆ,ਬਹੁ-ਚੋਣ ਸਮੱਸਿਆ
ಬಹು ಸಂಪರ್ಕಿತ ಡೊಮೇನ್,ਮਲਟੀਪਲ ਜੁੜਿਆ ਡੋਮੇਨ
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,ਮਲਟੀਪਲ ਸਬੰਧ
ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ,ਮਲਟੀਪਲ ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ
ಬಹು ಅವಿಭಾಜ್ಯ,ਮਲਟੀਪਲ ਅਟੁੱਟ
ಬಹು ಏಕೀಕರಣ,ਮਲਟੀਪਲ ਏਕੀਕਰਣ
ಬಹು ಹಿಂಜರಿತ,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ
ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ
ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ
ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਸਮੀਕਰਨ
ಬಹು ಮೂಲ,ਮਲਟੀਪਲ ਰੂਟ
ಗುಣಾಕಾರ,ਗੁਣਾ
ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),ਕਾਲਮਾਂ ਦੁਆਰਾ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ)
ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),ਕਤਾਰਾਂ ਨਾਲ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ)
ಗುಣಾಕಾರ ಅಂಶ,ਗੁਣਾ ਕਾਰਕ
ಗುಣಾಕಾರ ಕ್ರಿಯೆ,ਗੁਣਾਤਮਕ ਫੰਕਸ਼ਨ
ಗುಣಾಕಾರ ಗುಂಪು,ਗੁਣਾਤਮਕ ਸਮੂਹ
ಗುಣಾಕಾರ ವಿಲೋಮ,ਗੁਣਾਤਮਕ ਉਲਟ
ಬಹುತ್ವ,ਬਹੁਲਤਾ
ಬೇರುಗಳ ಬಹುಸಂಖ್ಯೆ,ਜੜ੍ਹਾਂ ਦੀ ਬਹੁਲਤਾ
ಸೊನ್ನೆಯ ಗುಣಾಕಾರ,ਜ਼ੀਰੋ ਦੀ ਬਹੁਲਤਾ
ಗುಣಕ,ਗੁਣਕ
ಗುಣಿಸಿ,ਗੁਣਾ
ಬಹುವಿಧದ ವಿತರಣೆ,ਬਹੁ-ਵਿਭਿੰਨ ਵੰਡ
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ਮਲਟੀਵੈਰੀਏਟ ਸਧਾਰਣ ਵੰਡ
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,ਬਹੁਭਿੰਨ ਆਬਾਦੀ
ಪರಸ್ಪರ,ਆਪਸੀ
ನಬ್ಲಾ,ਨਾਬਲਾ
ನೇಪಿರಿಯನ್,ਨੇਪੀਅਰੀਅਨ
ನೇಪಿರಿಯನ್ ಲಾಗರಿಥಮ್,ਨੇਪੀਅਰੀਅਨ ਲਘੂਗਣਕ
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,ਕੁਦਰਤੀ ਲਘੂਗਣਕ
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,ਕੁਦਰਤੀ ਨੰਬਰ
ನಾಟಿಕಲ್ ಮೈಲಿ,ਸਮੁੰਦਰੀ ਮੀਲ
n-ಆಯಾಮದ,n-ਆਯਾਮੀ
