Gujarati,Punjabi
જાદુઈ ફાનસ સચિત્ર ફાનસ,"ਮੈਜਿਕ ਲੈਂਟਰਨ, ਪਿਕਟੋਰੀਅਲ ਲੈਂਟਰਨ"
"માયા નંબર, મેજિક નંબર, પરમેનન્સ નંબર","ਮਾਇਆ ਨੰਬਰ, ਮੈਜਿਕ ਨੰਬਰ, ਸਥਾਈ ਸੰਖਿਆ"
ચુંબકીય રીતે,ਚੁੰਬਕੀ ਤੌਰ &#39;ਤੇ
ચુંબકીય,ਚੁੰਬਕੀ
ચુંબકીય રેઝિસ્ટર,ਚੁੰਬਕੀ ਰੋਧਕ
ચુંબકીકરણ,ਚੁੰਬਕੀਕਰਨ
ચુંબકીકરણ,ਚੁੰਬਕੀਕਰਨ
ચુંબકત્વ,ਚੁੰਬਕਤਾ
ચુંબક થર્મલ અસર,ਚੁੰਬਕ ਥਰਮਲ ਪ੍ਰਭਾਵ
ચુંબક હાઇડ્રોડાયનેમિક્સ,ਚੁੰਬਕ ਹਾਈਡ੍ਰੋਡਾਇਨਾਮਿਕਸ
ચુંબક હાઇડ્રોસ્ટેટિક્સ,ਚੁੰਬਕ hydrostatics
મેગ્નેટોમીટર,ਮੈਗਨੇਟੋਮੀਟਰ
મેગ્નેટોન,ਮੈਗਨੇਟਨ
ચુંબક વર્તુળ,ਚੁੰਬਕ ਚੱਕਰ
સ્થિર ચુંબકત્વ,ਸਥਿਰ ਚੁੰਬਕਤਾ
મેગ્નેટ્રોન રેક્ટિફાયર,ਮੈਗਨੇਟ੍ਰੋਨ ਰੀਕਟੀਫਾਇਰ
વિસ્તૃત છબી,ਵਿਸਤ੍ਰਿਤ ਚਿੱਤਰ
બૃહદદર્શક,ਵੱਡਦਰਸ਼ੀ
"મોટું કરવું, મોટું કરવું","ਵਡਿਆਉਣਾ, ਵੱਡਾ ਕਰਨਾ"
"મેગ્નિફાયર, મેગ્નિફિકેશન-","ਵੱਡਦਰਸ਼ੀ, ਵੱਡਦਰਸ਼ੀ-"
બૃહદદર્શક લેન્સ,ਵੱਡਦਰਸ਼ੀ ਲੈਂਸ
"તીવ્રતા, તીવ્રતા","ਵਿਸ਼ਾਲਤਾ, ਵਿਸ਼ਾਲਤਾ"
મેગ્નન,ਮੈਗਨਨ
મુખ્ય બેન્ડ,ਮੁੱਖ ਬੈਂਡ
મુખ્ય માર્ગ મુખ્ય લાઇન,"ਮੁੱਖ ਸੜਕ, ਮੁੱਖ ਲਾਈਨ"
"મુખ્ય તાર, મુખ્ય નળ","ਮੁੱਖ ਤਾਰ, ਮੁੱਖ ਟੂਟੀ"
"જાળવણી, પોષણ, જાળવણી","ਰੱਖ-ਰਖਾਅ, ਪੋਸ਼ਣ, ਰੱਖ-ਰਖਾਅ"
mayorana અર્ક,mayorana ਐਬਸਟਰੈਕਟ
મુખ્ય ધરી,ਮੁੱਖ ਧੁਰਾ
મુખ્ય ખામી,ਮੁੱਖ ਨੁਕਸ
બહુવિધ,ਬਹੁ-ਵਚਨ
મુખ્ય સ્વર,ਮਾਸਟਰ ਟੋਨ
સંપર્ક કરો અને બ્રેક કરો,ਸੰਪਰਕ ਕਰੋ ਅਤੇ ਤੋੜੋ
વ્યગ્રતા,ਕਮਜ਼ੋਰੀ
કુશળતા,ਹੁਨਰ
મેન્યુઅલ મેનીપ્યુલેશન,ਦਸਤੀ ਹੇਰਾਫੇਰੀ
ઓપરેટર,ਆਪਰੇਟਰ
માનવસહિત બલૂન,ਮਨੁੱਖ ਵਾਲਾ ਗੁਬਾਰਾ
"મેનોમીટર, મેનોમીટર","ਬੈਰੋਮੀਟਰ, ਮੈਨੋਮੀਟਰ"
બહુહેડ્રોન,ਪੌਲੀਹੇਡਰੋਨ
માણસ માણસ વર્ષો,ਆਦਮੀ ਆਦਮੀ ਸਾਲ
"સીમાંત, સીમાંત, સીમાંત","ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ, ਹਾਸ਼ੀਏ"
સીમાંત એન્ટ્રોપી,ਸੀਮਾਂਤ ਐਂਟਰੌਪੀ
સલામત જગ્યા,ਸੁਰੱਖਿਅਤ ਜਗ੍ਹਾ
નાવિક Dsuichak,ਮਲਾਹ Dsuichak
"ગુણ, ગુણ, ગુણ","ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ, ਨਿਸ਼ਾਨ"
માર્કર,ਮਾਰਕਰ
મેસર,maser
"માસ્ક, માસ્ક, કવર","ਮਾਸਕ, ਮਾਸਕ, ਕਵਰ"
ઢાંકવું,ਕਵਰ ਅਪ
"સમૂહ, સમૂહ, જથ્થાબંધ","ਪੁੰਜ, ਪੁੰਜ, ਥੋਕ"
સામૂહિક વિપુલતા,ਪੁੰਜ ਬਹੁਤਾਤ
સમૂહ ગુણોત્તર પ્રતિક્રિયા,ਪੁੰਜ ਅਨੁਪਾਤ ਪ੍ਰਤੀਕਰਮ
"સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક એકાગ્રતા, સામૂહિક વિપુલતા","ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਇਕਾਗਰਤਾ, ਪੁੰਜ ਭਰਪੂਰਤਾ"
સામૂહિક નુકશાન,ਪੁੰਜ ਨੁਕਸਾਨ
મુખ્ય ન્યુક્લિયસ,ਮਾਸਟਰ ਨਿਊਕਲੀਅਸ
સમૂહ ગતિ,ਪੁੰਜ ਦੀ ਗਤੀ
સામૂહિક પ્રતિકારકતા,ਪੁੰਜ ਪ੍ਰਤੀਰੋਧਕਤਾ
"માસ્ટર પ્લેટ, માસ્ટર પ્લેટ","ਮਾਸਟਰ ਪਲੇਟ, ਮਾਸਟਰ ਪਲੇਟ"
મેળ,ਮੈਚ
મેળ ખાતી,ਮੇਲ ਖਾਂਦਾ ਹੈ
મેચિંગ,ਮੇਲ ਖਾਂਦਾ
"મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ, મેટ્રિક્સ","ਮੈਟਰਿਕਸ, ਮੈਟ੍ਰਿਕਸ, ਮੈਟ੍ਰਿਕਸ, ਮੈਟ੍ਰਿਕਸ"
"પદાર્થ, પદાર્થ","ਪਦਾਰਥ, ਪਦਾਰਥ"
મહત્તમ,ਅਧਿਕਤਮ
"સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ, સર્વોચ્ચ","ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਸਭ ਤੋਂ ਉੱਚਾ, ਉੱਚਾ, ਉੱਚਾ"
મહત્તમ અનુમતિપાત્ર,ਵੱਧ ਤੋਂ ਵੱਧ ਆਗਿਆਯੋਗ
મેક્સવેલ-વોલ્ટ્સમેન વિતરણ કાયદો,ਮੈਕਸਵੈੱਲ-ਵੋਲਟਸਮੈਨ ਵੰਡ ਕਾਨੂੰਨ
મેક્સવેલી વિતરણ,ਮੈਕਸਵੇਲੀ ਵੰਡ
"મેકલિયોડ ગેજ, મેકલિયોડ ગેજ","ਮੈਕਲਿਓਡ ਗੇਜ, ਮੈਕਲਿਓਡ ਗੇਜ"
અર્થ,ਮਤਲਬ
"મતલબ મુક્ત માર્ગ, મતલબ મુક્ત માર્ગ","ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ, ਮਤਲਬ ਮੁਕਤ ਮਾਰਗ"
સરેરાશ વય સરેરાશ વય,ਮੱਧਮ ਉਮਰ ਦਾ ਮਤਲਬ ਹੈ
અર્થ જીવનકાળ,ਮਤਲਬ ਜੀਵਨ
પથારી માપો,ਮੰਜੇ ਨੂੰ ਮਾਪੋ
"માપ, માપ, માપ","ਮਾਪ, ਮਾਪ, ਮਾਪ"
"બળ, યાંત્રિક","ਫੋਰਸ, ਮਕੈਨੀਕਲ"
યાંત્રિક લાભ,ਮਕੈਨੀਕਲ ਫਾਇਦਾ
"બળ વિજ્ઞાન, મિકેનિક્સ, મિકેનિક્સ","ਫੋਰਸ ਵਿਗਿਆਨ, ਮਕੈਨਿਕਸ, ਮਕੈਨਿਕਸ"
યાંત્રિકરણ,ਮਸ਼ੀਨੀਕਰਨ
"મિકેનિઝમ, મિકેનિક્સ","ਮਕੈਨਿਜ਼ਮ, ਮਕੈਨਿਕਸ"
"મધ્ય, મધ્ય, મધ્ય, મધ્ય","ਮੱਧ, ਮੱਧ, ਮੱਧ, ਮੱਧ"
"સ્થૂળ, ગુરુ, મહા, સ્પષ્ટ, નિયુત (દશલક્ષા)","ਸਕਲ, ਗੁਰੂ, ਮਹਾ, ਸਪਸ਼ਟ, ਨਿਯੁਤ (ਦਸ਼ਲਕਸ਼)"
મેગાક્યુરી,megacurie
મેગોમ,ਮੈਗੋਮ
મૌસનર અસર,ਮਾਸਨਰ ਪ੍ਰਭਾਵ
એમ-ઇલેક્ટ્રોન,ਐਮ-ਇਲੈਕਟਰੋਨ
"સ્વર, લય","ਤਾਲ, ਤਾਲ"
"ઓગળવું (વિશેષ.), ઓગળવું, ઓગળવું (ver.)","ਪਿਘਲਣਾ (adj.), ਪਿਘਲਣਾ, ਪਿਘਲਣਾ (ver.)"
"ઓગળવું, ઓગળવું","ਪਿਘਲਣਾ, ਪਿਘਲਣਾ"
ગલાન્બિંદુ,ਪਿਘਲਣ ਬਿੰਦੂ
"મેમરી, મેમરી સિસ્ટમ","ਮੈਮੋਰੀ, ਮੈਮੋਰੀ ਸਿਸਟਮ"
"meniscus, meniscus","meniscus, meniscus"
"પરિયા, મ્યુરીયલ","pariya, murial"
"પારો-બેરોમીટર, પારો-બેરોમીટર","ਪਾਰਾ-ਬੈਰੋਮੀਟਰ, ਪਾਰਾ-ਬੈਰੋਮੀਟਰ"
"પારદિક, મયુરિક","ਪਾਰਦਿਕ, ਮਯੂਰਿਕ"
મેરીડીયન,ਮੈਰੀਡੀਅਨ
ગુણાંક,ਗੁਣਾਂਕ
ચણતર,ਮੇਸਨ
"મેસોની પોલ, યુકાવા પોલ","ਮੈਸੋਨੀ ਪੋਲ, ਯੁਕਾਵਾ ਪੋਲ"
સંદેશ,ਸੁਨੇਹਾ
"ધાતુઓ, મૂળભૂત બાબત","ਧਾਤਾਂ, ਮੂਲ ਪਦਾਰਥ"
"મેટલવર્કિંગ, મેટલ ચિત્ર","ਧਾਤੂ ਦਾ ਕੰਮ, ਧਾਤ ਦਾ ਦ੍ਰਿਸ਼ਟਾਂਤ"
અધ્યાત્મશાસ્ત્ર,ਅਧਿਆਤਮਿਕ ਵਿਗਿਆਨ
કરકસર,ਮਸਤ
ઉલ્કા,ਉਲਕਾ
ઉલ્કા,ਉਲਕਾ
હવામાનશાસ્ત્ર,ਮੌਸਮ ਵਿਗਿਆਨ
હવામાનશાસ્ત્રી,ਮੌਸਮ ਵਿਗਿਆਨੀ
"મીટર પુલ, મીટર પુલ","ਮੀਟਰ ਪੁਲ, ਮੀਟਰ ਪੁਲ"
"અંતર, મીટર","ਦੂਰੀ, ਮੀਟਰ"
મિશેલસનનું ઇન્ટરફેરોમીટર,ਮਾਈਕਲਸਨ ਦਾ ਇੰਟਰਫੇਰੋਮੀਟਰ
માઇક્રોએમ્પીયર,microampere
સૂક્ષ્મ વિશ્લેષણ,ਮਾਈਕਰੋ ਵਿਸ਼ਲੇਸ਼ਣ
માઇક્રો-કેનોનિકલ સમૂહ,ਮਾਈਕ੍ਰੋ-ਕੈਨੋਨੀਕਲ ਸੈੱਟ
માઇક્રો કેનોનિકલ સમુદાય,ਮਾਈਕ੍ਰੋ ਕੈਨੋਨੀਕਲ ਕਮਿਊਨਿਟੀ
માઇક્રો સર્કિટ,ਮਾਈਕ੍ਰੋ ਸਰਕਟ
માઇક્રો ફિશર,ਮਾਈਕਰੋ ਫਿਸ਼ਰ
માઇક્રોન,ਮਾਈਕ੍ਰੋਨ
માઇક્રોફોન,ਮਾਈਕ੍ਰੋਫ਼ੋਨ
"માઇક્રોફોટોગ્રાફ, માઇક્રોસ્કોપ ફોટો","ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ, ਮਾਈਕ੍ਰੋਸਕੋਪ ਫੋਟੋ"
માઇક્રોફિઝિક્સ,ਮਾਈਕ੍ਰੋਫਿਜ਼ਿਕਸ
"માઇક્રોસ્કોપ, માઇક્રોસ્કોપ","ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ"
"માઇક્રોસ્કોપિક, માઇક્રોસ્કોપ, માઇક્રોસ્કોપ","ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ, ਮਾਈਕ੍ਰੋਸਕੋਪ, ਮਾਈਕ੍ਰੋਸਕੋਪ"
સરસ બાબત,ਵਧੀਆ ਗੱਲ
માઇક્રોસ્કોપ,ਮਾਈਕ੍ਰੋਸਕੋਪ
"માઇક્રોસ્ટેટ, માઇક્રોસ્ટેટ","ਮਾਈਕ੍ਰੋਸਟੇਟ, ਮਾਈਕ੍ਰੋਸਟੇਟ"
માઇક્રોટૌર,ਮਾਈਕ੍ਰੋਟੌਰ
સૂક્ષ્મ તરંગ,ਮਾਈਕ੍ਰੋ ਵੇਵ
મેરીડીયન,ਮੈਰੀਡੀਅਨ
મધ્ય,ਮਿਡਲ
ઇનકમિંગ આયન,ਆਉਣ ਵਾਲਾ ਆਇਨ
માઇલ,ਮੀਲ
"આકાશ ગંગા, મિલ્ખા મેખલા","ਆਕਾਸ਼ ਗੰਗਾ, ਮਿਲਖਾ ਮੇਖਲਾ"
મિલર ઇન્ડેક્સ,ਮਿਲਰ ਇੰਡੈਕਸ
ખનિજો,ਖਣਿਜ
શોર્ટ સર્કિટ,ਸ਼ਾਰਟ ਸਰਕਟ
શોર્ટનિંગ,ਛੋਟਾ ਕਰਨਾ
ન્યૂનતમ રસ્તો,ਘੱਟੋ-ਘੱਟ ਮਾਰਗ
"સૌથી નીચો, સૌથી નીચો, સૌથી નીચો, સૌથી નીચો","ਸਭ ਤੋਂ ਨੀਵਾਂ, ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ, ਸਭ ਤੋਂ ਨੀਵਾਂ"
સૌથી ઓછું આયનીકરણ,ਸਭ ਤੋਂ ਘੱਟ ionization
લઘુમતી વાહક,ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ
લઘુમતી ઉત્સર્જકો,ਘੱਟ ਗਿਣਤੀ emitters
ટૂંકા સ્વર,ਛੋਟਾ ਟੋਨ
"કલા, મિનિટ, મિનિટ","ਕਲਾ, ਮਿੰਟ, ਮਿੰਟ"
મારીચિકા,ਮਾਰੀਚਿਕਾ
"અરીસો, મુકુર","ਸ਼ੀਸ਼ਾ, ਮੁਕੁਰ"
"પ્રતિપ ન્યુક્લિયસ, પ્રતિપ ન્યુક્લિયસ","ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ, ਪ੍ਰਤਿਪ ਨਿਊਕਲੀਅਸ"
મિશ્રણક્ષમતા,ਮਿਸ਼ਰਣਯੋਗਤਾ
મેળ ખાતી રેખાઓ,ਮੇਲ ਖਾਂਦੀਆਂ ਲਾਈਨਾਂ
કુમેલન,kumelon
"ઓરિએન્ટીયરિંગ, ટેલિ-ઓરિએન્ટેશન","ਓਰੀਐਂਟੀਅਰਿੰਗ, ਟੈਲੀ-ਓਰੀਐਂਟੇਸ਼ਨ"
"મિસાઇલો, મિસાઇલો","ਮਿਜ਼ਾਈਲਾਂ, ਮਿਜ਼ਾਈਲਾਂ"
ગેરહાજર ઇલેક્ટ્રોન,ਗੈਰਹਾਜ਼ਰ ਇਲੈਕਟ੍ਰੋਨ
ખૂટતી રેખાઓ,ਗੁੰਮ ਲਾਈਨ
અપવિત્રતા,ਅਪਮਾਨਜਨਕਤਾ
"મિક્સર, મિક્સર, મિક્સર (વ્યક્તિ)","ਮਿਕਸਰ, ਮਿਕਸਰ, ਮਿਕਸਰ (ਵਿਅਕਤੀ)"
એમ.કે. s પદ્ધતિ,ਐਮ.ਕੇ. ਐੱਸ. ਢੰਗ
"ખસેડવું, ખસેડવું, ખસેડવું","ਚਲਣਾ, ਹਿਲਾਉਣਾ, ਚਲਣਾ"
પોર્ટેબલ એન્ટેના,ਪੋਰਟੇਬਲ antenna
ગતિશીલતા,ਗਤੀਸ਼ੀਲਤਾ
"પદ્ધતિ, પદ્ધતિ, સિસ્ટમ, મોડ, પોલિમર, મોડ, સ્ટેજ, 8. મોડ","ਢੰਗ, ਢੰਗ, ਸਿਸਟਮ, ਮੋਡ, ਪੌਲੀਮਰ, ਮੋਡ, ਪੜਾਅ, 8. ਮੋਡ"
વિમંડન,ਵਿਮੰਡਨ
મધ્યસ્થી,ਸੰਚਾਲਕ
ચમકદાર જાળી,ਚਮਕਦਾਰ ਜਾਲੀ
"ફેરફાર, રૂપાંતર, પરિવર્તન","ਸੋਧ, ਪਰਿਵਰਤਨ, ਪਰਿਵਰਤਨ"
રૂપાંતરિત ઘાતાંકીય વળાંક,ਬਦਲਿਆ ਘਾਤਕ ਵਕਰ
"કન્વર્ટર, કન્વર્ટર, કેલિબ્રેટર","ਕਨਵਰਟਰ, ਕਨਵਰਟਰ, ਕੈਲੀਬ੍ਰੇਟਰ"
કન્વર્ટ કરો,ਤਬਦੀਲ ਕਰੋ
મોડ્યુલર સર્કિટ,ਮਾਡਿਊਲਰ ਸਰਕਟ
"સંગીત, મોડ્યુલેટેડ","ਸੰਗੀਤ, ਸੰਚਾਲਿਤ"
"સંગીત, મોડ્યુલેશન","ਸੰਗੀਤ, ਮੋਡੂਲੇਸ਼ਨ"
મોડ્યુલેટર,ਮੋਡੀਊਲੇਟਰ
"મોડ્યુલ, મોડ્યુલર","ਮੋਡੀਊਲ, ਮਾਡਿਊਲਰ"
"મોડ્યુલસ, મોડ્યુલસ","ਮਾਡਿਊਲਸ, ਮਾਡਿਊਲਸ"
સ્વોર્મ અસર,ਝੁੰਡ ਪ੍ਰਭਾਵ
ભીનું,ਗਿੱਲਾ
"ગ્રામ પરમાણુ, દાઢ, છછુંદર","gram molecular, molar, mole"
"ગ્રામ પરમાણુતા, મોલેરિટી","gram molecularity, molarity"
"ગ્રામ પરમાણુ, છછુંદર","gram molecule, mole"
પરમાણુ પરમાણુ,ਅਣੂ ਅਣੂ
પરમાણુ,ਅਣੂ
ક્ષણ,ਪਲ
ક્ષણ હાથ,ਪਲ ਦੀ ਬਾਂਹ
ક્ષણિક,ਪਲ-ਪਲ
આવેગ,ਭਾਵਨਾ
મોનોએટોમિક,monoatomic
"મોનિટર, મોનિટર, ડાયનેમિક વિશ્લેષક","ਮਾਨੀਟਰ, ਮਾਨੀਟਰ, ਡਾਇਨਾਮਿਕ ਐਨਾਲਾਈਜ਼ਰ"
દેખરેખ,ਨਿਗਰਾਨੀ
મોનોક્રોમેટિક,ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ
"મોનોક્રોમેટર, મોનોક્રોમેટર","ਮੋਨੋਕ੍ਰੋਮੇਟਰ, ਮੋਨੋਕ੍ਰੋਮੇਟਰ"
મોનોક્રોમેટિક,ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ
એકવિધતા,ਇਕਸਾਰਤਾ
મોનોક્યુલર માઇક્રોસ્કોપ,ਮੋਨੋਕੂਲਰ ਮਾਈਕ੍ਰੋਸਕੋਪ
સામોરજી,ਸਮੋਰਜੀ
ઝડપી,ਤੇਜ਼
"એકરૂપતા, એકરૂપતા","ਸਮਰੂਪਤਾ, ਸਿੰਗਲ ਸਮਰੂਪਤਾ"
મોનોપોલર,ਮੋਨੋਪੋਲਰ
મોનોક્યુલર,ਮੋਨੋਕੂਲਰ
મોર્સ કી,ਮੋਰਸ ਕੁੰਜੀ
મોઝેક-ક્રિસ્ટલ,ਮੋਜ਼ੇਕ-ਕ੍ਰਿਸਟਲ
"MOSFETs, મેટલ ઓક્સાઇડ સેમિકન્ડક્ટર્સ","MOSFETs, ਮੈਟਲ ਆਕਸਾਈਡ ਸੈਮੀਕੰਡਕਟਰ"
મોટે ભાગે,ਗਾਲਬਨ
માતા સ્ફટિક,ਮਾਤਾ ਕ੍ਰਿਸਟਲ
મોટિફ ફોર્મ્યુલા,ਮੋਟਿਫ ਫਾਰਮੂਲਾ
અંતર રૂપાંતર ઝડપ,ਦੂਰੀ ਤਬਦੀਲੀ ਦੀ ਗਤੀ
મૂવીઝ,ਫਿਲਮਾਂ
પ્રેરક બળ,ਚਾਲਕ ਬਲ
મોટર,ਮੋਟਰ
"માઉન્ટ, માઉન્ટ, ધારક, આરોપી, ટેકરી","ਮਾਊਂਟ, ਮਾਊਂਟ, ਧਾਰਕ, ਦੋਸ਼ੀ, ਪਹਾੜੀ"
"મોં, મોં","ਮੂੰਹ, ਮੂੰਹ"
હેડ સ્પીકર,ਮੁੱਖ ਸਪੀਕਰ
એસપી સંપર્કકર્તા,ਐਸਪੀ ਸੰਪਰਕਕਰਤਾ
એસપી સંપર્કકર્તા,ਐਸਪੀ ਸੰਪਰਕਕਰਤਾ
જંગમ ગરગડી,ਚੱਲਣਯੋਗ ਪੁਲੀ
મૂવીઝ,ਫਿਲਮਾਂ
મૂવી કેમેરા,ਫਿਲਮ ਕੈਮਰਾ
મોબાઇલ,ਮੋਬਾਈਲ
બહુવિધ છિદ્ર ઉપકરણ,ਮਲਟੀਪਲ ਮੋਰੀ ਜੰਤਰ
બહુ ઘટક,ਮਲਟੀ ਕੰਪੋਨੈਂਟ
ઘણા બધા કેબલ્સ,ਬਹੁਤ ਸਾਰੀਆਂ ਕੇਬਲਾਂ
મલ્ટિમીટર,ਮਲਟੀਮੀਟਰ
પોલીમેથ એબ્સ્ટ્રેક્શન,ਪੌਲੀਮੈਥ ਐਬਸਟਰੈਕਸ਼ਨ
"બહુવિધ સંપર્ક, બહુવિધ સંપર્ક","ਮਲਟੀਪਲ ਸੰਪਰਕ, ਮਲਟੀਪਲ ਸੰਪਰਕ"
બહુવિધ પડઘો,ਮਲਟੀਪਲ ਗੂੰਜ
બહુ ionized,ਬਹੁ ionized
મલ્ટીટાસ્કીંગ કામગીરી,ਮਲਟੀਟਾਸਕਿੰਗ ਓਪਰੇਸ਼ਨ
બહુવિધ પ્રતિક્રિયા,ਮਲਟੀਪਲ ਪ੍ਰਤੀਕਰਮ
બહુવિધ પ્રતિબિંબ,ਕਈ ਪ੍ਰਤੀਬਿੰਬ
ગુણાકાર,ਗੁਣਾ
પ્રમોશનલ અસર,ਪ੍ਰਚਾਰ ਪ੍ਰਭਾਵ
ગુણાકાર અસર,ਗੁਣਾਤਮਕ ਪ੍ਰਭਾਵ
ગુણક,ਗੁਣਕ
બહુમતી,ਬਹੁਲਤਾ
ગુણક,ਗੁਣਕ
"ગુણાકાર, ગુણાકાર","ਗੁਣਾ, ਗੁਣਾ"
"મલ્ટિસ્ટેજ રોકેટ, મલ્ટિસ્ટેજ રોકેટ","ਮਲਟੀਸਟੇਜ ਰਾਕੇਟ, ਮਲਟੀਸਟੇਜ ਰਾਕੇਟ"
"mu-meson, μ-meson","mu-meson, μ-meson"
"muon, mumason","muon, mumason"
મુની,muoni
સંગીત,ਸੰਗੀਤ
"સંગીત, સંગીત","ਸੰਗੀਤ, ਸੰਗੀਤ"
સ્વર ગ્રામ,ਸਵਰਾ ਗ੍ਰਾਮ
"પારસ્પરિક, પારસ્પરિક","ਪਰਸਪਰ, ਪਰਸਪਰ"
"નજીકની દૃષ્ટિ, મ્યોપિયા","ਨਜ਼ਦੀਕੀ ਦ੍ਰਿਸ਼ਟੀ, ਮਿਉਪਿਆ"
"નખ, નખ","ਨਹੁੰ, ਨਹੁੰ"
અને પૂરક,ਅਤੇ ਪੂਰਕ
નેનો,ਨੈਨੋ
"કુદરતી, કુદરતી","ਕੁਦਰਤੀ, ਕੁਦਰਤੀ"
નોટિકલ માઇલ,ਸਮੁੰਦਰੀ ਮੀਲ
"કામગીરી, નેવિગેશન","ਓਪਰੇਸ਼ਨ, ਨੇਵੀਗੇਸ਼ਨ"
નેવિગેટર,ਨੇਵੀਗੇਟਰ
સૌથી નજીક,ਸਭ ਤੋਂ ਨੇੜੇ
નિહારિકા,ਨੇਬੁਲਾ
સોય યાદી,ਸੂਈ ਸੂਚੀ
"નકારાત્મક, નકારાત્મક, નકારાત્મક","ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ, ਨਕਾਰਾਤਮਕ"
નગણ્ય,ਮਾਮੂਲੀ
"પડોશી બિંદુ, સંલગ્ન બિંદુ","ਗੁਆਂਢੀ ਬਿੰਦੂ, ਨਾਲ ਲੱਗਦੇ ਬਿੰਦੂ"
નિયોન દીવો,ਨਿਓਨ ਲੈਂਪ
નેપ્ચ્યુન,ਨੈਪਚਿਊਨ
