English,Malayalam
partially ordered,ഭാഗികമായി ഉത്തരവിട്ടു
partially ordered set,ഭാഗികമായി ക്രമീകരിച്ച സെറ്റ്
partial order,ഭാഗിക ക്രമം
partial regression coefficient,ഭാഗിക റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
partial sum,ഭാഗിക തുക
particle,കണം
particular case,പ്രത്യേക കേസ്
particular integral,പ്രത്യേക അവിഭാജ്യ
particular solution,പ്രത്യേക പരിഹാരം
partition,വിഭജനം
partitioning of matrices,മെട്രിക്സുകളുടെ വിഭജനം
partition value,പാർട്ടീഷൻ മൂല്യം
Pascal triangle,പാസ്കൽ ത്രികോണം
pattern,മാതൃക
pattern function,പാറ്റേൺ പ്രവർത്തനം
pattern problem,പാറ്റേൺ പ്രശ്നം
payload velocity,പേലോഡ് വേഗത
payoff function,പേഓഫ് ഫംഗ്ഷൻ
payoff matrix,പേഓഫ് മാട്രിക്സ്
p-basis,പി-അടിസ്ഥാനം
p-chart,പി-ചാർട്ട്
Peano curve,പീനോ വളവ്
Peano space,പീനോ സ്പേസ്
pedal equation,പെഡൽ സമവാക്യം
percent,ശതമാനം
percentage,ശതമാനം
percentage error,ശതമാനം പിശക്
percentage frequency,ശതമാനം ആവൃത്തി
percentage increase,ശതമാനം വർദ്ധനവ്
percentage of error,പിശകിന്റെ ശതമാനം
percent decrease,ശതമാനം കുറവ്
percentile,ശതമാനം
perfect cube,തികഞ്ഞ ക്യൂബ്
perfect gas,തികഞ്ഞ വാതകം
perfect number,തികഞ്ഞ സംഖ്യ
perfect set,തികഞ്ഞ സെറ്റ്
perfect square,തികഞ്ഞ ചതുരം
perfect square expression,തികഞ്ഞ ചതുരാകൃതിയിലുള്ള പദപ്രയോഗം
perimeter,ചുറ്റളവ്
period,കാലഘട്ടം
periodic curve,ആനുകാലിക വക്രം
periodic disturbances,ആനുകാലിക അസ്വസ്ഥതകൾ
periodic function,ആനുകാലിക പ്രവർത്തനം
periodic motion,ആനുകാലിക ചലനം
period of revolution,വിപ്ലവത്തിന്റെ കാലഘട്ടം
period of rotation,ഭ്രമണ കാലയളവ്
periodogram,പീരിയോഗ്രാം
peripheral,പെരിഫറൽ
permissible,അനുവദനീയമായ
permissible limit of error,പിശകിന്റെ അനുവദനീയമായ പരിധി
permutation,ക്രമമാറ്റം
permutation group,ക്രമപ്പെടുത്തൽ ഗ്രൂപ്പ്
permutation matrix,പെർമ്യൂട്ടേഷൻ മാട്രിക്സ്
permutation method,ക്രമപ്പെടുത്തൽ രീതി
perpendicular,ലംബമായി
perpendicularity,ലംബത
perpendicularly,ലംബമായി
perpendicular plane,ലംബ തലം
personnel-assignment problem,ഉദ്യോഗസ്ഥ-നിയമന പ്രശ്നം
PERT (program evaluation review technique),PERT (പ്രോഗ്രാം മൂല്യനിർണ്ണയ അവലോകന സാങ്കേതികത)
perturbation,അസ്വസ്ഥത
perturbation problem,അസ്വസ്ഥത പ്രശ്നം
perturbed problem,അസ്വസ്ഥമായ പ്രശ്നം
phase,ഘട്ടം
phase angle,ഘട്ടം ആംഗിൾ
phase difference,ഘട്ടം വ്യത്യാസം
phase displacement,ഘട്ടം സ്ഥാനചലനം
physical astronomy,ഭൗതിക ജ്യോതിശാസ്ത്രം
physical constant,ശാരീരിക സ്ഥിരത
physical parameter,ഭൗതിക പരാമീറ്റർ
physical pendulum,ശാരീരിക പെൻഡുലം
physical quantity,ഭൗതിക അളവ്
physical sciences,ഭൗതിക ശാസ്ത്രം
pictograph,ചിത്രഗ്രാഫ്
pictor,ചിത്രകാരൻ
piecewise continuous function,ഭാഗികമായി തുടർച്ചയായ പ്രവർത്തനം
piecewise linear,കഷണങ്ങളായി രേഖീയമാണ്
piecewise linear function,പീസ്വൈസ് ലീനിയർ ഫംഗ്ഷൻ
piecewise smooth,കഷണങ്ങളായി മിനുസമാർന്ന
pie diagram,പൈ ഡയഗ്രം
pilot census,പൈലറ്റ് സെൻസസ്
pilot survey,പൈലറ്റ് സർവേ
pivot,പിവറ്റ്
pivotal element,സുപ്രധാന ഘടകം
Planck's constant,പ്ലാങ്കിന്റെ സ്ഥിരം
Planck's law,പ്ലാങ്കിന്റെ നിയമം
plane,വിമാനം
plane angle,തലം കോൺ
plane boundary,വിമാനത്തിന്റെ അതിർത്തി
plane curve,വിമാന വളവ്
plane figure,വിമാന ചിത്രം
plane geometry,വിമാന ജ്യാമിതി
plane motion,വിമാന ചലനം
plane of projection,പ്രൊജക്ഷൻ തലം
plane of reference,റഫറൻസ് തലം
plane of symmetry,സമമിതിയുടെ തലം
planet,ഗ്രഹം
planetarium,പ്ലാനറ്റോറിയം
planetary motion,ഗ്രഹ ചലനം
planetary system,ഗ്രഹവ്യവസ്ഥ
plane trigonometry,വിമാന ത്രികോണമിതി
plane wave,വിമാന തരംഗം
planning horizon,ആസൂത്രണ ചക്രവാളം
plasma,പ്ലാസ്മ
plastic,പ്ലാസ്റ്റിക്
platykurtic curve,പ്ലാറ്റികുർട്ടിക് വക്രം
platykurtosis,പ്ലാറ്റികുർട്ടോസിസ്
plot,തന്ത്രം
plotted,ഗൂഢാലോചന നടത്തി
plotted frequency distribution,പ്ലോട്ടഡ് ഫ്രീക്വൻസി ഡിസ്ട്രിബ്യൂഷൻ
plotter,തന്ത്രജ്ഞൻ
plotting,ഗൂഢാലോചന
plotting of curve,വക്രത്തിന്റെ പ്ലോട്ടിംഗ്
plus,പ്ലസ്
plus formula,പ്ലസ് ഫോർമുല
point at infinity,അനന്തതയിലെ പോയിന്റ്
point estimate,പോയിന്റ് എസ്റ്റിമേറ്റ്
point estimation,പോയിന്റ് എസ്റ്റിമേഷൻ
point mass,പോയിന്റ് പിണ്ഡം
point of accumulation,ശേഖരണ പോയിന്റ്
point of analyticity,വിശകലനത്തിന്റെ പോയിന്റ്
point of condensation,കണ്ടൻസേഷൻ പോയിന്റ്
point of incidence,സംഭവത്തിന്റെ പോയിന്റ്
point of infinite discontinuity,അനന്തമായ വിച്ഛേദത്തിന്റെ പോയിന്റ്
point of intersection,കവലയുടെ പോയിന്റ്
point of non-uniform convergence,ഏകീകൃതമല്ലാത്ത ഒത്തുചേരലിന്റെ പോയിന്റ്
point of projection,പ്രൊജക്ഷൻ പോയിന്റ്
point of uniform convergence,ഏകീകൃത സംയോജനത്തിന്റെ പോയിന്റ്
point open topology,പോയിന്റ് ഓപ്പൺ ടോപ്പോളജി
point set,പോയിന്റ് സെറ്റ്
point source,പോയിന്റ് ഉറവിടം
pointwise closed,പോയിന്റ് തിരിച്ച് അടച്ചു
pointwise closure,പോയിന്റ്വൈസ് ക്ലോഷർ
pointwise convergence,പോയിന്റ്വൈസ് ഒത്തുചേരൽ
pointwise discontinuous function,പോയിന്റ്വൈസ് തുടർച്ചയായ പ്രവർത്തനം
pointwise topology,പോയിന്റ്വൈസ് ടോപ്പോളജി
Poisson arrival,വിഷം വരവ്
Poisson integral,വിഷം അവിഭാജ്യമാണ്
Poisson problem,വിഷം പ്രശ്നം
Poisson's distribution,വിഷം വിതരണം
Poisson's equation,പോയിസന്റെ സമവാക്യം
Poisson's integral formula,പോയിസന്റെ അവിഭാജ്യ സൂത്രവാക്യം
polar,ധ്രുവീയം
polar angle,ധ്രുവകോണം
polar axis,ധ്രുവ അക്ഷം
polar cap,ധ്രുവ തൊപ്പി
polar coordinate,പോളാർ കോർഡിനേറ്റ്
polar radius of earth,ഭൂമിയുടെ ധ്രുവീയ ആരം
pole,ധ്രുവം
pole of order-n,ക്രമത്തിന്റെ ധ്രുവം-n
pole of wave front,തിരമാലയുടെ മുൻവശത്തെ ധ്രുവം
pole singularity,ധ്രുവ ഏകത്വം
policy-space,നയ-സ്ഥലം
policy variables,നയ വേരിയബിളുകൾ
Polya's distribution,പോളിയുടെ വിതരണം
polygon,ബഹുഭുജം
polygon of forces,ശക്തികളുടെ ബഹുഭുജം
polygon of vectors,വെക്റ്ററുകളുടെ ബഹുഭുജം
polyhedral,ബഹുമുഖം
polyhedral body,ബഹുമുഖ ശരീരം
polyhedron,ബഹുമുഖം
polynomial,ബഹുപദം
polynomial forms,ബഹുപദ രൂപങ്ങൾ
polynomial function,ബഹുപദ പ്രവർത്തനം
polynomial interpolation,പോളിനോമിയൽ ഇന്റർപോളേഷൻ
polynomial regression,ബഹുപദ റിഗ്രഷൻ
polynomial solution,ബഹുപദ പരിഹാരം
polynomial theorem,ബഹുപദ സിദ്ധാന്തം
polytrope,പോളിട്രോപ്പ്
pooled estimate,പൂൾ ചെയ്ത എസ്റ്റിമേറ്റ്
population,ജനസംഖ്യ
population distribution,ജനസംഖ്യ വിതരണം
population dynamics,ജനസംഖ്യാ ചലനാത്മകത
population mean,ജനസംഖ്യ അർത്ഥമാക്കുന്നത്
population parameter,ജനസംഖ്യ പരാമീറ്റർ
population regression coefficient,ജനസംഖ്യാ റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്
population sampling,ജനസംഖ്യാ സാമ്പിൾ
population variance,ജനസംഖ്യാ വ്യതിയാനം
position coordinates,സ്ഥാനം കോർഡിനേറ്റുകൾ
position of equilibrium,സന്തുലിതാവസ്ഥയുടെ സ്ഥാനം
position vector,സ്ഥാനം വെക്റ്റർ
positive,പോസിറ്റീവ്
positive angle,പോസിറ്റീവ് ആംഗിൾ
