Punjabi,Marathi
ਗੈਰ-ਪੂਰਨ ਕਨਵਰਜੈਂਸ,गैर-निरपेक्ष अभिसरण
ਗੈਰ-ਬੀਜਗਣਿਤ,बिगर बीजगणितीय
ਗੈਰ-ਡਿਜਨਰੇਟ,नॉन-डिजनरेट
ਗੈਰ-ਡਿਜਨਰੇਟ ਬੁਨਿਆਦੀ ਸੰਭਵ ਹੱਲ,नॉन-डिजनरेट मूलभूत व्यवहार्य उपाय
ਗੈਰ-ਸੰਘਣੀ,दाट नसलेले
ਗੈਰ-ਸੰਘਣੀ ਸੈੱਟ,दाट नसलेला संच
ਅੰਕਾਂ ਦੀ ਗੈਰ-ਗਿਣਤੀਯੋਗ ਅਨੰਤਤਾ,गुणांची अगणनीय अनंतता
ਗੈਰ-ਗਿਣਤੀਯੋਗ ਸੈੱਟ,अगणित संच
ਗੈਰ-ਭਿੰਨਤਾਯੋਗ,फरक न करता येणारा
ਗੈਰ-ਖਾਲੀ ਉਪ-ਸੈੱਟ,रिक्त उपसंच नाही
ਗੈਰ-ਯੂਕਲੀਡੀਅਨ ਜਿਓਮੈਟਰੀ,नॉन-युक्लिडियन भूमिती
ਗੈਰ-ਸਰੂਪ,एकसंध नसलेला
ਗੈਰ-ਇੰਟਰਸੈਕਟਿੰਗ,न छेदणारे
ਗੈਰ-ਲੀਨੀਅਰ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,नॉन-रेखीय बीजगणितीय समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਅੰਤਰ ਸਮੀਕਰਨ,नॉन-रेखीय विभेदक समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਸਮੀਕਰਨ,नॉन-रेखीय समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,नॉन-लिनियर प्रोग्रामिंग
ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ,नॉन-रेखीय प्रतिगमन
ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ,नॉन-रेखीय संबंध
ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ,गैर-ऋण पूर्णांक
ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ,गैर-नकारात्मक चल
ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ,नॉन-पॅरामीट्रिक चाचणी
ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ,गैर-संभाव्य दृष्टीकोन
ਗੈਰ-ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ,नॉन-एकवचनी मॅट्रिक्स
ਗੈਰ-ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,नॉन-सिमेट्रिक मॅट्रिक्स
ਗੈਰ-ਮਾਮੂਲੀ,क्षुल्लक
ਗੈਰ-ਲੁਪਤ ਨਿਰਣਾਇਕ,अदृश्य होणारे निर्धारक
ਗੈਰ-ਰਹਿਤ,नॉन-व्हाइड
ਗੈਰ-ਰਹਿਤ ਉਪ ਸਮੂਹ,नॉन-व्हॉइड उपसंच
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्य निर्धारक
ਨਾ ਹੀ ਗੇਟ,ना गेट
ਆਮ,सामान्य
ਆਮ ਪ੍ਰਵੇਗ,सामान्य प्रवेग
ਆਮ ਕੋਣ,सामान्य कोन
ਆਮ ਕਰਵ,सामान्य वक्र
ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ,सामान्य घनता कार्य
ਆਮ ਵੰਡ,सामान्य वितरण
ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ,सामान्य वितरण कार्य
ਮੈਟ੍ਰਿਕਸ ਲਈ ਸਧਾਰਨ ਰੂਪ,मॅट्रिक्ससाठी सामान्य फॉर्म
ਆਮ ਬਾਰੰਬਾਰਤਾ,सामान्य वारंवारता
ਸਧਾਰਣ ਕਰਵ,सामान्यीकृत वक्र
ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ,सामान्यीकृत फ्लोटिंग पॉइंट क्रमांक
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,सामान्यीकरण करणारा
ਆਮ ਮੈਟ੍ਰਿਕਸ,सामान्य मॅट्रिक्स
ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ,सामान्य संभाव्यता वक्र
ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ,सामान्य संभाव्यता वितरण
ਆਮ ਉਪ-ਸਮੂਹ (=ਵਿਸ਼ੇਸ਼ ਉਪ-ਸਮੂਹ),सामान्य उपसमूह (=विशिष्ट उपसमूह)
ਸਧਾਰਨ ਰੇਖਿਕ ਸਪੇਸ,सामान्य रेखीय जागा
ਇੱਕ ਵੈਕਟਰ ਦਾ ਆਦਰਸ਼,वेक्टरचे प्रमाण
ਗੇਟ ਨਹੀਂ,गेट नाही
ਕਿਤੇ ਵੀ ਸੰਘਣਾ ਸੈੱਟ ਨਹੀਂ,कुठेही दाट सेट नाही
ਨਲ ਪਰਿਕਲਪਨਾ,शून्य गृहीतक
null ਮੈਟ੍ਰਿਕਸ,शून्य मॅट्रिक्स
null ਸੈੱਟ,शून्य संच
ਨਲ ਵੈਕਟਰ,शून्य सदिश
ਗਿਣਤੀ,संख्या
ਨੰਬਰ ਧੁਰਾ,संख्या अक्ष
ਨੰਬਰ ਸਿਸਟਮ,संख्या प्रणाली
ਸੰਖਿਆ,संख्या
ਸੰਖਿਆ,संख्या
ਅੰਕ,अंश
ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ,संख्यात्मक गुणांक
ਸੰਖਿਆਤਮਕ ਗਣਨਾ,संख्यात्मक गणना
ਸੰਖਿਆਤਮਕ ਅੰਤਰ,संख्यात्मक भिन्नता
ਸੰਖਿਆਤਮਕ ਢੰਗ,संख्यात्मक पद्धत
n-ਵੈਕਟਰ,n-वेक्टर
n-ਵੈਕਟਰ ਸਪੇਸ,n-वेक्टर जागा
ਵਸਤੂ,वस्तू
ਉਦੇਸ਼ ਫੰਕਸ਼ਨ,वस्तुनिष्ठ कार्य
ਤਿਰਛਾ,तिरकस
oblique asymptote,तिरकस लक्षण
oblique ਧੁਰਾ,तिरकस अक्ष
oblique ਭਾਗ,तिरकस विभाग
ਨਿਰੀਖਣ,निरीक्षण
ਦੇਖਿਆ ਗਿਆ ਬਾਰੰਬਾਰਤਾ,निरीक्षण वारंवारता
obtuse ਕੋਣ,विशाल कोन
ਅੱਠਭੁਜ,अष्टकोनी
octahedron,octahedron
octal ਸਿਸਟਮ,ऑक्टल प्रणाली
octant,ऑक्टंट
ਅਜੀਬ,विषम
ਅਜੀਬ ਕਰਵ,विषम वक्र
ਅਜੀਬ ਸੰਖਿਆ,विषम संख्या
ਅਜੀਬ ਕ੍ਰਮਵਾਰ,विचित्र क्रमपरिवर्तन
ਅਜੀਬ ਬਹੁਪਦ,विषम बहुपदी
ogive,ogive
ਇੱਕ ਤੋਂ ਇੱਕ ਪੱਤਰ-ਵਿਹਾਰ,एक ते एक पत्रव्यवहार
ਇੱਕ ਤੋਂ ਇੱਕ ਫੰਕਸ਼ਨ,एक ते एक कार्य
ਇੱਕ ਤੋਂ ਇੱਕ ਨਕਸ਼ਾ,एक ते एक नकाशा
ਇੱਕ ਤਰਫਾ ਵਰਗੀਕਰਨ,एकतर्फी वर्गीकरण
ਨਕਸ਼ੇ &#39;ਤੇ,नकाशावर
ਖੁੱਲ੍ਹਾ,उघडा
ਖੁੱਲੀ ਗੇਂਦ,उघडा चेंडू
ਖੁੱਲਾ ਅੰਤਰਾਲ,खुले अंतराल
ਖੁੱਲੀ ਕਿਰਨ,उघडा किरण
ਓਪਨ ਸੈੱਟ,खुला संच
ਕਾਰਵਾਈ,ऑपरेशन
ਕਾਰਜਸ਼ੀਲ ਖੋਜ,ऑपरेशनल संशोधन
ਓਪਰੇਸ਼ਨ ਖੋਜ,ऑपरेशन्स संशोधन
ਆਪਰੇਟਰ,ऑपरेटर
ਉਲਟ ਕੋਣ,विरुद्ध कोन
ਉਲਟ ਘਟਨਾ,विरुद्ध घटना
ਅਨੁਕੂਲ ਬੁਨਿਆਦੀ ਸੰਭਵ ਹੱਲ,इष्टतम मूलभूत व्यवहार्य उपाय
ਅਨੁਕੂਲ ਸਥਿਤੀ,इष्टतम स्थिती
ਅਨੁਕੂਲ ਬਹੁਤ ਆਕਾਰ,इष्टतम लॉट आकार
ਅਨੁਕੂਲ ਮੁੱਲ,इष्टतम मूल्य
ਸਰਵੋਤਮ,इष्टतम
ਘੇਰੇ,कक्षा
ਆਰਡਰ,ऑर्डर
ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ,ऑर्डर केलेली जोडी
ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,ऑर्डर केलेला सेट
ਆਰਡਰਿੰਗ,ऑर्डर करणे
ਇੱਕ ਨਿਰਣਾਇਕ ਦਾ ਕ੍ਰਮ,निर्धारकाचा क्रम
ਇੱਕ ਸਮੂਹ ਦਾ ਆਦੇਸ਼,गटाचा क्रम
ਇੱਕ ਮੈਟ੍ਰਿਕਸ ਦਾ ਕ੍ਰਮ,मॅट्रिक्सचा क्रम
ਇੱਕ ਸਮੂਹ ਵਿੱਚ ਇੱਕ ਤੱਤ ਦਾ ਕ੍ਰਮ,समूहातील घटकाचा क्रम
ਅੰਤਰ ਸਮੀਕਰਨ ਦਾ ਕ੍ਰਮ,विभेदक समीकरणाचा क्रम
ਕਾਰਵਾਈ ਦਾ ਕ੍ਰਮ,ऑपरेशनचा क्रम
ਜ਼ੀਰੋ ਦਾ ਕ੍ਰਮ,शून्याचा क्रम
ਆਰਡੀਨਲ ਨੰਬਰ,क्रमवाचक संख्या
ਸਧਾਰਣ ਅੰਤਰ ਸਮੀਕਰਨ,सामान्य विभेदक समीकरण
ਆਰਡੀਨੇਟ,आदेश
oreintability,ओरिएंटेबिलिटी
ਸਥਿਤੀ,अभिमुखता
ਸਤਹ ਦੀ ਸਥਿਤੀ,पृष्ठभागाची दिशा
ਮੂਲ,मूळ
ਕੋਆਰਡੀਨੇਟਸ ਦਾ ਮੂਲ,निर्देशांकांची उत्पत्ती
ਆਰਥੋਸੈਂਟਰ,ऑर्थोसेंटर
ਆਰਥੋਗੋਨਲ,ऑर्थोगोनल
ਆਰਥੋਗੋਨਲ ਧੁਰੇ,ऑर्थोगोनल अक्ष
ਆਰਥੋਗੋਨਲ ਪਰਿਵਾਰ,ऑर्थोगोनल कुटुंब
ਆਰਥੋਗੋਨਲ ਗਰੁੱਪ,ऑर्थोगोनल गट
orthogonality ਸਥਿਤੀ,ऑर्थोगोनॅलिटी स्थिती
orthogonalization,ऑर्थोगोनालायझेशन
ਆਰਥੋਗੋਨਲ ਮੈਟ੍ਰਿਕਸ,ऑर्थोगोनल मॅट्रिक्स
ਆਰਥੋਨਰਮਲ,ऑर्थोनॉर्मल
ਆਰਥੋਨਰਮਲ ਆਧਾਰ,ऑर्थोनॉर्मल आधार
ਓਸਿਲੇਸ਼ਨ,दोलन
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ oscillation,फंक्शनचे दोलन
oscillatory ਫੰਕਸ਼ਨ,दोलन कार्य
osculating,osculating
ਬਾਹਰੀ ਉਤਪਾਦ,बाह्य उत्पादन
ਆਉਟਪੁੱਟ,आउटपुट
ਵੱਧ ਨਿਰਧਾਰਤ ਸਿਸਟਮ,अतिनिर्धारित प्रणाली
ਜੋੜਾਬੱਧ ਤੁਲਨਾ,जोडलेली तुलना
ਜੋੜੇ ਦੇ ਤੌਰ &#39;ਤੇ ਟੁੱਟਣਾ,जोडीने तोडणे
ਜੋੜੇ ਅਨੁਸਾਰ ਸੁਤੰਤਰ,जोडीने स्वतंत्र
ਸਮਾਨਾਂਤਰ ਤਾਕਤਾਂ,समांतर शक्ती
ਪੈਰੇਲਲੋਗ੍ਰਾਮ,समांतरभुज चौकोन
ਬਲਾਂ ਦਾ ਸਮਾਂਤਰ-ਚਿੱਤਰਗ੍ਰਾਮ,शक्तींचा समांतरभुज चौकोन
ਵੇਗ ਦਾ ਸਮਾਨਾਂਤਰਚੋਜ,वेगाचा समांतरभुज चौकोन
ਸਮਾਨਾਂਤਰ,parallelopiped
ਪੈਰਾਮੀਟਰ,पॅरामीटर
ਪੈਰਾਮੀਟਰ ਮੁਕਤ (= ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ),पॅरामीटर फ्री (=नॉनपॅरामेट्रिक)
ਵੰਡ ਦਾ ਪੈਰਾਮੀਟਰ,वितरणाचे मापदंड
ਪੈਰਾਮੀਟ੍ਰਿਕ,पॅरामीट्रिक
ਪੈਰਾਮੀਟ੍ਰਿਕ ਕੋਆਰਡੀਨੇਟ,पॅरामेट्रिक समन्वय
ਪੈਰਾਮੀਟ੍ਰਿਕ ਕਰਵ,पॅरामेट्रिक वक्र
ਪੈਰਾਮੀਟ੍ਰਿਕ ਸਮੀਕਰਨ,पॅरामेट्रिक समीकरण
ਪੈਰਾਮੀਟ੍ਰਿਕ ਰੇਖਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,पॅरामेट्रिक रेखीय प्रोग्रामिंग
ਪੈਰਾਮੈਟ੍ਰਿਕ ਵਿਧੀ,पॅरामेट्रिक पद्धत
ਪੈਰਾਮੀਟਰਿਕ ਉਦੇਸ਼ ਫੰਕਸ਼ਨ,पॅरामेट्रिक उद्दिष्ट कार्य
ਪੈਰਾਮੀਟ੍ਰਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,पॅरामेट्रिक प्रोग्रामिंग
ਪੈਰਾਮੀਟ੍ਰਿਕ ਪ੍ਰਤੀਨਿਧਤਾ,पॅरामेट्रिक प्रतिनिधित्व
ਪੈਰਾਮੀਟਰਾਈਜ਼ੇਸ਼ਨ,पॅरामीटरायझेशन
ਬਰੈਕਟ,कंस
ਬਰੈਕਟ ਨੋਟੇਸ਼ਨ,कंस नोटेशन
ਮਾਤਾ ਦੀ ਆਬਾਦੀ,पालक लोकसंख्या
ਪੈਰੇਟੋ ਕਰਵ,पॅरेटो वक्र
ਸਮਾਨਤਾ ਦੀ ਜਾਂਚ,समता तपासणी
ਅੰਸ਼ਕ ਉਲਝਣ,आंशिक गोंधळात टाकणारे
ਅੰਸ਼ਕ ਸਬੰਧ,आंशिक सहसंबंध
ਅੰਸ਼ਕ ਡੈਰੀਵੇਟਿਵ,आंशिक व्युत्पन्न
ਅੰਸ਼ਕ ਅੰਤਰ ਸਮੀਕਰਨ,आंशिक विभेदक समीकरण
ਅੰਸ਼ਕ ਵਿਭਿੰਨਤਾ,आंशिक भिन्नता
ਅੰਸ਼ਕ ਭਾਗ,आंशिक अपूर्णांक
ਅੰਸ਼ਕ ਏਕੀਕਰਨ,आंशिक एकीकरण
ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਆਰਡਰ ਕੀਤਾ,अंशतः आदेश दिले
ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,अर्धवट ऑर्डर केलेला सेट
ਅੰਸ਼ਕ ਆਦੇਸ਼,आंशिक ऑर्डर
ਅੰਸ਼ਕ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,आंशिक प्रतिगमन गुणांक
ਅੰਸ਼ਕ ਜੋੜ,आंशिक बेरीज
ਕਣ,कण
ਖਾਸ ਕੇਸ,विशिष्ट केस
ਖਾਸ ਅਟੁੱਟ,विशिष्ट अविभाज्य
ਖਾਸ ਹੱਲ,विशिष्ट उपाय
ਭਾਗ,विभाजन
ਮੈਟ੍ਰਿਕਸ ਦੀ ਵੰਡ,मॅट्रिक्सचे विभाजन
ਭਾਗ ਮੁੱਲ,विभाजन मूल्य
ਪਾਸਕਲ ਤਿਕੋਣ,पास्कल त्रिकोण
ਪੈਟਰਨ,नमुना
ਪੈਟਰਨ ਫੰਕਸ਼ਨ,नमुना कार्य
ਪੈਟਰਨ ਸਮੱਸਿਆ,नमुना समस्या
ਪੇਲੋਡ ਵੇਗ,पेलोड वेग
ਅਦਾਇਗੀ ਫੰਕਸ਼ਨ,पेऑफ फंक्शन
ਭੁਗਤਾਨ ਮੈਟ੍ਰਿਕਸ,पेऑफ मॅट्रिक्स
p-ਆਧਾਰ,p-आधार
p-ਚਾਰਟ,p-चार्ट
ਪੀਨੋ ਕਰਵ,Peano वक्र
Peano ਸਪੇਸ,Peano जागा
ਪੈਡਲ ਸਮੀਕਰਨ,पेडल समीकरण
ਪ੍ਰਤੀਸ਼ਤ,टक्के
ਪ੍ਰਤੀਸ਼ਤ,टक्केवारी
ਪ੍ਰਤੀਸ਼ਤ ਗਲਤੀ,टक्केवारी त्रुटी
ਪ੍ਰਤੀਸ਼ਤ ਬਾਰੰਬਾਰਤਾ,टक्केवारी वारंवारता
ਪ੍ਰਤੀਸ਼ਤ ਵਾਧਾ,टक्केवारी वाढ
ਗਲਤੀ ਦੀ ਪ੍ਰਤੀਸ਼ਤਤਾ,त्रुटीची टक्केवारी
ਪ੍ਰਤੀਸ਼ਤ ਦੀ ਕਮੀ,टक्के कमी
ਪ੍ਰਤੀਸ਼ਤ,टक्केवारी
ਸੰਪੂਰਣ ਘਣ,परिपूर्ण घन
ਸੰਪੂਰਣ ਗੈਸ,परिपूर्ण वायू
ਸੰਪੂਰਨ ਸੰਖਿਆ,परिपूर्ण संख्या
ਸੰਪੂਰਣ ਸੈੱਟ,परिपूर्ण संच
ਸੰਪੂਰਣ ਵਰਗ,परिपूर्ण चौरस
ਸੰਪੂਰਣ ਵਰਗ ਸਮੀਕਰਨ,परिपूर्ण चौरस अभिव्यक्ती
ਘੇਰਾ,परिमिती
ਮਿਆਦ,कालावधी
ਆਵਰਤੀ ਵਕਰ,नियतकालिक वक्र
ਸਮੇਂ-ਸਮੇਂ ਦੀਆਂ ਗੜਬੜੀਆਂ,नियतकालिक व्यत्यय
ਆਵਰਤੀ ਫੰਕਸ਼ਨ,नियतकालिक कार्य
ਆਵਰਤੀ ਗਤੀ,नियतकालिक गती
ਇਨਕਲਾਬ ਦੀ ਮਿਆਦ,क्रांतीचा कालावधी
ਰੋਟੇਸ਼ਨ ਦੀ ਮਿਆਦ,रोटेशन कालावधी
ਪੀਰੀਅਡੋਗ੍ਰਾਮ,कालावधी
ਪੈਰੀਫਿਰਲ,परिधीय
ਇਜਾਜ਼ਤ ਹੈ,परवानगी आहे
ਗਲਤੀ ਦੀ ਇਜਾਜ਼ਤ ਸੀਮਾ,त्रुटीची परवानगीयोग्य मर्यादा
ਪਰਮਿਊਟੇਸ਼ਨ,क्रमपरिवर्तन
ਪਰਮਿਊਟੇਸ਼ਨ ਗਰੁੱਪ,क्रमपरिवर्तन गट
ਪਰਮਿਊਟੇਸ਼ਨ ਮੈਟਰਿਕਸ,क्रमपरिवर्तन मॅट्रिक्स
ਕ੍ਰਮਬੱਧ ਢੰਗ,क्रमपरिवर्तन पद्धत
ਲੰਬਕਾਰੀ,लंब
ਲੰਬਕਾਰੀਤਾ,लंब
ਲੰਬਵਤ,लंबवत
ਲੰਬਵਤ ਜਹਾਜ਼,लंब विमान
ਕਰਮਚਾਰੀ-ਸਾਈਨਮੈਂਟ ਸਮੱਸਿਆ,कर्मचारी-असाईनमेंट समस्या
PERT (ਪ੍ਰੋਗਰਾਮ ਮੁਲਾਂਕਣ ਸਮੀਖਿਆ ਤਕਨੀਕ),पीईआरटी (कार्यक्रम मूल्यांकन पुनरावलोकन तंत्र)
ਪਰੇਸ਼ਾਨੀ,गोंधळ
ਪਰੇਸ਼ਾਨੀ ਦੀ ਸਮੱਸਿਆ,गोंधळ समस्या
ਪਰੇਸ਼ਾਨ ਸਮੱਸਿਆ,अस्वस्थ समस्या
ਪੜਾਅ,टप्पा
ਪੜਾਅ ਕੋਣ,फेज कोन
ਪੜਾਅ ਅੰਤਰ,टप्प्यातील फरक
ਪੜਾਅ ਵਿਸਥਾਪਨ,फेज विस्थापन
ਭੌਤਿਕ ਖਗੋਲ ਵਿਗਿਆਨ,भौतिक खगोलशास्त्र
ਸਰੀਰਕ ਸਥਿਰਤਾ,शारीरिक स्थिरता
ਭੌਤਿਕ ਪੈਰਾਮੀਟਰ,भौतिक मापदंड
ਭੌਤਿਕ ਪੈਂਡੂਲਮ,भौतिक पेंडुलम
ਭੌਤਿਕ ਮਾਤਰਾ,भौतिक प्रमाण
ਭੌਤਿਕ ਵਿਗਿਆਨ,भौतिक विज्ञान
ਤਸਵੀਰ,चित्रलेखन
ਤਸਵੀਰ,चित्रकार
ਟੁਕੜੇਵਾਰ ਨਿਰੰਤਰ ਫੰਕਸ਼ਨ,तुकड्यानुसार सतत कार्य
ਟੁਕੜੇਵਾਰ ਰੇਖਿਕ,तुकड्यानुसार रेखीय
ਟੁਕੜੇਵਾਰ ਰੇਖਿਕ ਫੰਕਸ਼ਨ,तुकड्यानुसार रेखीय कार्य
