Tamil,Bengali
உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்),আপেক্ষিক বৃদ্ধির হার (আরজিআর)
உறவினர் ஈரப்பதம் (ஆர்.எச்),আপেক্ষিক আর্দ্রতা (আরএইচ)
உறவினர் பரவல் குறியீடு,আপেক্ষিক স্প্রেড সূচক
உறவினர் நீர் உள்ளடக்கம்,আপেক্ষিক জলের সামগ্রী
உறவினர் களை,আপেক্ষিক আগাছা
உறவினர் மகசூல் அட்டவணை,আপেক্ষিক ফলন সূচক
உறவினர் மகசூல் மொத்தம்,আপেক্ষিক ফলন মোট
ரிலே பயிர்,রিলে ক্রপিং
துயர் நீக்கம்,স্বস্তি
தொலை உணர்வு,রিমোট সেন্সিং
புதுப்பிக்கத்தக்க ஆற்றல் ஆதாரங்கள்,শক্তির পুনর্নবীকরণযোগ্য উত্স
புதுப்பித்தல்,সংস্কার
விரட்டும்,বিদ্বেষপূর্ণ
பிரதி முட்கரண்டி,প্রতিলিপি কাঁটাচামচ
பிரதிசெய்கை,প্রতিলিপি
நிருபர் மரபணு,রিপোর্টার জিন
உரத்தின் எஞ்சிய விளைவு,সারের অবশিষ্টাংশ
உரம் மீதமுள்ள விளைவு,সারের অবশিষ্টাংশ
மீதமுள்ள சோடியம் கார்பனேட்,অবশিষ্ট সোডিয়াম কার্বনেট
மீதமுள்ள மண் கருவுறுதல்,অবশিষ্ট মাটির উর্বরতা
எச்சம்,অবশিষ্টাংশ
பின்னடைவு,স্থিতিস্থাপকতা (ফসল)
வள-பயன்பாட்டு குறியீடுகள் (ருய்),রিসোর্স-ব্যবহার সূচকগুলি (আরইউআই)
சுவாசம் அமைதியானது,শ্বাস প্রশ্বাস কুইওটেন্ট
சுவாச நிறமிகள்,শ্বাস প্রশ্বাসের রঙ্গক
சுவாச மேற்கோள்,শ্বাস প্রশ্বাসের ভাগ
மறுமொழி வளைவு,প্রতিক্রিয়া বক্ররেখা
பதில்,প্রতিক্রিয়া
மறுசீரமைப்பு கரு,পুনর্বাসন নিউক্লিয়াস
மீட்டெடுப்பவர் வரி,পুনরুদ্ধারকারী লাইন
கட்டுப்பாடு நொதி,সীমাবদ্ধতা এনজাইম
கட்டுப்பாடு துண்டு,সীমাবদ্ধতা খণ্ড
முடிவு ஆர்ப்பாட்டம்,ফলাফল প্রদর্শন
சில்லறை விற்பனை,খুচরা বিক্রয়
ரிடார்டர்,Retarder
ரெட்ரோவைரஸ்,রেট্রোভাইরাস
ஓய்வு,রিটেন
வருவாய்,রাজস্ব
தலைகீழ் மரபியல்,বিপরীত জেনেটিক্স
தலைகீழ் பிறழ்வு,বিপরীত রূপান্তর
ரைசோபாக்டீரியா (பிஜிபிஆர்),রাইজোব্যাকটিরিয়া (পিজিপিআর)
ரைசோடெபோசிஷன்,Rhizodeposition
ரைசாய்டு,রিজয়েড
வேர்த்தண்டுக்கிழங்கு,রাইজোম
ரைசோஸ்பியர்,রাইজোস্ফিয়ার
ரைபோசோம்,রাইবোসোম
உயிரினங்களைப் போன்ற ரிக்கெட்சியா,রিকেটসিয়া জীবের মতো
ரிட்ஜ் முன்னாள் (ரிட்ஜர்),রিজ প্রাক্তন (রাইডার)
ரிட்ஜ் நடவு,রিজ রোপণ
ரிட்ஜ் மொட்டை மாடி,রিজ টেরেস
ரிட்ஜ் வரை,রিজ পর্যন্ত
ரில் அரிப்பு,রিল ক্ষয়
ஆபத்து,ঝুঁকি
ஆர்.என்.ஏ ஏணி,আরএনএ মই
பாறை,রক
முரட்டு,দুর্বৃত্ত
முரட்டுத்தனமாக,দুর্বৃত্ত
வேர் பயிர்,মূল ফসল
ரூட் எக்ஸுடேட்,রুট এক্সিউডেটস
ரூட் பித்தப்பை நூற்புழு,রুট গল নেমাটোড
ரூட் தூண்டும் பிளாஸ்மிட்,মূল প্ররোচিত প্লাজমিড
ரூட் முடிச்சுகள்,রুট নোডুলস
வேர்ஸ்டாக்,রুটস্টক
ரொசெட் நோய்,গোলাপের রোগ
ரோசெட் பாலிம்பிரியோனி,রোসেট পলিমব্রনি
ரோசெட் வைரஸ்,রোসেট ভাইরাস
ரோட்டரி உழவு,রোটারি টিলেজ
சுழற்சி மேய்ச்சல்,ঘূর্ণন চারণ
முரட்டுத்தனமான,রাউগেজ
வரிசை பயிர்கள்,সারি ফসল
வரிசை இன்டர் பயிர்,সারি ইন্টারক্রপিং
ஆர்.டி.எஸ் பானம்,আরটিএস পানীয়
