Odiya,English
"ସୂଚନା
 ଉତ୍ସ","Information
 Source"
"ସୂଚନା
 ଟେକ୍ନୋଲୋଜି","Information
 Technology"
ସୂଚନା ସିଦ୍ଧାନ୍ତ,Information theory
"ସୂଚନା
 ସ୍ଥାନାନ୍ତର ମଡ୍ୟୁଲ୍ |","Information
 Transfer module"
ସୂଚନା ଶବ୍ଦ,Information word
"ଅନ୍ତର୍ନିହିତ |
 ସ୍ୱଚ୍ଛତା","Inherent
 Transparency"
ଉତ୍ତରାଧିକାରୀ ତ୍ରୁଟି |,Inherited error
ପ୍ରତିବନ୍ଧିତ ଇନପୁଟ୍ |,Inhibited input
ପ୍ରତିବନ୍ଧିତ ଅବସ୍ଥା |,Inhibited state
ସଙ୍କେତ ପ୍ରତିବନ୍ଧକ |,Inhibiting signal
ପଲ୍ସକୁ ପ୍ରତିବନ୍ଧିତ କରେ |,Inhibit pulse
ଇନ୍-ହାଉସ୍ ଲାଇନ |,In-house line
ଇନ୍-ହାଉସ୍ ସିଷ୍ଟମ୍ |,In-house system
ପ୍ରାରମ୍ଭିକ ଠିକଣା,Initial address
"ପ୍ରାରମ୍ଭିକ ଅବସ୍ଥା
 ମୋଡ୍","Initial condition
 Mode"
ପ୍ରାରମ୍ଭିକ ନିର୍ଦ୍ଦେଶ |,Initial instruction
ପ୍ରାରମ୍ଭ,Initialization
ଆରମ୍ଭ କରନ୍ତୁ |,Initialize
ପ୍ରାରମ୍ଭିକ ରୁଟିନ୍ |,Initializer routine
ପ୍ରାରମ୍ଭିକ ଆଦେଶ,Initial order
ପ୍ରାରମ୍ଭିକ ପଦ୍ଧତି |,Initial procedure
"ପ୍ରାରମ୍ଭିକ ପ୍ରୋଗ୍ରାମ
 ଲୋଡ୍","Initial program
 Load"
"ପ୍ରାରମ୍ଭିକ ପ୍ରୋଗ୍ରାମ
 ଲୋଡର୍","Initial program
 Loader"
ପ୍ରାରମ୍ଭକାରୀ ପ୍ରଣାଳୀ |,Initiator procedure
ପ୍ରାରମ୍ଭକ କାର୍ଯ୍ୟ,Initiator task
"ପ୍ରାରମ୍ଭକ / ଟେରେମି-
 ନାଟକ","Initiator/termi-
 Nator"
ଇଙ୍କିଙ୍ଗ୍,Inking
ଇଙ୍କି ଜେଟ୍ ପ୍ରିଣ୍ଟର୍ |,Ink jet printer
ଇଙ୍କି ୟୁନିଫର୍ମର |,Ink uniformity
ଧାଡି କୋଡ୍ |,In-line code
ଇନ-ଲାଇନ୍ ପ୍ରଣାଳୀ |,In-line procedure
ଇନ-ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,In-line processing
ଇନ-ଲାଇନ୍ ପୁନରୁଦ୍ଧାର |,In-line recovery
ଲାଇନ୍ ସବାବୁଟାଇନ୍ |,In-line subrutine
ଭିତର କୋଡ୍,Inner code
"ଭିତର
 ମାକ୍ରିନୋସୋଜ୍ |","Inner
 Macroinstruction"
ନିରପେକ୍ଷ ସମୟ |,Inoperable time
"ଇନ୍-ଉଦ୍ଭିଦ ବ୍ୟବସ୍ଥା |
 (= ଇନ୍ହାଉସ୍
 ସିଷ୍ଟମ୍)","In-plant system
 (= Inhouse
 System)"
ଇନପୁଟ୍ ଏରିଆ,Input area
ଇନପୁଟ୍ ବ୍ଲକ୍,Input block
"ଇନପୁଟ୍ ବ୍ଲକିଂ |
କାରକ","Input blocking
Factor"
"ଇନପୁଟ୍ ବଫର୍ |
 ପଞ୍ଜିକରଣ କର |","Input buffer
 Register"
ଇନପୁଟ୍ ଚ୍ୟାନେଲ୍ |,Input channel
"ଇନପୁଟ୍ ଡାଟା |
 ବ valid ଧତା","Input data
 Validation"
ଇନପୁଟ୍ ଫିଲ୍ଡ,Input field
"ଇନପୁଟ୍ ନିର୍ଦ୍ଦେଶନାମା
 କୋଡ୍","Input instruction
 Code"
ଇନପୁଟ୍ ଚାକିରି ଷ୍ଟ୍ରିମ୍ |,Input job stream
"ନିବେଶ ସୀମିତ |
 ପ୍ରୋଗ୍ରାମ୍","Input limited
 Program"
ଇନପୁଟ୍ ଲୋଡିଂ,Input loading
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ବୋର୍ଡ |,Input output board
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ବଫର୍","Input output
 Buffer"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ନିୟନ୍ତ୍ରକ","Input output
 Controller"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ନିୟନ୍ତ୍ରଣ ବ୍ୟବସ୍ଥା","Input output
 Control system"
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ଚକ୍ର |,Input output cycle
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ଉପକରଣ","Input output
 Device"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ବାଧା","Input output
 Interruption"
ଇନପୁଟ୍-ଆଉଟପୁଟ୍ (I / O),Input-output (I/O)
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ଲାଇବ୍ରେରୀ |","Input output
 Library"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ସୀମିତ କାର୍ଯ୍ୟ","Input output
 Limited operation"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ସଞ୍ଚାଳକ","Input output
 Processor"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ରେଫରେନ୍ସ","Input output
 Referencing"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ପଞ୍ଜିକରଣ କର |","Input output
 Register"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ନିତ୍ୟକର୍ମ |","Input output
 Routine"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ବିଭାଗ","Input output
 Section"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ଷ୍ଟେଟମେଣ୍ଟ","Input output
 Statement"
"ଇନପୁଟ୍ ଆଉଟପୁଟ୍
 ସୁଇଚ୍","Input output
 Switching"
ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ୟୁନିଟ୍ |,Input output unit
ଇନପୁଟ୍ ପ୍ରକ୍ରିୟା,Input process
"""ଇନପୁଟ୍ ପ୍ରୋଗ୍ରାମ୍",Input program
ଇନପୁଟ୍ ରିଡର୍ |,Input reader
ନିବେଶ ରେଫରାନ୍ସ |,Input referance
ଇନପୁଟ୍ ନିତ୍ୟକର୍ମ |,Input routine
ଇନପୁଟ୍ ବିଭାଗ,Input section
ଇନପୁଟ୍ ଷ୍ଟେଟ୍,Input state
ଇନପୁଟ୍ ଷ୍ଟେସନ୍,Input station
ଇନପୁଟ୍ ଷ୍ଟୋରେଜ୍,Input storage
ଇନପୁଟ୍ ଷ୍ଟ୍ରିମ୍ |,Input stream
ଇନପୁଟ୍ ଅନୁବାଦକ |,Input translator
ନିବେଶ ୟୁନିଟ୍,Input unit
ଇନପୁଟ୍ ବ valid ଧତା |,Input validation
"ଅନୁସନ୍ଧାନ ଏବଂ
 କାରବାର
 ପ୍ରକ୍ରିୟାକରଣ","Inquiry and 
 Transaction
 Processing"
ଅନୁସନ୍ଧାନ ବର୍ଣ୍ଣ,Inquiry character
"ଅନୁସନ୍ଧାନ ପ୍ରଦର୍ଶନ
 ଟର୍ମିନାଲ୍","Inquiry display
 Terminal"
ଅନୁସନ୍ଧାନ / ଉତ୍ତର,Inquiry/reply
"ଅନୁସନ୍ଧାନ / ପ୍ରତିକ୍ରିୟା |
 ଅପରେସନ୍","Inquiry/response
 Operation"
ଅନୁସନ୍ଧାନ ଷ୍ଟେସନ |,Inquiry station
ଅନୁସନ୍ଧାନ କାରବାର,Inquiry transaction
ଅନୁସନ୍ଧାନ ୟୁନିଟ୍ |,Inquiry unit
ଲେଖା,Inscribe
ସନ୍ନିବେଶ କରନ୍ତୁ |,Insert
"ସନ୍ନିବେଶ ଚିତ୍ର |
 ବର୍ଣ୍ଣ","Insertion picture
 Character"
ସନ୍ନିବେଶ ସର୍ଟ |,Insertion sort
ଉଦ୍ଭିଦ ଭିତରେ,Inside plant
ସ୍ପୁଲ୍ ଅଞ୍ଚଳରେ |,In spool area
ସ୍ଥାପନ ଚାର୍ଣ୍ଡ,Installation charge
ସ୍ଥାପନ ପ୍ରକ୍ରିୟାକରଣ ନିୟନ୍ତ୍ରଣ |,Installation processing control
"ସ୍ଥାପନ ଟେପ୍
 ସଂଖ୍ୟା","Installation tape
 Number"
ସ୍ଥାପନ ସମୟ,Installation time
ଷ୍ଟ୍ରିମ୍ ପ୍ରଣାଳୀ |,In-stream procedure
ନିର୍ଦ୍ଦେଶ,Instruction
ନିର୍ଦ୍ଦେଶ ଠିକଣା,Instruction address
"ନିର୍ଦ୍ଦେଶ ଠିକଣା
 ପଞ୍ଜିକରଣ କର |","Instruction address
 Register"
"ନିର୍ଦ୍ଦେଶ ଠିକଣା
 ବନ୍ଦ କର |","Instruction address
 Stop"
ନିର୍ଦ୍ଦେଶ କ୍ଷେତ୍ର,Instruction area
ନିର୍ଦ୍ଦେଶ ସଂକେତ,Instruction code
"ନିର୍ଦ୍ଦେଶ
 ସ୍ଥିର","Instruction
 Constant"
"ନିର୍ଦ୍ଦେଶ ନିୟନ୍ତ୍ରଣ
 ଏକକ","Instruction control
 Unit"
ନିର୍ଦ୍ଦେଶ କାଉଣ୍ଟର |,Instruction counter
ନିର୍ଦ୍ଦେଶ ଡେକ୍ ନିର୍ଦ୍ଦେଶ ଡିକୋଡର୍ |,Instruction deck instruction decoder
ନିର୍ଦ୍ଦେଶ ଫର୍ମାଟ୍,Instruction format
ନିର୍ଦ୍ଦେଶ ମିକ୍ସ |,Instruction mix
"ନିର୍ଦ୍ଦେଶ
 ମୋଡିଫାୟର୍","Instruction 
 Modifier"
ନିର୍ଦ୍ଦେଶ ପ୍ୟାକ୍,Instruction pack
ନିର୍ଦ୍ଦେଶ ପଞ୍ଜିକରଣ |,Instruction register
"ନିର୍ଦ୍ଦେଶ
 ରେପର୍ଟୋର","Instruction 
 Repertoire"
ନିର୍ଦ୍ଦେଶ ସେଟ୍,Instruction set
"ନିର୍ଦ୍ଦେଶ
 ଷ୍ଟେଟମେଣ୍ଟ","Instruction 
 Statement"
ନିର୍ଦ୍ଦେଶ ସଂରକ୍ଷଣ,Instruction storage
ନିର୍ଦ୍ଦେଶ ଶବ୍ଦ,Instruction word
ଇଣ୍ଟିଜର୍ ସ୍ଥିର |,Integer constant
"ଇଣ୍ଟିଜର୍
 ପ୍ରୋଗ୍ରାମିଂ","Integer
 Programming"
ଇଣ୍ଟିଜର୍ ଭେରିଏବଲ୍ |,Integer variable
ଇଣ୍ଟିଗ୍ରାଲ୍ ସୀମା |,Integral boundary
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଆଡାପ୍ଟର |,Integrated adapter
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍
 ସଂଲଗ୍ନ","Integrated
 Attachment"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍
 ଯୋଗାଯୋଗ |
 ଆଡାପ୍ଟର","Integrated
 Communication
 Adapter"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଡାଟା |
 ଆଧାର","Integrated data
 Base"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଡାଟା |
 ପ୍ରକ୍ରିୟାକରଣ","Integrated data
 Processing"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଡିଜିଟାଲ୍ |
 ନେଟୱର୍କ","Integrated digital
 Network"
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଡିସ୍କ |,Integrated disk
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍
 ଉପଯୋଗକର୍ତ୍ତା","Integrated
 Emulator"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ଫାଇଲ୍ |
 ଆଡାପ୍ଟର","Integrated file
 Adapter"
ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ମୋଡେମ୍ |,Integrated modem
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍
 ସଫ୍ଟୱେର୍","Integrated
 Software"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ୱାର୍ଡ
 ପ୍ରକ୍ରିୟାକରଣ","Integrated word
 Processing"
"ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ୱାର୍ଡ
 ପ୍ରକ୍ରିୟାକରଣ
 ଉପକରଣ","Integrated word
 Processing
 Equipment"
ମୋଟରକୁ ଏକତ୍ର କରିବା |,Integrating motor
"ବୁଦ୍ଧିମାନ
 ନିୟନ୍ତ୍ରକ","Intelligent
 Controller"
ବୁଦ୍ଧିମାନ କପିରୀ |,Intelligent copier
"ବୁଦ୍ଧିମାନ
 ଟର୍ମିନାଲ୍","Intelligent
 Terminal"
"ବୁଦ୍ଧିମାନ କ୍ରସ୍ |
 କଥାବାର୍ତ୍ତା |","Intelligible cross
 Talk"
ପାରସ୍ପରିକ କ୍ରିୟା,Interaction
"ପାରସ୍ପରିକ
 ଗ୍ରାଫିକ୍ସ |","Interactive
 Graphics"
"ପାରସ୍ପରିକ
 କୀବୋର୍ଡ୍ ପ୍ରିଣ୍ଟର୍ |","Interactive
 Keyboard printer"
ଇଣ୍ଟରାକ୍ଟିଭ୍ ରୁଟିନ୍ |,Interactive routine
ପାରସ୍ପରିକ ବ୍ୟବସ୍ଥା,Interactive system
ଇଣ୍ଟରବ୍ଲକ୍ ଫାଙ୍କ |,Interblock gap
"ବାଧା
 ଟର୍ମିନାଲ୍","Intercepted
 Terminal"
ପାରସ୍ପରିକ ଟ୍ରଙ୍କ୍,Intercepting trunk
ଇଣ୍ଟରସେପ୍ଟ ଅପରେଟର୍ |,Intercept operator
ବାଧା ସେବା,Intercept service
ଇଣ୍ଟରକମ୍ୟୁମନେସନ୍ ସିଷ୍ଟମ୍ |,Intercommunication system
ଇଣ୍ଟରକମ୍ ସେବା |,Intercom service
"ଆନ୍ତ c- ସଂଯୋଗକାରୀ
 ଏକକ","Interconnecting
 Unit"
ଆନ୍ତ c- ାପନ କରନ୍ତୁ |,Intercycle
"ଆନ୍ତରିକତା
 ଚ୍ୟାନେଲ୍ |","Interexchange
 Channel"
ଇଣ୍ଟରଫେସ୍,Interface
"ଇଣ୍ଟରଫେସ୍
 ସଞ୍ଚାଳକ","Interface 
 Processor"
ଇଣ୍ଟରଫେସ୍ ରୁଟିନ୍ |,Interface routine
"ଇଣ୍ଟରଫେସ୍
 ନିର୍ଦ୍ଦିଷ୍ଟକରଣ","Interface
 Specification"
ଆନ୍ତରିକତା,Interfix
ଆଭ୍ୟନ୍ତରୀଣ ଲେବଲ୍ |,Interior label
ଇଣ୍ଟରଲାଙ୍ଗୁଡ଼ି |,Interlanguage
ହସ୍ତକ୍ଷେପ କରନ୍ତୁ |,Interleave
ମଧ୍ୟ ଅନ୍ତର୍ଭୁକ୍ତ ଆରେ |,Interleaved array
"ଅନ୍ତର୍ଭୁକ୍ତ |
 ସଦସ୍ୟତା","Interleaved
 Subscript"
ଅନ୍ତର୍ଭୁକ୍ତ,Interleaving
ଅନ୍ତର୍ଭୁକ୍ତ,Interlude
"ମଧ୍ୟବର୍ତ୍ତୀ
 ବଫର୍","Intermediate
 Buffer"
"ମଧ୍ୟବର୍ତ୍ତୀ
 ବଣ୍ଟନ
 ଫ୍ରେମ୍","Intermediate
 Distributing
 Frame"
"ମଧ୍ୟବର୍ତ୍ତୀ
 ଉପକରଣ","Intermediate
 Equipment"
ମଧ୍ୟବର୍ତ୍ତୀ ନୋଡ୍ |,Intermediate node
"ମଧ୍ୟବର୍ତ୍ତୀ ପାସ୍ |
 (ସର୍ଟିଂ)","Intermediate pass
 (Sorting)"
ମଧ୍ୟବର୍ତ୍ତୀ ସମୁଦାୟ,Intermediate total
ମଧ୍ୟବର୍ତ୍ତୀ ବିଳମ୍ବ |,Intermediate delay
ମଧ୍ୟବର୍ତ୍ତୀ ତ୍ରୁଟି |,Intermittent error
ଇଣ୍ଟରମିକ୍ସ ଟେପ୍ |,Intermix tape
ଆନ୍ତରିକ ବ୍ଲକ,Internal block
ଆନ୍ତରିକ ଫର୍ମାଟ,Internal format
"ଆଭ୍ୟନ୍ତରୀଣ
 ବନ୍ଧ୍ୟା","Internal
 Fragmentation"
ଆନ୍ତରିକ ବାଧା,Internal interrupt
ଆନ୍ତରିକ ଲେବଲ୍,Internal label
ଆଭ୍ୟନ୍ତରୀଣ ସ୍ମୃତି,Internal memory
ଆନ୍ତରିକ ଉପକରଣ,Internal model
ଆନ୍ତରିକ ନାମ,Internal name
ଆଭ୍ୟନ୍ତରୀଣ ପଦ୍ଧତି |,Internal procedure
ଆନ୍ତରିକ ପାଠକ,Internal reader
ଆଭ୍ୟନ୍ତରୀଣ ସ୍କିମା |,Internal schema
ଆଭ୍ୟନ୍ତରୀଣ ସର୍ଟ |,Internal sort
ଆନ୍ତରିକ ସଂରକ୍ଷଣ,Internal storage
ଆନ୍ତରିକ ପାଠ,Internal text
ଇଣ୍ଟରନେଟ୍ ଟାଇମର୍,Internal timer
ଆଭିକିଷ୍ଟ ଲେଖକ,Internal writer
"ଆନ୍ତର୍ଜାତୀୟ |
 ବ el ୍ଜନିକ୍ |
 ଭାଷା","International
 Algebraic
 Language"
"ଆନ୍ତର୍ଜାତୀୟ |
 ଦିଗ ଦୂରତା
 ଡାଏଲ୍ କରିବା","International
 Direction distance
 Dialing"
"ଆନ୍ତର୍ଜାତୀୟ |
 ସଂଗଠନ ପାଇଁ
 ମାନକ
 (ISO)","International
 Organization for
 Standardization
 (ISO)"
"ଆନ୍ତର୍ଜାତୀୟ |
 ରେକର୍ଡ ବାହକ |","International
 Record carrier"
ଏଣ୍ଟରଫଏସ୍ ଟ୍ରଙ୍କ୍ |,Interoffice trunk
ବାଧା ଦେବା,Interpositioning
InterPosation snurun,Interposition trunk
ଅନୁବାଦକ,Interpreter
ଅନୁବାଦକ କୋଡ୍,Interpreter code
ବ୍ୟାଖ୍ୟା ସଂକେତ,Interpretive code
"ବ୍ୟାଖ୍ୟା କର
 ନିଷ୍ପାଦନ","Interpretive
 Execution"
"ବ୍ୟାଖ୍ୟା କର
 ପ୍ରୋଗ୍ରାମ୍","Interpretive
 Program"
"ବ୍ୟାଖ୍ୟା କର
 ନିତ୍ୟକର୍ମ |","Interpretive
 Routine"
"ବ୍ୟାଖ୍ୟା କରନ୍ତୁ ଟ୍ରାକ୍ କରନ୍ତୁ |
 ପ୍ରୋଗ୍ରାମ୍","Interpretive trace
 Program"
ଇଣ୍ଟରଭାଇଡର୍ ଗ୍ୟାପ୍ |,Interrecord gap
ଇଣ୍ଟର୍ରୋବାଙ୍ଗ |,Interrobang
ପଚରାଉଚରା |,Interrogating
ପଚରାଉଚରା,Interrogation
ଆନ୍ତରିକ,Interrogator
"ଇଣ୍ଟରପଟପୁଟ୍ ଅନୁରୋଧ |
 ସଙ୍କେତ","Interrput request
 Signal"
ବାଧା ଡ୍ରାଇଭର,Interrupt driver
ହସ୍ତତନ୍ତ ହ୍ୟାଣ୍ଡେଲର୍ |,Interrupt handler
"ବା ବ୍ୟାଘାତ
 ନିତ୍ୟକର୍ମ |","Interruptible
 Routine"
"ବା ବ୍ୟାଘାତ
ସିଷ୍ଟମ୍","Interruptible
System"
"ବାଧା
 ନେଟୱର୍କ","Interruption
 Network"
ବାଧା ଦେବା,Interrupt latency
ମଞ୍ଚର ସଂଯୋଗ,Interrupt linkage
ବାଧା ମାସ୍କ |,Interrupt mask
ପ୍ରାଥମିକତା ବାଧା,Interrupt priority
ବାଧା ଷ୍ଟାକିଂ |,Interrupt stacking
ବାଧା ଜାଲ,Interrupt trap
"ବାଧା ଟ୍ରିଗର |
 ସଙ୍କେତ","Interrupt trigger
 Signal"
ବାଧା ଭେନେକ୍ଟର |,Interrupt vector
ଇଣ୍ଟରସେଟଲେଟ୍ ଲିଙ୍କ୍ |,Intersatellite link
"ଛକ
 କଦଳୀ","Interstage
 Punching"
"ଇଣ୍ଟରସିମ୍ବୋଲ |
 ହସ୍ତକ୍ଷେପ","Intersymbol
 Interference"
"ବ୍ୟବଧାନ ସେବା
 ମୂଲ୍ୟ","Interval service
 Value"
ସାକ୍ଷାତକାର ଟାଇମର୍ |,Interval timer
ଆନ୍ତରିକତାରଡ଼ିଆଚନା,Interworking
ଅନ୍ତରଙ୍ଗ,Intimate
ଇଣ୍ଟ୍ରାଷ୍ଟେଟ୍ ଟୋଲ୍ |,Intrastate toll
ଅନୁପ୍ରବେଶ ସ୍ୱର,Intrusion tone
ଅବ val ଧ ବର୍ଣ୍ଣ |,Invalid character
"ଅବ val ଧ ସ୍ୱତନ୍ତ୍ର |
 ସନ୍ଦର୍ଭ","Invalid exclusive
 Reference"
"ଅବ val ଧ ଚାବି |
 ସର୍ତ୍ତ","Invalid key
 Condition"
"ଭଣ୍ଡାର ମାଷ୍ଟର
 ଫାଇଲ୍ |","Inventory master
 File"
ଓଲଟା,Invert
ଓଲଟା ଫାଇଲ୍ |,Inverted file
ଜିଭର୍,Inverter
ନିମନ୍ତ୍ରଣ ତାଲିକା |,Invitation list
ଆହ୍,Invocation
ଆହ୍ .ାନ କର |,Invoke
ନିମନ୍ତ୍ରିତ ପ୍ରଣାଳୀ |,Invoked procedure
ଫୋନିଙ୍ଗ୍ ବ୍ଲକ୍ |,Invoking block
Ionerrured ସଙ୍କେତ |,Ionterrupt signal
"ପୁନରୁଦ୍ଧାରଯୋଗ୍ୟ |
 ତ୍ରୁଟି","Irrecoverable
 Error"
ଅପ୍ରାସଙ୍ଗିକତା |,Irrelevance
"ଅବିସ୍ମରଣୀୟ |
 ଚୁମ୍ବକୀୟ ପ୍ରକ୍ରିୟା |","Irreversible 
 Magnetic process"
ଅଲଗାସ୍ଥାନ,Isolated location
ISO Size,ISO size
ISO ମାନକ,ISO standard
ଆଇଟମ୍ ଅଗ୍ରଗତି |,Item advance
ବସ୍ତୁ ଗଣନା,Item count
ଆଇଟମ୍ ଆକାର |,Item size
Iteetere,Iterate
ପୁନରାବୃତ୍ତି,Iteration
ପୁନରାବୃତ୍ତି ଫ୍ୟାକ୍ଟର୍ |,Iteration factor
ପୁନରାବୃତ୍ତି ରୁଟିନ୍ |,Iteration routine
ଏହାର,Iterative do-group
ନିର୍ଯ୍ୟାତିକ କାର୍ଯ୍ୟ,Iterative operation
ଓଭର୍ସନ୍ ନୋଟେସନ୍ |,Iversion notation
ଠେକୁଟର୍,Jitter
ଚାକିରି ବ୍ୟାଚ୍,Job batch
ଚାକିରି ଶ୍ରେଣୀ,Job class
ଚାକିରି ନିୟନ୍ତ୍ରଣ,Job control
"ଚାକିରି ନିୟନ୍ତ୍ରଣ
 ଭାଷା","Job control
 Language"
"ଚାକିରି ନିୟନ୍ତ୍ରଣ
 ଷ୍ଟେଟମେଣ୍ଟ","Job control
 Statement"
ଚାକିରି ସଂଜ୍ଞା,Job definition
ଚାକିରି-ପ୍ରବାହ ନିୟନ୍ତ୍ରଣ |,Job-flow control
କାର୍ଯ୍ୟ ଇନପୁଟ୍ ଉପକରଣ |,Job input device
କାର୍ଯ୍ୟ ଇନପୁଟ୍ ଫାଇଲ୍ |,Job input file
ଚାକିରି ଇନପୁଟ୍ ଷ୍ଟ୍ରିମ୍ |,Job input stream
ଚାକିରି ଲାଇବ୍ରେରୀ |,Job library
ଚାକିରି ପରିଚାଳନା,Job management
ଚାକିରି ନାମ,Job name
"ଚାକିରି-ଆଧାରିତ
 ଭାଷା","Job-oriented
 Language"
"ଚାକିରି-ଆଧାରିତ
 ଟର୍ମିନାଲ୍","Job-oriented
 Terminal"
କାର୍ଯ୍ୟ ଆଉଟପୁଟ୍ ଉପକରଣ,Job output device
କାର୍ଯ୍ୟ ଆଉଟପୁଟ୍ ଫାଇଲ୍ |,Job output file
ଚାକିରି ଆଉଟପୁଟ୍ ଷ୍ଟ୍ରିମ୍ |,Job output stream
ଚାକିରି ପ୍ୟାକ୍ ଏରିଆ,Job pack area
ଚାକିରି ପ୍ରାଥମିକତା,Job priority
ଚାକିରି ପ୍ରକ୍ରିୟାକରଣ,Job processing
କାର୍ଯ୍ୟ ପ୍ରୋଗ୍ରାମ ମୋଡ୍ |,Job program mode
"ଚାକିରି-ପୁନରୁଦ୍ଧାର
 ନିୟନ୍ତ୍ରଣ ଫାଇଲ |","Job-recovery
 Control file"
କାର୍ଯ୍ୟ ପୃଥକ ପୃଷ୍ଠା |,Job separator page
କାର୍ଯ୍ୟ ବକ୍ତବ୍ୟ,Job statement
ଚାକିରି ପାଦ,Job step
ଚାକିରି ପର୍ଯ୍ୟାୟ ଆରମ୍ଭ |,Job step initiation
ଚାକିରି ପଦକ୍ଷେପ ପୁନ rest ଆରମ୍ଭ |,Job step restart
ଚାକିରି ବାଡି,Job stick
ଚାକିରି ଷ୍ଟ୍ରିମ୍ |,Job stream
କାର୍ଯ୍ୟ ସମର୍ଥନ କାର୍ଯ୍ୟ,Job support task
ଜଗଲ୍,Joggle
ଯୋଗ ଦିଅନ୍ତୁ |,Join
ମିଳିତ ପ୍ରବେଶ ମୂଲ୍ୟ,Joint access cost
ମିଳିତ ସୂଚନା ବିଷୟବସ୍ତୁ |,Joint information content
ଜୋସୋନ୍ ଜଙ୍କସନ |,Josephson junction
ପତ୍ରିକା,Journal
