Punjabi,Odiya
ਅੰਦਰੂਨੀ ਪੌਸ਼ਟਿਕ ਸਾਈਕਲਿੰਗ,ଆଭ୍ୟନ୍ତରୀଣ ପୁଷ୍ଟିକର ସାଇକେଲ ଚଲାଇବା |
ਅੰਦਰੂਨੀ ਤਾਲ,ଆଭ୍ୟନ୍ତରୀଣ ରିମ୍
ਅੰਤਰਰਾਸ਼ਟਰੀ ਕੋਡ,ଆନ୍ତର୍ଜାତୀୟ କୋଡ୍ |
ਅੰਤਰਰਾਸ਼ਟਰੀ ਮਨੁੱਖੀ ਜੀਨੋਮ ਪ੍ਰੋਜੈਕਟ,ଆନ୍ତର୍ଜାତୀୟ ମାନବ ଜେନୋଜ୍ ପ୍ରୋଜେକ୍ଟ |
ਇੰਟਰਨਿਓ,ଆଭେଜର |
ਇੰਟਰਪਲੇਸੈਟਰੀ,ଆନ୍ତ p
ਰੁਕਾਵਟ ਜੀਨ,ବାଧାପ୍ରାପ୍ତ ଜିନ୍ |
ਇਨਸੈਕਸੈਕਸ,ଆନ୍ତରିକ
ਇੰਟਰਸਪੈਕਸੀਫਿਕ ਹਾਈਬ੍ਰਿਟੀਏਸ਼ਨ,ଅନ୍ତର୍ନିହିତ ହାଇବ୍ରିସିଡେସନ୍ |
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਸੈੱਲ ਉਤੇਜਕ ਹਾਰਮੋਨ,ଆନ୍ତ st ରାଜ୍ୟ ସେଲ୍ ହରମୋନ୍ ଉତ୍ସାହିତ କରେ |
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਸੈੱਲ,ଆନ୍ତ st ରାଜ୍ୟ କକ୍ଷ
ਇੰਟਰਸਟੀਸ਼ੀਅਲ ਹਟਾਉਣਾ,ଆନ୍ତ st ରାଜ୍ୟ ବିଲୋପ
ਅੰਤਰਾਲਖਾ ਫਲਾਈਡ,ଆନ୍ତ st ରାଜ୍ୟ FLIUD |
ਇੰਟਰਵਿ vie ਟੀ ਹਾਈਬ੍ਰਾਈਡੇਸ਼ਨ,ଆନ୍ତରିକ ହାଇବ୍ରିଡିସନ୍ |
ਦਖਲ ਦੇ ਕ੍ਰਮ,ହସ୍ତକ୍ଷେପ କ୍ରମରେ |
ਅੰਤੜੀ ਕਾਇਕਾ,ଅନ୍ତନଳୀ କାସିଆ |
ਅੰਤੜੀ ਦਾ ਜੂਸ,ଅନ୍ତନଳୀ ରସ
ਆੰਤ,ଅନ୍ତନଳୀ
ਇੰਟਰਾਕੈਲੂਲਰ ਪਾਚਨ,ଇଣ୍ଟ୍ରାସେଲୁଲାର୍ ହଜମ |
ਇੰਟਰਾਸੀਟੋਪਲਾਸਮਿਕ ਸਪ੍ਰੋਮ ਟੀਕੇ (ਆਈਸੀਐਸਆਈ),ଇଣ୍ଟ୍ରାକାଇଟୋଲାପସମିକ୍ ଶୁକ୍ରାଣୁ ଇଞ୍ଜେକ୍ସନ୍ (icsi)
ਇੰਟਰਾਫਾਸੇਕਲੂਲਰ ਕੈਮਬੀਅਮ,Intrfasciculical Cambium |
ਇੰਟਰਾਮੇਮਡੇਲਰੀ ਨੇਫਰਨ,ଇଣ୍ଟ୍ରାମମଣ୍ଡଲେରା ନେଫ୍ରନ୍ |
ਇੰਟਰਸਪੀਕਿਕ ਮੁਕਾਬਲਾ,ଇଣ୍ଟ୍ରାସୀଙ୍କ ପ୍ରତିଯୋଗିତା |
ਇਨਟ੍ਰੈਕਸਪੀਕਫਿਕ ਅਸਾਮੀ,ଇଣ୍ଟ୍ରାସିପେକାଇସିଫିକ୍ ଅସଙ୍ଗତି |
ਇਨਟ੍ਰੈਕਸਪੀਕਫਿਕ ਅਸਾਮੀ,ଇଣ୍ଟ୍ରାସିପେକାଇସିଫିକ୍ ଅସଙ୍ଗତି |
ਅੰਦਰੂਨੀ ਜਣਨ ਜੰਪੈਕਟ ਸਿਸਟਮ,ଅନ୍ତତାଣଳର ବୃହତ ଜଟିଳ ବ୍ୟବସ୍ଥା |
ਇੰਟਰਾ uter ਟਰਾਈਨ ਕਮੀ (ਆਈਯੂਆਈ),ଇଣ୍ଟ୍ରାଉଟର୍ନ୍ ଇନସିନିଟି (IUI)
ਇੰਟਰਾ uter ਟਰਾਈਨ ਟ੍ਰਾਂਸਫਰ (IT),ଇଣ୍ଟ୍ରାଟର୍ାଇନ୍ ଟ୍ରାନ୍ସଫର (IUT)
ਅੰਤਰਨਾਤਮਕ ਪ੍ਰੋਟੀਨ,ଅନ୍ତର୍ନିହିତ ପ୍ରୋଟିନ୍ |
ਅੰਦਰੂਨੀ ਰੁਕਾਵਟ,ଅନ୍ତର୍ନିହିତ ପ୍ରତିବନ୍ଧକ |
ਅਵਿਸ਼ਵਾਸ,ଅନ୍ତେବାସୀ
ਇੰਟਰੋਥ,ଇଣ୍ଟ୍ରୋନ୍ |
ਸੰਜੋਗ,ଇଣ୍ଟ୍ରୋଜ୍ |
ਉਲਟਾ,ଓଲଟା |
ਇਨਵਰਟਸ,ଅନ୍ଭାଇଟି
ਇਨਵਰਟੈਬਰੇਟਸ,ଓଭରଟେବ୍ରାଟ୍ସ |
ਜਾਂਚਕਰਤਾ,ଅନୁସନ୍ଧାନକାରୀ
ਸ਼ਾਮਲ ਹੋਣਾ ਸ਼ਾਮਲ ਹੈ,ଜଡିତ
ਅਣਇੱਛਤ ਅਤੇ ਗੈਰ-ਸਟਰੋਕ ਮਾਸਪੇਸ਼ੀ,ଅନିଚ୍ଛାକୃତ ଏବଂ ଅଣ-ଷ୍ଟ୍ରେଟେଡ୍ ମାଂସପେଶୀ |
ਇਡੋਲਾਈਨ,ଅଡାଦିନ
ਆਇਓਡੀਥੋਨੀਨ,Iodotyrontine
ਆਇਨ,ଆୟନ
ਆਇਨ ਚੈਨਲ,Ion ଚ୍ୟାନେଲ |
Ions ਐਕਸਚੇਂਜ ਕ੍ਰੋਮੈਟੋਗ੍ਰਾਫੀ,ଆଇନ୍ ଏକ୍ସଚେଞ୍ଜ୍ କ୍ରୋମାଟୋଗ୍ରାଫି |
Ionic ਬਾਂਡ,Ionic bond
Ionic ਗੱਲਬਾਤ,ଆଇଓନିକ୍ ପାରସ୍ପରିକ କ୍ରିୟା |
Ionocyte,Ionocyte |
ਏਕੀਕ੍ਰਿਤ ਕੀੜੇ ਪ੍ਰਬੰਧਨ (ਆਈਪੀਐਮ),ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ପେଷ୍ଟ ପରିଚାଳନା (ipm)
ਇਪੋਮੋਆ,Ipoomea
ਇਰੀਦੀਸੀ,Iredaceae
ਆਇਰਿਸ,ଆଇସିଛି
ਲੋਹੇ ਦੀ ਮਜ਼ਬੂਤ ​​ਚਾਵਲ,ଲୁହା ଦୁର୍ଗର ଚାଉଳ |
ਆਇਰਨ ਪੋਰਫਾਇਰਿਨ,ଆଇରନ୍ ପୋରିଫିରିନ୍ |
ਆਇਰਨ ਸਕ੍ਰੈਪ,ଲୁହା ସ୍କ୍ରାପ୍ |
ਇਰੈਡੀਏਟਿਡ ਸੈੱਲ,ଅସାଧାରଣ କକ୍ଷ |
ਇਰੈਡੀਏਸ਼ਨ,ବିକଶିତତା |
ਅਨਿਯਮਿਤ,ଅନିୟମିତ |
ਅਨਿਯਮਿਤ ਫੁੱਲ,ଅନିୟମିତ ଫୁଲ |
ਅਟੱਲ ਤਬਾਹੀ,ଅପୂରଣୀୟ ବିକୃତ |
ਅੰਤਰਰਾਸ਼ਟਰੀ ਰਾਈਸ ਰਿਸਰਚ ਇੰਸਟੀਚਿ .ਟ,ଆନ୍ତର୍ଜାତୀୟ ଚଉଡା ଅନୁସନ୍ଧାନ ପ୍ରତିଷ୍ଠାନ |
ਜਲਣ,ବିରଗୀ
Ischium,ଇସିୟମ୍
Ischium,ଇସିୟମ୍
ਲੈਨੀਅਰਹੰਸਜ਼ ਦੇ ਆਈਲੈਟਸ,ଲେନମ୍ୟାନ୍ଙ୍କ ଆଇଲେଟ୍ |
Isoagglutinin,Isoagglutinin
Isobilatal ਪੱਤਾ,Isobilatal ପତ୍ର |
ਆਈਸੋਗੈਮ,ଆଇସୋଗାମି |
ISograft,IsoSgraft
ਅਲੱਗ ਥਲੱਗ,ଅଲଗା
ਅਲੱਗ ਥਲੋਰੋਪਲਾਸਟ,ଅଲଗା କ୍ଲୋରୋପ୍ଲାଷ୍ଟ |
ਅਲੱਗ ਟਿਸ਼ੂ,ବିଚ୍ଛିନ୍ନ ଟିସୁ |
ਇਕਾਂਤਵਾਸ,ବିଚ୍ଛିନ୍ନତା |
ISomersous,Isomers ରଦ୍ଦ
ਆਈਸੋਪੀਕਿਕ ਸੈਂਟਰਿਫੁਗਾਸ਼ਨ,Isopycncnic ସେଣ୍ଟ୍ରିଫୁଗେସନ୍ |
ਆਈਸੋਟੋਨਿਕ,ଇସୋନୋଟୋିକ୍ |
ਆਈਸੋਟੋਪ,ଇସୋଟୋପ୍
ਆਈਸੋਟ੍ਰੋਪਿਕ,Isotropico
ਆਈਸੋਟ੍ਰੋਪਿਕ,Isotropico
ਆਈਸੋਟ੍ਰੋਪਿਕ ਬੈਂਡ,Isotropic ବ୍ୟାଣ୍ଡ |
Isthmus,Isthmus
ਆਈਟੀਈ-ਆਈ ਟੀਈ ਦੀ ਬਿਮਾਰੀ,ITAI-ITAI ରୋଗ |
Iuds (ਦਵਾਈ),Iuds (medic ଷଧ)
Iuds (ਗੈਰ-ਦਵਾਈ),Iuds (ଅଣ-ମେସିଫିକ୍)
ਜੱਸੇ,ଜାସିଡ୍ |
ਜੈਟੋਫੋਹਾ,ଜୋଟ୍ରୋଫା |
ਪੀਲੀਆ,ଜଣ୍ଡିସ
ਜਬਾੜਾ,ଜହ୍ନ
ਨਿਰਜੀਵ ਵਰਬ੍ਰੇਟ,ଜହ୍ନହୀନ ମେରୁଦଣ୍ଡ |
ਜੇਜੰੁਮ,ଜେଜୁନମ୍ |
ਜੈਲੀਫਿਸ਼,ଜେଲିଫିସ୍ |
ਜੇਹਮ ਕਾਸ਼ਤ,Jhum ଚାଷ
ਜੋੜ ਜੰਗਲਾਤ ਪ੍ਰਬੰਧਨ,ମିଳିତ ଜଙ୍ଗଲ ପରିଚାଳନା
ਆਇਨ ਹੋਏ ਐਕਸੋਸਕੇਟਲਟਨ,ESSORSKELLOTOTOTOTON |
ਜੁਗੂਲਰ ਨਾੜੀ,ଜୁଗୁଲାର୍ ଶିରା |
ਜੰਕ ਡੀ ਐਨ ਏ,ଜଙ୍କ ଡିନା |
ਜੁਰਾਸੀਕ ਅਵਧੀ,ଜୁରାସିକ୍ ଅବଧି
ਜੂਟ ਟੈਕਨੋਲੋਜੀ,ଜିଟ୍ ଟେକ୍ନୋଲୋଜି |
ਜੁਵੇਨਾਈਲ ਹਾਰਮੋਨ,ଜୁଭେନାଇଲ୍ ହରମୋନ୍ |
ਜੁਵੇਨਾਈਲ ਪੜਾਅ,ନାବାଳକ ଚେଜ୍ |
Joxtaglomerular ਉਪਕਰਣ,JuxtAGlomerular aparatus |
ਕਾਲੀਸੂ,କଲବାସୁ |
ਕਲੇ,କଲାଲ
ਕਾਲੀਮੇਗ,କାଲମେଗ
ਕਾਨਮਾਈਸਿਨ,କାନାମାଇକିନ୍ |
ਕੈਰੀਗਮੀ,Karogamy
ਕੈਰੀਓਟਾਈਪ,କାରିଓଟାଇପ୍
ਕੈਰੀਓਟਾਈਪਿੰਗ,Kararotyping
ਕਾਵੀਆ,କାଉଆୟା
ਕੀਲ,କିଲ
ਕੀਲ,କିଲ
ਕੇਟਿਨੇਸਡ ਚਮੜੀ ਸੈੱਲ,କ୍ୟାରାଭେନ୍ସିଡ୍ ଚର୍ମ ସେଲ୍ |
ਕੇਟੋਗਲੂਟਰਿਕ ਐਸਿਡ,କେଟୋଗ୍ଲୁଟାଲ୍ୟୁଟ୍ରିକ୍ ଏସିଡ୍ |
ਕੇਟੋਨ,କେଟୋନ୍
ਕੇਤੋਨ ਸਮੂਹ,କେଟୋନ୍ ଗ୍ରୁପ୍ |
ਕੁਕੋਨੇਰਿਆ,କେଟୋଟୋର୍ଜିଆ
ਕੁੰਜੀ,ଚାବି
ਕੀਸਟੋਨ ਸਪੀਸੀਜ਼,କିଷ୍ଟୋନ ପ୍ରଜାତିଗୁଡିକ |
ਖੈਰ,ଖିରର
ਖੇਰੀ,କାଥାରି |
ਗੁਰਦੇ ਡਾਇਲਸਿਸ,କିଡନୀ ଡାଏଲିସିସ୍ |
ਗਤੀਆਤਮਿਕ ਊਰਜਾ,ଗତିଜ ଶକ୍ତି
ਕਿਨਟਿਨ,କିନେଟିନ୍
ਕਿਨੇਟੋਕੋਰ,ଗା intore ାଓକୋର
ਕਿੰਗ ਕਰੈਬ,ରାଜା କ୍ରାବ୍ |
ਕਿੰਗਡਮ,ରାଜ୍ୟ
ਕਿੰਗਫਿਸ਼ਰ,କିଙ୍ଗଫିସର
ਕਿਨਪਲਾਜ਼ਮ,କିନୋଭ୍ଲପ୍ମାସ୍
ਰਸੋਈ ਦੀ ਬਰਬਾਦੀ,ରୋଷେଇ ଘର ବର୍ଜ୍ୟବସ୍ତୁ |
ਕਲਾਈਨਫੈਲਟਰ ਦਾ ਸਿੰਡਰੋਮ,Klinfler ର ସିଣ୍ଡ୍ରୋମ |
ਗੋਡੇ,ଆଣ୍ଠୁ
ਕ੍ਰੈਨਜ਼ ਐਨਾਟਮੀ,କ୍ରାନଜ୍ ଆନାଟୋମି |
ਕ੍ਰੈਬ ਦਾ ਚੱਕਰ,କରେବଙ୍କ ଚକ୍ର |
Lizia Majoara,LABIA MAJORA
Lawia minaora,LABIA MICARO |
ਲੈਬਿਅਲ ਪਾਲਪ,ଲାବିଆଲ୍ ପାଲ୍ |
ਲੇਬਲ,ଲାବାଇଲ୍
ਲਾਭ,ଲାବିୟମ୍
ਲੈਲਬ,ଲାବଲାବ୍ |
ਲਬਰਮ,ଲାବ୍ରମ୍
ਭੁਲੱਕੜ,ଲାବିରିନ୍ଥ |
Lac,ଲକ୍ଷ
Lac operon,ଲାକ୍ ଓପନ୍ |
Lacccifer,ଲାକ୍ତୀ
ਦੁੱਧ ਚੁੰਘਾਉਣ,ସ୍ତନ୍ୟପାନ
ਦੁੱਧ ਚੁੰਘਾਉਣ,ଶତାବୃତ୍ତ ଆବାସବାଣୀ
ਲੈਕਟੋਟਰੋਫ,ଲାକ୍ଟାଟ୍ରୋଫ୍ |
ਲੈਕਟੋਬੈਲੀਸ,ଲାକ୍ଟୋବାକିଲ୍ସ୍ |
ਲੈਕਟੋਜ਼ ਪਾਚਕ ਪਾਚਕ,ଲାକ୍ଟୋଜ୍ ମେଟାବୋଲିଜିଂ ଏନଜାଇଜ୍ |
ਲੈਕਟੋਜ਼,ଲାକ୍ଟୋଜ୍
ਲੈਕਟੂਕਾ ਸਟੀਵਾ,ଲାକକ୍ଟୁକା ସତତା |
ਲੈਕਨੂੰ,ଲାକୁନା |
ਕੁਦਰਤ ਦੀ ਪੌੜੀ,ପ୍ରକୃତିର ସିଡ଼ି |
ਪਛੜਣ ਵਾਲਾ ਸਟ੍ਰੈਂਡ,ଲେଗିଂ ଷ୍ଟାଣ୍ଡିଂ |
ਲਮੇਲਾ,ଲାମେଲା
ਲਾਮਲਿਡਨਜ਼,ଲାମେଲାଇଡ୍ |
ਲਮਿਆਸੀ,ଲାମିଆସିଆ
ਲਾਮੀਲੇਸ,ଲାମିଆଲେସ୍
ਲਮੀਨਾ ਪ੍ਰੋੀਆਰੀਆ,ଲାମିନା ପ୍ରପପିଆ |
ਲਮੀਨਾ,ଲାମିନା |
ਲਮਨੀਰੀਆ,ଲମିନିୟା
ਲੈਂਪ ਬੁਰਸ਼ ਕ੍ਰੋਮੋਸੋਮ,ଲ୍ୟାମ୍ପ ବ୍ରଶ୍ କ୍ରୋମୋଜୋମ୍ |
ਲਾਂਸਲਾਲੇਟ,ଲାନ୍ସୋଲେଟ୍ |
ਲੈਂਡ ਪਲਾਂਟ,ଜମି ଉଦ୍ଭିଦ
ਲੈਂਡਸ ਸਨੈਲ,ଜମିର ସ୍ନେଲ୍ |
ਲੌਨਾਨਾ ਕੈਮਰਾਰਾ,ଲାଣ୍ଟାନା କାମାରା |
Laparoscope,ଲାସେରୋସ୍ସ୍କୋପ୍ |
ਲੈਪਾਰਟੀਆ,ଲାପାର୍ଟେୟା
ਲੈਪ ਰੇਟ,ଲାପ୍ ଲାପ୍ ହାର |
ਲਾਰਕਸਪੁਰ,ଲାର୍କପୁର |
ਲਾਰਵਾਲ ਮੌਤ,ଲାର୍ଭାଲ୍ ମୃତ୍ୟୁହାର |
ਲਾਰੰਗੋਫੈਰਨਿਕਸ,ଲାରନିଙ୍ଗୋଫ୍ରିନକ୍ସ |
ਲੇਜ਼ਰ ਮਾਈਕਰੋਸਪੀਰੀ,ଲେଜର ମାଇକ୍ରୋସର୍ଜସି |
ਲਾਸੀਯੂਰਸ,ଅଳସୁଆସ୍ |
ਦੇਰ ਝੁਲਸਣ,ବିଳମ୍ବିତ ବ୍ଲାଇଟ୍ |
ਦੇਰ ਵਿਕਾਸਕਰਤਾ,ବିଳମ୍ବିତ ଡେଭଲପର୍ |
ਦੇਰ ਨਾਲ ਪ੍ਰੇਸ਼ਾਨੀ ਪ੍ਰਜਾਤੀਆਂ,ବିଳମ୍ବିତ ପ୍ରଜାତି |
ਲੇਟ ਲੱਕੜ,ବିଳମ୍ବିତ କାଠ
ਨਿਰੰਤਰ ਗਰਮੀ,ଅହଂତ୍ତତା
ਪਾਸੇ ਦੇ ਅੰਤਿਕਾ,ଲାଟେରାଲ୍ ଆବେଦନ
ਲੜੀਵਾਰ ਮੁਕੁਲ,ଲାଟେରାଲ୍ ଗୁଡ୍ |
ਪਾਸੇ ਸਲੇਟੀ ਸਿੰਗ,ପାର୍ଶ୍ୱ ଧୂସର ଶିଙ୍ଗ |
ਪਾਰਦਰਸ਼ੀ ਵੈਂਟ੍ਰਿਕਲ,ଲାଟେରାଲ୍ ଭେଣ୍ଟ୍ରିକଲ୍ |
ਲੈਟੇਕਸ,ଲାଟେକ୍ସ
ਲਾਥੀਰਸ ਸੈਟੀਵਸ,ଲେଟ୍ରସ୍ ସତୀଶ
ਜਾਲੀ,ଲାଟାଇସ୍
ਜਾਲੀ structure ਾਂਚਾ,ଲାଟାଇସ୍ ଗଠନ |
ਲੌਰੀਨੇਏ,ଲୁରିନେତା |
ਸੁਤੰਤਰ ਤੌਰਕ ਦਾ ਕਾਨੂੰਨ,ସ୍ independent ାଧୀନ ସମୁଦ୍ରର ନିୟମ
ਸੀਮਤ ਕਾਰਕਾਂ ਦਾ ਕਾਨੂੰਨ,ଅଧ୍ୟାପକଙ୍କ ସୀମିତତାର ନିୟମ |
ਵਿਰਾਸਤ ਦਾ ਕਾਨੂੰਨ,ଉତ୍ତରାଧିକାରର ନିୟମ
ਅਲੱਗ-ਗਠਜਣਾ ਦਾ ਕਾਨੂੰਨ,ପୃଥକତାର ନିୟମ |
ਥਰਮੋਡਾਇਨਾਮਿਕਸ ਦੇ ਨਿਯਮ,ଥର୍ମୋଡାଇନାମିକ୍ସର ନିୟମ |
ਲੇਅਰਿੰਗ,ସ୍ତର
ਲੇਅਰਿੰਗ,ସ୍ତର
ਖਣਿਜ ਪਦਾਰਥਾਂ ਦਾ ਖਰਚਾ,ଖଣିଜ ପଦାର୍ଥର ଲେକ୍ଡିଂ |
ਲੀਡ,ସୀସା |
ਪ੍ਰਮੁੱਖ ਸਟ੍ਰੈਂਡ,ଅଗ୍ରଣୀ ଷ୍ଟ୍ରାଣ୍ଡ |
ਪੱਤਾ ਉਮਰ,ପତ୍ର ବୟସ
ਪੱਤਾ ਅਤੇ ਪੱਟੀ ਜੰਗਾਲ,ପତ୍ର ଏବଂ ଷ୍ଟ୍ରିପ୍ କଳଙ୍କିତ |
ਪੱਤਾ ਬਲੇਡ,ପତ୍ର ବ୍ଲେଡ୍ |
ਪੱਤਾ curl,ପତ୍ର କର୍ଲ |
ਪੱਤਾ ਰੁਝਾਨ,ପତ୍ର ଓରିଏଣ୍ଟେସନ୍ |
ਪੱਤਾ ਜ਼ਹਿਰਾਉਣਾ,ପତ୍ର ଚରମ
ਪੱਤਾ,ପତ୍ର
ਪੱਤਾ-ਬਲੇਡ,ପତ୍ର-ବ୍ଲେଡ୍ |
ਪੱਤੇ,ପତ୍ରହୀନ |
ਛਾਲ ਮਾਰਨੇ,ଲମ୍ଫିଂ
ਚਮੜੇ ਦਾ ਪੱਤਾ,ଚମଡା ପତ୍ର |
ਖੱਬੇ ਏ.ਆਰ.ਆਰ.ਏ.,ପର୍ଟିକ୍ ଆର୍କ
ਖੱਬੀ ਖਰਚੀ ਦੀ ਆਰਟੀਰੀ,ବାମ କାର୍ସିଆକ୍ ଧମନୀ |
Litminous ਪੌਦਾ,ଲେଗ୍ୟୁମିନସ୍ ଉଦ୍ଭିଦ |
ਫਲ਼ੀ,ଲେମ୍ବୁ
ਨਿੰਬੂ ਘਾਹ,ଲେମ୍ବୁ ଘାସ |
ਲੇਮੂਰ,ଲେମ୍ବୁର |
ਲੈਂਸ ਸੈੱਲ,ଲେନ୍ସ ସେଲ୍ |
ਲੈਂਸ,ଲେନ୍ସ
ਦਾਲ,ମ ents ଼ିଦିଅ
ਚੀਤੇ,ଚିତାବାଘ
ਲੇਪਾਸ,ଲେପାସ
ਲੇਪਿਸਮਾ (ਸਿਲਵਰ ਫਿਸ਼),ଲିପିସ୍ମା (ରୂପା ମାଛ)
ਕੋੜ੍ਹ,କୁଷ୍ଠରୋଗ
ਲੇਪੈੱਟਕੋਰਿਸਾ,ଲେପ୍ଟୋକୋରିସା |
Letoxtonema,ରେପୋନମା |
ਲੇਪਟੋਟਿਨ,ଲାଳ୍ପୋଟେନ୍ |
ਮਾਰੂ,ସାଂଘାତିକ |
ਜਾਨਲੇਵਾ,ସାଂଘାତିକ ଗଣିତ |
Leucoccyte,ଲ୍ୟୁକୋସାଇଟ୍ |
ਲੇਕੋਡਰਮਾ,Lucoderma
ਲੁੱਕੋਪਲਾਸਟ,ବିନ୍ଦୁ
ਲੂਕਿਮੀਆ,ଲ୍ୟୁକେମିଆ |
ਲੀਵਰ,ଲିଭର
ਲੇਡੀਗਜ਼ ਸੈੱਲ,ଲେଡିଜିଙ୍କ କକ୍ଷ |
ਲੀਬੀਆ,ଲିଆନା
ਲਿਆਂਸ,ଲିଆନସ୍ |
ਜੂਆਂ,ଉଷ୍ମ
ਲੀਕਨ,ଲାଇଚେନ୍ |
ਜੀਵਨ ਚੱਕਰ,ଜୀବନ ଚକ୍ର
ਜ਼ਿੰਦਗੀ ਦੀ ਸੰਭਾਵਨਾ,ଜୀବନ ପ୍ରତ୍ୟାଶା
ਲਾਈਫ ਜੀਨ,ଜୀବନ ଜିନ୍
ਜੀਵਨ ਦਾ ਇਤਿਹਾਸ,ଜୀବନ ଇତିହାସ
ਜੀਵਨ ਸਮਰਥਕ ਸਮਰੱਥਾ,ଜୀବନ ସହାୟକ କ୍ଷମତା |
ਲਾਈਫ ਸਪੋਰਟਿੰਗ ਸਿਸਟਮ,ଜୀବନ ସହାୟକ ପ୍ରଣାଳୀ |
Live,ଜୀବନ୍ତ
ਲਿਗਮੈਂਟ,ଲିଗାମେଣ୍ଟ୍ |
Ligcege,ଲିଗାସ୍ |
ਭੰਡਾਰਨ,ଲସେକ୍ସ
Liger,ଲିଗ୍
ਹਲਕੀ ਸੱਟ,ହାଲୁକା ଆଘାତ |
ਹਲਕਾ ਮਾਈਕਰੋਸਕੋਪ,ହାଲୁକା ମାଇକ୍ରୋସ୍କୋପ୍ |
ਚਮਕਦਾਰ,ବଜ୍ରପାତ
Lininin,ଲିଗ୍ନିନ୍ |
Ligulet,ଲିଗଲେଟ୍
Ligulule,ଲିଗୁଲ୍ସ
Liliaceae,ଲିଲିଆସିଆ |
Lilium,ଲିଲିୟମ୍
ਲਿਲਮ (ਲੀਲਸ),ଲିଲିୟମ୍ (ଲିଲ୍)
ਲਿਲੀ ਪਰਿਵਾਰ,ଲିଲି ପରିବାର
ਅੰਗ,ଅଙ୍ଗ
ਅੰਗ,ଅଙ୍ଗ
ਅੰਗ,ଅଙ୍ଗ
ਅੰਗ ਹੱਡੀ,ଅଙ୍ଗ ହାଡ |
ਲਿਮਬਿਕ ਲੋਬ,ଲିମ୍ବିକ୍ ଲୋବ |
ਸੀਮਾ ਸਿਸਟਮ,ଲିମ୍ବିକ୍ ସିଷ୍ଟମ୍ |
ਭਰਮ lephphibian,ଅମ୍ଫିବିଆନ୍
ਭਰਮਦਾਰ ਕਿਰਲੀ,ସୀମିତ iz ିଟିପିଟି |
ਲਿਮਬਸ,ଲିମ୍ବସ୍ |
ਲਿਮਨੇਟਿਕ ਜ਼ੋਨ,ଲିମ୍ନେଟିକ୍ ଜୋନ୍ |
ਅੰਗ,ଲିମ୍ନେଟିକ୍ |
ਲਿਮੂਲਸ,ଲିମୁଲସ୍ |
ਲਾਈਨ,ରେଖା
ਲਾਈਨ,ରେଖା
ਵੰਸ਼,ରେଖା
ਲੀਨੀਅਰ ਤਰਤੀਬ,ରେଖା କ୍ରମ |
ਲੀਨੀਅਰ,ରେଖା
ਲਾਈਨਮਾਈਡ ਪਲੇਸਮਿਡ,ବଂଶାନୁକ୍ତ ପ୍ଲାସମେଡ୍ |
ਲਿੰਕ ਸਪੀਸੀਜ਼,ଲିଙ୍କ୍ ପ୍ରଜାତିଗୁଡିକ
ਲਿੰਕਜ,ଲିଙ୍କ୍
Lipase,ଲିପ୍ୟାଜ୍
ਲਿਪਿਡ,ଲିପିଡ୍
ਲਿਪਿਡ ਬਿਲੇਅਰ,ଲିପିଡ ବିଲିୟର୍ |
ਲਿਪਿਡ ਪੂਛ,ଲିପିଡ୍ ଲାଞ୍ଜ |
ਲਿਪੋਪੋਲਸੈਕਰਾਈਡ,ଲିପୋପୋଲସିଚରାଇଡ୍ |
ਲਿਪੋਪ੍ਰੋਟੀਟੇਸਸ ਝਿੱਲੀ,ଲିପ୍ରୋଟେନାଇନସିସ୍ ମେମ୍ବ୍ରେନ୍ |
ਤਰਲ ਬੂੰਦ,ତରଳ ବୁନ୍ଦା |
ਸ਼ਰਾਬ ਫੋਇਲਿਕਲੀ,ମଦ ଫେଲିକେଲି |
ਲਿਥੋਫਾਈਟ,ଲିଥୋଫାଇଟ୍ |
Lithospere,ଲିଥୋସେଫର୍ |
ਕੂੜਾ,ଲିଟର
ਕੂੜਾ ਡਿੱਗਣਾ,ଲିଟର ପତଳା |
ਲਿਟਲ ਸੇਰੇਬ੍ਰਮ,ଲିଟିଲ୍ ସେରେବ୍ରମ୍ |
ਲਿਟਲਰ ਖੇਤਰ,ଲିଟରାଲ୍ ଜୋନ୍ |
ਜਿਗਰ,ଯକୃତ
ਜਿਗਰ ਦਾ ਫਲਦਾਇਕ,ଯକୃତ ଫ୍ଲୁକ୍ |
ਜਿਗਰ,ଯକୃତ ଆକୃତିର |
ਜਿਗਰ ਦੀ ਵਾਰਟ,ଯକୃତ ୱର୍ଟ
ਜੀਵਤ ਜੀਵ,ଜୀବନ୍ତ ଜୀବଜନ୍ତୁ |
ਜੀਵਤ ਆਬਾਦੀ,ଜୀବନ୍ତ ଜନସଂଖ୍ୟା
ਜੀਵਤ ਸਰੋਤ,ଜୀବନ୍ତ ସମ୍ବଳ
ਜੀਵਤ ਸੰਸਾਰ,ବାସଗୃହ
Lng - 20,LNG - 20
ਲੋਮ (ਕੰਟ),ଲାମ (ସିଲ୍ଟ)
ਝੀਂਗਾ,ଲବଷ୍ଟର |
ਲੋਬੂਲਰੀਆ,Lobullaiia
ਲੋਕੋਮੋਲਸ਼ਨ,ଲକୋମୋସନ |
