Gujarati,Punjabi
ટર્નર સિન્ડ્રોમ,ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ
પ્રકાર (છોડ),ਕਿਸਮ (ਪੌਦਾ)
પ્રકાર I ભૂલ,ਟਾਈਪ I ਗਲਤੀ
પ્રકાર II ભૂલ,ਟਾਈਪ II ਗਲਤੀ
વાસ,ਟਾਈਫੂਨ
આધિપત્ય,ਇਮਲੀ
અણી,ਟਾਰਗੋਨ
મંદિર અથવા પેગોડા વૃક્ષ,ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ
થિસ્ટલ,ਥੀਮ
થુજા,ਥੂਜਾ
થાઇમ,ਥਾਈਮ
તમાકુ,ਤੰਬਾਕੂ
ટામેટા,ਟਮਾਟਰ
દુ: ખનું વૃક્ષ,ਦੁੱਖ ਦਾ ਰੁੱਖ
ત્રિકોણાકાર,ਟ੍ਰਾਈਟਿਕਲ
રણકાર,ਟਰੰਪਟ ਵੇਲ
ક્ષુદ્ર,ਤਿਕੋਜ਼
હળદર,ਰੁੜਨਾ
સલગમ,ਕੜਾਹੀ
ટાઇફા (ભારતીય રીડ મેસ),ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼)
ચા મચ્છર,ਚਾਹ ਮੱਛਰ
મનુષ્ય (સફેદ કીડી),ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ)
ઝગઝગટ,Thpers
અલ્ટ્રાસેન્ટ્રિફ્યુગેશન,ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ
અલંકાર,ਅਲਟਰਾਸਾਉਂਡ
દંભ,ਅੰਬੈਲ
કર્કશ,ਗੈਰ-ਰਹਿਤ
ફળ,ਬੇਕਾਰ
એકાંત,ਯੂਨੀਵੈਲੈਂਟ
સાર્વત્રિક આનુવંશિક સંહિતા,ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ
સાર્વત્રિક જમીન -ખોટ સમીકરણ,ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ
અસંતૃપ્ત ફેટી એસિડ્સ,ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ
Andંચા વિસ્તરણ ચોખા,ਉੱਪਰਲੇ ਚਾਵਲ
ઉચ્ચાદન,ਉਪ
શહેરી ખાતર,ਸ਼ਹਿਰੀ ਖਾਦ
Urતર,ਯੂਰੀਆ
ખલાસી,Urease
ઉલ્લા ઘાસ,ਉਲਲਾ ਘਾਹ
રસી,ਟੀਕਾ
શૂન્યતા,ਵੈੱਕਲੂਓਲ
મૂલ્યવર્ગીય કૃષિ,ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ
મૂલ્ય -ઉત્પાદન,ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ
મૂલ્ય -પરિવર્તન,ਮੁੱਲ ਜੋੜਨਾ
મૂલ્ય ખર્ચ ગુણોત્તર,ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ
VAM (વેસિક્યુલર આર્બસ્ક્યુલર),ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ)
વરાળની ગરમી સારવાર,ਭਾਫ ਹੀਟ ਇਲਾਜ
વરાળનું દબાણ,ਭਾਫ਼ ਦਾ ਦਬਾਅ
ચક્રાભક્ષી ખર્ચ,ਵੇਰੀਏਬਲ ਲਾਗਤ
ચક્રાકાર જનીણ,ਵੇਰੀਏਬਲ ਜੀਨ
વધઘટ દર તકનીક,ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ
ભિન્નતા,ਪਰਿਵਰਤਨ
વિવિધતા,ਪਰਿਵਰਤਨ
જાત,ਕਈ ਕਿਸਮਾਂ
વેક્ટર,ਵੈਕਟਰ
વનસ્પતિ,ਬਨਸਪਤੀ
વનસ્પતિના અધોગતિ,ਬਨਸਪਤੀ ਵਿਗਾੜ
વનસ્પતિ -અવરોધ,ਬਨਸਪਤੀ ਰੁਕਾਵਟ
વનસ્પતિ -આવરણ,ਬਨਸਪਤੀ ਕਵਰ
વનસ્પતિ પ્રચાર,ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ
વનસ્પતિ તબક્કો,ਬਨਸਪਤੀ ਪੜਾਅ
શણગાર,ਜ਼ਹਿਰ
શબ્દમાળા,ਕੁਰਬਾਨ
કૃત્રિમ રંગ,ਵਰਮੀਕੰਪਸਟ
પ્રધ્ધરણ,ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ
Verંચી ગુંડાગીરી,ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ
વર્ટિસોલ,ਵਰਲਿਸੋਲ
સધ્ધરતા (બીજ),ਵਿਵਹਾਰਕਤਾ (ਬੀਜ)
વેલો,ਵੇਲ
સરકો,ਸਿਰਕਾ
વીર જીન,ਵੀਰ ਜੀਨ
કુમારિકા જમીન,ਕੁਆਰੀ ਜ਼ਮੀਨ
કુંવારી માટી,ਕੁਆਰੀ ਮਿੱਟੀ
ક virંગું,ਭੁਲੱਕੜ
વાઇરસ,ਵਾਇਰਸ
વાયરસનો કોટ પ્રોટીન,ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ
વાયરસ અનુક્રમણિકા,ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ
સ્નિગ્ધતા,ਲੇਸ
દૃશ્ય -કિરણોત્સર્ગ,ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ
વિટામિન,ਵਿਟਾਮਿਨ
વહાણની ખેતી,ਵਿਟਿਕਲਚਰ
વૈવિધ્ય,ਵਿਵੇਕ
રદિયો જગ્યા,ਵੋਇਡ ਸਪੇਸ
અનિશ્ચિતતા,ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ
સ્વયંસેવક છોડ,ਵਲੰਟੀਅਰ ਪੌਦੇ
વેનિલા,ਵਨੀਲਾ
જાડું,ਵੀਕ
પીટરનાનિયન ડોક્ટર,ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ
ગિરિમાળા,ਵਾਇਰਲੋਜਿਸਟ
વેતન,ਉਜਰਤ
ગરમ લોહીવાળું પ્રાણી,ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ
બગાડ વ્યવસ્થા,ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ
કચરો,ਕੂੜੇਦਾਨ
જળ અરજી કાર્યક્ષમતા,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
પાણી -અરજી -દર,ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ
પાણી -સિલક,ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ
જળ સંકલન,ਪਾਣੀ ਦਾ ਸੰਵਾਦ
જળ -સંરક્ષણ,ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ
પાણી -વપરાશ,ਪਾਣੀ ਦੀ ਖਪਤ
જળ -વાહન કાર્યક્ષમતા,ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ
જળ સંસ્કૃતિ,ਵਾਟਰ ਸਭਿਆਚਾਰ
પાણીની ખોટ,ਪਾਣੀ ਦਾ ਘਾਟਾ
જળ વિતરણ કાર્યક્ષમતા,ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ
જળ -શુલ્ક,ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ
પાણીનો ઘેરો,ਪਾਣੀ ਦੀ ਫੁਰੋ
જળમાર્ગ,ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ
પાણી,ਪਾਣੀ ਦੀ ਲਾਗ
પાણીનું સંચાલન,ਪਾਣੀ ਪ੍ਰਬੰਧਨ
પાણીની આવશ્યકતા,ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ
પાણીની સંતૃપ્તિની ખોટ,ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ
પાણીનો સોદો,ਪਾਣੀ ਦਾ ਟੇਬਲ
પાણીનો ઉપયોગ કાર્યક્ષમતા,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
પાણી yieldપજ,ਪਾਣੀ ਦਾ ਝਾੜ
જળ-હાર્વેસ્ટીંગ,ਪਾਣੀ ਦੀ ਕਟਾਈ
જળશેષ,ਵਾਟਰਡ
જાંબુડી વ્યવસ્થા,ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ
જળાશસ્તાની સારવાર,ਵਾਟਰਡ ਇਲਾਜ
જખહારી આધારિત પદ્ધતિ,ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ
જળમાર્ગ,ਜਲ ਮਾਰਗ
તરંગ,ਵੇਵ-ਲੰਬਾਈ
મીણ,ਵੈਕਸਿੰਗ
હવામાન,ਮੌਸਮ
હવામાન,ਮੌਸਮ
નીંદણ,ਬੂਟੀ
નીંદણ નિયંત્રણ,ਬੂਟੀ ਨਿਯੰਤਰਣ
નીંદણ નિયંત્રણ કાર્યક્ષમતા,ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ
નીંદણ નાબૂદી,ਤਲਾਅ
નીંદણ અનુક્રમણિકા,ਵੇਡ ਇੰਡੈਕਸ
પાશ્ચાત્ય,ਪੱਛਮੀ ਧੱਕਾ
નીંદણ,ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ
નીરસ,ਬੂਟੀ
ભીનું-બલ્બ ડિપ્રેસન,ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ
ભીડનું તાપમાન,ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ
ભીનું-બલ્બ થર્મોમીટર,ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ
મસ્ત ભૂમિ,ਵੈਲਲੈਂਡ
ભીનું વાવેતર,ਗਿੱਲੇ ਲਾਉਣਾ
ભીની મોસમ,ਗਿੱਲੇ ਮੌਸਮ
ભીનું બીજ,ਗਿੱਲੀ ਬੀਜਣਾ
ભીનું વર્ષ,ਗਿੱਲੇ ਸਾਲ
વેન્ટિબલ પાવડર,ਗਿੱਲੀ ਪਾ powder ਡਰ
ભીનું એજન્ટ,ਗਿੱਲਾ ਏਜੰਟ
વાવધૂજ,ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ
વ્હાઇટ ક્રાંતિ,ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ
સંપૂર્ણ ફાર્મ વિશ્લેષણ,ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ
સંપૂર્ણ ફાર્મ અભિગમ,ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ
વ્યાપક અનુકૂલનક્ષમતા,ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ
વિલ્ટીંગ પોઇન્ટ,ਵਿਲਿੰਗ ਪੁਆਇੰਟ
પવનનો પળો,ਹਵਾ ਬਰੇਕ
પવન ઊર્જા,ਹਵਾ ਦੀ energy ਰਜਾ
પવન ધોવાણ,ਹਵਾ ਦਾ ro ਾਹ
પવન -ઉત્પાદન,ਹਵਾ ਜਨਰੇਸ਼ਨ
પવનની મિલ,ਵਿੰਡ ਮਿੱਲ
પવન ઊર્જા,ਹਵਾ ਦੀ ਸ਼ਕਤੀ
પવનની ઝડપ,ਹਵਾ ਦੀ ਗਤੀ
પવનની પટ્ટી,ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ
પવનનો વેગ,ਹਵਾ ਵੇਗ
પવન,ਹਵਾ
વિન્ડરો,ਹਵਾ
વિન્ડરોવર,ਵਿੰਡੋ
પવનની અસ્થિર,ਹਵਾ-ਵੇਨ
જખમ,ਵਿਨ
વાનગી,Winnow
પ્રેમાળ પૂર્વધારણા,ਭਿਆਨਕ ਕਲਪਨਾ
ગર્ભાશય,ਕੁੱਖ
લાકડાનો છોડ,ਲੱਕੜ ਦਾ ਸੁਆਹ
લાકડાનો ગેસ,ਲੱਕੜ ਦੀ ਗੈਸ
કામ,ਕੰਮ
અખરોટ,ਅਖਰੋਟ
પાણીનો ઘાટો,ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ
પાણીનો જીવ,ਪਾਣੀ ਦੀ ਹਰਕਤ
તરબૂચ,ਤਰਬੂਜ
પાણીનો ફુદીનો,ਪਾਣੀ ਦੀ ਟਕਸਾਲ
વિપિંગ વિલો,ਵਿਲੋ ਰੋਣਾ
પશ્ચિમ ભારતીય મહોગની,ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ
ઘઉં,ਕਣਕ
સફેદ ક્લોવર,ਚਿੱਟਾ ਕਲੋਵਰ
સફેદ રંગની વાતો,ਚਿੱਟਾ ਮਲਬੇ
સફેદ પોપિનેક,ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ
સફેદ વિલો,ਚਿੱਟਾ ਵਿਲੋ
જંગલી માર્જોરીમ,ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ
જંગલી ઓટ,ਜੰਗਲੀ ਓਟ
પાંખવાળી બીન,ਵਗਡ ਬੀਨ
શિયાળુ સ્ક્વોશ,ਵਿੰਟਰ ਸਕੁਐਸ਼
નીડ,ਸੁਪਨਿਆ
"લાકડાનો સોરેલ, ઓક્સાલી","ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ"
ભમરી,वे wasp
વણકર,ਬੁਣੇ ਪੰਛੀ
છાવણી,ਵੀਵਿਲ
સફેદ રંગનો ગ્રુપ,ਵ੍ਹਾਈਟ ਗਰਪ
Apનલી એફિડ,ਉੱਨੀ ਐਫੀਡ
ઝેન્થિન્યુરિયા,Xanthinuria
ઝેન્થોફિલ,ਜ਼ੈਨਥੋਫੀਲ
એક્સ-ક્રોમોઝમ,ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ
ઝેનીયા,ਜ਼ੇਨੀਆ
ઝેરોોડર્મા રંગદ્રવ્ય,ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ
ઝેરોફાઇટ,ਜ਼ੀਰੋਫਾਈਟ
ઝેરોતાન,ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ
એક્સ-રે વિક્ષેપ,ਐਕਸ-ਰੇ ਫੈਲਣਾ
ઝેલેમ,ਜ਼ੀਲੀਮ
ઝાયલોફાઇટ,ਜ਼ੋਲੋਫਾਈਟ
વાય 'ટ્રેલીસ,ਵਾਈ 'ਟ੍ਰੇਲਿਸ
વાય-રંગસૂત્ર,ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ
આથો,ਖਮੀਰ
ખમીરનો અર્ક,ਖਮੀਰ ਐਬਸਟਰੈਕਟ
પીળા ક્રાંતિ,ਪੀਲਾ ਇਨਕਲਾਬ
ગડહડ,ਪੀਲਾ
ઉપજ ઘટક,ਉਪਜ ਭਾਗ
ઉપજ નિરીક્ષણ,ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ
ઉપજ સંભવિત,ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ
ઉપજ સ્થિરતા,ਉਪਜ ਸਥਿਰਤਾ
જરદી,ਯੋਕ
પીળા રંગના નાઇટશેડ,ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ
પીળો માયરોબાલન,ਪੀਲੇ ਮਾਇਰੋਬੇਨ
ઝેર,ਜ਼ੈਦ
ઝેડ-ક્રોમોઝમ,ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ
ઝેડ ડીએનએ,ਜ਼ੈਡ-ਡੀ ਐਨ ਏ
ઝેટિન,ਜ਼ੀਟਿਨ
શૂન્ય energy ર્જા ઠંડી ચેમ્બર,ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ
ખેતી,ਜ਼ੀਰੋ ਖੇਤ
જરા પણ નહિ ચલાવી લેવાય,ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ
જસત,ਜ਼ਿੰਕ ਦੀ ਘਾਟ
જસત આંગળી પ્રોટીન,ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ
ઝિંકટેડ યુરિયા,ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ
ઝોના પેલુસિડા,ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ
પ્રાણીસૃષ્ટિથી,ਜ਼ੋਪਲੀਲੀ
ઝૂપ્લાંકટોન,ਜ਼ੂਪਲੈਂਕਟਨ
ઝાયગોટ,Zygote
ઝાયગોટિક ઘાતક જનીન,Zygotic ਨਹਿਰਦਾਰ ਜੀਨ
ઝેન્થોફિલિયમ,Zanthophylum
પ્રાણીવિજ્ologistાન,ਜੀਵ ਵਿਗਿਆਨੀ
