Gujarati,Odiya
ક morંગું,ମର୍ଫିଜିମ୍
મોઝેક,ମୋସାକାଲ
માતૃત્વ,ମଦରବୋର୍ଡ |
દરખાસ્ત,ଗତି କ୍ଷତିପୂରଣ |
ગતિ અંદાજ,ଗତି ଆକଳନ |
ગતિ -વેક્ટર,ମୋନ୍ ଭେନ୍ଟର୍ |
ગતિપત્રક,ଗତି ଭିଡିଓ |
મોટર,ମୋଟର
મોટર operatorપરેટર,ମୋଟର ଅପରେଟର |
મોટર,ମୋଟର ଷ୍ଟାର୍ଟର୍ |
પર્વત,ମାଉଣ୍ଟ
ઉંદર,ମାଉସ୍
માઉસ ઇન્ટરફેસ,ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |
ગતિવિધિ,ଗତି
મલ્ટિ ચેનલ વિસ્તરણ,ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |
બહુવિધ,ମଲ୍ଟିକାଷ୍ଟିଂ
બહુવિધ સંકેતો,ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |
બહુવિધ માઇક્રોફોન,ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |
આંતરભાષીય ભાષ્ય,ବହୁଭାଷାର ମନ୍ତବ୍ୟ
બહુમાળી,ମଲ୍ଟିମିଡ଼ିଆ
બહુધા ભાગ,ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ
બહુવિધ,ମଲ୍ଟିମିଟର |
બહુ વધારે,ଏକାଧିକ ପଥ
મલ્ટીપાથ,ଏକାଧିକସଂକ୍ତି ପୁନ repolation |
નગર,ଚମତ୍କାର
બહુવિધ,ଏକାଧିକ
બહુવિધ પ્રવેશ પદ્ધતિ,ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |
અનેકગણું,ସ୍ୱତନ୍ତ୍ର-
મલ્ટીપ્લેક્સર,ସ୍ୱଦଶିଳ
મલ્ટિપ્લેક્સિંગ,ସ୍ୱାର୍ଥକ
બહુવિધ એમ્પ્લીફાયર,ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |
બહુવિધ,ମଲ୍ଟିଟେକିଙ୍ଗ୍
આંતર -માળ,ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |
ચૂપ,ମୂକ
પરસ્પર વાહકતા,ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |
પરસ્પર અવરોધ,ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |
પરસ્પર ઉપાય,ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |
પરસ્પર દખલ,ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |
નેનો તકનીકી,ନାନୋ-ଟେକ୍ନୋଲୋଜି |
સાંકડી,ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |
સંકુચિત,ନାରୀ ବୁ understanding ାନ |
કુદરતી ડ્રાફ્ટ,ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |
નૌકાદળ,ନାଭିଗେଟର୍
નકારાત્મક,ନକାରାତ୍ମକ
નકારાત્મક પક્ષપાત,ନକାରାତ୍ମକ ପକ୍ଷପାତ
નકારાત્મક ખર્ચ,ନକାରାତ୍ମକ ଦେୟ |
નકારાત્મક પ્રતિસાદ,ନକାରାତ୍ମକ ମତାମତ |
નકારાત્મક ટોચ,ନକାରାତ୍ମକ ଶିଖର |
નકારાત્મક પ્રતિકાર,ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |
ચોખ્ખો ફાયદો,ନିଟ୍ ଲାଭ
ચોખ્ખી ખોટ,ନିଟ୍ କ୍ଷତି |
રણનીતિ,Netifette
નેટવર્ક,ନେଟୱର୍କ
નેટવર્ક વિશ્લેષક,ନେଟୱାର୍କ ଆନାଲିଜର୍
નેટવર્ક ફાઇલ પદ્ધતિ,ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |
નેટવર્ક આયોજન,ନେଟୱର୍କ ଯୋଜନା
નેટવર્ક સમાપ્તિ,ନେଟୱର୍କ ସମାପ୍ତି
નેટવર્કિંગ,ନେଟୱର୍କିଙ୍ଗ
તુરંત,ନିରପେକ୍ଷ |
તત્ત્વો પાડનારું,ନିରପେକ୍ଷ କରିବା
સમાચાર -ખંડ,ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |
ઝૂકી જવું,ନିବଲ୍
વિશિષ્ટ,ନାଚେ
કોઈ લોડ ટેસ્ટ,କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |
નોડ,ନୋଡ୍
અવાજ,ଶବ୍ଦ
અવાજ,ଶବ୍ଦ ଚିତ୍ର
અવાજનું ફિલ્ટર,ଶବ୍ଦ ଫିଲ୍ଟର୍
અવાજનું માળખું,ଶବ୍ଦ ଚଟାଣ
અવાજનો દરવાજો,ଶବ୍ଦ ଫାଟକ
અવાજની પ્રતિરક્ષા,ଶବ୍ଦ ପ୍ରତିରୋପଣ |
અવાજની કિલર,ଶବ୍ଦ ଘାତକ |
અવાજનું સ્તર,ଶବ୍ଦ ସ୍ତର
અવાજ,ଶବ୍ଦ ଶକ୍ତି
અવાજ આકારની ક્વોન્ટીઝર,ଶବ୍ଦ ଶ୍ ipping ୀଜର |
અવાજ,ଶବ୍ଦ ଉତ୍ସ
અવાજ દમન સર્કિટ,ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |
અવાજ -દમન કરનાર,ଶବ୍ଦ ଦମନକାରୀ
ઘોંઘાટનું તાપમાન,ଶବ୍ଦ ତାପମାତ୍ରା |
ઘોંઘાટનું તાપમાન,ଶବ୍ଦ ତାପମାତ୍ରା |
અવાજ ત્રિકોણ,ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |
અવાજ,ଶବ୍ଦ ଭୋଲଟେଜ୍ |
ઘોંઘાટહીન,ଶବ୍ଦହୀନ |
ઘોંઘાટહીન કોડિંગ,ଶବ୍ଦହୀନ କୋଡିଂ |
ઘોંઘાટીયા સ્વાગત,କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |
નજીવી ઉપયોગી ક્ષેત્ર શક્તિ,ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |
બિન-વ્યરી માઇક્રોફોન,ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |
બિન-પ્રલોભન ભાર,ଅଣ-ନିର୍ଗତ ଭାର |
બિન-પ્રેરણાત્મક પ્રતિકાર,ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |
બિન-સિનોસોઇડલ તરંગ,ଅନୁକୂଳ ତରଙ୍ଗ |
બિન-અસ્થિર મેમરી,ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |
કે દરવાજો,କିମ୍ବା ଫାଟକ
સામાન્ય ગતિ,ସାଧାରଣ ଗତି
સામાન્ય પુરવઠો,ସାଧାରଣ ଯୋଗାଣ |
સજાવટ,Etch
સરસ ફિલ્ટર,Notch ଫିଲ୍ଟର୍ |
સંખ્યાત્મક,ସାଂଖ୍ୟିକ
સંખ્યાત્મક રીતે નિયંત્રિત ઓસિલેટર,ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |
અખરોટ,ବାଦାମ-ବୋଲ୍ଟ |
NYQUIST-શેનોન પ્રમેય,Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |
પદાર્થ કેન્દ્રિત,ବସ୍ତୁ-ଆଧାରିତ
અકાર્ય,ଅକ୍ଟାଲ୍ |
આવર્તન,ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
અખરોટ,ଅକ୍ଟେଟ୍
Offઘો,ଅଫ-ଲାଇନ୍ |
Offંચું કરવું,ଅଫସେଟଗୁଡିକ
સેમ,ଓମ୍
ઓહ્મ મીટર,OHM ମିଟର
તેલ સર્કિટ તોડનાર,ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |
તેલ ફિલ્ટર,ତେଲ ଫିଲ୍ଟର୍
ડૂબેલું,ତେଲ ବୁଡିଗଲା |
તેલ -સ્તરનું પ્રમાણ,ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |
ઓમેની-સ્તરીય એન્ટેના,ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |
સર્વ-સ્તરીય માઇક્રોફોન,ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |
માંગને લઈને,ଦରକାର ଅନୁସାର
ઓન-ડિમાન્ડ સ્ટ્રીમિંગ,ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |
ઓન લાઇન () નલાઇન),ଅନ-ଲାଇନ (ଅନଲାଇନ୍)
વિશ્લેષણાત્મક પ્રક્રિયા,ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |
ચાલું બંધ,ଚାଲୁ ବନ୍ଦ
Keyફ- Key ફ કીઇંગ મોડ્યુલેશન,ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |
ખુલ્લો સર્કિટ,ଖୋଲିବା ସର୍କିଟ |
ખુલ્લા સ્ત્રોત,ମୁକ୍ତ ଉତ୍ସ
ખુલ્લી પદ્ધતિ,ଖୋଲା ସିଷ୍ଟମ୍
ઓપરેટિંગ આવર્તન,କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |
કાર્યરત પદ્ધતિ,ପରିଚାଳନା ପ୍ରଣାଳୀ
સંચાલન,ଅପରେସନ୍
Operatorપરેટર,ଅପରେଟର୍
Ticalપિક ફાઇબર,ଅପ୍ଟିକାଲ୍ ଫାଇବର |
Frequપ્ટિકલ આવર્તન,ଅପ୍ଟିକାଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
Ticalપિક ઘટાડો,ଅପ୍ଟିକାଲ୍ ହ୍ରାସ |
Ticalપિક ઠરાવ,ଅପ୍ଟିକାଲ୍ ରେଜୋଲୁସନ
Ticalપ -પાટા,ଅପ୍ଟିକାଲ୍ ଟ୍ରାକ୍ |
મહત્તમ કાર્યકારી આવર્તન,ସର୍ବୋତ୍କୃଷ୍ଟ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |
વિપુલ,Optocoleler
ટોઇલેક્ટ્રોનિક્સ,OptookeCelections
અથવા દરવાજો,କିମ୍ବା ଫାଟକ
ભ્રમણકક્ષા,କକ୍ଷପଥ
Oscાળ,ଓସକେଟର
ઓસિલોગ્રામ,ଓସିଲ୍ଲିଗ୍ରାମ |
Oscાળ,ଓସିଲ୍ଲୋଗ୍ରାଫ୍ |
ઓસિલોસ્કોપ,ଓସିକେଲୋସକୋପ୍ |
બાહ્ય,ବାହ୍ୟ ଇଣ୍ଟରଲିଭେଭର |
બિન -ખર્ચ કરનાર ફીડર,ଯାଉଥିବା ଫିଡର୍ |
ઉત્પાદન,ଆଉଟପୁଟ୍
ઉત્પાદન સ્તર,ଆଉଟପୁଟ୍ ସ୍ତର
ઉત્પાદન માપ,ଆଉଟପୁଟ୍ ମିଟର
ઉત્પાદન -પરિવર્તનશીલ,ଆଉଟପୁଟ୍ ଟ୍ରାନ୍ସଫର୍ମର |
આઉટપુટ વાલ્વ,ଭଲଭ୍ ଭଲଭ୍ |
ઉત્પાદન -તરંગફોર્મ,ଆଉଟପୁଟ୍ ତରଙ୍ଗଫର୍ମ |
બહાર પ્રસારણ (ઓબી),ବାହ୍ୟ ପ୍ରସାରଣ (OB)
ભઠ્ઠી,ଚୁଲି
અતિશય જોડાણ,କୁପଲିଂ ଉପରେ
ઓવર -મોડ્યુલેશન,ମୋଡ୍ୟୁଲେସନ୍
વધારે,ଭୋଲଟେଜ୍ ଉପରେ |
સમગ્ર ધ્યાન,ସାମଗ୍ରିକ ଆଟେନାସନ୍ |
એકંદર પ્રસારણ વિશ્વસનીયતા,ସାଧାରଣ ବ୍ରୋଡକାଷ୍ଟ ନିର୍ଭରଯୋଗ୍ୟତା |
સમગ્ર કાર્યક્ષમતા,ମୋଟାମୋଟି ଦକ୍ଷତା |
એકંદર સ્વાગત વિશ્વસનીયતા,ସାମଗ୍ରିକ ଗ୍ରହଣ ନିର୍ଭରଯୋଗ୍ୟତା |
સમગ્ર પ્રતિસાદ,ସାମଗ୍ରିକ ପ୍ରତିକ୍ରିୟା |
સમગ્ર પદ્ધતિ,ମୋଟାମୋଟି ସିଷ୍ଟମ୍ |
વધુ પડતું,ସମୟସୀମ
ઓવરહેડ લાઈન,ଓଭରହେଡ୍ ଲାଇନ |
ઓવરહેડ વાયર,ଓଭରହେଡ୍ ତାର
ઓવરલોડ,ଓଭରଲୋଡ୍ |
ઓવરલોડ સુરક્ષા ઉપકરણો,ସୁରକ୍ଷା ଉପକରଣଗୁଡ଼ିକୁ ଓଭରଲୋଡ୍ କରନ୍ତୁ |
ઓવરલોડ સફર,ଓଭରଲୋଡ୍ ଯାତ୍ରା କରନ୍ତୁ |
વધારે પડતું,ଅତ୍ୟଧିକ ପଡିଛି |
ભરેલું,ପ୍ୟାକ୍ ହୋଇଛି |
પેકેટ સ્વિચિંગ,ପ୍ୟାକେଟ୍ ସୁଇଚ୍
પેકેટીકરણ,ରାଜକୋଷୀକରଣ
પેકેટ કરેલું,ରାଜକାମା
પ padક,ପ୍ୟାଡ୍
આંચકી,ଭଡା
પાન -પાન,ପାନ୍ ସ୍କ୍ରିନ୍
પેનલ,ପ୍ୟାନେଲ୍ |
ગડગાડી,ପ୍ୟାନିଂ
વિચિત્ર,ପାନୋରାମା
પેરાબોલિક માઇક્રોફોન,ପାରାବୋଲିକ୍ ମାଇକ୍ରୋଫୋନ୍ |
દાખલો,ପାରାଦୀପ ଶିଫ୍ଟ |
વિરોધાભાસ,ବିପରୀତ
સમાંતર બંદર,ସମାନ୍ତରାଳ ପୋର୍ଟ |
પરિમાણ,ପାରାମିଟର
પરજીવી નુકસાન,ପରଜୀବୀ କ୍ଷତି |
પરોપજીવી -છરી,ପରଜୀବୀ ଓଭେନ୍ସନ୍ |
સમાનતા,ପାର୍ସନି ବିଟ୍
સમાન પરીક્ષણ,ପାର୍ ଦୟା ପରୀକ୍ଷଣ
પાર્સેક,ପାର୍ସେକ୍
આંશિક ઠરાવ,ଆଂଶିକ ରେଜୋଲୁସନ |
પર્વત,ପାସବ୍ୟାଣ୍ଡ |
નિષ્કલંક,ନିଷ୍କ୍ରିୟ
નિષ્ક્રિય નેટવર્ક,ପାସ୍ ନେଟୱାର୍କ |
પાસશ,ପାସୱାର୍ଡ
ગાળો,ପ୍ୟାଚ୍
પેચ કોર્ડ,ପ୍ୟାଚ୍ କର୍ଡ |
માર્ગ,ପଥ କ୍ଷତି
વારાડો,ନମୁନା
પાયમારો,ପେଲୋଡ୍
ટોચની altંચાઈ,ଶିଖର ଉଚ୍ଚତା |
શિરોબિંદુ,ଶିଖର ଆଣ୍ଟୋଡ୍ କରେଣ୍ଟ୍ କରେଣ୍ଟ୍ |
ટોચની મર્યાદા,ଶିଖର ସୀମା
ટોચનો ભાર,ପିକ୍ ଲୋଡ୍ |
ટોચની કિંમત,ଶିଖର ମୂଲ୍ୟ
ટોચ,ପେକିଂ
શિખર થી પીક વોલ્ટેજ,ଶିଖର-ଟୁ-ଶିଖର ଭୋଲଟେଜ୍ |
સહભાગી થી સહભાગી,ସାଥୀ-ଟୁ-ସାଥୀ |
ધારણાત્મક,ବୁଦ୍ଧିମାନ ମଡେଲ |
સમજશક્તિનું,ଅନୁଭବ ମଡେଲ
કામગીરી,କାର୍ଯ୍ୟଦକ୍ଷତା
પેશી,Perigee
સામયિક કસોટી,ପର୍ଯ୍ୟାୟ ପରୀକ୍ଷା |
ઉપસર્ગ,ପେରିଫେରାଲ୍ |
પેરિફેરન્સ,ପେରିଫେରାଲ୍ |
અભેદ્યતા,Permly
મંજૂરી પરવાનગી,ଅନୁମତି
ફેન્ટમ વીજ પુરવઠો,ଫାଣ୍ଟମ୍ ପାୱାର୍ ଯୋଗାଣ |
તબક્કો,ପର୍ଯ୍ୟାୟ
તબક્કામાં ફેરફાર રેખા,ପର୍ଯ୍ୟାୟ ବଣ୍ଟନ ରେଖା |
તબક્કાની તુલનાકાર,ପର୍ଯ୍ୟାୟ ବ୍ୟବସାୟ
તબક્કા,ପର୍ଯ୍ୟାୟ ବିଳମ୍ବ |
તબક્કાની ભેદભાવ કરનાર,ପର୍ଯ୍ୟାୟ ଭେଦଭାବକାରୀ |
તબક્કા લ locked ક લૂપ ફ્રીક્વન્સી સિન્થેસાઇઝર,ପର୍ଯ୍ୟାୟ ଲକ୍ ଲକ୍ ଫ୍ରିକ୍ୱେନ୍ସି ସାନ୍ତଥେସିଜୀ |
તબક્કા -મોડ્યુલેશન,ପର୍ଯ୍ୟାୟ ମୋଡୁଲେସନ୍ |
તબક્કાવાર reલટું,ପର୍ଯ୍ୟାୟ ଓଲଟା |
તબક્કાની પાળી -ચાવી,ପର୍ଯ୍ୟାୟ ଶିଫ୍ଟ କୀ।
કન્સોલમાં ફોન,କନସୋଲରେ ଫୋନ୍ |
કાર્યક્રમ,ପ୍ରୋଗ୍ରାମ୍ ରେ ଫୋନ୍ |
ભૌતિક સ્તર,ଶାରୀରିକ ସ୍ତର
સચિત્ર,ଚିତ୍ରକଳା
પાઇઝોઇલેક્ટ્રિક,ପାଇଜୋଲେକ୍ଟ୍ରିକ୍ |
ઉભા જનરેટર,ପାଇଲଟ୍ ଜେନେରେଟର |
પ્રાયોગિક સંકેત,ପାଇଲଟ୍ ସିଗନାଲ୍ |
ઉચાપણ,ପାଇଲଟ୍ ସ୍ୱର
ચાંચિયાગીરી,ଡକାୟତି
પીઠ,ପିଚ୍
પિક્સેલ,ପିକ୍ସେଲ |
પિક્લેઇઝેશન,ପିକ୍ସେଲାଇଜେସନ୍
છોડ,ଉଦ୍ଭିଦ
પ્લાઝ્મા,ପ୍ଲାସା
પ્લેટફોર્મ,ପ୍ଲାଟଫର୍ମ |
પાછું રમવું,ବ୍ୟାକ୍ ଚଲାନ୍ତୁ |
પાછા એમ્પ્લીફાયર રમો,ଏମ୍ପଲିଫାୟର୍ ଚଲାନ୍ତୁ |
બેવકૂફ,ପଛକୁ ଫେରନ୍ତୁ
પ્લેલિસ્ટ,ପ୍ଲେଲିଷ୍ଟ
Playબ,ପ୍ଲେଆଉଟ୍ |
કાવતરા,ପ୍ଲଟର୍
પડોવું,ପ୍ଲଗ୍
વાયુયુક્ત નિયંત્રણ પદ્ધતિ,ନିମୋଟିକ୍ କଣ୍ଟ୍ରୋଲ୍ ସିଷ୍ଟମ୍ |
ધ્રુવીકરણ,ପୋଲାଓରୀସନ
ધ્રુવીયતા,ପୋଲାରିଟିସ୍
બહુવિધ,ବହୁଭୋଗନ୍ |
બહુપદી,ବହୁଭିନୋମିୟଲ୍ |
બહુપદી ફિલ્ટર બેંક,ପଲଫୋସି ଫିଲ୍ଟର ବ୍ୟାଙ୍କ |
પોર્ચ,ବାରଣ୍ଡା
છિદ્રાળુ શોષક,ଖଣ୍ଡୀୟ ଶୋଷଦ୍ୱାରା
બંદર,ପୋର୍ଟ
નિશ્ચયી ટોચ,ସକରାତ୍ମକ ଶିଖର |
સુમેળ,ସିଙ୍କ୍ରୋନାଇଜେସନ୍ ପୋଷ୍ଟ କରନ୍ତୁ |
શકિતમાપક,ପୋଟେଣ୍ଟିସିଆର୍ |
શક્તિ,ଶକ୍ତି
વીજળીનો ભરતક,ଶକ୍ତି ଏମ୍ପଲିଫାୟର୍ |
સંયોજન,ଶକ୍ତି ମିଶ୍ରଣ |
પાવર વપરાશ,ଶକ୍ତି ବ୍ୟବହାର
વીજળી નિયંત્રણ,ଶକ୍ତି ନିୟନ୍ତ୍ରଣ |
વીજળીની ઘનતા,ଶକ୍ତି ଘନତା |
વીજળી વહેંચણી,ଶକ୍ତି ବଣ୍ଟନ |
