Tamil,Gujarati
கலை சரிசெய்தல்,કલા ગોઠવણ
பேஸர்,ફેઝર
phasor வரைபடம்,ફાસર ડાયાગ્રામ
தொலைபேசி ஒருங்கிணைப்பாளர்,ફોન સંયોજક
ஃபோனோகிராஃப்,ફોનોગ્રાફ
ஃபோனான்,ફોનન
பாஸ்பர்,ફોસ્ફર
சிந்தித்தல்,સિંટિલેશન
ஒளிரும் கேத்தோடு,પ્રકાશિત કેથોડ
புகைப்பட டையோடு,ફોટો ડાયોડ
ஃபோட்டோடியோட் டிடெக்டர்,ફોટોોડિયોડ ડિટેક્ટર
ஒளி உமிழும் சென்சார்,પ્રકાશ ઉત્સર્જક સેન્સર
ஒளியியல் தூண்டுதல்,ઓપ્ટિકલ ઉત્તેજના
ஒளி தடை,પ્રકાશ અવરોધ
புகைப்படம் SCR,ફોટો SCR
ஒளிமின்னழுத்த விளைவு,ફોટોવોલ્ટેઇક અસર
ஒளிக்கடத்தி செல்,ફોટોકન્ડક્ટીંગ સેલ
ஆப்டிகல் டிரைவர்,ઓપ્ટિકલ ડ્રાઈવર
ஒளி இணைப்பான்,પ્રકાશ કપ્લર
ஃபோட்டோடியோட்,ફોટો ડાયોડ
photodue டையோடு,ફોટોડ્યુ ડાયોડ
ஒளிமின் விளைவு,ફોટોઇલેક્ટ્રિક અસર
ஒளிமின்னழுத்த பொருட்கள்,ફોટોઇલેક્ટ્રિક ઉત્પાદનો
ஒளியியல் தூண்டுதல்,ઓપ્ટિકલ ઉત્તેજના
புகைப்பட முகமூடி கலவை,ફોટોગ્રાફિક માસ્ક કમ્પોઝિશન
புகைப்பட பதிவு,ફોટોગ્રાફિક રેકોર્ડ
வெளியிடப்பட்ட அயனியாக்கம்,પ્રકાશિત ionization
"போட்டோலித்தோகிராபி, போட்டோலித்தோகிராபி","ફોટોલિથોગ્રાફી, ફોટોલિથોગ્રાફી"
ஒளி பிரகாசம்,પ્રકાશ ગ્લો
ஒளிமின்னணு பெருக்கி,ફોટોઈલેક્ટ્રોન એમ્પ્લીફાયર
ஃபோட்டான்,ફોટોન
உன் முகவரி,ભૌતિક સરનામું
உடல் நிலையான அட்டவணை,ભૌતિક સતત ટેબલ
இயற்பியல் நினைவகம்,ભૌતિકશાસ્ત્ર મેમરી
py-attenuator,py-એટેન્યુએટર
பிகோ ஃபராட் (-),પીકો ફરાડ (-)
"படக் கூறு, படக் கூறு (பிக்சல்கள்)","ચિત્ર ઘટક, ચિત્ર ઘટક (પિક્સેલ)"
பட தகவல்,ચિત્ર માહિતી
பட சமிக்ஞை,ચિત્ર સંકેત
பட குழாய்,પિક્ચર ટ્યુબ
பிரிக்கப்பட்ட நேரியல் மாதிரி,વિભાજિત રેખીય મોડેલ
பிரிவு நேரியல் தோராயம்,વિભાજન રેખીય અંદાજ
பிரிக்கப்பட்ட நேரியல் சுற்று,વિભાજિત રેખીય સર્કિટ
துளையிடும் படிக ஆஸிலேட்டர்,પિયર્સ ક્રિસ્ટલ ઓસિલેટર
மின்னியல் விளைவு,ઇલેક્ટ્રોસ્ટેટિક અસર
"ஒப்புதல் அட்டை, பிக்கி பின் அட்டை","સમર્થન કાર્ડ, પિગી બેક કાર્ડ"
பைலட் கேரியர்,પાયલોટ વાહક
பின்,પિન
முள் குஷன் சிதைவு,પિન કુશન વિરૂપતા
முள் டையோடு,પિન ડાયોડ
முள் நிரப்பு,પિન ભરો
முள்-வரைபடம்,પિન-ડાયાગ્રામ
பின்-ஃபோட்டோடியோட்,પિન-ફોટોડીયોડ
சுருக்க மின்னழுத்தம்,સંકોચન વોલ્ટેજ
சுருக்க உருளை,સંકોચન રોલર
சுருக்க மின்னழுத்தம்,સંકોચન વોલ્ટેજ
பிங் பாங் தாங்கல்,પિંગ પૉંગ બફર
இளஞ்சிவப்பு நிறம்,ગુલાબી રંગ
p-naz-n-diode,પી-નાઝ-એન-ડાયોડ
நிறுவனம்,કંપની
குரல் சுருதி,અવાજની પીચ
சுருதி பெருக்கி,પિચ ગુણક
படத்துணுக்கு,પિક્સેલ
coplanar டையோடு,કોપ્લાનર ડાયોડ
coplanar தொழில்நுட்பம்,કોપ્લાનર ટેકનોલોજી
பிளானர் டிரான்சிஸ்டர்,પ્લાનર ટ્રાન્ઝિસ્ટર
விமான பிரதிபலிப்பான் வரிசை,પ્લેન રિફ્લેક્ટર એરે
விமான முக்கோணம்,સમતલ ત્રિકોણ
பிளாங்க் மாறிலி,પ્લાન્ક સતત
நடவு,વાવેતર
பிளாஸ்மா,પ્લાઝમા
பிளாஸ்மா உணவு படிவு,પ્લાઝ્મા ફેડ ડિપોઝિશન
பிளாஸ்மா வளர்ப்பு CVD,પ્લાઝ્મા સંસ્કારી CVD
பிளாஸ்மா காட்சி,પ્લાઝ્મા ડિસ્પ્લે
தட்டு பண்பேற்றம்,પ્લેટ મોડ્યુલેશન
கேட்கும் சமநிலை,સાંભળવાની બરાબરી
சதி செய்பவர்,કાવતરાખોર
பிளக் போர்டு,પ્લગ બોર્ડ
p-moss,p-મોસ
pn ஒப்பந்தம்,pn સંધિ
pnpn அமைப்பு,pnpn માળખું
PNP டிரான்சிஸ்டர்,PNP ટ્રાંઝિસ્ટર
வெடிப்பு சத்தம்,વિસ્ફોટનો અવાજ
புள்ளி தொடர்பு டையோடு,બિંદુ સંપર્ક ડાયોડ
ஒற்றை தொடர்பு,એકલ સંચાર
பாய்சன் சமன்பாடு,ઝેરનું સમીકરણ
உளவு பார்த்தல்,જાસૂસી
துருவ கட்டணம்,ધ્રુવીય ચાર્જ
துருவ செயற்கைக்கோள்,ધ્રુવીય ઉપગ્રહ
துருவ செயற்கைக்கோள்,ધ્રુવીય ઉપગ્રહ
துருவப்படுத்தல்,ધ્રુવીકરણ
துருவமுனைப்பு விளிம்பு மல்டிபிளெக்சிங்,ધ્રુવીકરણ માર્જિન મલ્ટિપ્લેક્સિંગ
