Malayalam,Odiya
"ഓപ്ഷണൽ സ്റ്റോപ്പ്
 നിര്ദ്ദേശം","ବ al କଳ୍ପିକ ବନ୍ଦ |
 ନିର୍ଦ୍ଦେଶ"
ഓപ്ഷണൽ വാക്ക്,ବ al କଳ୍ପିକ ଶବ୍ଦ
ഓപ്ഷൻ പട്ടിക,ବିକଳ୍ପ ତାଲିକା |
ഓപ്പ്റ്റോ കപ്ലർ,Opto କପଟର୍ |
ഒപ്റ്റോ ഇലക്ട്രോണിക്സ്,OptookeCelections
"ഒപ്റ്റോ ഇലക്ട്രോണിക്
 സാങ്കേതികവിദ","OptoeCelectronic
 ଟେକ୍ନୋଲୋଜି"
Optolater,OPTOIsolter
അഥവാ,କିମ୍ବା
അല്ലെങ്കിൽ സർക്യൂട്ട്,କିମ୍ବା ସର୍କିଟ୍ |
ഓർഡർ ചെയ്ത വൃക്ഷം,ଅର୍ଡର ହୋଇଥିବା ଗଛ |
പക്ഷപാതം ക്രമീകരിക്കുന്നു,ପକ୍ଷପାତ କରିବା
ഓർഡറിംഗ് ബന്ധം,ଅର୍ଡର ସମ୍ପର୍କ
ഓർഡർ സ്ഥിതിവിവരക്കണക്കുകൾ,ପରିସଂଖ୍ୟାନ ଅର୍ଡର କରନ୍ତୁ |
"വയർ സർക്യൂട്ടുകൾ ഓർഡർ ചെയ്യുക
 (= ഓർഡർ സർക്യൂട്ട്)","ତୁମର ସର୍କିଟ୍ ଅର୍ଡର କର |
 (= ସର୍କିଟ୍)"
"ഓർഡർ വയർ
 മസ്തീനകം","ଅର୍ଡର ତାର
 ସ୍ୱତନ୍ତ୍ର-"
സാധാരണ ചിഹ്നം,ସାଧାରଣ ପ୍ରତୀକ |
അല്ലെങ്കിൽ ഘടകം,କିମ୍ବା ଉପାଦାନ |
"സംഘടനായും
 വിവരം
 ഏര്പ്പാട്","ସାଂଗଠନିକ
 ସୂଚନା
 ସିଷ୍ଟମ୍"
അല്ലെങ്കിൽ ഗേറ്റ്,କିମ୍ବା ଫାଟକ
യഥാർത്ഥ ഭാഷ,ମୂଳ ଭାଷା
അല്ലെങ്കിൽ മിക്സർ,କିମ୍ବା ମିକ୍ସର୍ |
അല്ലെങ്കിൽ പ്രവർത്തനം,କିମ୍ବା ଅପରେସନ୍ |
"ഓർത്തോഗോണൽ
 വിശകലനം","ଅର୍ଥୋଗୋନାଲ୍ |
 ବିଶ୍ଳେଷଣ |"
ഓർത്തോഗണൽ അടിസ്ഥാനം,ଅର୍ଥୋଗୋନାଲ ଆଧାର |
ഓർത്തോഗണൽ പട്ടിക,ଅର୍ଥୋଗୋନାଲ ତାଲିକା |
"ഓർത്തോഗോണൽ
 സ്മരണം","ଅର୍ଥୋଗୋନାଲ୍ |
 ସ୍ମୃତି"
"Orthonormal
 വിശകലനം","ଅ inth ତଂସମୟ |
 ବିଶ୍ଳେଷଣ |"
ആന്ദോളനം,ଓସ୍କିଲାଂ ସର୍ଟ |
കണക്റ്റർ,ସଂଯୋଜକ
ഡിഗ്രി,ଡିଗ୍ରୀ
ബാഹ്യ കോഡ്,ବାହ୍ୟ କୋଡ୍
"ഒഴുക്ക്
 മാക്രോസ്ട്രൽ","ବାହ୍ୟ
 ମାକ୍ରିନୋସୋଜ୍ |"
ഉല്പ്പന്നം,ଆଉଟପୁଟ୍
Put ട്ട്പുട്ട് ഏരിയ,ଆଉଟପୁଟ୍ କ୍ଷେତ୍ର
Out ട്ട്പുട്ട് അവകാശവാദം,ଆଉଟପୁଟ୍ ଦିବସନ୍ |
Put ട്ട്പുട്ട് ബ്ലോക്ക്,ଆଉଟପୁଟ୍ ବ୍ଲକ
"Put ട്ട്പുട്ട് തടയൽ
 ഘടകം","ଆଉଟପୁଟ୍ ବ୍ଲକିଂ
 କାରକ"
Put ട്ട്പുട്ട് ശേഷി,ଆଉଟପୁଟ୍ କ୍ଷମତା |
Put ട്ട്പുട്ട് ശേഷി,ଆଉଟପୁଟ୍ କ୍ଷମତା |
Put ട്ട്പുട്ട് ചാനൽ,ଆଉଟପୁଟ୍ ଚ୍ୟାନେଲ |
Put ട്ട്പുട്ട് ഡാറ്റ,ଆଉଟପୁଟ୍ ଡାଟା |
Put ട്ട്പുട്ട് ഉപകരണം,ଆଉଟପୁଟ୍ ଉପକରଣ
Put ട്ട്പുട്ട് ഫയൽ,ଆଉଟପୁଟ୍ ଫାଇଲ୍
"Put ട്ട്പുട്ട് ജോലി സ്ട്രീം
 (= .ട്ട്പുട്ട്
 ധാര)","ଆଉଟପୁଟ୍ ଚାକିରି ସ୍ରୋତ |
 (= ଆଉଟପୁଟ୍
 Stream ରଣା)"
"Put ട്ട്പുട്ട് ലിമിറ്റഡ്
 പതേകനടപടികള്","ଆଉଟପୁଟ୍ ଲିମିଟେଡ୍ |
 ପ୍ରକ୍ରିୟା"
"Put ട്ട്പുട്ട് ലിമിറ്റഡ്
 ഏര്പ്പാട്","ଆଉଟପୁଟ୍ ଲିମିଟେଡ୍ |
 ସିଷ୍ଟମ୍"
Put ട്ട്പുട്ട് മൊഡ്യൂൾ,ଆଉଟପୁଟ୍ ମଡ୍ୟୁଲ୍ |
Put ട്ട്പുട്ട് ആമിറ്റീവ്,ପ୍ରାଥମିକତା
Put ട്ട്പുട്ട് പ്രോസസ്സ്,ଆଉଟପୁଟ୍ କାର୍ଯ୍ୟ
Put ട്ട്പുട്ട് പ്രോഗ്രാം,ଆଉଟପୁଟ୍ ପ୍ରୋଗ୍ରାମ୍
"Put ട്ട്പുട്ട് പ്രോഗ്രാം
 മൊഡ്യൂൾ","ଆଉଟପୁଟ୍ ପ୍ରୋଗ୍ରାମ୍
 ମଡ୍ୟୁଲ୍ |"
Put ട്ട്പുട്ട് പഞ്ച്,ଆଉଟପୁଟ୍ ପୁଞ୍ଚ |
Put ട്ട്പുട്ട് ക്യൂ,ଆଉଟପୁଟ୍ କ୍ୟୁ |
Put ട്ട്പുട്ട് രജിസ്റ്റർ,ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର |
"Put ട്ട്പുട്ട് രജിസ്റ്റർ
 ബഫർ","ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର |
 ବଫର୍"
Put ട്ട്പുട്ട് ദിനചര്യ,ଆଉଟପୁଟ୍ ରୁଟିନ୍ |
"Put ട്ട്പുട്ട് ദിനചര്യ
 വൈദുതോല്പാദനയന്തം","ଆଉଟପୁଟ୍ ରୁଟିନ୍ |
 ଜେନେରେଟର"
Put ട്ട്പുട്ട് സ്റ്റേറ്റ്,ଆଉଟପୁଟ୍ ଷ୍ଟେଟ୍
Put ട്ട്പുട്ട് സ്റ്റേറ്റ്മെന്റ്,ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ୍
Put ട്ട്പുട്ട് സ്ട്രീം,ଆଉଟପୁଟ୍ ଷ୍ଟ୍ରିମ୍ |
"Put ട്ട്പുട്ട് ടേപ്പ്
 സോർട്ടിംഗ്","ଆଉଟପୁଟ୍ ଟେପ୍ |
 ସର୍ଟିଂ"
Put ട്ട്പുട്ട് യൂണിറ്റ്,ଆଉଟପୁଟ୍ ୟୁନିଟ୍
Put ട്ട്പുട്ട് വർക്ക് ക്യൂ,ଆଉଟପୁଟ୍ କାର୍ଯ୍ୟ ଧାଡି |
Put ട്ട്പുട്ട് റൈറ്റർ,ଆଉଟପୁଟ୍ ଲେଖକ
പുറത്ത് സ്പൂൾ ഏരിയ,ସ୍ପୁଲ୍ କ୍ଷେତ୍ର |
ശേഷിക്ക് മുകളിലൂടെ,କ୍ଷମତା ଉପରେ |
കവിഞ്ഞൊഴുകുക,ଓଭରଫ୍ଲୋ |
ഓവർഫ്ലോ ചെക്ക്,ଓଭରଫ୍ଲୋ ଚେକ୍ |
ഓവർഫ്ലോ കണ്ടീഷൻ,ଓଭରଫ୍ଲୋ ଅବସ୍ଥା |
ഓവർഫ്ലോ പിശക്,ଓଭରଫ୍ଲୋ ତ୍ରୁଟି |
ഓവർഫ്ലോ ഒഴിവാക്കൽ,ଓଭରଫ୍ଲୋ ବ୍ୟତିକ୍ରମ |
ഓവർഫ്ലോ ഫീൽഡ്,ଓଭରଫ୍ଲୋ ଫିଲ୍ଡ |
ഓവർഫ്ലോ ഇൻഡിക്കേറ്റർ,ଓଭରଫ୍ଲୋ ସୂଚକ |
ഓവർഫ്ലോ സ്ഥാനം,ଓଭରଫ୍ଲୋ ସ୍ଥିତି |
ഓവർഫ്ലോ റെക്കോർഡ്,ଓଭରଫ୍ଲୋ ରେକର୍ଡ |
ഓവർഹെഡ് ബിറ്റ്,ଓଭରହେଡ୍ ବିଟ୍
"ഓവർഹെഡ്
 ശസ്തകിയ","ଓଭରହେଡ୍
 ଅପରେସନ୍"
ഓവർലേ കീബോർഡ്,କୀବୋର୍ଡ୍ ଓଭରଲେପ୍ କରନ୍ତୁ |
ഓവർലേ മൊഡ്യൂൾ,ଓଭରଲେପ୍ ମଡ୍ୟୁଲ୍ |
ഓവർലേ പാത,ଓଭରଲେପ୍ ପଥ
ഓവർലേ പ്രോഗ്രാം,ଓଭରଲେଜ୍ ପ୍ରୋଗ୍ରାମ୍ |
ഓവർലേ മേഖല,ଓଭରଲେଜ୍ ଅଞ୍ଚଳ |
ഓവർലേ സെഗ്മെന്റ്,ସେଗମେଣ୍ଟ୍
ഓവർലേ ഘടന,ସଂରଚନା ସଂରଚନା |
ഓവർലേ സൂപ്പർവൈസർ,ସୁପରଭାଇଜର
ഓവർലേ ട്രീ,ବୃକ୍ଷକୁ ଓଭରଲେପ୍ କରନ୍ତୁ |
അമിതഭാരം കയറ്റുക,ଓଭରଲୋଡ୍ |
ഓവർലോഡ് സിമുലേറ്റർ,ସିମୁଲେଟର ଓଭରଲୋଡ୍ କରନ୍ତୁ |
അനിവാര്യമായ,ଅତିକ୍ରମ କରିବା
അതിജെക്കപ്പ്,ଓଭରପଞ୍ଚ
തടസ്സം അസാധുവാക്കുക,ନବଲିଖନ ବାଧା
ഓവർ റൺ,ରନ୍ ଉପରେ |
അസാധുവാക്കുക പിശക്,ବାର୍ଷିକ ତ୍ରୁଟି |
സ്വന്തം കോഡിംഗ്,ନିଜର କୋଡିଂ |
ഉടമ,ମାଲିକ
പേസിംഗ്,ଖେଳିବା
കെട്ടാക്കുക,ପ୍ୟାକ୍ କରନ୍ତୁ |
കെട്ട്,ପ୍ୟାକେଜ୍
പായ്ക്ക് ചെയ്ത അറേ,ପ୍ୟାକ୍ ହୋଇଥିବା ଆରେ |
പായ്ക്ക് ചെയ്ത ഫോർമാറ്റ്,ପ୍ୟାକ୍ ହୋଇଥିବା ଫର୍ମାଟ୍ |
പാക്കറ്റ്,ପ୍ୟାକେଟ୍
"പാക്കറ്റ് അസംബ്ലർ / -
 തകരാറുകൾ","ପ୍ୟାକେଟ୍ ଏକତ୍ରକ / -
 ବିଛିନ୍ନକାରୀ |"
പാക്കറ്റ് അസംബ്ലി,ପ୍ୟାକେଟ୍ ଆସେମ୍ବଲି |
"പാക്കറ്റ്
 ഡിസ്പ്ലേസ്ബ്ലി","ପ୍ୟାକେଟ୍
 ବିଛିନ୍ନତ"
പാക്കറ്റ് ഫോർമാറ്റ്,ପ୍ୟାକେଟ୍ ଫର୍ମାଟ୍ |
"പാക്കറ്റ് ലെയർ
 പ്രോട്ടോക്കോൾ","ପ୍ୟାକେଟ୍ ସ୍ତର |
 ପ୍ରୋଟୋକଲ୍"
"പാക്കറ്റ് മോഡ്
 ശസ്തകിയ","ପ୍ୟାକେଟ୍ ମୋଡ୍ |
 ଅପରେସନ୍"
"പാക്കറ്റ് മോഡ്
 അതിതീവ്രമായ","ପ୍ୟାକେଟ୍ ମୋଡ୍ |
 ଟର୍ମିନାଲ୍"
പാക്കറ്റ് റേഡിയോ,ପ୍ୟାକେଟ୍ ରେଡିଓ |
പാക്കറ്റ് സീക്വൻസിംഗ്,ପ୍ୟାକେଟ୍ କ୍ରମରେ |
"പാക്കറ്റ് സ്വിച്ച് ചെയ്തു
 ഡാറ്റ സേവനം","ପ୍ୟାକେଟ୍ ସୁଇଚ୍ କଲା |
 ଡାଟା ସେବା |"
പാക്കറ്റ് സ്വിച്ചിംഗ്,ପ୍ୟାକେଟ୍ ସୁଇଚ୍
പുറത്താക്കല്,ପ୍ୟାକିଂ
പാക്കിംഗ് സാന്ദ്രത,ଘନତା ପ୍ୟାକ୍ କରିବା |
പാക്കിംഗ് ഘടകം,ପ୍ୟାକିଂ ଫ୍ୟାକ୍ଟର୍ |
പാക്കിംഗ് ഭിന്നസംഖ്യ,ଭଗ୍ନାଂଶ ପ୍ୟାକ୍ କରୁଛି |
പാക്കിംഗ് സീക്വൻസ്,ପ୍ୟାକିଂ କ୍ରମ |
പാഡ്,ପ୍ୟାଡ୍
പാഡ് പ്രതീകം,ପ୍ୟାଡ୍ ବର୍ଣ୍ଣ
പാടിംഗ്,ପ୍ୟାଡିଂ
പുറം,ପୃଷ୍ଠା |
പേജ് വിലാസം,ପୃଷ୍ଠା ଠିକଣା
പേജ് നിയന്ത്രണം,ପୃଷ୍ଠା ନିୟନ୍ତ୍ରଣ |
പേജ് ഡാറ്റ സെറ്റ്,ପୃଷ୍ଠା ଡାଟା ସେଟ୍ |
പേജ് ആഴം,ପୃଷ୍ଠା ଗଭୀରତା
പേജ് ഡെപ്ത് നിയന്ത്രണം,ପୃଷ୍ଠା ଛିଞ୍ଚ୍ ନିୟନ୍ତ୍ରଣ |
പേജ് പ്രദർശിപ്പിക്കുന്നു,ପୃଷ୍ଠା ପ୍ରଦର୍ଶନ |
പേജ് മെഷീൻ,ପେଗେଡ୍ ମେସିନ୍ |
പേജുചെയ്ത മെമ്മറി,ଚମକ
"പേജുചെയ്ത മെമ്മറി
 നിര്വഹണം","ଚମକ
 ପରିଚାଳନା"
"പേജുചെയ്തു
 വിഭജനം","ଫଳ
 ସେଗମେଣ୍ଟେସନ୍"
"പേജ് അവസാനം
 കഥാപാതം","ପୃଷ୍ଠା ଶେଷ
 ବର୍ଣ୍ଣ"
പേജ് പരിഹരിക്കുന്നു,ପୃଷ୍ଠା ଫିନିଂ
പേജ് കാൽ,ପୃଷ୍ଠା footing
പേജ് ഫ്രെയിം,ପୃଷ୍ଠା ଫ୍ରେମ୍
പേജ് തലക്കെട്ട്,ପୃଷ୍ଠା ଶିରୋନାମା
അകത്ത് പേജ്,ପୃଷ୍ଠା
പേജ് കീ,ପୃଷ୍ଠା କୀ |
പേജ് ലോക്ക്,ପୃଷ୍ଠା ଲକ୍
പേജ് ലോക്കിംഗ്,ପୃଷ୍ଠା ଲକିଂ |
പേജ് .ട്ട്,ପୃଷ୍ଠା ଆଉଟ କରନ୍ତୁ |
പേജ് പൂൾ,ପୃଷ୍ଠା ପୁଲ୍
പേജ് പ്രിന്റർ,ପୃଷ୍ଠା ପ୍ରିଣ୍ଟର୍ |
പേജ് റീഡർ,ପୃଷ୍ଠା ରିଡର୍ |
പേജ് സീലിംഗ്,ପୃଷ୍ଠା ସିଲ୍
പേജ് കൈമാറ്റം,ପୃଷ୍ଠା ସ୍ୱିପ୍ କରୁଛି |
പേജ് പട്ടിക,ପୃଷ୍ଠା ଟେବୁଲ୍ |
പേജ് തിരിയുന്നു,ପୃଷ୍ଠା ବୁଲିବା |
പിഗ്ലേഷൻ,ଯନ୍ତ୍ରଣା
പേജിംഗ്,ଭଡା
പേജിംഗ് ഉപകരണം,ଫିଜିଂ ଉପକରଣ |
പേജിംഗ് ഡ്രം,ପାନିଂ ଡ୍ରମ୍ |
പേജിംഗ് രീതി,ଫିଜିଂ କୀବ୍ର |
പേജിംഗ് ടെർമിനൽ,ଫାୟଜିଂ ଟର୍ମିନାଲ୍ |
ജോടിയാക്കിയ കേബിൾ,ଯୋଡି ହୋଇଥିବା କେବୁଲ୍ |
ജോഡി നേട്ടം,ଯୁଗର ଲାଭ
പാനം,ପ୍ୟାନେଲ୍ |
പാനൽ ഡാറ്റ സെറ്റ്,ପ୍ୟାନେଲ୍ ଡାଟା ସେଟ୍ |
"പാനൽ നിർവചനം
 കാരപരിപാടി","ପ୍ୟାନେଲ ସଂଜ୍ଞା |
 ପ୍ରୋଗ୍ରାମ୍"
പാനൽ നമ്പർ,ପ୍ୟାନେଲ୍ ନମ୍ବର |
"പേപ്പർ-അഡ്വാൻസ്
 ഘടകം","କାଗଜ-ଆଗୁଆ
 ଏକକ"
പേപ്പർ ജാം,କାଗଜ ଜାମ
പേപ്പർ സെൻസിംഗ്,କାଗଜ ସେନ୍ସିଙ୍ଗ୍ |
പേപ്പർ സെൻസര്,କାଗଜ ସେନ୍ସର |
പേപ്പർ ഒഴിവാക്കുക,କାଗଜ ଛାଡିଦିଅ |
പേപ്പർ ടേപ്പ്,କାଗଜ ଟେପ୍ |
"പേപ്പർ ടേപ്പ്
 ചാനല്","କାଗଜ ଟେପ୍ |
 ଚ୍ୟାନେଲ୍ |"
പേപ്പർ ടേപ്പ് കോഡ്,କାଗଜ ଟେପ୍ କୋଡ୍ |
"പേപ്പർ ടേപ്പ് .ട്ട്പുട്ട്
 ഉപായം","କାଗଜ ଟେପ୍ ଆଉଟପୁଟ୍ |
 ଉପକରଣ"
പേപ്പർ ടേപ്പ് റീഡർ,କାଗଜ ଟେପ୍ ରିଡର୍ |
"പേപ്പർ ടേപ്പ്
 റെക്കോർഡുള്ള","କାଗଜ ଟେପ୍ |
 ରେକର୍ଡର୍"
പേപ്പർ ടേപ്പ് വേഗത,କାଗଜ ଟେପ୍ ଗତି |
പേപ്പർ ടേപ്പ് സിസ്റ്റം,କାଗଜ ଟେପ୍ ସିଷ୍ଟମ୍ |
പേപ്പർ ടേപ്പ് തരം,କାଗଜ ଟେପ୍ ପ୍ରକାର |
"കടലാസ് രം
 (= പേപ്പർ ഒഴിവാക്കുക)","କାଗଜ ଥ୍ରୋ |
 (= କାଗଜ ସ୍କିପ୍)"
പാരബോളിക് വിഭവം,ପାରାବୋଲିକ୍ ଥାଳି |
പാരബോളിക് പ്രൊഫൈൽ,ପାରାବୋଲିକ୍ ପ୍ରୋଫାଇଲ୍ |
ഖണ്ഡിക,ଅନୁଚ୍ଛେଦ
"ഖണ്ഡിക
 നിയമനിര്മ്മാണസഭ","ଅନୁଚ୍ଛେଦ
 ସଭା"
ഖണ്ഡിക ശീർഷകം,ଅନୁଚ୍ଛେଦ ହେଡର୍ |
ഖണ്ഡിക കീ,ଅନୁଚ୍ଛେଦ ଚାବ
ഖണ്ഡികയുടെ പേര്,ପାରାଗ୍ରାଫ୍ ନାମ |
സമാന്തര ആക്സസ്,ସମାନ୍ତରାଳ ପ୍ରବେଶ |
സമാന്തര കൂട്ടിച്ചേർക്കൽ,ସମାନ୍ତରାଳ ଯୋଗ |
സമാന്തര അൽഗോരിതം,ସମାନ୍ତରାଳ ଆଲଗୋରିଦମ |
സമാന്തര ഗണിതം,ସମାନ୍ତରାଳ ଗାଣିତିକ |
"സമാന്തര ഗണിതം
 മൂലകം","ସମାନ୍ତରାଳ ଗାଣିତିକ |
 ଉପାଦାନ"
"സമാന്തര ബൈനറി
 ആംഗം","ସମାନ୍ତରାଳ ବାଇନାରୀ |
 ଆଡର୍"
"സമാന്തര ബിറ്റ്
 പകർച്ച","ସମାନ୍ତରାଳ
 ସଂକ୍ରମଣ"
ബിറ്റ് ഓറൽ,ବିଟ୍ ଦ୍ୱାରା ସମାନ୍ତରାଳ |
"സമാന്തരമായി
 കഥാപാതം","ସମାନ୍ତରାଳ ଭାବରେ |
 ବର୍ଣ୍ଣ"
സമാന്തര കമ്പ്യൂട്ടർ,ସମାନ୍ତରାଳ କମ୍ପ୍ୟୁଟର |
"സമാന്തര ഡാറ്റ
 കണ്ട്രോളർ","ସମାନ୍ତରାଳ ତଥ୍ୟ |
 ନିୟନ୍ତ୍ରକ"
"സമാന്തര ഡാറ്റ
 മധസ്ഥാനം","ସମାନ୍ତରାଳ ତଥ୍ୟ |
 ମଧ୍ୟମ"
"സമാന്തരമായി സമാന്തരമായി
 പുറത്ത്","ସମାନ୍ତରାଳରେ ସମାନ୍ତରାଳ |
 ବାହାରେ"
"സമാന്തരമായ
 ഇൻപുട്ട് ഔട്ട്പുട്ട്","ସମାନ୍ତରାଳ |
 ଇନପୁଟ୍ / ଆଉଟପୁଟ୍"
"സീരിയലിൽ സമാന്തരമായി
 പുറത്ത്","କ୍ରମିକରେ ସମାନ୍ତରାଳ |
 ବାହାରେ"
സമാന്തര ഇന്റർഫേസ്,ସମାନ୍ତରାଳ ଇଣ୍ଟରଫେସ୍ |
സമാന്തരവാദം,ସମାନ୍ତରାଳତା |
സമാന്തര പ്രവർത്തനം,ସମାନ୍ତରାଳ କାର୍ଯ୍ୟ
സമാന്തര പോർട്ട്,ସମାନ୍ତରାଳ ପୋର୍ଟ |
സമാന്തര പ്രോസസ്സിംഗ്,ସମାନ୍ତରାଳ ପ୍ରକ୍ରିୟାକରଣ |
"സമാന്തര പ്രോസസ്സിംഗ്
 കന്വൂട്ടര്","ସମାନ୍ତରାଳ ପ୍ରକ୍ରିୟାକରଣ |
 କମ୍ପ୍ୟୁଟର"
"സമാന്തരമായ
 പ്രോഗ്രാമിംഗ്","ସମାନ୍ତରାଳ |
 ପ୍ରୋଗ୍ରାମିଂ"
"സമാന്തര റീറൈറ്റിംഗ്
 ഏര്പ്പാട്","ସମାନ୍ତରାଳ ପୁନ rew ଲିଖନ |
 ସିଷ୍ଟମ୍"
"സമാന്തര ഓട്ടം
 (= സമാന്തര
 പ്രോസസ്സിംഗ്)","ସମାନ୍ତରାଳ ଚାଲୁଛି |
 (= ସମାନ୍ତରାଳ |
 ପ୍ରକ୍ରିୟାକରଣ)"
"സമാന്തര തിരയൽ
 ശേഖരണം","ସମାନ୍ତରାଳ ସନ୍ଧାନ |
 ସଂରକ୍ଷଣ"
സമാന്തര സംഭരണം,ସମାନ୍ତରାଳ ଅଟକ
സമാന്തര ടെർമിനൽ,ସମାନ୍ତରାଳ ଟର୍ମିନାଲ୍ |
"സമാന്തര-ടു-സീരിയൽ
 കവർത്തനമാർഗ്ഗം","ସମାନ୍ତରାଳ-ସିଜା |
 Contenker"
സമാന്തര കൈമാറ്റം,ସମାନ୍ତରାଳ ସ୍ଥାନାନ୍ତର |
"സമാന്തരമായ
 പകർച്ച","ସମାନ୍ତରାଳ |
 ସଂକ୍ରମଣ"
