Punjabi,Hindi
ਆਪਸੀ ਫੈਲਾਅ,अन्योन्य विसरण
ਇੰਟਰਫੇਸ ਸਫ਼ਾ,"अंतरापृष्ठ, पार्थक्य पृष्ठ"
ਕਰਾਸ ਭਰਨ,पार भरण
ਇੰਟਰਫੇਸ ਕੋਣ,अंतराफलक कोण
"ਦਖਲਅੰਦਾਜ਼ੀ, ਦਖਲਅੰਦਾਜ਼ੀ, ਰੁਕਾਵਟ","अंत:क्षेप, व्यतिकरण, बाधा"
ਅੰਤਰ-ਗੈਲੈਕਟਿਕ,अंतरामंदाकिनीय
"ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.), ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.)","अभ्यंतर, अंतरंग, अंतः (सं.), अंतर्गृढ़, आंतरिक, अंत:स्थ (वि.)"
"synapse, synapse","अन्त:बंधन, अंतर्ग्रथन"
"ਵਿਚਕਾਰਲਾ, ਸੈਕੰਡਰੀ, ਮੱਧ, ਮੱਧ","मध्वर्ती, माध्यमिक, मध्य, मध्यक"
intermetallic,अंतराधातुक
"ਰੁਕ-ਰੁਕ ਕੇ, ਰੁਕ-ਰੁਕ ਕੇ","सविराम, आंतरायिक"
ਅੰਤਰ-ਆਣੂ,अंतरा-अणुक
ਅੰਦਰੂਨੀ,आंतरिक
ਅੰਤਰਰਾਸ਼ਟਰੀ,अंतर्राष्ट्रीय
ਇੰਟਰਸਟੀਸ਼ੀਅਲ,अंतरातलीय
ਅੰਤਰਗ੍ਰਹਿ,अंतराग्रहीय
ਇੰਟਰਪੋਲੇਸ਼ਨ,अंतर्वेशन
ਸਾਰਥਕਤਾ,अर्थबोध्यता
"ਚੋਣਕਾਰ, ਦੁਭਾਸ਼ੀਏ","निर्वाचित्र, इंटरप्रेटर"
ਰੁਕਾਵਟ,अंतरायित्र
ਨੂੰ ਕੱਟਣਾ,प्रतिच्छेदी
"ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ","प्रतिच्छेदन, प्रतिच्छेद, सर्वनिष्ठ"
ਅੰਤਰਾਲ,अंतराल
ਇੰਟਰਸਟਲਰ,अंतरातारकीय
ਇੰਟਰਸਟੀਸ਼ੀਅਲ,"अंतराली, अंतराकाशी"
"ਪਾੜਾ, ਪਾੜਾ","अंतराल, अंतर"
ਬੰਦ ਕਰੋ,घनिष्ठ
ਅੰਤ ਵਿੱਚ,अंतः
ਅੰਤਰ-ਪਰਮਾਣੂ,अंत:परमाणुक
"ਨਾਜ਼ (ਵਾਰਸ), ਅੰਤਰ (ਅੰਦਰੂਨੀ)","नैज (इन्हरैट), आंतर (इन्टर्नल)"
ਯਕੀਨਨ,निश्चर
"ਕਾਢ, ਕਾਢ","आविष्कार, ईज़आद"
"ਉਲਟ, ਉਲਟ, ਉਲਟ","प्रतिलोप, व्युत्क्रम, विपरीत"
"ਉਲਟਾ, ਉਲਟਾ","प्रतिलोमन, व्युत्क्रमण"
ਦੀ ਨੁਮਾਇੰਦਗੀ ਕਰਨ ਲਈ,प्रतीप करना
"ਉਲਟ, ਉਲਟ","प्रतिलोमित, व्युत्क्रमित"
ਅੰਨ੍ਹਾ,अश्यान
turbid ਤਰਲ,अश्यान तरल
ਅਦਿੱਖਤਾ,अदृश्यता
ਅਦਿੱਖ,अदृश्य
ਆਇਨ,आयन
ionic,"आयनिक, आयनी"
ionizable,आयननीय
"ionize ਕਰਨ ਲਈ, ionize ਕਰਨ ਲਈ","आयनित करना, आयनित होना"
"ionosphere, ionosphere","आयन मंडल, आयनोस्फियर"
ionosphere,आयनमंडली
ਆਇਰਿਸ,आइरिस
irradiated,किरणित
ਕਿਰਨ,किरणन
ਤਰਕਹੀਣ,अपरिमेय
"ਅਟੱਲ, ਅਟੱਲ, ਅਟੱਲ","अखंडनीय, अलघुकरणीय, असमानेय"
ਅਨਿਯਮਿਤ,अनियमित
ਨਾ ਬਦਲਣਯੋਗ,अनुत्क्रमणीय
ਘੁੰਮਣਾ,"अघूर्णनी, अघूर्णी"
"isotropic, isotropic ਵਕਰ","समैन्ट्रॉपिक, समैन्ट्रॉपिक वक्र"
ਸਾਪੰਤ੍ਰੋਪਿਕ ਤੌਰ ਤੇ,सपैन्ट्रॉपिकतः
"ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ, ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ","I सिग्नल, I संकेत"
"ਆਈਸੋਬਾਰ, ਆਈਸੋਟੋਪ","समदाब रेखा, समभारिक परमाणु"
"isobaric, ਸੰਤੁਲਿਤ, ਸੰਤੁਲਿਤ","समदाब, समदाबी, समभारित"
"ਆਈਸੋਮੈਟ੍ਰਿਕ ਲਾਈਨ, ਆਈਸੋਟੋਨਿਕ ਲਾਈਨ","समायतनिक रेखा, समस्थूलता रेखा"
iso-ionic,सम-आयतनिक
ਸਮਰੂਪ,"समवर्णी, समवर्णक"
ਸਮਕਾਲੀ ਲਾਈਨ,समकालिक रेखा
ਸਮਕਾਲੀ ਗਤੀ,समकालिक गति
isometric,समनतिक
ਸਮਾਨਤਾ ਵਾਲਾ,समविभव
ਸਮਾਨ-ਊਰਜਾ,"सम-ऊर्जित, समोर्ज"
"ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)","तुल्यकोणी (वि.), समदिक्पाती रेखा (सं.)"
"ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)","वियुक्त, (सं.), विलग करना, वियुक्त करना (क्रि.)"
"ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ","वियुक्त, विलगित, एकल"
"ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ","विलगन, पृथक्करण, पार्थक्य"
ਆਈਸੋਮਰ,समावयवी
ਆਈਸੋਮਰ,समावयवन
isomerism,समावयवता
"isometric, ਤਿਕੋਣ, ਘਣ, isometric","समदूरीक, त्रिसमलंबाक्., घनीय, आइसोमेट्रिक"
isomorphism,"तुल्याकारिता, समाकृतिकता"
isomorphic,समाकृतिक
isotherm,समताप रेखा
isotherm,समतापी
ਆਈਸੋਟੋਪ,समस्थानिक
ਆਈਸੋਟੋਪ,समस्थानिक
ਆਈਸੋਟ੍ਰੋਪਿਕ,"समानुवर्ती, समदैशिक"
ਸਰਕੂਲਰ ਲਾਈਨ,वृत्तीय रेखा
isomorphism,समदैशिकता
ਦੁਹਰਾਓ,पुनरावृत्ति
ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ,नैज अर्धचालक
ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ,जामे का व्यतिकरणमापी
"ਝਟਕਾ, ਮੁੜ","झटका, प्रतिक्षेप"
"ਜੈੱਟ, ਸਿਰ","जेट, प्रधार"
ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ,जेट-राकेट नोदन
ਜੇ-ਜੇ ਜੋੜੀ,जे-जे युग्मन
ਜੋਲੀ ਝੁਕਿਆ,जॉली तुला
ਜੂਲ - ਗਰਮੀ,जूल-ऊष्मा
ਜੂਲਮੀਟਰ,जूलमापी
ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ,जूल-थामसन प्रभाव
ਜੂਲ,जूल
"ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ","कुदान, झंप, प्लुति"
ਸੰਧੀ,संधि
ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ,संगम स्थान
ਸਹੀ ਅੱਖਰ,यथोचित स्वरग्राम
"ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ","ङ्केसन्निधि, सान्निध्य"
"ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ","बहुमूर्तिदर्शी, कैलाइडोस्कोप"
"ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ","कापा मेसॉन, के-मेसॉन"
ਕੈਥੋਡ,कैथोड
ਘਨਾਯਾਨ,घनायन
ਕੇ-ਬੈਂਡ,के-बैंड
ਕੇ-ਕੈਪਚਰ,के-प्रग्रहण
k-ਰਿਸੈਪਟਰ,के-प्रग्राही
ਕੈਲਵਿਨ ਅਨੁਮਾਨ,केल्विन सन्निकटन
ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ,समाकारिता की अष्ठि
ਕੇਰ ਸੈੱਲ,केर सेल
"ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ","कुंजी, पर्दा, की"
"ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ","कुंजी पटल, पर्दा पट्टी"
ਸ਼ੁਰੂਆਤੀ ਸਵਰ,आरम्भक स्वर
ਕੁੰਜੀ ਨਬਜ਼,कुंजी स्पंद
ਮੁੱਖ ਸ਼ਬਦ,मुख्य शब्द
ਪ੍ਰੋਜੈਕਸ਼ਨ,प्रक्षेप
ਵਿਰੋਧ,प्रतिधाव
ਕਿਲੋ,किलो
ਕਿਲੋਜੂਲ,किलोजूल
kiloparsec,किलोपारसेक
ਕਿਲੋਟਨ ਬੰਬ,किलोटन बम
ਕਿਨੇਮੈਟਿਕ,शुद्धगतिकीय
ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ,शुद्धगतिकतः
"ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ","गतिज, गतिक"
ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ,गतिकतः
ਫ੍ਰੈਕਚਰ,"विभंग, निकुंच"
klystron,क्लाइस्ट्रॉन
ਤਿੱਖਾ ਕਿਨਾਰਾ,क्षुर धार
kruskal ਸਰਹੱਦ,क्रुशकल सीमा
ਥਰਮੋਜਨਿਕ,निम्नतापजनक
ਲੇਬਲ,लेबल
"ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ","चिह्नित, अंकित, लेबल लगा हुआ"
ਪ੍ਰਯੋਗਸ਼ਾਲਾ,प्रयोगशाला
ਪੌੜੀ,लेडार
ਘੜੀ ਦੇ ਉਲਟ,वामावर्तन
"ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ","वामावर्त, वामध्रुवण घूर्णक"
ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ,पश्चता और अग्रता
Lagrange ਪ੍ਰਸਾਰਣ,लग्रांज प्रसारण
ਲਾਗਰਗਿਆਨਵਾਦ,लग्रांजीपन
ਲੇਲੇ ਦੀ ਰਚਨਾ,लैम्ब सृति
"ਤਖ਼ਤੀ, ਬੋਰਡ","स्तरिका, पटल"
ਡੋਰਸਲ ਪਲੇਟ,पृष्ठीय पटल
"ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ","पटलीय प्रवाह, स्तरीय प्रवाह"
"ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ","पटलन, पटल, स्तर, परत बंध"
ਪੱਧਰੀਕਰਨ,"स्तरिकाकर, स्तरिकायन"
ਲਾਮਿਨਾ,"पटल, स्तरिका, स्तरिकायन, पटलन, स्तरण"
"ਦੀਵਾ, ਦੀਵਾ","दीप, लैम्प"
"ਕਾਜਲ, ਦੀਪ ਕਾਜਲ","काजल, दीप कज्जल"
ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ,लान्डे-अंतराल नियम
ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ,लान्डे विपाटन गुणक
ਲੈਂਡਿੰਗ,अवतरण
"ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ","सूक्ष्म घर्षण, लैपन, लेहन"
larmore ਬਾਰੰਬਾਰਤਾ,लारमोर आवृत्ति
larmore precession,लारमोर पुरस्सरण
ਲੇਜ਼ਰ,लेसर
laserization,"लेसन, लेसरीकरण"
ਗੁਪਤ,गुप्त
"ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ","पार्श्व, पार्श्विक, पार्वीय"
"ਵਿਥਕਾਰ, ਵਿਥਕਾਰ","अक्षांश, लैटीट्यूड"
"ਜਾਲੀ, ਜਾਲੀ","जालक, लैटिस"
laue ਕਲਾਸ,लाउए वर्ग
ਲਾਂਚ ਕਰੋ,प्रमोचित्र
ਲਾਂਚ ਕਰੋ,प्रमोचन
ਲਾਂਚ ਪਲੇਟਫਾਰਮ,प्रमोचन मंच
ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ,द्रव्य अनुपाती क्रिया-नियम
ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ,गुणित अनपात-नियम
"ਪਰਤ, ਪੱਧਰ","परत, स्तर"
ਐਲ-ਬੈਂਡ,L- बैंड
"ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ","लेड, सीसा, लेड, अग्रता, अग्र होना"
ਅੱਗੇ,अग्रग
"ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ","चूना, लीक करना (क्रि.), रिसन रेखा, च्यवन"
"ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ","च्यवन, क्षरण, लीक"
"ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ","न्यूनतम, अल्पतम, लघुतम"
ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ,अल्पतमांक
ਖੜੀ ਤਾਰ,लैचर-तार
Leduc ਪ੍ਰਭਾਵ,लेडुक प्रभाव
ਵੈਧ ਓਮ,वैध ओम
- ਇਲੈਕਟ੍ਰੋਨ,ळ्-इलेक्ट्रॉन
ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ,दैर्घ्य संकोच
ਲੰਬਾਈ,दीर्धीकरण
ਲੈਂਸ,लेन्स
ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ,लेन्ज नियम
ਫਲੈਟ ਸੁਰੰਗ,समतल सुरंग
ਖਿਤਿਜੀ ਉਡਾਣ,क्षैतिज उड़आन
"ਪੱਧਰ ਕਰਨਾ, ਪੱਧਰ ਕਰਨਾ","तल-मापन, समतलन"
"ਹਰੀਜ਼ੱਟਲ ਪੇਚ, ਲੈਵਲਿੰਗ ਪੇਚ","क्षैतिजकारी पेंच, समतलन पेंच"
ਵਿਸ਼ਵਾਸ ਦਾ ਪੱਧਰ,विश्वास्यता स्तर
ਮਹੱਤਤਾ ਦਾ ਪੱਧਰ,सार्थकता-स्तर
"ਹਰੀਜ਼ੱਟਲ ਪੇਜ, ਫਲੈਟ ਪੇਜ, ਇਕੁਪੋਟੈਂਸ਼ੀਅਲ ਪੇਜ","क्षैतिज पृष्ठ, समतल पृष्ठ, समविभव पृष्ठ"
"ਲੀਵਰ, ਲੀਵਰ","उत्तोलक, लीवर"
ਵਰਚੁਅਲ ਓਸਿਲੇਸ਼ਨ,आभासी दोलन
"ਲਿਡਰ, ਲੇਜ਼ਰ ਇਨਫਰਾਰੈੱਡ ਰਾਡਾਰ","लिडार, लेसर अवरक्त रेडार"
"ਜੀਵਨ, ਉਮਰ","जीव, आयु"
"ਚੁੱਕੋ, ਚੁੱਕੋ","लिफ्ट, उत्थापक"
ਛੁਟਕਾਰਾ ਪਲ,मोचन क्षण
"ਛੋਟਾ, ਹਲਕਾ, ਮੱਧਮ, ਛੋਟਾ, ਛੋਟਾ, 6 ਰੋਸ਼ਨੀ","लघु, हल्का, मंद, अल्प, लघुक, 6प्रकाश"
"ਤਪਸ਼., ਰੋਸ਼ਨੀ","तापानुशीतन., प्रकाश करना"
ਬਿਜਲੀ,तडित्
ਪ੍ਰਕਾਸ਼ ਸਾਲ ਪ੍ਰਕਾਸ਼ ਸਾਲ,"प्रकाश वर्ष, लाइट ईयर"
"ਸਮਰੂਪ, ਸਮਰੂਪ, ਸਮਰੂਪ","सदृश, सजातीय, समदिश"
"ਸੀਮਾ, ਸੀਮਾ","सीमा, सीमान्त"
"ਸੀਮਾ, ਸੀਮਾ, ਸੀਮਾ","सीमक, सीमांत, चरम"
ਮੌਜੂਦਾ ਸੀਮਾ,कांतिमान सीमा
"ਰੇਖਾ, ਰੇਖਾ, ਅੰਡਾਕਾਰ","रेखा, लाइन, दीर्घतन्तु"
"ਰੇਖਿਕ, ਰੇਖਿਕ, ਰੇਖਿਕ","रेखीय, रैखिक, रेखाकार"
ਰੇਖਿਕਕਰਨ,रैखिकीकरण
"ਇਕਸਾਰਤਾ, ਰੇਖਿਕਤਾ","एकघातता, रैखिकता"
"ਇਕੱਲੇ, ਰੇਖਿਕ ਤੌਰ &#39;ਤੇ","एकघातत:, रैखिकतः"
ਲਾਈਨ ਸੰਭਾਵੀ,लाइन विभव-पात
ਰੇਖਿਕ ਅਪੂਰਣਤਾ,रैखिक अपूर्णता
ਸਟਰੋਕ ਲਾਈਨ,आघात-रेखा
ਰੇਖਿਕ ਸਪੈਕਟ੍ਰਮ,रेखिल स्पेक्ट्रम
ਲਾਈਨ ਵੋਲਟੇਜ,लाइन वोल्टता
"ਬੰਧਨ, ਸਤਰ, ਚੇਨ, ਗਲੈਂਡ, ਲਿੰਕ","बंध, कड़ई, शृंखला, ग्रंथिका, लिंक"
ਤਰਲਤਾ,"द्रवण, द्रावण"
ਤਰਲ,द्रवित
ਤਰਲ,द्रावित्र
ਤਰਲ,द्रव
ਤਰਲ ਭੰਡਾਰ,"द्रव-मज्जपात्र, द्रव-कुंड, द्रव-अवगाह"
ਤਰਲ ਕ੍ਰਿਸਟਲ,द्रव क्रिस्टल
ਤਰਲਤਾ,द्रवता
ਤਰਲ-ਪ੍ਰੋਪੇਲਡ ਰਾਕੇਟ,द्रव-नोदित रोकेट
lisaju ਅੰਕੜੇ,लिसाजू की आकृतियाँ
"ਸੂਚੀ, ਸੂਚੀ","लिस्ट, सूची"
"ਸੂਚੀਕਰਨ, ਸੂਚੀਕਰਨ","सूचीकरण, लिस्टिंग"
ਕੂੜਾ,लिटर
ਲਾਈਵ ਪ੍ਰੋਗਰਾਮ,जीवंत कार्यक्रम
ਬਿਜਲੀ ਦੀ ਤਾਰ,विद्युन्मय तार
"ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ, ਲੋਡ","उभारण, बोझ, उद्भार, भार, लोड"
ਚੁੰਬਕ ਪੱਥਰ,चुंबक-पत्थर
"ਸਥਾਨਕ, ਸਥਾਨਕ","स्थानगत, स्थानीयित"
ਸਥਾਨਕ ਮੈਕਸਵੇਲੀ,स्थानीय मैक्सवेली
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","स्थान, अवस्थिति, स्थान निर्धारण, स्थिति निर्धारण, अवस्थापन"
ਬੰਨ੍ਹਿਆ ਨੁਕਸ,अभिबद्ध प्रभ्रंश
"ਤਲਾਕ, ਖੇਪ","तालकन, अभिबंधन"
"ਟਿਕਾਣਾ, ਟਿਕਾਣਾ","बिन्दुपथ, रेखापथ"
ਚੁੰਬਕ ਪੱਥਰ,चुंबक-पत्थर
ਲਘੂਗਣਕ,लघुगणकीय
ਤਰਕ,तर्क
ਵਾਜਬ,तर्कसंगत
"ਲੌਜਿਸਟਿਕਸ, ਓਪਰੇਸ਼ਨ ਸਾਇੰਸ","संभार तंत्र, सप्रचालन विज्ञान"
ਲੰਡਨ ਵੈਂਡਰਵਾਲਜ਼ ਆਕਰਸ਼ਣ,लंदन वान्डरवाल्स आकर्षण
ਰਿਮੋਟ ਸੰਚਾਰ,सुदुर संचारण
"ਲੰਬਕਾਰ, ਲੰਬਕਾਰ","रेखांश, देशान्तर"
ਰੇਵਿਨੇਚ ਦਾ ਲੰਬਕਾਰ,रविनीच का रेखांश
"ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ","देशांतरीय, अनुदैर्घ्य"
ਲੰਬੇ ਸਵਰ,दीर्घ स्वर
"ਲੂਪ, ਲੂਪ, ਲੂਪ (ਐਡ.), ਲੂਪ (ਵੀ.), ਪ੍ਰਸਾੰਦ","पाश, लूप, फंदा (सं.), पाशन (क्रि.), प्रस्पंद"
