Marathi,Hindi
नॉन-रिटर्न एम्पलीफायर,अप्रतीपन प्रवर्धक
इनव्हर्स मीन एम्पलीफायर,अप्रतिलोम माध्य प्रवर्धक
व्यस्त बफर,अप्रतिलोम बफर
व्यस्त तुलनाकर्ते,अप्रतिलोम तुलनक
व्यस्त कॉन्फिगरेशन,अप्रतिलोम विन्यास
व्यस्त कंपाइलर अॅम्प्लिफायर,अप्रतिलोम संकलक प्रवर्धक
व्यस्त व्होल्टेज,अप्रतिलोमी वोल्टता
नॉन-रेखीय,अरैखिक
नॉन-लाइनर कॅपेसिटर,अरैखिक संधारित्र
नॉन-लिनियर सर्किट विश्लेषण,अरैखिक परिपथ विश्लेषण
नॉन-रेखीय घटक,अरैखिक घटक
नॉन-लिनियर लोड लाइन,अरैखिक लोड लाइन
नॉन-लिनियर मॉड्युलेशन,अरैखिक मॉडुलन
नॉन-रेखीय प्रतिकार,अरैखिक प्रतिरोध
नॉन-लिनियर सिस्टम,अरैखिक प्रणाली
नॉन-लाइनरिटी,अरैखिकता
नॉन-लाइनरिटी त्रुटी,अरैखिकता त्रुटि
सामान्यीकृत वारंवारता,प्रसामान्यीकृत आवृत्ति
आवर्ती नाही,अनावर्ती
प्रतिसाद न देणारी भाषा,अप्रतिक्रियात्मक भाषा
पुनरावृत्ती प्रणाली,अपुनरावृत्ति प्रणाली
सिस्टमलेस डिस्क,तंत्ररहित डिस्क
अनुक्रमांक,अक्रमबद्ध कोड
पृष्ठभाग नसलेला,असतहीय
अस्थिर संचयन,अवाष्पशील भंडारण
नॉर,नॉर
knorr कार्य,नॉर फलन
ना गेट,नॉर गेट
knorr कुंडी,नॉर लैच
knorr ऑपरेशन,नॉर संक्रिया
सामान्य घनता कार्य,सामान्य घनत्व फलन
फडफड आवाज,स्फुरण रव
सामान्य नमुना,सामान्य प्रतिचयन
सामान्यीकृत प्रवेश,प्रसामान्यीकृत प्रवेश्यता
साधारणपणे बंद mosfet,सामान्यतः बंद मासफेट
