Kannada,Bengali
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,মডেলহীন সম্পাদক
ಮಾಡೆಲಿಂಗ್,মডেলিং
ಮೋಡೆಮ್,মডেম
ಮಧ್ಯಮ,পরিমিত
ಮಿತಗೊಳಿಸುವಿಕೆ,সংযম
ಮಾಡರೇಟರ್,মডারেটর
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,পরিবর্তিত নির্দেশ
ಪರಿವರ್ತಕ,পরিবর্তনকারী
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,সংশোধক বিট
ಮಾರ್ಪಡಿಸಿ,পরিবর্তন করুন
ಮಾಡ್ಯುಲರ್,মডুলার
ಮಾಡ್ಯುಲಾರಿಟಿ,মডুলারিটি
ಮಾಡ್ಯುಲೇಶನ್,মড্যুলেশন
ಘಟಕ,মডিউল
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,মডিউল আর্কিটেকচার
ಮಾನಿಟರ್,মনিটর
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,পর্যবেক্ষণ প্রোগ্রাম
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,মনোক্রোম প্রদর্শন
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,মনোলিথিক ইন্টিগ্রেটেড সার্কিট
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,মনোলিথিক প্রযুক্তি
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,মনোস্পেস ফন্ট
ಮೊನೊಸ್ಟೇಬಲ್,একচেটিয়া
ಏಕತಾನತೆ,একঘেয়েমি
ಮಾರ್ಫ್,মর্ফ
ಮಾರ್ಫೀಮ್,মরফিম
ಮಾರ್ಫಿಸಮ್,মর্ফিজম
ಅಡಮಾನ,বন্ধক
ಮಾಸ್ಫೆಟ್ (MOSFET),mosfet (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,সবচেয়ে উল্লেখযোগ্য বিট
ಮದರ್ ಬೋರ್ಡ್,মাদার বোর্ড
ತಾಯಿ ನೋಂದಣಿ,মা নিবন্ধন
ಚಲನಚಿತ್ರ,চলচ্চিত্র
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),মোশন পিকচার এক্সপার্টস গ্রুপ (MPEG)
ಮೌಂಟ್,মাউন্ট
ಇಲಿ,মাউস
ಸರಿಸಿ,সরান
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,চরিত্র সরান
MS-DOS,MS-DOS
MS-Windows,এমএস-উইন্ডোজ
ಬಹು ಅಂಶ,বহু দিক
ಬಹು ಪ್ರೊಸೆಸರ್,মাল্টি প্রসেসর
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,মাল্টি প্রোগ্রামিং
ಬಹು ಕಾರ್ಯ,মাল্টি টাস্কিং
ಮಲ್ಟಿಬಸ್,মাল্টিবাস
ಮಲ್ಟಿಕಾಸ್ಟ್,মাল্টিকাস্ট
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,মাল্টিকাস্ট ঠিকানা
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,মাল্টিকাস্টিং
ಮಲ್ಟಿಚಿಪ್,মাল্টিচিপ
ಮಲ್ಟಿಕ್ಸ್,মাল্টিক্স
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,বহু কাজের অপারেশন
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,বহুস্তর মেমরি
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,মাল্টিমিডিয়া প্রযুক্তি
ಮಲ್ಟಿಮೋಡ್,মাল্টিমোড
ಬಹು,একাধিক
ಬಹು ನಿಖರತೆ,একাধিক নির্ভুলতা
ಬಹು ಹಿಂಜರಿತ,একাধিক সংশ্লেষণ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,মাল্টিপ্লেক্স
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,মাল্টিপ্লেক্স মোড
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,মাল্টিপ্লেক্সার
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,মাল্টিপ্লেক্সিং
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,মাল্টিপয়েন্ট নেটওয়ার্ক
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,মাল্টিপ্রসেসিং
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,মাল্টিপ্রসেসর সিস্টেম
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),বহুমুখী ইন্টারনেট মেইল এক্সটেনশন (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,মাল্টিসিডিউল
ಮಲ್ಟಿಸ್ಟೇಷನ್,মাল্টিস্টেশন
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,মাল্টিথ্রেডিং
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,বহুমূল্যযুক্ত যুক্তি
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,বহুচলকীয় বিশ্লেষণ
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,মাল্টিভাইব্রেটর
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,পারস্পরিক বর্জন
ಪರಸ್ಪರ ಮಾಹಿತಿ,পারস্পরিক তথ্য
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,নিষ্পাপ ব্যবহারকারী
ಹೆಸರು ಸರ್ವರ್,নাম সার্ভার
NAND ಕಾರ್ಯಾಚರಣೆ,NAND অপারেশন
ನ್ಯಾನೋ,ন্যানো
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,সংকীর্ণ ব্যান্ড
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,জাতীয় তথ্য অবকাঠামো
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),ন্যাশনাল ইনফরমেশন স্ট্যান্ডার্ড অর্গানাইজেশন (NAND NISO)
ಸ್ಥಳೀಯ ಕೋಡ್,নেটিভ কোড
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,নেটিভ কম্পাইলার
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,নেটিভ সফটওয়্যার
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,প্রাকৃতিক কম্পাইলার
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,স্বাভাবিক ভাষা প্রক্রিয়াকরণ
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,প্রাকৃতিক ভাষা প্রশ্ন
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,স্বাভাবিক সংখ্যা
ನ್ಯಾವಿಗೇಷನ್,নেভিগেশন
ನ್ಯಾವಿಗೇಟರ್,নেভিগেটর
ನಕಾರಾತ್ಮಕ ತರ್ಕ,নেতিবাচক যুক্তি
ನೆಸ್ಟೆಡ್ ಲೂಪ್,নেস্টেড লুপ
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,নেস্টেড ম্যাক্রো
ನಿವ್ವಳ,নেট
ನಿವ್ವಳ ವಿಳಾಸ,নেট ঠিকানা
ನಿವ್ವಳ ನಾಗರಿಕ,নেট নাগরিক
ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್,নেটস্কেপ নেভিগেটর
ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ,নেটওয়ার্ক অ্যাক্সেস নিয়ন্ত্রণ
ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್,নেটওয়ার্ক আর্কিটেকচার
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS),নেটওয়ার্ক ফাইল সিস্টেম (NFS)
ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ,নেটওয়ার্ক অখণ্ডতা
ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,নেটওয়ার্ক আন্তঃসংযোগ
ನೆಟ್ವರ್ಕ್ ಪದರ,নেটওয়ার্ক স্তর
ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ,নেটওয়ার্ক ব্যবস্থাপনা
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,নেটওয়ার্ক টপোলজি
ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್,নেটওয়ার্ক ভার্চুয়াল টার্মিনাল
ತಟಸ್ಥ ರಿಲೇ,নিরপেক্ষ রিলে
ತಟಸ್ಥ ಪ್ರಸರಣ,নিরপেক্ষ সংক্রমণ
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,নতুন লাইন চরিত্র
ಹೊಸ ಸಿಂಕ್,নতুন সিঙ্ক
NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್,NFS/নেটওয়ার্ক ফাইল
ಮೆಲ್ಲಗೆ,নিবল
ಒಂಬತ್ತು ಪೂರಕ,নাইন এর পরিপূরক
ನೋಡ್,নোড
ಶಬ್ದ,গোলমাল
ಶಬ್ದ ಮೋಡ್,শব্দ মোড
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,শব্দহীন কোডিং
ನಿರ್ಣಾಯಕವಲ್ಲದ,অনির্ধারণবাদ
ವಿತರಕವಲ್ಲದ,অ বিতরণকারী
ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್,খালি সেট না
ಅವಿಭಾಜ್ಯ,অ প্রধান
ಸಂವಾದಾತ್ಮಕವಲ್ಲದ,অ-ইন্টারেক্টিভ
ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ,অ-টার্মিনাল সিস্টেম
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,অনুদ্বায়ী মেমরি
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್,অ-উদ্বায়ী রাম
ತೂಕವಿಲ್ಲದ ಕೋಡ್,নন-ওয়েটেড কোড
NOP ಸೂಚನೆ,NOP নির্দেশনা
ಅಥವಾ,NOR
NOR ಗೇಟ್,NOR গেট
ಸಾಮಾನ್ಯ,স্বাভাবিক
ಸಾಮಾನ್ಯೀಕರಣ,স্বাভাবিককরণ
ನಾರ್ಮಲೈಸರ್,নর্মালাইজার
NOR-ಕಾರ್ಯಾಚರಣೆ,NOR- অপারেশন
ಅಲ್ಲ,না
ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ,সার্কিট নয়
ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ,সমতুল্য গেট নয়
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,অপারেশন নয়
ಅಲ್ಲ-ಮತ್ತು,না-এন্ড
ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ,না-এবং অপারেশন
ಅಲ್ಲ-ಅಥವಾ,না-বা
ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,না-বা অপারেশন
NP ಸಂಪೂರ್ಣತೆ,এনপি সম্পূর্ণতা
NULL ಪಾಯಿಂಟರ್,NULL পয়েন্টার
ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ,সংখ্যা তত্ত্ব
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist মানদণ্ড
ವಸ್ತು,অবজেক্ট
ವಸ್ತು ಆಧಾರಿತ,অবজেক্ট ওরিয়েন্টেড
ಆಕ್ಟಲ್ ಕೋಡ್,অক্টাল কোড
ಅಷ್ಟಮ ಸಂಖ್ಯೆ,অক্টাল সংখ্যা
ಆಕ್ಟೆಟ್,অক্টেট
ಅಕ್ಟೋಬರ್,অক্টরি
ಬೆಸ ಸಮಾನತೆ,অদ্ভুত সমতা
ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,অফিস অটোমেশন
ಕಚೇರಿ ತಂತ್ರಾಂಶ,অফিস সফটওয়্যার
ಆಫ್-ಲೈನ್,অফ লাইন
ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,অফ-লাইন প্রক্রিয়াকরণ
ಆಫ್-ಸೆಟ್,অফ সেট
ಒಮೆಗಾ ಸಂಕೇತ,ওমেগা স্বরলিপি
ಆನ್-ಲೈನ್ ಸಂವಹನ,অনলাইন যোগাযোগ
ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,অনলাইন প্রক্রিয়াকরণ
OP ರಿಜಿಸ್ಟರ್,ওপি রেজিস্টার
ಮುಕ್ತ ವಿಳಾಸ,খোলা ঠিকানা
ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,খোলা সিস্টেম আন্তঃসংযোগ
ತೆರೆದ ತಂತಿ,খোলা তার
ಒಪೆರಾಂಡ್,অপারেন্ড
ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,অপারেটিং সিস্টেম
ಕಾರ್ಯಾಚರಣೆ,অপারেশন
ಆಪರೇಟರ್,অপারেটর
ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ,অপটিক্যাল ক্যারেক্টার রেকগনিশন
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,অপটিক্যাল ফাইবার
ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್,অপটিক্যাল ফন্ট
ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR),অপটিক্যাল মার্ক রিকগনিশন (OMR)
ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ,অপটিক্যাল মেমরি
ಆಪ್ಟಿಕಲ್ ರೀಡರ್,অপটিক্যাল রিডার
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,অপটিক্যাল স্ক্যানিং
ಆಪ್ಟಿಮಲ್,সর্বোত্তম
ಆಪ್ಟಿಮೈಸೇಶನ್,অপ্টিমাইজেশান
ಆಪ್ಟೊ ಸಂಯೋಜಕ,অপটো কাপলার
ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,অপটোইলেক্ট্রনিক্স
ಆಪ್ಟೊಐಸೋಲೇಟರ್,অপটোআইসোলেটর
ಅಥವಾ,বা
ಅಥವಾ ಗೇಟ್,বা গেট
ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,বা অপারেশন
ಮೂಲಕ ಆದೇಶ,দ্বারা আদেশ
ಆದ್ಯತೆಯ ಕ್ರಮ,অগ্রাধিকারের ক্রম
ಆದೇಶದ ಜೋಡಿ,অর্ডার করা জোড়া
ಆದೇಶ ಸೆಟ್,অর্ডার করা সেট
ಆದೇಶ ಮರ,আদেশ করা গাছ
ಔಟ್ಪುಟ್ ಡೇಟಾ,আউটপুট ডেটা
ಔಟ್ಪುಟ್ ಸಾಧನ,আউটপুট ডিভাইস
ಔಟ್ಪುಟ್ ಫೈಲ್,আউটপুট ফাইল
ಔಟ್ಪುಟ್ ಮಾಡ್ಯೂಲ್,আউটপুট মডিউল
ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ,আউটপুট বিবৃতি
ಔಟ್ಪುಟ್ ಸ್ಟ್ರೀಮ್,আউটপুট স্ট্রীম
ಔಟ್ಪುಟ್ ಘಟಕ,আউটপুট ইউনিট
ಓವರ್ ಫ್ಲೋ,ওভার প্রবাহ
ಮೇಲೆ ಮಲಗಿದೆ,উপর রাখা
ಓವರ್ ಲೋಡ್,ওভার লোড
ಮುದ್ರಣದ ಮೇಲೆ,মুদ্রণ উপর
ಓವರ್ ರನ್,ওভার রান
ಓವರ್ ರನ್ ದೋಷ,ওভার রান ত্রুটি
ಓವರ್ಹೆಡ್ ಬಿಟ್,ওভারহেড বিট
ಅತಿಕ್ರಮಣ,ওভারল্যাপ
ಓವರ್ಲೇ ಪ್ರೋಗ್ರಾಂ,ওভারলে প্রোগ্রাম
ಅತಿಕ್ರಮಣ ಅಡಚಣೆ,ওভাররাইড বাধা
ತಿದ್ದಿ ಬರೆಯಿರಿ,ওভাররাইট করুন
ಸ್ವಂತ ಕೋಡಿಂಗ್,নিজস্ব কোডিং
ಪ್ಯಾಕ್,প্যাক
ಪ್ಯಾಕೇಜ್,প্যাকেজ
ಪ್ಯಾಕೆಟ್,প্যাকেট
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,প্যাকেট সুইচিং
ಪ್ಯಾಕಿಂಗ್ ಅಂಶ,প্যাকিং ফ্যাক্টর
ಪ್ಯಾಡಿಂಗ್,প্যাডিং
ಪುಟ,পাতা
ಪುಟ ವಿಳಾಸ,পৃষ্ঠা ঠিকানা
ಪುಟ ವಿರಾಮ,পৃষ্ঠা বিরতি
ಪುಟದ ತಳಹದಿ,পৃষ্ঠা ফুটিং
ಪುಟದಲ್ಲಿ,পৃষ্ঠা
ಪುಟ ಔಟ್,পৃষ্ঠা আউট
ಪುಟ ಓದುಗ,পৃষ্ঠা পাঠক
ಪುಟ ವಿನಿಮಯ,পৃষ্ঠা অদলবদল
ಪುಟದ ನೆನಪು,পৃষ্ঠাযুক্ত মেমরি
ಪೇಜಿಂಗ್,পেজিং
ಪಾಮ್ ಟಾಪ್,পাম শীর্ষ
ಕಾಗದ ಸಂವೇದಕ,কাগজ সেন্সর
ಸಮಾನಾಂತರ ಅಲ್ಗಾರಿದಮ್,সমান্তরাল অ্যালগরিথাম
ಸಮಾನಾಂತರ ಕಂಪ್ಯೂಟರ್,সমান্তরাল কম্পিউটার
ಸಮಾನಾಂತರ ಇಂಟರ್ಫೇಸ್,সমান্তরাল ইন্টারফেস
ಸಮಾನಾಂತರ ಬಂದರು,সমান্তরাল পোর্ট
ಸಮಾನಾಂತರ ಸಂಸ್ಕರಣೆ,সমান্তরাল প্রক্রিয়াকরণ
ಸಮಾನಾಂತರ ಪ್ರೋಗ್ರಾಮಿಂಗ್,সমান্তরাল প্রোগ্রামিং
ಪ್ಯಾರಾಮೀಟರ್,প্যারামিটার
ಪೋಷಕ,অভিভাবক
ಸಮಾನತೆ,সমতা
ಪಾರ್ಸ್ ಮರ,পার্স গাছ
ಪಾರ್ಸರ್,পার্সার
ಪಾರ್ಸಿಂಗ್,পার্সিং
ವಿಭಜನೆ,বিভাজন
ವಿಭಜನೆ,বিভাজন
ಗುಪ್ತಪದ,পাসওয়ার্ড
ಮಾರ್ಗ,পথ
ಮಾದರಿ ಗುರುತಿಸುವಿಕೆ,প্যাটার্ন স্বীকৃতি
PC-ಡಿಸ್ಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್ (PCDOS),পিসি-ডিস্ক অপারেটিং সিস্টেম (পিসিডিওএস)
ಪೀರ್,সমকক্ষ ব্যক্তি
ಪೆನ್ ಪ್ಲಾಟರ್,কলম চক্রান্তকারী
ಪೆಂಟಿಯಮ್,পেন্টিয়াম
ಆವರ್ತಕ,পর্যায়ক্রমিক
ಪೆರಿಫೆರಲ್ಸ್,পেরিফেরাল
ಪೆರಿ,পেরি
ಶಾಶ್ವತ ವರ್ಚುವಲ್ ಸರ್ಕ್ಯೂಟ್,স্থায়ী ভার্চুয়াল সার্কিট
ನಿರಂತರ,অবিচল
ಪರ್ಸನಲ್ ಕಂಪ್ಯೂಟರ್ (PC),ব্যক্তিগত কম্পিউটার (পিসি)
ಸಿಬ್ಬಂದಿ ಡಿಜಿಟಲ್ ಸಹಾಯಕ (PDA),কর্মী ডিজিটাল সহকারী (PDA)
ಫ್ಯಾಂಟಮ್,ফ্যান্টম
ಹಂತ,পর্যায়
