Tamil,Malayalam
"போட்டோலித்தோகிராபி, போட்டோலித்தோகிராபி","ഫോട്ടോലിത്തോഗ്രാഫി, ഫോട്ടോലിത്തോഗ്രാഫി"
ஒளி பிரகாசம்,നേരിയ തിളക്കം
ஒளிமின்னணு பெருக்கி,ഫോട്ടോ ഇലക്ട്രോൺ ആംപ്ലിഫയർ
ஃபோட்டான்,ഫോട്ടോൺ
உன் முகவரி,ഭൗതിക വിലാസം
உடல் நிலையான அட்டவணை,ശാരീരിക സ്ഥിരമായ പട്ടിക
இயற்பியல் நினைவகம்,ഫിസിക്സ് മെമ്മറി
py-attenuator,py-attenuator
பிகோ ஃபராட் (-),പിക്കോ ഫാരദ് (-)
"படக் கூறு, படக் கூறு (பிக்சல்கள்)","ചിത്ര ഘടകം, ചിത്ര ഘടകം (പിക്സലുകൾ)"
பட தகவல்,ചിത്ര വിവരങ്ങൾ
பட சமிக்ஞை,ചിത്ര ചിഹ്നം
பட குழாய்,ചിത്ര ട്യൂബ്
பிரிக்கப்பட்ட நேரியல் மாதிரி,സെഗ്മെന്റഡ് ലീനിയർ മോഡൽ
பிரிவு நேரியல் தோராயம்,സെഗ്മെന്റേഷൻ രേഖീയ ഏകദേശം
பிரிக்கப்பட்ட நேரியல் சுற்று,സെഗ്മെന്റഡ് ലീനിയർ സർക്യൂട്ട്
துளையிடும் படிக ஆஸிலேட்டர்,പിയേഴ്സ് ക്രിസ്റ്റൽ ഓസിലേറ്റർ
மின்னியல் விளைவு,ഇലക്ട്രോസ്റ്റാറ്റിക് പ്രഭാവം
"ஒப்புதல் அட்டை, பிக்கி பின் அட்டை","അംഗീകാര കാർഡ്, പിഗ്ഗി ബാക്ക് കാർഡ്"
பைலட் கேரியர்,പൈലറ്റ് കാരിയർ
பின்,പിൻ
முள் குஷன் சிதைவு,പിൻ കുഷ്യൻ രൂപഭേദം
முள் டையோடு,പിൻ ഡയോഡ്
முள் நிரப்பு,പിൻ പൂരിപ്പിക്കൽ
முள்-வரைபடம்,പിൻ ഡയഗ്രം
பின்-ஃபோட்டோடியோட்,പിൻ-ഫോട്ടോഡിയോഡ്
சுருக்க மின்னழுத்தம்,ചുരുങ്ങൽ വോൾട്ടേജ്
சுருக்க உருளை,ചുരുങ്ങൽ റോളർ
சுருக்க மின்னழுத்தம்,ചുരുങ്ങൽ വോൾട്ടേജ്
பிங் பாங் தாங்கல்,പിംഗ് പോംഗ് ബഫർ
இளஞ்சிவப்பு நிறம்,പിങ്ക് നിറം
p-naz-n-diode,p-naz-n-diode
நிறுவனம்,കമ്പനി
குரல் சுருதி,ശബ്ദത്തിന്റെ പിച്ച്
சுருதி பெருக்கி,പിച്ച് മൾട്ടിപ്ലയർ
படத்துணுக்கு,പിക്സൽ
coplanar டையோடு,കോപ്ലനാർ ഡയോഡ്
coplanar தொழில்நுட்பம்,കോപ്ലനാർ സാങ്കേതികവിദ്യ
பிளானர் டிரான்சிஸ்டர்,പ്ലാനർ ട്രാൻസിസ്റ്റർ
விமான பிரதிபலிப்பான் வரிசை,പ്ലെയിൻ റിഫ്ലക്ടർ അറേ
விமான முக்கோணம்,തലം ത്രികോണം
பிளாங்க் மாறிலி,പ്ലാങ്കിന്റെ സ്ഥിരം
நடவு,നടീൽ
பிளாஸ்மா,പ്ലാസ്മ
பிளாஸ்மா உணவு படிவு,പ്ലാസ്മ ഫെഡ് നിക്ഷേപം
பிளாஸ்மா வளர்ப்பு CVD,പ്ലാസ്മ കൾച്ചർഡ് സിവിഡി
பிளாஸ்மா காட்சி,പ്ലാസ്മ ഡിസ്പ്ലേ
தட்டு பண்பேற்றம்,പ്ലേറ്റ് മോഡുലേഷൻ
கேட்கும் சமநிலை,ശ്രവണ സമനില
சதி செய்பவர்,തന്ത്രജ്ഞൻ
பிளக் போர்டு,പ്ലഗ് ബോർഡ്
p-moss,പി-മോസ്
pn ஒப்பந்தம்,പിഎൻ ഉടമ്പടി
pnpn அமைப்பு,pnpn ഘടന
PNP டிரான்சிஸ்டர்,PNP ട്രാൻസിസ്റ്റർ
வெடிப்பு சத்தம்,പൊട്ടിത്തെറി ശബ്ദം
புள்ளி தொடர்பு டையோடு,പോയിന്റ് കോൺടാക്റ്റ് ഡയോഡ്
ஒற்றை தொடர்பு,ഒറ്റ ആശയവിനിമയം
பாய்சன் சமன்பாடு,വിഷം സമവാക്യം
உளவு பார்த்தல்,രഹസ്യാന്വേഷണം
துருவ கட்டணம்,ധ്രുവ ചാർജ്
துருவ செயற்கைக்கோள்,ധ്രുവ ഉപഗ്രഹം
துருவ செயற்கைக்கோள்,ധ്രുവ ഉപഗ്രഹം
துருவப்படுத்தல்,ധ്രുവീകരണം
துருவமுனைப்பு விளிம்பு மல்டிபிளெக்சிங்,ധ്രുവീകരണ മാർജിൻ മൾട്ടിപ്ലക്സിംഗ്
துருவப்படுத்தப்பட்ட பிளக்,ധ്രുവീകരിക്കപ്പെട്ട പ്ലഗ്
துருவமுனைப்பு,ധ്രുവത
துருவமுனைப்பு காட்டி,ധ്രുവീകരണ സൂചകം
துருவப்படுத்தல்,ധ്രുവീകരണം
துருவமுனைப்பு வேறுபாடு,ധ്രുവീകരണ വ്യത്യാസം
துருவப்படுத்தல்,ധ്രുവീകരണം
துருவமுனைப்பு இழப்பு,ധ്രുവീകരണ നഷ്ടം
துருவ-பூஜ்ஜிய எதிர் நடவடிக்கைகள்,ധ്രുവ-പൂജ്യം പ്രതിരോധ നടപടികൾ
"வாக்குப்பதிவு சமிக்ஞை, தேர்வு சமிக்ஞை","പോളിംഗ് സിഗ്നൽ, സെലക്ഷൻ സിഗ്നൽ"
பலநிலை ஆஸிலேட்டர்,മൾട്ടിസ്റ്റേജ് ഓസിലേറ്റർ
பாலிசிலிசைடு,പോളിസിലിസൈഡ്
பாலிசிலிகான்,പോളിസിലിക്കൺ
பாலிசிலிகான் படிவு,പോളിസിലിക്കൺ നിക്ഷേപം
பாலிசிலிகான் கலப்படம்,പോളിസിലിക്കൺ വ്യഭിചാരം
பாலிசிலிகான் வாயில்,പോളിസിലിക്കൺ ഗേറ്റ്
பாலிசிலிகான் தடுப்பான்,പോളിസിലിക്കൺ ഇൻഹിബിറ്റർ
பாலியஸ்டர் மின்தேக்கி,പോളിസ്റ്റർ കപ്പാസിറ്റർ
எண் தலைகீழ்,നമ്പർ വിപരീതം
துறைமுக அடையாள எண்,പോർട്ട് ഐഡന്റിഫിക്കേഷൻ നമ്പർ
கையடக்க கேமரா,പോർട്ടബിൾ ക്യാമറ
போர்ட்டபிள் கலர் பார் ஜெனரேட்டர்,പോർട്ടബിൾ കളർ ബാർ ജനറേറ്റർ
நேர்மறையான முடிவு,പോസിറ്റീവ് അവസാനം
நேர்மறை மறு முதலீடு,നല്ല പുനർനിക്ഷേപം
நேர்மறை மறு முதலீட்டு பெருக்கி,പോസിറ്റീവ് റീഇൻവെസ്റ്റ്മെന്റ് ആംപ്ലിഫയർ
நிலை காட்டி,സ്ഥാനം സൂചകം
நேர்மறை வாயில்,പോസിറ്റീവ് ഗേറ്റ്
நேர்மறை நிலை காட்டி,പോസിറ്റീവ് ലെവൽ സൂചകം
நேர்மறையான வாதம்,അനുകൂല വാദം
நேர்மறை ஒளி தடை,പോസിറ്റീവ് ലൈറ്റ് തടസ്സം
நேர்மறை துடிப்பு,പോസിറ്റീവ് പൾസ്
நேர்மறை செறிவு மின்னழுத்தம்,പോസിറ്റീവ് സാച്ചുറേഷൻ വോൾട്ടേജ്
நேர்மறை-எதிர்மறை பாலிலூப் ரீசார்ஜ்,പോസിറ്റീവ്-നെഗറ്റീവ് പോളിലൂപ്പ് റീചാർജ്
நேர்மறை வழங்கல்,പോസിറ്റീവ് വിതരണം
சாத்தியமான தடை,സാധ്യതയുള്ള തടസ്സം
சாத்தியமான வேறுபாடு,സാധ്യതയുള്ള വ്യത്യാസം
சாத்தியமான பிரிப்பான்,സാധ്യതയുള്ള ഡിവൈഡർ
சாத்தியமான ஆற்றல்,സാധ്യതയുള്ള ഊർജ്ജം
