Gujarati,Odiya
નિયત,ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା
નિયત સ્વરૂપ,ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
રજૂઆત,ଉପସ୍ଥାପନା
અધ્યક્ષરણ કરવું,ପୂର୍ବ
રાષ્ટ્રપતિ,ରାଷ୍ଟ୍ରପତି
પ્રેસ,ଦବାନ୍ତୁ |
અખબારી પ્રત,କପି ଦବାନ୍ତୁ |
પત્રકાર ગેલેરી,ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |
માનવામાં આવેલું,ଅନୁମାନ କରାଯାଇଥିଲା
સંભાવી પગાર,ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |
ધારણા હોય તેવું,ନିରବଚ୍ଛିନ୍ନ
બહાનું,ପୂର୍ବ
પ્રવર્તવું,ପରାଜିତ |
અટકાવવું,ପ୍ରତିରୋଧ କର |
નિવારણ,ପ୍ରତିରୋଧ
નિવારક,ପ୍ରତିଷେଧକ |
ભાવ વધઘટ (= ભાવની ગતિવિધિઓ),ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି)
કિંમત નિર્ધારણ,ମୂଲ୍ୟ
પ્રથમ,ପ୍ରିମା ଫେସୀ
મુખ્યત્વે,ମୁଖ୍ୟତ। |
પ્રાથમિક,ପ୍ରାଥମିକ
મૂળ પાવતી,ପ୍ରାଥମିକ ରସିଦ
આચાર્યશ્રી,ପ୍ରଧାନ
મુખ્ય દેવાદાર,ମୁଖ୍ୟ tor ଣଦାତା |
મુદ્રક,ପ୍ରିଣ୍ଟର୍
મુદ્રણ,ମୁଦ୍ରଣ
અગાઉનો સંકેત,ପୂର୍ବ ସୂଚକ
અગ્રતા -ધોરણ,ପ୍ରାଥମିକତା ଗ୍ରେଡିଂ |
જેલ,କାରାଗାର
કેદી,ବନ୍ଦୀ
ગુપ્તતા,ଗୋପନୀୟତା
ખાનગી અને ગુપ્ત,ବ୍ୟକ୍ତିଗତ ଏବଂ ଗୋପନୀୟ |
વિશેષાધિકાર,ସୁବିଧା
વિશેષાધિકાર સમિતિ,ସୁବିଧା କମିଟି |
ઇનામ,ପୁରସ୍କାର
સંભાવના,ସମ୍ଭାବନା
પ્રોબેટ,ପ୍ରମାଣ
અજમાયશ,ପରୀକ୍ଷା
અજમાયશ,ସମ୍ଭବତ
અજમાયશ,ସମ୍ଭବତ। |
તપાસ,ପ୍ରମାଣ କର |
કાર્યપદ્ધતિવિષયક નિયમો,ପ୍ରକ୍ରିୟାଗତ ନିୟମ |
પદ્ધતિ,ପ୍ରଣାଳୀ
કાર્યપ્રણાલી,ପ୍ରକ୍ରିୟା
પ્રક્રિયા,ପ୍ରକ୍ରିୟା
પ્રક્રિયા,ପ୍ରକ୍ରିୟାକରଣ
શોભાયાત્રા,ଶରଣ
ઘોષણા કરવી,ଘୋଷଣା କର
ઘોષણા,ପ୍ରକାଶନ
પ્રાપ્તિ,କ୍ରୟ
ઉત્પાદન,ଉତ୍ପାଦ
ઉત્પાદન,ଉତ୍ପାଦନ
વ્યવસાય,ବୃତ୍ତି
વ્યાવસાયિક સિદ્ધિ,ବୃତ୍ତିଗତ ସଫଳତା |
નિપુણતા,ପାରଦର୍ଶୀ ସାର୍ଟିଫିକେଟ୍ ସାର୍ଟିଫିକେଟ୍ |
રૂપરેખા,ପ୍ରୋଫାଇଲ୍
નફો,ଲାଭ
કાર્યક્રમ,ପ୍ରୋଗ୍ରାମ୍
કાર્યક્રમનું અનુસૂચિ,ପ୍ରୋଗ୍ରାମ୍ କାର୍ଯ୍ୟସୂଚୀ |
કાર્યક્રમ,ପ୍ରୋଗ୍ରାମିଂ
પ્રગતિ,ପ୍ରଗତି
પ્રગતિશીલ,ପ୍ରଗତିଶୀଳ |
નિષિદ્ધ,ନିଷେଧ |
નિષિદ્ધ વિસ્તાર,ନିଷେଧ କ୍ଷେତ୍ର |
નિષેધ,ନିଷେଧ |
નિષેધાત્મક હુકમ,ନିଷେଧୀ କ୍ରମ
પરિયોજના,ପ୍ରକଳ୍ପ
પ્રક્ષેપણ,ପ୍ରୋଜେକସନ
મુખ્ય,ବିଶିଷ୍ଟ
વચન,ପ୍ରତିଜ୍ଞା
વચન નોંધ,ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |
પ્રચાર કરવો,ପ୍ରୋତ୍ସାହନ ଦିଅ |
પ્રચારક,ପ୍ରୋମୋଭର୍
બ promotionતી,ପଦୋନ୍ନତି
કોતરવું,ବେଶ୍ୟା
જાહેર કરવું,ପ୍ରୋମୁପୁଟ୍
ઉચ્ચારવું,ଉଚ୍ଚାରଣ କର |
ઘોષણા,ଘୋଷଣଣାମା
સાબિતી,ପ୍ରମାଣ
રવાનગીનો પુરાવો,ଉତ୍ତାପର ପ୍ରମାଣ |
સાબિતી વાચન,ପ reading ଼ିବା ପ୍ରମାଣ |
પ્રચાર કરવો,ପ୍ରସାରିତ
પ્રસાર,ପ୍ରସାର
યોગ્ય,ଉପଯୁକ୍ତ
મિલકત,ସମ୍ପତ୍ତି
દરખાસ્ત,ପ୍ରସ୍ତାବ
દરખાસ્ત કરવી,ପ୍ରସ୍ତାବ ଦିଅ
પ્રતિપાદન કરવું,ପ୍ରଚୁର
માલિકીનું,ମାଲିକାନା
Propષધ,ମାଲିକବାନ
ભાગે પડતું,ପ୍ରୋ-ରାଟା |
ભાગે પડતી ક્વોટા,ପ୍ରୋ-ରାଟା କୋଟା |
ઉપાય,ପ୍ରାରଗୋଳ
ગુણદોષ,ଭଲ ଏବଂ ମନ୍ଦ
બંધ કરવું,Portbribe
ફરિયાદ,ପ୍ରବର୍ତ୍ତନ
ભાવિ,ପ୍ରୋଜେକ୍ଟସ୍
કેદ -નિમણૂક,ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |
પ્રોટોકોલ,ପ୍ରୋଟୋକଲ୍
સાબિત કરવું,ପ୍ରମାଣ କର |
પૂરું,ପ୍ରଦାନ କରାଯାଇଛି |
પ્રોવિડન્ટ ફંડ,ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |
જોગવાઈ,ପ୍ରମାଣପତ୍ର
કામચલાઉ,ଅସ୍ଥାୟୀ
કામચલાઉ યાદી,ଅସ୍ଥିଭନୀୟ ତାଲିକା |
જોમ,ପ୍ରୋଭିସୋ |
નિકટતા,ନିକଟତର
પ્રોક્સી,ପ୍ରକ୍ସି |
જાહેર,ଜନସାଧାରଣ
પ્રકાશન,ପ୍ରକାଶନ |
જાહેર કામગીરી,ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ
જાહેર હિતની દાવા,ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |
પ્રચાર,ପ୍ରଚାର
પ્રકાશિત કરવું,ପ୍ରକାଶନ କର |
નિયમિત,ସମୟାନୁବର୍ତ୍ତୀ |
શિક્ષા,ଦଣ୍ଡ
ખરીદ,କ୍ରୟ
સંપૂર્ણ રીતે હંગામી,କେବଳ ଅସ୍ଥାୟୀ |
હેતુ,ଉଦ୍ଦେଶ୍ୟ
અનુસરણ કરવું,ଅନୁସରଣ କର
ધંધો,ଅନୁସରଣ
કાર્યક્ષેત્ર,ପୁରଭାତିତା
મુકદ્દમો આપવો,ସ୍ଥଗିତ
પુટિંગ-કાપલી,Slip up
લાયકાત,ଯୋଗ୍ୟତା
લાયક ઉમેદવાર,ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |
લાયક બનાવવું,ଯୋଗ୍ୟତା
લાયકાત પરીક્ષા,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
પાત્રતા પરીક્ષણ,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
ગુણાત્મક તકનીક,ଗୁଣାତ୍ମକ କ ques ଶଳ |
ગુણવત્તા,ଗୁଣବତ୍ତା
ગુણવત્તા નિયંત્રણ,ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ
જથ્થો,ପରିମାଣ
કોરેન્ટાઈન રજા,କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି
ત્રિમાસિક,ଚତୁର୍ଥାଂଶ |
મુકાબલો કરવો,କ୍ୱାଶ୍
ઉપરની બાજુ,Quasi
કાયમી,କ୍ୱାସି-ସ୍ଥାୟୀତା |
પ્રશંસાપૂર્વક,ଜିଜ୍ଞାସା
પ્રશ્ન,ପ୍ରଶ୍ନ
શક્તિશાળી,ସନ୍ଦେହଜନକ |
પ્રશ્ન -કલાક,ପ୍ରଶ୍ନ ଘଣ୍ଟା
પ્રશ્નાવલિ,ପ୍ରଶ୍ନପତ୍ର
છોડી દેવું,ଛାଡ
કોરમ,Quorum
હિસ્સો,କୋଟା
અવતરણ,ଉଦ୍ଧୃତି
ભાવ,ଉଦ୍ଧୃତ
જાતિ,ଜାତି
જાતિના ભેદભાવ,ଜାତିଗତ ଭେଦଭାବ |
દાદર,ଥାକ
દરો,ଆକ୍ରମଣ
રેલવે,ରେଳପଥ
Raiseભું કરવું,ଉଠାନ୍ତୁ |
અવ્યવસ્થિત,ଅନିୟମିତ |
રેન્ડમ નમૂના,ଅନିୟମିତ ନମୁନା |
શ્રેણી,ପରିସର
ક્રમ,ମାନ୍ୟତା
દરો,ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |
યથાયોગ્ય,ର୍ୟାଙ୍କିଙ୍ଗ୍
ઝડપી ક્રિયા દળ,ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |
દુર્લભ,ବିରଳ
ફોલ્લીઓ,ଦାଗ
પરિવર્તનીય મૂલ્ય,ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ
દર,ହାର
દર કરાર,ରେଟ୍ ଚୁକ୍ତିନାମା |
દર -યાદી,ମୂଲ୍ୟ ତାଲିକା
બહાલી,ଅନୁମୋଦନ
દરખાસ્ત,ମୂଲ୍ୟାୟନ
ગુણોત્તર,ଅନୁପାତ
રેશન,ରାସନ
તર્કસંગત,ଯୁକ୍ତିଯୁକ୍ତ |
સમજૂતી,ଯୁକ୍ତିଯୁକ୍ତକରଣ
રેશન ભથ્થું,ମାନ୍ୟତା ଭତ୍ତା
કાચો માલ,କଞ୍ଚାମାଲ୍
કાચી ઉત્પાદન,କଞ୍ଚା ଉତ୍ପାଦ |
પ્રતિક્રિયા,ପ୍ରତିକ୍ରିୟା
પ્રયોગ,ପ reading ିବା
ફરીથી ગોઠવવું,ପୁନ j ନିର୍ମାଣ
તૈયાર યોજના,ପ୍ରସ୍ତୁତ ଯୋଜନା
તૈયાર છે,ପ୍ରସ୍ତୁତ reckerner
વાસ્તવિક,ବାସ୍ତବ
વાસ્તવિક કમાણી,ପ୍ରକୃତ ରୋଜଗାର
સ્થાવર સંપદા,ଯମିବାଡ଼ି
વાસ્તવિકતા,ବାସ୍ତବତା
સમજણ,ହୃଦୟଙ୍ଗମ
સાચવો,ହୃଦୟଙ୍ଗମ କର |
પુનર્જીવન,ଅମଳ
પુનર્વિચારણા,ପୁନ apport ଚାଳିତ |
કારણ,କାରଣ
ફરીથી મૂલ્યાંકન,ପୁନ ass ମୂଲ୍ୟାଙ୍କନ
છૂટ,ରିହାତି
યાદ કરવું,ମନେପକାଇବା
પાછા હટવું,ହ୍ରାସ
આવક,ରସିଦ
પહોંચ,ରସିଦ ପୁସ୍ତକ
આવક અને વિતરણ,ରସିଦ ଏବଂ ବଣ୍ଟନ |
પ્રાપ્ત કરવું,ଗ୍ରହଣ କରନ୍ତୁ |
પ્રાપ્તકર્તા,ପ୍ରାପ୍ତକର୍ତ୍ତା |
તાજેતરનું,ସମ୍ପ୍ରତି
સ્વાગત,ଗ୍ରହଣ
ગ્રહણશીલ,ପଠାଯାଇଥିବା
વારસા,ଛୁଟି
લેનાર,ପ୍ରାପ୍ତକର୍ତ୍ତା
પારસ્પરિક,ପାରସ୍ପରିକ
પારસ્પરિક માંગ,ପାରସ୍ପରିକ ଚାହିଦା |
પરસ્પર પરસ્પર કરવું,ପ୍ରତିକ୍ରିୟା
પારસ્પરિકતા,ପାରସ୍ପରିକତା
બેદરકાર,ବେପରୁଆ |
ગણવું,ହିସାବ କରନ୍ତୁ |
ગણન -સેવા,ହିସାବଯୋଗ୍ୟ ସେବା |
નવપ્રાપ્તિ,ପ୍ରତିକ୍ରିୟା
માન્યતા,ସ୍ୱୀକୃତି
ઓળખી શકાય એવું,ଚିହ୍ନ
યાદ કરવું,ସ୍ମରଣ କର |
ભલામણ કરવી,ସୁପାରିଶ କରନ୍ତୁ |
ભલામણ,ସୁପାରିଶ
ભલામણ કરનાર પત્ર,ସୁପାରିଶକାରୀ ଚିଠି |
સમાધાન કરવું,ସମନ୍ୱୟ |
સમાધાન,ପୁନ on ସମନ୍ୱୟ |
પુનર્વિચારણા,ପୁନର୍ବିଚାର
પુનર્રચના,ପୁନ on ନିର୍ମାଣ
પુનર્નિર્માણ,ପୁନ struction ନିର୍ମାଣ
ફાઇલનું પુનર્નિર્માણ,ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |
રેકર્ડ,ରେକର୍ଡ
રેકરબુક,ରେକର୍ଡ ପୁସ୍ତକ
નોકરીની વિગતો,ସେବା ରେକର୍ଡ |
આશ્રય,ପୁନରୁଦ୍ଧାର
પુનરાવર્તન,ପୁନରୁଦ୍ଧାର କର |
પુન: પ્રાપ્તિ,ପୁନରୁଦ୍ଧାର
મનોરંજન,ମନୋରଞ୍ଜନ
ભરતી,ନିଯୁକ୍ତି
પ્રવેશ -સત્તા,ନିଯୁକ୍ତି ପ୍ରାଧିକରଣ
ભરતી,ନିଯୁକ୍ତି
ભરતી નિયમો,ନିଯୁକ୍ତି ନିୟମ
સુધારો,ସଂଶୋଧନ
આવર્તક,ପୁନରାବୃତ୍ତି
Redતરવું,ମୁକ୍ତି ଦିଅ
છૂટ,ମୁକ୍ତି
પુનરાવર્તિત,ପୁନ ir ନିର୍ଦ୍ଦେଶିତ
નિવારણ,Redress
નિવારણ,ରହେଡ଼ାିଆ |
લાલ ટેજ કરનાર,ଲାଲ୍-ଟ୍ୟାପିଜିମ୍ |
ઘટાડો,ହ୍ରାସ
નકામું,ଅନାବଶ୍ୟକ |
ફરી નોકરીમાં મૂકવું તે,ପୁନ-ନିଯୁକ୍ତି
ફરી પ્રવેશ,ପୁନ - ପ୍ରବେଶ
સંદર્ભ આપવો,ଅନୁସରଣ କରନ୍ତୁ |
સંદર્ભ,ସନ୍ଦର୍ଭ
સંદર્ભ,ରେଫରାଲ୍ |
પગારની ફેરબદલ,ଦେୟର ରିଫିକ୍ସ |
સુધારા,ସଂସ୍କାର
અવલંબન કરવું,ରୁ ବାରଣ କରନ୍ତୁ |
તાજું,ସତେଜ
પરત કરેલી રકમ,ଫେରସ୍ତ
પરતવાપાત્ર,ଫେରସ୍ତଯୋଗ୍ୟ
ઇનકાર,ପ୍ରତ୍ୟାଖ୍ୟାନ
નામંજૂર કરવું,ମନା
નકારવું,ଛାଡିବାକୁ ମନା
ખંડન,ପ୍ରତିଫଳନ
સંદર્ભ,ସମ୍ମାନ
પ્રદેશ,ଅଞ୍ଚଳ
પ્રાદેશિક,ଆ regional ୍ଚଳିକ
નોંધણી કરવી,ପଞ୍ଜିକରଣ କର |
રજીસ્ટર,ପଞ୍ଜିକୃତ |
રજિસ્ટર્ડ ઓફિસ,ପଞ୍ଜୀକୃତ କାର୍ଯ୍ୟାଳୟ |
નોંધણી અધિકારી,ପଞ୍ଜିକରଣ କର୍ତ୍ତୃପକ୍ଷ |
નોંધણી ફી,ପଞ୍ଜୀକରଣ ଫି
નોંધણી પત્રક,ପଞ୍ଜୀକରଣ ଫର୍ମ |
નોંધણી,ରେଜିଷ୍ଟ୍ରି
દિલગીરી,ଦୁ regret ଖ
પુનર્વિચારણા,ଅଗ୍ରଗାମୀ |
નિયમિત,ନିୟମିତ |
નિયમિત કેડર,ନିୟମିତ କ୍ୟାଡ୍ରେ |
નિયમિત,ମିଳିତତା
નિયમિત સેવા,ନିୟମିତ ସେବା
નિયમો,ନିୟମ
પુનhabપ્રતિષણ,ରିହବାବିକାରୀ
રિહર્સલ,ରିହର୍ସାଲ୍ |
ભરપાઈ,ଫେରସ୍ତ
ફરી સ્થાપિત કરવું,ପୁନ st ସ୍ଥାପନ
પુનરાવર્તન કરવું,ରହୁଦିଅ |
અસ્વીકાર કરવો,ପ୍ରତ୍ୟାଖ୍ୟାନ କର |
અસ્વીકાર,ପ୍ରତ୍ୟାଖ୍ୟାନ
પુનર્વિચારણા,ହାତଗଣକ୍ତ |
સંબંધ,ସମ୍ପର୍କ
સંબંધી,ସମ୍ପର୍କୀୟ
સંબંધી મૂલ્યાંકન,ଆପେକ୍ଷିକ ମୂଲ୍ୟ
છૂટછાટ,ଆରାମ
નિયમોની છૂટછાટ,ନିୟମର ଆରାମ
મુલતવી,ପ୍ରକାଶନ
પ્રકાશનની તારીખ,ମୁକ୍ତି ତାରିଖ
સંબંધિત,ପ୍ରାସଙ୍ଗିକ |
સંબંધિત કાગળો,ପ୍ରାସଙ୍ଗିକ କପର୍ସ |
વિશ્વાસપાત્ર,ନିର୍ଭରଯୋଗ୍ୟ
રાહત,ରିଲିଫ୍
રાહત અને પુનર્વસન,ରିଲିଫ୍ ଏବଂ ପୁନର୍ବାସ
રાહત યાદી,ରିଲିଫ୍ ତାଲିକା |
રાહત,ରିଲିଫ୍ କାମ କରେ |
છૂટ આપવી,ମୁକ୍ତ କର |
અવેજી,ରିଲିଭର୍
છોડી દેવું,ତଦାରଖ
હવાલો છોડી દેવું તે,ଚାର୍ଜ ଛାଡିବା |
ફેરબદલ,ସ୍ଥାନାନ୍ତର
ખામી,ଅନିଚ୍ଛା |
ટીકા,ଟିପ୍ପଣୀ |
ટીકા -સ્તંભ,ସ୍ତମ୍ଭର ଟିପ୍ପଣୀ |
ઉપાયની કાર્યવાહી,ପ୍ରତିକାର କାର୍ଯ୍ୟ
ઉપાયના પગલાં,ପ୍ରତିକାର ବ୍ୟବସ୍ଥା |
ઉપચાર -તબદીલી,ପ୍ରତିକାର ସ୍ଥାନାନ୍ତର |
સ્મૃતિપત્ર,ସ୍ମରଣ
છૂટ,କ୍ଷମା
માફ,ରିମିଟ୍
મનાઈ,Remeite
ભરણ,ଟଙ୍କା ପଠାଇବା
દૂરવુભારી,ସୁଦୂର
દૂરસ્થ નિયંત્રણ,ସୁଦୂର ନିୟନ୍ତ୍ରଣ
દૂર કરવું તે,ଅପସାରଣ
મહેનતાણું,ରେମୁର୍ସିଂ
રજૂ કરવું,ରେଣ୍ଡର୍
નવીકરણ,ନବୀକରଣ |
માંગ -નવીકરણ,ଚାହିଦା ନବୀକରଣ |
ત્યાગ કરવો,ତ୍ୟାଗ କର |
નવીનીકરણ,ନବୀକରଣ
ભાડું,ଭଡା
ભાડે આપેલી જગ્યા,ଭଡା ସ୍ଥାନ
