Punjabi,Bengali
ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ,পরিবহন মাটি
ਟ੍ਰਾਂਸਪੋਸੋਨ,ট্রান্সপসন
ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ,ট্রান্সভার্স নিকাশী
ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ,ফাঁদ ফসল
ਰੱਦੀ,ট্র্যাশিং
ਇਲਾਜ,চিকিত্সা
ਰੁੱਖ ਦੀ ਫਸਲ,গাছের ফসল
ਲੜੀ ਰਿੰਗ,গাছের আংটি
ਮੁਕੱਦਮਾ,ট্রায়াল
ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ,ট্রিকল সেচ
ਟਰਿੱਗਰ ਕਾਰਕ,ট্রিগার ফ্যাক্টর
ਟ੍ਰਿਪਲਲਾਈਡ,ট্রিপলয়েড
ਟ੍ਰਿਪਲ ਫਸਲ,ট্রিপল ক্রপিং
ਟ੍ਰੋਫਿਕ ਪੱਧਰ,ট্রফিক পর্যায়ে
ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ,ট্রপিক আন্দোলন
ਖੰਡੀ ਖੇਤਰ,ক্রান্তীয় অঞ্চল
ਟ੍ਰੋਪਿਜ਼ਮ,ট্রপিজম
ਸੱਚੀ ਘਣਤਾ,সত্য ঘনত্ব
ਸੱਚੀ ਹਜ਼ਮ,সত্য হজমতা
ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ,কাটা প্রোফাইল
ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ,কাটা মাটি
ਸੁਨਾਮੀ,সুনামি
ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ,কন্দ ফসল
ਕੰਦ,কন্দ
ਟਿ or ਮਰ,টিউমার
ਮਿੱਟੀ ਦੀ ਬੁਕਨ,মাটির ছোঁয়া
ਟੁੰਡਰਾ,টুন্ড্রা
ਮੈਦਾਨ,টার্ফ
Turgid,তুরগিড
ਕਠੋਰ ਅੰਦੋਲਨ,তুরগর আন্দোলন
ਕਠੋਰ ਦਬਾਅ,টার্গোর চাপ
ਕਠੋਰ,তুরগর
ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ,টার্নার এর সিন্ড্রোম
ਕਿਸਮ (ਪੌਦਾ),প্রকার (উদ্ভিদ)
ਟਾਈਪ I ਗਲਤੀ,টাইপ আই ত্রুটি
ਟਾਈਪ II ਗਲਤੀ,টাইপ II ত্রুটি
ਟਾਈਫੂਨ,টাইফুন
ਇਮਲੀ,তেঁতুল
ਟਾਰਗੋਨ,তারাগন
ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ,মন্দির বা প্যাগোডা গাছ
ਥੀਮ,থিসল
ਥੂਜਾ,থুজা
ਥਾਈਮ,থাইম
ਤੰਬਾਕੂ,তামাক
ਟਮਾਟਰ,টমেটো
ਦੁੱਖ ਦਾ ਰੁੱਖ,দুঃখের গাছ
ਟ੍ਰਾਈਟਿਕਲ,ট্রিটিকাল
ਟਰੰਪਟ ਵੇਲ,শিঙা ভাইন
ਤਿਕੋਜ਼,টিউবারোজ
ਰੁੜਨਾ,হলুদ
ਕੜਾਹੀ,শালগম
ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼),টাইফা (ভারতীয় রিড গদা)
ਚਾਹ ਮੱਛਰ,চা মশা
ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ),টার্মিটস (সাদা পিঁপড়া)
Thpers,থ্রিপস
ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ,আল্ট্রাসেন্ট্রিফিউগেশন
ਅਲਟਰਾਸਾਉਂਡ,আল্ট্রাসাউন্ড
ਅੰਬੈਲ,উম্বল
ਗੈਰ-ਰਹਿਤ,অবিচ্ছিন্ন
ਬੇਕਾਰ,ফলস্বরূপ
ਯੂਨੀਵੈਲੈਂਟ,অবিচ্ছিন্ন
ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ,ইউনিভার্সাল জেনেটিক কোড
ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ,ইউনিভার্সাল মাটি ক্ষতির সমীকরণ
ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ,অসম্পৃক্ত ফ্যাটি অ্যাসিড
ਉੱਪਰਲੇ ਚਾਵਲ,উঁচু ভাত
ਉਪ,উর্ধ্বভূমি
ਸ਼ਹਿਰੀ ਖਾਦ,আরবান কম্পোস্ট
ਯੂਰੀਆ,ইউরিয়া
Urease,ইউরিজ
ਉਲਲਾ ਘਾਹ,উলা ঘাস
ਟੀਕਾ,ভ্যাকসিন
ਵੈੱਕਲੂਓਲ,ভ্যাকুওল
ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ,মূল্য সংযোজন কৃষি
ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ,মূল্য সংযোজন পণ্য
ਮੁੱਲ ਜੋੜਨਾ,মান সংযোজন
ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ,মান ব্যয় অনুপাত
ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ),ভ্যাম (ভেসিকুলার আরবাসকুলার)
ਭਾਫ ਹੀਟ ਇਲਾਜ,বাষ্প তাপ চিকিত্সা
ਭਾਫ਼ ਦਾ ਦਬਾਅ,বাষ্প চাপ
ਵੇਰੀਏਬਲ ਲਾਗਤ,পরিবর্তনশীল খরচ
ਵੇਰੀਏਬਲ ਜੀਨ,পরিবর্তনশীল জিন
ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ,পরিবর্তনশীল হার প্রযুক্তি
ਪਰਿਵਰਤਨ,বৈকল্পিক
ਪਰਿਵਰਤਨ,বিভিন্নতা
ਕਈ ਕਿਸਮਾਂ,বিভিন্ন
ਵੈਕਟਰ,ভেক্টর
ਬਨਸਪਤੀ,গাছপালা
ਬਨਸਪਤੀ ਵਿਗਾੜ,উদ্ভিদ অবক্ষয়
ਬਨਸਪਤੀ ਰੁਕਾਵਟ,উদ্ভিদ বাধা
ਬਨਸਪਤੀ ਕਵਰ,উদ্ভিজ্জ কভার
ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ,উদ্ভিদ প্রচার
ਬਨਸਪਤੀ ਪੜਾਅ,উদ্ভিজ্জ পর্যায়
ਜ਼ਹਿਰ,ভেনেশন
ਕੁਰਬਾਨ,সিঁদুর
ਵਰਮੀਕੰਪਸਟ,ভার্মিকম্পস্ট
ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ,ভার্নালাইজেশন
ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ,উল্লম্ব mulching
ਵਰਲਿਸੋਲ,ভার্টিসল
ਵਿਵਹਾਰਕਤਾ (ਬੀਜ),কার্যক্ষমতা (বীজ)
ਵੇਲ,দ্রাক্ষালতা
ਸਿਰਕਾ,ভিনেগার
ਵੀਰ ਜੀਨ,ভাই জিন
ਕੁਆਰੀ ਜ਼ਮੀਨ,ভার্জিন ল্যান্ড
ਕੁਆਰੀ ਮਿੱਟੀ,কুমারী মাটি
ਭੁਲੱਕੜ,ভাইরুলেন্স
ਵਾਇਰਸ,ভাইরাস
ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ,ভাইরাস কোট প্রোটিন
ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ,ভাইরাস সূচক
ਲੇਸ,সান্দ্রতা
ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ,দৃশ্যমান বিকিরণ
ਵਿਟਾਮਿਨ,ভিটামিন
ਵਿਟਿਕਲਚਰ,ভিটিকালচার
ਵਿਵੇਕ,Viviparous
ਵੋਇਡ ਸਪੇਸ,শূন্য স্থান
ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ,উদ্বায়ী
ਵਲੰਟੀਅਰ ਪੌਦੇ,স্বেচ্ছাসেবক উদ্ভিদ
ਵਨੀਲਾ,ভ্যানিলা
ਵੀਕ,ভেটিভার
ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ,ভেটেরিনিয়ান ডাক্তার
ਵਾਇਰਲੋਜਿਸਟ,ভাইরোলজিস্ট
ਉਜਰਤ,বেতন
ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ,উষ্ণ রক্তাক্ত প্রাণী
ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ,বর্জ্য ব্যবস্থাপনা
ਕੂੜੇਦਾਨ,জঞ্জাল জমি
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,জল প্রয়োগ দক্ষতা
ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ,জলের আবেদন হার
ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ,জল ভারসাম্য
ਪਾਣੀ ਦਾ ਸੰਵਾਦ,জল সংযোগ
ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ,জল সংরক্ষণ
ਪਾਣੀ ਦੀ ਖਪਤ,জল খরচ
ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ,জল পরিবহনের দক্ষতা
ਵਾਟਰ ਸਭਿਆਚਾਰ,জল সংস্কৃতি
ਪਾਣੀ ਦਾ ਘਾਟਾ,জলের ঘাটতি
ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ,জল বিতরণ দক্ষতা
ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ,জল শুল্ক
ਪਾਣੀ ਦੀ ਫੁਰੋ,জল ফুরো
ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ,জলের গেটস
ਪਾਣੀ ਦੀ ਲਾਗ,জল লগিং
ਪਾਣੀ ਪ੍ਰਬੰਧਨ,পানি ব্যবস্থাপনা
ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ,ফসলের জলের প্রয়োজনীয়তা
ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ,জলের স্যাচুরেশন ঘাটতি
ਪਾਣੀ ਦਾ ਟੇਬਲ,পানির টেবিল
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,জল ব্যবহারের দক্ষতা
ਪਾਣੀ ਦਾ ਝਾੜ,জলের ফলন
ਪਾਣੀ ਦੀ ਕਟਾਈ,পানি ফসল
ਵਾਟਰਡ,জলাশয়
ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ,জলাশয় ব্যবস্থাপনা
ਵਾਟਰਡ ਇਲਾਜ,জলাশয় চিকিত্সা
ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ,ওয়াটারশেড-ভিত্তিক সিস্টেম
ਜਲ ਮਾਰਗ,জলপথ
ਵੇਵ-ਲੰਬਾਈ,তরঙ্গ দৈর্ঘ্য
ਵੈਕਸਿੰਗ,ওয়াক্সিং
ਮੌਸਮ,আবহাওয়া
ਮੌਸਮ,আবহাওয়া
ਬੂਟੀ,গাঁজা
ਬੂਟੀ ਨਿਯੰਤਰਣ,আগাছা নিয়ন্ত্রণ
ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ,আগাছা নিয়ন্ত্রণ দক্ষতা
ਤਲਾਅ,আগাছা নির্মূল
ਵੇਡ ਇੰਡੈਕਸ,আগাছা সূচক
ਪੱਛਮੀ ਧੱਕਾ,পশ্চিমা শোষক
ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ,আগাছা বর্ণালী
ਬੂਟੀ,আগাছা
ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ,ভেজা-বাল্ব হতাশা
ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,ভেজা-বাল্ব তাপমাত্রা
ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ,ভেজা-বাল্ব থার্মোমিটার
ਵੈਲਲੈਂਡ,জলাভূমি
ਗਿੱਲੇ ਲਾਉਣਾ,ভেজা রোপণ
ਗਿੱਲੇ ਮੌਸਮ,আর্দ্র ঋতু
ਗਿੱਲੀ ਬੀਜਣਾ,ভেজা বীজ
ਗਿੱਲੇ ਸਾਲ,ভেজা বছর
ਗਿੱਲੀ ਪਾ powder ਡਰ,ওয়েটেবল পাউডার
ਗਿੱਲਾ ਏਜੰਟ,ভেজা এজেন্ট
ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ,ঘূর্ণায়মান সাইক্রোমিটার
ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ,সাদা বিপ্লব
ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ,পুরো খামার বিশ্লেষণ
ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ,পুরো খামার পদ্ধতির
ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ,বিস্তৃত অভিযোজনযোগ্যতা
ਵਿਲਿੰਗ ਪੁਆਇੰਟ,উইল্টিং পয়েন্ট
ਹਵਾ ਬਰੇਕ,বাতাস বিরতি
ਹਵਾ ਦੀ energy ਰਜਾ,বায়ু শক্তি
ਹਵਾ ਦਾ ro ਾਹ,বায়ু ক্ষয়
ਹਵਾ ਜਨਰੇਸ਼ਨ,বায়ু উত্পাদন
ਵਿੰਡ ਮਿੱਲ,উইন্ড মিল
ਹਵਾ ਦੀ ਸ਼ਕਤੀ,বায়ু শক্তি
ਹਵਾ ਦੀ ਗਤੀ,বাতাসের গতি
ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ,বায়ু স্ট্রিপ ক্রপিং
ਹਵਾ ਵੇਗ,বাতাসের বেগ
ਹਵਾ,বায়ু
ਹਵਾ,উইন্ড্রো
ਵਿੰਡੋ,উইন্ড্রওয়ার
ਹਵਾ-ਵੇਨ,বায়ু পাখা
ਵਿਨ,উইনওয়ার
Winnow,Winnowing
ਭਿਆਨਕ ਕਲਪਨਾ,ডুবে যাওয়া হাইপোথিসিস
ਕੁੱਖ,গর্ভ
ਲੱਕੜ ਦਾ ਸੁਆਹ,কাঠের ছাই
ਲੱਕੜ ਦੀ ਗੈਸ,কাঠ গ্যাস
ਕੰਮ,কাজ
ਅਖਰੋਟ,আখরোট
ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ,জল ক্রেস
ਪਾਣੀ ਦੀ ਹਰਕਤ,যথোপযুক্ত সৃষ্টিকর্তা
ਤਰਬੂਜ,জল তরমুজ
ਪਾਣੀ ਦੀ ਟਕਸਾਲ,জল পুদিনা
ਵਿਲੋ ਰੋਣਾ,কাঁদছে উইলো
ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ,পশ্চিম ভারতীয় মেহগনি
ਕਣਕ,গম
ਚਿੱਟਾ ਕਲੋਵਰ,সাদা ক্লোভার
ਚਿੱਟਾ ਮਲਬੇ,সাদা মুলবেরি
ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ,সাদা পপিনেক
ਚਿੱਟਾ ਵਿਲੋ,সাদা উইলো
ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ,বন্য মার্জোরিম
ਜੰਗਲੀ ਓਟ,বন্য ওট
ਵਗਡ ਬੀਨ,ডানাযুক্ত বিন
ਵਿੰਟਰ ਸਕੁਐਸ਼,শীতকালীন স্কোয়াশ
ਸੁਪਨਿਆ,উইথানিয়া
"ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ","কাঠ সোরেল, অক্সালিস"
वे wasp,Wasp
ਬੁਣੇ ਪੰਛੀ,তাঁতি পাখি
ਵੀਵਿਲ,উইভিল
ਵ੍ਹਾਈਟ ਗਰਪ,সাদা কুঁচকানো
ਉੱਨੀ ਐਫੀਡ,উলি এফিড
Xanthinuria,জ্যানথিনুরিয়া
ਜ਼ੈਨਥੋਫੀਲ,জ্যানথোফিল
ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ,এক্স-ক্রোমোজোম
ਜ਼ੇਨੀਆ,জেনিয়া
ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ,জেরোডার্মা পিগমেন্টোসাম
ਜ਼ੀਰੋਫਾਈਟ,জেরোফাইট
ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ,জেরোফিটিজম
ਐਕਸ-ਰੇ ਫੈਲਣਾ,এক্স-রে বিচ্ছুরণ
ਜ਼ੀਲੀਮ,জাইলেম
ਜ਼ੋਲੋਫਾਈਟ,জাইলোফাইট
ਵਾਈ 'ਟ੍ਰੇਲਿਸ,ওয়াই 'ট্রেলিস
ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ,ওয়াই-ক্রোমোজোম
ਖਮੀਰ,খামির
ਖਮੀਰ ਐਬਸਟਰੈਕਟ,খামির নিষ্কাশন
ਪੀਲਾ ਇਨਕਲਾਬ,হলুদ বিপ্লব
ਪੀਲਾ,হলুদ
ਉਪਜ ਭਾਗ,ফলন উপাদান
ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ,ফলন পর্যবেক্ষণ
ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ,ফলন সম্ভাবনা
ਉਪਜ ਸਥਿਰਤਾ,ফলন স্থায়িত্ব
ਯੋਕ,কুসুম
ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ,হলুদ বেরিড নাইটশেড
ਪੀਲੇ ਮਾਇਰੋਬੇਨ,হলুদ মাইরোবালান
ਜ਼ੈਦ,জায়েদ
ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ,জেড-ক্রোমোজোম
ਜ਼ੈਡ-ਡੀ ਐਨ ਏ,জেড-ডিএনএ
ਜ਼ੀਟਿਨ,জাটিন
ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ,জিরো এনার্জি কুল চেম্বার
ਜ਼ੀਰੋ ਖੇਤ,শূন্য চাষ
ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ,শূন্য সহনশীলতা
ਜ਼ਿੰਕ ਦੀ ਘਾਟ,দস্তা ঘাটতি
ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ,দস্তা আঙুলের প্রোটিন
ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ,জিংকেটেড ইউরিয়া
ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ,জোনা পেলুসিডা
ਜ਼ੋਪਲੀਲੀ,জোফিলি
ਜ਼ੂਪਲੈਂਕਟਨ,জুপ্ল্যাঙ্কটন
Zygote,জাইগোট
Zygotic ਨਹਿਰਦਾਰ ਜੀਨ,জাইগোটিক মারাত্মক জিন
Zanthophylum,জ্যানথোফিলাম
ਜੀਵ ਵਿਗਿਆਨੀ,প্রাণিবিদ
