Hindi,Kannada
जनमत-संग्रह,ಜನಾಭಿಪ್ರಾಯ ಸಂಗ್ರಹ
"रेहत रखना, प्रतिज्ञा करना",
पूर्ण अधिवेशन,ಸಮಗ್ರ ಅಧಿವೇಶನ
पूर्णाधिकारी,ಪಟ್ಟು
कुर्सी क्षेत्रफल,ಪ್ಲ್ಯಿಂತ್ ಪ್ರದೇಶ
"नीति, पॉलिसी",ನೀತಿ
"राजनीतिक क्रियाकलाप, राजनीतिक सक्रियता",ರಾಜಕೀಯ ಚಟುವಟಿಕೆ
मतदान,ಮತದಾನ
प्रदूषण,ಮಾಲಿನ್ಯ
राजनीतिक/राजनैतिक,ರಾಜಕೀಯ
पूल,ಕೊಳ
"विभाग, पोर्टफोलियो",ಭಾಗ
"स्थिति, स्थान, स्थल",ಸ್ಥಾನ
"सकारात्मक, निश्‍चित, निश्‍चयात्मक",ಧನಾತ್ಮಕ
"पद, डाक, केन्द्र, चौकी",ಚೂರುಚೂರು
उत्‍तर-दिनांकित,ನಂತರದ
कार्योत्‍तर मंजूरी,ವಾಸ್ತವಿಕ-ನಂತರದ ಅನುಮೋದನೆ
स्नातकोत्‍तर,ಸ್ನಾತಕೋತ್ತರ
"मरणोत्‍तर, मरणोपरांत",ಮರಣೋತ್ತರ
"तैनाती, इंदराज",ಹತೋಟಿ
"शव परीक्षा, मरणोत्‍तर परीक्षा",ಮರಣೋತ್ತರ ಪರೀಕ್ಷೆ
"स्थगित करना, मुल्तवी करना",ಮುಂದೂಡು
पुनश्‍च,ಪೋಸ್ಟ್‌ಸ್ಕ್ರಿಪ್ಟ್ (ಪಿ.ಎಸ್.)
"शक्‍ति, अधिकार, बिजली, विद्‌युत्",ಅಧಿಕಾರ
मुख़्तारनामा,ವಕೀಲರ ಅಧಿಕಾರ
व्यावहारिक,ಪ್ರಾಯೋಗಿಕ
"व्यवसाय, पेशा, पद्‌धति, प्रथा",ಅಭ್ಯಾಸ
"पूर्व-लेखापरीक्षा, पूर्व संपरीक्षा",ಪೂರ್ವ-ಪಾಲನೆ
"पूर्वोपायन, पूर्वावधान, एहतियात",ಮುನ್ನೆಚ್ಚರಿಕೆ
"पूर्व उदाहरण, नज़ीर",ಪೂರ್ವನಿದರ್ಶನವನ್ನು
सारलेख,ನಿಖರವಾಗಿ
"ठीक-ठीक, यथावत्, यथार्थ",ನಿಖರವಾದ
"रोक देना, प्रतिवारित करना",ಪ್ರತಿಬಂಧಿಸು
पूर्वसंकल्पना,ಪೂರ್ವ -ಸುಗಂಧ
पूर्ववर्ती,ಪೂರ್ವವರ್ತಿ
"प्रधान, प्रबल",ಪ್ರಧಾನ
प्रस्तावना,ಮುನ್ನುಡಿ
"अधिमान देना, तरजीह देना",ಆದ್ಯತೆ
"प्रतिकूल प्रभाव, पूर्वग्रह, पूर्वाग्रह, प्रतिकूल प्रभाव डालना, पूर्वाग्रह उत्पन्न करना",ಪೂರ್ವಸಿದ್ಧತೆ
प्रारंभिक,ಪೂರ್ವಭಾವಿ
समयपूर्व,ಅಕಾಲಿಕ
"परिसर, अहाता, परिक्षेत्र",ಆವರಣ
"बीमा-किस्त, प्रीमियम, बढ़ौती",ಪ್ರಬಲ
पूर्व प्रदत्‍त,ಪೂರ್ವದ
"पूर्वदत्‍त कार्ड, प्रीपेड कार्ड",ಪ್ರಥಮದ ಚೀಟಿ
पूर्वनियोजित,ಮೊದಲೇ ಯೋಜಿಸಿದ
पूर्वित करना,ಹೆಗ್ಗರು
रसीद सहित बिल,ಮೊದಲೇ ಸ್ವೀಕರಿಸಿದ ಮಸೂದೆ
परमाधिकार,ಅಧಿಕಾರ
निर्धारित करना,ಸೂಚಿಸು
"निर्धारित, विहित",ನಿಗದಿತ
निर्धारित प्रपत्र,ನಿಗದಿತ ರೂಪ
प्रस्तुतीकरण,ಪ್ರಸ್ತುತತೆ
"अध्यक्षता करना, पीठासीन होना",ಅಧ್ಯಕ್ಷ
"राष्‍ट्रपति, अध्यक्ष",ಅಧ್ಯಕ್ಷ
"मुद्रणालय, प्रेस, समाचारपत्र, अख़बार, प्रेस",ಒತ್ತಿ
प्रेस-प्रति,ನಕಲು ಒತ್ತಿರಿ
"पत्रकार दीर्घा, पत्रकार गैलरी",ಗ್ಯಾಲರಿ ಒತ್ತಿರಿ
प्रकल्पित,Edಹ್ಮಳಿದ
प्रकल्पित वेतन,Ump ಹೆಯ ವೇತನ
पूर्वकल्पित,ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡ
बहाना,ನೆಪ
"प्रचलित होना, अभिभावी होना",ಮೇಲುಗೈ
"निवारण करना, रोकना",ತಡೆಯಿಸು
"निवारण, रोकथाम",ತಡೆಗಟ್ಟುವಿಕೆ
निवारक,ತಡೆಗಟ್ಟುವ
"क़ीमत उतार-चढ़ाव, क़ीमत घट-बढ़",ಬೆಲೆ ಏರಿಳಿತ (= ಬೆಲೆ ಚಲನೆಗಳು)
क़ीमत निर्धारण,ಬೆಲೆ
"प्रथम दृष्‍टया, प्रथम दृष्‍टि में",ಪ್ರಾಥಮಿಕ ಮುಖ
"मुख्यतः, प्राथमिक तौर पर",ಪ್ರಾಥಮಿಕವಾಗಿ
प्राथमिक,ಪ್ರಾಥಮಿಕ
मूल आवती,ಪ್ರಾಥಮಿಕ ರಶೀದಿ
"प्राचार्य, प्रधान, मूलधन, मालिक, स्वामी",ಪ್ರಧಾನ
मूल ऋणी,ಪ್ರಧಾನ ಸಾಲಗಾರ
"मुद्रक, मुद्रित्र",ಮುದ್ರಕ
मुद्रण,ಮುದ್ರಣ
पूर्व संकेत,ಹಿಂದಿನ ಸೂಚನೆ
प्राथमिकता की कोटियां,ಆದ್ಯತೆಯ ಶ್ರೇಣೀಕರಣ
"कारागार, जेल",ಜೈಲು
"क़ैदी, बंदी",ಕೈದಿ
एकांतता,ಗೌಣತೆ
निजी एवं गोपनीय,ಖಾಸಗಿ ಮತ್ತು ಗೌಪ್ಯ
विशेषाधिकार,ಹಕ್ಕು
विशेषाधिकार समिति,ಸವಲತ್ತು ಸಮಿತಿ
"पुरस्कार, इनाम",ಬಹುಮಾನ
संभाव्यता,ಸಂಭವನೀಯತೆ
प्रोबेट,ಪರೀಕ್ಷೆಗೆ ಸಂಬಂಧಿಸಿದ
"परिवीक्षा, परख",ಸಂಚಾರಿ
परिवीक्षाधीन,ಪರೀಕ್ಷಾ
"परिवीक्षाधीन, परखाधीन",ಪರೀಕ್ಷಕ
छानबीन,ಶೋಧಿಸು
"क्रियाविधि नियमावली, कार्यविधि नियमावली",ಕಾರ್ಯವಿಧಾನದ ನಿಯಮಗಳು
"प्रक्रिया, क्रियाविधि, कार्यविधि",ವಿಧಾನ
कार्यवाही,ಕಾರ್ಯ
"प्रक्रम, प्रक्रिया, प्रसंस्करण करना, आदेशिका",ಪ್ರಕ್ರಿಯೆ
"प्रक्रमण, संसाधन, प्रसंस्करण",ಸಂಸ್ಕರಣೆ
"जलूस, शोभायात्रा",ಮೆರವಣಿಗೆ
उद्‌‌घोषणा करना,ಘೋಷಿಸು
उद्‌घोषणा,ಘೋಷಣೆ
"अधिप्राप्ति, वसूली",ಸಂಗ್ರಹ
"उत्पाद, उपज",ಉತ್ಪನ್ನ
"उत्पादन, पैदावार, प्रस्तुतीकरण",ಉತ್ಪಾದನೆ
वृत्‍ति,ವೃತ್ತಿ
वृत्‍तिक उपलब्धियां,ವೃತ್ತಿಪರ ಸಾಧನೆ
प्रवीणता प्रमाणपत्र,ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ
विवरणिका,ಪ್ರಚಾರ
लाभ,ಲಾಭ
"कार्यक्रम, क्रमादेश",ಕಾರ್ಯಕ್ರಮ
कार्यक्रम-अनुसूची,ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ
"कार्यक्रमण, क्रमावेशन",ಪ್ರೋಗ್ರಾಮಿಂಗ್
प्रगति,ಪ್ರಗತಿ
"प्रगतिशील, प्रगामी",ಪ್ರಗತಿಪರ
निषिद्‌ध,ನಿಷೇಧಿಸಿದ
निषिद्‌ध क्षेत्र,ನಿಷೇಧಿತ ಪ್ರದೇಶ
"निषेध, नशाबंदी, मद्‌यनिषेध",ನಿಷೇಧಿಸುವಿಕೆ
निषेधाज्ञा,ನಿಷೇಧದ ಆದೇಶ
परियोजना,ಯೋಜನೆ
"प्रक्षेप, प्रक्षेपण",ಪ್ರಕ್ಷೇಪಣ
प्रमुख,ಮಹತ್ವದ
"वचन, वचन देना",ವಾಗ್ದಾನ
"वचन-पत्र, रूक़्क़ा, प्रोनोट",ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ
"पदोन्नत करना, प्रोन्नति करना, बढ़ावा देना",ಉತ್ತೇಜಿಸು
"प्रवर्तक, संप्रवर्तक",ಪೂರ್ವಪತಿ
"पदोन्नति, तरक्की, प्रोन्नति, संवर्धन",ಪ್ರಚಾರ
"तुरंत, शीघ्र",ಸೋಗು ಮಾಡು
"प्रख्यापित करना, लागू करना",ಪ್ರಚಾರ ಮಾಡು
"सुनाना, निर्णय देना",ಉಚ್ಚರಿಸು
निर्णय सुनाना,ಘೋಷಣೆ
"सबूत, प्रमाण, प्रूफ़",ಪುಕ್ಕಲ
प्रेषण का प्रमाण,ಡೆಸ್ಪ್ಯಾಚ್ನ ಪುರಾವೆ
"प्रूफ शोधन, प्रूफ वाचन",ಪುರಾವೆ ಓದುವಿಕೆ
प्रचार करना,ಹರಡು
प्रचार,ಪ್ರಸರಣ
"उचित, समुचित",ಸರಿಯಾದ
"संपत्‍ति, साज सामान",ಆಸ್ತಿ
"प्रस्ताव, प्रस्थापना",ಪ್ರಸ್ತಾಪ
"प्रस्ताव करना, प्रस्तावित करना",ಪ್ರಸ್ತಾಪಿಸು
प्रतिपादित करना,ಪ್ರತಿಪಾದಿಸು
"सांपत्‍तिक, मालिकाना, एकायत्‍त",ಸ್ವಾಮ್ಯದ
औचित्य,ಸಾವತಿತೆ
यथानुपात,ರಾಟ
यथानुपात कोटा,ರಾಟಾ ಕೋಟಾ
"सत्रावसान करना, स्थगित करना",ಪ್ರಬಲವಾದವ
"पक्ष-विपक्ष, आगा-पीछा",ಒಳ್ಳೇದು ಮತ್ತು ಕೆಟ್ಟದ್ದು
अभिनिषिद्‌ध करना,ನಿಷೇಧಿಸು
अभियोजन,ಕಾನೂನು ಕ್ರಮ
विवरण-पत्रिका,ಸ ೦ ಗಡಿ
अल्पकालीन नियुक्‍ति,ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ
"नयाचार, प्रोटोकॉल, संदेशाचार",ಶಿಷ್ಟಾಚಾರ
साबित करना,ಸಾಬೀತು
"बशर्ते, परंतु, प्रविहित",ಒದಗಿಸಿದ
भविष्य निधि,ಭವಿಷ್ಯ ನಿಧಿ
"प्रावधान, व्यवस्था, उपबंध, शर्त",ಒದಗಿಸು
"अनंतिम, अस्थायी",ತಾತ್ಕಾಲಿಕ
अनंतिम सूची,ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ
परंतुक,ನಿವ್ವಳ
"निकटता, सामीप्य",ಸಾಮೀಪ್ಯ
परोक्षी,ಪ್ರಾಕ್ಸಿ
"सार्वजनिक, जन, पब्लिक, आम जनता, लोक, सरकारी",ಸಾರ್ವಜನಿಕ
प्रकाशन,ಪ್ರಕಟಣೆ
सरकारी ड्यूटी,ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ
"जनाहित वाद, लोकहित वाद",ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ
प्रचार,ಪ್ರಚಾರ
प्रकाशित करना,ಪ್ರಕಟಿಸು
"समयनिष्‍ठ, समय का पाबंद",ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ
"दंड, सज़ा",ಶಿಕ್ಷೆ
"क्रय, ख़रीद, ख़रीदना, क्रय करना",ಖರೀದಿಸು
पूर्णत: अस्थायी,ಸಂಪೂರ್ಣವಾಗಿ ತಾತ್ಕಾಲಿಕ
प्रयोजन,ಉದ್ದೇಶ
पीछे लगे रहना,ಹಿ ೦ ದಿಸು
"काम-काज, अनुसरण, खोज",ಬಟರು
"क्षेत्र, कार्यक्षेत्र",ವ್ಯಾಪ್ತಿ
प्रस्तुत करना,ಎಸೆ
पेश पर्ची,ಪತಂಗ
अर्हता,ಅರ್ಹತೆ
"अर्हता-प्राप्त उम्मीदवार, योग्य उम्मीदवार",ಅರ್ಹ ಅಭ್ಯರ್ಥಿ
अर्हता प्राप्त करना,ಅರ್ಹತೆ
अर्हक परीक्षा,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
अर्हक परीक्षा,ಅರ್ಹತಾ ಪರೀಕ್ಷೆ
गुणात्मक तकनीक,ಗುಣಾತ್ಮಕ ತಂತ್ರಗಳು
"गुण, विशेषता, गुणता, कोटि, प्रकार",ಗುಣಮಟ್ಟ
गुणता नियंत्रण,ಗುಣಮಟ್ಟ ನಿಯಂತ್ರಣ
"मात्रा, परिमाण, राशि",ಪ್ರಮಾಣ
संगरोध छुट्टी,ಸ್ಥೂಲಕಾಯ ರಜೆ
"त्रैमासिक, तिमाही",ತ್ರೈಮಾಸಿಕ
मंसूख करना,ರದ್ದುಮಾಡು
वत्,ಕುರಿಮರಿ
स्थायिवत्‍ता,ಲಂಬತೆ
"पृच्छा, प्रश्‍न, प्रश्‍नचिह्‌न",ಪ್ರಶ್ನಿಸು
प्रश्‍न,ಪ್ರಶ್ನೆ
"शंकनीय, शंका योग्य, प्रश्‍न योग्य, सवालिया",ಪ್ರಶ್ನಾರ್ಹ
प्रश्‍नकाल,ಪ್ರಶ್ನೆ ಗಂಟೆ
प्रश्‍नावली,ಪ್ರಶ್ನಾವಳಿ
"छोड़ना, त्यागना",ಬಿಟ್ಟು
"कोरम, गणपूर्ति",ಕೋರಂ
कोटा,ಕೋಟಲ
"भाव, दर, दर सूची, कोटेशन, उद्‌धरण",ಉದ್ಧರಣ
"उद्‍धृत करना, दर बताना",ಉಲ್ಲೇಖಿಸು
"प्रजाति, दौड़, होड़",ಓಟ
