Gujarati,Malayalam
એકવિધતા,ഏകതാനത
મોનોક્યુલર માઇક્રોસ્કોપ,മോണോകുലാർ മൈക്രോസ്കോപ്പ്
સામોરજી,സമോർജി
ઝડપી,വേഗം
"એકરૂપતા, એકરૂપતા","ഏകജാതി, ഏക ഏകത"
મોનોપોલર,ഏകധ്രുവം
મોનોક્યુલર,ഏകപക്ഷീയമായ
મોર્સ કી,മോഴ്സ് കീ
મોઝેક-ક્રિસ્ટલ,മൊസൈക്ക്-ക്രിസ്റ്റൽ
"MOSFETs, મેટલ ઓક્સાઇડ સેમિકન્ડક્ટર્સ","MOSFET-കൾ, മെറ്റൽ ഓക്സൈഡ് അർദ്ധചാലകങ്ങൾ"
મોટે ભાગે,മിക്കവാറും
માતા સ્ફટિક,അമ്മ ക്രിസ്റ്റൽ
મોટિફ ફોર્મ્યુલા,മോട്ടിഫ് ഫോർമുല
અંતર રૂપાંતર ઝડપ,ദൂരം പരിവർത്തന വേഗത
મૂવીઝ,സിനിമകൾ
પ્રેરક બળ,പ്രേരണ ശക്തി
મોટર,മോട്ടോർ
"માઉન્ટ, માઉન્ટ, ધારક, આરોપી, ટેકરી","മൗണ്ട്, മൗണ്ട്, ഹോൾഡർ, കുറ്റാരോപിതൻ, കുന്ന്"
"મોં, મોં","വായ, വായ"
હેડ સ્પીકર,"തലവൻ, വക്താവ്"
એસપી સંપર્કકર્તા,എസ്പി കോൺടാക്റ്റർ
એસપી સંપર્કકર્તા,എസ്പി കോൺടാക്റ്റർ
જંગમ ગરગડી,ചലിക്കുന്ന പുള്ളി
મૂવીઝ,സിനിമകൾ
મૂવી કેમેરા,സിനിമാ ക്യാമറ
મોબાઇલ,മൊബൈൽ
બહુવિધ છિદ્ર ઉપકરણ,ഒന്നിലധികം ദ്വാരമുള്ള ഉപകരണം
બહુ ઘટક,ബഹുഘടകം
ઘણા બધા કેબલ્સ,ധാരാളം കേബിളുകൾ
મલ્ટિમીટર,മൾട്ടിമീറ്റർ
પોલીમેથ એબ્સ્ટ્રેક્શન,പോളിമത്ത് അമൂർത്തീകരണം
"બહુવિધ સંપર્ક, બહુવિધ સંપર્ક","ഒന്നിലധികം കോൺടാക്റ്റ്, ഒന്നിലധികം കോൺടാക്റ്റ്"
બહુવિધ પડઘો,ഒന്നിലധികം അനുരണനം
બહુ ionized,മൾട്ടി അയോണൈസ്ഡ്
મલ્ટીટાસ્કીંગ કામગીરી,മൾട്ടിടാസ്കിംഗ് ഓപ്പറേഷൻ
બહુવિધ પ્રતિક્રિયા,ഒന്നിലധികം പ്രതികരണം
બહુવિધ પ્રતિબિંબ,ഒന്നിലധികം പ്രതിഫലനങ്ങൾ
ગુણાકાર,ഗുണനം
પ્રમોશનલ અસર,പ്രമോഷണൽ പ്രഭാവം
ગુણાકાર અસર,ഗുണനഫലം
ગુણક,ഗുണനം
બહુમતી,ബഹുസ്വരത
ગુણક,ഗുണനം
"ગુણાકાર, ગુણાકાર","ഗുണിക്കുക, ഗുണിക്കുക"
"મલ્ટિસ્ટેજ રોકેટ, મલ્ટિસ્ટેજ રોકેટ","മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്, മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്"
"mu-meson, μ-meson","mu-meson, μ-meson"
"muon, mumason","മ്യൂൺ, മ്യൂമസൺ"
મુની,മ്യൂണി
સંગીત,സംഗീതം
"સંગીત, સંગીત","സംഗീതം, സംഗീതം"
સ્વર ગ્રામ,സ്വര ഗ്രാം
"પારસ્પરિક, પારસ્પરિક","പരസ്‌പരം, പരസ്‌പരം"
"નજીકની દૃષ્ટિ, મ્યોપિયા","കാഴ്ചക്കുറവ്, മയോപിയ"
"નખ, નખ","നഖങ്ങൾ, നഖങ്ങൾ"
અને પૂરક,സപ്ലിമെന്റും
નેનો,നാനോ
"કુદરતી, કુદરતી","സ്വാഭാവികം, സ്വാഭാവികം"
નોટિકલ માઇલ,നോട്ടിക്കൽ മൈൽ
"કામગીરી, નેવિગેશન","പ്രവർത്തനങ്ങൾ, നാവിഗേഷൻ"
નેવિગેટર,നാവിഗേറ്റർ
સૌથી નજીક,ഏറ്റവും അടുത്തുള്ള
નિહારિકા,നെബുല
સોય યાદી,സൂചി പട്ടിക
"નકારાત્મક, નકારાત્મક, નકારાત્મક","നെഗറ്റീവ്, നെഗറ്റീവ്, നെഗറ്റീവ്"
નગણ્ય,നിസ്സാരമായ
"પડોશી બિંદુ, સંલગ્ન બિંદુ","അയൽ പോയിന്റ്, അടുത്തുള്ള പോയിന്റ്"
નિયોન દીવો,നിയോൺ വിളക്ക്
નેપ્ચ્યુન,നെപ്റ്റ്യൂൺ
નેસ્ટ અસર,നാനെസ്റ്റ് പ്രഭാവം
ચોખ્ખો ચાર્જ,നെറ്റ് ചാർജ്
જાળીદાર (સર્કિટ),മെഷ് (സർക്യൂട്ട്)
નૈમન વિભવ,നൈമാൻ വിഭാവ്
મૂડી,മൂഡി
બિન-ઓગળનાર અણુ,അലിയാത്ത ആറ്റം
તટસ્થતા જન્માક્ષર,ന്യൂട്രലൈസേഷൻ ജാതകം
ઉદાસીનતા,നിസ്സംഗത
"નોન-ડિસ્ચાર્જ મેસન, ચાર્જલેસ મેસન","നോൺ-ഡിസ്ചാർജ് മെസൺ, ചാർജില്ലാത്ത മെസൺ"
ન્યુટ્રિનો,ന്യൂട്രിനോ
ન્યુટ્રોન,ന്യൂട്രോൺ
સમાચાર પ્રસારણ,വാർത്താ പ്രക്ഷേപണം
ન્યૂટની,ന്യൂറ്റ്നി
દૂર કરો,നീക്കം ചെയ്യുക
વેન્ટ પ્રિઝમ,വെന്റ് പ്രിസം
વાદળી ગરમી,നീല ചൂട്
દંડ ધાતુ,നല്ല ലോഹം
ફિલ્ટર ડાયાગ્રામ,ഫിൽട്ടർ ഡയഗ്രം
"નોડ, પોઈન્ટ, નોડ પોઈન્ટ, ક્લીવેજ પોઈન્ટ, ફિલ્ટરેશન પોઈન્ટ, ડ્રોપ પોઈન્ટ","നോഡ്, പോയിന്റ്, നോഡ് പോയിന്റ്, ക്ലീവേജ് പോയിന്റ്, ഫിൽട്ടറേഷൻ പോയിന്റ്, ഡ്രോപ്പ് പോയിന്റ്"
"નોડ, નોડ, પાઇપ","നോഡ്, നോഡ്, പൈപ്പ്"
"ઘોંઘાટ, અવાજ","ബഹളം, ബഹളം"
શૂન્ય લોડ સ્થિતિ,പൂജ്യം ലോഡ് അവസ്ഥ
બિન-શોષક માધ્યમ,ആഗിരണം ചെയ്യാത്ത മാധ്യമം
અવિભાજ્ય સંખ્યા,പ്രധാന സംഖ്യ
પ્રતિષ્ઠા,അന്തസ്സ്
બિન-કુલોમ્બ સ્કેટરિંગ,നോൺ-കൂലോംബ് സ്കാറ്ററിംഗ്
અશુદ્ધ,അഴിമതിയില്ലാത്ത
અવિનાશી,നശിപ്പിക്കാനാവാത്ത
ઊર્જા સંરક્ષણ,ഊർജ്ജ സംരക്ഷണം
અનિલેક્ટ્રોની,അനിലക്ട്രോണി
બિન-હાઇડ્રોજન સિસ્ટમ,നോൺ-ഹൈഡ്രജൻ സിസ്റ്റം
અપૂર્ણાંક સંખ્યા,ഭിന്നസംഖ്യ
અનામી સંપર્ક,അജ്ഞാത കോൺടാക്റ്റ്
બિન-વિભાજ્ય જાળી,നോൺ-ഡിവിജബിൾ ലാറ്റിസ്
તકવાદી,അവസരവാദി
બિન-સંબંધિત,ബന്ധുമല്ലാത്ത
બહારની દુનિયાના,അന്യഗ്രഹ
સુપર કંડક્ટર,സൂപ്പർ കണ്ടക്ടർ
બિન-સંક્રમણકારી તત્વો,നോൺ-ട്രാൻസിഷണൽ ഘടകങ്ങൾ
અસમાન કન્વર્જન્સ,മോശം ഒത്തുചേരൽ
બિન-શૂન્ય સ્પિન,നോൺ-സീറോ സ്പിൻ
અથવા પૂરક,അല്ലെങ്കിൽ സപ്ലിമെന്റ്
સામાન્ય પ્રવેગક,സാധാരണ ത്വരണം
"ઉત્તેજિત અણુ, સામાન્ય અણુ","ആവേശമില്ലാത്ത ആറ്റം, സാധാരണ ആറ്റം"
"સામાન્ય, સામાન્ય, સામાન્ય","സാധാരണ, സാധാരണ, സാധാരണ"
નોર્મલાઇઝેશન,നോർമലൈസേഷൻ
સામાન્ય ચુંબકત્વ,സാധാരണ കാന്തികത
પ્રમાણભૂત દબાણ,സ്റ്റാൻഡേർഡ് മർദ്ദം
પ્રમાણભૂત તાપમાન,സാധാരണ താപനില
સરળ જેમન ટ્રાયડ,ലളിതമായ ജെമൻ ട്രയാഡ്
જવાબ આપો,ഉത്തരം
"નાસા, નસકોરું, નાક","നാസ, മൂക്ക്, മൂക്ക്"
"નોટેશન, નોટેશન, નોટેશન પદ્ધતિ, નોટેશન પદ્ધતિ","നൊട്ടേഷൻ, നൊട്ടേഷൻ, നൊട്ടേഷൻ രീതി, നൊട്ടേഷൻ രീതി"
વોકલ,വോക്കൽ
ગેટ નહીં ગેટ નહીં,ഗേറ്റ് അല്ല ഗേറ്റ് ഇല്ല
ઠીંગણું,ചങ്കി
"પરમાણુ, પરમાણુ","ആണവ, ആണവ"
"પરમાણુ અંગ, ન્યુક્લિયસ એકંદર","അണുകേന്ദ്രം, ന്യൂക്ലിയസ് അഗ്രഗേറ്റ്"
પરમાણુ બોમ્બ પરમાણુ બોમ્બ,അണുബോംബ് ന്യൂക്ലിയർ ബോംബ്
પરમાણુ વિસ્ફોટ,ആണവ സ്ഫോടനം
"ન્યુક્લિયર આઇસોમેરિઝમ, ન્યુક્લિયર રિએક્ટર","ന്യൂക്ലിയർ ഐസോമെറിസം, ന്യൂക്ലിയർ റിയാക്ടർ"
પરમાણુ ઊર્જા સ્તર,ആണവോർജ്ജ നില
પરમાણુ રિએક્ટર પરમાણુ રિએક્ટર,ആണവ റിയാക്ടർ ആണവ റിയാക്ടർ
પરમાણુ પ્રજાતિઓ પરમાણુ પ્રજાતિઓ,ന്യൂക്ലിയർ സ്പീഷീസ് ന്യൂക്ലിയർ സ്പീഷീസ്
"પરમાણુ સ્પિન, પરમાણુ સ્પિન","ന്യൂക്ലിയർ സ്പിൻ, ന്യൂക്ലിയർ സ്പിൻ"
ન્યુક્લિએશન,ന്യൂക്ലിയേഷൻ
ન્યુક્લિયોન,ന്യൂക്ലിയോൺ
"ન્યુક્લિયસ, ન્યુક્લિયસ, ન્યુક્લિયસ","ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്"
શૂન્ય,പൂജ്യം
શૂન્ય વિચલન સ્થિતિ,പൂജ്യം വ്യതിചലന സ്ഥാനം
