Punjabi,Kannada
ਘੱਟ ਥ੍ਰੈਸ਼ਹੋਲਡ ਤਰਕ,ಕಡಿಮೆ ಮಿತಿ ತರ್ಕ
ਘੱਟ ਵੋਲਟੇਜ ਪਾਵਰ ਸਰੋਤ,ಕಡಿಮೆ ವೋಲ್ಟೇಜ್ ವಿದ್ಯುತ್ ಮೂಲ
ਘੱਟ ਪਲੇਬੈਕ ਬਾਰੰਬਾਰਤਾ,ಕಡಿಮೆ ಪ್ಲೇಬ್ಯಾಕ್ ಆವರ್ತನ
ਘੱਟ ਪਲੇਬੈਕ ਬਾਰੰਬਾਰਤਾ,ಕಡಿಮೆ ಪ್ಲೇಬ್ಯಾಕ್ ಆವರ್ತನ
LP ਸਲਾਟ,LP ಸ್ಲಾಟ್
LP ਰਿਕਾਰਡ,ಎಲ್ಪಿ ದಾಖಲೆ
LS ਵੋਲਟੇਜ ਆਫਸੈੱਟ ਸੁਰੱਖਿਆ,ಎಲ್ಎಸ್ ವೋಲ್ಟೇಜ್ ಆಫ್ಸೆಟ್ ರಕ್ಷಣೆ
ਘੱਟੋ-ਘੱਟ ਅਰਥਪੂਰਨ ਖੇਡ,ಕನಿಷ್ಠ ಅರ್ಥಪೂರ್ಣ ಆಟ
ਘੱਟੋ-ਘੱਟ ਮਹੱਤਵਪੂਰਨ ਸਕੋਰ,ಕನಿಷ್ಠ ಗಮನಾರ್ಹ ಸ್ಕೋರ್
ਵਿਸ਼ਾਲ ਏਕੀਕਰਣ,ಬೃಹತ್ ಏಕೀಕರಣ
ਘੱਟ ਸੰਭਾਵਨਾ,ಕಡಿಮೆ ಸಾಮರ್ಥ್ಯ
ਦੇਖੋ,ನೋಡು
lumen,ಲುಮೆನ್
lumen ਘੰਟੇ,ಲುಮೆನ್ ಗಂಟೆ
ਚਮਕ,ಪ್ರಕಾಶಮಾನತೆ
ਰੋਸ਼ਨੀ ਦਾ ਚਿੰਨ੍ਹ,ಪ್ರಕಾಶ ಚಿಹ್ನೆ
ਲਾਟ ਦਾ ਪ੍ਰਵਾਹ,ಜ್ವಾಲೆಯ ಹರಿವು
ਲੂਮਰ-ਬ੍ਰੋਧਨ ਫੋਟੋਮੀਟਰ,ಲುಮರ್-ಬ್ರೋಧನ್ ಫೋಟೋಮೀಟರ್
ਸਥਾਨਕ ਹਿੱਸੇ ਮਾਡਲ,ಸ್ಥಳೀಯ ಘಟಕ ಮಾದರಿ
ਲੀਨੀਅਰ ਵੋਲਟੇਜ ਡਿਫਰੈਂਸ਼ੀਅਲ ਟ੍ਰਾਂਸਫਾਰਮਰ,ಲೀನಿಯರ್ ವೋಲ್ಟೇಜ್ ಡಿಫರೆನ್ಷಿಯಲ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್
ਮਸ਼ੀਨ ਚੱਕਰ,ಯಂತ್ರ ಚಕ್ರ
ਮਸ਼ੀਨ ਭਾਸ਼ਾ,ಯಂತ್ರ ಭಾಷೆ
macitosh ਕੰਪਿਊਟਰ,ಮ್ಯಾಸಿಟೋಶ್ ಕಂಪ್ಯೂಟರ್
ਜਾਦੂ ਦੀ ਚਾਹ,ಮ್ಯಾಜಿಕ್ ಚಹಾ
ਚੁੰਬਕ,ಅಯಸ್ಕಾಂತ
ਚੁੰਬਕੀ ਐਂਪਲੀਫਾਇਰ,ಕಾಂತೀಯ ಆಂಪ್ಲಿಫಯರ್
ਚੁੰਬਕੀ ਬੁਲਬੁਲਾ ਮੈਮੋਰੀ,ಮ್ಯಾಗ್ನೆಟಿಕ್ ಬಬಲ್ ಮೆಮೊರಿ
ਚੁੰਬਕੀ ਕੋਰ,ಕಾಂತೀಯ ಕೋರ್
ਚੁੰਬਕੀ ਜੋੜੀ,ಕಾಂತೀಯ ಜೋಡಣೆ
ਚੁੰਬਕੀ ਡਾਟਾ ਸਟੋਰੇਜ਼,ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡೇಟಾ ಸಂಗ್ರಹಣೆ
ਚੁੰਬਕੀ ਵਿਘਨ,ಕಾಂತೀಯ ವಿಚಲನ
ਚੁੰਬਕੀ ਡਿਸਕ,ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡಿಸ್ಕ್
ਚੁੰਬਕੀ ਖੇਤਰ,ಮ್ಯಾಗ್ನೆಟಿಕ್ ಫೀಲ್ಡ್
ਚੁੰਬਕੀ ਪ੍ਰਵਾਹ,ಕಾಂತೀಯ ಹರಿವು
ਚੁੰਬਕੀ ਫੋਕਸ,ಕಾಂತೀಯ ಗಮನ
magnetosynthesis,ಮ್ಯಾಗ್ನೆಟೋಸಿಂಥೆಸಿಸ್
ਚੁੰਬਕੀ ਬਲ ਲਾਈਨ,ಕಾಂತೀಯ ಬಲದ ರೇಖೆ
ਚੁੰਬਕੀ ਕੁਲੈਕਟਰ,ಕಾಂತೀಯ ಸಂಗ್ರಾಹಕ
ਚੁੰਬਕੀ ਪੋਲਰਿਟੀ,ಕಾಂತೀಯ ಧ್ರುವೀಯತೆ
ਚੁੰਬਕੀ ਪੋਲਰਿਟੀ,ಕಾಂತೀಯ ಧ್ರುವೀಯತೆ
ਚੁੰਬਕੀ ਸੰਤ੍ਰਿਪਤਾ,ಕಾಂತೀಯ ಶುದ್ಧತ್ವ
ਚੁੰਬਕੀ ਸੁਰੱਖਿਆ,ಕಾಂತೀಯ ರಕ್ಷಾಕವಚ
ਚੁੰਬਕੀ ਗੜਬੜ,ಕಾಂತೀಯ ಪ್ರಕ್ಷುಬ್ಧತೆ
ਚੁੰਬਕੀ ਟੇਪ,ಮ್ಯಾಗ್ನೆಟಿಕ್ ಟೇಪ್
ਮੈਗਨੇਟੋਮੀਟਰ,ಮ್ಯಾಗ್ನೆಟೋಮೀಟರ್
ਚੁੰਬਕੀ ਡ੍ਰਾਇਵਿੰਗ ਫੋਰਸ (mmf),ಮ್ಯಾಗ್ನೆಟಿಕ್ ಡ್ರೈವಿಂಗ್ ಫೋರ್ಸ್ (ಎಂಎಂಎಫ್)
ਮੈਗਨੇਟ੍ਰੋਨ,ಮ್ಯಾಗ್ನೆಟ್ರಾನ್
ਵਿਸਤਾਰ,ವರ್ಧನೆ
ਵਾਲੀਅਮ,ಸಂಪುಟ
ਤੀਬਰਤਾ ਤੁਲਨਾਕਾਰ,ಪರಿಮಾಣ ಹೋಲಿಕೆದಾರ
ਮਾਤਰਾ ਫੰਕਸ਼ਨ,ಪ್ರಮಾಣ ಕಾರ್ಯ
ਵੱਡੇ ਕੰਪਿਊਟਰ,ದೊಡ್ಡ ಕಂಪ್ಯೂಟರ್
ਮੁੱਖ ਲਾਈਨ ਸਟਰੀਮ,ಮುಖ್ಯ ಸಾಲಿನ ಸ್ಟ್ರೀಮ್
ਬਹੁਗਿਣਤੀ ਕੈਰੀਅਰ,ಬಹುಪಾಲು ವಾಹಕ
ਬਹੁਗਿਣਤੀ ਕੈਰੀਅਰ ਮੌਜੂਦਾ,ಬಹುಪಾಲು ವಾಹಕ ಪ್ರಸ್ತುತ
"ਪੰਪ ਕੋਆਰਡੀਨੇਟਰ, ਰੀਕੌਂਬੀਨੈਂਟ","ಪಂಪ್ ಸಂಯೋಜಕ, ಮರುಸಂಯೋಜಕ"
ਮੈਨ (ਮੈਟਰੋਪੋਲੀਟਨ ਏਰੀਆ ਨੈੱਟਵਰਕ),MAN (ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್)
ਮਾਨਚੈਸਟਰ ਕੋਡਿੰਗ,ಮ್ಯಾಂಚೆಸ್ಟರ್ ಕೋಡಿಂಗ್
ਮਨੁੱਖੀ ਸ਼ੋਰ,ಮಾನವ ಶಬ್ದ
ਮੰਟੀਸਾ,ಮಂಟಿಸ್ಸಾ
ਮੈਪਿੰਗ,ಮ್ಯಾಪಿಂಗ್
ਮਾਰਕੋਨੀ ਐਂਟੀਨਾ,ಮಾರ್ಕೋನಿ ಆಂಟೆನಾ
ਚਿੰਨ੍ਹ/ਸਮਾਂ ਅਨੁਪਾਤ,ಚಿಹ್ನೆ/ಸಮಯ ಅನುಪಾತ
ਕਵਰ,ಹೊದಿಕೆ
ਮਾਸਕ ਪ੍ਰੋਗਰਾਮਡ ਰੋਮ,ಮಾಸ್ಕ್ ಪ್ರೋಗ್ರಾಮ್ ಮಾಡಿದ ರೋಮ್
ਚੰਗਾ ਕੰਮ ਕਰਨ ਵਿੱਚ ਰੁਕਾਵਟ,ಉತ್ತಮ ಕೆಲಸದ ಅಡಚಣೆ
ਕਵਰ ਰੋਮ,ಕವರ್ ರೋಮ್
"ਵਾਲੀਅਮ, ਪੁੰਜ","ಪರಿಮಾಣ, ದ್ರವ್ಯರಾಶಿ"
ਮਾਸਟਰ ਘੜੀ,ಮಾಸ್ಟರ್ ಗಡಿಯಾರ
ਮਾਸਟਰ ਔਸਿਲੇਟਰ,ಮಾಸ್ಟರ್ ಆಂದೋಲಕ
ਮੇਲ ਖਾਂਦਾ ਫਿਲਟਰ,ಹೊಂದಾಣಿಕೆಯ ಫಿಲ್ಟರ್
ਮੇਲ ਖਾਂਦਾ ਲੋਡ,ಹೊಂದಾಣಿಕೆಯ ಲೋಡ್
ਮੇਲ ਖਾਂਦਾ,ಹೊಂದಾಣಿಕೆಗೆ
ਮੈਟਰਿਕਸ ਸਮੀਕਰਨ,ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸಮೀಕರಣ
ਸਿਰ ਐਂਟੀਨਾ ਟੀ.ਵੀ,ಹೆಡ್ ಆಂಟೆನಾ ಟಿವಿ
ਵੱਧ ਤੋਂ ਵੱਧ ਅੱਗੇ,ಗರಿಷ್ಠ ಮುಂದಕ್ಕೆ
ਵੱਧ ਤੋਂ ਵੱਧ ਲਾਭ,ಗರಿಷ್ಠ ಲಾಭ
ਅਧਿਕਤਮ ਪਾਵਰ ਟ੍ਰਾਂਸਫਰ ਥਿਊਰਮ,ಗರಿಷ್ಠ ವಿದ್ಯುತ್ ವರ್ಗಾವಣೆ ಪ್ರಮೇಯ
ਵੱਧ ਤੋਂ ਵੱਧ ਸਕੋਰ,ಗರಿಷ್ಠ ಸ್ಕೋರ್
ਅਧਿਕਤਮ ਰਿਵਰਸ ਵੋਲਟੇਜ,ಗರಿಷ್ಠ ರಿವರ್ಸ್ ವೋಲ್ಟೇಜ್
ਵੱਧ ਤੋਂ ਵੱਧ ਵਰਤੋਂਯੋਗ ਬਾਰੰਬਾਰਤਾ (MUF),ಗರಿಷ್ಠ ಬಳಸಬಹುದಾದ ಆವರ್ತನ (MUF)
ਅਧਿਕਤਮ,ಗರಿಷ್ಠ
ਮੈਕਸਵੈਲ ਸਮੀਕਰਨ,ಮ್ಯಾಕ್ಸ್ವೆಲ್ ಸಮೀಕರಣ
ਮਾਈਕ੍ਰੋ ਚੈਨਲ ਬਣਤਰ,ಸೂಕ್ಷ್ಮ ಚಾನಲ್ ರಚನೆ
M-ਪ੍ਰਾਪਤ ਫਿਲਟਰ,M- ಪಡೆದ ಫಿಲ್ಟರ್
ਮਤਲਬ ਮੁਫਤ ਮਾਰਗ,ಉಚಿತ ಮಾರ್ಗ ಎಂದರ್ಥ
ਔਸਤ ਮੁੱਲ,ಸರಾಸರಿ ಮೌಲ್ಯ
ਵਰਗ ਦਾ ਮਤਲਬ ਮੁੱਲ,ಚದರ ಸರಾಸರಿ ಮೌಲ್ಯ
ਮਾਪਣ ਵਾਲਾ ਯੰਤਰ,ಅಳತೆ ಉಪಕರಣ
ਮਕੈਨੀਕਲ ਫਿਲਟਰ,ಯಾಂತ್ರಿಕ ಫಿಲ್ಟರ್
ਮੈਡੀਕਲ ਇਲੈਕਟ੍ਰੋਨਿਕਸ,ವೈದ್ಯಕೀಯ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
ਮੈਗਾ ਓਮ,ಮೆಗಾ ಓಮ್
ਮੈਗਾਬਾਈਟ,ಮೆಗಾಬೈಟ್
ਮੇਗਰ,ಮೆಗ್ಗರ್
ਯਾਦਗਾਰ,ಸ್ಮರಣಾರ್ಥ
ਮੈਮੋਰੀ ਐਕਸੈਸ ਟਾਈਮ,ಮೆಮೊರಿ ಪ್ರವೇಶ ಸಮಯ
ਮੈਮੋਰੀ ਐਰੇ,ಮೆಮೊರಿ ಅರೇ
ਮੈਮੋਰੀ ਬਫਰ ਰਜਿਸਟਰ,ಮೆಮೊರಿ ಬಫರ್ ರಿಜಿಸ್ಟರ್
ਮੈਮੋਰੀ ਸੈੱਲ,ಮೆಮೊರಿ ಕೋಶ
ਮੈਮੋਰੀ ਸੈੱਲ &#39;ਦੌੜ ਦੁਆਲੇ&#39; ਪੜਾਅ,ಮೆಮೊರಿ ಸೆಲ್ &#39;ರೇಸ್ ಅರೌಂಡ್&#39; ಹಂತ
ਮੈਮੋਰੀ ਚਿੱਪ,ಮೆಮೊರಿ ಚಿಪ್
ਮਾਈਕ੍ਰੋ ਸਰਕਟ,ಮೈಕ್ರೋ ಸರ್ಕ್ಯೂಟ್
ਮੈਮੋਰੀ ਚੱਕਰ,ಮೆಮೊರಿ ಚಕ್ರ
ਮੈਮੋਰੀ ਚੱਕਰ,ನೆನಪಿನ ಚಕ್ರ
ਮੈਮੋਰੀ ਨਕਸ਼ਾ,ಮೆಮೊರಿ ನಕ್ಷೆ
ਮੈਮੋਰੀ ਮੈਪਡ ਇਨਪੁਟ/ਆਊਟਪੁੱਟ,ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಿದ ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್
ਮੈਮੋਰੀ ਰੀਡਿੰਗ,ಮೆಮೊರಿ ಓದುವಿಕೆ
ਮੈਮੋਰੀ ਲਿਖਣਾ,ನೆನಪಿನ ಬರವಣಿಗೆ
"ਮੇਨੂ, ਕੈਟਾਲਾਗ","ಮೆನು, ಕ್ಯಾಟಲಾಗ್"
ਧੁਰੀ ਜਹਾਜ਼,ಅಕ್ಷೀಯ ಸಮತಲ
ਨੈੱਟ,ನಿವ್ವಳ
ਜਾਲ ਵਿਸ਼ਲੇਸ਼ਣ,ಜಾಲರಿ ವಿಶ್ಲೇಷಣೆ
ਜਾਲ ਸਟਰੀਮ,ಜಾಲರಿ ಸ್ಟ್ರೀಮ್
ਜਾਲ ਸਮੀਕਰਨ,ಜಾಲರಿ ಸಮೀಕರಣ
ਧਾਤੂ,ಲೋಹದ
ਮੈਟਲ ਬਾਕਸ,ಲೋಹದ ಪೆಟ್ಟಿಗೆ
ਧਾਤ ਫਿਲਮ ਰੋਧਕ,ಲೋಹದ ಫಿಲ್ಮ್ ರೆಸಿಸ್ಟರ್
ਧਾਤੂਕਰਨ,ಲೋಹೀಕರಣ
ਮੀਟਰ,ಮೀಟರ್
MFTD (ਮਲਟੀਪਲ ਟੋਨ ਡਾਇਲਿੰਗ),MFTD (ಬಹು ಟೋನ್ ಡಯಲಿಂಗ್)
ਮੋ,ಮೊ
ਐਮ.ਆਈ.ਸੀ (ਮਾਈਕ੍ਰੋਵੇਵ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ),MIC (ಮೈಕ್ರೋವೇವ್ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್)
ਮੀਕਾ ਕੈਪਸੀਟਰ,ಮೈಕಾ ಕೆಪಾಸಿಟರ್
MICR,MICR
ਸੂਖਮ ਨਿਸ਼ਾਨ,ಸೂಕ್ಷ್ಮ ಗುರುತುಗಳು
ਮਾਈਕ੍ਰੋ ਕੰਪਿਊਟਰ,ಮೈಕ್ರೋಕಂಪ್ಯೂಟರ್
ਮਾਈਕਰੋ ਕੰਟਰੋਲਰ,ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ
ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰੋਨਿਕਸ,ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
microfarad,ಮೈಕ್ರೋಫಾರ್ಡ್
ਮਾਈਕ੍ਰੋਫਿਸ਼,ಸೂಕ್ಷ್ಮಮೀನು
ਮਾਈਕਰੋ ਹਦਾਇਤ,ಸೂಕ್ಷ್ಮ ಸೂಚನೆ
ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ,ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್
ਸੂਖਮ ਤਰਕ,ಸೂಕ್ಷ್ಮ ತಾರ್ಕಿಕ
ਮਾਈਕ੍ਰੋਨ,ಮೈಕ್ರಾನ್
ਮਾਈਕ੍ਰੋਫ਼ੋਨ,ಮೈಕ್ರೊಫೋನ್
ਮਾਈਕ੍ਰੋਟੋਨਿਕ ਪ੍ਰਭਾਵ,ಮೈಕ್ರೋಟೋನಿಕ್ ಪರಿಣಾಮ
"ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ, ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ","ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್, ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್"
ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੋਡ,ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕೋಡ್
ਮਾਈਕਰੋ ਪ੍ਰੋਗਰਾਮ,ಸೂಕ್ಷ್ಮ ಪ್ರೋಗ್ರಾಂ
"ਮਾਈਕ੍ਰੋ ਪ੍ਰੋਗਰਾਮਿੰਗ, ਮਾਈਕ੍ਰੋ ਪ੍ਰੋਗਰਾਮਿੰਗ","ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್, ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್"
ਮਾਈਕ੍ਰੋ ਸਕਿੰਟ,ಸೂಕ್ಷ್ಮ ಸೆಕೆಂಡ್
ਮਾਈਕ੍ਰੋ ਸਟ੍ਰਿਪ ਐਂਟੀਨਾ,ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಆಂಟೆನಾ
ਮਾਈਕ੍ਰੋ ਸਟ੍ਰਿਪ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ,ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್
"ਮਾਈਕ੍ਰੋਵੇਵ, ਮਾਈਕ੍ਰੋਵੇਵ","ಮೈಕ್ರೋವೇವ್, ಮೈಕ್ರೋವೇವ್"
ਮਾਈਕ੍ਰੋਵੇਵ ਐਂਪਲੀਫਾਇਰ,ಮೈಕ್ರೋವೇವ್ ಆಂಪ್ಲಿಫಯರ್
ਮਾਈਕ੍ਰੋਵੇਵ ਐਂਟੀਨਾ,ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ
ਮਾਈਕ੍ਰੋ ਵੇਵ ਲਿੰਕ,ಮೈಕ್ರೋ ವೇವ್ ಲಿಂಕ್
ਮਾਈਕ੍ਰੋਵੇਵ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਵਿੰਡੋ,ಮೈಕ್ರೋವೇವ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ವಿಂಡೋ
ਮਾਈਕ੍ਰੋਵੇਵ ਟਿਊਬ,ಮೈಕ್ರೋವೇವ್ ಟ್ಯೂಬ್
ਮੱਧ ਬੈਂਡ ਸੀਮਾ,ಮಧ್ಯಮ ಬ್ಯಾಂಡ್ ಶ್ರೇಣಿ
MIDI (ਇੰਸਟਰੂਮੈਂਟਲ ਡਿਜੀਟਲ ਇੰਟਰਫੇਸ),MIDI (ವಾದ್ಯ ಡಿಜಿಟಲ್ ಇಂಟರ್ಫೇಸ್)
ਮਿਲਰ ਪ੍ਰਭਾਵ ਸਮਰੱਥਾ,ಮಿಲ್ಲರ್ ಪರಿಣಾಮ ಕೆಪಾಸಿಟನ್ಸ್
ਮਿਲਰ ਇੰਟੀਗ੍ਰੇਟਰ,ಮಿಲ್ಲರ್ ಇಂಟಿಗ್ರೇಟರ್
ਮਿਲਰ ਕਾਲ ਬੇਸ,ಮಿಲ್ಲರ್ ಕರೆ ಬೇಸ್
ਮਿਲਰ ਥਿਊਰਮ,ಮಿಲ್ಲರ್ ಪ್ರಮೇಯ
ਮਿਲੀਮੀਟਰ,ಮಿಲಿಮೀಟರ್
ਮਿਲੀ ਐਂਪੀਅਰ,ಮಿಲಿ ಆಂಪಿಯರ್
ਮਿਲੀ ਹੈਨਰੀ,ಮಿಲಿ ಹೆನ್ರಿ
ਮਿਲਮੈਨ ਦਾ ਸਿਧਾਂਤ,ಮಿಲ್ಮನ್ ಪ್ರಮೇಯ
ਛੋਟਾ ਕਰਨਾ,ಸಂಕ್ಷಿಪ್ತಗೊಳಿಸುವಿಕೆ
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ
ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ ਸਟਰੀਮ,ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ ಸ್ಟ್ರೀಮ್
ਮਿਨਟਰਮ,ಮಿಂಟರ್ಮ್
ਘਟਾਓ,ವ್ಯವಕಲನ
ਐਮ.ਪੀ.ਐਸ.,ಎಂ.ಪಿ.ಎಸ್.
ਗਲਤ ਅਲਾਈਨਮੈਂਟ,ತಪ್ಪು ಜೋಡಣೆ
ਖਾਤਮਾ,ಕ್ಷಯಿಸುವಿಕೆ
ਮਿਕਸਰ,ಮಿಕ್ಸರ್
ਐਮ.ਐਮ.ਯੂ (ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ ਯੂਨਿਟ),ಎಂಎಂಯು (ನೆನಪಿನ ನಿರ್ವಹಣಾ ಘಟಕ)
ਯਾਦਾਸ਼ਤ,ಸ್ಮರಣಾರ್ಥ
ਚਲਦੇ ਇਲੈਕਟ੍ਰੋਨ,ಚಲಿಸುವ ಎಲೆಕ್ಟ್ರಾನ್ಗಳು
ਗਤੀਸ਼ੀਲਤਾ,ಚಲನಶೀಲತೆ
ਮਾਡਲ ਡਿਫੈਕਸ਼ਨ,ಮಾದರಿ ವಿಚಲನ
ਮੋਡ,ಮೋಡ್
ਮਾਡਲ,ಮಾದರಿ
ਮਾਡਮ,ಮೋಡೆಮ್
ਨਾ ਬਦਲੀ ਫ੍ਰੀਕੁਐਂਸੀ ਮੋਡਿਊਲੇਸ਼ਨ ਕੋਡਿੰਗ,ಬದಲಾಗದ ಆವರ್ತನ ಮಾಡ್ಯುಲೇಶನ್ ಕೋಡಿಂಗ್
ਮਾਡਯੂਲਰ ਡਿਜ਼ਾਈਨ,ಮಾಡ್ಯುಲರ್ ವಿನ್ಯಾಸ
ਸੰਚਾਲਿਤ,ಮಾಡ್ಯುಲೇಟೆಡ್
ਮੋਡੂਲੇਸ਼ਨ,ಸಮನ್ವಯತೆ
ਮੋਡੂਲੇਸ਼ਨ ਡੂੰਘਾਈ,ಮಾಡ್ಯುಲೇಷನ್ ಆಳ
ਮੋਡੂਲੇਸ਼ਨ ਸੂਚਕਾਂਕ,ಮಾಡ್ಯುಲೇಶನ್ ಸೂಚ್ಯಂಕ
ਮੋਡੂਲੇਸ਼ਨ ਪ੍ਰਤੀਸ਼ਤਤਾ,ಮಾಡ್ಯುಲೇಶನ್ ಶೇಕಡಾವಾರು
ਮੋਡੀਊਲ,ಘಟಕ
ਮਾਡਿਊਲਸ n ਗੁਣਕ,ಮಾಡ್ಯುಲಸ್ ಎನ್ ಗುಣಕ
ਕੈਲਕੁਲੇਟਰ ਮਾਡਿਊਲਸ,ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಮಾಡ್ಯುಲಸ್
ਅਣੂ,ಅಣು
ਭਾਵਨਾ,ಪ್ರಚೋದನೆ
ਮਾਨੀਟਰ,ಮಾನಿಟರ್
ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ,ಏಕವರ್ಣದ
ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ ਡਿਸਪਲੇਅ,ಏಕವರ್ಣದ ಪ್ರದರ್ಶನ
ਮੋਨੋਲਿਥਿਕ (IC),ಏಕಶಿಲೆಯ (IC)
ਸਿੰਗਲ ਪਲਸ,ಒಂದೇ ನಾಡಿ
ਮੋਨੋਸਟੇਸ਼ਨਰੀ ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ,ಏಕತಾನತೆಯ ಮಲ್ಟಿವೈಬ್ರೇಟರ್
ਇਕਸਾਰਤਾ,ಏಕರೂಪತೆ
ਮੂਰ ਦਾ ਕਾਨੂੰਨ,ಮೂರ್ ಕಾನೂನು
ਮੋਰਸ ਕੋਡ,ಮೋರ್ಸ್ ಕೋಡ್
mosfet,mosfet
ਅਰਥਪੂਰਨ ਅੱਖਰ,ಅರ್ಥಪೂರ್ಣ ಪಾತ್ರ
ਮਦਰ ਬੋਰਡ,ಮದರ್ ಬೋರ್ಡ್
ਮੋਟਰ,ಮೋಟಾರ್
ਮੋਟਰ ਕਾਰਵਾਈ,ಮೋಟಾರ್ ಕ್ರಿಯೆ
ਦੋਸ਼,ಆರೋಪ
ਮਾਊਸ,ಇಲಿ
ਚੱਲ ਕੁੰਡਲੀ ਲਾਊਡਸਪੀਕਰ,ಚಲಿಸಬಲ್ಲ ಸುರುಳಿ ಧ್ವನಿವರ್ಧಕ
ਚੱਲ ਰਿਹਾ ਮੀਟਰ,ಚಾಲನೆಯಲ್ಲಿರುವ ಮೀಟರ್
ਸੰਪੇਗ,ಸಂಪೆಗ್
ਐਮ.ਪੀ.ਯੂ,ಎಂಪಿಯು
MSD (ਉੱਚਤਮ ਸਕੋਰ),MSD (ಅತಿ ಹೆಚ್ಚು ಅಂಕ)
ਐਮਐਸ ਵਿੰਡੋਜ਼,MS ವಿಂಡೋಸ್
ਐਮ.ਟੀ.ਬੀ.ਐਫ. (ਅੰਤਰ ਅਸਫਲਤਾ ਮੱਧਮਾਨ),ಎಂ.ಟಿ.ಬಿ.ಎಫ್. (ವ್ಯತ್ಯಾಸ ವೈಫಲ್ಯ ಸರಾಸರಿ)
ਮਲਟੀਕਾਲਮ ਕਲੀਸਟ੍ਰੋਨ,ಬಹುಕಾಲಮ್ ಕ್ಲೈಸ್ಟ್ರಾನ್
ਪੋਲੀਮਰ ਕੁਨੈਕਟਰ,ಪಾಲಿಮರ್ ಕನೆಕ್ಟರ್
ਮਲਟੀਮੀਡੀਆ,ಮಲ್ಟಿಮೀಡಿಯಾ
ਮਲਟੀਮੀਟਰ,ಮಲ್ಟಿಮೀಟರ್
ਮਲਟੀਪਲ ਐਮੀਟਰ ਟਰਾਂਜ਼ਿਸਟਰ,ಬಹು ಹೊರಸೂಸುವ ಟ್ರಾನ್ಸಿಸ್ಟರ್
ਮਲਟੀਟਰੇਸਿੰਗ,ಮಲ್ಟಿಟ್ರೇಸಿಂಗ್
ਯੋਗਤਾ,ಅರ್ಹತೆ
ਗੁਣਕ,ಗುಣಕ
ਬਹੁ ਸਰੋਤ,ಬಹು ಸಂಪನ್ಮೂಲ
ਮਲਟੀਪ੍ਰੋਗਰਾਮਿੰਗ,ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್
ਮਲਟੀਪਲ ਸੀਮਾ ਹੈ,ಬಹು ಶ್ರೇಣಿ
ਬਹੁਨਾਮੀ ਐਂਪਲੀਫਾਇਰ,ಬಹುಪದೀಯ ಆಂಪ್ಲಿಫಯರ್
ਮਲਟੀਫੰਕਸ਼ਨ,ಬಹುಕ್ರಿಯಾತ್ಮಕ
