Malayalam,Tamil
"പിസ്ത, ഗ്രീൻ ബദാം","பிஸ்தா, பச்சை பாதாம்"
പ്ലം,பிளம்
ചൂണ്ടിക്കാണിച്ച പൊറോട്ട,சுட்டிக்காட்டப்பட்ட சுண்டைக்காய்
മാതളനാരകം,மாதுளை
പൊങ്കം,பொங்கம்
പോപ്ലാർ,போப்லர்
പോപ്പി,பாப்பி
പോരുണ്ടുക,போர்டுலாக்கா
ഉരുളക്കിഴങ്ങ്,உருளைக்கிழங்கு
മുമ്പിലുള്ള പോപ്പി,முட்கள் நிறைந்த பாப்பி
"ഇന്ത്യ, ചൈന ട്രീയുടെ അഭിമാനം","பிரைட் ஆஃப் இந்தியா, சீனா மரம்"
പ്രോസോ മില്ലറ്റ്,புரோசோ தினை
സൈലിയം,சைலியம்
ശാലസാൻ,புலாசான்
പമാണി,பும்கின்
Pummelo,பம்மலோ
ചായം പൂശിയ ബഗ്,வர்ணம் பூசப்பட்ட பிழை
തത്ത,கிளி
മയൂരം,மயில்
പോഡ് ബോറർ,நெற்று துளைப்பான்
പോഡ് ഈച്ച,நெற்று பறக்க
പൾസ് വണ്ട്,துடிப்பு வண்டு
പൈറില്ല,பைரில்லா
പാത്തോളജിസ്റ്റിന്,நோயியல் நிபுணர்
ഉടമദാസ്റ്റിക്,பாததையாளர்
നടുക ബ്രീഡർ,தாவர வளர்ப்பாளர்
പാത്തോളജിസ്റ്റ് നടത്തം,தாவர நோயியல் நிபுணர்
പ്ലാന്റ് ഫിസിയോളജിസ്റ്റ്,தாவர உடலியல் நிபுணர்
മൂവി,போமாலஜிஸ்ட்
Q 10,கே 10
Qtl (ക്വാണ്ടിറ്റേറ്റീവ് സ്വഭാവസംഭക്ഷണം),QTL (அளவு பண்பு லோகி)
ക്വാഡ്രം,நாற்காலி
ക്വാഡ്രാറ്റിക് പ്രതികരണം,இருபடி பதில்
ക്വാഡ്രുപ്പിൾ ക്രോപ്പിംഗ്,நான்கு மடங்கு பயிர்
ഗുണപരമായ അനന്തരാവകാശം,தரமான பரம்பரை
ഗുണനിലവാരമുള്ള വിത്ത്,தரமான விதை
ക്വാസ്ടെറ്റീവ് ജനിതകശാസ്ത്രം,அளவு மரபியல்
ക്വാണ്ടിറ്റേറ്റീവ് അനന്തരാവകാശം,அளவு பரம்பரை
ക്വാണ്ടം വിത്ത്,குவாண்டம் விதை
ക്വാറന്റീൻ,தனிமைப்படுத்துதல்
കപ്പല്വിലക്ക് കീടങ്ങൾ,தனிமைப்படுத்தப்பட்ட பூச்சி
ക്വാർട്സ്,குவார்ட்ஸ்
ദ്രുത പരിശോധന,விரைவான சோதனை
രസതന്തം,Quescence
ക്വിസ്സെന്റ് സെന്റർ,குவிஸ் சென்டர் மையம்
കാട,காடை
രാജ്ഞി തേനീച്ച,ராணி தேனீ
R മൂല്യം,R மதிப்பு
റാബി (വിന്റർ) വിള,ரபி (குளிர்காலம்) பயிர்
റേസ്മെ,ரேஸ்ம்
വികിരണം,கதிர்வீச்சு
റാഡിക്കിക്കിറ്റി,ரேடிகல்
റേഡിയോ ആക്റ്റിവിറ്റി,கதிரியக்கத்தன்மை
റേഡിയോബയോളജി,கதிரியக்கவியல்
റേഡിയോമുനോഷോ അസ്,ரேடியோமுனோ மதிப்பீடு
റേഡിയോസോടോട്ട,ரேடியோஐசோடோப்
മഴവെള്ള സംഭരണം,மழைநீர் சேகரிப்பு
റെയിൻബോ വിപ്ലവം,ரெயின்போ புரட்சி
മഴപാലം,மழை
മഴ പെയ്യുന്നു,மழைக்காலம்
മഴ ഗേജ്,மழை அளவி
മഴക്കാലം,மழைக்காலம்
കിടക്ക ഉയർത്തി,உயர்த்தப்பட்ட படுக்கை
ചാഞ്ചറിംഗ്,பண்ணையில்
അശ്രദ്ധ,Rancidity
ക്രമരഹിതമായ ആംപ്ലിഫൈഡ് പോളിമോർഫിക്,சீரற்ற பெருக்கப்பட்ட பாலிமார்பிக்
ക്രമരഹിതമായ സാമ്പിൾ,சீரற்ற மாதிரி
ക്രമരഹിതമായ,சீரற்றமயமாக்கல்
ക്രമരഹിതമായ ബ്ലോക്ക് ഡിസൈൻ,சீரற்ற தொகுதி வடிவமைப்பு
ശ്രേണി (സ്ഥിതിവിവരക്കണക്കുകൾ),வரம்பு (புள்ளிவிவரம்)
രംഗലാന്റ്,ரேஞ்ச்லேண்ட்
പരിധി മാനേജ്മെന്റ്,வரம்பு மேலாண்மை
ദ്രുത ഗ്രാമീണ വിലയിരുത്തൽ (rrra),விரைவான கிராமப்புற மதிப்பீடு (ஆர்ஆர்ஏ)
ക്ലിപ്തപ്പെടുത്തുക,ரேஷன்
അവറ്ററൂൺ,ரட்டூன்
റാറ്റൂൺ ക്രോപ്പിംഗ്,ரட்டூன் பயிர்
റീപ്പർ,அறுவடை
വീണ്ടും കണക്കാക്കുക,மறுபரிசீலனை விதை
മാന്ദ്യം,மந்தநிலை விவசாயம்
മാന്ദ്യം ഘട്ടം,மந்தநிலை கட்டம்
മാന്ദ്യമാണ്,பின்னடைவு
റീചാർജ്,மீள்நிரப்பு
പരസ്പര ജീനുകൾ,பரஸ்பர மரபணுக்கள்
വീണ്ടെടുക്കപ്പെട്ട ഭൂമി,மீட்டெடுக்கப்பட்ட நிலம்
വീണ്ടും സംയോജിപ്പിക്കുക,மறுசீரமைப்பு
വീണ്ടും സംയോജിപ്പിന് ഡിഎൻഎ ടെക്നോളജി,மறுசீரமைப்பு டி.என்.ஏ தொழில்நுட்பம்
ക്രമീകരണം,மறுசீரமைப்பு
റഗൺ,மறுபரிசீலனை செய்யுங்கள்
റിട്ടോനസസ് സർവേ,உளவு ஆய்வு
ആവർത്തിച്ചുള്ള രക്ഷകർത്താവ്,தொடர்ச்சியான பெற்றோர்
പുനരുപയോഗിക്കാവുന്ന മാലിന്യങ്ങൾ,மறுசுழற்சி செய்யக்கூடிய கழிவு
ചുവന്ന ആൽഗകൾ,சிவப்பு ஆல்கா
ചുവന്ന ഡാറ്റ പുസ്തകം,சிவப்பு தரவு புத்தகம்
ചുവന്ന മണ്ണ്,சிவப்பு மண்
സാധ്യതയുള്ള സാധ്യത,ரெடாக்ஸ் ஆற்றல்
കുറച്ച സാമ്പിൾ,குறைக்கப்பட்ட மாதிரி
കൃഷി കുറച്ചു,குறைக்கப்பட்ட உழவு
പഞ്ചസാര കുറയ്ക്കുന്നു,சர்க்கரையை குறைத்தல்
കുറയ്ക്കല്,குறைப்பு
റഫറൻസ് വിള,குறிப்பு பயிர்
പ്രതിഫലന ഗുണകം,பிரதிபலிப்பு குணகம்
പതിച്ഛായ,பிரதிபலிப்பு
റിഫ്ലെക്സ്ഡ് സ്റ്റമെൻ,ரிஃப்ளெக்ஸ் ஸ்டேமன்
അപവർത്തനാങ്കം,ஒளிவிலகல்
റിഫ്രാക്ടോമീറ്റർ,ரிஃப்ராக்டோமீட்டர்
പുനരുദ്ധാരണ,மீளுருவாக்கம்
രജിസ്റ്റർ ചെയ്ത വിത്ത്,பதிவுசெய்யப்பட்ட விதை
റെകോലിത്ത്,ரெகோலித்
പിരിമുറുന്നത്,பின்னடைவு
റിഗ്രഷൻ കോഫിഫിഷ്യന്റ്,பின்னடைவு குணகம்
റെഗുലേറ്റർ ജീൻ,சீராக்கி மரபணு
ആപേക്ഷിക ക്രോപ്പ്-ഇന്ദ്രവിദഗ്ദ്ധൻ സൂചിക,உறவினர் பயிர்-தீவிரம் அட்டவணை
ആപേക്ഷിക ക്രോണിംഗ് ഗുണകം (കെ),உறவினர் கூட்டக் குணகம் (கே)
ആപേക്ഷിക വളർച്ചാ നിരക്ക് (rgr),உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்)
ആപേക്ഷിക ഈർപ്പം (RH),உறவினர் ஈரப்பதம் (ஆர்.எச்)
ആപേക്ഷിക സ്പ്രെഡ് സൂചിക,உறவினர் பரவல் குறியீடு
ആപേക്ഷിക ജലത്തിന്റെ അളവ്,உறவினர் நீர் உள்ளடக்கம்
