Kannada,Odiya
ಮಾಸ್ಟರ್/ಸ್ಲೇವ್ ಸಾಧನ,ମାଷ୍ଟର / ଦାସ ଉପକରଣ |
ಮಾಸ್ಟರ್ / ಗುಲಾಮರ ವ್ಯವಸ್ಥೆ,ମାଷ୍ଟର / ଦାସ ପ୍ରଣାଳୀ |
ಹೊಂದಾಣಿಕೆ,ମ୍ୟାଚ୍
ಹೊಂದಾಣಿಕೆಗೆ,ମେଳ ଖାଉଛି
ಗಣಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ଗାଣିତିକ ପ୍ରୋଗ୍ରାମିଂ
ಗಣಿತದ ಸಿಮ್ಯುಲೇಶನ್,ଗାଣିତିକ ଅନୁକରଣ
ಮ್ಯಾಟ್ರಿಕ್ಸ್,ମାଟ୍ରିକ୍ସ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಪ್ರಿಂಟರ್,ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍ |
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸ್ವಿಚ್,ମ୍ୟାଟ୍ରିକ୍ସ ସୁଇଚ୍ |
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಟೇಬಲ್,ମ୍ୟାଟ୍ରିକ୍ସ ଟେବୁଲ୍ |
ಮ್ಯಾಕ್ಸಿ ಕಂಪ್ಯೂಟರ್,ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |
ಮ್ಯಾಕ್ಸಿಕಂಪ್ಯೂಟರ್,ମ୍ୟାକ୍ସିକ୍ କମ୍ପ୍ୟୁଟର |
ಗರಿಷ್ಠ ಅಂಶ,ସର୍ବାଧିକ ଉପାଦାନ |
ಗರಿಷ್ಠ ಅವಧಿ (ಪ್ರಮಾಣಿತ ಮೊತ್ತ),maxterm (ମାନକ ରାଶି ଶବ୍ଦ)
ಮ್ಯಾಕ್ಸ್ವೆಲ್ ಡೀಮನ್,ମ୍ୟାକ୍ସୱେଲ ଡେମନ୍ |
ಅರ್ಥ,ଅର୍ଥ
ದುರಸ್ತಿ ಸಮಯ ಎಂದರ್ಥ,ଅର୍ଥ ମରାମତି ସମୟ |
ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF),ବିଫଳତା ମଧ୍ୟରେ ସମୟ (MTBF)
ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF),ବିଫଳତା ମଧ୍ୟରେ ସମୟ (MTBF)
ವೈಫಲ್ಯದ ಸಮಯ ಎಂದರ್ಥ,ବିଫଳତାର ସମୟ |
ದುರಸ್ತಿ ಮಾಡುವ ಸಮಯ ಎಂದರ್ಥ,ମରାମତି ପାଇଁ ସମୟ |
ದುರಸ್ತಿ ಮಾಡಲು ಸರಾಸರಿ ಸಮಯ (MTTR),ମରାମତି ପାଇଁ ସମୟ (MTTR)
ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI),ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI)
ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI),ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI)
ಮಧ್ಯಮ ಅವಧಿಯ ಶೇಖರಣಾ ಸಾಧನ,ମଧ୍ୟମ ଅବଧି ସଂରକ୍ଷଣ ଉପକରଣ |
ಮೆಗಾಬಿಟ್ ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ (MB Ps),ପ୍ରତି ସେକେଣ୍ଡରେ ମେଗାବିଟ୍ (MB Ps)
ಸದಸ್ಯ ವಸ್ತು,ସଦସ୍ୟ ବସ୍ତୁ |
ಸದಸ್ಯ ದಾಖಲೆ,ସଦସ୍ୟ ରେକର୍ଡ |
ಸ್ಮರಣೆ,ସ୍ମୃତି
ಮೆಮೊರಿ ಅರೇ,ମେମୋରୀ ଆରେ
ಮೆಮೊರಿ ಬ್ಯಾಂಕ್,ମେମୋରୀ ବ୍ୟାଙ୍କ
ಮೆಮೊರಿ ಬಫರ್ ರಿಜಿಸ್ಟರ್,ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |
ಮೆಮೊರಿ ಬಸ್,ମେମୋରୀ ବସ୍
ಮೆಮೊರಿ ಕಾರ್ಡ್,ମେମୋରୀ କାର୍ଡ
ಮೆಮೊರಿ ಕೋಶ,ମେମୋରୀ ସେଲ୍
ಮೆಮೊರಿ ಸಂಕೋಚನ,ସ୍ମୃତି ସଙ୍କୋଚନ
ಮೆಮೊರಿ ಕೋರ್,ମେମୋରୀ କୋର୍
ಮೆಮೊರಿ ಚಕ್ರ,ସ୍ମୃତି ଚକ୍ର
ಮೆಮೊರಿ ಡೇಟಾ ರಿಜಿಸ್ಟರ್,ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର |
ಮೆಮೊರಿ ಡಂಪ್,ମେମୋରୀ ଡମ୍ପ
ಮೆಮೊರಿ ವಿನಿಮಯ,ସ୍ମୃତି ବିନିମୟ
ಮೆಮೊರಿ ಕ್ರಮಾನುಗತ,ସ୍ମୃତି କ୍ରମ
ಮೆಮೊರಿ ಸೂಚನೆ,ସ୍ମୃତି ନିର୍ଦ୍ଦେଶ
ಮೆಮೊರಿ ನಿರ್ವಹಣೆ,ସ୍ମୃତି ପରିଚାଳନା
ಮೆಮೊರಿ ನಕ್ಷೆ,ସ୍ମୃତି ମାନଚିତ୍ର
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾದ I/O,ମେମୋରୀ ମ୍ୟାପ୍ I / O
ಮೆಮೊರಿ ಮಾದರಿ,ମେମୋରୀ ମଡେଲ୍ |
ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್,ମେମୋରୀ ମଡ୍ୟୁଲ୍
ಮೆಮೊರಿ ಪಾಯಿಂಟರ್ ರಿಜಿಸ್ಟರ್,ମେମୋରୀ ପଏଣ୍ଟର୍ ରେଜିଷ୍ଟର |
ನೆನಪಿನ ಶಕ್ತಿ,ସ୍ମୃତି ଶକ୍ତି
ಮೆಮೊರಿ ರಕ್ಷಣೆ,ସ୍ମୃତି ସୁରକ୍ଷା
ಮೆಮೊರಿ ಉಲ್ಲೇಖ ಸೂಚನೆ,ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ
ಮೆಮೊರಿ ರೆಸಿಡೆಂಟ್ ಪ್ರೋಗ್ರಾಂ,ସ୍ମୃତି ବାସିନ୍ଦା କାର୍ଯ୍ୟକ୍ରମ |
ಮೆಮೊರಿ ಘಟಕ,ମେମୋରୀ ୟୁନିଟ୍
ಮೆನು,ମେନୁ
ಮೆನು ಬಾರ್,ମେନୁ ବାର୍ |
ಮೆನು ಡ್ರೈವ್,ମେନୁ ଡ୍ରାଇଭ୍ |
ಮೆನು ಆಯ್ಕೆ,ମେନୁ ଚୟନ
ಮೆನು-ಚಾಲಿತ ಪ್ರೋಗ್ರಾಂ,ମେନୁ-ଚାଳିତ ପ୍ରୋଗ୍ରାମ୍ |
ವಿಲೀನಗೊಳ್ಳಲು,ମିଶ୍ରଣ କରନ୍ତୁ |
ವಿನಿಮಯ ರೀತಿಯ ವಿಲೀನ,ବିନିମୟ ସର୍ଟ ମିଶ୍ରଣ କରନ୍ତୁ |
ವಿಲೀನ ರೀತಿಯ,ମିଶ୍ରଣ ସର୍ଟ
ವಿಲೀನಗೊಳಿಸಲಾಗುತ್ತಿದೆ,ମିଶ୍ରଣ
ಜಾಲರಿ ಜಾಲ,ଜାଲ ନେଟୱାର୍କ
ಸಂದೇಶ ಕಳುಹಿಸುವಿಕೆ,ମେସେଜିଂ
ಸಂದೇಶ,ବାର୍ତ୍ତା |
ಸಂದೇಶ ದೃಢೀಕರಣ,ବାର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |
ಸಂದೇಶ ಪೆಟ್ಟಿಗೆ,ବାର୍ତ୍ତା ବାକ୍ସ
ಸಂದೇಶ ಸರ್ಕ್ಯೂಟ್,ବାର୍ତ୍ତା ସର୍କିଟ |
ಸಂದೇಶ ಸ್ವರೂಪ,ବାର୍ତ୍ତା ଫର୍ମାଟ୍ |
ಸಂದೇಶದ ಹೆಡರ್,ବାର୍ତ୍ତା ହେଡର୍ |
ಸಂದೇಶ ಮೋಡ್,ବାର୍ତ୍ତା ମୋଡ୍
ಸಂದೇಶ ರವಾನೆ,ବାର୍ତ୍ତା ପାସ୍ କରୁଛି |
ಸಂದೇಶ ಪೋಲಿಂಗ್,ବାର୍ତ୍ତା ମତଦାନ
ಸಂದೇಶ ಕ್ಯೂ,ବାର୍ତ୍ତା କ୍ରମ |
ಸಂದೇಶ ಸ್ವಿಚ್,ମେସେଜ୍ ସୁଇଚ୍ |
ಸಂದೇಶ ಪಠ್ಯ,ବାର୍ତ୍ତା ପାଠ
ಸಂದೇಶ ವರ್ಗಾವಣೆ ಏಜೆಂಟ್,ବାର୍ତ୍ତା ସ୍ଥାନାନ୍ତର ଏଜେଣ୍ଟ |
ಮೆಟಾ ಅಸೆಂಬ್ಲರ್,ମେଟା ଆସେମ୍ବଲର୍ |
ಮೆಟಾ ವರ್ಗ,ମେଟା କ୍ଲାସ୍ |
ಮೆಟಾ ಸಂಕಲನ,ମେଟା ସଂକଳନ
ಮೆಟಾ ಕಂಪೈಲರ್,ମେଟା କମ୍ପାଇଲର୍
ಮೆಟಾ ಭಾಷೆ,ମେଟା ଭାଷା |
ಮೆಟಾ ನೆಟ್ವರ್ಕ್,ମେଟା ନେଟୱାର୍କ |
ಮೆಟಾ ವ್ಯವಸ್ಥೆ,ମେଟା ସିଷ୍ଟମ୍ |
ವಿಧಾನ,ପଦ୍ଧତି
ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (MAN),ମହାନଗର କ୍ଷେତ୍ର ନେଟୱାର୍କ (MAN)
ಸೂಕ್ಷ್ಮ,ମାଇକ୍ରୋ |
ಮೈಕ್ರೋ ಕೋಡ್,ମାଇକ୍ରୋ କୋଡ୍
ಮೈಕ್ರೋ ಕಂಪ್ಯೂಟರ್,ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |
ಸೂಕ್ಷ್ಮ ಚಕ್ರ,ମାଇକ୍ରୋ ଚକ୍ର |
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೆಕ್ಯಾನಿಕಲ್ ಸಿಸ್ಟಮ್ (MEMS),ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେକାନିକାଲ୍ ସିଷ୍ଟମ୍ (MEMS)
ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಸೂಕ್ಷ್ಮ ಕಿರುಅಧಿಕಾರ,ମାଇକ୍ରୋ ମିନିଅଥାଇଜେସନ୍ |
ಸೂಕ್ಷ್ಮ ಆದೇಶ,ମାଇକ୍ରୋ କ୍ରମ |
ಮೈಕ್ರೋ/ಮೇನ್‌ಫ್ರೇಮ್ ಲಿಂಕ್,ମାଇକ୍ରୋ / ମେନ୍ ଫ୍ରେମ୍ ଲିଙ୍କ୍ |
ಮೈಕ್ರೋಚಿಪ್,ମାଇକ୍ରୋଚିପ୍ |
ಮೈಕ್ರೋಕೋಬೋಲ್,ମାଇକ୍ରୋକୋବଲ୍ |
ಮೈಕ್ರೋಕೋಡ್,ମାଇକ୍ରୋକୋଡ୍ |
ಮೈಕ್ರೋಫಿಚೆ,ମାଇକ୍ରୋଫିଚ୍ |
ಮೈಕ್ರೋಫ್ಲೋಪಿ,ମାଇକ୍ରୋଫ୍ଲପି |
ಮೈಕ್ರೋಫಾರ್ಮ್ ರೀಡರ್,ମାଇକ୍ରୋଫର୍ମ ପାଠକ |
ಮೈಕ್ರೋಫ್ರೇಮ್,ମାଇକ୍ରୋଫ୍ରେମ୍ |
ಮೈಕ್ರೋಗ್ರಾಫಿಕ್ಸ್,ମାଇକ୍ରୋଗ୍ରାଫିକ୍ |
ಮೈಕ್ರೊಫೋನ್,ମାଇକ୍ରୋଫୋନ୍ |
ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್,ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍ |
ಮೈಕ್ರೋಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ,ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍ |
ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್,ମାଇକ୍ରୋପ୍ରୋସେସର୍ |
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್,ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್,ମାଇକ୍ରୋପ୍ରୋସେସର୍ କମ୍ପାଇଲର୍ |
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU),ମାଇକ୍ରୋପ୍ରୋସେସର ୟୁନିଟ୍ (MPU)
ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ,ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍ |
ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ,ମାଇକ୍ରୋସେକେନ୍ସ |
ಮೈಕ್ರೋಸಾಫ್ಟ್,ମାଇକ୍ରୋସଫ୍ଟ |
ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು,ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋ |
ಮೈಕ್ರೋವೇವ್,ମାଇକ୍ରୋୱେଭ୍ |
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |
ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ,ମାଇକ୍ରୋୱେଭ୍ ବିସ୍ତାର |
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,ମଧ୍ୟମ ପରିଚାଳନା
ಮಿಡ್ಲ್ವೇರ್,ମିଡିଲୱେର୍ |
ಮಿಡಿಕಂಪ್ಯೂಟರ್,ମିଡିକମ୍ପୁଟର |
ಮಧ್ಯಬಿಂದು,ମିଡପଏଣ୍ଟ |
ಮಧ್ಯಾವಧಿ,ମଧ୍ୟବର୍ତ୍ତୀ
ವಲಸೆ ಮಾರ್ಗ,ସ୍ଥାନାନ୍ତରଣ ପଥ
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS)
ಮಿನಿಕಂಪ್ಯೂಟರ್,minicomputer
ಮಿನಿಡಿಸ್ಕೆಟ್,ମିନିଡିସ୍କେଟ୍ |
ಕನಿಷ್ಠ ಕರ್ನಲ್,ସର୍ବନିମ୍ନ କର୍ଣ୍ଣଲ |
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |
ಕನಿಷ್ಠ ಮರ,ସର୍ବନିମ୍ନ ଗଛ |
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,ମିନିମାକ୍ସ (ମିନି-ସର୍ବାଧିକ) ଆଲଗୋରିଦମ |
ಕನಿಷ್ಠ ವಿಧಾನ,ମିନିମାକ୍ସ ପ୍ରଣାଳୀ |
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,ସର୍ବନିମ୍ନ ବିଳମ୍ବ କୋଡିଂ |
ಚಿಕ್ಕ ಸಾಧನ,ଛୋଟ ଉପକରଣ
ಮಿಂಟೆರಿಮ್,ମିନିଟରମ୍ |
ಮೈನಸ್ ಧ್ವಜ,ମାଇନସ୍ ପତାକା |
ಮೈನಸ್ ಧ್ವಜ,ମାଇନସ୍ ପତାକା |
ಮೈನಸ್ ವಲಯ,ମାଇନସ୍ ଜୋନ୍ |
ಕನ್ನಡಿ,ଦର୍ପଣ |
ಕನ್ನಡಿ ಸೈಟ್,ଦର୍ପଣ ସାଇଟ୍ |
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,ମିଶ୍ରିତ-ରେଡିକ୍ସ ନୋଟେସନ୍ |
ಮಿಕ್ಸರ್,ମିକ୍ସର୍ |
ಜ್ಞಾಪಕಾರ್ಥಕ,ମେନେମୋନିକ୍ |
ಜ್ಞಾಪಕ ವಿಳಾಸ,ସ୍ମୃତି ଠିକଣା
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,ମେନେମୋନିକ୍ସ |
ಮೊಬೈಲ್,ମୋବାଇଲ୍ |
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,ମୋବାଇଲ୍ ଗଣନା
ಮಾದರಿ,ମଡେଲ୍ |
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,ମୋଡଲେସ୍ ଏଡିଟର୍ |
ಮಾಡೆಲಿಂಗ್,ମଡେଲିଂ
ಮೋಡೆಮ್,ମୋଡେମ୍
ಮಧ್ಯಮ,ମଧ୍ୟମ
ಮಿತಗೊಳಿಸುವಿಕೆ,ମଧ୍ୟମତା
ಮಾಡರೇಟರ್,ମୋଡରେଟର୍
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ
ಪರಿವರ್ತಕ,ପରିବର୍ତ୍ତନକାରୀ
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,ପରିବର୍ତ୍ତକ ବିଟ୍
ಮಾರ್ಪಡಿಸಿ,ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
ಮಾಡ್ಯುಲರ್,ମଡ୍ୟୁଲାର୍ |
ಮಾಡ್ಯುಲಾರಿಟಿ,ମଡ୍ୟୁଲେରିଟି
ಮಾಡ್ಯುಲೇಶನ್,ମଡ୍ୟୁଲେସନ୍
ಘಟಕ,ମଡ୍ୟୁଲ୍
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,ମଡ୍ୟୁଲ୍ ସ୍ଥାପତ୍ୟ
ಮಾನಿಟರ್,ମନିଟର
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,ମନିଟରିଂ ପ୍ରୋଗ୍ରାମ୍ |
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,ମୋନୋକ୍ରୋମ୍ ପ୍ରଦର୍ଶନ |
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,ମୋନୋଲିଥିକ୍ ଟେକ୍ନୋଲୋଜି |
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,ମୋନୋସ୍ପେସ୍ ଫଣ୍ଟ |
ಮೊನೊಸ್ಟೇಬಲ್,ମୋନୋଷ୍ଟେବଲ୍ |
ಏಕತಾನತೆ,ଏକାଗ୍ରତା |
ಮಾರ್ಫ್,ମର୍ଫ୍ |
ಮಾರ್ಫೀಮ್,ମର୍ଫେମ୍ |
ಮಾರ್ಫಿಸಮ್,ମର୍ଫିଜିମ୍ |
ಅಡಮಾನ,ବନ୍ଧକ
ಮಾಸ್ಫೆಟ್ (MOSFET),ମସଫେଟ୍ (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,ସବୁଠାରୁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |
ಮದರ್ ಬೋರ್ಡ್,ମଦର ବୋର୍ଡ |
ತಾಯಿ ನೋಂದಣಿ,ମାତା ପଞ୍ଜିକରଣ |
ಚಲನಚಿತ್ರ,ଗତି ଚିତ୍ର
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),ଗତି ଚିତ୍ର ବିଶେଷଜ୍ଞ ଗୋଷ୍ଠୀ (MPEG)
ಮೌಂಟ್,ପର୍ବତ
ಇಲಿ,ମାଉସ୍
ಸರಿಸಿ,ଘୁଞ୍ଚାନ୍ତୁ |
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,ବର୍ଣ୍ଣ ଘୁଞ୍ଚାନ୍ତୁ |
MS-DOS,MS-DOS
MS-Windows,MS-Windows
ಬಹು ಅಂಶ,ଏକାଧିକ ଦିଗ
ಬಹು ಪ್ರೊಸೆಸರ್,ମଲ୍ଟି ପ୍ରୋସେସର୍ |
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,ମଲ୍ଟି ପ୍ରୋଗ୍ରାମିଂ |
ಬಹು ಕಾರ್ಯ,ମଲ୍ଟି ଟାସ୍କିଂ |
ಮಲ್ಟಿಬಸ್,ମଲ୍ଟିବସ୍ |
ಮಲ್ಟಿಕಾಸ್ಟ್,ମଲ୍ଟିକାଷ୍ଟ |
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,ମଲ୍ଟିକାଷ୍ଟ ଠିକଣା
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,ମଲ୍ଟିକାଷ୍ଟିଙ୍ଗ୍ |
ಮಲ್ಟಿಚಿಪ್,ମଲ୍ଟିଚିପ୍ |
ಮಲ್ಟಿಕ್ಸ್,ମଲ୍ଟିକ୍ସ |
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,ମଲ୍ଟିଜୋବ୍ ଅପରେସନ୍ |
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,ବହୁ ସ୍ତରୀୟ ସ୍ମୃତି
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,ମଲ୍ଟିମିଡ଼ିଆ ଟେକ୍ନୋଲୋଜି |
ಮಲ್ಟಿಮೋಡ್,ମଲ୍ଟିମୋଡ୍
ಬಹು,ଏକାଧିକ
ಬಹು ನಿಖರತೆ,ଏକାଧିକ ସଠିକତା |
ಬಹು ಹಿಂಜರಿತ,ଏକାଧିକ ରିଗ୍ରେସନ୍ |
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,ମଲ୍ଟିପ୍ଲେକ୍ସ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,ମଲ୍ଟିପ୍ଲେକ୍ସ ମୋଡ୍ |
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,ମଲ୍ଟିପ୍ଲେକ୍ସର୍
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,ମଲ୍ଟିପଏଣ୍ଟ ନେଟୱାର୍କ |
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,ଏକାଧିକ ପ୍ରକ୍ରିୟାକରଣ |
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,ମଲ୍ଟିପ୍ରୋସେସର୍ ସିଷ୍ଟମ୍ |
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),ବହୁମୁଖୀ ଇଣ୍ଟରନେଟ୍ ମେଲ୍ ବିସ୍ତାର (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,ବହୁମୁଖୀ
ಮಲ್ಟಿಸ್ಟೇಷನ್,ବହୁମୁଖୀ |
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,ମଲ୍ଟିଥ୍ରେଡିଂ |
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,ବହୁଭାଷୀ ତର୍କ |
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,ବହୁଭାରତୀୟ ବିଶ୍ଳେଷଣ |
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ମଲ୍ଟିଭାଇବ୍ରେଟର
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,ପାରସ୍ପରିକ ବହିଷ୍କାର
ಪರಸ್ಪರ ಮಾಹಿತಿ,ପାରସ୍ପରିକ ସୂଚନା
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,ସାଂପ୍ରଦାୟିକ ବ୍ୟବହାରକାରୀ |
ಹೆಸರು ಸರ್ವರ್,ନାମ ସର୍ଭର |
NAND ಕಾರ್ಯಾಚರಣೆ,NAND ଅପରେସନ୍ |
ನ್ಯಾನೋ,ନାନୋ |
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,ଜାତୀୟ ସୂଚନା ଭିତ୍ତିଭୂମି
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),ଜାତୀୟ ସୂଚନା ମାନକ ସଂଗଠନ (NAND NISO)
ಸ್ಥಳೀಯ ಕೋಡ್,ମୂଳ କୋଡ୍
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,ଦେଶୀ ସଙ୍କଳନକାରୀ |
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,ଦେଶୀ ସଫ୍ଟୱେର୍ |
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,ପ୍ରାକୃତିକ ସଙ୍କଳନକାରୀ |
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,ପ୍ରାକୃତିକ ଭାଷା ପ୍ରକ୍ରିୟାକରଣ |
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,ପ୍ରାକୃତିକ ଭାଷା ପ୍ରଶ୍ନ
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,ପ୍ରାକୃତିକ ସଂଖ୍ୟା |
ನ್ಯಾವಿಗೇಷನ್,ନାଭିଗେସନ୍
ನ್ಯಾವಿಗೇಟರ್,ନାଭିଗେଟର୍ |
ನಕಾರಾತ್ಮಕ ತರ್ಕ,ନକାରାତ୍ମକ ତର୍କ
ನೆಸ್ಟೆಡ್ ಲೂಪ್,ନଷ୍ଟେଡ୍ ଲୁପ୍ |
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,ନେଷ୍ଟେଡ୍ ମାକ୍ରୋସ୍ |
ನಿವ್ವಳ,ନେଟ୍
ನಿವ್ವಳ ವಿಳಾಸ,ନିଟ୍ ଠିକଣା
ನಿವ್ವಳ ನಾಗರಿಕ,ନିଟ୍ ନାଗରିକ |
