Marathi,Hindi
"परिवर्तनात्मक
 शब्दार्थ",रूपांतरीय अर्थ विज्ञान
"परिवर्तन
 मोनोइड",रूपांतरण एकाभ
"परिवर्तन
 सेमी ग्रुप",रूपांतरण सामिसमूह
डोमेनचे रूपांतर करा,रूपांतर प्रांत
क्षणिक क्षेत्र,क्षणिक क्षेत्र
क्षणिक त्रुटी,क्षणिक त्रुटि
क्षणिक दिनचर्या,क्षणिक नेमका
"ट्रान्झिस्टर-
 ट्रान्झिस्टर लॉजिक",ट्रान्जिस्टर-ट्रान्जिसटर तर्क
संक्रमण कार्ड,संक्रमण पत्रक
ट्रान्झिटिव्ह क्लोजर,संक्रामी संवरक
कालावधी भाषांतर करा,अनुवाद अवधि
अनुवाद,अनुवाद
भाषांतर सारणी,अनुवाद सारणी
अनुवादक कार्यक्रम,अनुवादक क्रमादेश
अनुवादक दिनचर्या,अनुवादक नेमका
"अनुवादक लेखन
 प्रणाली",अनुवादक लेखन प्रणाली
लिप्यंतरण,लिप्यंतरण
"ट्रान्समिशन ब्लॉक
 वर्ण",संचरण खंडक संप्रतीक
"संसर्ग
 चॅनल",संचरण प्रणाल
ट्रान्समिशन कोड,संचरण कूट
"संसर्ग
 नियंत्रण वर्ण",संचरण नियंत्रण संप्रतीक
"संसर्ग
 विचलन",संचरण विचलन
"संसर्ग
 विस्तार",संचरण विस्तार
"संसर्ग
 सुविधा",संचरण सुविधा
"संसर्ग
 इंटरफेस",संचरण अंतरापृष्‍ठ
"संसर्ग
 व्यत्यय",संचरण बाधा
प्रसारण पातळी,संचरण स्तर
