Kannada,Punjabi
ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ),ਰੈਪਿਡ ਪੇਂਡੂ ਮੁਲਾਂਕਣ (ਆਰ.ਆਰ.ਏ.ਆਰ.ਏ.)
ಪಡಿತರ,ਰਾਸ਼ਨ
ರಾಟೂರಿ,ਰੈਟਨ
ರಾಟೂನ್ ಬೆಳೆ,ਰੋਟਾ ਫਸਲ
ಕಣ್ಗೆ,ਰੀਪਰ
ಮರುಕಳಿಸುವ ಬೀಜ,ਰੀਕਲਸਿਟਰੈਂਟ ਬੀਜ
ಹಿಂಜರಿತ ಕೃಷಿ,ਮੰਦੀ ਦਾ ਖੇਤੀ
ಹಿಂಜರಿತ ಹಂತ,ਮੰਦੀ ਪੜਾਅ
ಹಿಂಜರಿಸುವ,ਰੁਝਾਨ
ಪುನರ್ಭರ್ತಿ,ਰੀਚਾਰਜ
ಪರಸ್ಪರ ಜೀನ್‌ಗಳು,ਮੁੜ-ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੇ ਜੀਨ
ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ,ਮੁੜ ਪ੍ਰਾਪਤ ਕੀਤੀ ਜ਼ਮੀਨ
ಪುನಸ್ಸಂಯೋಜಕ,ਮੁੜ
ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ,ਰੀਜੋਮਿਨੀਨਟ ਡੀ ਐਨ ਏ ਟੈਕਨੋਲੋਜੀ
ಪುನಸ್ಸಂಗಣ,ਲੈਸਸ਼ਨ
ಮರುಸಂಗ್ರಹಿಸು,ਰੀਕਨ
ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ,ਜਾਦੂ ਦਾ ਸਰਵੇਖਣ
ಪುನರಾವರ್ತಿತ ಪೋಷಕರು,ਵਾਰ ਵਾਰ ਮਾਪੇ
ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ,ਰੀਸਾਈਕਲੇਬਲ ਰਹਿੰਦ
ಕೆಂಪು ಪಾಚಿಗಳು,ਲਾਲ ਐਲਗੀ
ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ,ਲਾਲ ਡਾਟਾ ਕਿਤਾਬ
ಕೆಂಪು ಮಣ್ಣು,ਲਾਲ ਮਿੱਟੀ
ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ,ਰੈਡੌਕਸ ਸਮਰੱਥਾ
ಕಡಿಮೆಯಾದ ಮಾದರಿ,ਘੱਟ ਨਮੂਨਾ
ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ,ਘਟੀ
ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು,ਖੰਡ ਨੂੰ ਘਟਾਉਣ
ಕಡಿತ,ਕਮੀ
ಉಲ್ಲೇಖ ಬೆಳೆ,ਸੰਦਰਭ ਦੀ ਫਸਲ
ಪ್ರತಿಫಲನ ಗುಣಾಂಕ,ਰਿਫਲਿਕਸ਼ਨ ਕਾਫੀ
ಪ್ರತಿಫಲನ,ਪ੍ਰਤੀਬਿੰਬ
ಪ್ರತಿಫಲಿತ ಕೇಸರ,ਰਿਫਲੈਕਸਡ ਸਟੈਮਿਨ
ವಕ್ರೀಕರಣ ಸೂಚಿ,ਸੁਧਾਰਕ ਸੂਚਕਾਂਕ
ವಕ್ರೀಕರಣಮಾಪಕ,ਰਿਫ੍ਰੈਕਟੋਮੀਟਰ
ಪುನರುತ್ಪಾದನೆ,ਪੁਨਰਜਨਮ
ನೋಂದಾಯಿತ ಬೀಜ,ਰਜਿਸਟਰਡ ਬੀਜ
ಪುನರಂಗ್ರಹಿಸು,ਰੈਗੌਲੀਥ
ಹಿಂಜರಿಕೆ,ਰੈਗ੍ਰੇਸ਼ਨ
ಹಿಂಜರಿತ ಗುಣಾಂಕ,ਰੈਗ੍ਰੇਸ਼ਨ ਕਾਫੀ
ನಿಯಂತ್ರಕ ಜೀನ್,ਰੈਗੂਲੇਟਰ ਜੀਨ
ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,ਅਨੁਸਾਰੀ ਫਸਲਾਂ ਦੀ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ
ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ),ਰਿਸ਼ਤੇਦਾਰ ਭੀੜ ਦਾ ਗੁਣਕ (ਕੇ)
ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್),ਰਿਸ਼ਤੇਦਾਰ ਵਿਕਾਸ ਦਰ (RGR)
ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್),ਰਿਸ਼ਤੇਦਾਰ ਨਮੀ (ਆਰ.ਐਚ.)
ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ,ਰਿਸ਼ਤੇਦਾਰ ਫੈਲਣ ਵਾਲਾ ਇੰਡੈਕਸ
ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ,ਅਨੁਸਾਰੀ ਪਾਣੀ ਦੀ ਸਮੱਗਰੀ
ಸಾಪೇಕ್ಷ ಕಳೆ,ਰਿਸ਼ਤੇਦਾਰ ਬੂਟੀ
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ,ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਇੰਡੈਕਸ
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು,ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਕੁੱਲ
ರಿಲೇ ಬೆಳೆ,ਰੀਲੇਅ ਫਸਲ
ಪರಿಹಾರ,ਰਾਹਤ
ದೂರ ಸಂವೇದಿ,ਰਿਮੋਟ ਸੈਂਸਿੰਗ
ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು,Energy ਰਜਾ ਦੇ ਨਵਿਆਉਣਯੋਗ ਸਰੋਤ
ನವೀಕರಣ,ਨਵੀਨੀਕਰਣ
ನಿವಾರಕ,ਭਜਾਉਣਾ
ಪುನರಾವರ್ತನೆ,ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਫੋਰਕ
ಪುನರಾವರ್ತನೆ,ਪ੍ਰਤੀਕ੍ਰਿਤੀ
ವರದಿಗಾರ,ਰਿਪੋਰਟਰ ਜੀਨ
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,ਖਾਦ ਦਾ ਬਚਿਆ ਪ੍ਰਭਾਵ
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,ਖਾਦ ਦਾ ਬਚਾਓ ਪ੍ਰਭਾਵ
ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್,ਰਹਿੰਦ-ਖੂੰਹਦ ਸੋਡੀਅਮ ਕਾਰਬੋਨੇਟ
ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,ਰਹਿੰਦ-ਖੂੰਹਦ ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ
ಶೇಷ,ਬਾਕੀ ਦੇ
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ),ਲਚਕੀਲ (ਫਸਲ)
ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ),ਸਰੋਤ-ਵਰਤੋਂ ਸੂਚਕਾਂਕ (rui)
ಉಸಿರಾಟ,ਸਾਹ ਕੁਚਾਨੀ
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು,ਸਾਹ ਦੇ ਪਿਗਮੈਂਟਸ
ಉಸಿರಾಟದ ಅಂಶ,ਸਾਹ ਦੀ ਹਵਾਲੇ
ಪ್ರತಿಕ್ರಿಯೆ,ਜਵਾਬ ਕਰਵ
ಪ್ರತಿಕ್ರಿಯೆ,ਜਵਾਬ
ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್,ਨਿਪਟਾਰਾ ਨਿ nuc ਕਲੀਅਸ
ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ,ਰੀਸਟੋਰਲ ਲਾਈਨ
ನಿರ್ಬಂಧ ಕಿಣ್ವ,ਪਾਬੰਦੀ ਪਾਚਕ
ನಿರ್ಬಂಧ ತುಣುಕು,ਪਾਬੰਦੀ ਟੁਕੜਾ
ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ,ਨਤੀਜਾ ਪ੍ਰਦਰਸ਼ਨ
ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ,ਰਵਾਨਾ
ರಿಟಾರ್ಡುವವನು,ਰਿਟੇਰਡਰ
ರೇಖಾ,ਰੀਟਰੋ ਵਾਇਰਸ
ಪುನರಾರಂಭ,ਮੁੜ ਤੋਂ
ಆದಾಯ,ਮਾਲੀਆ
ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ,ਉਲਟਾ ਜੈਨੇਟਿਕਸ
ಹಿಮ್ಮುಖ ರೂಪಾಂತರ,ਉਲਟਾ ਪਰਿਵਰਤਨ
ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್),ਰਾਈਜ਼ੋਬੈਟਰੀਆ (ਪੀਜੀਪੀਆਰ)
ರೈಜೋಡೆಪಾಡೇಶನ್,Rhizoduzation
ರೀಜೋಯಿ,Rhizoid
ರೀಜೋಮ್,Rhizome
ರೀಜೋವರ್ಗ,ਰਾਈਜੋਸਫਾਇਰ
ಗುಲೋಟ,ਰਿਬੋਸੋਮ
ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ,ਰਿਕਟਸੀਆ ਵਰਗੇ ਜੀਵ
ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್),ਰਿਜ ਸਾਬਕਾ (ਰਿਸਟ)
ಪಿರಾಯಿ,ਰਿਜ ਲਾਉਣਾ
ಪಿರಾಯಿ ಟೆರೇಸ್,ਰਿਜ ਟੇਰੇਸ
ರಿಡ್ಜ್ ತನಕ,ਤਾਲ ਜਦ ਤੱਕ
ಪಶು ಸವೆತ,ਰਿਲੀਟ
ಅಪಾಯ,ਜੋਖਮ
ಆರ್‌ಎನ್‌ಎ ಏಣಿ,Rna ਪੌੜੀ
ಬಂಡೆ,ਚੱਟਾਨ
ಗಂಟು,ਠੱਗ
ಸ್ರವಿಸುವ,ਰੋਬਿੰਗ
ಬೇರು ಬೆಳೆ,ਰੂਟ ਫਸਲ
ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ,ਜੜ
ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್,ਰੂਟ ਗਾਲ ਨਮੇਟੋਡ
ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್,ਰੂਟ ਨੂੰ ਪ੍ਰੇਰਿਤ ਕਰਨਾ
ರೂಟ್ ಗಂಟುಗಳು,ਰੂਟ ਨੂਡਿ .ਲ
ಬೇರುಕಾಂಡ,ਰੂਟਸਟੌਕ
ರೋಸೆಟ್ ಕಾಯಿಲೆ,ਰੋਸੈਟ ਦੀ ਬਿਮਾਰੀ
ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ,ਰੋਸੈਟ ਪੋਲੀਬੇਨੀ
ರೋಸೆಟ್ ವೈರಸ್,ਰੋਸੈਟ ਵਾਇਰਸ
ರೋಟರಿ ಬೇಸಾಯ,ਰੋਟਰੀ ਖੇਤ
ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ,ਰੋਟੇਸ਼ਨਲ ਚਰਾਉਣ ਵਾਲਾ
ದಟ್ಟವಾದ,ਰੂਘੇਜ
ಸಾಲು ಬೆಳೆಗಳು,ਕਤਾਰ ਦੀਆਂ ਫਸਲਾਂ
ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್,ਕਤਾਰ ਨਾਲ ਜੁੜੋ
ಆರ್ಟಿಎಸ್ ಪಾನೀಯ,ਆਰਟੀਐਸ ਪੇਅ
ಓಟಗಾರ,ਦੌੜਾਕ
ರನ್-ಆಫ್ ಕೃಷಿ,ਰਨ-ਆਫ ਖੇਤੀ
ಓಡಿಹೋಗುವ,ਰਨ-ਆਫ
ಗ್ರಾಮೀಣ ಪ್ರಾದೇಶಿಕ ಬ್ಯಾಂಕ್,ਪੇਂਡੂ ਖੇਤਰੀ ਬੈਂਕ
ಮೂಲನಿಶಾಲೆಯ,ਮੂਲੀ
ಮಳೆಯ ಮರ,ਮੀਂਹ ਦੇ ਰੁੱਖ
ಒಣದ್ರಾಕ್ಷಿ,ਰਾਇਸਿਨ
ರಾಂಬುಟಾನ್,ਰਾਮਬਟਨ
ರಂಗೂನ್ ಕ್ರೀಪರ್,ਕਾਨੂਨਸ
ರಾಪೆಸಳೆ,ਬਲਾਤਕਾਰ
ರಾಸ್‌ಬೆರಿ,ਰਸਭਰੀ
ಬಲಿಪೀಠ,ਰੈਟ-ਪੂਛ ਮੂਲੀ
ನುಗ್ಗು,ਰਤਨ
ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ),ਲਾਲ ਸੀਡਰ (ਟੋਨਾ)
ಕೆಂಪು ಕ್ಲೋವರ್,ਲਾਲ ਕਲੋਵਰ
ಕೆಂಪು ರೇಷ್ಮೆ ಮರ,ਰੈਡ ਰੇਸ਼ਮ ਦਾ ਰੁੱਖ
ರೀಡ್ ಹುಲ್ಲು,ਡੇਡ ਘਾਹ
ರೋಡ್ಸ್ ಹುಲ್ಲು,ਰੋਡਸ ਘਾਹ
Rhದಾನದ,ਰ੍ਹੋਡਡੈਂਡਰਨ
ಕಸ,Rhus
ಅಕ್ಕಿ,ਚੌਲ
ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ,Ed ਰਡ
ಗುಲಾಬಿ,ਗੁਲਾਬ
ಗುಲಾಬಿ ಬೆರ್ರಿ,ਗੁਲਾਬ ਬੇਰੀ
ಪ್ರಾಸಣಿ,ਰੋਸਮੇਰੀ
ಸುತ್ತಿನ,ਗੋਲ ਗੌਡ
ರಬ್ಬರ್,ਰਬੜ
ಇಲಿ,ਚੂਹਾ
ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್,ਲਾਲ ਪਾਮਸ ਵੀਵੀਲ
ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ,ਲਾਲ ਕੱਦੂ ਬੀਟਲ
ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ,ਰੀਨੋਸੀਰੋਸ ਬੀਟਲ
ಅಕ್ಕಿ ವೆವಿಲ್,ਚਾਵਲ ਦੇ ਵੀਵਿਲ
ಲವಣಯುಕ್ತ ಮಣ್ಣು,ਖਾਰੇ ਅਲਕਲੀ ਮਿੱਟੀ
ಲವಣಯುಕ್ತ ಮಣ್ಣು,ਖਾਰਾ ਮਿੱਟੀ
ಲವಣೀಕರಣ,ਨਮੀਕਰਨ
ಲಾಲಾರಸ ವರ್ಣತಂತು,ਲਾਰ ਗਲੈਂਡ ਕ੍ਰੋਮੋਸੋਮ
ಉಪ್ಪು,ਲੂਣ
ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು,ਲੂਣ-ਪ੍ਰਭਾਵਿਤ ਮਿੱਟੀ
ಉಪ್ಪು ಸೂಚಿಕೆ,ਲੂਣ ਸੂਚਕ
ಉಪ್ಪು ಒತ್ತಡ,ਲੂਣ ਦਾ ਤਣਾਅ
ಉಪ್ಪು ಸಹನೆ,ਲੂਣ ਸਹਿਣਸ਼ੀਲਤਾ
ಮಾದರಿ,ਨਮੂਨਾ
ಮಾದರಿ ದೋಷ,ਨਮੂਨਾ ਗਲਤੀ
ಮಾದರಿ ಘಟಕ,ਨਮੂਨਾ ਵਾਲੀ ਇਕਾਈ
ಮಾದರಿ,ਨਮੂਨਾ
ಮರಳು,ਰੇਤ
ಮರಳು ಜೇಡಿಮಣ್ಣು,ਰੇਤਲੀ ਮਿੱਟੀ
ಮರಳು ಲೋಮ್,ਸੈਂਡੀ ਲੋਮ
ಮರಳು ಮಣ್ಣು,ਰੇਤਲੀ ਮਿੱਟੀ
ಸಕಲ,SAP
ಸಸಿ,ਪੌਦਾ
ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ,ਪ੍ਰਮਾਣਿਕਤਾ ਮੁੱਲ
ಉಪಗ್ರಹ,ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ
ಉಪಗ್ರಹ,ਸੈਟੇਲਾਈਟ ਬੂਡ
ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ,ਸੰਤ੍ਰਿਪਤ ਭਾਫ ਦਾ ਦਬਾਅ
ಸನ್ಯಾಸಿನಿ,ਸਵਨਾ
ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್,ਸਕੇਲਫੋਲਡ ਪ੍ਰੋਟੀਨ
ಗಾಡಿ,ਸਕੈਪ
ಕೊಯ್ದು,ਸਕਿਰਿਸ਼
ಸಿಯಾನ್,ਸਕਿਓਨ
ರಕ್ತಸಂಬದ್ಧತೆಗಳು,ਸਕਿਓਫਾਈਟਸ
ಕಾಲೋಚಿತ ಚಕ್ರ,ਮੌਸਮੀ ਚੱਕਰ
ಕಾಲೋಚಿತ ಬರಗಾಲ,ਮੌਸਮੀ ਸੋਕੇ
ಕಾಲೋಚಿತ ಸಸ್ಯ,ਮੌਸਮੀ ਪੌਦਾ
ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ,ਸੈਕੰਡਰੀ ਵਾਧਾ
ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,ਸੈਕੰਡਰੀ ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ
ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ,ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ
ದ್ವಿತೀಯ ಬೇಸಾಯ,ਸੈਕੰਡਰੀ ਖੇਤ
ಗಡಿ,ਸੇਡਜ
ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ,ਬੀਜ ਬੋਰਨੀ ਫੰਗਸ
ಬೀಜ ಪ್ರಮಾಣೀಕರಣ,ਬੀਜ ਪ੍ਰਮਾਣੀਕਰਣ
ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು,ਬੀਜ ਕਠੋਰ
ಬೀಜ ಚಿಕಿತ್ಸೆ,ਬੀਜ ਦਾ ਇਲਾਜ
ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್,ਬੀਜ-ਕਮ-ਖਾਦ ਮਸ਼ਕ
ಮೊಳಕೆ,ਬੀਜ
ದೆವ್ವ,ਸੀਪੇਜ
ಪ್ರತ್ಯೇಕತೆ,ਅਲੱਗ ਹੋਣਾ
ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್,ਚੋਣਯੋਗ ਮਾਰਕਰ
ಆಯ್ಕೆ ಒತ್ತಡ,ਚੋਣ ਦਾ ਦਬਾਅ
ಆಯ್ದ ಸಸ್ಯನಾಶಕ,ਚੋਣਵੇਂ ਹਰਬਾਇਡ
ಆಯ್ದ ಸೂಚ್ಯಂಕ,ਚੋਣ ਇੰਡੈਕਸ
ಸ್ವಯಂ ಫಲೀಕರಣ,ਸਵੈ ਗਰੱਭਧਾਰਣ
ಸ್ವಪ್ರತಿಷ್ಠೆ,ਸਵੈ-ਨਿਰਭਰਤਾ
ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ,ਸਵੈ ਪਤਲੇ ਹੋਣ ਦੀ ਸਮਰੱਥਾ
ಆತ್ಮ ಮಣ್ಣಾದ,ਸਵੈ-ਫਲਦਾਇਕ
ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ,ਸਵੈ-ਅਸੰਗਤਤਾ
ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ,ਸੁਆਰਥੀ ਡੀ ਐਨ ਏ
ಅರೆ ಶುಷ್ಕ,ਅਰਧ-ਸੁੱਕੇ
ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ,ਸੰਵੇਦੀ ਦਾ ਮੁਲਾਂਕਣ
ಸೀಸಕ,ਸੇਪਲ
ಅನುಕ್ರಮವಾಗಿ,ਕ੍ਰਮਵਾਰ ਫਸਲ
ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ,ਸੀਰੀਅਲ ਪੇਬਿ .ਸ਼ਨ
ರೇಷ್ಮೆನನೆ,ਸੀਕਲਚਰ
ಸೀರಮ್ ಶಾಸ್ತ್ರ,ਸੰੋਲਨੋਲੋਜੀ
ಸೀರಮ್,ਸੀਰਮ
ಲೈಂಗಿಕ ದಟ್ಟಣೆ,ਸੈਕਸ-ਦ੍ਰਿੜਤਾ
ಲೈಂಗಿಕ ಲಿಪೇಜ್,ਸੈਕਸ-ਲਿੰਕਜ
ಲೈಂಗಿಕ ಪ್ರಸರಣ,ਜਿਨਸੀ ਪ੍ਰਸਾਰ
ಹಾಳೆಯ ಶೆಲೋಳ,ਸ਼ੀਟ roision
ಶೆಲ್ ದಾಳಿ,ਸ਼ੈਲਿੰਗ
ಆಶ್ರಯ ಪಟ್ಟಣ,ਸ਼ੈਲਟਰ ਬੈਲਟ
ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ,ਥੋੜ੍ਹੇ ਸਮੇਂ ਦਾ ਪੌਦਾ
ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ,ਛੋਟਾ-ਵੇਵ ਰੇਡੀਏਸ਼ਨ
ಶಟಲ್ ವೆಕ್ಟರ್,ਸ਼ਟਲ ਵੈਕਟਰ
ಒಡಹುಟ್ಟಿದ,ਭੈਣ-ਭਰਾ
ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ,ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ
ಗುತ್ತಿಗೆ,ਸਿਗੋਮਾਈਡ ਕਰਵ
ಸಂಕೇತ ಕಲ್ಪನೆ,ਸੰਕੇਤ ਅਨੁਮਾਨ
ಮಹತ್ವ ಪರೀಕ್ಷೆ,ਮਹੱਤਵ ਟੈਸਟ
ಚೂರು,ਸੀਲੇਜ
ಕೋಳಿ,ਸਿਲੋ
ಹೂಳು,ਗੜਬੜ
ಹೂಳು ಲೋಮ್,ਡਿਲਟ ਲੋਮ
ಸುತ್ತಾಡುವುದು,ਸਿਲਵੀਕਲਚਰ
ಮುಸುಕು,ਸਿੰਕ
ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ,ਸਿੰਕ ਸਮਰੱਥਾ
ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್,ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ
ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ,ਸਾਈਟ-ਖਾਸ ਪੌਸ਼ਟਿਕ ਪ੍ਰਬੰਧਨ
ಓರೆಯಾದ ವಿತರಣೆ,ਸ਼ੁੱਭੀ ਵੰਡ
ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ,ਕਤਾਰ ਲਾਉਣਾ ਛੱਡ ਦਿਓ
ಲೋಳಾದ ಅಚ್ಚು,ਸਲਾਈਮ ਉੱਲੀ
ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ,ਹੌਲੀ-ਰੀਲਿਜ਼ ਖਾਦ
ಕೆಸರು,ਸਲੱਜ
ಕೆಸರು,ਘੁਰਕੀ
ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು,ਪਰੇਸ਼ਾਨ ਫਸਲਾਂ
ಸಾಮಾಜಿಕ ಅರಣ್ಯ,ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ
ಸೋಡ್ ಸಂಸ್ಕೃತಿ,ਸੋਡ ਸਭਿਆਚਾਰ
ಹುಳು,ਸੋਡ
ಸೋಡಿಕ್ ಮಣ್ಣು,ਸੋਡਿਕ ਮਿੱਟੀ
ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ,ਸੋਡੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ
ಸೋಡಿಯಂ ಪಂಪ್‌,ਸੋਡੀਅਮ ਪੰਪ
ಮೃದು ಮರದ ಕಸಿ,ਨਰਮ-ਲੱਕੜ ਦਾ ਗ੍ਰੈਫਟਿੰਗ
ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ,ਮਿੱਟੀ ਦੀ ਅਸ਼ੁੱਧ
ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು,ਮਿੱਟੀ ਦੀ ਹਵਾ
ಒಟ್ಟುಗೂಡಿಕೆ,ਮਿੱਟੀ ਸਮੂਹ
ಮಣ್ಣಿನ ಕ್ಷಾರತೆ,ਮਿੱਟੀ ਅਲਾਕੀਨਿਟੀ
ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ,ਮਿੱਟੀ ਸੋਧ
ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ,ਮਿੱਟੀ ਦੇ ਵਿਸ਼ਲੇਸ਼ਣ
ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ,ਮਿੱਟੀ ਦੇ ਜੀਵ-ਵਿਭਿੰਨਤਾ
ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ,ਮਿੱਟੀ ਜੀਵ-ਵਿਗਿਆਨ
ಮಣ್ಣು ವರ್ಗೀಕರಣ,ਮਿੱਟੀ ਦਾ ਵਰਗੀਕਰਣ
ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್,ਮਿੱਟੀ ਕੋਲੋਇਡ
ಮಣ್ಣಿನ ಸಂಕೋಚನ,ਮਿੱਟੀ ਦਾ ਸੰਕੁਚਨ
ಮಣ್ಣಿನ ಕಂಡಿಷನರ್,ਮਿੱਟੀ ਕੰਡੀਸ਼ਨਰ
ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ,ਮਿੱਟੀ ਦੀ ਸੰਭਾਲ
ಮಣ್ಣು ಕ್ರಸ್ಟ್,ਮਿੱਟੀ ਦੇ ਛਾਲੇ
ಮಣ್ಣಿನ ಅವನತಿ,ਮਿੱਟੀ ਦੇ ਵਿਗਾੜ
ಮಣ್ಣಿನ ಸವೆತ,ਮਿੱਟੀ ਦੇ ਖਿੜਕੀਆਂ ਦਾ ਕਾਰਕ
ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ
ಮಣ್ಣಿನ ಮೂಲ,ਮਿੱਟੀ ਉਤਪਤੀ
ಮಣ್ಣು,ਮਿੱਟੀ ਦੀ ਸਿਹਤ
ಮಣ್ಣಿನ ಹಾರಿಜಾನ್,ਮਿੱਟੀ ਦੀ ਦੂਰੀ
