Tamil,Malayalam
அளவுரு அல்லாத சோதனை,നോൺ-പാരാമെട്രിക് ടെസ്റ്റ്
நிகழ்தகவு இல்லாத அணுகுமுறை,സാധ്യതയില്ലാത്ത സമീപനം
ஒருமை அல்லாத அணி,ഏകമല്ലാത്ത മാട്രിക്സ്
அல்லாத சமச்சீர் அணி,നോൺ-സിമെട്രിക് മാട്രിക്സ്
அற்பமானதல்ல,നിസ്സാരമല്ലാത്തത്
மறைந்து போகாத தீர்மானிப்பான்,നോൺ-വാനിഷിംഗ് ഡിറ്റർമിനന്റ്
வெற்றிடமற்ற,അസാധുവാണ്
வெற்றிடமற்ற துணைக்குழு,അസാധുവായ ഉപവിഭാഗം
பூஜ்ஜியமற்ற தீர்மானிப்பான்,നോൺ-സീറോ ഡിറ്റർമിനന്റ്
NOR வாயில்,NOR ഗേറ്റ്
சாதாரண,സാധാരണ
சாதாரண முடுக்கம்,സാധാരണ ത്വരണം
சாதாரண கோணம்,സാധാരണ കോൺ
சாதாரண வளைவு,സാധാരണ വക്രം
சாதாரண அடர்த்தி செயல்பாடு,സാധാരണ സാന്ദ്രത പ്രവർത്തനം
சாதாரண விநியோகம்,സാധാരണ വിതരണം
சாதாரண விநியோக செயல்பாடு,സാധാരണ വിതരണ പ്രവർത്തനം
மேட்ரிக்ஸின் இயல்பான வடிவம்,മാട്രിക്സിന്റെ സാധാരണ രൂപം
சாதாரண அதிர்வெண்,സാധാരണ ആവൃത്തി
இயல்பாக்கப்பட்ட வளைவு,നോർമലൈസ്ഡ് കർവ്
இயல்பாக்கப்பட்ட மிதக்கும் புள்ளி எண்,നോർമലൈസ്ഡ് ഫ്ലോട്ടിംഗ് പോയിന്റ് നമ്പർ
இயல்பாக்குபவர்,നോർമലൈസർ
சாதாரண அணி,സാധാരണ മാട്രിക്സ്
சாதாரண நிகழ்தகவு வளைவு,സാധാരണ പ്രോബബിലിറ്റി കർവ്
சாதாரண நிகழ்தகவு விநியோகம்,സാധാരണ സംഭാവ്യത വിതരണം
சாதாரண துணைக்குழு (=சிறந்த துணைக்குழு),സാധാരണ ഉപഗ്രൂപ്പ് (=വിശിഷ്‌ടമായ ഉപഗ്രൂപ്പ്)
நெறிப்படுத்தப்பட்ட நேரியல் இடம்,സാധാരണ രേഖീയ ഇടം
ஒரு திசையன் விதிமுறை,ഒരു വെക്റ്ററിന്റെ മാനദണ്ഡം
வாயில் அல்ல,ഗേറ്റ് അല്ല
எங்கும் அடர்த்தியான தொகுப்பு,എവിടെയും ഇടതൂർന്ന സെറ്റ്
பூஜ்ய கருதுகோள்,ശൂന്യമായ സിദ്ധാന്തം
பூஜ்ய அணி,നൾ മാട്രിക്സ്
பூஜ்ய தொகுப்பு,നൾ സെറ്റ്
பூஜ்ய திசையன்,നൾ വെക്റ്റർ
எண்,നമ്പർ
எண் அச்சு,നമ്പർ അക്ഷം
எண் அமைப்பு,നമ്പർ സിസ്റ്റം
எண்,സംഖ്യ
எண்ணிக்கை,സംഖ്യാക്രമം
எண்,ന്യൂമറേറ്റർ
எண் குணகம்,സംഖ്യാ ഗുണകം
எண் கணக்கீடு,സംഖ്യാ കണക്കുകൂട്ടൽ
எண் வேறுபாடு,സംഖ്യാപരമായ വ്യത്യാസം
எண் முறை,സംഖ്യാ രീതി
n-வெக்டார்,n-വെക്റ്റർ
n-வெக்டார் இடம்,n-വെക്റ്റർ സ്പേസ്
பொருள்,വസ്തു
புறநிலை செயல்பாடு,വസ്തുനിഷ്ഠമായ പ്രവർത്തനം
சாய்ந்த,ചരിഞ്ഞ
சாய்ந்த அறிகுறி,ചരിഞ്ഞ ലക്ഷണം
சாய்ந்த அச்சு,ചരിഞ്ഞ അക്ഷം
சாய்வான பகுதி,ചരിഞ്ഞ ഭാഗം
கவனிப்பு,നിരീക്ഷണം
கவனிக்கப்பட்ட அதிர்வெண்,നിരീക്ഷിച്ച ആവൃത്തി
மழுங்கிய கோணம்,മങ്ങിയ കോൺ
எண்கோணம்,അഷ്ടഭുജം
எண்முகம்,അഷ്ടതലം
எண்ம அமைப்பு,ഒക്ടൽ സിസ്റ്റം
எண்கோணம்,ഒക്ടന്റ്
ஒற்றைப்படை,വിചിത്രമായ
ஒற்றைப்படை வளைவு,വിചിത്രമായ വക്രം
ஒற்றைப்படை எண்,ഒറ്റ സംഖ്യ
ஒற்றைப்படை வரிசைமாற்றம்,വിചിത്രമായ ക്രമമാറ്റം
ஒற்றைப்படை பல்லுறுப்புக்கோவை,വിചിത്രമായ ബഹുപദം
கொடுக்க,നൽകൂ
ஒன்றுக்கு ஒரு கடிதம்,ഒരു കത്തിടപാടുകൾ
ஒன்றுக்கு ஒன்று செயல்பாடு,ഒന്ന് മുതൽ ഒന്ന് വരെ പ്രവർത്തനം
ஒன்றுக்கு ஒன்று வரைபடம்,ഒന്നിൽ നിന്ന് ഒരു മാപ്പ്
ஒரு வழி வகைப்பாடு,വൺ-വേ വർഗ്ഗീകരണം
வரைபடத்தில்,ഭൂപടത്തിലേക്ക്
திறந்த,തുറക്കുക
திறந்த பந்து,തുറന്ന പന്ത്
திறந்த இடைவெளி,തുറന്ന ഇടവേള
திறந்த கதிர்,തുറന്ന കിരണം
திறந்த தொகுப்பு,തുറന്ന സെറ്റ്
அறுவை சிகிச்சை,ഓപ്പറേഷൻ
செயல்பாட்டு ஆராய்ச்சி,പ്രവർത്തന ഗവേഷണം
செயல்பாட்டு ஆராய்ச்சி,പ്രവർത്തന ഗവേഷണം
இயக்குபவர்,ഓപ്പറേറ്റർ
எதிர் கோணம்,എതിർകോണ്
எதிர் நிகழ்வு,വിപരീത സംഭവം
உகந்த அடிப்படை சாத்தியமான தீர்வு,ഒപ്റ്റിമൽ അടിസ്ഥാന പ്രായോഗിക പരിഹാരം
உகந்த நிலை,ഒപ്റ്റിമൽ അവസ്ഥ
உகந்த நிறைய அளவு,ഒപ്റ്റിമൽ ലോട്ട് സൈസ്
உகந்த மதிப்பு,ഒപ്റ്റിമൽ മൂല്യം
உகந்த,ഒപ്റ്റിമൽ
வட்ட பாதையில் சுற்றி,ഭ്രമണപഥം
உத்தரவு,ഓർഡർ
ஆர்டர் செய்யப்பட்ட ஜோடி,ഓർഡർ ചെയ്ത ജോഡി
ஆர்டர் செட்,ഓർഡർ സെറ്റ്
ஆர்டர்,ഓർഡർ ചെയ്യുന്നു
ஒரு தீர்மானிப்பவரின் வரிசை,ഒരു ഡിറ്റർമിനന്റിന്റെ ക്രമം
ஒரு குழுவின் வரிசை,ഒരു ഗ്രൂപ്പിന്റെ ക്രമം
