Marathi,Punjabi
प्रोफाइल,ਪਰੋਫਾਈਲ
नफा,ਲਾਭ
कार्यक्रम,ਪ੍ਰੋਗਰਾਮ
कार्यक्रमाचे वेळापत्रक,ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ
प्रोग्रामिंग,ਪ੍ਰੋਗਰਾਮਿੰਗ
प्रगती,ਤਰੱਕੀ
पुरोगामी,ਪ੍ਰਗਤੀਸ਼ੀਲ
प्रतिबंधीत,ਵਰਜਿਤ
प्रतिबंधित क्षेत्र,ਵਰਜਿਤ ਖੇਤਰ
मनाई,ਮਨਾਹੀ
निषिद्ध ऑर्डर,ਮਨਾਹੀ ਆਰਡਰ
प्रकल्प,ਪ੍ਰੋਜੈਕਟ
प्रोजेक्शन,ਪ੍ਰੋਜੈਕਸ਼ਨ
प्रमुख,ਪ੍ਰਮੁੱਖ
वचन,ਵਾਅਦਾ ਕਰੋ
शपथपत्र,ਪ੍ਰੋਮਸਰੀ ਨੋਟ
प्रचार,ਨੂੰ ਉਤਸ਼ਾਹਿਤ
प्रवर्तक,ਪ੍ਰਮੋਟਰ
जाहिरात,ਤਰੱਕੀ
प्रोमेट,ਪ੍ਰੋਮੇਟ
प्रचार,ਪ੍ਰਸਤੁਤ
उच्चार,ਉਚਾਰੇ ਹੋਏ
घोषणा,ਐਲਾਨ
पुरावा,ਸਬੂਤ
पाठवण्याचा पुरावा,ਭੇਜਣ ਦਾ ਸਬੂਤ
पुरावा वाचन,ਸਬੂਤ ਪੜ੍ਹਨ
प्रसार,ਪ੍ਰਚਾਰ
प्रसार,ਪ੍ਰਸਾਰ
योग्य,ਸਹੀ
मालमत्ता,ਜਾਇਦਾਦ
प्रस्ताव,ਪ੍ਰਸਤਾਵ
प्रस्ताव,ਪ੍ਰਸਤਾਵ
प्रोपॉन्ड,ਪ੍ਰੋਵੈਂਟ
मालकी,ਮਲਕੀਅਤ
औपचारिकता,ਮਲਕੀਅਤ
प्रो-रता,ਪ੍ਰੋ ਰਾਟਾ
प्रो-रता कोटा,ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ
प्रोरोग,ਪ੍ਰੋਟੋਗ੍ਰਾ
साधक आणि बाधक,ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ
CORCIBLE,ਪ੍ਰੋਵਾਈਸਗੀ
खटला,ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ
प्रॉस्पेक्टस,ਪ੍ਰਾਸਪੈਕਟਸ
प्रोटेम्पोर अपॉईंटमेंट,ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ
प्रोटोकॉल,ਪ੍ਰੋਟੋਕੋਲ
सिद्ध करा,ਸਾਬਤ ਕਰੋ
प्रदान केलेले,ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ
भविष्य निर्वाह निधी,ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
तरतूद,ਪ੍ਰਬੰਧ
तात्पुरते,ਆਰਜ਼ੀ
तात्पुरती यादी,ਆਰਜ਼ੀ ਸੂਚੀ
प्रोव्हिसो,ਪ੍ਰੋਵੀਸੋ
निकटता,ਨੇੜਤਾ
प्रॉक्सी,ਪਰਾਕਸੀ
सार्वजनिक,ਜਨਤਕ
प्रकाशन,ਪ੍ਰਕਾਸ਼ਨ
सार्वजनिक कर्तव्य,ਜਨਤਕ ਫਰਜ਼
जनहित खटला,ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ
प्रसिद्धी,ਪ੍ਰਚਾਰ
प्रकाशित,ਪ੍ਰਕਾਸ਼ਤ
वक्तृत्व,ਪਾਬੰਦ
शिक्षा,ਸਜ਼ਾ
खरेदी,ਖਰੀਦ
पूर्णपणे तात्पुरते,ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ
हेतू,ਉਦੇਸ਼
पाठपुरावा,ਪਿੱਛਾ ਕਰੋ
उद्योगधंदा,ਪਿੱਛਾ
कार्यक्षेत्र,ਪਿਯੋ
वर ठेवले,ਪੇਸ਼ ਕਰੋ
पुट-अप स्लिप,ਪੁਟ-ਅਪ ਸਲਿੱਪ
पात्रता,ਯੋਗਤਾ
पात्र उमेदवार,ਯੋਗ ਉਮੀਦਵਾਰ
पात्र,ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ
पात्रता परीक्षा,ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ
पात्रता चाचणी,ਯੋਗਤਾ ਪਰਖ
गुणात्मक तंत्रे,ਗੁਣਾਤਮਕ ਤਕਨੀਕ
गुणवत्ता,ਗੁਣਵੱਤਾ
गुणवत्ता नियंत्रण,ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ
प्रमाण,ਮਾਤਰਾ
अलग ठेवणे रजा,ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ
तिमाही,ਤਿਮਾਹੀ
खंडणी,ਕਥਾ
अर्ध,Quashi
अर्ध-परिमाण,ਕਾਸੀ-ਸਥਾਸਗੀ
क्वेरी,ਸਵਾਲ
प्रश्न,ਸਵਾਲ
शंकास्पद,ਪ੍ਰਸ਼ਨ
प्रश्न तास,ਪ੍ਰਸ਼ਨ ਘੰਟਾ
प्रश्नावली,ਪ੍ਰਸ਼ਨਾਵਲੀ
सोडा,ਛੱਡੋ
कोरम,ਕੋਰਮ
कोटा,ਕੋਟਾ
कोटेशन,ਹਵਾਲਾ
कोट,ਹਵਾਲਾ
शर्यत,ਦੌੜ
वांशिक भेदभाव,ਨਸਲੀ ਵਿਤਕਰੇ
रॅक,ਰੈਕ
छापा,ਰੇਡ
रेल्वे,ਰੇਲਵੇ
वाढवा,ਵਧਾਓ
यादृच्छिक,ਬੇਤਰਤੀਬ
यादृच्छिक नमुना,ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ
श्रेणी,ਸੀਮਾ
श्रेणी,ਦਰਜਾ
रँक आणि फाईल,ਦਰਜਾ ਅਤੇ ਫਾਈਲ
रँकिंग,ਰੈਂਕਿੰਗ
वेगवान कृती शक्ती,ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ
दुर्मिळ,ਦੁਰਲੱਭ
पुरळ,ਧੱਫੜ
रेट करण्यायोग्य मूल्य,ਕਠੋਰ ਮੁੱਲ
दर,ਰੇਟ
दर करार,ਰੇਟ ਇਕਰਾਰਨਾਮਾ
दर यादी,ਰੇਟ ਲਿਸਟ
मंजुरी,ਅਨੁਪ੍ਰਤਾ
रेटिंग,ਰੇਟਿੰਗ
गुणोत्तर,ਅਨੁਪਾਤ
रेशन,ਰਾਸ਼ਨ
तर्कसंगत,ਤਰਕਸ਼ੀਲ
तर्कसंगतता,ਤਰਕਸ਼ੀਲਤਾ
रेशन भत्ता,ਰਾਸ਼ਨ ਭੱਤਾ
कच्चा माल,ਅੱਲ੍ਹੀ ਮਾਲ
कच्चे उत्पादन,ਕੱਚੇ ਉਤਪਾਦ
प्रतिक्रिया,ਪ੍ਰਤੀਕਰਮ
वाचन,ਪੜ੍ਹਨਾ
समायोजित करा,ਗੁਪਤ
तयार योजना,ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ
रेडी रीकॉनर,ਤਿਆਰ ਹਿਸਾਬ
वास्तविक,ਅਸਲ
वास्तविक कमाई,ਅਸਲ ਕਮਾਈ
रिअल इस्टेट,ਅਚਲ ਜਾਇਦਾਦ
वास्तविकता,ਹਕੀਕਤ
प्राप्ती,ਅਹਿਸਾਸ
लक्षात घ्या,ਅਹਿਸਾਸ ਕਰੋ
पुनर्बांधणी,ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ
पुनर्बांधणी,ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ
कारण,ਕਾਰਨ
पुनर्मूल्यांकन,ਮੁੜ ਮੁਲਾਂਕਣ
सूट,ਛੂਟ
आठवते,ਯਾਦ
कमी करा,ਰੀਤ
पावती,ਰਸੀਦ
पावती पुस्तक,ਰਸੀਦ ਕਿਤਾਬ
पावती आणि वितरण,ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ
प्राप्त करा,ਪ੍ਰਾਪਤ ਕਰੋ
प्राप्तकर्ता,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
अलीकडील,ਹਾਲ ਹੀ
रिसेप्शन,ਰਿਸੈਪਸ਼ਨ
ग्रहणक्षम,ਗ੍ਰਹਿਣਸ਼ੀਲ
सुट्टी,ਛੁੱਟੀ
प्राप्तकर्ता,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
परस्पर,ਪਰਸਪਰ
परस्पर मागणी,ਪਰਸਪਰ ਦੀ ਮੰਗ
परतावा,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
परस्परसंवाद,ਅਵਿਸ਼ਵਾਸ
बेपर्वा,ਲਾਪਰਵਾਹੀ
गणना,ਹਿਸਾਬ
नोंदणीयोग्य सेवा,ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ
पुनर्प्राप्ती,ਮੁੜ ਆਤਮਕ
ओळख,ਮਾਨਤਾ
ओळखले,ਮਾਨਤਾ ਪ੍ਰਾਪਤ
आठवते,ਯਾਦ ਕਰੋ
शिफारस करा,ਸਿਫਾਰਸ਼
शिफारस,ਸਿਫਾਰਸ਼
शिफारस पत्र,ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ
समेट,ਮੁੜ ਮੇਲ
सलोखा,ਮੇਲ-ਮਿਲਾਪ
पुनर्विचार,ਮੁੜ ਵਿਚਾਰ ਕਰੋ
पुनर्रचना,ਪੁਨਰਗਠਨ
पुनर्रचना,ਪੁਨਰ ਨਿਰਮਾਣ
फाईलची पुनर्रचना,ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ
विक्रम,ਰਿਕਾਰਡ
रेकॉर्ड बुक,ਰਿਕਾਰਡ ਕਿਤਾਬ
सेवेची नोंद,ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ
सहकार्य,ਮੁੜ ਆਉਣਾ
पुनर्प्राप्त,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
पुनर्प्राप्ती,ਰਿਕਵਰੀ
करमणूक,ਮਨੋਰੰਜਨ
भरती,ਭਰਤੀ
भरती प्राधिकरण,ਭਰਤੀ ਅਧਿਕਾਰ
भरती,ਭਰਤੀ
भरती नियम,ਭਰਤੀ ਨਿਯਮ
दुरुस्ती,ਸੁਧਾਰ
आवर्ती,ਆਵਰਤੀ
सोडवा,ਛੁਟਕਾਰਾ
विमोचन,ਛੁਟਕਾਰਾ
पुनर्निर्देशित,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ
निराकरण करा,ਨਿਵਾਰਣ
निवारण,ਨਿਵਾਰਣ
लाल-टॅपिझम,ਲਾਲ-ਟਿਪਵਾਦ
कपात,ਕਮੀ
निरर्थक,ਰਿਡੰਡੈਂਟ
पुन्हा रोजगार,ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ
पुन्हा प्रवेश,ਦੁਬਾਰਾ ਦਾਖਲਾ
संदर्भ,ਵੇਖੋ
संदर्भ,ਹਵਾਲਾ
रेफरल,ਰੈਫਰਲ
वेतन पुनर्स्थापना,ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ
सुधारणा,ਸੁਧਾਰ
पासून टाळा,ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
रीफ्रेशमेंट,ਤਾਜ਼ਗੀ
परतावा,ਰਿਫੰਡ
परत करण्यायोग्य,ਵਾਪਸੀਯੋਗ
नकार,ਇਨਕਾਰ
नकार द्या,ਇਨਕਾਰ
रजा नाकारली,ਇਨਕਾਰ ਕਰ ਦਿੱਤਾ
खंडन,ਇਨਕਾਰ
संदर्भ,ਸਮਝੋ
प्रदेश,ਖੇਤਰ
प्रादेशिक,ਖੇਤਰੀ
नोंदणी करा,ਰਜਿਸਟਰ
नोंदणीकृत,ਰਜਿਸਟਰਡ
नोंदणीकृत कार्यालय,ਰਜਿਸਟਰਡ ਦਫਤਰ
नोंदणी प्राधिकरण,ਅਧਿਕਾਰ ਰਜਿਸਟਰ ਕਰਨਾ
नोंदणी शुल्क,ਰਜਿਸਟਰੀ ਫੀਸ
नोंदणी पत्रक,ਰਜਿਸਟ੍ਰੇਸ਼ਨ ਫਾਰਮ
नोंदणी,ਰਜਿਸਟਰੀ
खंत,ਅਫਸੋਸ
पुन्हा एकत्र येत आहे,ਮੁੜ ਸੰਗਠਿਤ
नियमित,ਰੋਜਾਨਾ
नियमित केडर,ਨਿਯਮਤ cadre
नियमित करणे,ਰੈਗੂਲਰਾਈਜ਼ੇਸ਼ਨ
नियमित सेवा,ਨਿਯਮਤ ਸੇਵਾ
नियम,ਨਿਯਮ
पुनर्वसन,ਮੁੜ ਵਸੇਬਾ
तालीम,ਰਿਹਰਸਲ
परतफेड,ਰੀਮਜ
पुन्हा स्थापित करा,ਮੁੜ ਬਹਾਲ ਕਰੋ
पुनरुच्चार करा,ਦੁਹਰਾਇਆ
नाकारणे,ਰੱਦ ਕਰੋ
नकार,ਰੱਦ
पुन्हा जॉइंडर,ਮੁੜ ਭਰਨਾ
संबंध,ਸਬੰਧ
नातेवाईक,ਰਿਸ਼ਤੇਦਾਰ
सापेक्ष मूल्यांकन,ਰਿਸ਼ਤੇਦਾਰ ਮੁੱਲ
विश्रांती,ਮਨੋਰੰਜਨ
नियम विश्रांती,ਨਿਯਮਾਂ ਦੀ ਅਰਾਮ
सोडणे,ਜਾਰੀ ਕਰੋ
प्रकाशन तारीख,ਰਿਹਾਈ ਤਾਰੀਖ
संबंधित,ਸੰਬੰਧਿਤ
संबंधित कागदपत्रे,ਸੰਬੰਧਿਤ ਕਾਗਜ਼ਾਤ
विश्वसनीय,ਭਰੋਸੇਯੋਗ
मदत,ਰਾਹਤ
मदत आणि पुनर्वसन,ਰਾਹਤ ਅਤੇ ਮੁੜ ਵਸੇਬਾ
मदत यादी,ਰਾਹਤ ਸੂਚੀ
मदत कामे,ਰਾਹਤ ਕੰਮ
आराम करा,ਰਾਹਤ
रिलीव्हर,ਰਿਲੀਵਰ
सोडणे,ਤਿਆਗ
शुल्क सोडणे,ਚਾਰਜ ਦੀ ਤਿਆਗ
स्थानांतरण,ਮੁੜ ਵਸਣਾ
अनिच्छा,ਝਿਜਕ
टिप्पणी,ਟਿੱਪਣੀ
टीका स्तंभ,ਟਿੱਪਣੀ ਕਾਲਮ
उपाययोजना,ਉਪਚਾਰੀ ਕਾਰਵਾਈ
उपचारात्मक उपाय,ਉਪਚਾਰੀ ਉਪਾਅ
उपचारात्मक हस्तांतरण,ਉਪਚਾਰੀ ਟ੍ਰਾਂਸਫਰ
स्मरणपत्र,ਯਾਦ
माफी,ਮੁਆਫੀ
पाठवा,ਰਵਾਇਤੀ
पैसे,ਯਾਦ
पाठिंबा,ਰਿਲੀਜ਼
दूरस्थ,ਰਿਮੋਟ
रिमोट कंट्रोल,ਰਿਮੋਟ ਕੰਟਰੋਲ
काढणे,ਹਟਾਉਣ
मानधन,ਮਿਹਨਤਾਨਾ
प्रस्तुत करा,ਦੇਣਾ ਹੈ
नूतनीकरण,ਨਵੀਨੀਕਰਣ
मागणीचे नूतनीकरण,ਮੰਗ ਦਾ ਨਵੀਨੀਕਰਣ
निर्विवाद,ਤਿਆਗ
नूतनीकरण,ਨਵੀਨੀਕਰਣ
भाडे,ਕਿਰਾਇਆ
भाड्याने जागा,ਕਿਰਾਏ ਦੀ ਜਗ੍ਹਾ
पुन्हा उघडणे,ਦੁਬਾਰਾ ਖੋਲ੍ਹਣਾ
पुनर्रचना,ਪੁਨਰਗਠਨ
पुनर्रचना,ਪੁਨਰ-ਸੰਵੇਦਨਸ਼ੀਲਤਾ
दुरुस्त करण्यायोग्य,ਮੁਰੰਮਤ
स्वदेशी परत पाठविणे,ਮੈਂ ਦੇਸ਼ ਵਾਪਸ ਆਇਆ
सेवांची परतीसाठी,ਸੇਵਾਵਾਂ ਦੀ ਮੁੜ ਅਦਾਇਗੀ
परतफेड,ਮੁੜ ਭੁਗਤਾਨ ਕਰੋ
परतफेड करण्यायोग्य,ਮੁੜ ਭੁਗਤਾਨਯੋਗ
रद्द करा,ਰੱਦ
ऑर्डर पुन्हा करा,ਦੁਹਰਾਓ ਆਰਡਰ
पुनरावृत्ती काम,ਦੁਹਰਾਓ ਕੰਮ
पुनर्स्थित करा,ਬਦਲੋ
बदली,ਤਬਦੀਲੀ
पुन्हा भरती,ਦੁਬਾਰਾ ਭਰਨਾ
अहवाल,ਰਿਪੋਰਟ
भांडार,ਰਿਪੋਜ਼ਟਰੀ
प्रतिनिधित्व,ਪ੍ਰਤੀਨਿਧਤਾ
प्रतिनिधी,ਪ੍ਰਤੀਨਿਧ
फटकार,ਝਿੜਕਣਾ
पुनर्मुद्रण,ਦੁਬਾਰਾ ਛਾਪਣਾ
प्रत्युत्तर,ਬਦਲਾ
पुनरुत्पादित,ਦੁਬਾਰਾ ਪੈਦਾ ਕਰੋ
पुनरुत्पादन,ਪ੍ਰਜਨਨ
प्रजासत्ताक दिवस,ਗਣਤੰਤਰ ਦਿਵਸ
खंडन करा,ਉਲੰਘਣਾ
Repugnant,Repunant
पुन्हा खरेदी,ਦੁਬਾਰਾ ਖਰੀਦ
प्रतिष्ठा,ਵੱਕਾਰ
आवश्यकता,ਲੋੜ
आवश्यक,ਲੋੜੀਂਦਾ
आवश्यक माहिती,ਲੋੜੀਂਦੀ ਜਾਣਕਾਰੀ
आवश्यकता,ਲੋੜੀਂਦੀਆਂ ਜ਼ਰੂਰਤਾਂ
विनंती,ਮੰਗ
विनंती फॉर्म,ਮੰਗ ਦਾ ਰੂਪ
आवश्यक स्लिप,ਬੇਨਤੀ ਤਿਲਕ
बचाव,ਬਚਾਅ
संशोधन कार्य,ਖੋਜ ਕੰਮ
राग,ਨਾਰਾਜ਼ਗੀ
आरक्षण,ਰਿਜ਼ਰਵੇਸ਼ਨ
आरक्षण फी,ਰਿਜ਼ਰਵੇਸ਼ਨ ਫੀਸ
पोस्टचे आरक्षण,ਪੋਸਟ ਦਾ ਰਿਜ਼ਰਵੇਸ਼ਨ
राखीव,ਰਿਜ਼ਰਵ
आरक्षित निवास,ਰਿਜ਼ਰਵਡ ਰਿਹਾਇਸ਼
राखीव मतदारसंघ,ਰਾਖਵੇਂ ਹਲਕੇ
राखीव किंमत,ਰਿਜ਼ਰਵ ਕੀਮਤ
पुनर्वसन,ਮੁੜ ਵਸੇਬਾ
फेरबदल,ਫੇਰ
निवास,ਨਿਵਾਸ
निवासी परवानगी,ਨਿਵਾਸੀ ਪਰਮਿਟ
रहिवासी,ਨਿਵਾਸੀ
निवासी,ਰਿਹਾਇਸ਼ੀ
निवासी निवास,ਰਿਹਾਇਸ਼ੀ ਰਿਹਾਇਸ਼
निवासी पत्ता,ਰਿਹਾਇਸ਼ੀ ਪਤੇ
निवासी तिमाही,ਰਿਹਾਇਸ਼ੀ ਤਿਮਾਹੀ
अवशेष,ਮੌਤ
अवशेष पेन्शन,ਰੈਜ਼ੀਡਿਥਜ਼ ਪੈਨਸ਼ਨ
अवशेष शक्ती,ਮੁੜ ਵਿਸਤ੍ਰਿਤ ਪਾਵਰ
राजीनामा,ਅਸਤੀਫਾ
प्रतिकार करा,ਵਿਰੋਧ ਕਰੋ
ठराव,ਰੈਜ਼ੋਲੂਸ਼ਨ
आदरपूर्वक,ਸਤਿਕਾਰ ਨਾਲ
अनुक्रमे,ਕ੍ਰਮਵਾਰ
प्रतिसादकर्ता,ਜਵਾਬਦੇਹ
प्रतिसाद,ਜਵਾਬ
जबाबदारी,ਜ਼ਿੰਮੇਵਾਰੀ
जबाबदार,ਜ਼ਿੰਮੇਵਾਰ
उत्तरदायी,ਜਵਾਬਦੇਹ
रेस्ट हाऊस,ਆਰਾਮ ਘਰ
पुनर्संचयित करा,ਰੀਸਟੋਰ
संयम,ਸੰਜਮ
प्रतिबंधित,ਸੀਮਤ
प्रतिबंधित रजा,ਪ੍ਰਤੀਬੰਧਿਤ ਛੁੱਟੀ
निर्बंध,ਪਾਬੰਦੀ
निकाल देणारं काम,ਮੁਖੀ ਕੰਮ
सारांश,ਦੁਬਾਰਾ ਸ਼ੁਰੂ ਕਰੋ
रीमॉन,ਮੁੜ-ਚਾਲੂ
पुन्हा सुरूवात,ਮੁੜ ਸ਼ੁਰੂ
टिकवून ठेवा,ਬਰਕਰਾਰ
धारणा किंमत,ਧਾਰਣਾ ਮੁੱਲ
सेवानिवृत्त,ਰਿਟਾਇਰਡ
सेवानिवृत्ती,ਰਿਟਾਇਰਮੈਂਟ
सेवानिवृत्तीचे फायदे,ਰਿਟਾਇਰਮੈਂਟ ਲਾਭ
सेवानिवृत्त वय,ਰਿਟਾਇਰ ਹੋਣ ਵਾਲੀ ਉਮਰ
निवृत्त पेन्शन,ਰਿਟਾਇਰਡ ਪੈਨਸ਼ਨ
रीट्रेन्चेड कर्मचारी,ਫੈਲਾਅ ਸਟਾਫ
रीट्रेंचमेंट,ਮਹਿੰਗਾ
पूर्वगामी वेतन,ਪ੍ਰਤਿਕ੍ਰਿਆਸ਼ੀਲ ਤਨਖਾਹ
परत,ਵਾਪਸੀ
परत प्रवास,ਵਾਪਸੀ ਦੀ ਯਾਤਰਾ
पोस्ट परत,ਪੋਸਟ ਦੀ ਵਾਪਸੀ
पुनर्वसन,ਰੀਵਾਲਿਡੇਸ਼ਨ
पुनर्मूल्यांकन,ਮੁੜ ਮੁਲਾਂਕਣ
महसूल,ਮਾਲੀਆ
महसूल खर्च,ਆਮਦਨੀ ਖਰਚੇ
महसूल शिक्का,ਮਾਲ ਸਟੈਂਪ
उलट,ਉਲਟਾ
परत केले,ਉਲਟਾ
पुनरावलोकन,ਸਮੀਖਿਆ
पुनरावलोकन मंडळ,ਸਮੀਖਿਆ ਬੋਰਡ
सुधारित करा,ਸੋਧੋ
सुधारित अजेंडा,ਸੋਧਿਆ ਏਜੰਡਾ
सुधारित बजेट,ਸੋਧਿਆ ਬਜਟ
सुधारित अंदाज,ਸੋਧਿਆ ਅਨੁਮਾਨ
सुधारित नियम,ਸੰਸ਼ੋਧਿਤ ਨਿਯਮ
