Kannada,Marathi
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,मध्यम व्यवस्थापन
ಮಿಡ್ಲ್ವೇರ್,मिडलवेअर
ಮಿಡಿಕಂಪ್ಯೂಟರ್,मिडीकॉम्प्युटर
ಮಧ್ಯಬಿಂದು,मध्यबिंदू
ಮಧ್ಯಾವಧಿ,मध्यावधी
ವಲಸೆ ಮಾರ್ಗ,स्थलांतर मार्ग
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),प्रति सेकंद दशलक्ष सूचना (MIPS)
ಮಿನಿಕಂಪ್ಯೂಟರ್,लघुसंगणक
ಮಿನಿಡಿಸ್ಕೆಟ್,मिनीडिस्केट
ಕನಿಷ್ಠ ಕರ್ನಲ್,किमान कर्नल
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,किमान उत्पादन
ಕನಿಷ್ಠ ಮರ,किमान झाड
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,minimax (किमान-कमाल) अल्गोरिदम
ಕನಿಷ್ಠ ವಿಧಾನ,किमान प्रक्रिया
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,झाडासाठी किमान खर्च
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,किमान विलंब कोडिंग
ಚಿಕ್ಕ ಸಾಧನ,किरकोळ उपकरण
ಮಿಂಟೆರಿಮ್,मिंटरिम
ಮೈನಸ್ ಧ್ವಜ,वजा ध्वज
ಮೈನಸ್ ಧ್ವಜ,वजा ध्वज
ಮೈನಸ್ ವಲಯ,वजा क्षेत्र
ಕನ್ನಡಿ,आरसा
ಕನ್ನಡಿ ಸೈಟ್,मिरर साइट
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,मिश्र मूलांक नोटेशन
ಮಿಕ್ಸರ್,मिक्सर
ಜ್ಞಾಪಕಾರ್ಥಕ,मेमोनिक
ಜ್ಞಾಪಕ ವಿಳಾಸ,मेमोनिक पत्ता
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,नेमोनिक्स
ಮೊಬೈಲ್,मोबाईल
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,मोबाइल संगणन
ಮಾದರಿ,मॉडेल
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,मोडलेस संपादक
ಮಾಡೆಲಿಂಗ್,मॉडेलिंग
ಮೋಡೆಮ್,मोडेम
ಮಧ್ಯಮ,मध्यम
ಮಿತಗೊಳಿಸುವಿಕೆ,संयत
ಮಾಡರೇಟರ್,नियंत्रक
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,सुधारित सूचना
ಪರಿವರ್ತಕ,सुधारक
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,सुधारक बिट
ಮಾರ್ಪಡಿಸಿ,सुधारित करा
ಮಾಡ್ಯುಲರ್,मॉड्यूलर
ಮಾಡ್ಯುಲಾರಿಟಿ,मॉड्यूलरिटी
ಮಾಡ್ಯುಲೇಶನ್,मॉड्युलेशन
ಘಟಕ,मॉड्यूल
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,मॉड्यूल आर्किटेक्चर
ಮಾನಿಟರ್,मॉनिटर
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,देखरेख कार्यक्रम
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,मोनोक्रोम डिस्प्ले
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,मोनोलिथिक इंटिग्रेटेड सर्किट
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,मोनोलिथिक तंत्रज्ञान
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,मोनोस्पेस फॉन्ट
ಮೊನೊಸ್ಟೇಬಲ್,मोनोस्टेबल
ಏಕತಾನತೆ,मोनोटोरिसिटी
ಮಾರ್ಫ್,मॉर्फ
ಮಾರ್ಫೀಮ್,मॉर्फीम
ಮಾರ್ಫಿಸಮ್,मॉर्फिझम
ಅಡಮಾನ,गहाण
ಮಾಸ್ಫೆಟ್ (MOSFET),mosfet (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,सर्वात लक्षणीय बिट
ಮದರ್ ಬೋರ್ಡ್,मदर बोर्ड
ತಾಯಿ ನೋಂದಣಿ,आई नोंदणी
ಚಲನಚಿತ್ರ,चलचित्रपट
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),मोशन पिक्चर एक्स्पर्ट्स ग्रुप (MPEG)
ಮೌಂಟ್,माउंट
ಇಲಿ,उंदीर
ಸರಿಸಿ,हलवा
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,वर्ण हलवा
MS-DOS,एमएस-डॉस
MS-Windows,एमएस-विंडोज
ಬಹು ಅಂಶ,बहु पैलू
ಬಹು ಪ್ರೊಸೆಸರ್,मल्टी प्रोसेसर
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,मल्टी प्रोग्रामिंग
ಬಹು ಕಾರ್ಯ,मल्टी टास्किंग
ಮಲ್ಟಿಬಸ್,मल्टीबस
ಮಲ್ಟಿಕಾಸ್ಟ್,मल्टीकास्ट
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,मल्टीकास्ट पत्ता
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,मल्टीकास्टिंग
ಮಲ್ಟಿಚಿಪ್,मल्टीचिप
ಮಲ್ಟಿಕ್ಸ್,मल्टीक्स
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,मल्टी-जॉब ऑपरेशन
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,बहुस्तरीय मेमरी
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,मल्टीमीडिया तंत्रज्ञान
ಮಲ್ಟಿಮೋಡ್,मल्टीमोड
ಬಹು,अनेक
ಬಹು ನಿಖರತೆ,एकाधिक अचूकता
ಬಹು ಹಿಂಜರಿತ,एकाधिक प्रतिगमन
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,मल्टिप्लेक्स
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,मल्टिप्लेक्स मोड
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,मल्टिप्लेक्सर
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,मल्टिप्लेक्सिंग
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,मल्टीपॉइंट नेटवर्क
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,मल्टीप्रोसेसिंग
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,मल्टीप्रोसेसर प्रणाली
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),बहुउद्देशीय इंटरनेट मेल विस्तार (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,अनेक वेळापत्रक
ಮಲ್ಟಿಸ್ಟೇಷನ್,मल्टीस्टेशन
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,मल्टीथ्रेडिंग
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,बहुमूल्य तर्कशास्त्र
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,बहुविविध विश्लेषण
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,मल्टीव्हायब्रेटर
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,परस्पर बहिष्कार
ಪರಸ್ಪರ ಮಾಹಿತಿ,परस्पर माहिती
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,भोळा वापरकर्ता
ಹೆಸರು ಸರ್ವರ್,नाव सर्व्हर
NAND ಕಾರ್ಯಾಚರಣೆ,NAND ऑपरेशन
ನ್ಯಾನೋ,नॅनो
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,अरुंद बँड
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,राष्ट्रीय माहिती पायाभूत सुविधा
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),राष्ट्रीय माहिती मानक संघटना (NAND NISO)
ಸ್ಥಳೀಯ ಕೋಡ್,मूळ कोड
ಸ್ಥಳೀಯ ಕಂಪೈಲರ್,मूळ कंपाइलर
ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್,मूळ सॉफ्टवेअर
ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್,नैसर्गिक कंपाइलर
ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ,नैसर्गिक भाषा प्रक्रिया
ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ,नैसर्गिक भाषा क्वेरी
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,नैसर्गिक संख्या
ನ್ಯಾವಿಗೇಷನ್,नेव्हिगेशन
ನ್ಯಾವಿಗೇಟರ್,नेव्हिगेटर
ನಕಾರಾತ್ಮಕ ತರ್ಕ,नकारात्मक तर्क
ನೆಸ್ಟೆಡ್ ಲೂಪ್,नेस्टेड लूप
ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು,नेस्टेड मॅक्रो
ನಿವ್ವಳ,नेट
ನಿವ್ವಳ ವಿಳಾಸ,निव्वळ पत्ता
ನಿವ್ವಳ ನಾಗರಿಕ,निव्वळ नागरिक
ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್,नेटस्केप नेव्हिगेटर
ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ,नेटवर्क प्रवेश नियंत्रण
ನೆಟ್ವರ್ಕ್ ಆರ್ಕಿಟೆಕ್ಚರ್,नेटवर्क आर्किटेक्चर
ನೆಟ್ವರ್ಕ್ ಫೈಲ್ ಸಿಸ್ಟಮ್ (NFS),नेटवर्क फाइल सिस्टम (NFS)
ನೆಟ್ವರ್ಕ್ ಸಮಗ್ರತೆ,नेटवर्क अखंडता
ನೆಟ್ವರ್ಕ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,नेटवर्क इंटरकनेक्शन
ನೆಟ್ವರ್ಕ್ ಪದರ,नेटवर्क स्तर
ನೆಟ್ವರ್ಕ್ ನಿರ್ವಹಣೆ,नेटवर्क व्यवस्थापन
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,नेटवर्क टोपोलॉजी
ನೆಟ್ವರ್ಕ್ ವರ್ಚುವಲ್ ಟರ್ಮಿನಲ್,नेटवर्क आभासी टर्मिनल
ತಟಸ್ಥ ರಿಲೇ,तटस्थ रिले
ತಟಸ್ಥ ಪ್ರಸರಣ,तटस्थ प्रसारण
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,नवीन ओळ वर्ण
ಹೊಸ ಸಿಂಕ್,नवीन समक्रमण
NFS/ನೆಟ್‌ವರ್ಕ್ ಫೈಲ್,NFS/नेटवर्क फाइल
ಮೆಲ್ಲಗೆ,निबळे
ಒಂಬತ್ತು ಪೂರಕ,नऊचे पूरक
ನೋಡ್,नोड
ಶಬ್ದ,गोंगाट
ಶಬ್ದ ಮೋಡ್,आवाज मोड
ಶಬ್ದರಹಿತ ಕೋಡಿಂಗ್,नीरव कोडिंग
ನಿರ್ಣಾಯಕವಲ್ಲದ,निर्धारवाद नसणे
ವಿತರಕವಲ್ಲದ,वितरणात्मक नाही
ಖಾಲಿ ಅಲ್ಲದ ಸೆಟ್,रिकामा नसलेला संच
ಅವಿಭಾಜ್ಯ,अप्राइम
ಸಂವಾದಾತ್ಮಕವಲ್ಲದ,परस्परसंवादी नसलेले
ಟರ್ಮಿನಲ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ,नॉन-टर्मिनल सिस्टम
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸ್ಮರಣೆ,अस्थिर स्मृती
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ರಾಮ್,अस्थिर रॅम
ತೂಕವಿಲ್ಲದ ಕೋಡ್,नॉन-वेटेड कोड
NOP ಸೂಚನೆ,NOP सूचना
ಅಥವಾ,ना
NOR ಗೇಟ್,ना गेट
ಸಾಮಾನ್ಯ,सामान्य
ಸಾಮಾನ್ಯೀಕರಣ,सामान्यीकरण
ನಾರ್ಮಲೈಸರ್,नॉर्मलायझर
NOR-ಕಾರ್ಯಾಚರಣೆ,NOR- ऑपरेशन
ಅಲ್ಲ,नाही
ಸರ್ಕ್ಯೂಟ್ ಅಲ್ಲ,सर्किट नाही
ಸಮಾನತೆಯ ಗೇಟ್ ಅಲ್ಲ,समतुल्य गेट नाही
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,ऑपरेशन नाही
ಅಲ್ಲ-ಮತ್ತು,नाही-आणि
ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ,नाही-आणि ऑपरेशन
ಅಲ್ಲ-ಅಥವಾ,नाही-किंवा
ಅಲ್ಲ-ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,नाही-किंवा ऑपरेशन
NP ಸಂಪೂರ್ಣತೆ,NP पूर्णता
NULL ಪಾಯಿಂಟರ್,NULL पॉइंटर
ಸಂಖ್ಯಾ ಸಿದ್ಧಾಂತ,संख्या सिद्धांत
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist निकष
ವಸ್ತು,ऑब्जेक्ट
ವಸ್ತು ಆಧಾರಿತ,ऑब्जेक्ट ओरिएंटेड
ಆಕ್ಟಲ್ ಕೋಡ್,ऑक्टल कोड
ಅಷ್ಟಮ ಸಂಖ್ಯೆ,ऑक्टल संख्या
ಆಕ್ಟೆಟ್,ऑक्टेट
ಅಕ್ಟೋಬರ್,ऑक्ट्री
ಬೆಸ ಸಮಾನತೆ,विषम समता
ಕಚೇರಿ ಯಾಂತ್ರೀಕೃತಗೊಂಡ,ऑफिस ऑटोमेशन
ಕಚೇರಿ ತಂತ್ರಾಂಶ,ऑफिस सॉफ्टवेअर
ಆಫ್-ಲೈನ್,ऑफ-लाइन
ಆಫ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ऑफलाइन प्रक्रिया
ಆಫ್-ಸೆಟ್,ऑफ-सेट
ಒಮೆಗಾ ಸಂಕೇತ,ओमेगा नोटेशन
ಆನ್-ಲೈನ್ ಸಂವಹನ,ऑनलाइन संवाद
ಆನ್-ಲೈನ್ ಪ್ರಕ್ರಿಯೆ,ऑनलाइन प्रक्रिया
OP ರಿಜಿಸ್ಟರ್,ओपी रजिस्टर
ಮುಕ್ತ ವಿಳಾಸ,खुला पत्ता
ಓಪನ್ ಸಿಸ್ಟಮ್ ಇಂಟರ್ಕನೆಕ್ಷನ್,ओपन सिस्टम इंटरकनेक्शन
ತೆರೆದ ತಂತಿ,उघडी वायर
ಒಪೆರಾಂಡ್,ऑपरेंड
ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,ऑपरेटिंग सिस्टम
ಕಾರ್ಯಾಚರಣೆ,ऑपरेशन
ಆಪರೇಟರ್,ऑपरेटर
ಆಪ್ಟಿಕಲ್ ಅಕ್ಷರ ಗುರುತಿಸುವಿಕೆ,ऑप्टीकल कॅरेक्टर रेकग्निशन
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ऑप्टिकल फायबर
ಆಪ್ಟಿಕಲ್ ಫಾಂಟ್,ऑप्टिकल फॉन्ट
ಆಪ್ಟಿಕಲ್ ಗುರುತು ಗುರುತಿಸುವಿಕೆ (OMR),ऑप्टिकल मार्क रेकग्निशन (OMR)
ಆಪ್ಟಿಕಲ್ ಮೆಮೊರಿ,ऑप्टिकल मेमरी
ಆಪ್ಟಿಕಲ್ ರೀಡರ್,ऑप्टिकल वाचक
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ऑप्टिकल स्कॅनिंग
ಆಪ್ಟಿಮಲ್,इष्टतम
ಆಪ್ಟಿಮೈಸೇಶನ್,सर्वोत्तमीकरण
ಆಪ್ಟೊ ಸಂಯೋಜಕ,ऑप्टो कपलर
ಆಪ್ಟೊಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ऑप्टोइलेक्ट्रॉनिक्स
ಆಪ್ಟೊಐಸೋಲೇಟರ್,ऑप्टोआयसोलेटर
ಅಥವಾ,किंवा
ಅಥವಾ ಗೇಟ್,किंवा गेट
ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ,किंवा ऑपरेशन
ಮೂಲಕ ಆದೇಶ,च्या आदेशाने
ಆದ್ಯತೆಯ ಕ್ರಮ,अग्रक्रमाचा क्रम
ಆದೇಶದ ಜೋಡಿ,ऑर्डर केलेली जोडी
ಆದೇಶ ಸೆಟ್,ऑर्डर केलेला सेट
ಆದೇಶ ಮರ,ऑर्डर केलेले झाड
ಔಟ್ಪುಟ್ ಡೇಟಾ,आउटपुट डेटा
ಔಟ್ಪುಟ್ ಸಾಧನ,आउटपुट डिव्हाइस
ಔಟ್ಪುಟ್ ಫೈಲ್,आउटपुट फाइल
ಔಟ್ಪುಟ್ ಮಾಡ್ಯೂಲ್,आउटपुट मॉड्यूल
ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ,आउटपुट स्टेटमेंट
ಔಟ್ಪುಟ್ ಸ್ಟ್ರೀಮ್,आउटपुट प्रवाह
ಔಟ್ಪುಟ್ ಘಟಕ,आउटपुट युनिट
ಓವರ್ ಫ್ಲೋ,ओव्हर फ्लो
ಮೇಲೆ ಮಲಗಿದೆ,प्रती घालणे
ಓವರ್ ಲೋಡ್,जास्त भार
ಮುದ್ರಣದ ಮೇಲೆ,मुद्रण प्रती
ಓವರ್ ರನ್,जास्त धावणे
ಓವರ್ ರನ್ ದೋಷ,ओव्हर रन त्रुटी
ಓವರ್ಹೆಡ್ ಬಿಟ್,ओव्हरहेड बिट
ಅತಿಕ್ರಮಣ,ओव्हरलॅप
ಓವರ್ಲೇ ಪ್ರೋಗ್ರಾಂ,आच्छादन कार्यक्रम
ಅತಿಕ್ರಮಣ ಅಡಚಣೆ,ओव्हरराइड व्यत्यय
ತಿದ್ದಿ ಬರೆಯಿರಿ,ओव्हरराइट करा
ಸ್ವಂತ ಕೋಡಿಂಗ್,स्वतःचे कोडिंग
ಪ್ಯಾಕ್,पॅक
ಪ್ಯಾಕೇಜ್,पॅकेज
ಪ್ಯಾಕೆಟ್,पॅकेट
ಪ್ಯಾಕೆಟ್ ಸ್ವಿಚಿಂಗ್,पॅकेट स्विचिंग
ಪ್ಯಾಕಿಂಗ್ ಅಂಶ,पॅकिंग घटक
ಪ್ಯಾಡಿಂಗ್,पॅडिंग
ಪುಟ,पान
ಪುಟ ವಿಳಾಸ,पृष्ठ पत्ता
ಪುಟ ವಿರಾಮ,पृष्ठ खंड
ಪುಟದ ತಳಹದಿ,पृष्ठ फूटिंग
ಪುಟದಲ್ಲಿ,मध्ये पृष्ठ
ಪುಟ ಔಟ್,पृष्ठ बाहेर
ಪುಟ ಓದುಗ,पृष्ठ वाचक
ಪುಟ ವಿನಿಮಯ,पृष्ठ स्वॅप
ಪುಟದ ನೆನಪು,पृष्ठबद्ध मेमरी
ಪೇಜಿಂಗ್,पेजिंग
ಪಾಮ್ ಟಾಪ್,पाम टॉप
ಕಾಗದ ಸಂವೇದಕ,पेपर सेन्सर
ಸಮಾನಾಂತರ ಅಲ್ಗಾರಿದಮ್,समांतर अल्गोरिदम
