Kannada,Bengali
ಪರಿಣಾಮಕಾರಿತ್ವದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,কার্যকারিতার ম্যাট্রিক্স
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಆಪರೇಟರ್,ম্যাট্রিক্স অপারেটর
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಬಹುಪದೋಕ್ತಿ,ম্যাট্রিক্স বহুপদী
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಮುದ್ರಣ,ম্যাট্রিক্স প্রিন্টিং
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಉತ್ಪನ್ನ,ম্যাট্রিক্স পণ্য
ಗರಿಷ್ಠಗೊಳಿಸಲಾಗಿದೆ,সর্বাধিক করা
ಗರಿಷ್ಠ,সর্বোচ্চ
ಗರಿಷ್ಠ ಸಂಪೂರ್ಣ ಮೌಲ್ಯ,সর্বোচ্চ পরম মান
ಗರಿಷ್ಠ ಎಫ್-ಅನುಪಾತ,সর্বোচ্চ F-অনুপাত
ಗರಿಷ್ಠ ಸಂಭವನೀಯತೆ,সর্বাধিক সম্ভাবনা
ಗರಿಷ್ಠ,maxmin
ಗರಿಷ್ಠ ಮಾನದಂಡ,সর্বোচ্চ মানদণ্ড
ಒಂದು ಕಾರ್ಯದ ಗರಿಷ್ಠ,একটি ফাংশনের সর্বোচ্চ
ಮ್ಯಾಕ್ಸ್‌ವೆಲ್-ಬೋಲ್ಟ್ಜ್‌ಮನ್ ಅಂಕಿಅಂಶಗಳು,ম্যাক্সওয়েল-বোল্টজম্যান পরিসংখ্যান
ವಿಚಲನ ಎಂದರ್ಥ,বিচ্যুতি
ಚದರ ವಿಚಲನ ಎಂದರ್ಥ,বর্গাকার বিচ্যুতি
ಅಂದರೆ ಚದರ ದೋಷ,মানে বর্গাকার ত্রুটি
ಸರಾಸರಿ ಮೌಲ್ಯ,গড় মান
ಸರಾಸರಿ ಮೌಲ್ಯ ಪ್ರಮೇಯ,গড় মান উপপাদ্য
ಕುರ್ಟೋಸಿಸ್ನ ಅಳತೆ,কার্টোসিসের পরিমাপ
ಮಧ್ಯಮ,মধ্যমা
ಮಧ್ಯಮ ಕೇಂದ್ರ,মধ্যম কেন্দ্র
ಮೆಸೊಕರ್ಟಿಕ್ ಕರ್ವ್,mesokurtic বক্ররেখা
ಮೆಸೊಕರ್ಟೋಸಿಸ್,mesokurtosis
ಸಂದೇಶ,বার্তা
ವಿಧಾನ,পদ্ধতি
ನಿರ್ಮೂಲನ ವಿಧಾನ,নির্মূল পদ্ধতি
ವಿಲೋಮ ವಿಧಾನ,বিপরীত পদ্ধতি
ಪುನರಾವರ್ತನೆಯ ವಿಧಾನ,পুনরাবৃত্তি পদ্ধতি
ಕನಿಷ್ಠ ಚೌಕಗಳ ವಿಧಾನ,সর্বনিম্ন বর্গক্ষেত্রের পদ্ধতি
ಕ್ಷಣಗಳ ವಿಧಾನ,মুহুর্তের পদ্ধতি
ಒಂದೇ ರೀತಿಯ ತ್ರಿಕೋನಗಳ ವಿಧಾನ,অনুরূপ ত্রিভুজ পদ্ধতি
ಕಡಿದಾದ ಮೂಲದ ವಿಧಾನ,খাড়া বংশধর পদ্ধতি
ಸಂಕಲನ ವಿಧಾನ,সমষ্টি পদ্ধতি
ನಿರ್ಧರಿಸದ ಗುಣಾಂಕದ ವಿಧಾನ,অনির্ধারিত সহগ পদ্ধতি
ಮೆಟ್ರಿಕ್ ಜಾಗ,মেট্রিক স্থান
ಮೆಟ್ರಿಕ್ ಪದ್ಧತಿ,মেট্রিক সিস্টেম
ಮೆಟ್ರಿಕ್ ಘಟಕ,মেট্রিক ইউনিট
ಸೂಕ್ಷ್ಮ ಸಿದ್ಧಾಂತ,মাইক্রো তত্ত্ব
ಮಧ್ಯಮ,মধ্যম
ಮಧ್ಯಮ ಅವಧಿ,মধ্যবর্তী মেয়াদ
ಮಧ್ಯ ಬಿಂದು,মধ্য বিন্দু
ಮಧ್ಯ ಬಿಂದು ಸೂತ್ರ,মধ্যবিন্দু সূত্র
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,ন্যূনতম বহুপদ
ಕನಿಷ್ಠ ತತ್ವ,minimax নীতি
ಕನಿಷ್ಠ,সর্বনিম্ন
ಕನಿಷ್ಠ ಬಿಂದು (ವಕ್ರರೇಖೆಯ),ন্যূনতম বিন্দু (বক্ররেখার)
ಕನಿಷ್ಠ ಬಹುಪದೋಕ್ತಿ,সর্বনিম্ন বহুপদ
ಒಂದು ಕಾರ್ಯದ ನಿಮಿಷ,একটি ফাংশনের মিনিট
ಚಿಕ್ಕ ಚಾಪ,গৌণ চাপ
ಸಣ್ಣ ಅಕ್ಷ,ছোট অক্ষ
ಅಲ್ಪಸಂಖ್ಯಾತ ಉಪವಿಭಾಗ,ক্ষুদ্র উপসেট
ಮೈನಸ್,বিয়োগ
ಮೈನಸ್ ಚಿಹ್ನೆ,ঋণচিহ্ন
ಮಿಶ್ರ ಭಾಗ,মিশ্র ভগ্নাংশ
ಮಿಶ್ರ ತಂತ್ರ,মিশ্র কৌশল
ಮೋಡ್,মোড
ಮಾಡ್ಯುಲಸ್,মডুলাস
ಸಂಕೀರ್ಣ ಸಂಖ್ಯೆಯ ಮಾಡ್ಯುಲಸ್,একটি জটিল সংখ্যার মডুলাস
ಕ್ಷಣ,মুহূর্ত
ಕ್ಷಣವನ್ನು ಉತ್ಪಾದಿಸುವ ಕಾರ್ಯ,মুহূর্ত উৎপন্ন ফাংশন
ಒಂದು ಶಕ್ತಿಯ ಕ್ಷಣ,একটি শক্তির মুহূর্ত
ಆವರ್ತನ ವಿತರಣೆಯ ಕ್ಷಣ,ফ্রিকোয়েন্সি বিতরণের মুহূর্ত
ಜಡತ್ವದ ಕ್ಷಣ,নিষ্ক্রিয়তা মুহূর্ত
ಆವೇಗದ ಕ್ಷಣ,গতির মুহূর্ত
ಆವೇಗ,গতিবেগ
ಏಕಪದೀಯ,একচেটিয়া
ಏಕರೂಪ,মনোমোরফিক
ಏಕರೂಪತೆ,মনোমোর্ফিজম
ಏಕತಾನತೆ,একঘেয়ে
ಏಕತಾನವನ್ನು ಹೆಚ್ಚಿಸುವ ಅನುಕ್ರಮ,একঘেয়ে ক্রমবর্ধমান ক্রম
ಏಕತಾನತೆಯಿಂದ,একঘেয়ে
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ನಿವ್ವಳ,একঘেয়ে নেট বাড়ছে
ಏಕತಾನತೆಯಿಂದ ಹೆಚ್ಚುತ್ತಿರುವ ಅನುಕ್ರಮ,একঘেয়ে ক্রমবর্ধমান
ಏಕತಾನತೆಯ ಕಾರ್ಯ,একঘেয়ে ফাংশন
ಮಾಂಟೆ ಕಾರ್ಲೊ ಲೆಕ್ಕಾಚಾರ,মন্টে কার্লো হিসাব
ಮಾಂಟೆ ಕಾರ್ಲೊ ವಿಧಾನ,মন্টে কার্লো পদ্ধতি
ಮೊರ್ರಾ (ಆಟ),মোরা (খেলা)
ಮರಣ ಅಂಕಿಅಂಶಗಳು,মৃত্যুর পরিসংখ্যান
ಅತ್ಯಂತ ಸಂಭವನೀಯ,সবচেয়ে সম্ভাব্য
ಚಲನೆ,গতি
ಚಲಿಸುವ ಸರಾಸರಿ,চলন্ত গড়
ಎಂ-ಸ್ಪೇಸ್,এম-স্পেস
ಸಮಗ್ರತೆಗಾಗಿ ಎಂ-ಪರೀಕ್ಷೆ,অখণ্ডের জন্য এম-পরীক্ষা
ಬಹು ನಿರ್ಧಾರದ ಸಮಸ್ಯೆ,বহু সিদ্ধান্ত সমস্যা
ಬಹುಆಯಾಮದ ಸಾಮಾನ್ಯ ವಿತರಣೆ,বহুমাত্রিক স্বাভাবিক বিতরণ
ಬಹುಆಯಾಮದ ಯಾದೃಚ್ಛಿಕ ವೇರಿಯಬಲ್,বহুমাত্রিক র্যান্ডম পরিবর্তনশীল
ಬಹು ಸೂಚ್ಯಂಕ ಸಾರಿಗೆ ಸಮಸ್ಯೆ,মাল্টি-ইনডেক্স পরিবহন সমস্যা
ಬಹುಪದೀಯ,বহুপদ
ಬಹುಪದೀಯ ವಿತರಣೆ,বহুপদ বন্টন
ಬಹು,একাধিক
ಬಹು ಆಯ್ಕೆಯ ಸಮಸ್ಯೆ,একাধিক পছন্দ সমস্যা
ಬಹು ಸಂಪರ್ಕಿತ ಡೊಮೇನ್,একাধিক সংযুক্ত ডোমেইন
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,একাধিক পারস্পরিক সম্পর্ক
ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ,একাধিক ফ্রিকোয়েন্সি টেবিল
ಬಹು ಅವಿಭಾಜ್ಯ,একাধিক অবিচ্ছেদ্য
ಬಹು ಏಕೀಕರಣ,একাধিক ইন্টিগ্রেশন
ಬಹು ಹಿಂಜರಿತ,একাধিক সংশ্লেষণ
ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,একাধিক রিগ্রেশন বিশ্লেষণ
ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ,একাধিক রিগ্রেশন সহগ
ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ,একাধিক রিগ্রেশন সমীকরণ
ಬಹು ಮೂಲ,একাধিক রুট
ಗುಣಾಕಾರ,গুণ
ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),কলাম দ্বারা গুণ (নির্ধারক)
ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),সারি দ্বারা গুণ (নির্ধারক)
ಗುಣಾಕಾರ ಅಂಶ,গুণনীয়ক
ಗುಣಾಕಾರ ಕ್ರಿಯೆ,গুণক ফাংশন
ಗುಣಾಕಾರ ಗುಂಪು,গুনগত দল
ಗುಣಾಕಾರ ವಿಲೋಮ,গুণক বিপরীত
ಬಹುತ್ವ,বহুগুণ
ಬೇರುಗಳ ಬಹುಸಂಖ್ಯೆ,শিকড়ের বহুগুণ
ಸೊನ್ನೆಯ ಗುಣಾಕಾರ,শূন্যের বহুগুণ
ಗುಣಕ,গুণক
ಗುಣಿಸಿ,গুণ
ಬಹುವಿಧದ ವಿತರಣೆ,মাল্টিভেরিয়েট ডিস্ট্রিবিউশন
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,মাল্টিভেরিয়েট স্বাভাবিক বন্টন
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,বহুমুখী জনসংখ্যা
ಪರಸ್ಪರ,পারস্পরিক
ನಬ್ಲಾ,নাবলা
ನೇಪಿರಿಯನ್,নেপিয়েরিয়ান
ನೇಪಿರಿಯನ್ ಲಾಗರಿಥಮ್,নেপিয়েরীয় লগারিদম
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,প্রাকৃতিক লগারিদম
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,স্বাভাবিক সংখ্যা
ನಾಟಿಕಲ್ ಮೈಲಿ,নটিক্যাল মাইল
n-ಆಯಾಮದ,n-মাত্রিক
n-ಆಯಾಮದ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n-মাত্রিক ভেক্টর স্থান
ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ಸ್ಥಿತಿ,প্রয়োজনীয় এবং পর্যাপ্ত শর্ত
ಅಗತ್ಯ ಸ್ಥಿತಿ,প্রয়োজনীয় শর্ত
ನಿರಾಕರಣೆ,অস্বীকার
ಋಣಾತ್ಮಕ,নেতিবাচক
ಋಣಾತ್ಮಕ ವಕ್ರತೆ,নেতিবাচক বক্রতা
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ರೂಪ,নেতিবাচক নির্দিষ্ট ফর্ম
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ঋণাত্মক নির্দিষ্ট ম্যাট্রিক্স
ಋಣಾತ್ಮಕ ಅರೆ-ನಿರ್ದಿಷ್ಟ ರೂಪ,নেতিবাচক আধা-নির্দিষ্ট ফর্ম
ನೆರೆಹೊರೆ,পাড়া
ನೆಸ್ಟೆಡ್ ಮಾದರಿ,নেস্টেড স্যাম্পলিং
ನಿವ್ವಳ ಸಂತಾನೋತ್ಪತ್ತಿ ದರ,নেট প্রজনন হার
ನ್ಯೂಟೋನಿಯನ್ ಮೆಕ್ಯಾನಿಕ್ಸ್,নিউটনিয়ান মেকানিক্স
ನ್ಯೂಟನ್ರ ವಿಭಜಿತ ವ್ಯತ್ಯಾಸ ಸೂತ್ರ,নিউটনের বিভক্ত পার্থক্য সূত্র
ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು,নিউটনের গতির সূত্র
ನೇಮನ್ ಹಂಚಿಕೆ,নেইমান বরাদ্দ
ನೇಮನ್ ಪಿಯರ್ಸನ್ ಸಿದ್ಧಾಂತ,নেইম্যান পিয়ারসন তত্ত্ব
ನಿಲ್ಪೋಟೆಂಟ್ ಅಂಶ,নিলপোটেন্ট উপাদান
ನಿಲ್ಪೋಟೆಂಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,নিলপোটেন্ট ম্যাট্রিক্স
ನೋಡ್,নোড
ಅಬೆಲಿಯನ್ ಅಲ್ಲದ ಗುಂಪು,নন-আবেলিয়ান গ্রুপ
ಸಂಪೂರ್ಣವಲ್ಲದ ಒಮ್ಮುಖ,অ-পরম মিলন
ಬೀಜಗಣಿತವಲ್ಲದ,অ-বীজগণিত
ಅವನತಿಯಾಗದ,অধঃপতিত
ಕ್ಷೀಣಗೊಳ್ಳದ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,নন-ডিজেনারেট মৌলিক সম্ভাব্য সমাধান
ದಟ್ಟವಲ್ಲದ,অ ঘন
ದಟ್ಟವಲ್ಲದ ಸೆಟ್,অ ঘন সেট
ಅಂಕಗಳ ಲೆಕ್ಕಿಸಲಾಗದ ಅನಂತತೆ,পয়েন্টের অ-গণনাযোগ্য অসীমতা
ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್,অ গণনাযোগ্য সেট
ಭಿನ್ನವಲ್ಲದ,অ-পার্থক্য
ಖಾಲಿ ಅಲ್ಲದ ಉಪವಿಭಾಗ,অ খালি উপসেট
ಯೂಕ್ಲಿಡಿಯನ್ ಅಲ್ಲದ ಜ್ಯಾಮಿತಿ,অ-ইউক্লিডীয় জ্যামিতি
ಏಕರೂಪವಲ್ಲದ,অ-সমজাতীয়
ಛೇದಿಸದ,অ ছেদকারী
ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,অ-রৈখিক বীজগণিত সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,নন-লিনিয়ার ডিফারেনশিয়াল সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ,অ-রৈখিক সমীকরণ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್,নন-লিনিয়ার প্রোগ্রামিং
ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ,নন-লিনিয়ার রিগ্রেশন
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ,অ-রৈখিক সম্পর্ক
ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕ,অ নেতিবাচক পূর্ণসংখ্যা
ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್,অ-নেতিবাচক পরিবর্তনশীল
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ,অ-প্যারামেট্রিক পরীক্ষা
ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ,অ-সম্ভাব্য পদ্ধতি
ಏಕವಚನವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,অ-একবচন ম্যাট্রিক্স
ಸಮ್ಮಿತೀಯವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,অ-প্রতিসম ম্যাট্রিক্স
ಕ್ಷುಲ್ಲಕವಲ್ಲದ,অ তুচ্ছ
ಕಣ್ಮರೆಯಾಗದ ನಿರ್ಣಾಯಕ,অ-লুপ্ত নির্ধারক
ಶೂನ್ಯವಲ್ಲದ,অ শূন্য
ಶೂನ್ಯವಲ್ಲದ ಉಪವಿಭಾಗ,অ-অকার্যকর উপসেট
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,অ-শূন্য নির্ধারক
NOR ಗೇಟ್,NOR গেট
ಸಾಮಾನ್ಯ,স্বাভাবিক
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,স্বাভাবিক ত্বরণ
ಸಾಮಾನ್ಯ ಕೋನ,স্বাভাবিক কোণ
ಸಾಮಾನ್ಯ ಕರ್ವ್,স্বাভাবিক বক্ররেখা
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,স্বাভাবিক ঘনত্ব ফাংশন
ಸಾಮಾನ್ಯ ವಿತರಣೆ,স্বাভাবিক বন্টন
ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ,স্বাভাবিক বন্টন ফাংশন
ಮ್ಯಾಟ್ರಿಕ್ಸ್‌ಗೆ ಸಾಮಾನ್ಯ ರೂಪ,ম্যাট্রিক্সের জন্য স্বাভাবিক ফর্ম
ಸಾಮಾನ್ಯ ಆವರ್ತನ,স্বাভাবিক ফ্রিকোয়েন্সি
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಕರ್ವ್,স্বাভাবিক বক্ররেখা
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ,স্বাভাবিক ফ্লোটিং পয়েন্ট নম্বর
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,নরমালাইজার
ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,স্বাভাবিক ম্যাট্রিক্স
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ,স্বাভাবিক সম্ভাবনা বক্ররেখা
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,স্বাভাবিক সম্ভাবনা বন্টন
ಸಾಮಾನ್ಯ ಉಪಗುಂಪು (=ವಿಶಿಷ್ಟ ಉಪಗುಂಪು),সাধারণ উপগোষ্ঠী (= বিশিষ্ট উপগোষ্ঠী)
ನಿಯಮಿತ ರೇಖೀಯ ಜಾಗ,আদর্শ রৈখিক স্থান
ವೆಕ್ಟರ್ನ ರೂಢಿ,একটি ভেক্টরের আদর্শ
ಗೇಟ್ ಅಲ್ಲ,গেট নয়
ಎಲ್ಲಿಯೂ ದಟ್ಟವಾದ ಸೆಟ್,কোথাও ঘন সেট নেই
ಶೂನ್ಯ ಕಲ್ಪನೆ,শূন্য অনুমান
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,নাল ম্যাট্রিক্স
ಶೂನ್ಯ ಸೆಟ್,ফাঁকা সেট
ಶೂನ್ಯ ವೆಕ್ಟರ್,নাল ভেক্টর
ಸಂಖ್ಯೆ,সংখ্যা
ಸಂಖ್ಯೆಯ ಅಕ್ಷ,সংখ্যা অক্ষ
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,সংখ্যা সিস্টেম
ಸಂಖ್ಯಾ,সংখ্যা
ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,সংখ্যা
